city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_123,0.925,Male,No relevent experience,Full time course,Graduate,STEM,15,,,never,82,1
city_103,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,16,0
city_21,0.893,Male,Has relevent experience,Full time course,Masters,STEM,8,1000-4999,Public Sector,>4,89,<NA>
city_103,0.746,,Has relevent experience,Part time course,Graduate,STEM,>20,10000+,Early Stage Startup,2,89,0
city_61,0.919,Male,No relevent experience,no_enrollment,Masters,,3,,,never,13,<NA>
city_102,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Public Sector,never,246,1
city_74,0.876,,Has relevent experience,no_enrollment,Masters,STEM,6,,,1,47,<NA>
city_21,0.597,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,14,1
city_105,0.779,Female,No relevent experience,no_enrollment,Masters,STEM,3,<10,,1,67,1
city_103,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,NGO,4,24,0
city_103,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,10,1000-4999,Public Sector,1,121,<NA>
city_103,0.921,,Has relevent experience,no_enrollment,Masters,Humanities,12,100-500,Pvt Ltd,2,29,0
city_160,0.872,Male,Has relevent experience,no_enrollment,Graduate,,10,,Funded Startup,>4,139,0
city_103,0.923,,Has relevent experience,Full time course,Graduate,,2,,,never,5,0
city_103,0.66,Male,No relevent experience,no_enrollment,High School,,5,50-99,,2,15,0
city_103,0.47,Male,No relevent experience,no_enrollment,Graduate,Other,>20,10000+,Early Stage Startup,1,28,0
city_103,0.808,Male,Has relevent experience,no_enrollment,High School,STEM,>20,<10,Funded Startup,2,11,0
city_16,0.841,Male,Has relevent experience,no_enrollment,Graduate,Arts,5,500-999,Public Sector,4,161,0
city_103,0.905,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,2,48,1
city_67,0.908,Other,No relevent experience,Full time course,High School,STEM,2,,,1,24,0
city_103,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,>4,190,0
city_42,0.855,Male,No relevent experience,no_enrollment,Primary School,,2,,,never,19,0
city_21,0.552,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,,Funded Startup,>4,18,1
city_138,0.531,,No relevent experience,Full time course,High School,STEM,1,,,never,13,1
city_11,0.925,Male,No relevent experience,Full time course,Graduate,,6,10/49,,1,158,0
city_21,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,>4,174,0
city_114,0.673,Female,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,47,<NA>
city_103,0.571,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,NGO,1,10,1
city_103,0.882,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,13,0
city_136,0.892,Male,No relevent experience,no_enrollment,Graduate,STEM,15,<10,Funded Startup,3,24,0
city_103,0.916,,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,115,0
city_160,0.912,Male,No relevent experience,Full time course,High School,STEM,16,,,never,193,0
city_16,0.926,,No relevent experience,no_enrollment,High School,,<1,,,2,83,0
city_126,0.55,Male,No relevent experience,,,,<1,,,never,23,1
city_160,0.932,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10/49,Pvt Ltd,3,186,0
city_16,0.903,Female,Has relevent experience,no_enrollment,Masters,Business Degree,5,10/49,Early Stage Startup,>4,12,0
city_16,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Early Stage Startup,>4,37,0
city_90,0.606,,No relevent experience,Full time course,Masters,,>20,,,never,31,<NA>
city_103,0.907,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,143,0
city_97,0.914,Male,Has relevent experience,Part time course,Graduate,Arts,11,10000+,Pvt Ltd,3,67,<NA>
city_103,0.919,Male,Has relevent experience,no_enrollment,Phd,STEM,11,100-500,Pvt Ltd,3,82,0
city_71,0.864,Male,Has relevent experience,no_enrollment,Graduate,Other,19,10/49,Pvt Ltd,1,111,1
city_75,0.698,Male,No relevent experience,no_enrollment,High School,,12,,,2,11,0
city_54,0.869,Male,Has relevent experience,Part time course,Masters,STEM,>20,1000-4999,Pvt Ltd,1,13,0
city_46,0.789,,Has relevent experience,,,,2,,,never,60,0
city_16,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,52,<NA>
city_74,0.612,Female,Has relevent experience,no_enrollment,Graduate,Other,10,,,1,24,1
city_73,0.912,Male,Has relevent experience,no_enrollment,Masters,Other,16,10/49,Funded Startup,>4,1,1
city_61,0.876,,No relevent experience,Full time course,Graduate,,1,,,>4,13,0
city_103,0.873,Male,No relevent experience,Full time course,High School,Business Degree,2,,,never,72,0
city_160,0.929,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,,Pvt Ltd,1,8,1
city_90,0.94,Male,Has relevent experience,no_enrollment,Phd,STEM,4,100-500,,4,65,0
city_103,0.844,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,24,<NA>
city_103,0.705,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,,1,20,1
city_16,0.874,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Public Sector,2,193,0
city_103,0.859,Male,Has relevent experience,Full time course,Phd,STEM,12,10/49,,never,16,0
city_57,0.935,Male,Has relevent experience,no_enrollment,High School,Business Degree,5,10000+,Pvt Ltd,1,8,0
city_103,0.929,,No relevent experience,no_enrollment,High School,,6,,,never,105,0
city_21,0.912,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,10000+,Early Stage Startup,2,17,1
city_136,0.894,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,24,0
city_158,0.636,Male,Has relevent experience,Part time course,Graduate,STEM,12,100-500,Pvt Ltd,1,5,1
city_36,0.914,Male,No relevent experience,,Graduate,STEM,<1,,,2,2,<NA>
city_67,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,10,,,1,10,0
city_103,0.906,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,26,0
city_16,0.875,,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Public Sector,>4,7,1
city_160,0.838,Male,No relevent experience,no_enrollment,Graduate,,2,,,never,90,0
city_128,0.656,Male,No relevent experience,Full time course,Graduate,,16,,,never,175,0
city_136,0.718,Male,No relevent experience,Full time course,Graduate,Arts,2,500-999,,1,22,1
city_103,0.904,,No relevent experience,,High School,,3,,,never,1,<NA>
city_102,0.896,,Has relevent experience,,Graduate,,5,,,1,111,<NA>
city_118,0.605,Male,No relevent experience,Part time course,High School,,3,,,never,102,1
city_103,0.857,Male,Has relevent experience,no_enrollment,Masters,Other,>20,,Funded Startup,1,13,0
city_21,0.736,Male,No relevent experience,no_enrollment,Graduate,Business Degree,6,10/49,,1,39,0
city_123,0.939,Male,Has relevent experience,Full time course,Phd,Business Degree,8,,Pvt Ltd,4,1,0
city_103,0.911,,Has relevent experience,no_enrollment,Graduate,Humanities,10,100-500,Funded Startup,>4,282,0
city_150,0.625,,Has relevent experience,Full time course,Graduate,STEM,4,50-99,,1,16,1
city_67,0.922,Male,Has relevent experience,Full time course,Graduate,No Major,8,500-999,NGO,1,126,1
city_100,0.922,Male,No relevent experience,no_enrollment,High School,,5,,,never,157,0
city_103,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,never,143,0
city_155,0.925,Male,No relevent experience,no_enrollment,Graduate,Other,3,10/49,,>4,29,1
city_103,0.918,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Funded Startup,1,53,0
city_16,0.926,Male,Has relevent experience,no_enrollment,Phd,No Major,9,,Pvt Ltd,>4,277,0
city_21,0.9,,Has relevent experience,no_enrollment,Graduate,Other,18,,Pvt Ltd,>4,174,0
city_75,0.919,,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,1,35,0
city_40,0.912,Male,Has relevent experience,no_enrollment,Graduate,,6,,,1,55,0
city_21,0.785,Male,No relevent experience,no_enrollment,Graduate,,2,,,1,12,1
city_103,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Funded Startup,4,52,1
city_114,0.857,,No relevent experience,no_enrollment,Phd,STEM,>20,50-99,,4,23,<NA>
city_103,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,19,0
city_16,0.62,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,>4,19,0
city_9,0.724,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,22,<NA>
city_103,0.857,Male,Has relevent experience,no_enrollment,Primary School,STEM,15,,Funded Startup,2,16,0
city_103,0.742,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,53,0
city_128,0.636,Male,No relevent experience,no_enrollment,High School,,9,,,,155,0
city_103,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,>4,282,0
city_53,0.872,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,11,50-99,Early Stage Startup,>4,9,0
city_160,0.599,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Early Stage Startup,1,85,1
city_45,0.554,Male,No relevent experience,no_enrollment,Graduate,,2,,,,132,<NA>
city_103,0.722,Male,No relevent experience,,High School,Business Degree,6,,,>4,14,1
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Early Stage Startup,3,140,0
city_104,0.904,Male,No relevent experience,no_enrollment,Masters,Business Degree,17,5000-9999,Public Sector,>4,14,1
city_67,0.676,,No relevent experience,Full time course,High School,,2,,,never,128,<NA>
city_102,0.67,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Early Stage Startup,1,19,1
city_16,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Funded Startup,4,32,0
city_117,0.887,,No relevent experience,no_enrollment,Primary School,,17,,,2,23,0
city_103,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,97,0
city_150,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Funded Startup,4,44,1
city_16,0.924,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,>4,30,1
city_103,0.522,,Has relevent experience,no_enrollment,Graduate,Other,2,,Other,3,130,<NA>
city_71,0.905,Male,No relevent experience,no_enrollment,Graduate,STEM,20,,,3,46,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Pvt Ltd,2,25,<NA>
city_160,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,65,0
city_103,0.936,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Public Sector,2,2,0
city_65,0.872,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Public Sector,1,30,1
city_16,0.934,Male,No relevent experience,no_enrollment,High School,No Major,5,,,never,16,0
city_128,0.756,,No relevent experience,Full time course,Graduate,STEM,2,,,,16,0
city_74,0.915,,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,3,1
city_103,0.536,Male,Has relevent experience,no_enrollment,Phd,Humanities,9,,Pvt Ltd,4,29,0
city_16,0.883,,Has relevent experience,no_enrollment,Graduate,Other,14,1000-4999,Pvt Ltd,>4,48,0
city_16,0.924,Male,Has relevent experience,no_enrollment,Graduate,Arts,6,10000+,Funded Startup,>4,38,<NA>
city_21,0.51,,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,41,0
city_103,0.599,Female,No relevent experience,Full time course,Graduate,STEM,2,10000+,Early Stage Startup,1,14,1
city_45,0.551,Male,No relevent experience,no_enrollment,Graduate,,1,,,never,31,0
city_67,0.822,Male,No relevent experience,,Primary School,,1,,,never,285,0
city_36,0.601,Male,Has relevent experience,Full time course,Phd,STEM,16,<10,,1,12,1
city_21,0.861,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,19,0
city_105,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Funded Startup,1,59,<NA>
city_61,0.614,Male,No relevent experience,no_enrollment,Primary School,,2,,,never,62,0
city_21,0.509,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,15,0
city_73,0.638,,No relevent experience,no_enrollment,High School,STEM,2,,,never,60,0
city_16,0.911,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,33,<NA>
city_64,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Public Sector,>4,40,0
city_19,0.925,Female,Has relevent experience,Full time course,Masters,STEM,7,10/49,Pvt Ltd,>4,18,0
city_16,0.926,Male,Has relevent experience,no_enrollment,Graduate,,7,10/49,Pvt Ltd,2,31,0
city_103,0.903,Male,No relevent experience,no_enrollment,High School,,2,,,never,18,0
city_46,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,16,100-500,Pvt Ltd,>4,122,0
city_160,0.717,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,,1,16,1
city_103,0.869,,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,,>4,22,0
city_136,0.908,Female,No relevent experience,Part time course,Graduate,Business Degree,18,10000+,,1,21,<NA>
city_143,0.518,Male,No relevent experience,no_enrollment,Masters,,2,,,never,100,0
city_136,0.873,Male,Has relevent experience,no_enrollment,Masters,STEM,8,<10,Pvt Ltd,1,21,<NA>
city_103,0.611,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Early Stage Startup,>4,105,0
city_104,0.692,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Funded Startup,>4,43,<NA>
city_21,0.612,Male,No relevent experience,Part time course,Graduate,,2,,,1,189,1
city_44,0.841,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,,1,103,0
city_103,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Funded Startup,>4,76,1
city_100,0.925,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,<10,Early Stage Startup,1,38,0
city_21,0.884,,Has relevent experience,Part time course,Primary School,STEM,4,100-500,Early Stage Startup,never,16,1
city_83,0.907,,Has relevent experience,Part time course,Graduate,STEM,10,<10,Pvt Ltd,3,99,1
city_103,0.89,,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,>4,40,0
city_103,0.613,,Has relevent experience,no_enrollment,Masters,Other,2,1000-4999,Pvt Ltd,>4,25,0
city_138,0.924,,No relevent experience,Full time course,Masters,STEM,2,,,never,24,<NA>
city_21,0.636,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Public Sector,4,18,0
city_103,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,31,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,20,1
city_141,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,5000-9999,Funded Startup,3,131,1
city_103,0.914,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,10000+,Pvt Ltd,>4,46,0
city_179,0.888,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Early Stage Startup,1,148,0
city_73,0.624,,No relevent experience,Full time course,Graduate,STEM,4,,,1,21,1
city_61,0.931,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,>4,52,<NA>
city_103,0.909,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Funded Startup,2,75,<NA>
city_114,0.912,Male,No relevent experience,no_enrollment,High School,,2,,,never,14,0
city_103,0.915,Male,Has relevent experience,no_enrollment,Graduate,Humanities,9,<10,NGO,>4,9,0
city_57,0.915,Male,No relevent experience,no_enrollment,High School,,2,,,never,12,0
city_136,0.919,Male,No relevent experience,no_enrollment,High School,,2,,,3,19,0
city_150,0.896,Male,No relevent experience,Full time course,High School,STEM,11,,,1,59,0
city_103,0.914,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,,2,38,0
city_103,0.883,Male,No relevent experience,no_enrollment,High School,,2,,,never,2,0
city_16,0.873,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Other,2,11,0
city_61,0.915,Male,No relevent experience,Full time course,High School,,19,,,never,36,<NA>
city_16,0.912,Male,No relevent experience,Full time course,High School,,1,,,never,136,0
city_46,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,4,<10,NGO,1,146,<NA>
city_114,0.562,Male,Has relevent experience,Full time course,Graduate,STEM,10,,,1,72,1
city_42,0.72,Male,Has relevent experience,Part time course,Graduate,STEM,2,<10,Public Sector,2,25,<NA>
city_146,0.774,Male,No relevent experience,no_enrollment,High School,,2,,,never,7,<NA>
city_117,0.922,Male,Has relevent experience,Part time course,Graduate,,5,100-500,,>4,46,<NA>
city_116,0.496,Male,Has relevent experience,no_enrollment,Masters,Other,>20,10000+,Pvt Ltd,1,22,0
city_150,0.928,,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Early Stage Startup,>4,94,0
city_74,0.918,Male,Has relevent experience,no_enrollment,Graduate,,10,,,3,81,0
city_126,0.744,Male,Has relevent experience,,Graduate,STEM,2,,,>4,30,0
city_160,0.913,,Has relevent experience,,High School,,3,,,never,139,0
city_114,0.933,Other,No relevent experience,no_enrollment,Phd,Other,9,10/49,Public Sector,2,28,0
city_21,0.919,Female,Has relevent experience,Part time course,Graduate,STEM,17,10000+,,3,3,0
city_103,0.785,,No relevent experience,Full time course,High School,,<1,,,never,144,1
city_57,0.886,Male,Has relevent experience,no_enrollment,Graduate,Humanities,20,,,3,28,0
city_16,0.874,,Has relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Pvt Ltd,2,77,0
city_70,0.851,Male,Has relevent experience,no_enrollment,Masters,,12,,,>4,6,0
city_173,0.739,,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,,2,20,1
city_103,0.913,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,50-99,Public Sector,4,65,0
city_103,0.925,Male,Has relevent experience,no_enrollment,Masters,Arts,19,1000-4999,Pvt Ltd,>4,48,0
city_91,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,15,0
city_16,0.931,Male,Has relevent experience,Part time course,Graduate,STEM,1,10/49,Public Sector,2,44,0
city_21,0.569,Male,No relevent experience,Full time course,Graduate,,3,,,never,38,0
city_102,0.814,,No relevent experience,Full time course,Graduate,,4,,,never,76,1
city_21,0.68,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,76,1
city_103,0.594,Male,Has relevent experience,Part time course,Graduate,Arts,8,1000-4999,Pvt Ltd,2,97,0
city_103,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Funded Startup,>4,30,0
city_103,0.476,,No relevent experience,no_enrollment,High School,,2,,,never,24,0
city_28,0.531,Male,Has relevent experience,Part time course,Graduate,STEM,10,10/49,Pvt Ltd,1,96,<NA>
city_103,0.931,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,>4,44,0
city_149,0.51,Male,Has relevent experience,Full time course,Primary School,STEM,4,,Pvt Ltd,1,95,1
city_115,0.927,,Has relevent experience,no_enrollment,High School,STEM,14,<10,Pvt Ltd,1,20,0
city_21,0.903,Male,Has relevent experience,no_enrollment,Masters,Humanities,15,<10,Pvt Ltd,1,14,0
city_103,0.889,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Public Sector,>4,26,0
city_103,0.915,,Has relevent experience,Part time course,Masters,STEM,>20,10000+,Pvt Ltd,1,274,0
city_10,0.627,,Has relevent experience,no_enrollment,Graduate,STEM,9,,,>4,92,1
city_103,0.774,Male,No relevent experience,no_enrollment,Graduate,,5,10/49,Public Sector,>4,140,<NA>
city_71,0.919,Male,Has relevent experience,no_enrollment,Masters,Arts,>20,1000-4999,Pvt Ltd,>4,127,0
city_71,0.758,Male,No relevent experience,no_enrollment,Masters,STEM,2,,Pvt Ltd,>4,118,0
city_16,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,Pvt Ltd,1,269,<NA>
city_117,0.807,,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,>4,147,0
city_136,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,>4,66,0
city_21,0.864,,Has relevent experience,Part time course,Graduate,STEM,8,1000-4999,Funded Startup,1,48,0
city_16,0.856,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,18,0
city_67,0.59,Male,No relevent experience,no_enrollment,High School,STEM,6,,,3,20,<NA>
city_16,0.921,Male,No relevent experience,,High School,,<1,,,never,47,0
city_69,0.921,Male,No relevent experience,no_enrollment,Graduate,,2,,,never,92,<NA>
city_16,0.829,Male,No relevent experience,no_enrollment,High School,,1,,,never,34,0
city_67,0.862,Other,No relevent experience,Part time course,Primary School,STEM,2,,,1,192,0
city_16,0.601,Male,No relevent experience,Part time course,High School,,2,,,never,11,0
city_65,0.831,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,,>4,61,1
city_103,0.877,,Has relevent experience,no_enrollment,Graduate,No Major,20,1000-4999,Pvt Ltd,>4,43,<NA>
city_103,0.879,,No relevent experience,Full time course,,STEM,8,,,1,153,0
city_16,0.915,Male,No relevent experience,Part time course,Graduate,STEM,3,,,1,97,1
city_16,0.542,,Has relevent experience,Full time course,Graduate,STEM,8,,Other,2,37,0
city_16,0.913,Male,No relevent experience,no_enrollment,High School,,2,,,never,19,0
city_103,0.918,Male,No relevent experience,Full time course,,,17,,,1,17,0
city_103,0.874,Male,No relevent experience,no_enrollment,Graduate,STEM,11,,,1,8,1
city_116,0.888,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,NGO,1,139,0
city_75,0.83,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,>4,54,0
city_100,0.778,Male,No relevent experience,no_enrollment,Graduate,,3,,,never,24,0
city_21,0.913,Other,No relevent experience,no_enrollment,High School,,3,,,never,27,<NA>
city_57,0.921,,Has relevent experience,no_enrollment,Graduate,Humanities,3,5000-9999,,2,5,1
city_104,0.933,Male,Has relevent experience,no_enrollment,High School,STEM,7,10000+,Pvt Ltd,>4,23,0
city_64,0.823,Female,Has relevent experience,Full time course,Masters,No Major,6,,,2,10,1
city_114,0.705,Male,No relevent experience,Full time course,Masters,,4,1000-4999,,never,21,1
city_67,0.903,Male,No relevent experience,Part time course,Primary School,,1,,,>4,62,0
city_65,0.614,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,15,<10,Public Sector,>4,65,0
city_45,0.874,Male,Has relevent experience,no_enrollment,Graduate,,>20,1000-4999,Other,>4,86,<NA>
city_160,0.635,,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Pvt Ltd,3,88,<NA>
city_103,0.932,,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Other,1,19,0
city_103,0.926,Male,Has relevent experience,no_enrollment,High School,Other,>20,1000-4999,Pvt Ltd,>4,71,0
city_136,0.629,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,35,1
city_101,0.924,Male,Has relevent experience,Full time course,High School,,<1,,,4,40,0
city_103,0.922,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,NGO,2,9,<NA>
city_165,0.677,Male,No relevent experience,,,,<1,,,1,18,0
city_146,0.906,Male,Has relevent experience,Full time course,Graduate,STEM,10,500-999,Pvt Ltd,,101,<NA>
city_114,0.912,Male,No relevent experience,no_enrollment,Graduate,,<1,,,never,115,0
city_102,0.704,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Funded Startup,>4,21,0
city_103,0.892,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,>4,176,0
city_16,0.899,,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,NGO,>4,13,1
city_115,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10/49,Pvt Ltd,>4,72,0
city_103,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Public Sector,1,36,0
city_16,0.926,Male,No relevent experience,no_enrollment,High School,,2,,,never,1,0
city_103,0.894,Male,No relevent experience,Full time course,High School,,<1,,,never,5,0
city_103,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,NGO,>4,17,0
city_114,0.909,Male,No relevent experience,no_enrollment,High School,,2,,,1,184,0
city_104,0.546,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10/49,Pvt Ltd,1,18,0
city_136,0.622,Male,Has relevent experience,no_enrollment,Masters,STEM,8,<10,Funded Startup,1,282,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,12,10000+,Pvt Ltd,>4,45,0
city_16,0.738,Male,No relevent experience,no_enrollment,Primary School,,3,,,1,67,<NA>
city_83,0.61,,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,5,1
city_16,0.923,Male,Has relevent experience,no_enrollment,Phd,STEM,2,10000+,Pvt Ltd,>4,44,0
city_104,0.874,Male,No relevent experience,Full time course,,,5,,,never,135,1
city_103,0.913,Male,No relevent experience,,High School,,15,,,never,45,0
city_103,0.909,Male,Has relevent experience,no_enrollment,Graduate,Humanities,10,1000-4999,Pvt Ltd,1,33,1
city_71,0.922,Other,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,,1,20,0
city_50,0.539,Male,No relevent experience,no_enrollment,,,6,,,never,56,0
city_160,0.92,Male,No relevent experience,Full time course,High School,,2,,,never,39,1
city_103,0.896,,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,25,<NA>
city_103,0.863,Female,Has relevent experience,no_enrollment,Masters,STEM,1,10/49,,>4,73,0
city_46,0.932,Male,Has relevent experience,no_enrollment,Masters,Other,15,<10,Pvt Ltd,2,7,<NA>
city_74,0.737,,No relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,,2,15,1
city_114,0.705,Male,Has relevent experience,Part time course,Graduate,STEM,15,<10,Early Stage Startup,1,163,0
city_136,0.918,Male,No relevent experience,no_enrollment,Graduate,Humanities,2,<10,,>4,79,0
city_74,0.896,Male,No relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,1,38,0
city_103,0.945,,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Public Sector,>4,9,0
city_138,0.683,,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,93,<NA>
city_57,0.503,Female,Has relevent experience,Part time course,Graduate,STEM,4,<10,NGO,1,26,0
city_67,0.758,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,20,<NA>
city_103,0.913,Male,Has relevent experience,Part time course,Graduate,Other,4,<10,Pvt Ltd,1,145,0
city_76,0.888,Male,No relevent experience,Full time course,High School,,1,,,never,12,0
city_65,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,126,0
city_150,0.887,Male,Has relevent experience,no_enrollment,Primary School,Business Degree,2,10000+,,3,19,0
city_145,0.927,Female,Has relevent experience,no_enrollment,Primary School,STEM,5,,NGO,>4,192,0
