,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
221,40.285,No,Non-Travel,718.831,Sales,8.9,4,Life Sciences,1,936.532,1,Male,44.471,2,3,Sales Executive,1,Single,7938.807,24092.034,1,Y,No,16.107,3,4,80,0,20.084,2,2,9.201,8.333,8.881,3.061
222,16.861,No,Travel_Rarely,902.88,Sales,8.071,3,Medical,1,192.215,2,Male,34.922,4,2,Research Scientist,4,Married,3047.276,3904.384,1,Y,Yes,17.867,3,4,80,2,7.68,0,3,2.19,-0.217,-0.993,4.793
223,38.087,Yes,Travel_Rarely,719.22,Research & Development,-4.526,3,Marketing,1,73.534,3,Male,47.679,2,3,Research Scientist,2,Married,1866.844,20597.043,1,Y,No,19.189,3,4,80,1,15.564,0,3,19.429,7.941,7.422,6.687
224,20.122,No,Travel_Rarely,2222.207,Sales,21.242,3,Life Sciences,1,1678.026,4,Female,31.547,3,2,Sales Executive,2,Divorced,3882.295,27486.681,0,Y,Yes,14.123,3,1,80,2,9.688,3,2,11.732,8.066,3.068,7.166
225,29.098,Yes,Travel_Rarely,820.294,Research & Development,5.558,3,Medical,1,1517.048,4,Female,61.961,3,3,Sales Executive,3,Married,10620.565,4799.588,3,Y,Yes,18.354,4,2,80,0,0.683,1,3,8.63,1.398,1.033,3.113
226,27.526,Yes,Travel_Frequently,717.643,Research & Development,8.218,3,Human Resources,1,1708.184,1,Female,33.4,3,1,Human Resources,3,Divorced,2225.284,5171.128,6,Y,No,17.859,3,2,80,0,-1.035,0,2,1.205,0.582,1.951,2.27
227,22.758,No,Travel_Rarely,524.865,Research & Development,13.297,2,Medical,1,1602.684,3,Female,25.333,4,1,Human Resources,2,Single,5356.346,25127.699,1,Y,No,15.992,4,3,80,0,14.404,1,3,4.69,6.748,2.711,2.721
228,41.195,No,Travel_Rarely,1094.599,Research & Development,29.366,3,Medical,1,1082.244,3,Female,24.646,3,1,Research Scientist,4,Single,4561.228,20569.466,1,Y,No,12.501,4,2,80,1,12.786,3,3,2.417,3.955,4.732,18.143
229,16.649,No,Non-Travel,1041.312,Research & Development,6.334,1,Life Sciences,1,43.971,4,Male,88.129,2,1,Healthcare Representative,3,Single,1898.862,23854.669,0,Y,Yes,9.257,3,2,80,0,-0.617,2,3,3.588,-0.408,0.833,2.118
230,37.537,No,Travel_Rarely,152.469,Research & Development,22.0,5,Medical,1,681.208,4,Female,66.787,3,4,Sales Representative,2,Married,9764.948,15419.662,1,Y,Yes,15.893,3,3,80,2,-0.838,3,3,14.066,2.453,-0.026,7.08
231,34.047,No,Travel_Rarely,1405.309,Research & Development,1.746,3,Life Sciences,1,1320.442,4,Male,81.027,1,1,Laboratory Technician,2,Divorced,5079.275,9203.478,1,Y,No,13.06,3,1,80,2,14.05,3,3,4.149,-1.686,5.059,2.372
232,13.288,No,Travel_Rarely,1240.996,Research & Development,1.669,4,Medical,1,343.643,1,Male,37.101,2,5,Research Scientist,1,Single,16299.603,20771.423,1,Y,No,20.688,3,4,80,1,16.403,3,2,1.481,3.704,2.439,1.65
233,38.627,No,Travel_Rarely,725.415,Research & Development,9.331,3,Medical,1,1992.272,3,Male,82.922,3,3,Healthcare Representative,3,Married,5348.136,18768.826,1,Y,No,19.393,3,1,80,0,15.241,3,3,5.473,10.785,6.1,9.698
234,46.607,No,Travel_Frequently,432.66,Research & Development,-0.577,3,Life Sciences,1,581.065,3,Female,87.399,3,4,Manufacturing Director,4,Single,10407.996,10633.164,1,Y,No,18.63,3,3,80,0,26.894,2,3,8.054,7.187,1.03,-0.51
235,38.63,No,Travel_Rarely,777.969,Sales,13.046,2,Medical,1,875.813,3,Male,48.473,3,1,Sales Executive,1,Married,5243.255,15717.849,1,Y,No,14.174,3,3,80,0,4.828,4,3,9.28,4.724,0.0,2.515
236,53.734,No,Travel_Rarely,524.541,Sales,-0.271,1,Marketing,1,290.481,1,Male,81.44,2,3,Manufacturing Director,4,Single,17188.381,8262.561,7,Y,No,18.46,3,4,80,0,20.766,3,3,7.197,7.674,2.681,5.269
237,31.471,No,Travel_Rarely,1156.937,Research & Development,23.869,4,Life Sciences,1,1673.445,2,Male,69.543,1,1,Laboratory Technician,1,Married,3389.281,7681.738,0,Y,No,11.764,3,2,80,1,4.104,2,3,4.252,3.287,1.102,2.579
238,43.074,No,Travel_Rarely,281.256,Research & Development,15.157,4,Life Sciences,1,130.191,3,Male,74.021,3,3,Manufacturing Director,1,Married,1404.516,15027.107,3,Y,No,10.433,3,2,80,2,20.116,3,4,14.906,9.657,2.331,6.675
239,31.919,No,Travel_Rarely,1432.924,Research & Development,2.186,3,Life Sciences,1,1408.996,3,Male,68.239,3,1,Research Scientist,2,Married,1922.593,3571.81,1,Y,No,12.892,3,4,80,1,6.096,3,4,5.206,4.166,0.695,3.539
240,53.551,No,Travel_Rarely,1358.616,Sales,11.462,3,Life Sciences,1,1208.706,2,Male,91.378,3,4,Sales Executive,2,Married,13452.873,26146.298,6,Y,No,18.016,3,2,80,1,33.965,3,3,-5.599,8.14,9.68,3.388
241,39.466,No,Travel_Frequently,578.846,Research & Development,11.841,3,Medical,1,1968.088,4,Male,38.951,3,3,Human Resources,2,Married,10276.434,26330.893,1,Y,Yes,16.474,3,4,80,0,12.657,6,3,2.676,1.475,5.997,6.091
242,50.207,No,Travel_Rarely,1195.616,Research & Development,6.82,3,Life Sciences,1,1410.272,3,Male,43.511,3,1,Healthcare Representative,2,Divorced,7457.439,12137.95,3,Y,Yes,14.029,4,2,80,0,4.834,1,3,1.535,4.199,2.207,0.479
243,26.217,No,Non-Travel,167.94,Research & Development,14.296,3,Life Sciences,1,1098.484,3,Female,81.389,3,1,Laboratory Technician,3,Single,1885.24,17629.191,0,Y,No,12.615,3,3,80,0,1.269,3,1,0.757,0.847,-0.194,0.552
244,20.421,No,Travel_Frequently,693.821,Sales,-2.429,4,Marketing,1,500.135,4,Male,36.157,2,1,Sales Executive,4,Single,7574.179,11247.795,1,Y,No,14.133,3,4,80,2,12.495,2,1,8.604,12.733,0.955,2.5
245,32.365,No,Non-Travel,948.552,Research & Development,10.96,3,Life Sciences,1,349.327,3,Male,56.14,3,1,Sales Representative,4,Divorced,4766.426,25300.769,3,Y,Yes,10.535,3,1,80,1,-3.322,4,3,4.452,-0.001,0.07,2.198
246,30.307,No,Travel_Rarely,794.145,Sales,12.394,3,Marketing,1,1901.854,4,Male,48.482,3,2,Laboratory Technician,2,Divorced,1832.577,6927.849,1,Y,No,19.129,3,2,80,1,11.725,3,3,12.918,3.221,0.0,5.203
247,22.942,Yes,Travel_Rarely,1187.987,Research & Development,16.418,1,Life Sciences,1,822.45,1,Female,94.177,2,1,Human Resources,4,Married,2601.654,2246.06,1,Y,No,16.332,3,1,80,3,2.432,2,3,3.318,0.73,-1.201,0.858
248,49.568,No,Travel_Rarely,1434.33,Sales,3.369,4,Life Sciences,1,1359.726,2,Male,58.905,3,5,Human Resources,2,Married,11467.937,3090.449,2,Y,No,14.261,3,3,80,0,15.583,2,3,3.704,10.376,5.349,5.472
249,34.167,Yes,Travel_Frequently,69.689,Sales,15.844,2,Other,1,1013.734,1,Male,82.518,2,1,Sales Representative,2,Married,2969.043,17143.107,1,Y,No,11.321,4,4,80,1,1.728,5,2,1.439,2.545,2.217,0.99
250,44.243,No,Travel_Rarely,608.47,Research & Development,5.081,4,Technical Degree,1,281.806,3,Male,90.147,3,1,Research Scientist,4,Married,11608.467,10936.997,3,Y,Yes,10.519,3,4,80,1,11.571,3,1,9.75,-0.002,0.691,5.175
251,48.442,No,Travel_Frequently,1057.197,Research & Development,-1.909,5,Medical,1,1329.838,2,Male,66.37,3,2,Sales Executive,4,Married,8247.358,7363.004,4,Y,No,14.334,3,1,80,1,12.842,2,3,12.591,12.247,7.054,12.792
252,20.638,No,Travel_Rarely,900.137,Research & Development,2.997,1,Medical,1,246.758,4,Male,75.041,3,1,Research Scientist,3,Married,2414.394,24407.331,1,Y,No,16.373,3,4,80,0,2.272,3,3,1.601,0.435,1.445,-0.083
253,36.159,Yes,Travel_Frequently,1155.317,Sales,6.586,2,Life Sciences,1,397.295,1,Male,46.624,3,1,Healthcare Representative,1,Married,6368.661,13227.322,7,Y,No,23.623,4,2,80,1,6.701,3,3,6.473,6.686,0.0,5.614
254,50.472,No,Travel_Rarely,364.812,Sales,10.943,4,Marketing,1,1033.548,3,Male,56.056,1,2,Sales Executive,4,Married,7806.3,17613.908,3,Y,No,11.302,3,2,80,1,6.83,2,3,9.607,3.094,3.266,-3.578
255,45.241,No,Travel_Rarely,689.118,Sales,10.618,3,Life Sciences,1,2181.601,2,Male,89.227,3,1,Research Scientist,4,Divorced,2441.207,-447.502,9,Y,Yes,27.775,3,2,80,1,5.724,4,2,2.091,-0.549,-0.333,0.909
256,61.284,No,Travel_Rarely,634.109,Research & Development,11.894,2,Medical,1,612.168,3,Male,24.977,2,2,Healthcare Representative,4,Divorced,10073.057,12611.719,4,Y,Yes,14.035,3,3,80,1,22.908,2,4,5.704,4.164,1.267,4.531
257,24.895,Yes,Non-Travel,-31.72,Research & Development,9.972,2,Life Sciences,1,1271.071,1,Female,45.088,3,3,Sales Executive,2,Single,16155.277,-6546.982,1,Y,Yes,12.407,3,4,80,0,24.585,1,3,45.835,6.991,-0.44,13.819
258,33.916,No,Travel_Rarely,605.396,Sales,4.429,4,Medical,1,149.754,3,Female,34.087,3,3,Sales Executive,3,Married,6712.072,15970.392,1,Y,No,16.585,3,4,80,1,12.134,1,4,16.636,5.233,9.306,14.643
259,31.561,No,Travel_Rarely,622.722,Sales,26.212,3,Medical,1,547.253,4,Male,40.476,2,2,Manufacturing Director,3,Single,12163.966,12025.868,0,Y,No,15.919,4,3,80,2,10.767,4,3,1.97,5.108,9.077,4.752
260,33.351,No,Non-Travel,1236.017,Research & Development,-12.688,1,Life Sciences,1,168.841,4,Male,70.78,2,1,Research Scientist,3,Divorced,2919.433,6507.739,0,Y,No,18.253,3,3,80,0,10.054,4,1,7.668,2.145,0.695,2.627
261,40.289,No,Non-Travel,398.148,Sales,-4.002,2,Life Sciences,1,277.541,3,Male,71.698,3,2,Sales Executive,3,Married,6480.9,17709.849,1,Y,No,8.848,3,2,80,1,11.385,1,3,7.136,7.727,1.244,3.219
262,27.266,No,Non-Travel,103.998,Research & Development,-4.309,2,Life Sciences,1,733.801,2,Female,38.85,3,1,Sales Representative,3,Married,5356.21,11147.26,6,Y,No,14.371,3,1,80,0,6.756,4,3,6.677,2.351,1.731,3.024
263,59.167,Yes,Travel_Rarely,594.103,Sales,9.383,1,Life Sciences,1,458.282,4,Male,87.99,3,2,Sales Executive,3,Single,3463.868,4262.825,8,Y,Yes,11.214,3,3,80,1,9.485,3,1,4.523,-1.22,3.02,0.738
264,46.273,No,Travel_Rarely,578.465,Research & Development,26.236,2,Life Sciences,1,766.019,1,Female,60.682,3,2,Manufacturing Director,1,Single,11241.427,6538.736,1,Y,No,19.242,3,3,80,1,29.25,2,3,7.667,11.178,1.127,0.739
265,37.789,No,Travel_Rarely,803.446,Sales,9.632,4,Life Sciences,1,62.543,3,Female,47.48,2,4,Manager,2,Married,19849.192,18001.922,5,Y,No,13.952,3,3,80,1,14.231,2,2,9.108,5.144,12.406,6.659
266,43.012,No,Travel_Frequently,951.436,Sales,14.102,4,Medical,1,33.707,4,Male,53.52,2,5,Sales Executive,2,Married,12506.36,10037.384,1,Y,No,11.0,3,4,80,1,24.085,3,3,25.659,10.593,3.344,9.764
267,21.827,No,Travel_Rarely,1019.08,Research & Development,10.339,3,Life Sciences,1,761.959,3,Female,64.531,3,3,Human Resources,1,Divorced,9592.201,23318.572,1,Y,No,20.445,3,4,80,1,11.685,2,3,8.04,2.008,4.768,5.472
268,28.998,No,Travel_Rarely,1022.804,Sales,3.769,3,Medical,1,1663.494,4,Female,49.226,3,1,Sales Executive,1,Single,1796.497,20189.071,3,Y,No,11.166,3,1,80,0,1.541,5,3,0.202,0.542,-0.667,-0.302
269,49.853,No,Travel_Rarely,700.163,Research & Development,-6.471,3,Life Sciences,1,1863.096,4,Male,63.643,3,3,Manager,3,Married,18594.453,16033.208,2,Y,No,15.848,3,3,80,2,28.423,4,2,9.453,8.984,10.329,1.791
270,36.76,No,Travel_Rarely,1248.422,Research & Development,17.005,3,Technical Degree,1,151.347,3,Male,101.268,2,1,Manufacturing Director,4,Married,9729.282,21252.477,3,Y,No,15.749,3,2,80,0,10.935,4,3,4.858,1.438,1.818,6.763
271,31.995,No,Travel_Rarely,973.851,Research & Development,11.607,4,Life Sciences,1,1213.632,3,Female,16.013,4,3,Manufacturing Director,1,Married,945.808,17946.501,1,Y,No,14.307,3,3,80,0,19.667,5,3,19.448,17.381,1.074,9.918
272,31.855,No,Travel_Frequently,1772.893,Research & Development,25.727,3,Technical Degree,1,1977.042,3,Female,29.35,3,2,Research Director,2,Married,8697.372,26362.15,1,Y,No,14.224,3,3,80,1,7.53,2,4,13.559,6.116,6.832,5.067
273,53.149,Yes,Travel_Rarely,326.892,Research & Development,18.55,5,Life Sciences,1,548.315,3,Female,86.863,1,4,Healthcare Representative,3,Single,18847.772,13303.055,9,Y,Yes,11.652,3,3,80,0,35.861,1,2,9.113,9.595,3.735,-2.578
274,53.371,No,Travel_Rarely,665.579,Research & Development,11.605,2,Medical,1,1587.91,1,Male,74.756,4,2,Sales Executive,3,Married,5414.181,21929.738,2,Y,No,15.418,3,2,80,2,12.534,3,2,9.572,4.36,3.334,11.794
275,28.786,No,Travel_Frequently,364.051,Research & Development,8.918,2,Life Sciences,1,989.937,1,Male,36.352,4,1,Laboratory Technician,4,Married,3700.046,11396.103,0,Y,No,10.457,3,2,80,0,0.302,3,3,0.863,0.119,0.387,0.056
276,50.104,No,Travel_Frequently,614.295,Research & Development,10.38,3,Medical,1,466.895,2,Male,88.017,3,2,Manufacturing Director,4,Single,5851.859,14448.974,1,Y,No,10.015,3,4,80,0,16.417,6,3,9.853,8.645,3.76,10.152
277,39.541,No,Travel_Rarely,807.974,Research & Development,-0.447,3,Life Sciences,1,1451.943,3,Female,45.73,3,3,Laboratory Technician,4,Married,6755.372,23168.829,1,Y,No,13.448,3,3,80,1,9.727,3,3,13.237,6.828,6.311,5.286
278,35.088,No,Non-Travel,451.108,Research & Development,0.917,3,Life Sciences,1,1542.805,3,Female,44.914,4,2,Sales Executive,4,Divorced,3703.159,9205.892,1,Y,No,15.108,3,1,80,1,12.238,5,3,-0.17,13.339,5.688,12.376
279,38.904,No,Travel_Rarely,897.332,Sales,10.795,3,Technical Degree,1,360.744,3,Female,48.709,3,2,Sales Executive,2,Married,10906.6,24226.233,1,Y,No,12.112,3,4,80,0,12.14,2,3,14.726,6.886,6.733,4.491
280,26.629,No,Travel_Rarely,716.965,Research & Development,1.952,3,Life Sciences,1,1982.27,1,Male,105.534,3,2,Manufacturing Director,1,Divorced,4336.143,9296.89,0,Y,No,18.678,3,1,80,1,12.756,5,2,10.929,1.022,4.74,7.472
281,39.664,Yes,Travel_Rarely,1105.299,Research & Development,4.809,2,Technical Degree,1,620.548,2,Male,54.819,1,1,Sales Executive,4,Married,11530.167,11508.088,2,Y,No,14.534,4,1,80,2,10.854,2,4,4.714,4.434,0.798,0.143
282,51.964,No,Travel_Frequently,1647.645,Research & Development,22.0,4,Marketing,1,1624.643,1,Male,58.428,3,1,Sales Representative,3,Married,10222.882,-71.396,0,Y,No,11.266,3,1,80,2,29.504,2,3,7.049,7.11,2.773,5.274
283,44.625,No,Non-Travel,860.405,Sales,24.497,2,Life Sciences,1,2060.661,3,Female,92.406,3,4,Sales Representative,3,Single,1545.538,19955.658,2,Y,Yes,15.845,3,3,80,1,2.491,2,3,1.366,-4.326,2.601,0.792
284,41.686,No,Travel_Rarely,944.624,Research & Development,1.055,3,Medical,1,1525.786,3,Male,31.225,3,1,Research Scientist,2,Single,2571.21,7407.191,1,Y,No,14.733,3,4,80,0,13.006,2,4,4.502,-0.704,2.11,2.059
285,31.224,No,Travel_Rarely,631.895,Research & Development,13.413,3,Medical,1,1687.654,1,Male,72.545,3,1,Laboratory Technician,2,Married,3534.3,21962.603,0,Y,No,11.99,3,4,80,0,8.709,2,3,11.113,5.955,-1.222,1.279
286,32.533,No,Travel_Rarely,373.104,Sales,3.452,1,Life Sciences,1,436.555,3,Male,72.803,3,1,Sales Executive,1,Married,3350.274,17305.648,1,Y,No,15.319,3,1,80,0,8.12,3,3,5.045,2.103,0.436,2.594
287,31.279,Yes,Non-Travel,325.873,Sales,14.6,4,Marketing,1,1602.805,4,Male,26.902,2,2,Healthcare Representative,3,Divorced,12521.523,23425.714,4,Y,Yes,16.242,3,2,80,1,13.382,3,3,17.855,0.647,-3.116,2.51
288,36.431,No,Travel_Frequently,684.194,Sales,7.339,4,Life Sciences,1,1491.705,4,Male,96.634,3,2,Sales Executive,3,Married,3802.446,9710.059,1,Y,No,17.512,3,4,80,2,9.317,2,3,2.11,6.131,0.024,5.345
289,50.95,No,Travel_Rarely,748.261,Research & Development,3.523,4,Medical,1,1255.928,2,Female,53.56,2,2,Sales Executive,4,Married,3756.317,6335.364,4,Y,No,18.418,3,1,80,1,8.862,5,3,26.012,12.226,3.501,10.067
290,37.495,No,Travel_Frequently,1304.051,Research & Development,3.643,3,Life Sciences,1,311.948,1,Male,85.157,3,3,Sales Executive,2,Single,12669.961,15607.538,1,Y,Yes,18.086,3,3,80,0,9.894,3,3,10.505,7.631,0.708,5.664
291,37.133,No,Non-Travel,1317.438,Sales,14.695,4,Technical Degree,1,941.583,4,Male,83.467,3,3,Sales Executive,4,Divorced,8359.629,20963.58,6,Y,No,12.765,3,4,80,1,4.35,6,1,5.687,4.051,2.806,5.642
292,48.721,No,Travel_Rarely,852.023,Research & Development,3.296,2,Technical Degree,1,1539.411,4,Male,56.751,3,2,Research Director,4,Married,16514.662,8704.423,6,Y,No,19.007,3,1,80,1,15.77,1,3,12.408,3.72,1.049,4.097
293,34.887,No,Travel_Rarely,525.364,Research & Development,9.708,3,Medical,1,-16.247,1,Male,77.767,3,1,Healthcare Representative,3,Married,3502.646,9072.161,5,Y,Yes,13.102,3,4,80,0,7.534,5,3,2.913,1.03,-0.409,4.501
294,33.587,No,Travel_Rarely,1153.45,Research & Development,9.054,3,Human Resources,1,547.684,4,Male,48.785,2,1,Laboratory Technician,1,Single,3128.728,17571.751,1,Y,Yes,17.41,3,3,80,0,2.411,5,3,1.995,1.653,1.243,0.327
295,58.728,No,Travel_Rarely,709.427,Sales,24.859,4,Medical,1,122.918,4,Female,46.329,3,2,Healthcare Representative,4,Divorced,5615.907,18153.636,2,Y,Yes,15.573,4,3,80,1,20.897,4,3,3.052,7.314,8.359,4.545
296,46.931,No,Travel_Frequently,1224.192,Sales,7.363,3,Marketing,1,1311.597,2,Female,117.0,2,2,Sales Executive,1,Married,7977.913,19651.866,9,Y,No,13.568,3,4,80,0,13.211,2,3,3.646,2.029,-0.856,1.837
297,26.225,No,Travel_Rarely,1165.8,Sales,9.891,3,Life Sciences,1,1633.409,3,Female,33.877,4,2,Sales Executive,4,Single,4185.179,9363.224,2,Y,No,11.537,3,2,80,2,12.073,3,3,5.268,4.726,0.744,7.865
298,43.441,No,Travel_Rarely,29.471,Research & Development,18.01,3,Life Sciences,1,-145.172,3,Male,101.731,3,2,Research Director,2,Married,11628.264,21120.48,5,Y,No,13.795,3,1,80,2,19.758,2,3,7.411,10.737,5.776,3.962
299,35.622,No,Travel_Rarely,512.647,Research & Development,-3.494,3,Life Sciences,1,1917.377,4,Male,52.659,3,3,Sales Executive,4,Married,7971.006,24428.683,1,Y,No,12.206,3,3,80,1,27.642,0,3,14.637,12.027,8.35,4.435
300,32.181,No,Travel_Rarely,591.549,Research & Development,11.817,4,Life Sciences,1,2504.698,4,Female,63.611,3,2,Human Resources,4,Single,9066.088,22308.551,1,Y,No,13.036,3,1,80,2,11.288,3,3,6.03,8.426,1.297,9.803
301,35.082,No,Travel_Rarely,1368.269,Research & Development,2.0,1,Other,1,1402.712,4,Male,36.607,2,2,Laboratory Technician,3,Single,8229.611,10550.969,2,Y,No,19.284,3,3,80,0,7.924,3,2,8.102,-2.448,-0.797,3.063
302,41.986,No,Travel_Rarely,621.004,Research & Development,11.958,4,Medical,1,1864.355,1,Male,40.399,3,1,Sales Representative,2,Single,4003.51,21762.699,1,Y,No,12.489,3,1,80,0,8.06,2,3,8.405,5.247,6.358,-0.191
303,48.387,No,Travel_Rarely,1301.247,Research & Development,6.81,4,Life Sciences,1,2099.628,1,Male,63.523,3,1,Sales Executive,3,Married,-244.656,23428.97,0,Y,No,16.432,3,4,80,1,4.535,3,3,9.279,8.13,15.419,7.869
304,31.166,No,Travel_Rarely,1238.458,Sales,-2.467,3,Life Sciences,1,1437.722,3,Male,58.516,3,2,Healthcare Representative,3,Married,7022.713,10054.46,1,Y,No,20.781,4,4,80,1,11.627,6,3,3.462,-3.12,6.031,2.499
305,34.486,No,Travel_Rarely,900.061,Human Resources,4.611,2,Medical,1,1458.037,3,Female,72.041,3,2,Laboratory Technician,2,Divorced,4905.943,25182.507,4,Y,No,9.456,3,4,80,1,5.488,3,2,5.155,2.438,0.291,3.094
306,44.423,Yes,Travel_Frequently,303.162,Sales,9.522,3,Marketing,1,1090.324,1,Male,66.693,3,3,Sales Executive,1,Single,12365.732,10624.797,8,Y,No,13.193,3,1,80,1,10.404,5,3,3.209,8.788,0.678,1.841
307,51.194,No,Travel_Rarely,231.532,Research & Development,6.595,5,Life Sciences,1,1903.018,4,Male,134.314,3,2,Sales Executive,2,Divorced,6048.87,12832.356,2,Y,Yes,12.51,3,1,80,0,10.888,4,3,13.626,4.596,0.584,4.505
308,36.75,No,Travel_Frequently,-2.073,Research & Development,17.376,4,Marketing,1,118.538,1,Male,71.117,2,2,Laboratory Technician,4,Married,7036.46,9365.622,1,Y,Yes,11.932,3,4,80,2,11.581,2,3,10.139,7.989,6.346,5.632
309,33.473,No,Travel_Rarely,323.349,Research & Development,3.776,4,Medical,1,728.568,4,Male,69.959,3,3,Research Director,3,Single,10699.265,22583.509,6,Y,No,13.604,4,3,80,0,44.725,2,3,-1.01,4.278,2.334,8.542
310,34.939,No,Travel_Rarely,984.93,Research & Development,3.26,1,Life Sciences,1,622.435,2,Female,34.905,3,1,Research Scientist,3,Divorced,2301.201,26487.355,1,Y,No,16.185,3,4,80,2,9.319,2,2,6.058,2.777,1.211,1.922
311,26.772,No,Travel_Rarely,416.165,Sales,4.922,4,Technical Degree,1,840.166,3,Male,37.042,4,4,Research Director,3,Single,9164.148,8733.356,1,Y,No,11.991,3,1,80,0,29.454,4,4,6.397,8.263,6.409,3.176
312,30.824,No,Travel_Rarely,650.029,Research & Development,5.008,3,Life Sciences,1,1432.625,3,Male,38.506,3,2,Sales Executive,1,Married,8313.903,16212.97,1,Y,No,19.582,3,1,80,1,7.218,2,3,5.891,7.254,3.413,6.985
313,33.6,No,Travel_Rarely,971.677,Research & Development,20.422,4,Medical,1,97.838,1,Male,86.964,2,2,Laboratory Technician,2,Single,2940.614,14992.935,1,Y,No,8.786,3,2,80,1,8.828,3,3,4.925,0.53,4.226,14.486
314,27.959,No,Travel_Rarely,1062.106,Research & Development,-11.772,4,Life Sciences,1,1336.962,3,Male,80.59,1,1,Laboratory Technician,3,Married,4923.508,19737.658,1,Y,No,20.011,4,2,80,1,10.029,1,3,6.711,7.158,0.057,7.491
315,25.982,No,Travel_Rarely,370.454,Research & Development,6.864,3,Life Sciences,1,42.64,3,Male,67.15,3,2,Research Scientist,4,Single,3758.534,17525.741,1,Y,No,13.967,4,4,80,0,5.984,1,3,5.845,6.797,4.774,7.815
316,35.058,No,Travel_Rarely,987.548,Sales,9.906,2,Marketing,1,1706.626,3,Male,80.422,3,3,Sales Executive,4,Married,9995.202,23741.882,4,Y,No,16.308,3,2,80,2,11.089,2,3,14.609,7.972,-0.523,6.757
317,24.785,No,Travel_Frequently,956.76,Sales,2.445,2,Medical,1,1030.525,1,Female,48.878,3,1,Sales Executive,3,Single,4634.992,18166.952,1,Y,No,17.301,3,4,80,0,8.365,4,3,9.079,2.589,1.269,10.035
318,29.862,Yes,Travel_Rarely,1043.307,Human Resources,-0.718,3,Life Sciences,1,633.965,4,Male,50.413,2,2,Laboratory Technician,4,Married,6584.613,27031.687,1,Y,Yes,20.545,3,2,80,0,9.676,0,3,4.543,7.095,6.919,5.484
319,36.646,No,Travel_Frequently,397.827,Research & Development,11.166,3,Other,1,392.464,3,Male,77.461,3,2,Manufacturing Director,2,Married,8156.471,16651.719,3,Y,No,21.0,3,2,80,2,11.331,2,2,7.376,3.308,0.782,2.091
320,34.868,No,Non-Travel,828.181,Sales,4.907,2,Marketing,1,1507.071,2,Male,18.116,3,2,Sales Executive,1,Divorced,5450.676,10371.679,3,Y,No,15.073,3,4,80,1,22.113,3,3,9.127,7.47,1.216,8.762
321,41.824,No,Travel_Frequently,38.387,Research & Development,2.377,3,Life Sciences,1,1811.341,4,Male,61.174,3,4,Sales Executive,3,Married,8561.793,32566.456,2,Y,No,10.602,3,2,80,0,31.814,2,2,17.562,13.564,9.729,16.98
322,35.311,No,Travel_Rarely,1573.218,Sales,38.836,3,Technical Degree,1,419.001,3,Female,113.919,2,2,Laboratory Technician,2,Married,9866.044,-1804.803,0,Y,No,17.714,3,1,80,2,9.004,6,1,4.883,9.551,0.417,7.165
323,21.911,Yes,Travel_Rarely,1360.43,Sales,1.865,4,Life Sciences,1,829.956,3,Female,54.612,4,2,Sales Executive,2,Married,5064.199,24390.668,8,Y,Yes,14.191,3,4,80,0,17.574,4,3,3.289,6.042,1.0,3.377
324,36.206,No,Travel_Rarely,344.859,Research & Development,-0.993,1,Life Sciences,1,913.38,3,Female,47.306,1,1,Human Resources,4,Single,6554.286,16975.746,0,Y,No,21.005,3,3,80,0,8.579,5,2,5.229,1.661,7.441,5.896
325,44.282,No,Travel_Rarely,238.806,Research & Development,12.29,3,Technical Degree,1,1601.913,1,Male,91.966,2,3,Research Director,1,Married,11484.679,18587.803,3,Y,No,15.288,3,2,80,2,4.541,3,3,17.067,16.182,3.879,4.755
326,47.875,No,Travel_Frequently,821.412,Research & Development,11.32,2,Life Sciences,1,618.154,1,Male,66.252,3,2,Healthcare Representative,2,Divorced,12794.664,8745.265,4,Y,Yes,12.129,3,4,80,0,21.609,3,2,6.313,5.225,7.764,10.558
327,37.702,Yes,Travel_Rarely,505.3,Sales,14.674,2,Marketing,1,705.283,4,Male,38.821,2,2,Sales Executive,3,Divorced,7350.484,1689.084,3,Y,No,16.732,3,4,80,2,11.058,5,4,5.676,6.107,1.736,7.801
328,36.527,No,Travel_Rarely,958.208,Research & Development,6.177,3,Other,1,78.542,3,Male,34.551,3,2,Laboratory Technician,4,Married,5463.776,16758.198,1,Y,No,9.987,3,2,80,0,8.356,2,3,5.737,6.254,6.125,-4.999
329,40.394,Yes,Travel_Frequently,740.644,Research & Development,-0.08,4,Medical,1,165.885,3,Male,46.835,2,2,Sales Executive,4,Married,4793.924,23869.067,5,Y,No,9.06,3,3,80,1,7.333,2,2,7.856,3.826,0.204,4.969
