,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
367,52,No,Travel_Rarely,1354,Research & Development,2,3,Life Sciences,1,13883910,4,Male,49,3,3,Research Director,3,Divorced,9263,24368,2,Y,No,11,3,3,80,1,15,2,3,15,6,3,4
368,36,No,Travel_Rarely,1223,Research & Development,9,3,Medical,1,11135668,3,Male,83,3,1,Research Scientist,4,Married,1826,11367,1,Y,No,12,3,3,80,1,7,2,3,5,3,0,3
369,31,No,Travel_Rarely,423,Sales,6,3,Life Sciences,1,11389672,3,Male,31,3,2,Sales Executive,3,Married,5348,22235,4,Y,No,18,3,3,80,1,10,2,3,2,2,2,2
370,34,No,Travel_Rarely,1452,Research & Development,2,3,Life Sciences,1,5859763,4,Male,90,3,2,Research Scientist,3,Married,4662,24121,1,Y,No,13,3,3,80,0,12,2,3,11,7,1,7
371,42,No,Travel_Rarely,471,Sales,7,3,Life Sciences,1,16493937,4,Female,43,3,2,Sales Executive,3,Single,3818,25020,4,Y,No,25,3,3,80,0,8,2,3,2,2,1,2
372,47,No,Travel_Rarely,1194,Sales,2,3,Marketing,1,2555456,3,Male,38,3,5,Manager,3,Married,17981,4175,1,Y,No,14,3,4,80,1,19,2,3,24,14,11,15
373,30,No,Travel_Rarely,1348,Research & Development,2,3,Life Sciences,1,7392202,4,Male,72,3,1,Laboratory Technician,3,Married,5016,23124,4,Y,No,13,3,4,80,1,10,2,3,4,0,0,0
374,32,No,Travel_Rarely,1414,Research & Development,2,3,Life Sciences,1,15753215,4,Male,69,3,1,Laboratory Technician,3,Divorced,1178,6458,1,Y,No,14,3,3,80,1,4,2,3,4,2,0,2
375,52,No,Travel_Rarely,1276,Sales,9,3,Life Sciences,1,7950632,3,Male,34,3,4,Manager,4,Single,19688,22197,1,Y,No,21,3,4,80,0,31,2,3,26,7,10,7
376,57,No,Travel_Rarely,1499,Research & Development,4,3,Life Sciences,1,13166206,4,Male,41,3,3,Sales Executive,3,Single,17217,20543,1,Y,No,12,3,4,80,0,11,2,3,7,7,1,7
377,24,No,Travel_Rarely,1267,Research & Development,6,3,Life Sciences,1,14366265,4,Male,86,3,3,Sales Executive,3,Single,13688,25687,7,Y,No,15,3,4,80,0,20,2,3,8,7,5,8
378,33,No,Travel_Rarely,1327,Research & Development,2,3,Medical,1,4137562,3,Male,88,3,1,Laboratory Technician,4,Divorced,1564,10015,1,Y,No,13,3,3,80,1,3,3,3,6,0,0,0
379,27,No,Travel_Rarely,1254,Research & Development,1,4,Life Sciences,1,9400704,4,Male,89,3,2,Research Scientist,3,Married,4800,5020,1,Y,No,14,3,3,80,1,8,2,3,9,7,0,7
380,36,No,Travel_Rarely,1425,Research & Development,1,3,Life Sciences,1,1146981,3,Male,78,3,1,Laboratory Technician,4,Married,2388,2094,1,Y,No,14,3,3,80,1,4,2,3,3,0,0,2
381,28,No,Travel_Rarely,1453,Research & Development,1,4,Life Sciences,1,8731370,3,Male,97,3,1,Research Scientist,4,Married,2702,5046,1,Y,No,18,3,3,80,1,1,2,3,5,2,0,2
382,49,No,Travel_Rarely,1294,Research & Development,6,3,Medical,1,3775194,4,Male,43,3,2,Research Scientist,3,Married,7054,5537,1,Y,No,12,3,4,80,1,10,3,3,20,9,4,7
383,24,Yes,Travel_Rarely,485,Research & Development,2,3,Life Sciences,1,14318407,3,Male,42,3,1,Research Scientist,3,Single,2450,21463,1,Y,No,12,3,3,80,0,2,2,3,2,2,0,0
384,21,No,Travel_Rarely,1163,Research & Development,4,1,Life Sciences,1,6994177,3,Male,53,3,1,Research Scientist,4,Single,2490,25259,1,Y,No,13,3,3,80,0,2,2,3,3,2,1,2
385,37,No,Travel_Rarely,1097,Research & Development,9,4,Life Sciences,1,14696876,3,Male,74,3,2,Sales Executive,4,Married,5726,14219,4,Y,No,14,3,3,80,1,10,2,3,8,0,0,0
386,31,No,Travel_Rarely,1253,Research & Development,2,4,Medical,1,8805387,3,Male,87,3,2,Laboratory Technician,4,Married,5472,5421,1,Y,No,13,3,4,80,1,8,3,3,10,6,7,8
387,37,No,Travel_Rarely,1349,Research & Development,8,3,Medical,1,16378171,3,Male,41,3,3,Healthcare Representative,3,Married,8000,6572,1,Y,No,14,3,3,80,1,11,2,3,16,7,1,8
388,51,No,Travel_Rarely,1327,Research & Development,8,4,Life Sciences,1,464203,3,Male,46,3,2,Research Scientist,3,Married,6206,3488,2,Y,No,11,3,3,80,1,10,2,3,6,2,1,3
389,31,No,Travel_Rarely,102,Research & Development,3,3,Medical,1,2154804,4,Male,53,3,1,Research Scientist,3,Single,2343,24129,1,Y,No,15,3,4,80,0,4,2,3,1,2,1,2
390,37,No,Travel_Rarely,540,Sales,6,3,Life Sciences,1,14363688,1,Male,39,3,2,Sales Executive,3,Single,5991,21481,4,Y,No,19,3,4,80,0,10,3,3,1,2,0,0
391,30,No,Travel_Rarely,242,Research & Development,1,3,Medical,1,10964952,3,Male,51,3,1,Laboratory Technician,3,Married,1202,20626,1,Y,No,14,3,3,80,0,5,2,3,2,2,2,2
392,31,No,Travel_Rarely,1314,Research & Development,1,4,Life Sciences,1,14036318,4,Male,91,3,1,Laboratory Technician,4,Single,5801,5195,1,Y,No,22,4,1,80,0,10,2,3,6,0,0,0
393,26,No,Travel_Rarely,1427,Research & Development,10,3,Life Sciences,1,12351489,3,Male,82,3,1,Research Scientist,4,Married,2386,4390,1,Y,No,13,3,4,80,1,6,3,3,5,4,0,3
394,54,No,Travel_Rarely,308,Sales,6,3,Life Sciences,1,6215264,3,Female,89,3,3,Sales Executive,4,Married,13923,7799,1,Y,No,11,3,3,80,1,20,3,3,19,7,4,8
395,30,No,Travel_Rarely,386,Research & Development,2,3,Life Sciences,1,12586955,4,Male,91,3,1,Research Scientist,3,Single,5809,22153,3,Y,No,14,3,4,80,0,1,2,3,2,0,0,0
396,20,Yes,Travel_Rarely,203,Research & Development,8,3,Life Sciences,1,15674449,4,Male,45,3,1,Laboratory Technician,2,Single,2208,23707,1,Y,No,21,3,4,80,0,2,3,3,2,0,0,0
397,31,No,Travel_Rarely,1277,Research & Development,5,3,Life Sciences,1,2365769,3,Male,32,3,2,Sales Executive,4,Married,4585,23894,1,Y,No,21,4,1,80,0,10,2,3,9,7,1,7
398,34,No,Travel_Rarely,1255,Sales,9,3,Marketing,1,1251700,3,Male,32,3,2,Sales Executive,4,Married,5576,21228,1,Y,No,20,3,3,80,1,9,2,3,5,3,1,3
399,33,No,Travel_Rarely,1306,Research & Development,1,3,Medical,1,13628081,3,Male,46,3,1,Laboratory Technician,3,Divorced,2550,7048,1,Y,No,11,3,3,80,1,6,2,2,5,2,1,2
400,47,No,Travel_Rarely,1408,Research & Development,1,3,Life Sciences,1,10130783,4,Male,92,3,2,Research Scientist,3,Single,6879,21774,2,Y,No,11,3,3,80,0,9,2,3,4,2,1,2
401,51,No,Travel_Rarely,1265,Research & Development,1,3,Medical,1,2477058,4,Male,43,3,1,Laboratory Technician,4,Married,2188,2094,1,Y,No,23,3,1,80,1,9,3,3,4,0,0,0
402,54,No,Travel_Rarely,191,Research & Development,8,3,Life Sciences,1,6348901,3,Female,89,3,4,Research Director,3,Married,17911,23618,1,Y,No,13,3,4,80,0,30,2,3,21,8,15,8
403,37,No,Travel_Rarely,1129,Research & Development,4,3,Life Sciences,1,14485052,3,Male,39,3,3,Sales Executive,4,Married,11443,23039,1,Y,No,11,3,3,80,1,11,2,3,11,6,7,9
404,30,No,Travel_Rarely,1470,Research & Development,8,3,Life Sciences,1,9815987,4,Male,68,3,2,Sales Executive,4,Married,6156,4494,1,Y,No,14,3,4,80,1,11,3,3,11,8,6,7
405,38,No,Travel_Rarely,1379,Sales,10,3,Life Sciences,1,8587012,3,Male,41,3,2,Sales Executive,3,Divorced,4810,2682,2,Y,No,12,3,3,80,1,11,3,3,5,2,0,2
406,36,No,Travel_Rarely,1337,Sales,11,3,Marketing,1,13175096,4,Male,66,3,3,Sales Executive,4,Married,9492,22364,3,Y,No,13,3,4,80,0,10,3,3,5,7,0,7
407,49,No,Travel_Rarely,1411,Research & Development,6,3,Technical Degree,1,4017591,3,Male,71,3,3,Sales Executive,3,Married,11317,24063,1,Y,No,12,3,3,80,1,11,2,3,4,7,1,7
408,38,No,Travel_Rarely,1131,Research & Development,8,4,Life Sciences,1,6666996,3,Male,99,3,3,Healthcare Representative,3,Married,12326,20948,4,Y,No,13,3,3,80,1,22,2,3,10,7,0,8
409,39,No,Travel_Rarely,1088,Sales,7,3,Medical,1,2457784,3,Male,36,3,2,Sales Executive,4,Married,4564,4830,1,Y,No,11,3,1,80,0,8,3,3,7,4,1,5
410,39,No,Travel_Rarely,1245,Research & Development,2,3,Life Sciences,1,9554605,3,Male,77,3,1,Laboratory Technician,3,Married,2419,25459,1,Y,No,12,3,3,80,1,4,3,3,4,2,1,2
411,37,No,Travel_Rarely,1304,Sales,5,4,Life Sciences,1,6010089,3,Male,98,3,3,Sales Executive,3,Divorced,4597,5235,4,Y,No,21,3,4,80,1,10,2,3,10,8,7,7
412,55,No,Travel_Rarely,1367,Research & Development,1,3,Life Sciences,1,2729556,3,Male,41,3,5,Manager,3,Single,18042,24997,1,Y,No,13,3,4,80,0,31,2,3,26,7,11,8
413,49,No,Travel_Rarely,1499,Research & Development,4,3,Life Sciences,1,16668579,4,Male,36,3,3,Healthcare Representative,3,Married,12756,23779,1,Y,No,12,3,4,80,0,17,2,3,11,6,7,7
414,25,No,Travel_Rarely,1299,Research & Development,1,1,Life Sciences,1,3940069,4,Male,82,3,1,Laboratory Technician,3,Single,1276,21180,1,Y,No,14,3,4,80,0,3,3,3,2,0,0,0
415,23,Yes,Travel_Rarely,1217,Research & Development,9,3,Medical,1,16351930,3,Male,55,2,1,Research Scientist,4,Married,1314,23100,1,Y,No,18,4,3,80,1,5,2,3,2,2,0,1
416,27,No,Travel_Rarely,348,Research & Development,10,3,Life Sciences,1,16506991,3,Female,90,3,1,Laboratory Technician,2,Married,2938,6744,1,Y,No,19,4,4,80,1,1,2,3,1,0,0,0
417,33,No,Travel_Rarely,1335,Research & Development,7,4,Medical,1,6599626,3,Male,93,3,2,Laboratory Technician,4,Divorced,5301,10300,1,Y,No,21,3,3,80,1,11,2,3,10,7,0,7
418,54,No,Travel_Rarely,1247,Research & Development,7,3,Medical,1,10478584,3,Female,77,3,3,Research Director,3,Married,16300,3780,1,Y,No,14,3,4,80,1,21,2,3,20,13,15,12
419,27,No,Travel_Rarely,1120,Sales,3,3,Life Sciences,1,15929650,4,Male,78,3,2,Sales Executive,3,Married,3796,9708,1,Y,No,12,3,3,80,1,6,3,3,5,2,0,2
420,38,No,Travel_Rarely,1332,Sales,12,4,Life Sciences,1,4373842,3,Female,43,3,2,Sales Executive,4,Married,6163,5025,1,Y,No,15,4,3,80,0,9,2,3,21,7,1,8
421,18,No,Travel_Rarely,1236,Research & Development,2,3,Medical,1,5988328,3,Male,90,3,1,Research Scientist,3,Married,3050,20050,0,Y,No,12,3,3,80,0,4,2,3,4,2,1,2
422,46,No,Travel_Rarely,1362,Research & Development,8,3,Life Sciences,1,7355380,3,Male,88,3,2,Laboratory Technician,3,Married,6064,24311,1,Y,No,24,4,1,80,1,10,3,3,11,9,6,7
423,39,No,Travel_Rarely,1483,Research & Development,9,3,Life Sciences,1,9468355,3,Male,77,3,3,Manufacturing Director,4,Married,4966,24579,1,Y,No,20,3,4,80,0,10,2,3,20,10,9,8
424,25,No,Travel_Rarely,1306,Sales,4,4,Life Sciences,1,5166449,2,Male,81,3,1,Laboratory Technician,4,Single,4853,9934,1,Y,No,15,3,4,80,0,8,2,3,8,0,0,0
425,28,No,Travel_Rarely,1256,Sales,1,3,Life Sciences,1,10746418,3,Male,83,3,1,Sales Representative,4,Married,2215,23203,1,Y,No,11,3,3,80,0,2,3,3,0,0,0,0
426,20,No,Travel_Rarely,1215,Research & Development,1,3,Medical,1,6947694,3,Male,73,3,1,Laboratory Technician,3,Married,1716,23693,1,Y,No,11,3,3,80,1,4,2,3,2,0,0,0
427,53,No,Travel_Rarely,1314,Research & Development,2,4,Life Sciences,1,7359928,4,Male,92,3,2,Research Scientist,3,Single,4912,4261,2,Y,No,13,3,4,80,0,16,2,3,5,4,1,6
428,33,No,Travel_Rarely,1250,Sales,3,4,Life Sciences,1,13416082,3,Male,54,3,2,Sales Executive,3,Married,4148,21302,2,Y,No,20,3,4,80,1,6,2,3,6,2,0,2
429,23,No,Travel_Rarely,1499,Research & Development,10,4,Life Sciences,1,1627737,3,Male,85,3,1,Laboratory Technician,3,Divorced,2403,7996,4,Y,No,12,3,3,80,1,8,2,3,0,1,0,0
430,41,No,Travel_Rarely,1126,Research & Development,7,3,Life Sciences,1,2502405,3,Male,99,3,2,Healthcare Representative,3,Divorced,4634,11292,1,Y,No,13,3,3,80,1,10,2,3,8,8,7,9
431,53,No,Travel_Rarely,1414,Sales,3,3,Life Sciences,1,885780,4,Male,33,3,4,Manager,2,Married,17681,19000,3,Y,No,12,3,4,80,1,34,3,3,6,3,1,8
432,38,No,Travel_Rarely,858,Research & Development,2,3,Life Sciences,1,12022962,3,Male,71,3,4,Manager,4,Married,13726,24879,3,Y,No,24,3,3,80,1,35,2,3,15,7,12,8
433,35,No,Travel_Rarely,491,Research & Development,4,3,Life Sciences,1,6714013,3,Male,62,3,3,Sales Executive,4,Married,10090,21977,1,Y,No,20,3,3,80,1,11,2,3,7,7,6,7
434,31,No,Travel_Rarely,1365,Sales,7,4,Life Sciences,1,4970443,3,Male,38,3,3,Sales Executive,4,Married,10961,22796,1,Y,No,13,3,4,80,0,11,3,3,9,7,7,9
435,37,No,Travel_Rarely,1443,Research & Development,8,4,Life Sciences,1,12579919,3,Male,36,3,2,Sales Executive,3,Single,6883,23846,3,Y,No,16,4,3,80,0,20,2,3,0,0,0,0
436,27,No,Travel_Rarely,1142,Research & Development,5,3,Medical,1,7272352,3,Male,100,3,2,Healthcare Representative,3,Married,4217,10004,1,Y,No,13,3,3,80,1,11,2,3,10,8,7,10
437,52,No,Travel_Rarely,1386,Research & Development,1,4,Life Sciences,1,7995590,4,Male,41,3,3,Healthcare Representative,3,Married,12169,24379,2,Y,No,14,3,3,80,1,23,2,3,1,2,0,2
438,29,No,Travel_Rarely,1326,Research & Development,13,3,Life Sciences,1,7018815,4,Male,82,3,2,Manufacturing Director,3,Married,5453,25901,1,Y,No,12,3,3,80,1,9,2,3,9,7,3,8
439,31,No,Travel_Rarely,1352,Sales,11,3,Medical,1,9954459,3,Male,49,3,1,Sales Representative,4,Married,2966,6084,1,Y,No,15,3,3,80,1,4,3,3,0,2,0,0
440,39,No,Travel_Rarely,1385,Sales,3,3,Marketing,1,14199030,4,Male,77,3,2,Sales Executive,4,Single,4114,25301,1,Y,No,12,3,4,80,0,4,3,3,4,2,1,2
441,31,No,Travel_Rarely,1322,Research & Development,4,4,Life Sciences,1,936643,3,Male,73,3,1,Laboratory Technician,3,Divorced,2104,13042,1,Y,No,14,3,4,80,1,9,2,3,0,0,0,0
442,35,No,Travel_Rarely,209,Research & Development,1,3,Life Sciences,1,5505664,4,Male,50,3,1,Research Scientist,3,Single,4533,4247,1,Y,No,13,3,4,80,0,4,2,3,6,3,1,3
443,26,No,Travel_Rarely,554,Research & Development,1,3,Life Sciences,1,16673991,1,Male,81,3,1,Research Scientist,3,Single,1924,19860,3,Y,No,18,3,3,80,0,6,2,3,2,2,2,2
444,46,No,Travel_Rarely,629,Sales,9,3,Life Sciences,1,11361086,3,Male,78,3,3,Sales Executive,4,Married,12345,26999,3,Y,No,25,4,3,80,1,31,3,3,9,8,6,7
445,42,No,Travel_Rarely,1282,Research & Development,11,3,Life Sciences,1,5934634,3,Female,58,3,3,Manufacturing Director,4,Divorced,11991,22896,1,Y,No,21,3,3,80,1,8,2,3,11,8,4,7
446,31,No,Travel_Rarely,1446,Research & Development,9,3,Life Sciences,1,14363930,3,Male,32,3,1,Human Resources,4,Single,3912,25024,1,Y,No,22,4,3,80,0,9,3,3,6,2,0,1
447,35,No,Travel_Rarely,246,Sales,11,3,Life Sciences,1,8679114,4,Male,68,3,2,Sales Executive,4,Married,5607,21836,3,Y,No,12,3,3,80,1,9,3,3,5,4,0,3
448,27,No,Travel_Rarely,1197,Research & Development,3,3,Medical,1,5798242,3,Male,39,3,2,Laboratory Technician,3,Divorced,3743,4519,1,Y,No,12,3,3,80,1,8,3,3,4,4,0,3
449,53,No,Travel_Rarely,561,Research & Development,5,3,Life Sciences,1,11145041,3,Male,82,3,3,Manufacturing Director,4,Married,11612,20934,3,Y,No,20,3,3,80,1,12,2,3,10,7,1,7
450,54,No,Travel_Rarely,1379,Research & Development,10,3,Life Sciences,1,10041393,3,Male,91,3,3,Healthcare Representative,4,Married,14016,6934,1,Y,No,11,3,3,80,1,23,2,3,17,8,6,13
451,28,No,Travel_Rarely,1448,Sales,4,4,Life Sciences,1,12267923,3,Male,74,3,2,Sales Executive,4,Married,6256,7909,1,Y,No,17,3,2,80,1,7,3,3,5,3,0,2
452,32,No,Travel_Rarely,1499,Research & Development,10,3,Life Sciences,1,5867370,4,Male,45,3,1,Research Scientist,4,Single,3379,26701,1,Y,No,25,4,3,80,0,6,3,3,4,4,0,3
453,29,No,Travel_Rarely,1454,Sales,9,3,Life Sciences,1,16168153,3,Female,85,3,3,Sales Executive,4,Married,14907,23458,1,Y,No,22,4,3,80,1,18,2,3,13,8,12,8
454,40,No,Travel_Rarely,1322,Research & Development,6,3,Life Sciences,1,15095353,3,Male,86,3,2,Research Scientist,3,Married,4743,10524,1,Y,No,15,3,1,80,1,11,2,3,2,0,0,0
455,37,No,Travel_Rarely,1237,Research & Development,2,3,Medical,1,16554915,4,Male,43,3,1,Research Scientist,4,Single,5748,26999,1,Y,No,13,3,4,80,0,3,2,3,4,3,1,4
456,44,No,Travel_Rarely,1370,Sales,2,3,Life Sciences,1,6399660,3,Male,81,3,4,Sales Executive,4,Married,8456,22255,1,Y,No,23,4,4,80,1,22,3,3,33,7,10,8
457,50,No,Travel_Rarely,1362,Research & Development,2,3,Life Sciences,1,12251049,4,Male,98,3,3,Healthcare Representative,3,Married,6892,3384,3,Y,No,15,3,3,80,1,9,2,3,6,7,1,4
458,33,No,Travel_Rarely,490,Research & Development,3,3,Life Sciences,1,938219,4,Male,38,3,2,Research Scientist,3,Single,4544,25204,1,Y,No,12,3,4,80,0,11,2,3,9,5,0,3
459,32,No,Travel_Rarely,1356,Research & Development,2,3,Life Sciences,1,12072300,4,Male,30,3,2,Manufacturing Director,3,Married,5583,20326,0,Y,No,11,3,3,80,1,8,2,3,5,2,1,2
460,60,No,Travel_Rarely,1373,Research & Development,6,3,Life Sciences,1,13687947,4,Male,60,3,3,Research Director,4,Married,18859,20108,3,Y,No,13,3,3,80,1,29,3,3,11,6,0,8
461,29,No,Travel_Rarely,1191,Sales,9,4,Life Sciences,1,7664415,3,Male,74,3,2,Sales Executive,4,Married,5351,21998,4,Y,No,18,3,4,80,1,9,2,3,9,2,0,0
462,60,No,Travel_Rarely,1147,Sales,3,4,Marketing,1,10847039,3,Male,86,3,3,Sales Executive,1,Married,13604,22264,2,Y,No,11,3,3,80,0,17,2,3,6,2,0,0
463,35,No,Travel_Rarely,1180,Sales,1,3,Life Sciences,1,7846910,4,Male,37,3,2,Sales Executive,3,Married,5382,20966,4,Y,No,23,3,4,80,1,6,3,3,2,2,0,2
464,18,Yes,Travel_Rarely,1485,Sales,10,3,Life Sciences,1,7611792,3,Male,69,3,1,Sales Representative,3,Married,3139,20499,1,Y,No,21,3,3,80,1,0,3,3,3,0,0,0
465,29,No,Travel_Rarely,1208,Research & Development,8,3,Life Sciences,1,16613502,3,Male,83,3,2,Laboratory Technician,4,Divorced,4429,11902,1,Y,No,14,3,3,80,1,10,2,3,6,7,6,7
466,27,No,Travel_Rarely,1366,Research & Development,8,3,Life Sciences,1,11202009,3,Male,67,3,1,Research Scientist,4,Married,2551,11074,1,Y,No,12,3,3,80,1,8,2,3,1,0,0,0
467,43,No,Travel_Rarely,1341,Sales,11,3,Life Sciences,1,15382680,3,Male,36,3,3,Sales Executive,3,Married,11048,22929,1,Y,No,19,3,4,80,0,13,2,3,16,7,12,7
468,33,No,Travel_Rarely,1499,Sales,7,4,Life Sciences,1,8435892,4,Male,38,3,2,Sales Executive,4,Married,3955,6929,1,Y,No,12,3,4,80,0,11,3,3,17,7,3,8
469,26,No,Travel_Rarely,1263,Sales,11,3,Marketing,1,5158246,3,Male,34,3,2,Sales Executive,4,Married,6009,5580,1,Y,No,18,3,1,80,1,8,3,3,5,3,1,3
470,30,No,Travel_Rarely,1219,Research & Development,7,3,Medical,1,14691707,4,Male,34,3,1,Laboratory Technician,3,Married,3236,4585,1,Y,No,12,3,3,80,1,7,2,3,4,3,1,2
471,54,No,Travel_Rarely,1165,Research & Development,11,3,Life Sciences,1,5753820,3,Male,32,3,3,Manufacturing Director,4,Married,11803,24105,3,Y,No,20,3,3,80,1,32,2,3,6,3,1,3
472,26,No,Travel_Rarely,1209,Research & Development,6,3,Medical,1,13615036,3,Male,41,3,2,Sales Executive,4,Married,5034,4113,1,Y,No,11,3,3,80,1,7,2,3,3,4,1,4
473,40,No,Travel_Rarely,1287,Sales,8,3,Medical,1,10869826,3,Female,45,3,2,Sales Executive,4,Single,5024,25582,1,Y,No,23,3,3,80,0,14,2,3,15,15,5,8
474,55,No,Travel_Rarely,1285,Research & Development,2,3,Life Sciences,1,162098,3,Female,77,3,4,Research Director,4,Married,9055,23482,3,Y,No,21,4,3,80,1,40,2,3,2,0,0,0
475,36,No,Travel_Rarely,1499,Research & Development,7,3,Life Sciences,1,7104540,4,Male,68,3,1,Research Scientist,3,Married,3183,24910,1,Y,No,11,3,3,80,1,10,2,3,7,6,6,7
476,55,No,Travel_Rarely,1351,Research & Development,1,3,Life Sciences,1,3574524,3,Male,67,3,5,Manager,3,Married,18461,4243,1,Y,No,14,3,3,80,1,28,2,3,31,9,6,7
477,40,No,Travel_Rarely,1306,Sales,7,3,Life Sciences,1,15494055,4,Male,69,3,2,Sales Executive,3,Married,5749,23644,4,Y,No,16,3,3,80,0,9,2,3,2,0,0,0
478,22,No,Travel_Rarely,1206,Sales,10,3,Medical,1,13819338,3,Male,75,3,1,Sales Representative,3,Married,2389,21573,1,Y,No,11,3,3,80,1,3,3,3,1,0,0,0
479,58,No,Travel_Rarely,1357,Research & Development,1,4,Life Sciences,1,16327713,4,Male,88,3,2,Research Scientist,3,Single,4010,21812,3,Y,No,13,3,4,80,0,8,2,3,5,0,0,0
480,58,No,Travel_Rarely,1340,Research & Development,1,3,Life Sciences,1,8546064,4,Male,98,3,4,Research Director,3,Married,19903,23528,3,Y,No,13,3,3,80,1,27,2,3,7,0,0,0
481,50,No,Travel_Rarely,210,Research & Development,7,3,Life Sciences,1,14256095,3,Female,80,2,3,Manager,2,Married,11969,21097,1,Y,No,12,3,4,80,1,33,3,3,10,9,4,7
482,35,No,Travel_Rarely,1400,Research & Development,11,3,Medical,1,16176028,3,Male,45,3,1,Research Scientist,4,Single,4312,3536,1,Y,No,12,3,3,80,0,9,2,3,7,2,1,4
483,23,No,Travel_Rarely,1411,Research & Development,9,1,Medical,1,4608075,3,Male,63,3,1,Research Scientist,3,Single,1908,21405,1,Y,No,11,3,3,80,0,5,2,3,5,2,1,2
484,51,No,Travel_Rarely,163,Sales,9,3,Life Sciences,1,1458175,3,Male,66,3,4,Manager,4,Married,10480,26872,1,Y,No,14,3,4,80,0,27,3,3,26,8,7,7
485,32,No,Travel_Rarely,610,Research & Development,3,3,Life Sciences,1,8894810,3,Male,39,3,2,Manufacturing Director,3,Married,4959,23018,0,Y,No,23,3,4,80,1,5,2,3,6,2,2,2
486,22,No,Travel_Rarely,868,Research & Development,1,3,Life Sciences,1,2031880,3,Male,75,3,1,Laboratory Technician,3,Single,1554,24401,1,Y,No,22,3,3,80,0,3,2,3,2,2,0,2
487,24,Yes,Travel_Rarely,173,Research & Development,7,3,Life Sciences,1,1962545,3,Male,43,3,1,Research Scientist,3,Single,1683,25789,1,Y,No,20,3,4,80,0,0,2,3,3,2,2,2
488,38,No,Travel_Rarely,1392,Research & Development,3,4,Life Sciences,1,239653,4,Male,97,3,1,Research Scientist,3,Single,4323,12271,2,Y,No,14,3,3,80,0,5,2,3,2,4,0,3
489,28,Yes,Travel_Rarely,1344,Research & Development,9,3,Life Sciences,1,2805094,3,Male,43,3,1,Sales Representative,4,Married,1908,24321,1,Y,No,17,3,4,80,0,5,3,3,0,1,0,0
490,25,No,Travel_Rarely,242,Sales,1,3,Life Sciences,1,14765731,1,Male,79,3,2,Sales Executive,3,Single,3316,20364,2,Y,No,14,3,4,80,0,6,3,3,0,2,0,2
491,33,No,Travel_Rarely,1101,Sales,8,4,Marketing,1,10265354,4,Male,41,3,2,Sales Executive,4,Single,6845,22922,1,Y,No,13,3,4,80,0,8,2,3,10,7,0,7
492,29,No,Travel_Rarely,438,Research & Development,7,4,Life Sciences,1,14502335,3,Male,32,3,1,Research Scientist,4,Married,2083,20279,3,Y,No,24,4,2,80,0,10,2,3,2,2,0,2
493,32,No,Travel_Rarely,1152,Research & Development,1,3,Life Sciences,1,11885027,4,Male,70,3,2,Laboratory Technician,3,Married,6465,2777,1,Y,No,11,3,4,80,1,9,3,3,10,11,5,8
494,48,No,Travel_Rarely,1229,Research & Development,5,4,Life Sciences,1,8164350,3,Female,44,3,3,Sales Executive,4,Married,7210,20675,2,Y,No,21,4,3,80,1,12,2,3,1,2,2,2
495,32,No,Travel_Rarely,1249,Research & Development,4,4,Life Sciences,1,16681577,4,Male,89,3,2,Research Scientist,3,Married,5045,4308,1,Y,No,14,3,4,80,1,14,2,3,10,8,6,7
496,29,No,Travel_Rarely,1348,Research & Development,9,4,Life Sciences,1,6951651,4,Male,83,3,2,Laboratory Technician,1,Married,4449,24578,1,Y,No,21,4,4,80,1,9,2,3,5,4,0,7
497,48,No,Travel_Rarely,1336,Research & Development,9,4,Life Sciences,1,10625848,4,Male,81,3,2,Sales Executive,3,Married,6344,22994,2,Y,No,14,3,4,80,0,11,2,3,1,0,0,0
498,25,No,Travel_Rarely,1211,Sales,7,3,Life Sciences,1,1800900,4,Male,78,3,2,Sales Executive,4,Single,5270,23520,1,Y,No,12,3,4,80,0,5,3,3,5,2,0,2
499,31,No,Travel_Rarely,1408,Sales,7,4,Life Sciences,1,9573171,3,Male,39,3,2,Sales Executive,3,Married,6787,25810,2,Y,No,12,3,4,80,0,10,2,3,2,2,1,2
500,18,No,Travel_Rarely,1388,Sales,2,1,Life Sciences,1,5760579,3,Male,78,3,1,Sales Representative,3,Married,2086,26999,1,Y,No,11,3,3,80,1,4,2,3,1,2,2,2
501,25,No,Travel_Rarely,1380,Sales,8,3,Life Sciences,1,14030072,4,Male,35,3,1,Laboratory Technician,3,Single,2432,19515,1,Y,No,12,3,3,80,0,10,3,3,1,0,0,1
502,49,No,Travel_Rarely,284,Research & Development,6,3,Life Sciences,1,12520018,4,Male,34,3,3,Sales Executive,4,Married,16168,2094,1,Y,No,11,3,4,80,0,12,3,3,12,6,7,8
503,30,No,Travel_Rarely,181,Sales,4,3,Medical,1,13365441,3,Male,36,3,1,Sales Executive,3,Single,5629,26999,0,Y,No,11,3,3,80,0,6,3,3,1,2,2,2
