city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_114,0.899,,Has relevent experience,no_enrollment,Graduate,Business Degree,20,5000-9999,Funded Startup,2,43,0
city_114,0.905,Male,No relevent experience,Full time course,High School,STEM,2,,,never,1,0
city_21,0.904,,Has relevent experience,Full time course,Graduate,STEM,>20,100-500,,1,27,1
city_21,0.913,,Has relevent experience,no_enrollment,Phd,STEM,7,50-99,Pvt Ltd,2,9,1
city_11,0.919,Other,No relevent experience,Full time course,High School,STEM,2,,,never,14,0
city_114,0.874,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10/49,Pvt Ltd,1,109,0
city_71,0.679,Male,No relevent experience,Full time course,Graduate,STEM,19,,,1,32,1
city_16,0.691,Female,Has relevent experience,Part time course,Phd,STEM,12,50-99,Pvt Ltd,2,1,1
city_114,0.771,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,28,0
city_40,0.921,,No relevent experience,Part time course,Graduate,STEM,5,,Pvt Ltd,never,20,0
city_114,0.873,Male,No relevent experience,Full time course,High School,,2,,,never,58,1
city_71,0.844,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Early Stage Startup,2,93,1
city_104,0.642,Male,No relevent experience,Full time course,Masters,STEM,2,500-999,,never,57,0
city_114,0.628,Male,No relevent experience,no_enrollment,Graduate,No Major,4,50-99,Funded Startup,,121,0
city_23,0.715,Male,No relevent experience,Full time course,Graduate,,>20,,,never,42,1
city_57,0.915,Male,No relevent experience,Full time course,Primary School,,2,,,1,11,0
city_114,0.808,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,>4,26,<NA>
city_104,0.913,,Has relevent experience,Part time course,Graduate,STEM,5,1000-4999,Pvt Ltd,1,99,<NA>
city_103,0.611,,Has relevent experience,Part time course,Graduate,STEM,6,1000-4999,Pvt Ltd,1,34,0
city_103,0.729,,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Pvt Ltd,1,12,1
city_103,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,19,0
city_136,0.881,Male,Has relevent experience,no_enrollment,Masters,STEM,6,5000-9999,Pvt Ltd,>4,18,<NA>
city_16,0.638,Female,No relevent experience,no_enrollment,High School,,5,,,never,5,0
city_103,0.906,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,NGO,1,70,0
city_103,0.91,Male,No relevent experience,,High School,,4,,,2,19,0
city_114,0.912,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,2,98,<NA>
city_103,0.757,Male,No relevent experience,no_enrollment,High School,,>20,,,never,193,0
city_103,0.908,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,2,26,0
city_103,0.631,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,2,23,0
city_20,0.912,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,>4,112,1
city_160,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,143,0
city_103,0.686,,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,112,1
city_67,0.929,Male,No relevent experience,,,,1,,,never,152,0
city_114,0.629,,No relevent experience,no_enrollment,High School,,3,,,never,106,1
city_11,0.7,Male,No relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,1,37,0
city_24,0.921,Male,No relevent experience,Full time course,High School,,2,,,1,45,0
city_45,0.919,Male,Has relevent experience,Part time course,Masters,STEM,8,10000+,NGO,1,22,1
city_103,0.889,,Has relevent experience,Part time course,Graduate,STEM,2,<10,Pvt Ltd,1,115,<NA>
city_103,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,58,0
city_103,0.917,Female,Has relevent experience,Full time course,Masters,STEM,6,<10,Pvt Ltd,1,41,<NA>
city_149,0.905,,No relevent experience,Full time course,Graduate,STEM,5,,,never,5,1
city_103,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Funded Startup,>4,314,0
city_103,0.91,,Has relevent experience,Full time course,Graduate,STEM,2,,,3,22,1
city_16,0.925,Male,No relevent experience,,High School,STEM,3,,,never,65,0
city_103,0.913,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,19,0
city_167,0.93,Other,No relevent experience,Full time course,High School,,2,,,1,42,<NA>
city_114,0.919,,No relevent experience,Full time course,,,2,,,never,50,0
city_157,0.862,Male,No relevent experience,no_enrollment,Graduate,STEM,7,,,,120,0
city_160,0.923,,Has relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Pvt Ltd,1,56,1
city_103,0.856,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,,Pvt Ltd,1,10,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,42,0
city_55,0.888,,No relevent experience,Part time course,Graduate,STEM,3,100-500,,never,61,1
city_99,0.599,Male,Has relevent experience,no_enrollment,Graduate,Humanities,16,<10,Pvt Ltd,4,15,0
city_44,0.919,Male,No relevent experience,no_enrollment,High School,Humanities,>20,,,never,4,0
city_77,0.752,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,336,0
city_16,0.912,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Early Stage Startup,1,268,0
city_103,0.512,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,2,12,<NA>
city_103,0.913,,Has relevent experience,Full time course,Graduate,STEM,3,10000+,NGO,2,10,1
city_103,0.626,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,2,119,<NA>
city_103,0.914,,Has relevent experience,no_enrollment,Masters,STEM,8,<10,Early Stage Startup,2,13,<NA>
city_24,0.905,Male,No relevent experience,Full time course,High School,,5,,,never,10,0
city_103,0.915,,No relevent experience,no_enrollment,Graduate,Business Degree,3,1000-4999,Pvt Ltd,1,93,0
city_136,0.861,Male,No relevent experience,Part time course,Primary School,STEM,5,,Pvt Ltd,>4,32,<NA>
city_103,0.669,Female,Has relevent experience,no_enrollment,Masters,STEM,2,,Pvt Ltd,3,16,0
city_40,0.929,,No relevent experience,Full time course,Primary School,,<1,,,1,37,<NA>
city_16,0.862,,Has relevent experience,no_enrollment,Masters,Humanities,3,<10,,>4,6,0
city_90,0.739,,Has relevent experience,,Masters,STEM,9,500-999,Funded Startup,1,104,1
city_103,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,NGO,1,75,1
city_75,0.908,Male,No relevent experience,Full time course,High School,,1,,,1,15,1
city_103,0.545,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,22,1
city_16,0.925,Male,No relevent experience,Full time course,High School,,8,,,never,45,0
city_103,0.917,,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,1,17,1
city_109,0.814,Male,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Pvt Ltd,2,21,1
city_103,0.681,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,35,1
city_103,0.921,,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,2,18,1
city_136,0.925,,No relevent experience,Full time course,High School,STEM,5,,,never,12,0
city_114,0.927,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1,27,1
city_114,0.764,Male,No relevent experience,,Primary School,,4,,,never,133,0
city_116,0.866,,No relevent experience,Full time course,High School,,5,,,never,34,1
city_93,0.909,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,16,1
city_103,0.911,Male,Has relevent experience,Part time course,Graduate,STEM,11,50-99,Pvt Ltd,>4,44,0
city_19,0.629,Male,No relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,10,1
city_23,0.665,Male,No relevent experience,Full time course,,,2,,,never,9,0
city_23,0.763,,Has relevent experience,no_enrollment,Phd,STEM,15,50-99,Pvt Ltd,2,16,1
city_65,0.53,Other,Has relevent experience,Full time course,Masters,STEM,4,,,,47,0
city_160,0.751,Male,Has relevent experience,Part time course,Graduate,STEM,5,1000-4999,Pvt Ltd,1,89,0
city_70,0.911,Female,No relevent experience,no_enrollment,High School,Arts,8,,,1,8,0
city_103,0.917,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,13,1
city_103,0.907,Male,Has relevent experience,no_enrollment,Masters,Other,>20,1000-4999,Pvt Ltd,2,101,0
city_103,0.921,,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,97,0
city_103,0.924,,Has relevent experience,no_enrollment,Masters,,15,,Pvt Ltd,1,15,1
city_103,0.926,,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,77,1
city_46,0.618,Male,Has relevent experience,Full time course,Masters,,>20,,,1,11,0
city_114,0.912,Male,No relevent experience,Full time course,High School,,2,,,never,81,0
city_73,0.814,,Has relevent experience,no_enrollment,Graduate,STEM,6,,NGO,1,18,1
city_103,0.706,,Has relevent experience,no_enrollment,Graduate,Humanities,2,,Pvt Ltd,2,1,0
city_36,0.925,Male,No relevent experience,Part time course,Graduate,STEM,5,,,never,53,1
city_103,0.921,,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Public Sector,1,61,0
city_102,0.73,,Has relevent experience,Full time course,Masters,STEM,5,500-999,Pvt Ltd,1,137,0
city_103,0.527,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,26,0
city_103,0.907,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,14,1
city_103,0.904,Male,Has relevent experience,no_enrollment,Graduate,Humanities,9,10/49,Pvt Ltd,1,14,0
city_103,0.742,,Has relevent experience,no_enrollment,Phd,STEM,4,,Pvt Ltd,2,28,0
city_90,0.66,Male,No relevent experience,Full time course,High School,,2,,,never,20,0
city_114,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,>4,108,0
city_103,0.907,,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,79,1
city_101,0.847,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,125,0
city_103,0.909,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,143,0
city_149,0.913,Male,No relevent experience,Full time course,High School,,1,,,never,3,<NA>
city_99,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,<10,Pvt Ltd,2,113,0
city_103,0.902,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,>4,1,<NA>
city_103,0.908,Male,Has relevent experience,Full time course,Masters,STEM,>20,10000+,Pvt Ltd,1,11,1
city_103,0.687,Male,Has relevent experience,Full time course,Masters,STEM,1,,,never,8,1
city_100,0.923,,No relevent experience,Full time course,Graduate,STEM,>20,,,1,10,1
city_103,0.833,Male,No relevent experience,no_enrollment,Phd,No Major,4,,Pvt Ltd,1,11,1
city_120,0.915,,Has relevent experience,Full time course,Graduate,STEM,10,50-99,Pvt Ltd,1,116,<NA>
city_160,0.912,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,116,1
city_16,0.907,,Has relevent experience,no_enrollment,Masters,STEM,19,10/49,Funded Startup,>4,3,0
city_103,0.91,Male,No relevent experience,no_enrollment,High School,,3,,,1,157,0
city_103,0.927,,Has relevent experience,Full time course,Graduate,STEM,,100-500,Pvt Ltd,>4,19,0
city_16,0.868,Male,No relevent experience,Part time course,Graduate,,2,,,1,5,1
city_42,0.782,,Has relevent experience,Full time course,Masters,STEM,3,50-99,Pvt Ltd,1,150,<NA>
city_11,0.901,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,57,1
city_12,0.756,,No relevent experience,no_enrollment,High School,,7,,,never,46,0
city_136,0.909,Male,Has relevent experience,no_enrollment,Masters,STEM,11,,Pvt Ltd,1,95,1
city_103,0.61,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,Pvt Ltd,2,20,1
city_103,0.916,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,>4,336,0
city_45,0.748,,No relevent experience,Full time course,,,2,,,never,14,0
city_98,0.787,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,Public Sector,1,24,1
city_72,0.517,,No relevent experience,Full time course,High School,STEM,4,,,never,12,0
city_103,0.906,Male,Has relevent experience,no_enrollment,Masters,No Major,>20,<10,Pvt Ltd,2,224,1
city_67,0.922,Male,No relevent experience,no_enrollment,High School,,13,,Early Stage Startup,never,130,0
city_71,0.6,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,13,1
city_102,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,>4,28,0
city_21,0.909,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,14,1
city_160,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,2,252,1
city_105,0.873,,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,19,1
city_138,0.742,Male,No relevent experience,no_enrollment,,STEM,2,,,never,46,0
city_109,0.883,Male,Has relevent experience,no_enrollment,Masters,Business Degree,8,100-500,Pvt Ltd,2,27,0
city_73,0.61,,Has relevent experience,no_enrollment,Graduate,STEM,18,10/49,Funded Startup,1,37,1
city_106,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,17,10/49,Public Sector,1,73,1
city_103,0.662,,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,10,1
city_23,0.525,Male,No relevent experience,,High School,,3,10000+,,never,10,0
city_160,0.905,,No relevent experience,Full time course,High School,,2,,,never,1,0
city_11,0.909,,No relevent experience,Full time course,High School,STEM,2,,,never,5,0
city_138,0.702,Male,Has relevent experience,,Graduate,STEM,16,,Pvt Ltd,never,22,1
city_21,0.626,,No relevent experience,Full time course,High School,STEM,5,,,never,22,1
city_50,0.924,Male,Has relevent experience,no_enrollment,Phd,STEM,,100-500,Pvt Ltd,>4,181,<NA>
city_21,0.911,Male,No relevent experience,Full time course,Graduate,,4,,,1,42,0
city_90,0.727,,No relevent experience,Full time course,High School,,4,,,never,17,0
city_103,0.662,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,80,1
city_21,0.93,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,4,115,0
city_61,0.622,Other,Has relevent experience,Part time course,Phd,STEM,11,10/49,Pvt Ltd,2,10,0
city_103,0.739,,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,2,1,1
city_114,0.912,Male,Has relevent experience,Part time course,Graduate,STEM,7,50-99,Pvt Ltd,never,48,1
city_16,0.915,,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,21,1
city_114,0.854,Male,No relevent experience,Part time course,Graduate,Business Degree,17,10/49,Pvt Ltd,2,30,0
city_103,0.732,,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,10/49,,1,1,0
city_103,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,18,500-999,Pvt Ltd,1,100,<NA>
city_21,0.838,,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,129,<NA>
city_46,0.888,,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,2,3,<NA>
city_71,0.901,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,3,66,1
city_103,0.671,Male,No relevent experience,no_enrollment,Graduate,,2,500-999,,never,140,1
city_103,0.889,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,175,1
city_73,0.914,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,2,6,0
city_103,0.824,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,93,0
city_103,0.708,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,1,18,1
city_103,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,NGO,1,32,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,>4,34,0
city_21,0.861,Male,No relevent experience,Full time course,Graduate,,>20,,,1,11,1
city_114,0.714,Male,No relevent experience,,High School,,2,,,never,6,0
city_140,0.914,,No relevent experience,no_enrollment,Masters,STEM,3,10/49,Pvt Ltd,>4,60,1
city_116,0.899,,No relevent experience,no_enrollment,Graduate,STEM,6,100-500,NGO,3,16,0
city_57,0.924,Male,Has relevent experience,,High School,Humanities,20,,Funded Startup,1,59,0
city_114,0.919,Male,No relevent experience,no_enrollment,High School,,2,,,never,135,0
city_103,0.909,Male,Has relevent experience,Part time course,Masters,STEM,>20,500-999,Pvt Ltd,1,139,1
city_114,0.921,,Has relevent experience,no_enrollment,Graduate,Business Degree,7,50-99,Pvt Ltd,2,131,0
city_37,0.785,Male,No relevent experience,no_enrollment,Graduate,STEM,12,,,4,137,1
city_114,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,120,0
city_21,0.925,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,3,86,1
city_57,0.679,,Has relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Pvt Ltd,1,34,<NA>
city_103,0.626,,No relevent experience,,Graduate,STEM,5,,,never,21,0
city_114,0.916,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,,1,12,0
city_103,0.925,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,60,1
city_160,0.845,Male,No relevent experience,Full time course,High School,Humanities,3,,,never,26,0
city_165,0.895,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,NGO,2,15,1
city_11,0.74,Other,No relevent experience,Full time course,Masters,Humanities,6,1000-4999,,2,192,0
city_21,0.526,,No relevent experience,Full time course,Masters,STEM,2,,,1,14,0
city_103,0.641,,No relevent experience,Full time course,Masters,STEM,1,,,never,18,1
city_103,0.665,,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Funded Startup,1,12,1
city_11,0.618,,No relevent experience,Part time course,Graduate,STEM,7,,Pvt Ltd,1,1,1
city_76,0.911,,Has relevent experience,Full time course,Graduate,STEM,>20,10000+,Funded Startup,1,79,0
city_114,0.519,,Has relevent experience,Part time course,,Humanities,4,,,1,63,<NA>
city_103,0.706,,Has relevent experience,no_enrollment,Masters,STEM,16,5000-9999,Pvt Ltd,3,98,1
city_16,0.901,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,33,0
city_103,0.608,,Has relevent experience,no_enrollment,Graduate,Humanities,6,50-99,Pvt Ltd,2,82,0
city_103,0.906,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,<10,,3,80,0
city_103,0.915,,Has relevent experience,Part time course,Masters,STEM,9,100-500,Pvt Ltd,3,15,0
city_102,0.91,Male,Has relevent experience,Full time course,Masters,STEM,19,10000+,Pvt Ltd,1,227,0
city_103,0.905,Male,Has relevent experience,Full time course,Graduate,STEM,10,10000+,NGO,2,54,0
city_36,0.921,Male,Has relevent experience,Part time course,Graduate,Arts,8,50-99,Pvt Ltd,>4,89,0
city_103,0.531,Male,No relevent experience,,High School,STEM,>20,,,never,18,1
city_75,0.908,Male,Has relevent experience,no_enrollment,Masters,STEM,4,1000-4999,Pvt Ltd,>4,26,1
city_19,0.921,,No relevent experience,no_enrollment,Graduate,,14,,Other,1,44,0
city_103,0.797,,Has relevent experience,Part time course,Masters,Humanities,6,100-500,Pvt Ltd,4,122,0
city_103,0.724,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,NGO,1,16,0
city_75,0.907,Male,Has relevent experience,no_enrollment,Phd,STEM,6,50-99,Pvt Ltd,2,66,1
city_103,0.924,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Early Stage Startup,>4,19,0
city_36,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,,2,92,<NA>
city_48,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,>20,,Funded Startup,1,61,<NA>
city_16,0.921,Female,No relevent experience,,High School,,4,,,,51,0
city_103,0.919,,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Other,1,43,1
city_103,0.909,,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,,1,11,0
city_103,0.917,,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,15,1
city_103,0.762,Male,No relevent experience,,High School,STEM,2,,,,1,0
city_103,0.713,,Has relevent experience,Full time course,Graduate,STEM,>20,10000+,Pvt Ltd,1,9,<NA>
city_103,0.918,,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,30,1
city_103,0.915,,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Public Sector,2,10,0
city_103,0.911,Female,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,33,<NA>
city_103,0.791,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,70,0
city_114,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,1,1,1
city_160,0.913,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,62,1
city_116,0.925,,No relevent experience,no_enrollment,Masters,Humanities,11,,Pvt Ltd,>4,12,0
city_55,0.928,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,,1,139,1
city_103,0.827,Male,No relevent experience,,,STEM,1,,,never,144,0
city_37,0.832,Male,Has relevent experience,Full time course,High School,,8,,,1,8,0
city_84,0.911,Male,No relevent experience,,High School,,1,,,never,33,0
city_103,0.805,Male,Has relevent experience,Part time course,Masters,STEM,6,100-500,Pvt Ltd,1,14,<NA>
city_103,0.88,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,26,1
city_136,0.916,Female,Has relevent experience,no_enrollment,Masters,STEM,4,,Pvt Ltd,2,1,1
city_21,0.604,Male,No relevent experience,Full time course,Graduate,Business Degree,>20,,,1,49,0
city_160,0.743,Male,Has relevent experience,Part time course,Graduate,STEM,>20,<10,Pvt Ltd,2,10,<NA>
city_21,0.913,,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,2,79,<NA>
city_84,0.922,Male,Has relevent experience,Part time course,Graduate,Humanities,>20,,Pvt Ltd,2,227,<NA>
city_141,0.905,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,,,19,1
city_46,0.914,Male,No relevent experience,no_enrollment,Graduate,STEM,1,,,1,56,0
city_103,0.907,Male,Has relevent experience,Part time course,Masters,STEM,>20,<10,Pvt Ltd,3,56,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,60,1
city_103,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,4,32,1
city_103,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,3,18,1
city_160,0.916,,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,22,0
city_57,0.714,Male,No relevent experience,Full time course,High School,STEM,<1,,,never,73,<NA>
city_116,0.602,,Has relevent experience,Full time course,Graduate,STEM,>20,,Funded Startup,1,14,0
city_114,0.916,Male,No relevent experience,,High School,,2,,,never,92,0
city_36,0.669,Male,No relevent experience,no_enrollment,,,3,,,never,12,0
city_114,0.885,,Has relevent experience,Full time course,Masters,STEM,4,100-500,Pvt Ltd,1,300,<NA>
city_103,0.79,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,,Pvt Ltd,2,237,0
city_103,0.918,Female,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,2,183,1
city_103,0.918,,No relevent experience,no_enrollment,Phd,Other,4,,,never,17,1
city_160,0.908,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Public Sector,>4,27,0
city_40,0.823,Female,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,37,0
city_144,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,>4,51,0
city_114,0.746,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,23,1
city_65,0.696,,Has relevent experience,no_enrollment,Graduate,Arts,10,5000-9999,Pvt Ltd,1,1,1
city_103,0.904,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,12,0
city_67,0.877,Male,No relevent experience,Full time course,High School,,2,,,never,111,0
city_103,0.923,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,50,0
city_67,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,132,0
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,7,<NA>
city_114,0.92,,No relevent experience,no_enrollment,High School,Humanities,6,<10,Pvt Ltd,1,3,0
city_160,0.601,,Has relevent experience,Part time course,Graduate,STEM,5,<10,Public Sector,1,12,1
city_16,0.912,Other,No relevent experience,Full time course,Graduate,STEM,20,,,,161,0
city_23,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,5,0
city_91,0.891,Male,Has relevent experience,no_enrollment,Primary School,Other,>20,,,1,13,<NA>
city_103,0.632,,No relevent experience,no_enrollment,Graduate,STEM,1,,,1,165,<NA>
city_103,0.514,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,2,80,1
city_103,0.852,,No relevent experience,no_enrollment,High School,,9,,,never,85,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,17,<NA>
city_160,0.911,Male,No relevent experience,Full time course,Graduate,STEM,>20,,Pvt Ltd,,96,0
city_120,0.706,,Has relevent experience,no_enrollment,Masters,STEM,,50-99,Pvt Ltd,4,184,1
city_158,0.571,,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Pvt Ltd,1,52,1
city_103,0.697,Male,No relevent experience,Full time course,High School,,2,,,never,96,0
city_21,0.721,,No relevent experience,no_enrollment,Graduate,STEM,6,,Pvt Ltd,never,114,0
city_103,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,NGO,1,27,1
city_114,0.604,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,2,1
city_160,0.833,,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Funded Startup,1,51,0
city_160,0.699,Male,No relevent experience,,High School,,2,,,never,1,0
city_23,0.908,,No relevent experience,Part time course,Phd,STEM,6,,,1,9,1
city_64,0.921,,No relevent experience,,High School,STEM,2,,,never,138,0
city_21,0.914,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,104,1
city_107,0.916,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,Pvt Ltd,2,122,<NA>
city_103,0.918,,Has relevent experience,Part time course,Masters,STEM,9,100-500,Pvt Ltd,1,69,1
city_103,0.76,Male,No relevent experience,Full time course,Masters,STEM,<1,,,1,35,0
