city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_98,0.626,,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,,2,3,<NA>
city_75,0.904,Male,No relevent experience,no_enrollment,High School,,3,,,never,65,0
city_103,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,,2,27,0
city_37,0.621,Male,No relevent experience,Full time course,High School,,3,,,never,39,0
city_53,0.595,,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,27,<NA>
city_103,0.869,,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,56,0
city_136,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,42,0
city_160,0.739,,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,2,16,1
city_133,0.639,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,14,1
city_115,0.876,Male,No relevent experience,,High School,,1,,,never,54,0
city_114,0.932,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,50-99,Funded Startup,>4,21,0
city_21,0.905,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Funded Startup,1,44,0
city_116,0.691,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,never,102,1
city_103,0.929,,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Public Sector,1,42,1
city_70,0.849,Male,No relevent experience,,Masters,STEM,1,,,never,9,0
city_155,0.911,,No relevent experience,,High School,,<1,,,never,7,0
city_103,0.768,Male,No relevent experience,Part time course,Graduate,,6,,,never,110,<NA>
city_138,0.623,Male,No relevent experience,no_enrollment,Graduate,STEM,15,,NGO,2,1,0
city_21,0.915,,Has relevent experience,no_enrollment,Masters,STEM,16,5000-9999,Pvt Ltd,2,26,1
city_167,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,,10000+,NGO,1,15,0
city_103,0.923,Male,No relevent experience,Full time course,,,<1,,,never,9,0
city_103,0.929,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,6,0
city_21,0.62,Male,No relevent experience,no_enrollment,Graduate,STEM,5,100-500,Early Stage Startup,2,53,1
city_21,0.914,Male,Has relevent experience,Part time course,Masters,STEM,9,100-500,Pvt Ltd,1,1,<NA>
city_103,0.623,Other,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,NGO,4,32,0
city_16,0.911,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,204,1
city_103,0.909,Male,Has relevent experience,Part time course,Masters,STEM,7,10000+,Pvt Ltd,>4,25,0
city_75,0.912,Male,Has relevent experience,Full time course,Masters,STEM,11,50-99,Pvt Ltd,1,89,0
city_103,0.624,,Has relevent experience,no_enrollment,Graduate,Business Degree,11,50-99,Public Sector,1,117,1
city_103,0.613,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,,Pvt Ltd,1,216,1
city_21,0.622,,No relevent experience,Full time course,Graduate,STEM,11,500-999,Pvt Ltd,1,164,0
city_21,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,38,0
city_103,0.932,,No relevent experience,no_enrollment,Graduate,,2,,,1,46,0
city_19,0.861,,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Early Stage Startup,1,47,<NA>
city_90,0.905,Male,No relevent experience,no_enrollment,High School,,5,,,never,3,0
city_28,0.895,Female,Has relevent experience,Part time course,Graduate,STEM,6,100-500,Pvt Ltd,4,6,0
city_57,0.929,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,,Pvt Ltd,1,214,0
city_75,0.915,Male,No relevent experience,no_enrollment,Masters,STEM,3,50-99,,1,1,0
city_103,0.615,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,28,0
city_103,0.936,Male,Has relevent experience,,Graduate,STEM,10,50-99,NGO,1,58,<NA>
city_160,0.62,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,88,0
city_128,0.908,Male,No relevent experience,Full time course,,No Major,1,,,never,39,0
city_1,0.715,Male,No relevent experience,no_enrollment,Masters,STEM,11,,,never,25,1
city_103,0.617,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,,1,11,1
city_71,0.917,Male,Has relevent experience,no_enrollment,Masters,STEM,3,1000-4999,NGO,4,84,<NA>
city_44,0.505,Male,No relevent experience,,,STEM,2,,,never,107,0
city_103,0.911,Male,No relevent experience,no_enrollment,High School,,3,,,never,23,0
city_160,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Early Stage Startup,1,23,1
city_103,0.925,Male,No relevent experience,no_enrollment,Masters,Arts,10,,Public Sector,>4,27,0
city_7,0.644,,Has relevent experience,no_enrollment,Phd,STEM,2,,Pvt Ltd,4,113,0
city_21,0.613,Male,No relevent experience,no_enrollment,Graduate,Humanities,8,100-500,,2,18,0
city_21,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,5,10/49,Pvt Ltd,3,1,<NA>
city_103,0.928,Male,No relevent experience,Full time course,Masters,,5,100-500,Pvt Ltd,3,31,<NA>
city_103,0.911,,No relevent experience,,Graduate,STEM,2,,,never,36,0
city_36,0.909,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,4,76,0
city_21,0.626,,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,>4,64,1
city_99,0.931,Male,No relevent experience,no_enrollment,Masters,No Major,3,50-99,Pvt Ltd,1,234,<NA>
city_103,0.644,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,NGO,1,68,0
city_75,0.925,Other,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,1,31,0
city_103,0.909,Male,No relevent experience,Full time course,Primary School,Business Degree,3,,Pvt Ltd,never,11,0
city_21,0.621,,No relevent experience,no_enrollment,Graduate,STEM,2,,,2,299,1
city_103,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,5,,Pvt Ltd,1,50,0
city_114,0.914,,No relevent experience,no_enrollment,Phd,Other,2,10000+,Pvt Ltd,1,21,<NA>
city_21,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,9,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,50-99,Pvt Ltd,1,32,1
city_71,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,5000-9999,Pvt Ltd,1,27,0
city_114,0.605,Male,Has relevent experience,Full time course,Graduate,STEM,6,10/49,Pvt Ltd,>4,6,<NA>
city_103,0.931,,Has relevent experience,no_enrollment,Graduate,Humanities,14,10000+,Pvt Ltd,>4,25,0
city_126,0.614,,Has relevent experience,no_enrollment,Masters,STEM,5,,,1,12,1
city_21,0.62,,Has relevent experience,no_enrollment,Masters,STEM,14,,,3,18,1
city_16,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,60,1
city_103,0.933,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,NGO,1,65,<NA>
city_21,0.612,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,Pvt Ltd,4,52,1
city_46,0.914,Male,No relevent experience,,,STEM,6,100-500,,1,17,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,15,50-99,Pvt Ltd,1,6,0
city_149,0.919,,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Other,1,29,0
city_103,0.632,Male,Has relevent experience,Part time course,Masters,STEM,2,100-500,Early Stage Startup,1,113,0
city_21,0.9,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Funded Startup,4,60,0
city_103,0.908,Male,No relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,1,13,0
city_150,0.883,Male,Has relevent experience,no_enrollment,Graduate,,16,<10,Pvt Ltd,2,6,0
city_16,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,24,0
city_21,0.605,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,20,0
city_103,0.728,Male,No relevent experience,no_enrollment,High School,,<1,,,never,26,0
city_16,0.903,,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Other,>4,17,0
city_73,0.888,,No relevent experience,Full time course,Masters,STEM,3,10000+,,2,97,0
city_21,0.922,Female,Has relevent experience,Full time course,Graduate,STEM,15,10000+,Pvt Ltd,1,110,1
city_67,0.699,Male,No relevent experience,Full time course,,,4,,,never,44,0
city_28,0.605,Male,No relevent experience,no_enrollment,Graduate,STEM,7,,,1,6,<NA>
city_102,0.926,Male,Has relevent experience,no_enrollment,Graduate,Other,14,10000+,Pvt Ltd,>4,62,0
city_104,0.618,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Public Sector,1,80,<NA>
city_50,0.875,Male,No relevent experience,no_enrollment,Masters,Humanities,5,10000+,Pvt Ltd,1,23,<NA>
city_21,0.921,Male,Has relevent experience,Full time course,Masters,STEM,18,10000+,Pvt Ltd,1,48,0
city_103,0.71,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,never,67,0
city_16,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,2,61,0
city_103,0.922,Male,Has relevent experience,no_enrollment,Graduate,Humanities,19,50-99,Pvt Ltd,2,54,0
city_167,0.929,Male,Has relevent experience,Part time course,Graduate,No Major,17,100-500,NGO,>4,209,0
city_104,0.916,,No relevent experience,no_enrollment,,STEM,5,,,never,133,0
city_123,0.636,Male,No relevent experience,Full time course,Graduate,,1,,,never,28,0
city_21,0.924,Male,No relevent experience,,,,3,,,never,41,0
city_114,0.921,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,Pvt Ltd,never,61,<NA>
city_36,0.908,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,2,39,0
city_21,0.912,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,117,1
city_155,0.927,,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,50-99,Pvt Ltd,4,51,0
city_157,0.627,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,1,21,<NA>
city_165,0.602,Female,Has relevent experience,Full time course,Graduate,STEM,10,,Pvt Ltd,2,90,<NA>
city_84,0.93,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,10000+,Pvt Ltd,1,188,0
city_70,0.867,Male,No relevent experience,Part time course,Masters,STEM,2,10000+,,,1,1
city_160,0.914,Other,No relevent experience,no_enrollment,,,3,,,never,48,0
city_28,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,3,51,0
city_67,0.914,,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,>4,62,1
city_128,0.629,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,5,0
city_103,0.618,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,67,1
city_26,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,1,33,0
city_155,0.915,Male,No relevent experience,Full time course,High School,,6,,,never,19,0
city_103,0.912,,Has relevent experience,Full time course,Masters,STEM,18,50-99,Pvt Ltd,1,45,<NA>
city_157,0.712,Male,No relevent experience,,Masters,STEM,6,,,never,81,0
city_103,0.622,Other,No relevent experience,,,STEM,2,,,1,58,0
city_23,0.888,,Has relevent experience,no_enrollment,Graduate,Business Degree,4,,Pvt Ltd,1,5,1
city_103,0.613,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,2,18,1
city_103,0.871,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,4,5,0
city_103,0.928,Male,Has relevent experience,no_enrollment,Phd,Arts,>20,50-99,,1,110,0
city_103,0.918,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,51,0
city_106,0.797,,No relevent experience,no_enrollment,Phd,STEM,5,100-500,Pvt Ltd,2,286,1
city_144,0.646,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,2,97,1
city_103,0.921,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,500-999,Pvt Ltd,2,47,0
city_103,0.885,,Has relevent experience,Full time course,Masters,Arts,>20,1000-4999,Early Stage Startup,2,65,0
city_13,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,2,43,0
city_103,0.912,Male,No relevent experience,no_enrollment,High School,,2,,,never,12,0
city_103,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,28,0
city_41,0.914,Male,Has relevent experience,no_enrollment,Masters,STEM,3,1000-4999,NGO,>4,34,0
city_102,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,24,0
city_136,0.647,Male,Has relevent experience,no_enrollment,Graduate,Humanities,6,50-99,Funded Startup,2,12,1
city_103,0.932,,Has relevent experience,no_enrollment,Masters,STEM,11,10/49,Public Sector,2,61,0
city_102,0.778,Male,Has relevent experience,Full time course,,STEM,2,,Pvt Ltd,,19,1
city_152,0.879,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,>4,29,<NA>
city_103,0.851,Male,No relevent experience,no_enrollment,Primary School,,17,,,never,41,0
city_14,0.618,Other,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,16,<NA>
city_75,0.927,Female,Has relevent experience,no_enrollment,Masters,Business Degree,6,50-99,Pvt Ltd,1,24,0
city_71,0.717,,No relevent experience,no_enrollment,Graduate,STEM,2,10/49,,never,27,1
city_103,0.632,Female,Has relevent experience,no_enrollment,Graduate,Other,18,10000+,Pvt Ltd,4,112,0
city_36,0.916,,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,20,0
city_21,0.911,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,4,26,0
city_158,0.842,,Has relevent experience,no_enrollment,Graduate,Humanities,11,100-500,Pvt Ltd,1,248,1
city_134,0.65,Male,No relevent experience,,High School,,1,,,never,1,0
city_21,0.898,,Has relevent experience,no_enrollment,Masters,STEM,>20,,Early Stage Startup,1,44,1
city_160,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,NGO,4,107,<NA>
city_61,0.927,,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,4,33,0
city_102,0.763,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,48,0
city_73,0.718,Male,No relevent experience,,Masters,STEM,2,,,1,13,0
city_9,0.614,Male,Has relevent experience,no_enrollment,Phd,No Major,9,,Pvt Ltd,2,1,0
city_90,0.619,Other,No relevent experience,,High School,,3,,,never,65,1
city_103,0.9,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,2,11,0
city_28,0.911,Other,Has relevent experience,no_enrollment,Graduate,Humanities,3,10000+,,1,25,0
city_103,0.623,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,>4,9,0
city_114,0.855,Male,No relevent experience,no_enrollment,Graduate,Other,<1,<10,Pvt Ltd,1,12,<NA>
city_21,0.621,Female,Has relevent experience,no_enrollment,Masters,STEM,19,,,2,295,0
city_103,0.631,Male,No relevent experience,no_enrollment,Graduate,No Major,>20,,Pvt Ltd,2,85,0
city_103,0.793,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Public Sector,1,44,<NA>
city_103,0.918,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,3,0
city_16,0.93,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Public Sector,2,21,0
city_103,0.914,Male,Has relevent experience,no_enrollment,Masters,Arts,11,50-99,Pvt Ltd,1,220,0
city_36,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,24,0
city_16,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,2,71,0
city_158,0.633,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,44,0
city_103,0.637,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,5,0
city_103,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,66,0
city_103,0.921,Male,No relevent experience,no_enrollment,Graduate,Business Degree,3,100-500,,1,3,0
city_103,0.61,Male,No relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,Early Stage Startup,2,37,0
city_21,0.915,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,3,16,0
city_103,0.895,Male,No relevent experience,no_enrollment,Graduate,,8,,,never,14,0
city_143,0.922,,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Funded Startup,1,1,<NA>
city_103,0.918,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Public Sector,2,52,0
city_21,0.865,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,1,0
city_61,0.594,,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,82,0
city_50,0.911,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,2,12,<NA>
city_75,0.887,,No relevent experience,no_enrollment,Graduate,,1,,,1,14,0
city_21,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,55,<NA>
city_21,0.615,,No relevent experience,no_enrollment,High School,,5,,,never,7,0
city_61,0.848,,Has relevent experience,no_enrollment,Phd,STEM,4,10000+,Pvt Ltd,2,34,0
city_103,0.927,Male,No relevent experience,no_enrollment,High School,,>20,,,2,16,0
city_103,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,>4,16,0
city_103,0.912,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,5000-9999,Pvt Ltd,1,1,0
city_103,0.664,Male,No relevent experience,Part time course,Masters,STEM,3,,Pvt Ltd,>4,24,1
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Public Sector,1,24,<NA>
city_138,0.932,,Has relevent experience,no_enrollment,Phd,STEM,5,5000-9999,Pvt Ltd,never,18,0
city_103,0.924,Male,Has relevent experience,no_enrollment,Graduate,Other,7,50-99,Pvt Ltd,2,121,<NA>
city_103,0.922,Male,Has relevent experience,Full time course,Graduate,STEM,>20,100-500,Pvt Ltd,>4,11,0
city_21,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,,36,1
city_103,0.924,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,50-99,Pvt Ltd,2,4,0
city_103,0.925,,No relevent experience,no_enrollment,Graduate,Other,4,,,1,1,1
city_48,0.916,Male,No relevent experience,no_enrollment,Primary School,,1,,,1,79,0
city_103,0.945,Male,Has relevent experience,Part time course,Graduate,STEM,6,500-999,Funded Startup,2,305,<NA>
city_103,0.859,Male,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,3,1
city_159,0.756,Male,No relevent experience,no_enrollment,High School,,2,,,never,11,0
city_21,0.942,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,>4,30,1
city_37,0.779,Male,No relevent experience,no_enrollment,High School,,3,,,never,137,0
city_16,0.754,,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,64,0
city_103,0.914,Other,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Funded Startup,2,13,1
city_65,0.625,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,>4,63,0
city_103,0.93,Male,No relevent experience,Full time course,Graduate,Humanities,5,,,never,74,0
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,1,41,1
city_103,0.929,Male,No relevent experience,no_enrollment,Graduate,STEM,18,<10,Pvt Ltd,1,51,0
city_103,0.93,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,1,128,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,2,35,0
city_103,0.776,Male,Has relevent experience,no_enrollment,Masters,Humanities,15,<10,Pvt Ltd,1,10,<NA>
city_23,0.638,Male,Has relevent experience,Part time course,Graduate,No Major,14,100-500,,2,33,1
city_16,0.632,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,3,151,0
city_114,0.629,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,6,0
city_16,0.909,,Has relevent experience,no_enrollment,Masters,STEM,11,500-999,Pvt Ltd,1,17,1
city_173,0.902,Female,Has relevent experience,no_enrollment,Masters,Other,11,10000+,Pvt Ltd,1,154,0
city_75,0.604,Female,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,4,9,<NA>
city_21,0.913,Female,No relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,>4,50,1
city_36,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Funded Startup,>4,9,0
city_136,0.634,Male,Has relevent experience,no_enrollment,Masters,STEM,14,,,1,1,0
city_103,0.918,Male,No relevent experience,,High School,,<1,,,never,12,0
city_50,0.622,Male,Has relevent experience,no_enrollment,Masters,Humanities,9,50-99,Pvt Ltd,1,7,0
city_103,0.615,,No relevent experience,no_enrollment,Graduate,STEM,5,<10,,1,26,1
city_165,0.61,Male,No relevent experience,no_enrollment,,,2,,,1,70,0
city_16,0.887,,Has relevent experience,no_enrollment,Masters,Arts,>20,10000+,Pvt Ltd,1,2,0
city_103,0.631,Male,No relevent experience,no_enrollment,Masters,,16,50-99,Pvt Ltd,never,29,1
city_21,0.621,Female,Has relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,2,5,1
city_102,0.611,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,3,83,0
city_103,0.918,Male,Has relevent experience,Part time course,Graduate,Arts,>20,10000+,Pvt Ltd,>4,41,0
city_14,0.876,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,10000+,Pvt Ltd,1,71,0
city_61,0.707,Male,No relevent experience,,Graduate,STEM,3,10000+,Pvt Ltd,2,11,0
city_103,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,2,21,1
city_1,0.909,Other,Has relevent experience,no_enrollment,Masters,STEM,12,,,3,18,0
city_103,0.928,Other,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,3,283,0
city_114,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,17,0
city_150,0.815,Male,No relevent experience,Full time course,High School,,5,,,never,1,0
city_23,0.931,Male,No relevent experience,,Graduate,,<1,,,3,1,0
city_41,0.612,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,Pvt Ltd,never,32,<NA>
city_171,0.881,Male,No relevent experience,no_enrollment,Primary School,,6,,,1,4,0
city_103,0.917,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,3,45,<NA>
city_103,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,2,35,0
city_73,0.796,,Has relevent experience,Part time course,Graduate,,4,,,,7,<NA>
city_21,0.931,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,NGO,1,178,<NA>
city_100,0.711,Male,No relevent experience,Full time course,Graduate,,<1,,,never,22,0
city_100,0.764,Male,No relevent experience,,High School,,3,,,,6,0
city_18,0.906,Male,No relevent experience,no_enrollment,Graduate,,9,,,1,4,0
city_36,0.927,,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,30,0
city_21,0.918,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Pvt Ltd,2,16,0
city_21,0.87,,No relevent experience,Full time course,Graduate,STEM,6,<10,,1,240,1
city_93,0.725,Male,No relevent experience,no_enrollment,Graduate,Other,6,10000+,,4,31,1
city_103,0.633,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,1,13,<NA>
city_28,0.631,Other,No relevent experience,no_enrollment,Primary School,Arts,6,,Pvt Ltd,1,63,0
city_103,0.605,Male,No relevent experience,Full time course,,No Major,<1,,,never,25,0
city_103,0.936,,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,4,205,0
city_160,0.753,Male,Has relevent experience,Part time course,Graduate,STEM,7,,Pvt Ltd,>4,211,1
city_21,0.909,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,7,0
city_160,0.597,,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,46,1
city_103,0.705,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Funded Startup,2,101,<NA>
city_176,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,92,0
city_103,0.678,Male,No relevent experience,no_enrollment,Graduate,Other,6,10000+,,2,2,1
city_103,0.614,,No relevent experience,no_enrollment,Graduate,STEM,2,,Pvt Ltd,never,34,1
city_103,0.847,Male,No relevent experience,no_enrollment,Graduate,,1,,,1,20,0
city_71,0.877,,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,51,0
city_16,0.925,Male,Has relevent experience,no_enrollment,High School,STEM,5,10000+,Pvt Ltd,3,186,0
city_75,0.874,,No relevent experience,no_enrollment,Primary School,,5,,,1,42,0
city_103,0.629,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,Pvt Ltd,1,51,1
city_136,0.902,Male,No relevent experience,no_enrollment,Primary School,,8,,NGO,2,39,0
city_103,0.811,Male,No relevent experience,Full time course,High School,,<1,,,never,30,0
city_116,0.778,Male,No relevent experience,Full time course,,,<1,,,never,1,0
city_159,0.617,,No relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Pvt Ltd,1,25,1
city_61,0.898,Male,Has relevent experience,no_enrollment,Masters,Business Degree,2,10000+,Pvt Ltd,2,213,<NA>
city_103,0.896,Other,No relevent experience,no_enrollment,Graduate,,15,10/49,Pvt Ltd,2,4,1
city_100,0.922,Male,No relevent experience,no_enrollment,High School,,<1,,,never,21,0
city_103,0.926,,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,296,0
city_103,0.911,Male,Has relevent experience,Full time course,Graduate,No Major,6,10/49,Pvt Ltd,1,29,<NA>
city_11,0.652,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,11,1
city_162,0.919,,Has relevent experience,Part time course,Masters,STEM,2,50-99,Pvt Ltd,1,77,0
city_149,0.634,Male,No relevent experience,no_enrollment,Graduate,Humanities,>20,10000+,Pvt Ltd,1,43,1
city_21,0.912,Female,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,35,<NA>
city_116,0.91,Female,No relevent experience,no_enrollment,High School,,2,,,never,4,0
city_21,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,1,142,1
city_75,0.935,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,,>4,51,1
