,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
333,31.965,No,Travel_Rarely,1546.167,Research & Development,8.086,5,Life Sciences,1,1201.915,4,Male,91.65,3,1,Sales Executive,1,Single,8233.608,21571.758,1,Y,Yes,6.242,3,4,80,0,9.337,6,2,10.797,8.576,2.696,3.325
334,32.729,No,Travel_Rarely,259.562,Research & Development,9.656,3,Life Sciences,1,1368.23,3,Female,46.064,3,1,Sales Representative,3,Married,9521.703,30040.457,0,Y,No,10.698,3,4,80,3,5.533,3,4,2.046,0.569,0.975,0.562
335,26.191,No,Travel_Rarely,1299.925,Research & Development,-7.948,1,Medical,1,1284.436,3,Male,34.036,3,2,Research Scientist,2,Single,2753.819,6818.836,1,Y,No,14.26,3,2,80,0,-3.4,3,2,-1.73,-2.622,-4.179,-1.42
336,41.972,No,Non-Travel,1033.287,Research & Development,10.648,2,Other,1,-136.829,1,Female,76.376,3,2,Research Scientist,1,Single,9558.512,18607.762,4,Y,Yes,19.762,4,1,80,0,17.207,3,3,20.117,11.142,-0.008,6.847
337,55.532,No,Travel_Rarely,1412.736,Research & Development,5.541,2,Other,1,1809.43,1,Female,84.562,1,1,Research Scientist,4,Divorced,7721.271,16496.023,3,Y,Yes,20.893,4,1,80,0,29.149,2,1,7.927,-3.262,-1.331,1.096
338,38.207,No,Travel_Rarely,1346.546,Human Resources,-4.41,5,Technical Degree,1,938.627,1,Male,17.205,3,1,Laboratory Technician,3,Married,-1484.099,10667.07,5,Y,No,19.879,4,4,80,1,7.527,2,3,5.635,6.332,2.976,3.256
339,41.242,No,Travel_Rarely,1154.134,Sales,14.005,4,Marketing,1,1385.213,3,Female,57.415,2,3,Manufacturing Director,2,Single,15462.035,26212.621,5,Y,No,12.47,3,3,80,3,24.201,3,3,11.793,8.352,4.852,6.974
340,39.338,Yes,Travel_Rarely,1021.822,Research & Development,6.849,3,Medical,1,1468.945,4,Female,28.329,2,1,Laboratory Technician,4,Divorced,-1697.983,-396.087,2,Y,Yes,24.512,4,4,80,3,4.424,2,4,5.653,6.185,1.753,8.207
341,30.684,Yes,Non-Travel,738.083,Human Resources,-14.516,1,Technical Degree,1,972.569,4,Female,30.448,3,5,Research Scientist,3,Single,9963.956,24258.598,1,Y,No,16.286,4,2,80,0,20.7,3,4,11.152,1.012,3.139,0.104
342,39.916,No,Travel_Rarely,973.447,Research & Development,1.13,3,Life Sciences,1,794.037,3,Male,62.052,4,1,Sales Executive,2,Married,12077.914,19135.451,1,Y,No,9.922,3,4,80,1,13.969,5,3,14.281,8.574,4.233,6.638
343,27.519,No,Travel_Frequently,670.888,Research & Development,26.271,3,Medical,1,1952.696,2,Male,82.737,2,2,Sales Executive,4,Single,12364.333,20545.34,1,Y,Yes,13.831,3,3,80,0,12.417,4,3,11.649,9.148,6.733,5.418
344,37.893,No,Travel_Rarely,1336.353,Research & Development,3.886,3,Technical Degree,1,783.093,2,Male,34.692,3,1,Research Director,4,Married,6816.158,10609.717,1,Y,No,18.56,3,3,80,2,11.27,2,3,12.581,10.889,1.545,4.171
345,34.073,No,Travel_Rarely,894.436,Sales,12.544,4,Marketing,1,616.877,2,Female,101.239,2,2,Sales Executive,1,Divorced,9709.637,9512.148,0,Y,No,15.624,3,2,80,1,20.539,1,4,23.783,7.89,7.625,13.397
346,43.435,No,Non-Travel,803.542,Sales,12.712,2,Life Sciences,1,27.624,3,Female,132.657,4,1,Laboratory Technician,3,Married,4084.656,21826.564,2,Y,No,18.039,3,2,80,0,14.166,3,3,9.29,6.546,1.652,4.751
347,9.869,No,Travel_Rarely,1757.437,Research & Development,12.779,3,Life Sciences,1,-436.913,4,Female,58.245,3,1,Research Scientist,1,Single,572.084,14101.812,5,Y,No,14.691,4,1,80,0,-2.434,3,3,-4.906,-1.31,-1.837,-1.525
348,40.71,No,Travel_Rarely,677.097,Research & Development,10.084,1,Technical Degree,1,2057.541,3,Male,51.08,3,2,Sales Representative,3,Married,2018.576,7164.939,1,Y,Yes,16.462,4,3,80,2,9.983,5,2,16.773,8.57,1.245,12.189
349,48.276,No,Travel_Frequently,1230.574,Research & Development,3.626,2,Life Sciences,1,1267.815,4,Male,34.994,3,2,Healthcare Representative,4,Married,16177.908,10895.805,4,Y,Yes,14.484,3,4,80,1,27.128,2,2,8.004,1.71,3.039,2.849
350,34.349,No,Travel_Rarely,532.307,Sales,13.267,4,Medical,1,1243.737,4,Male,67.937,2,5,Sales Executive,1,Single,8387.627,17483.969,4,Y,No,18.351,3,2,80,2,1.719,3,3,-2.417,3.704,-1.098,0.963
351,45.605,No,Travel_Rarely,621.112,Research & Development,3.528,2,Human Resources,1,-462.818,2,Female,90.761,3,3,Healthcare Representative,3,Divorced,4447.704,15422.014,1,Y,No,18.056,3,3,80,1,13.597,6,3,12.707,9.197,0.465,8.659
352,31.816,Yes,Travel_Rarely,231.492,Sales,17.131,4,Life Sciences,1,1015.819,4,Female,94.649,3,1,Laboratory Technician,4,Single,6672.854,27321.27,1,Y,Yes,20.884,4,2,80,0,7.1,2,3,7.497,0.842,1.356,1.962
353,40.535,No,Travel_Rarely,585.762,Research & Development,17.461,3,Medical,1,187.137,4,Male,51.592,2,1,Research Scientist,3,Divorced,4684.168,14101.987,4,Y,Yes,16.637,3,2,80,3,11.298,2,3,3.061,3.874,0.702,6.748
354,47.454,No,Travel_Rarely,1447.22,Research & Development,-5.381,4,Medical,1,1443.783,2,Male,87.507,3,2,Research Scientist,3,Married,12907.364,9053.0,0,Y,No,14.658,4,4,80,1,22.254,4,3,9.506,6.311,3.435,5.955
355,56.95,No,Travel_Rarely,1578.966,Research & Development,5.391,4,Human Resources,1,-333.159,1,Male,70.68,1,2,Research Director,3,Single,10435.526,5486.486,0,Y,No,19.135,3,4,80,0,20.224,2,2,12.953,7.387,-1.178,5.454
356,38.263,No,Travel_Rarely,906.139,Sales,13.378,4,Life Sciences,1,1382.078,2,Female,23.779,3,2,Sales Executive,3,Married,8196.098,280.111,9,Y,Yes,11.876,3,4,80,1,12.672,4,3,6.778,4.764,1.797,5.96
357,51.791,No,Travel_Frequently,462.555,Human Resources,19.275,2,Marketing,1,978.22,4,Male,36.583,1,2,Healthcare Representative,4,Married,7940.734,19858.303,3,Y,Yes,18.071,3,2,80,0,13.515,3,3,4.917,0.619,0.844,0.967
358,38.067,No,Non-Travel,1998.875,Research & Development,17.172,2,Other,1,947.678,3,Female,68.487,3,4,Manager,4,Married,11769.354,22376.809,1,Y,Yes,20.727,4,3,80,1,22.892,4,2,16.36,9.071,5.043,8.248
359,51.045,No,Travel_Rarely,701.294,Sales,20.868,3,Human Resources,1,1319.54,4,Female,54.726,2,3,Sales Executive,4,Married,14655.189,10659.558,8,Y,No,13.784,3,2,80,0,24.335,3,3,12.511,9.087,1.477,4.017
360,40.536,No,Non-Travel,886.712,Research & Development,1.122,3,Human Resources,1,542.765,1,Male,47.324,4,5,Research Scientist,4,Single,10974.107,2000.933,3,Y,No,14.237,4,1,80,0,24.02,6,2,12.003,11.743,2.795,3.395
361,29.778,No,Travel_Rarely,970.474,Research & Development,16.347,5,Medical,1,1415.883,3,Male,66.633,2,1,Sales Executive,1,Single,1226.778,21152.078,1,Y,No,18.314,4,4,80,0,7.232,3,3,1.83,1.852,-3.604,0.381
362,55.931,Yes,Travel_Rarely,1223.923,Research & Development,11.438,4,Technical Degree,1,291.848,3,Male,68.699,2,3,Research Scientist,3,Married,418.306,13443.832,7,Y,Yes,20.361,3,3,80,2,6.699,2,2,-9.188,2.875,-0.971,-2.607
363,35.439,Yes,Travel_Rarely,787.624,Sales,18.978,2,Medical,1,1204.701,3,Male,66.809,3,3,Laboratory Technician,2,Married,5593.722,-2027.478,7,Y,No,18.195,3,4,80,0,8.396,3,3,-0.695,3.596,2.184,0.339
364,33.614,Yes,Travel_Rarely,1427.307,Human Resources,-10.345,3,Marketing,1,1728.212,2,Female,65.942,2,1,Manager,2,Married,3279.887,12174.241,1,Y,No,21.338,4,4,80,0,3.267,4,4,11.674,7.941,5.358,5.91
365,25.122,No,Non-Travel,1317.092,Sales,25.163,3,Life Sciences,1,1613.814,2,Male,82.495,3,2,Laboratory Technician,1,Married,-1732.104,-1695.382,7,Y,Yes,17.14,3,4,80,1,-3.088,4,3,6.628,3.972,-1.892,6.766
366,42.878,No,Travel_Rarely,820.018,Human Resources,-3.325,2,Technical Degree,1,522.042,1,Male,75.81,1,3,Sales Executive,3,Married,15467.719,-3080.392,8,Y,Yes,9.024,3,4,80,1,13.191,3,4,10.975,5.158,2.75,2.831
367,39.248,Yes,Non-Travel,715.402,Human Resources,12.818,5,Technical Degree,1,1499.733,1,Female,104.708,2,1,Research Scientist,3,Single,4847.447,20661.07,1,Y,No,18.12,4,2,80,0,9.426,3,2,9.659,0.378,-0.748,2.766
368,41.332,No,Travel_Rarely,1439.477,Human Resources,16.344,5,Technical Degree,1,1398.191,1,Male,90.577,3,1,Manufacturing Director,3,Married,9818.026,15298.753,1,Y,No,12.669,3,1,80,2,17.038,2,4,7.364,7.343,3.381,1.858
369,26.429,No,Travel_Rarely,842.772,Research & Development,6.908,3,Life Sciences,1,635.445,1,Male,55.502,4,1,Sales Executive,1,Married,3287.567,15176.031,1,Y,No,12.238,3,3,80,1,1.076,1,3,9.043,4.549,1.874,4.69
370,36.938,Yes,Travel_Rarely,269.685,Sales,4.419,4,Marketing,1,-332.304,3,Male,80.823,3,3,Sales Executive,2,Married,6945.726,2667.835,1,Y,No,12.606,3,1,80,0,7.982,2,4,3.105,1.339,-4.933,-0.929
371,31.158,No,Travel_Rarely,1709.83,Sales,7.982,3,Life Sciences,1,2033.881,4,Female,91.049,4,3,Manufacturing Director,2,Married,10551.682,13051.002,5,Y,No,9.259,3,2,80,3,19.18,2,3,14.339,13.549,2.687,8.68
372,29.276,No,Travel_Rarely,1490.092,Research & Development,11.511,3,Medical,1,1766.274,1,Male,61.983,3,1,Research Scientist,1,Married,5811.43,13717.089,1,Y,No,16.067,3,4,80,1,6.26,2,3,-0.717,3.426,1.544,1.44
373,32.316,Yes,Travel_Rarely,1503.168,Research & Development,6.581,4,Life Sciences,1,807.608,3,Male,88.48,3,1,Research Scientist,2,Divorced,7006.245,11316.252,7,Y,No,16.795,3,2,80,0,5.943,2,2,3.07,1.425,-1.841,-1.516
374,52.538,No,Travel_Rarely,623.992,Research & Development,18.658,4,Other,1,1769.559,3,Male,99.386,4,2,Research Director,3,Married,11789.656,16278.678,8,Y,No,15.77,3,3,80,1,14.06,1,3,15.059,9.964,6.676,7.124
375,46.601,No,Non-Travel,1346.884,Research & Development,-4.56,2,Life Sciences,1,216.576,1,Male,66.291,2,1,Laboratory Technician,1,Married,7059.036,11593.216,0,Y,No,12.672,3,3,80,1,11.224,2,2,7.365,-1.383,-2.355,-0.974
376,51.788,No,Travel_Rarely,584.962,Human Resources,3.732,3,Life Sciences,1,1763.884,1,Male,123.692,3,2,Laboratory Technician,1,Married,13830.903,10616.551,1,Y,No,18.599,3,3,80,1,24.081,3,4,10.983,8.196,0.618,4.754
377,30.558,No,Travel_Rarely,828.675,Research & Development,-0.608,5,Life Sciences,1,684.524,2,Male,51.029,3,1,Laboratory Technician,4,Married,10981.854,23531.402,1,Y,Yes,19.432,4,1,80,1,14.05,2,4,3.325,2.221,3.257,5.154
378,33.631,Yes,Non-Travel,1177.845,Research & Development,13.473,1,Human Resources,1,2359.772,4,Female,49.222,4,1,Healthcare Representative,4,Married,3376.956,25924.203,8,Y,No,20.72,4,3,80,2,11.74,2,3,0.682,3.608,5.167,-0.709
379,35.01,No,Travel_Rarely,1269.808,Sales,8.183,5,Other,1,1313.307,3,Male,60.454,2,2,Sales Executive,4,Married,5650.605,4409.976,2,Y,No,17.644,3,2,80,0,9.267,2,3,1.105,-0.595,0.544,-0.556
380,47.306,No,Non-Travel,488.415,Research & Development,2.045,3,Medical,1,255.009,1,Male,89.543,3,3,Manager,4,Married,10361.588,7379.331,7,Y,No,18.824,4,4,80,0,18.627,2,3,9.879,3.858,4.446,4.501
381,12.101,Yes,Travel_Frequently,1044.96,Sales,7.038,3,Medical,1,63.268,3,Female,61.302,3,1,Manager,2,Married,-187.507,20343.016,0,Y,Yes,32.76,4,1,80,2,-6.864,2,3,-5.941,-1.567,2.135,-9.351
382,44.762,Yes,Travel_Rarely,1149.234,Research & Development,14.06,1,Technical Degree,1,356.334,3,Male,55.834,3,1,Sales Executive,1,Single,14032.812,9109.084,4,Y,Yes,14.226,3,3,80,0,15.449,2,3,8.244,3.192,1.337,0.651
383,58.517,No,Travel_Rarely,789.152,Sales,29.391,3,Marketing,1,2173.968,4,Male,75.417,3,1,Research Scientist,3,Divorced,5534.284,15692.428,6,Y,Yes,19.516,4,3,80,3,-1.728,3,2,8.984,6.406,-1.659,5.169
384,33.983,No,Travel_Rarely,910.098,Research & Development,0.474,2,Life Sciences,1,1805.817,2,Male,75.827,3,1,Laboratory Technician,2,Divorced,-3021.036,12342.215,0,Y,Yes,13.072,3,4,80,3,-6.995,3,3,-6.536,-4.833,0.558,-0.607
385,40.735,No,Non-Travel,955.794,Research & Development,-4.709,3,Life Sciences,1,219.906,3,Female,31.659,3,2,Research Scientist,2,Divorced,7433.28,17460.059,0,Y,No,14.711,3,4,80,1,11.278,2,3,1.641,0.077,0.21,-1.173
386,22.356,No,Travel_Rarely,679.671,Research & Development,-2.889,2,Life Sciences,1,775.761,4,Male,78.185,3,1,Laboratory Technician,4,Married,-3727.376,20535.707,1,Y,No,14.033,3,4,80,1,-6.925,4,3,-3.704,-2.146,-5.963,-4.178
387,30.532,Yes,Travel_Rarely,1292.164,Research & Development,6.339,3,Human Resources,1,1997.75,1,Male,64.431,2,1,Manufacturing Director,2,Single,7295.088,15217.104,6,Y,No,16.736,3,4,80,0,13.028,4,3,4.275,3.691,-1.986,1.579
388,39.425,No,Travel_Frequently,771.526,Research & Development,8.456,4,Medical,1,1404.527,1,Male,59.753,3,5,Research Scientist,2,Married,11737.718,15632.277,7,Y,No,16.424,3,4,80,0,9.024,2,2,14.726,7.244,4.279,3.558
389,29.292,Yes,Non-Travel,1490.867,Human Resources,23.137,1,Life Sciences,1,113.266,3,Male,74.251,2,1,Research Scientist,1,Single,3679.687,23748.594,8,Y,No,21.8,4,4,80,0,10.565,2,1,1.82,2.201,0.484,-2.795
390,49.919,Yes,Travel_Rarely,250.625,Research & Development,-0.072,3,Life Sciences,1,1268.707,1,Male,83.796,2,4,Research Scientist,4,Single,8596.864,3311.653,2,Y,Yes,13.001,4,3,80,0,16.338,2,3,6.631,4.895,0.983,2.663
391,48.582,No,Travel_Rarely,-376.534,Sales,1.854,4,Human Resources,1,1568.773,4,Male,65.536,2,1,Research Scientist,1,Married,995.455,27618.13,0,Y,No,19.598,3,3,80,1,8.312,3,3,1.225,-1.867,1.147,1.76
392,40.221,Yes,Travel_Rarely,285.265,Research & Development,9.513,2,Life Sciences,1,-23.704,2,Female,92.448,3,2,Manufacturing Director,4,Divorced,7983.192,27134.484,1,Y,Yes,6.256,3,1,80,1,22.101,3,4,19.597,16.071,4.783,5.463
393,21.86,No,Travel_Rarely,903.579,Research & Development,5.166,4,Technical Degree,1,2817.521,4,Male,-1.247,2,3,Laboratory Technician,4,Single,6667.378,13182.264,8,Y,No,7.103,3,4,80,3,6.887,2,3,18.577,7.031,6.078,12.987
394,38.364,Yes,Travel_Rarely,466.065,Sales,18.563,1,Life Sciences,1,1981.172,3,Male,70.546,2,2,Sales Executive,4,Married,8072.984,19156.324,3,Y,No,16.973,3,2,80,0,10.021,3,3,9.575,3.188,2.488,0.658
395,40.399,No,Travel_Frequently,669.392,Sales,-1.556,4,Medical,1,1208.816,4,Male,39.846,2,2,Research Director,2,Married,9913.908,28039.953,1,Y,No,13.077,3,4,80,1,12.19,4,4,12.924,7.418,4.689,3.9
396,29.376,No,Travel_Rarely,775.123,Research & Development,7.065,1,Life Sciences,1,1397.023,3,Male,107.379,3,1,Manager,4,Married,181.024,21206.236,1,Y,No,16.081,3,2,80,0,-1.348,3,3,6.268,3.243,-0.58,2.1
397,39.367,Yes,Non-Travel,33.766,Sales,15.301,1,Other,1,946.002,1,Male,25.846,4,3,Sales Representative,4,Divorced,3475.26,9942.43,2,Y,No,18.425,4,4,80,2,0.612,5,3,-6.55,1.344,-4.931,-1.933
398,38.306,No,Travel_Rarely,994.204,Sales,-0.722,4,Life Sciences,1,991.531,4,Female,83.434,4,1,Research Director,2,Divorced,3142.962,16047.775,1,Y,No,9.277,3,3,80,1,-0.457,3,3,2.644,3.815,0.122,-1.271
399,41.005,No,Travel_Rarely,973.241,Research & Development,8.81,3,Medical,1,957.024,3,Female,29.663,4,2,Manufacturing Director,4,Married,7371.934,24197.93,8,Y,No,9.289,3,3,80,3,14.364,3,2,8.344,11.01,1.774,8.814
400,54.052,No,Travel_Rarely,877.407,Research & Development,-6.689,4,Other,1,492.247,4,Female,45.804,3,2,Manager,4,Divorced,14187.272,17785.53,2,Y,No,13.488,3,3,80,2,18.932,5,3,18.576,12.639,3.804,13.738
401,37.916,No,Travel_Frequently,1966.427,Human Resources,9.126,2,Medical,1,774.488,3,Male,13.937,3,4,Healthcare Representative,3,Married,12757.867,4891.978,2,Y,Yes,20.074,4,1,80,1,18.666,3,1,20.553,11.123,1.087,6.841
402,20.731,No,Travel_Rarely,1017.425,Research & Development,2.96,4,Human Resources,1,1317.515,1,Male,82.066,3,2,Laboratory Technician,3,Single,-2646.796,17859.34,0,Y,No,22.455,4,3,80,1,-1.546,5,2,-3.004,-1.504,-3.414,0.351
403,28.999,No,Non-Travel,1354.608,Research & Development,10.885,3,Life Sciences,1,-264.134,3,Male,57.094,2,2,Healthcare Representative,1,Single,8406.838,25377.82,6,Y,No,15.228,3,2,80,0,5.606,3,3,4.399,1.916,3.68,4.012
404,36.717,No,Travel_Rarely,1320.867,Research & Development,11.888,1,Life Sciences,1,1056.995,1,Male,87.067,1,2,Sales Representative,1,Divorced,5787.778,14192.42,2,Y,No,7.628,3,1,80,0,10.974,3,3,6.661,-2.324,-0.479,1.763
405,30.818,No,Travel_Frequently,1088.713,Research & Development,-0.993,2,Life Sciences,1,348.514,3,Male,64.318,3,2,Human Resources,3,Divorced,2854.373,21367.75,1,Y,No,15.295,3,1,80,1,3.756,2,3,2.797,2.989,0.528,2.078
406,28.234,Yes,Travel_Rarely,991.48,Sales,23.559,4,Technical Degree,1,1246.71,3,Female,69.146,2,2,Sales Executive,1,Married,7811.556,11221.047,7,Y,No,17.913,4,3,80,3,14.228,1,2,5.591,1.637,-2.708,5.579
407,31.909,No,Travel_Rarely,1450.22,Research & Development,8.907,4,Life Sciences,1,1896.732,3,Male,95.367,3,2,Healthcare Representative,2,Single,8148.988,3842.772,1,Y,No,23.253,4,3,80,3,13.407,2,4,8.642,1.7,3.447,5.267
408,30.603,Yes,Non-Travel,790.091,Human Resources,11.205,2,Medical,1,1654.539,2,Male,63.263,3,1,Research Scientist,2,Single,5111.305,19214.457,9,Y,Yes,15.877,4,4,80,0,1.457,2,3,2.222,-3.809,-0.94,-2.618
409,37.794,No,Travel_Rarely,770.87,Sales,-1.137,3,Other,1,1013.642,2,Female,69.388,2,3,Sales Representative,3,Single,8340.556,13141.26,1,Y,No,19.855,4,2,80,0,13.802,2,3,10.748,4.348,2.464,5.311
410,45.185,No,Non-Travel,261.265,Research & Development,-0.626,3,Medical,1,1355.286,2,Male,80.195,3,2,Sales Executive,1,Divorced,4074.392,-144.57,2,Y,No,13.298,3,3,80,0,9.865,3,3,4.802,2.84,-0.608,3.597
411,36.717,Yes,Travel_Rarely,1168.789,Research & Development,14.457,1,Medical,1,824.607,3,Female,82.299,3,2,Research Scientist,2,Married,5227.852,22036.191,4,Y,No,10.427,3,4,80,3,10.028,2,3,11.059,9.638,-0.025,6.629
412,47.733,No,Travel_Rarely,957.241,Research & Development,-1.795,4,Technical Degree,1,415.611,2,Male,52.825,3,3,Manager,3,Married,13306.031,11848.415,6,Y,No,15.875,3,2,80,1,19.821,0,3,1.844,2.485,-0.058,1.407
413,26.657,Yes,Travel_Frequently,906.39,Research & Development,4.306,3,Life Sciences,1,610.97,1,Female,69.944,3,4,Manager,4,Married,4041.424,6731.74,0,Y,No,12.626,3,4,80,0,-1.53,4,3,4.596,4.214,0.713,1.157
414,42.352,No,Travel_Rarely,509.399,Research & Development,9.132,4,Life Sciences,1,1258.862,4,Male,28.646,3,1,Laboratory Technician,4,Divorced,5179.402,14449.065,1,Y,Yes,11.521,3,2,80,1,9.439,2,2,5.373,5.014,4.895,2.17
415,27.252,No,Travel_Rarely,511.138,Research & Development,4.135,4,Medical,1,831.247,1,Male,56.233,3,3,Sales Executive,3,Single,9532.381,12767.298,6,Y,Yes,11.811,3,4,80,0,10.897,2,2,7.231,5.219,4.422,4.346
416,31.008,No,Travel_Rarely,852.514,Sales,0.646,4,Technical Degree,1,1042.059,1,Male,31.971,2,2,Laboratory Technician,4,Single,5368.617,11688.377,1,Y,Yes,16.621,3,2,80,2,9.74,6,2,13.388,4.921,2.749,3.875
417,38.319,No,Travel_Rarely,606.116,Research & Development,11.137,3,Life Sciences,1,394.257,4,Female,64.918,3,1,Sales Representative,4,Single,2430.54,10892.777,1,Y,No,11.127,3,3,80,1,5.866,0,4,-0.667,-1.388,-0.546,-2.078
418,20.442,No,Travel_Rarely,1586.183,Research & Development,19.234,4,Life Sciences,1,98.801,1,Male,82.211,3,1,Research Scientist,4,Married,2369.276,-1895.9,1,Y,No,17.287,4,2,80,3,-2.73,2,2,7.263,1.613,-0.944,4.411
419,34.642,No,Travel_Rarely,595.383,Research & Development,7.342,3,Medical,1,-38.585,4,Female,51.837,3,1,Research Scientist,4,Married,3900.192,10715.665,1,Y,Yes,17.24,3,4,80,3,5.366,1,3,2.839,3.594,0.106,1.324
420,36.207,Yes,Travel_Rarely,805.858,Research & Development,1.102,3,Technical Degree,1,1040.565,3,Male,58.049,2,4,Research Director,2,Single,7702.182,-649.73,7,Y,Yes,13.514,3,3,80,0,16.449,2,3,2.55,0.928,-0.568,2.091
421,31.061,No,Non-Travel,1084.251,Sales,11.545,2,Medical,1,555.978,1,Male,47.205,2,3,Sales Representative,3,Married,2911.946,19677.13,2,Y,No,19.531,3,3,80,1,12.738,4,3,3.349,8.77,2.697,1.531
422,34.203,No,Non-Travel,598.612,Research & Development,-15.879,1,Medical,1,1198.489,2,Female,32.681,2,3,Healthcare Representative,1,Married,16196.764,23930.953,7,Y,No,13.459,3,4,80,1,16.495,1,2,24.203,13.83,10.072,15.687
423,35.321,No,Travel_Rarely,910.982,Research & Development,14.027,1,Medical,1,-409.068,3,Male,62.862,2,2,Laboratory Technician,2,Divorced,10244.971,16500.168,0,Y,Yes,11.707,3,3,80,1,15.172,3,3,7.951,2.358,-1.512,2.774
424,33.414,No,Travel_Rarely,1077.186,Research & Development,-0.206,1,Technical Degree,1,1674.627,1,Male,65.952,3,1,Research Scientist,3,Single,4415.674,13450.603,7,Y,No,8.596,3,2,80,0,7.729,2,3,1.386,-0.95,-4.648,1.362
425,29.297,No,Non-Travel,751.885,Sales,4.133,4,Other,1,465.714,1,Female,50.498,3,1,Laboratory Technician,2,Married,2184.883,19514.85,1,Y,No,12.792,3,2,80,0,1.476,3,3,7.133,5.275,2.15,4.162
426,17.88,No,Travel_Rarely,-148.21,Sales,25.351,2,Life Sciences,1,2084.808,2,Female,52.33,2,2,Sales Executive,2,Married,5762.592,24263.123,1,Y,Yes,16.871,3,4,80,0,12.255,3,3,9.319,2.601,2.008,6.027
427,39.756,No,Travel_Rarely,1131.379,Research & Development,3.904,4,Technical Degree,1,726.29,3,Male,46.132,2,4,Laboratory Technician,1,Single,11084.006,6813.382,1,Y,No,6.806,3,4,80,2,18.668,3,4,24.696,12.112,2.686,13.813
428,53.587,No,Non-Travel,513.5,Human Resources,10.395,2,Medical,1,-133.515,2,Male,29.769,3,1,Sales Representative,3,Married,9972.733,27666.148,9,Y,No,12.377,3,3,80,0,30.599,0,3,9.776,10.048,2.086,2.461
429,34.875,No,Travel_Frequently,643.264,Sales,21.243,4,Life Sciences,1,2236.986,4,Male,63.417,1,1,Sales Executive,1,Single,11895.269,5497.35,3,Y,No,12.685,4,1,80,3,19.849,2,3,17.611,8.1,0.056,6.209
430,34.714,Yes,Travel_Rarely,583.725,Sales,5.258,3,Human Resources,1,275.579,4,Male,63.68,3,2,Sales Executive,3,Married,6802.506,-1518.245,6,Y,Yes,12.746,3,4,80,1,10.135,4,2,9.028,5.388,0.586,6.436
431,31.112,Yes,Travel_Rarely,699.04,Human Resources,18.683,1,Other,1,3131.648,3,Male,101.765,3,2,Human Resources,1,Single,6210.434,-4931.969,1,Y,No,10.536,3,4,80,0,12.097,2,2,17.271,7.27,5.942,9.262
432,46.024,No,Travel_Rarely,680.243,Sales,4.566,4,Life Sciences,1,831.354,1,Male,53.395,1,2,Laboratory Technician,4,Married,6899.052,33427.434,0,Y,No,12.594,3,4,80,2,5.625,2,4,7.162,7.409,4.184,5.552
433,29.889,Yes,Travel_Rarely,731.447,Research & Development,2.477,4,Other,1,1594.666,2,Male,52.671,3,2,Laboratory Technician,3,Married,132.796,13161.666,5,Y,Yes,16.676,4,4,80,1,0.732,3,3,4.45,2.164,-1.644,5.19
434,39.739,No,Travel_Rarely,886.151,Research & Development,-0.896,4,Other,1,489.856,3,Female,46.481,3,5,Sales Executive,3,Single,13391.686,8947.621,2,Y,No,13.38,3,4,80,1,22.092,2,2,19.844,8.564,3.465,11.671
435,45.823,No,Travel_Rarely,551.121,Research & Development,3.487,4,Life Sciences,1,-82.127,4,Male,29.193,2,3,Research Scientist,3,Single,7491.889,11528.791,3,Y,No,14.562,3,4,80,0,22.456,5,4,8.767,4.813,1.391,4.791
436,33.318,Yes,Travel_Rarely,634.886,Sales,-5.682,4,Life Sciences,1,2067.499,3,Male,56.653,2,3,Research Scientist,1,Married,6747.972,22591.387,6,Y,No,16.849,3,1,80,2,11.844,2,4,4.305,1.162,0.814,2.481
437,43.804,Yes,Non-Travel,686.284,Research & Development,12.924,2,Marketing,1,1757.311,2,Male,111.195,3,1,Laboratory Technician,2,Married,10951.594,9460.251,0,Y,No,16.324,4,4,80,1,14.93,3,2,11.217,2.358,2.599,8.086
438,25.156,No,Travel_Rarely,1039.425,Human Resources,7.363,4,Life Sciences,1,1729.489,4,Male,48.936,1,1,Sales Executive,4,Single,6431.779,6999.122,1,Y,No,12.621,3,4,80,0,9.545,2,3,14.026,9.205,2.176,8.687
439,27.745,Yes,Non-Travel,431.553,Research & Development,11.071,5,Other,1,1832.737,3,Male,40.142,2,1,Laboratory Technician,1,Single,-1608.548,19214.281,7,Y,Yes,17.099,3,3,80,0,8.258,5,2,9.361,6.44,10.079,2.56
440,48.103,No,Non-Travel,1177.952,Research & Development,-8.825,3,Medical,1,1067.712,4,Male,61.88,4,1,Laboratory Technician,4,Married,-1452.465,13160.173,2,Y,No,15.064,3,1,80,1,0.422,4,2,5.459,1.797,2.39,6.996
441,40.099,No,Travel_Rarely,373.623,Research & Development,21.117,1,Other,1,2014.002,2,Male,84.044,4,2,Healthcare Representative,2,Divorced,12893.131,14693.581,0,Y,No,20.5,4,1,80,0,21.712,3,4,17.181,9.878,1.788,8.52
