,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
229,reason_2,month_3,day_2,season_3,118,25,12,35,262.642,100,0,education_1,son_4,1,0,pet_4,100,190,20,0
230,reason_24,month_9,day_2,season_4,279,5,29,27,363.964,93,0,education_1,son_1,0,1,pet_5,98,163,19,93
231,reason_16,month_1,day_2,season_2,253,27,18,58,275.329,97,0,education_1,son_1,0,1,pet_5,56,173,30,0
232,reason_0,month_12,day_5,season_3,162,22,6,27,378.884,87,0,education_1,son_1,0,0,pet_0,94,177,38,0
233,reason_19,month_5,day_4,season_2,129,5,1,27,239.763,100,0,education_1,son_1,1,0,pet_2,70,181,22,30
234,reason_15,month_12,day_2,season_1,118,5,1,32,263.231,100,0,education_1,son_0,0,0,pet_1,104,163,38,60
235,reason_12,month_11,day_4,season_1,388,49,23,33,247.204,85,0,education_1,son_2,1,1,pet_0,75,180,25,78
236,reason_23,month_3,day_6,season_1,118,36,6,27,246.209,100,0,education_1,son_2,1,0,pet_8,108,196,19,42
237,reason_3,month_1,day_2,season_1,210,31,1,27,252.796,90,0,education_2,son_3,1,1,pet_2,108,196,31,104
238,reason_12,month_11,day_2,season_1,199,52,16,57,217.633,97,0,education_1,son_1,0,0,pet_0,56,163,29,64
239,reason_14,month_2,day_2,season_3,118,52,18,53,378.884,93,0,education_3,son_3,1,0,pet_0,76,196,19,0
240,reason_23,month_0,day_2,season_2,217,17,21,48,292.529,94,0,education_3,son_1,1,1,pet_0,68,163,23,0
241,reason_28,month_0,day_2,season_2,263,9,1,58,248.52,96,0,education_2,son_1,0,1,pet_2,87,185,21,0
242,reason_28,month_9,day_2,season_2,346,52,18,35,281.346,100,0,education_4,son_4,0,0,pet_0,79,168,24,0
243,reason_17,month_3,day_2,season_1,303,13,13,35,205.917,97,0,education_1,son_0,1,0,pet_0,73,169,26,34
244,reason_23,month_10,day_2,season_1,231,20,2,48,252.74,100,1,education_1,son_1,0,0,pet_0,62,175,19,0
245,reason_10,month_9,day_2,season_1,283,52,4,52,259.192,92,0,education_2,son_0,0,0,pet_0,82,163,38,20
246,reason_15,month_11,day_2,season_2,118,36,18,27,321.286,81,1,education_4,son_0,0,0,pet_0,66,196,33,0
247,reason_28,month_1,day_2,season_4,265,8,1,54,205.917,100,0,education_4,son_3,0,0,pet_1,87,168,28,28
248,reason_3,month_4,day_2,season_3,331,5,16,52,280.788,94,0,education_4,son_1,0,1,pet_1,62,180,23,0
249,reason_23,month_4,day_6,season_1,312,5,1,27,352.548,100,0,education_3,son_2,1,1,pet_2,56,175,19,2
250,reason_3,month_11,day_2,season_1,250,52,14,58,205.917,100,1,education_4,son_3,1,0,pet_1,72,163,22,61
251,reason_10,month_4,day_2,season_4,139,52,2,29,334.893,89,1,education_1,son_4,0,0,pet_2,56,163,19,8
252,reason_8,month_11,day_2,season_2,171,52,29,33,378.884,90,0,education_1,son_0,1,0,pet_4,83,167,23,85
253,reason_22,month_0,day_4,season_2,118,52,1,31,305.055,92,0,education_4,son_1,1,0,pet_1,97,172,32,0
254,reason_13,month_12,day_2,season_2,242,52,26,47,326.725,81,0,education_1,son_1,1,0,pet_0,81,175,28,41
255,reason_24,month_4,day_2,season_1,118,52,7,27,378.884,98,0,education_1,son_2,0,1,pet_2,83,163,30,57
256,reason_28,month_3,day_5,season_1,188,15,29,54,328.948,89,0,education_3,son_1,0,0,pet_0,104,163,34,0
257,reason_25,month_10,day_2,season_4,118,23,17,27,319.645,95,0,education_2,son_1,1,0,pet_0,56,163,38,0
258,reason_4,month_6,day_2,season_2,353,5,28,58,205.917,86,0,education_1,son_0,1,0,pet_0,108,170,24,10
259,reason_4,month_0,day_4,season_1,378,52,1,51,313.248,88,0,education_1,son_2,0,0,pet_1,108,163,27,39
260,reason_27,month_2,day_2,season_4,363,48,19,44,271.537,87,0,education_1,son_3,1,1,pet_1,67,185,24,47
261,reason_21,month_5,day_2,season_2,118,19,19,27,205.917,85,1,education_1,son_2,0,0,pet_0,107,175,28,0
262,reason_18,month_5,day_4,season_1,118,5,11,46,301.894,100,1,education_1,son_1,0,0,pet_1,96,163,29,0
263,reason_27,month_5,day_2,season_3,126,39,1,27,206.389,87,0,education_1,son_4,1,0,pet_8,80,163,38,0
264,reason_13,month_4,day_2,season_4,230,25,29,43,343.811,94,0,education_1,son_4,1,0,pet_8,88,190,38,106
265,reason_18,month_1,day_2,season_4,287,16,22,58,212.134,81,1,education_2,son_4,1,0,pet_1,108,167,30,0
266,reason_12,month_2,day_2,season_2,366,29,17,32,335.437,93,1,education_3,son_3,0,1,pet_4,93,163,20,18
267,reason_4,month_4,day_4,season_4,118,34,17,44,252.994,100,1,education_2,son_2,0,0,pet_5,64,163,24,26
268,reason_3,month_1,day_2,season_3,169,33,22,27,316.106,88,0,education_1,son_4,1,0,pet_8,108,188,19,0
269,reason_27,month_11,day_2,season_2,124,51,13,40,291.024,92,0,education_4,son_1,1,1,pet_0,100,184,20,0
270,reason_10,month_5,day_2,season_2,118,6,23,45,245.501,83,1,education_3,son_0,1,0,pet_0,92,167,19,0
271,reason_10,month_8,day_2,season_2,213,52,18,31,281.62,81,0,education_4,son_2,0,0,pet_0,89,182,38,33
272,reason_18,month_0,day_2,season_2,118,5,16,27,358.491,82,0,education_3,son_0,0,1,pet_0,63,174,38,0
273,reason_28,month_4,day_2,season_3,388,52,3,38,205.917,100,0,education_2,son_1,0,0,pet_0,61,189,24,0
274,reason_4,month_8,day_2,season_3,342,47,1,37,297.934,87,1,education_2,son_4,0,0,pet_0,100,163,32,0
275,reason_0,month_11,day_2,season_4,249,41,29,30,378.884,82,0,education_1,son_4,0,1,pet_4,108,165,31,72
276,reason_28,month_0,day_2,season_3,118,52,1,27,243.105,90,0,education_4,son_2,1,0,pet_0,93,187,28,33
277,reason_21,month_1,day_2,season_2,277,43,29,27,345.178,90,1,education_4,son_1,0,0,pet_1,108,196,19,13
278,reason_18,month_0,day_2,season_2,118,5,1,43,378.884,93,0,education_3,son_0,1,0,pet_0,56,170,36,0
279,reason_27,month_6,day_5,season_4,166,52,1,27,378.884,100,0,education_1,son_2,1,1,pet_1,96,163,33,72
280,reason_10,month_11,day_2,season_4,388,23,1,27,352.704,100,0,education_1,son_0,1,0,pet_2,72,163,19,0
281,reason_16,month_1,day_2,season_3,118,50,4,31,354.797,96,0,education_1,son_0,0,1,pet_0,77,184,28,0
282,reason_0,month_0,day_3,season_4,248,21,19,27,205.917,81,0,education_3,son_2,0,0,pet_2,101,163,38,0
283,reason_14,month_9,day_2,season_1,232,45,29,44,205.917,100,0,education_1,son_1,1,1,pet_4,56,163,25,72
284,reason_12,month_9,day_5,season_1,267,52,10,57,378.884,100,0,education_1,son_2,0,0,pet_8,89,165,24,16
285,reason_28,month_10,day_2,season_2,144,5,1,43,331.443,91,1,education_1,son_0,1,0,pet_5,69,163,32,82
286,reason_23,month_0,day_2,season_3,185,5,6,34,209.054,89,0,education_4,son_2,0,1,pet_5,63,186,29,112
287,reason_24,month_6,day_2,season_2,118,27,6,44,378.884,99,0,education_1,son_1,1,0,pet_2,80,163,25,0
288,reason_11,month_9,day_2,season_3,313,51,14,27,222.482,81,0,education_1,son_4,1,0,pet_0,90,163,21,0
289,reason_14,month_8,day_4,season_1,222,27,1,37,290.623,81,1,education_1,son_2,0,0,pet_8,74,196,35,71
290,reason_18,month_2,day_2,season_3,118,48,25,58,205.917,81,0,education_1,son_4,1,0,pet_0,81,184,19,0
291,reason_22,month_0,day_2,season_4,313,38,15,35,321.386,97,1,education_2,son_0,1,0,pet_8,106,164,35,0
292,reason_4,month_1,day_2,season_4,260,52,29,27,351.973,92,0,education_2,son_2,0,1,pet_0,56,163,23,112
293,reason_23,month_1,day_2,season_4,118,44,25,33,205.917,82,1,education_3,son_4,0,0,pet_0,108,173,21,15
294,reason_25,month_2,day_2,season_2,118,19,29,48,240.122,81,0,education_1,son_4,1,1,pet_5,66,171,20,120
295,reason_23,month_8,day_3,season_2,388,34,25,48,250.425,97,0,education_1,son_2,1,1,pet_0,85,163,19,96
296,reason_28,month_2,day_2,season_1,249,52,8,58,302.398,99,1,education_3,son_2,1,0,pet_1,59,185,21,49
297,reason_21,month_3,day_6,season_3,286,50,1,44,256.221,99,1,education_1,son_2,0,0,pet_4,56,196,19,17
298,reason_11,month_0,day_2,season_4,172,41,29,57,375.159,88,0,education_3,son_0,0,0,pet_8,108,180,25,0
299,reason_11,month_5,day_5,season_4,228,37,11,27,338.762,100,1,education_3,son_2,0,0,pet_2,108,163,19,0
300,reason_1,month_8,day_2,season_1,235,11,3,27,205.917,88,0,education_2,son_0,0,1,pet_4,108,191,19,35
301,reason_12,month_0,day_2,season_4,118,52,23,41,378.884,81,0,education_4,son_0,0,1,pet_8,82,184,38,0
302,reason_25,month_0,day_2,season_1,388,52,1,31,378.884,100,0,education_3,son_0,1,0,pet_0,56,165,19,0
303,reason_16,month_5,day_2,season_2,118,5,1,27,312.037,100,0,education_1,son_2,1,0,pet_0,79,177,19,17
304,reason_15,month_3,day_2,season_3,133,50,22,27,205.917,100,0,education_1,son_0,1,0,pet_0,106,166,25,0
305,reason_11,month_11,day_2,season_2,118,13,1,27,378.884,100,1,education_2,son_3,0,0,pet_1,77,172,20,62
306,reason_19,month_6,day_2,season_1,118,5,17,43,378.884,81,0,education_1,son_1,0,0,pet_4,108,163,20,0
307,reason_7,month_11,day_2,season_1,218,5,12,27,219.591,87,0,education_1,son_4,0,1,pet_4,106,163,38,0
308,reason_0,month_4,day_2,season_1,239,52,24,51,205.917,95,0,education_3,son_0,0,0,pet_0,108,184,37,0
309,reason_4,month_4,day_2,season_1,359,5,15,27,217.347,99,0,education_1,son_3,1,0,pet_0,108,163,26,0
310,reason_22,month_12,day_2,season_4,118,52,10,27,378.884,100,0,education_4,son_0,0,0,pet_0,56,168,38,120
311,reason_27,month_6,day_2,season_3,118,5,1,37,296.021,100,0,education_1,son_3,1,1,pet_0,63,165,24,76
312,reason_28,month_10,day_5,season_1,276,45,1,27,225.318,99,0,education_1,son_1,0,1,pet_1,56,163,20,37
313,reason_27,month_10,day_2,season_2,388,52,1,48,378.884,86,0,education_2,son_0,0,0,pet_4,108,190,27,0
314,reason_7,month_5,day_2,season_2,255,29,11,58,309.971,91,0,education_2,son_1,0,1,pet_0,56,191,27,47
315,reason_15,month_9,day_2,season_4,118,21,14,40,300.215,86,0,education_1,son_0,0,0,pet_1,77,170,25,8
316,reason_28,month_3,day_2,season_2,275,28,4,50,344.896,100,0,education_4,son_0,1,0,pet_0,73,163,19,0
317,reason_18,month_12,day_2,season_3,361,5,1,27,205.917,81,0,education_1,son_0,1,0,pet_2,78,181,38,98
318,reason_6,month_0,day_4,season_4,120,7,6,27,205.917,98,0,education_3,son_2,0,0,pet_0,108,163,19,49
319,reason_9,month_3,day_2,season_1,118,5,29,38,378.884,84,1,education_1,son_4,0,0,pet_8,87,193,24,7
320,reason_8,month_10,day_2,season_3,215,20,29,27,205.917,90,0,education_2,son_1,0,0,pet_0,80,163,19,0
321,reason_7,month_8,day_5,season_4,118,52,1,27,205.917,99,0,education_1,son_1,0,0,pet_0,108,163,23,0
322,reason_28,month_0,day_2,season_4,214,5,29,27,348.189,81,0,education_4,son_0,1,0,pet_5,93,163,19,20
323,reason_0,month_5,day_2,season_4,302,44,12,27,242.106,100,0,education_4,son_1,1,0,pet_1,64,163,33,52
324,reason_14,month_0,day_2,season_1,388,33,29,52,241.32,93,0,education_2,son_0,1,0,pet_2,108,163,29,0
325,reason_23,month_5,day_2,season_3,210,5,1,58,370.823,81,0,education_1,son_1,1,1,pet_1,108,196,19,0
326,reason_6,month_3,day_2,season_1,118,19,3,58,305.773,88,0,education_3,son_0,0,1,pet_0,84,179,19,22
327,reason_5,month_9,day_2,season_1,338,5,23,27,260.525,100,0,education_1,son_1,0,0,pet_4,102,163,38,0
328,reason_17,month_3,day_2,season_4,118,35,21,27,378.884,89,0,education_1,son_3,1,0,pet_0,108,167,35,47
329,reason_22,month_8,day_2,season_1,118,14,2,49,286.831,81,1,education_1,son_2,0,0,pet_4,83,165,31,24
330,reason_21,month_10,day_2,season_2,388,50,24,31,205.917,94,0,education_3,son_0,0,0,pet_0,108,163,21,0
331,reason_1,month_2,day_2,season_3,220,9,2,27,378.884,100,0,education_2,son_1,1,0,pet_0,86,163,25,7
332,reason_7,month_3,day_4,season_3,142,34,29,54,378.884,96,0,education_2,son_1,0,0,pet_2,65,176,19,34
333,reason_3,month_6,day_2,season_3,118,52,1,47,378.884,81,0,education_1,son_0,0,0,pet_0,79,195,32,0
334,reason_17,month_0,day_2,season_3,226,14,1,29,205.917,82,0,education_3,son_2,0,0,pet_0,68,196,34,120
335,reason_28,month_6,day_2,season_3,269,5,1,28,205.917,98,0,education_1,son_0,1,1,pet_1,56,177,19,0
336,reason_22,month_9,day_4,season_4,180,52,2,46,249.45,96,0,education_4,son_2,1,1,pet_8,56,185,31,0
337,reason_19,month_8,day_2,season_2,388,45,6,58,240.87,100,0,education_1,son_4,1,0,pet_2,77,196,19,0
338,reason_11,month_3,day_2,season_2,388,32,19,46,205.917,99,0,education_4,son_1,1,0,pet_2,72,172,31,1
339,reason_6,month_8,day_2,season_3,239,20,15,58,257.615,95,0,education_1,son_1,1,0,pet_2,108,182,19,33
340,reason_28,month_11,day_2,season_1,221,40,16,31,312.758,81,0,education_1,son_3,0,1,pet_0,108,163,32,27
341,reason_9,month_3,day_2,season_1,165,41,1,29,325.021,86,0,education_1,son_3,0,0,pet_2,108,186,19,88
342,reason_15,month_4,day_2,season_1,178,40,1,27,312.038,84,0,education_1,son_1,0,0,pet_0,106,163,19,0
343,reason_9,month_9,day_2,season_3,239,38,29,27,313.591,98,1,education_1,son_0,1,1,pet_0,72,188,27,0
344,reason_21,month_0,day_5,season_1,376,9,1,43,313.345,100,0,education_2,son_1,0,0,pet_2,93,166,19,0
345,reason_12,month_0,day_2,season_4,314,34,27,33,318.733,92,0,education_2,son_4,0,0,pet_0,70,192,21,36
346,reason_3,month_11,day_4,season_3,276,7,4,34,378.884,86,0,education_1,son_2,1,0,pet_0,79,163,31,46
347,reason_6,month_2,day_2,season_4,118,5,3,27,291.503,99,0,education_1,son_1,1,0,pet_5,56,165,19,45
348,reason_10,month_2,day_2,season_3,172,31,18,35,272.927,94,0,education_1,son_4,0,0,pet_1,89,179,25,0
349,reason_23,month_3,day_2,season_1,357,31,7,32,378.884,95,1,education_3,son_0,0,0,pet_4,67,178,24,0
350,reason_16,month_2,day_2,season_4,283,5,24,27,285.257,81,0,education_2,son_1,0,0,pet_0,56,196,38,0
351,reason_1,month_4,day_2,season_1,388,52,8,37,233.039,96,0,education_3,son_1,0,0,pet_0,64,196,21,0
352,reason_2,month_0,day_4,season_1,385,12,1,27,229.095,81,0,education_2,son_2,0,0,pet_0,56,184,19,0
353,reason_17,month_1,day_2,season_1,255,31,17,33,248.138,84,0,education_1,son_0,0,1,pet_0,99,188,36,3
354,reason_1,month_5,day_2,season_3,118,42,21,40,260.925,97,0,education_1,son_4,1,0,pet_0,63,185,35,36
355,reason_2,month_0,day_2,season_1,120,52,1,33,282.842,100,1,education_4,son_0,1,0,pet_0,67,163,23,0
356,reason_21,month_3,day_2,season_1,278,15,27,47,218.094,81,0,education_1,son_2,1,0,pet_0,59,163,29,52
357,reason_24,month_0,day_2,season_4,203,29,8,56,314.016,100,0,education_3,son_1,0,0,pet_4,56,196,30,0
358,reason_25,month_9,day_2,season_2,191,39,13,27,313.414,95,0,education_1,son_0,1,1,pet_5,108,168,27,19
359,reason_19,month_3,day_2,season_3,118,5,25,50,378.884,100,0,education_4,son_0,1,0,pet_0,93,196,20,0
360,reason_6,month_2,day_2,season_4,118,5,5,30,205.917,91,0,education_3,son_1,0,0,pet_0,71,172,19,23
361,reason_0,month_3,day_2,season_2,354,27,1,41,205.917,82,0,education_1,son_1,1,0,pet_4,108,171,34,0
362,reason_21,month_12,day_3,season_2,388,52,10,41,378.884,89,0,education_1,son_2,1,0,pet_0,108,174,20,31
363,reason_0,month_0,day_2,season_1,162,33,4,35,362.354,100,0,education_4,son_0,0,1,pet_0,60,194,26,21
364,reason_14,month_1,day_2,season_1,213,13,29,27,296.977,94,0,education_1,son_1,0,0,pet_2,58,163,20,98
365,reason_28,month_6,day_2,season_2,388,40,9,27,205.917,100,0,education_4,son_0,1,0,pet_0,72,163,28,0
366,reason_23,month_0,day_2,season_1,118,24,1,58,361.616,100,0,education_2,son_0,1,0,pet_0,61,163,38,0
367,reason_21,month_12,day_3,season_1,323,45,4,28,250.051,95,0,education_4,son_2,1,1,pet_1,91,166,30,0
368,reason_28,month_10,day_2,season_4,356,52,1,27,205.917,100,0,education_1,son_1,1,0,pet_8,56,196,22,0
369,reason_19,month_12,day_4,season_4,340,36,10,50,303.615,88,1,education_1,son_2,0,0,pet_0,86,176,30,84
370,reason_23,month_2,day_2,season_2,151,5,17,27,219.769,82,0,education_1,son_4,0,1,pet_1,97,195,38,109
371,reason_21,month_3,day_2,season_2,270,24,1,28,278.566,86,0,education_2,son_1,1,0,pet_1,89,163,25,34
372,reason_16,month_0,day_6,season_4,300,43,25,27,267.876,85,1,education_3,son_2,1,0,pet_8,89,192,19,59
373,reason_23,month_9,day_2,season_1,258,46,1,47,367.217,100,0,education_1,son_0,1,0,pet_4,67,196,20,0
374,reason_3,month_11,day_4,season_4,195,20,22,34,302.285,87,0,education_1,son_2,1,0,pet_8,56,185,19,50
375,reason_10,month_1,day_3,season_1,118,22,2,27,359.221,95,0,education_1,son_2,0,0,pet_4,79,166,20,0
376,reason_23,month_4,day_2,season_1,348,48,1,27,205.917,93,0,education_2,son_0,0,0,pet_0,78,163,38,10
377,reason_3,month_9,day_2,season_3,247,21,2,41,248.373,96,0,education_1,son_1,0,0,pet_0,77,195,36,113
378,reason_10,month_0,day_2,season_2,118,52,23,58,320.738,93,0,education_4,son_4,1,0,pet_0,83,163,27,1
379,reason_19,month_6,day_2,season_3,177,25,1,58,216.447,95,0,education_3,son_0,1,0,pet_0,76,164,33,59
380,reason_19,month_6,day_2,season_4,388,19,1,27,205.917,100,0,education_1,son_0,0,1,pet_2,97,173,32,0
381,reason_8,month_0,day_2,season_1,315,52,15,58,276.827,93,0,education_2,son_3,0,1,pet_8,94,186,19,0
382,reason_27,month_0,day_2,season_1,147,10,29,27,378.884,100,0,education_2,son_0,1,0,pet_0,98,196,19,63
383,reason_14,month_10,day_5,season_1,388,18,16,54,205.917,100,0,education_4,son_2,0,0,pet_8,56,177,21,0
384,reason_22,month_2,day_2,season_2,118,22,12,27,308.205,87,0,education_1,son_4,1,0,pet_0,56,163,19,0
385,reason_7,month_0,day_2,season_1,163,28,27,42,205.917,87,0,education_2,son_3,1,0,pet_0,78,182,38,11
386,reason_0,month_5,day_6,season_3,118,12,16,44,378.884,83,0,education_1,son_2,1,0,pet_0,101,182,27,0
387,reason_13,month_2,day_2,season_2,312,21,6,28,205.917,81,0,education_1,son_1,0,0,pet_1,91,163,36,120
388,reason_18,month_5,day_2,season_4,183,5,1,27,292.217,98,1,education_2,son_1,0,0,pet_1,56,163,38,0
389,reason_18,month_0,day_4,season_1,288,5,29,27,335.513,87,0,education_2,son_1,1,0,pet_5,101,163,23,17
390,reason_23,month_8,day_3,season_3,283,32,1,33,235.166,95,0,education_1,son_2,0,0,pet_0,73,163,23,0
391,reason_12,month_0,day_2,season_2,237,51,1,42,378.884,100,0,education_3,son_0,0,0,pet_2,76,183,19,0
392,reason_27,month_0,day_2,season_1,124,47,1,27,257.969,87,0,education_2,son_0,1,1,pet_0,108,163,30,0
393,reason_15,month_10,day_2,season_4,388,43,14,58,205.917,88,1,education_1,son_4,0,0,pet_0,56,163,38,0
394,reason_21,month_2,day_2,season_4,118,35,24,43,284.748,100,0,education_1,son_0,0,0,pet_1,69,186,22,32
395,reason_28,month_8,day_2,season_1,358,34,14,27,234.521,100,0,education_1,son_0,0,0,pet_1,56,163,19,0
396,reason_16,month_0,day_6,season_4,257,5,2,36,205.917,81,0,education_4,son_1,1,1,pet_0,77,163,19,54
397,reason_23,month_4,day_2,season_2,118,24,1,58,243.204,83,0,education_2,son_4,1,0,pet_0,100,163,38,32
398,reason_5,month_6,day_2,season_3,118,52,29,38,205.917,95,1,education_1,son_0,1,1,pet_4,98,175,24,62
399,reason_23,month_5,day_2,season_2,314,25,1,58,328.719,100,0,education_1,son_0,1,0,pet_2,99,187,19,76
400,reason_5,month_0,day_3,season_3,118,52,3,27,362.006,100,0,education_3,son_2,0,0,pet_0,108,194,38,31
401,reason_4,month_4,day_2,season_3,356,8,10,58,344.536,100,0,education_1,son_0,1,0,pet_2,108,163,21,47
402,reason_13,month_0,day_2,season_4,247,39,2,51,280.322,92,0,education_4,son_0,0,0,pet_5,85,186,30,0
403,reason_21,month_0,day_2,season_1,118,50,1,27,378.884,100,0,education_4,son_1,1,0,pet_0,61,187,22,0
404,reason_14,month_12,day_2,season_2,118,6,27,44,205.917,100,0,education_1,son_0,0,0,pet_1,108,163,29,0
405,reason_28,month_5,day_6,season_4,305,27,23,27,308.69,86,0,education_4,son_2,0,0,pet_0,73,163,33,0
406,reason_25,month_5,day_3,season_1,388,32,25,55,237.117,92,1,education_1,son_2,0,0,pet_1,79,184,20,65
407,reason_24,month_3,day_2,season_4,388,34,7,30,238.199,86,1,education_3,son_1,0,0,pet_0,102,163,32,0
408,reason_12,month_0,day_3,season_3,304,37,9,58,378.884,100,0,education_3,son_2,1,0,pet_8,66,175,19,0
409,reason_18,month_1,day_4,season_4,207,51,2,54,355.664,98,0,education_1,son_2,1,1,pet_2,66,196,36,0
410,reason_25,month_8,day_2,season_1,383,5,8,27,205.917,81,0,education_2,son_1,1,0,pet_5,64,163,35,80
411,reason_6,month_1,day_2,season_4,118,38,22,27,378.884,97,0,education_4,son_0,1,0,pet_0,108,163,28,0
412,reason_19,month_4,day_4,season_4,240,25,21,38,258.966,81,0,education_1,son_1,0,0,pet_1,56,163,28,0
413,reason_8,month_5,day_2,season_2,334,41,22,37,332.144,97,0,education_1,son_1,0,0,pet_1,78,172,25,112
414,reason_10,month_1,day_6,season_1,118,47,13,58,205.917,92,0,education_4,son_2,1,0,pet_1,86,174,19,67
415,reason_6,month_0,day_2,season_1,296,52,4,27,377.095,100,1,education_4,son_0,1,0,pet_1,82,171,19,85
416,reason_5,month_3,day_3,season_4,176,16,29,46,350.704,94,0,education_3,son_2,1,1,pet_0,75,183,30,109
417,reason_24,month_4,day_2,season_1,118,5,27,27,206.348,100,0,education_1,son_0,0,1,pet_1,56,166,25,95
418,reason_11,month_10,day_6,season_2,284,9,17,31,352.422,99,1,education_4,son_1,1,1,pet_0,81,173,38,0
419,reason_1,month_0,day_2,season_1,324,8,15,27,300.92,94,0,education_3,son_1,0,0,pet_1,108,184,33,53
420,reason_15,month_5,day_2,season_3,118,5,18,57,231.815,93,0,education_1,son_0,1,0,pet_0,80,172,28,110
421,reason_28,month_0,day_2,season_4,173,34,22,27,272.92,88,0,education_3,son_4,1,0,pet_0,73,163,30,0
422,reason_7,month_0,day_5,season_1,324,52,13,27,253.85,100,0,education_3,son_1,1,0,pet_0,65,172,27,66
423,reason_24,month_1,day_2,season_3,118,52,2,27,378.884,92,0,education_1,son_3,0,0,pet_4,56,175,33,5
424,reason_6,month_12,day_2,season_1,118,29,29,27,205.917,98,1,education_1,son_0,1,1,pet_1,88,163,38,0
425,reason_15,month_9,day_2,season_1,118,32,1,45,277.414,81,0,education_2,son_3,1,0,pet_5,70,169,26,105
426,reason_6,month_0,day_2,season_4,118,52,1,46,230.056,90,0,education_4,son_0,0,0,pet_0,58,186,19,0
427,reason_5,month_7,day_3,season_1,118,52,11,27,378.884,93,0,education_1,son_2,1,0,pet_0,85,163,28,29
428,reason_12,month_0,day_2,season_2,118,45,14,58,347.971,100,0,education_4,son_1,0,0,pet_0,108,163,23,0
429,reason_0,month_10,day_2,season_4,188,5,29,27,274.547,90,0,education_1,son_2,0,0,pet_0,91,163,30,31
430,reason_5,month_9,day_2,season_4,210,28,29,27,302.84,97,0,education_3,son_0,1,0,pet_0,66,186,22,0
431,reason_5,month_2,day_2,season_3,319,28,12,27,205.917,84,1,education_1,son_0,1,0,pet_0,56,177,21,0
432,reason_0,month_4,day_2,season_3,118,32,7,45,215.482,97,0,education_2,son_1,0,1,pet_8,108,172,31,0
433,reason_8,month_5,day_2,season_1,161,5,1,51,205.917,87,0,education_1,son_0,0,0,pet_1,97,195,25,13
434,reason_16,month_2,day_2,season_3,160,35,1,58,328.895,94,0,education_4,son_1,1,0,pet_8,85,174,38,0
435,reason_12,month_0,day_2,season_1,118,9,29,30,324.52,100,0,education_4,son_0,1,0,pet_1,93,163,30,1
436,reason_6,month_11,day_2,season_1,193,27,23,51,378.884,92,1,education_4,son_0,0,0,pet_4,70,179,19,0
437,reason_25,month_8,day_2,season_1,388,7,29,38,315.732,81,0,education_2,son_4,0,1,pet_0,65,196,19,48
438,reason_11,month_3,day_2,season_3,292,34,24,27,205.917,97,0,education_1,son_4,1,0,pet_0,56,163,19,15
439,reason_6,month_8,day_2,season_4,129,5,27,27,205.917,81,1,education_1,son_0,0,0,pet_8,85,196,22,0
440,reason_10,month_11,day_6,season_1,199,9,13,29,212.704,81,0,education_1,son_2,0,0,pet_0,56,196,23,120
441,reason_28,month_4,day_4,season_2,388,14,29,47,205.917,100,1,education_1,son_2,0,0,pet_4,78,172,19,0
442,reason_12,month_4,day_6,season_1,222,27,1,52,292.517,82,0,education_3,son_2,1,0,pet_2,58,190,32,0
443,reason_8,month_6,day_2,season_1,118,51,13,33,277.476,94,0,education_3,son_4,0,0,pet_0,64,163,23,37
444,reason_25,month_7,day_2,season_2,118,52,19,27,205.917,100,0,education_1,son_4,1,0,pet_0,56,196,25,52
445,reason_23,month_0,day_2,season_3,260,21,21,29,315.379,97,1,education_1,son_3,0,0,pet_1,108,166,38,0
446,reason_10,month_10,day_2,season_1,206,36,6,42,282.476,91,0,education_3,son_0,1,0,pet_4,75,187,29,0
447,reason_10,month_2,day_2,season_2,211,7,29,46,296.082,81,0,education_1,son_1,1,0,pet_8,102,163,35,35
448,reason_0,month_12,day_3,season_3,118,52,8,27,325.07,97,1,education_1,son_2,0,1,pet_2,82,163,38,0
449,reason_10,month_0,day_2,season_3,254,35,16,29,205.917,92,1,education_3,son_0,0,0,pet_5,108,182,38,0
450,reason_23,month_11,day_2,season_1,304,19,1,27,205.917,87,0,education_1,son_1,0,0,pet_0,87,182,19,0
451,reason_18,month_0,day_6,season_1,252,5,23,27,378.884,100,0,education_2,son_2,1,0,pet_0,56,170,34,0
452,reason_21,month_12,day_2,season_2,298,52,12,31,350.23,92,0,education_1,son_3,1,1,pet_1,107,179,29,0
453,reason_23,month_12,day_2,season_4,194,23,1,28,310.249,100,0,education_2,son_0,1,0,pet_4,83,183,38,1
454,reason_8,month_0,day_2,season_1,344,43,1,27,252.529,97,0,education_4,son_1,0,0,pet_0,108,196,19,0
455,reason_14,month_8,day_2,season_1,291,5,24,27,205.917,83,0,education_1,son_1,1,1,pet_0,75,196,37,0
456,reason_12,month_3,day_2,season_4,166,43,4,28,254.819,98,1,education_2,son_1,1,1,pet_1,71,184,19,28
457,reason_23,month_0,day_2,season_1,360,41,4,27,231.232,100,1,education_1,son_0,1,0,pet_0,59,181,37,0
458,reason_28,month_6,day_2,season_3,118,52,10,27,205.917,85,1,education_2,son_1,1,0,pet_5,85,163,26,0
459,reason_1,month_0,day_2,season_3,347,16,1,44,368.491,100,0,education_1,son_1,1,0,pet_0,56,174,23,0
