,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
286,48,No,Travel_Rarely,102,Research & Development,7,3,Technical Degree,1,7048202,4,Male,83,2,5,Healthcare Representative,1,Single,4000,26999,7,Y,No,13,3,2,80,2,7,6,1,3,7,1,2
287,39,No,Travel_Frequently,609,Research & Development,1,4,Medical,1,6557915,4,Female,61,3,2,Laboratory Technician,2,Married,16426,21315,0,Y,No,12,3,4,80,1,28,2,3,2,8,0,6
288,54,No,Non-Travel,941,Research & Development,2,2,Medical,1,12242527,2,Female,100,3,1,Sales Executive,4,Married,2018,26999,2,Y,No,12,3,1,80,1,10,2,3,10,0,1,0
289,44,No,Travel_Frequently,1066,Research & Development,10,3,Medical,1,599426,2,Male,50,3,1,Research Scientist,2,Single,19999,9911,1,Y,Yes,14,3,4,80,1,13,4,3,1,1,3,0
290,47,No,Travel_Rarely,476,Research & Development,23,3,Other,1,5930874,4,Female,65,1,1,Laboratory Technician,3,Married,19999,26999,3,Y,Yes,13,3,2,80,3,17,3,2,3,2,0,3
291,46,No,Travel_Frequently,947,Research & Development,24,3,Medical,1,12293057,4,Female,37,3,1,Laboratory Technician,4,Married,3569,26131,1,Y,Yes,16,3,2,80,0,13,3,3,16,1,13,0
292,43,No,Travel_Frequently,159,Research & Development,8,2,Life Sciences,1,11367718,2,Female,40,3,3,Sales Executive,4,Married,6837,12743,8,Y,No,24,3,2,80,2,9,2,3,7,3,4,0
293,21,No,Travel_Rarely,187,Research & Development,11,5,Life Sciences,1,7996677,4,Male,82,3,4,Laboratory Technician,3,Married,8779,26999,0,Y,Yes,16,3,1,80,2,14,3,1,7,0,1,2
294,28,No,Travel_Rarely,1426,Research & Development,24,3,Life Sciences,1,14176124,3,Male,100,3,2,Laboratory Technician,1,Married,3927,21378,3,Y,No,16,3,4,80,1,10,3,2,5,6,0,5
295,58,No,Travel_Rarely,486,Research & Development,5,5,Human Resources,1,5929848,4,Female,93,3,3,Sales Executive,1,Divorced,15265,20697,1,Y,No,13,3,1,80,0,9,3,1,1,1,6,0
296,33,No,Travel_Rarely,961,Research & Development,29,3,Marketing,1,1870398,2,Female,83,2,1,Laboratory Technician,2,Single,16560,23188,9,Y,No,15,3,3,80,1,4,3,3,4,1,0,0
297,34,No,Travel_Frequently,102,Research & Development,12,4,Medical,1,6227966,4,Male,30,1,1,Laboratory Technician,1,Single,8381,26999,1,Y,Yes,13,4,1,80,1,8,2,4,0,3,8,0
298,21,No,Travel_Rarely,102,Research & Development,29,1,Marketing,1,5137742,3,Male,43,3,3,Research Scientist,2,Married,8105,21040,3,Y,No,13,4,4,80,1,10,2,2,3,0,1,1
299,33,No,Non-Travel,261,Sales,29,3,Medical,1,1456285,1,Male,47,4,1,Sales Executive,3,Single,8777,24439,1,Y,Yes,25,3,4,80,1,1,3,3,0,3,0,0
300,33,No,Travel_Rarely,370,Research & Development,5,5,Medical,1,4561789,4,Male,85,2,1,Laboratory Technician,4,Married,19999,26438,1,Y,No,13,3,4,80,1,12,2,2,9,5,1,5
301,22,No,Travel_Rarely,1136,Sales,5,3,Human Resources,1,11123126,3,Male,62,3,1,Healthcare Representative,4,Single,8491,24069,0,Y,Yes,21,3,1,80,0,6,3,1,20,1,10,0
302,32,Yes,Travel_Rarely,1003,Research & Development,8,3,Other,1,4806937,4,Male,57,3,1,Research Scientist,3,Single,11816,12856,4,Y,No,15,3,3,80,0,8,2,3,2,10,2,13
303,33,No,Travel_Rarely,1188,Research & Development,12,4,Medical,1,7591979,4,Male,62,2,1,Sales Executive,4,Divorced,5404,26999,4,Y,No,13,3,4,80,1,9,1,2,0,2,0,11
304,31,No,Travel_Rarely,102,Human Resources,25,4,Life Sciences,1,12274010,4,Female,84,2,2,Healthcare Representative,2,Single,7103,7139,3,Y,No,14,3,1,80,1,9,3,4,10,0,1,0
305,27,No,Travel_Frequently,102,Sales,29,4,Medical,1,13120,3,Male,59,3,2,Laboratory Technician,1,Divorced,19999,5911,5,Y,No,25,3,2,80,1,18,3,2,10,1,0,2
306,37,No,Travel_Rarely,102,Sales,4,2,Marketing,1,10719303,2,Female,39,4,1,Sales Executive,4,Married,7611,14114,3,Y,Yes,21,3,4,80,2,25,4,1,5,6,1,2
307,46,No,Travel_Rarely,326,Research & Development,13,2,Other,1,13276517,3,Male,54,3,2,Human Resources,1,Married,7094,25763,1,Y,No,25,3,4,80,1,6,3,2,0,4,1,1
308,45,No,Travel_Frequently,945,Research & Development,10,1,Life Sciences,1,958000,3,Male,92,3,2,Manufacturing Director,3,Married,19999,7160,1,Y,No,25,3,2,80,1,7,3,3,5,2,1,1
309,37,Yes,Travel_Frequently,263,Research & Development,2,3,Medical,1,2222355,3,Male,72,3,1,Healthcare Representative,4,Married,18250,8992,7,Y,No,25,4,2,80,1,10,6,3,7,0,10,0
310,23,Yes,Travel_Rarely,669,Sales,24,5,Marketing,1,5684981,2,Male,86,1,4,Laboratory Technician,4,Single,4663,26999,6,Y,No,12,3,2,80,2,9,2,2,6,5,2,2
311,28,No,Travel_Rarely,1239,Research & Development,27,4,Medical,1,10887653,1,Male,52,3,3,Manufacturing Director,4,Single,13953,25138,4,Y,No,23,3,3,80,1,13,3,1,4,4,0,2
312,43,No,Travel_Rarely,1043,Sales,13,3,Other,1,11781660,1,Male,48,3,1,Research Scientist,2,Single,8067,12148,4,Y,No,16,3,4,80,0,14,2,3,2,0,0,0
313,32,No,Travel_Rarely,102,Research & Development,29,1,Life Sciences,1,14781951,4,Male,47,3,2,Sales Executive,3,Married,11169,26999,0,Y,No,25,3,4,80,1,12,3,1,6,7,0,0
314,18,No,Travel_Rarely,374,Sales,28,3,Life Sciences,1,8622845,3,Male,59,2,1,Research Scientist,3,Single,3314,9120,6,Y,No,23,4,4,80,0,10,2,3,2,7,1,2
315,60,No,Travel_Rarely,1207,Sales,8,2,Marketing,1,11892001,2,Male,54,1,5,Research Director,4,Single,7067,24528,1,Y,No,15,3,3,80,3,11,2,3,1,5,8,2
316,55,No,Travel_Rarely,342,Research & Development,9,1,Medical,1,3728849,1,Male,100,2,4,Manager,4,Married,3140,11140,0,Y,Yes,22,3,2,80,2,21,3,3,5,0,2,2
317,43,No,Travel_Frequently,396,Sales,15,2,Marketing,1,8804222,2,Female,73,3,1,Research Scientist,4,Divorced,2792,23116,2,Y,No,13,3,2,80,2,13,3,4,4,8,0,6
318,32,No,Travel_Rarely,405,Sales,5,2,Technical Degree,1,14244733,2,Female,81,2,2,Research Scientist,3,Single,10273,23600,6,Y,No,14,4,4,80,2,29,3,3,0,5,3,0
319,56,No,Travel_Frequently,102,Research & Development,29,3,Medical,1,6135259,3,Male,38,3,2,Laboratory Technician,3,Divorced,3775,26999,4,Y,Yes,25,3,1,80,1,9,6,2,6,9,0,1
320,43,No,Travel_Rarely,102,Sales,11,2,Medical,1,4086044,3,Male,54,3,3,Laboratory Technician,4,Married,9028,26545,3,Y,No,16,3,4,80,0,12,3,2,7,0,1,0
321,43,No,Travel_Rarely,102,Research & Development,24,3,Life Sciences,1,94715,2,Male,41,3,1,Research Director,2,Married,8740,26999,0,Y,Yes,11,3,2,80,1,14,5,3,18,5,1,0
322,50,No,Travel_Rarely,302,Research & Development,21,3,Medical,1,16319072,3,Female,60,2,1,Manufacturing Director,4,Single,4151,11466,2,Y,No,13,3,3,80,1,25,4,3,0,5,0,0
323,25,No,Travel_Frequently,889,Research & Development,13,4,Medical,1,11096952,1,Male,91,3,4,Research Scientist,3,Married,15885,23680,1,Y,No,16,3,3,80,0,12,4,3,10,1,1,1
324,38,No,Travel_Rarely,1042,Sales,28,3,Other,1,4699697,3,Male,77,2,2,Human Resources,4,Married,10643,24724,0,Y,Yes,17,3,1,80,0,33,1,2,11,4,3,0
325,26,No,Non-Travel,1081,Research & Development,11,3,Technical Degree,1,10699556,3,Male,32,1,1,Sales Executive,1,Single,11849,20851,4,Y,No,16,3,4,80,1,7,5,3,0,0,0,3
326,31,No,Travel_Frequently,613,Human Resources,1,2,Life Sciences,1,7558110,3,Male,76,4,3,Healthcare Representative,3,Divorced,7410,16129,2,Y,No,23,3,2,80,1,10,3,3,2,1,0,0
327,50,No,Non-Travel,371,Research & Development,1,2,Life Sciences,1,15143302,3,Male,66,3,2,Sales Representative,1,Divorced,4519,26999,1,Y,No,13,3,4,80,0,31,3,2,7,0,0,1
328,48,No,Travel_Rarely,526,Research & Development,2,4,Technical Degree,1,6370493,4,Male,72,1,3,Sales Executive,3,Married,14242,25724,2,Y,No,25,3,1,80,0,30,3,2,0,0,7,3
329,45,No,Travel_Rarely,503,Sales,20,1,Marketing,1,6133415,4,Male,96,3,1,Manufacturing Director,1,Divorced,14716,22664,2,Y,No,14,3,2,80,1,7,3,2,7,0,1,0
330,55,No,Travel_Rarely,144,Sales,28,3,Medical,1,6934347,4,Female,55,3,2,Sales Executive,4,Divorced,8364,11003,8,Y,Yes,13,3,3,80,1,6,3,4,5,0,7,0
331,37,No,Travel_Frequently,944,Human Resources,26,2,Medical,1,6509797,2,Male,51,3,5,Laboratory Technician,4,Divorced,5462,24874,6,Y,No,25,3,3,80,1,11,5,2,3,3,0,0
332,45,No,Travel_Rarely,271,Sales,2,3,Life Sciences,1,15805057,3,Male,68,4,2,Laboratory Technician,3,Divorced,15910,20419,1,Y,Yes,24,3,4,80,1,36,0,4,16,2,0,0
333,37,No,Travel_Rarely,1009,Research & Development,29,2,Life Sciences,1,14571941,3,Male,59,3,1,Manager,2,Divorced,6452,15674,1,Y,No,13,4,4,80,3,9,3,4,6,8,1,2
334,53,No,Travel_Frequently,102,Research & Development,29,4,Medical,1,14976806,1,Male,81,3,1,Laboratory Technician,4,Single,4572,26999,1,Y,No,15,3,3,80,1,22,3,3,9,5,2,2
335,60,No,Travel_Frequently,1092,Human Resources,25,1,Medical,1,9540426,1,Female,100,3,2,Laboratory Technician,4,Divorced,8799,23970,1,Y,No,25,3,1,80,0,7,3,3,10,1,0,1
336,45,No,Travel_Rarely,446,Sales,19,5,Medical,1,9244650,4,Male,74,2,1,Sales Representative,3,Married,19999,9376,2,Y,No,13,3,1,80,1,7,2,2,6,0,2,6
337,35,No,Travel_Frequently,102,Research & Development,9,2,Other,1,12941496,4,Male,80,3,4,Manufacturing Director,3,Single,17197,26999,1,Y,Yes,16,3,1,80,1,14,3,2,7,3,1,2
338,35,No,Non-Travel,277,Research & Development,29,5,Medical,1,824406,1,Male,56,3,2,Research Scientist,3,Single,3367,25511,1,Y,No,16,3,4,80,1,13,1,3,4,5,1,0
339,60,No,Travel_Frequently,503,Research & Development,15,5,Life Sciences,1,13789541,2,Male,57,4,3,Research Scientist,3,Single,7759,22244,1,Y,No,13,3,2,80,2,14,2,2,0,6,1,5
340,43,No,Travel_Rarely,771,Sales,5,1,Technical Degree,1,14729041,1,Male,70,2,3,Research Scientist,4,Married,4718,26999,5,Y,No,13,3,4,80,1,15,3,2,2,2,0,6
341,49,No,Travel_Rarely,102,Research & Development,3,4,Technical Degree,1,5026856,3,Male,56,2,5,Research Scientist,2,Single,7338,18407,0,Y,No,16,3,4,80,1,4,3,3,8,0,2,8
342,45,No,Travel_Rarely,102,Research & Development,8,2,Life Sciences,1,16751711,1,Female,48,3,2,Research Scientist,1,Divorced,4414,26999,1,Y,No,17,3,4,80,1,27,1,3,7,0,0,2
343,27,No,Travel_Rarely,466,Research & Development,15,3,Life Sciences,1,5311989,3,Male,100,2,2,Research Scientist,2,Married,19999,26999,3,Y,No,14,3,3,80,1,40,2,3,6,6,1,0
344,26,No,Travel_Rarely,991,Research & Development,3,2,Medical,1,15163901,2,Female,81,1,1,Laboratory Technician,2,Married,19999,7445,8,Y,No,13,3,2,80,0,14,0,3,0,4,5,2
345,38,No,Travel_Rarely,102,Sales,1,4,Life Sciences,1,13313258,2,Male,57,4,1,Laboratory Technician,1,Single,8936,26999,1,Y,Yes,25,3,1,80,1,28,3,4,1,2,1,2
346,26,No,Travel_Rarely,211,Research & Development,8,4,Life Sciences,1,7315295,3,Male,63,3,1,Research Director,3,Divorced,7294,26999,4,Y,No,20,3,4,80,1,10,5,2,10,4,1,0
347,50,No,Travel_Rarely,1059,Sales,1,4,Medical,1,4058167,2,Male,30,2,5,Sales Executive,2,Married,6100,26999,1,Y,No,17,3,1,80,1,23,2,4,7,10,2,2
348,35,No,Travel_Rarely,749,Sales,16,1,Other,1,14843617,1,Female,89,3,2,Manufacturing Director,4,Divorced,19999,26999,0,Y,No,13,3,4,80,0,9,3,3,2,2,1,0
349,27,No,Travel_Rarely,341,Research & Development,20,3,Other,1,10087934,2,Male,59,2,1,Sales Representative,4,Single,6627,8802,1,Y,No,24,3,4,80,0,6,2,3,0,1,7,0
350,45,No,Non-Travel,473,Research & Development,29,4,Medical,1,3228945,3,Male,51,4,1,Research Scientist,3,Single,1921,9758,2,Y,Yes,11,3,1,80,1,21,4,3,3,6,1,0
351,58,No,Travel_Rarely,242,Research & Development,12,3,Medical,1,11772793,4,Female,84,2,1,Laboratory Technician,1,Divorced,15663,7110,1,Y,No,16,4,4,80,1,9,2,3,3,0,1,5
352,44,No,Travel_Rarely,1496,Research & Development,29,3,Life Sciences,1,15457007,3,Male,78,1,2,Sales Executive,1,Single,13915,26999,2,Y,No,25,3,1,80,0,26,2,2,6,6,0,2
353,44,No,Travel_Rarely,814,Sales,15,4,Marketing,1,16486246,3,Male,100,3,2,Research Scientist,4,Divorced,8403,7690,4,Y,No,21,3,3,80,1,6,3,4,0,1,2,0
354,39,No,Travel_Frequently,923,Research & Development,4,3,Life Sciences,1,5328915,4,Female,83,2,4,Laboratory Technician,2,Married,7386,20875,4,Y,No,13,3,4,80,1,13,4,3,2,0,1,0
355,40,No,Travel_Rarely,481,Research & Development,24,3,Medical,1,9268961,4,Male,64,3,4,Laboratory Technician,2,Divorced,3202,24290,1,Y,No,14,3,3,80,0,40,3,3,7,0,1,13
356,29,No,Travel_Rarely,407,Human Resources,29,2,Life Sciences,1,15300088,3,Male,92,3,1,Sales Executive,4,Single,19999,26999,0,Y,Yes,13,3,4,80,1,2,3,2,9,3,1,1
357,50,No,Travel_Rarely,102,Research & Development,14,3,Life Sciences,1,16539027,4,Male,85,4,3,Manufacturing Director,4,Single,8903,26999,2,Y,No,25,4,1,80,1,8,2,3,2,1,0,0
358,41,No,Travel_Rarely,102,Research & Development,29,2,Technical Degree,1,16175332,1,Male,53,3,2,Laboratory Technician,3,Single,17073,25776,9,Y,No,14,3,4,80,0,25,3,2,9,0,0,1
359,55,Yes,Travel_Frequently,174,Research & Development,16,2,Life Sciences,1,12868809,2,Female,53,2,2,Sales Executive,4,Single,19999,26999,1,Y,Yes,15,3,2,80,2,28,2,2,6,0,1,2
360,43,No,Travel_Rarely,298,Human Resources,1,2,Technical Degree,1,8462833,4,Male,69,2,2,Sales Executive,3,Single,8215,24788,1,Y,No,19,3,4,80,0,40,3,1,2,2,0,0
361,42,No,Travel_Rarely,1392,Research & Development,3,3,Medical,1,15062456,1,Male,39,3,3,Manufacturing Director,2,Single,15637,26999,3,Y,No,25,3,3,80,0,14,2,2,5,2,1,0
362,39,No,Non-Travel,1141,Research & Development,5,2,Other,1,1510880,2,Male,73,3,2,Research Director,3,Married,8760,23914,1,Y,No,16,3,4,80,1,15,3,3,4,6,4,10
363,38,No,Travel_Rarely,251,Sales,29,2,Medical,1,9346897,2,Male,100,3,2,Sales Executive,3,Single,5524,10629,1,Y,Yes,18,3,1,80,0,11,2,3,1,0,1,1
364,44,No,Travel_Rarely,102,Research & Development,9,3,Medical,1,8823201,3,Male,30,2,2,Research Scientist,4,Married,6834,11576,1,Y,No,13,3,2,80,1,15,3,3,7,0,4,1
365,41,No,Travel_Rarely,102,Research & Development,17,3,Medical,1,4833564,1,Female,84,3,3,Sales Executive,4,Married,19368,12545,0,Y,No,17,3,2,80,0,23,3,3,2,1,0,1
366,20,Yes,Travel_Frequently,1057,Research & Development,29,4,Medical,1,546409,3,Male,39,2,2,Sales Representative,4,Married,9507,26999,2,Y,Yes,14,4,3,80,0,1,2,3,9,0,1,2
367,38,No,Travel_Rarely,732,Research & Development,15,3,Medical,1,8114687,3,Male,92,3,2,Laboratory Technician,4,Divorced,13714,26999,1,Y,Yes,14,3,4,80,0,10,3,3,0,6,0,0
368,37,No,Travel_Rarely,574,Sales,26,1,Medical,1,11870669,4,Male,60,4,2,Manufacturing Director,4,Single,19999,9260,1,Y,No,25,3,2,80,1,10,3,4,7,5,1,0
369,47,No,Travel_Frequently,814,Human Resources,11,4,Medical,1,14673251,1,Female,65,3,3,Manager,3,Single,3195,26999,1,Y,Yes,25,3,2,80,0,10,2,2,14,0,1,0
370,31,Yes,Travel_Rarely,980,Sales,26,1,Medical,1,1870396,3,Male,30,3,4,Healthcare Representative,3,Married,4562,4730,1,Y,Yes,21,3,4,80,2,9,3,3,0,0,1,7
371,45,No,Travel_Rarely,354,Research & Development,25,3,Medical,1,6703743,2,Male,53,3,1,Research Scientist,3,Divorced,12277,26999,1,Y,No,21,3,2,80,0,6,3,3,9,5,0,1
372,35,No,Travel_Rarely,497,Research & Development,2,1,Medical,1,13203806,4,Male,75,2,4,Laboratory Technician,4,Divorced,14231,26999,3,Y,Yes,13,4,4,80,2,0,0,4,5,2,0,0
373,42,No,Travel_Rarely,903,Research & Development,28,3,Marketing,1,3205189,4,Male,88,3,2,Manufacturing Director,2,Married,8765,22250,1,Y,Yes,15,3,4,80,0,14,3,1,2,0,1,6
374,29,No,Non-Travel,179,Sales,29,4,Technical Degree,1,15098403,4,Male,90,3,4,Manufacturing Director,3,Married,8023,25493,8,Y,Yes,15,3,4,80,1,10,5,3,3,1,1,0
375,44,Yes,Travel_Rarely,247,Research & Development,1,3,Life Sciences,1,10232313,1,Female,100,2,2,Sales Executive,4,Divorced,4963,18367,1,Y,No,17,3,4,80,0,10,3,3,7,5,1,0
376,42,No,Travel_Rarely,1303,Sales,5,3,Medical,1,6533996,3,Female,62,1,2,Laboratory Technician,3,Married,19999,3527,0,Y,Yes,19,3,4,80,0,32,6,2,6,5,1,0
377,32,No,Travel_Rarely,102,Research & Development,15,3,Medical,1,10942753,1,Male,100,3,1,Sales Executive,3,Married,4004,18798,0,Y,No,25,3,3,80,0,12,2,3,5,2,1,1
378,49,No,Travel_Rarely,224,Research & Development,4,3,Marketing,1,1061564,4,Female,54,3,3,Laboratory Technician,2,Married,5631,24571,0,Y,Yes,13,3,2,80,3,6,2,2,7,1,1,2
379,30,No,Travel_Rarely,1266,Sales,27,3,Medical,1,6426996,3,Male,70,4,1,Sales Executive,4,Married,8717,26999,4,Y,No,20,3,2,80,1,13,1,3,7,0,0,0
380,41,No,Travel_Rarely,551,Sales,1,3,Medical,1,6202670,3,Male,73,3,2,Sales Representative,3,Married,19999,26538,1,Y,No,25,3,1,80,2,40,3,3,11,5,0,0
381,45,No,Travel_Rarely,309,Research & Development,26,1,Human Resources,1,13467220,3,Male,95,3,1,Manager,3,Married,19999,17233,1,Y,No,24,3,2,80,1,24,2,2,7,0,0,0
382,52,No,Non-Travel,1447,Sales,28,2,Technical Degree,1,3702321,2,Male,65,4,2,Laboratory Technician,4,Single,7266,9648,1,Y,Yes,15,3,1,80,1,14,4,3,5,0,1,0
383,30,Yes,Travel_Rarely,866,Sales,2,4,Medical,1,12634615,4,Male,88,3,1,Laboratory Technician,4,Single,8803,21982,3,Y,No,16,4,2,80,0,24,2,2,7,9,1,0
384,38,No,Travel_Rarely,749,Research & Development,18,2,Other,1,13816271,1,Male,70,3,2,Sales Executive,3,Divorced,9064,25438,1,Y,No,17,3,3,80,1,25,2,2,7,2,1,2
385,37,No,Travel_Rarely,1219,Sales,27,3,Medical,1,4878672,3,Female,38,2,3,Research Scientist,3,Divorced,13404,26999,4,Y,No,14,3,1,80,1,12,3,2,5,1,0,2
386,37,Yes,Travel_Frequently,377,Research & Development,26,4,Marketing,1,15499323,4,Male,89,2,3,Laboratory Technician,2,Single,15550,26999,1,Y,No,25,3,3,80,3,10,2,2,4,0,3,3
387,23,No,Travel_Rarely,102,Research & Development,28,3,Life Sciences,1,7007994,4,Male,44,3,1,Research Scientist,1,Divorced,7253,6766,0,Y,No,25,3,2,80,0,7,3,3,13,1,1,1
388,29,No,Travel_Rarely,102,Sales,2,2,Medical,1,8331348,2,Male,95,4,1,Manufacturing Director,4,Married,7096,26999,5,Y,Yes,17,3,4,80,0,39,3,2,7,4,3,2
389,21,No,Travel_Rarely,1055,Research & Development,29,4,Other,1,15135003,1,Male,34,4,1,Laboratory Technician,3,Single,9462,14199,2,Y,No,21,3,3,80,1,0,2,3,0,5,0,2
390,44,No,Travel_Frequently,420,Sales,26,4,Life Sciences,1,7085734,3,Female,75,3,3,Laboratory Technician,3,Single,5956,22906,1,Y,No,13,3,2,80,1,27,3,3,0,1,1,6
391,26,No,Travel_Rarely,890,Research & Development,6,3,Medical,1,11547979,3,Female,63,4,2,Manager,3,Married,9217,26999,1,Y,No,17,3,4,80,2,11,6,4,0,1,1,0
392,34,Yes,Travel_Rarely,222,Research & Development,29,3,Medical,1,11049910,3,Male,91,3,1,Laboratory Technician,3,Single,9024,5914,1,Y,Yes,13,3,4,80,1,16,2,3,8,2,0,0
393,29,No,Travel_Frequently,103,Research & Development,29,5,Medical,1,2824678,3,Male,88,3,2,Laboratory Technician,3,Married,8105,23666,0,Y,No,25,3,2,80,1,16,3,3,6,0,0,0
394,41,No,Travel_Rarely,102,Research & Development,1,2,Other,1,15038370,4,Female,99,3,1,Manager,4,Married,19999,17509,9,Y,No,16,3,4,80,1,31,3,1,22,6,0,2
395,40,Yes,Travel_Rarely,1048,Research & Development,10,2,Life Sciences,1,15041870,4,Female,100,4,2,Laboratory Technician,3,Married,4128,19290,4,Y,Yes,15,3,3,80,0,8,3,4,6,0,1,6
396,36,No,Travel_Rarely,1140,Sales,16,1,Technical Degree,1,2625200,1,Male,100,2,4,Human Resources,4,Single,7868,2094,2,Y,Yes,25,3,3,80,0,0,3,3,4,6,2,0
397,32,No,Travel_Rarely,1107,Research & Development,20,3,Life Sciences,1,5047204,1,Male,84,3,3,Laboratory Technician,4,Divorced,9849,10968,3,Y,Yes,25,3,4,80,3,11,3,3,6,0,0,0
398,58,Yes,Travel_Frequently,933,Sales,29,5,Marketing,1,12874007,4,Male,79,1,1,Sales Executive,2,Divorced,19999,26999,4,Y,No,21,3,4,80,2,12,2,4,2,6,1,1
399,50,No,Travel_Rarely,1123,Sales,25,3,Medical,1,998222,2,Male,77,3,2,Laboratory Technician,2,Single,5335,26999,9,Y,No,13,3,1,80,2,4,3,3,2,5,0,5
400,26,No,Travel_Frequently,102,Sales,21,4,Medical,1,2126676,2,Male,40,1,5,Sales Executive,3,Single,4950,10664,6,Y,No,14,3,1,80,2,13,2,2,4,6,8,2
401,59,No,Non-Travel,433,Research & Development,18,2,Life Sciences,1,4414494,2,Female,89,3,2,Research Scientist,2,Divorced,8292,26999,1,Y,No,16,3,3,80,2,10,6,3,4,1,4,2
402,39,Yes,Travel_Rarely,846,Research & Development,9,3,Life Sciences,1,10311113,2,Male,74,3,1,Laboratory Technician,3,Divorced,19999,17680,4,Y,No,25,4,4,80,1,40,4,2,0,1,1,2
403,26,No,Travel_Rarely,102,Research & Development,2,3,Medical,1,6146645,3,Female,48,4,2,Sales Executive,1,Married,4713,21028,3,Y,Yes,19,3,4,80,1,7,2,2,19,2,7,10
404,55,No,Travel_Frequently,204,Research & Development,19,4,Medical,1,4034701,1,Female,50,3,5,Research Scientist,4,Single,8362,19650,0,Y,Yes,15,3,4,80,0,40,3,3,1,5,0,0
405,32,No,Travel_Rarely,660,Sales,8,3,Marketing,1,7595366,4,Male,80,3,1,Manager,2,Married,8228,26999,7,Y,No,25,3,1,80,3,10,3,3,1,2,1,6
406,39,No,Travel_Rarely,763,Research & Development,3,1,Human Resources,1,13034896,4,Female,40,4,1,Laboratory Technician,3,Married,18692,26999,8,Y,Yes,15,3,3,80,2,20,1,3,0,3,0,3
407,35,No,Travel_Rarely,454,Sales,16,4,Technical Degree,1,15610937,3,Male,100,3,1,Healthcare Representative,2,Divorced,8365,26999,7,Y,Yes,25,3,3,80,3,10,4,3,17,8,0,2
408,30,No,Travel_Rarely,863,Human Resources,10,3,Technical Degree,1,6566536,3,Male,60,2,2,Sales Representative,4,Single,3648,26999,1,Y,Yes,13,4,3,80,0,7,1,3,0,6,5,10
409,35,No,Travel_Frequently,1407,Sales,24,4,Medical,1,10963501,3,Female,39,3,4,Sales Representative,2,Single,6110,21075,2,Y,Yes,17,3,1,80,1,7,3,3,0,5,1,0
410,54,No,Travel_Rarely,204,Research & Development,28,2,Life Sciences,1,10646782,3,Male,57,3,2,Manufacturing Director,3,Married,8521,21659,2,Y,No,14,3,4,80,0,10,0,3,3,2,0,10
411,32,No,Travel_Rarely,922,Sales,27,3,Life Sciences,1,1699982,4,Male,74,2,2,Sales Executive,2,Single,5641,23223,5,Y,Yes,23,3,1,80,1,11,3,4,1,5,2,0
412,31,No,Travel_Rarely,250,Research & Development,1,1,Medical,1,16363396,4,Male,51,3,1,Research Scientist,4,Single,7029,9980,3,Y,Yes,12,3,3,80,0,16,3,1,4,0,0,0
413,39,Yes,Travel_Rarely,945,Research & Development,23,3,Medical,1,11653437,4,Female,100,3,1,Sales Representative,2,Married,19999,23655,2,Y,No,19,4,4,80,1,28,3,2,10,6,1,0
414,45,No,Travel_Rarely,132,Research & Development,27,4,Life Sciences,1,16247034,2,Male,76,3,2,Laboratory Technician,3,Married,8740,26999,0,Y,No,16,3,2,80,1,40,2,3,1,1,0,0
415,47,No,Travel_Rarely,102,Sales,21,1,Medical,1,15702888,1,Male,68,3,2,Laboratory Technician,4,Single,11714,26549,8,Y,No,14,3,4,80,0,9,2,3,8,8,6,0
416,27,Yes,Travel_Frequently,110,Research & Development,3,2,Medical,1,2043609,1,Male,83,3,1,Laboratory Technician,2,Single,5055,20047,9,Y,No,25,3,2,80,1,10,2,3,5,8,0,1
417,31,No,Travel_Rarely,806,Sales,8,3,Medical,1,12679516,3,Male,72,2,3,Research Director,1,Single,7220,26999,1,Y,Yes,20,4,2,80,0,21,6,3,1,0,1,5
418,37,Yes,Travel_Frequently,442,Sales,23,1,Marketing,1,10972526,4,Male,59,3,1,Manufacturing Director,1,Single,6942,21224,2,Y,No,13,4,4,80,1,7,3,3,2,0,1,2
419,49,No,Travel_Frequently,1076,Research & Development,6,4,Medical,1,14890748,3,Male,46,3,5,Laboratory Technician,4,Divorced,4115,26999,8,Y,No,19,3,4,80,0,15,2,3,2,5,6,0
420,42,No,Travel_Rarely,102,Sales,21,5,Marketing,1,7118602,3,Male,90,3,2,Research Scientist,1,Married,3951,12696,4,Y,No,13,3,4,80,0,12,2,1,10,4,0,0
421,57,No,Travel_Rarely,364,Research & Development,2,4,Marketing,1,14335615,4,Male,63,4,1,Manager,1,Married,17648,26999,0,Y,No,21,3,2,80,1,9,5,2,3,6,0,0
422,42,No,Travel_Rarely,102,Research & Development,2,2,Medical,1,8879285,2,Male,100,3,2,Sales Executive,3,Single,18111,13319,3,Y,No,15,3,4,80,1,12,2,3,16,7,0,3
423,35,No,Non-Travel,464,Sales,5,3,Human Resources,1,581817,3,Female,67,3,3,Sales Executive,4,Married,14254,5312,0,Y,No,25,3,2,80,1,8,2,3,2,2,1,0
