,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
298,34,No,Travel_Rarely,704,Research & Development,2,3,Life Sciences,1,5137742,3,Male,37,3,1,Research Scientist,3,Single,2498,24921,4,Y,No,20,3,3,80,0,1,3,3,1,2,2,2
299,26,No,Travel_Rarely,568,Research & Development,2,3,Medical,1,1456285,3,Male,40,3,1,Research Scientist,3,Married,2220,4093,0,Y,No,11,3,3,80,1,4,2,3,6,3,1,3
300,29,No,Travel_Rarely,1452,Sales,3,4,Life Sciences,1,4561789,4,Male,50,3,3,Sales Executive,4,Single,10728,22763,3,Y,No,23,4,3,80,0,14,2,3,14,7,0,8
301,27,No,Travel_Rarely,569,Research & Development,2,3,Medical,1,11123126,3,Male,88,3,1,Research Scientist,1,Married,2428,5065,1,Y,No,14,3,3,80,1,5,2,3,6,3,0,4
302,35,No,Travel_Rarely,692,Research & Development,6,3,Life Sciences,1,4806937,3,Male,93,3,2,Laboratory Technician,3,Married,4603,22959,1,Y,No,17,3,1,80,0,6,3,3,5,2,0,3
303,30,No,Travel_Rarely,1222,Sales,25,4,Life Sciences,1,7591979,3,Male,38,3,2,Sales Executive,4,Married,4847,4498,1,Y,No,23,4,4,80,1,11,2,3,6,3,0,3
304,27,No,Travel_Rarely,476,Research & Development,2,3,Life Sciences,1,12274010,3,Male,90,3,2,Laboratory Technician,3,Married,5424,7520,1,Y,No,13,3,3,80,1,5,2,3,7,3,0,3
305,35,No,Travel_Rarely,1231,Research & Development,1,3,Medical,1,13120,4,Male,44,3,1,Sales Executive,4,Married,3359,4599,1,Y,No,15,3,3,80,0,4,2,3,6,2,0,3
306,41,No,Travel_Rarely,1496,Research & Development,1,4,Life Sciences,1,10719303,4,Male,39,3,3,Healthcare Representative,3,Married,10398,23141,2,Y,No,11,3,3,80,1,13,3,3,15,4,0,0
307,25,No,Travel_Rarely,1069,Research & Development,3,3,Medical,1,13276517,3,Male,75,3,1,Research Scientist,4,Married,4230,6007,1,Y,No,12,3,3,80,1,4,2,3,6,4,1,4
308,41,No,Travel_Rarely,1158,Research & Development,9,4,Life Sciences,1,958000,3,Male,31,3,2,Healthcare Representative,3,Married,5676,17618,2,Y,No,14,3,3,80,1,10,3,3,6,5,0,0
309,33,No,Travel_Rarely,474,Research & Development,1,3,Life Sciences,1,2222355,4,Male,49,3,2,Manufacturing Director,3,Married,6115,23180,1,Y,No,13,3,3,80,1,9,2,3,9,7,0,7
310,38,No,Travel_Rarely,1241,Research & Development,11,4,Life Sciences,1,5684981,4,Male,51,3,2,Healthcare Representative,3,Married,6820,22652,1,Y,No,11,3,3,80,1,16,3,3,8,7,0,8
311,51,No,Travel_Rarely,1467,Research & Development,2,4,Medical,1,10887653,4,Male,49,3,4,Manager,4,Married,19999,4014,2,Y,No,13,3,3,80,1,29,2,3,4,6,4,7
312,54,No,Travel_Rarely,498,Sales,2,4,Marketing,1,11781660,2,Male,54,3,3,Sales Executive,4,Married,11249,24039,2,Y,No,14,3,3,80,1,17,2,3,10,7,0,8
313,29,No,Travel_Rarely,1204,Research & Development,2,2,Life Sciences,1,14781951,3,Male,94,3,2,Manufacturing Director,4,Married,4633,26999,1,Y,No,15,3,3,80,1,11,2,3,5,4,0,3
314,52,No,Travel_Rarely,1345,Sales,2,3,Medical,1,8622845,3,Male,34,3,4,Manager,2,Married,15583,7836,1,Y,No,15,3,4,80,1,30,2,3,14,14,12,7
315,24,No,Travel_Rarely,1295,Research & Development,1,1,Life Sciences,1,11892001,3,Male,89,3,1,Laboratory Technician,3,Married,5768,20603,1,Y,No,12,3,1,80,0,7,3,3,3,3,0,3
316,29,No,Travel_Rarely,441,Research & Development,2,3,Life Sciences,1,3728849,3,Male,40,3,1,Research Scientist,4,Married,2211,5201,1,Y,No,14,3,4,80,1,0,2,3,2,2,2,2
317,46,No,Travel_Rarely,1481,Research & Development,4,4,Life Sciences,1,8804222,4,Male,37,3,3,Sales Executive,4,Single,9613,22660,2,Y,No,13,3,3,80,0,18,2,3,1,2,0,0
318,33,No,Travel_Rarely,255,Research & Development,2,3,Medical,1,14244733,3,Male,50,3,1,Human Resources,4,Married,4656,3413,1,Y,No,14,3,4,80,0,7,2,3,4,3,1,4
319,33,No,Travel_Rarely,847,Research & Development,7,4,Life Sciences,1,6135259,3,Male,50,3,1,Research Scientist,3,Single,4719,22728,1,Y,No,11,3,3,80,0,7,3,3,5,4,0,1
320,42,No,Travel_Rarely,1195,Research & Development,2,4,Life Sciences,1,4086044,3,Male,53,3,2,Healthcare Representative,4,Married,9301,19397,2,Y,No,22,3,4,80,0,12,2,3,2,2,2,0
321,54,No,Travel_Rarely,816,Sales,2,4,Life Sciences,1,94715,2,Male,30,3,3,Sales Executive,4,Married,8626,20593,1,Y,No,13,3,3,80,1,10,2,3,9,8,7,7
322,22,No,Travel_Rarely,422,Research & Development,2,3,Medical,1,16319072,4,Male,34,3,1,Research Scientist,4,Married,3227,20274,1,Y,No,12,3,3,80,0,4,2,3,5,2,1,4
323,28,No,Travel_Rarely,1217,Research & Development,3,3,Life Sciences,1,11096952,3,Male,90,3,1,Laboratory Technician,2,Married,1790,8712,1,Y,No,20,3,4,80,1,12,2,3,8,8,0,8
324,34,No,Travel_Rarely,1388,Research & Development,3,2,Life Sciences,1,4699697,4,Male,51,3,1,Research Scientist,4,Married,3776,19055,1,Y,No,14,3,3,80,1,3,2,3,2,2,0,3
325,23,No,Travel_Rarely,581,Sales,2,3,Medical,1,10699556,3,Male,49,3,1,Sales Executive,2,Married,2963,5757,0,Y,No,11,3,3,80,0,8,3,3,6,4,1,4
326,25,No,Travel_Rarely,1445,Research & Development,1,2,Life Sciences,1,7558110,4,Male,40,3,2,Healthcare Representative,3,Married,4826,22116,2,Y,No,13,3,3,80,1,13,2,3,3,2,0,2
327,38,No,Travel_Rarely,793,Research & Development,3,3,Life Sciences,1,15143302,1,Male,99,3,1,Research Scientist,4,Single,3575,23893,4,Y,No,23,3,4,80,0,6,2,3,3,0,0,0
328,48,No,Travel_Rarely,881,Research & Development,8,4,Life Sciences,1,6370493,4,Male,100,3,2,Research Scientist,3,Married,6954,22089,1,Y,No,14,3,2,80,1,11,3,3,8,8,0,6
329,30,No,Travel_Rarely,555,Research & Development,1,3,Medical,1,6133415,3,Male,76,3,1,Research Scientist,3,Married,2817,3965,1,Y,No,11,3,3,80,1,4,2,3,3,2,0,2
330,39,No,Travel_Rarely,1496,Research & Development,3,4,Medical,1,6934347,3,Male,44,3,1,Research Scientist,3,Married,2139,3454,1,Y,No,11,3,3,80,1,11,3,3,0,0,0,0
331,40,No,Travel_Rarely,1336,Research & Development,1,4,Life Sciences,1,6509797,4,Male,30,3,3,Research Director,4,Single,10524,24901,1,Y,No,20,3,3,80,0,24,2,3,11,10,9,14
332,41,No,Travel_Rarely,1318,Research & Development,2,3,Life Sciences,1,15805057,4,Male,30,3,2,Manufacturing Director,4,Married,4178,25425,4,Y,No,25,3,3,80,1,17,2,3,8,7,0,8
333,35,No,Travel_Rarely,1482,Sales,3,3,Life Sciences,1,14571941,3,Male,47,3,2,Sales Executive,4,Married,13541,7613,1,Y,No,19,3,1,80,1,9,2,3,12,8,7,7
334,29,No,Travel_Rarely,812,Research & Development,1,3,Medical,1,14976806,3,Male,50,3,1,Research Scientist,3,Single,3733,5592,0,Y,No,12,3,3,80,0,4,3,3,3,2,1,2
335,23,No,Travel_Rarely,668,Research & Development,7,3,Medical,1,9540426,4,Male,34,3,2,Laboratory Technician,4,Married,5156,23188,1,Y,No,13,3,3,80,1,9,2,3,8,7,5,8
336,43,No,Travel_Rarely,1433,Research & Development,2,3,Life Sciences,1,9244650,1,Male,39,3,2,Manufacturing Director,4,Married,6026,25399,4,Y,No,19,4,3,80,1,10,2,3,3,2,0,2
337,29,Yes,Travel_Rarely,105,Sales,1,3,Life Sciences,1,12941496,3,Male,53,3,1,Sales Representative,1,Single,2535,20023,1,Y,Yes,25,4,3,80,0,3,2,3,1,0,0,0
338,31,No,Travel_Rarely,1224,Research & Development,10,3,Medical,1,824406,3,Male,37,3,3,Sales Executive,4,Single,13153,25777,3,Y,No,25,4,4,80,0,15,2,3,6,9,0,7
339,43,No,Travel_Rarely,354,Research & Development,1,4,Life Sciences,1,13789541,4,Male,44,3,1,Research Scientist,1,Single,3611,21415,1,Y,No,12,3,3,80,0,22,2,3,4,2,1,4
340,23,No,Travel_Rarely,1392,Research & Development,3,3,Life Sciences,1,14729041,4,Male,38,3,1,Laboratory Technician,4,Married,2637,2094,1,Y,No,15,3,3,80,1,3,2,3,5,0,0,0
341,49,No,Travel_Rarely,1172,Research & Development,3,3,Medical,1,5026856,4,Male,45,3,3,Sales Executive,1,Married,9399,15765,3,Y,No,13,3,3,80,1,18,2,3,7,4,0,1
342,34,No,Travel_Rarely,1496,Research & Development,10,4,Life Sciences,1,16751711,3,Male,48,3,2,Manufacturing Director,3,Married,6219,23664,4,Y,No,24,4,1,80,1,14,3,3,4,4,0,8
343,45,No,Travel_Rarely,705,Sales,2,3,Life Sciences,1,5311989,3,Female,41,3,2,Sales Executive,1,Married,4128,19444,1,Y,No,14,3,4,80,1,8,3,3,8,7,6,8
344,56,No,Travel_Rarely,558,Research & Development,2,4,Life Sciences,1,15163901,4,Male,38,3,3,Research Director,3,Single,11889,22198,1,Y,No,11,3,4,80,0,15,2,3,18,11,10,11
345,30,No,Travel_Rarely,460,Research & Development,1,3,Life Sciences,1,13313258,3,Male,100,3,1,Laboratory Technician,3,Married,2733,7792,1,Y,No,13,3,3,80,1,5,2,3,1,2,0,2
346,29,No,Travel_Rarely,239,Research & Development,1,4,Medical,1,7315295,4,Male,97,3,1,Research Scientist,3,Married,3511,2854,0,Y,No,13,3,3,80,0,11,2,3,4,3,1,3
347,47,No,Travel_Rarely,404,Research & Development,3,3,Life Sciences,1,4058167,3,Female,100,3,3,Sales Executive,3,Married,14021,22774,1,Y,No,15,3,4,80,1,18,2,3,10,7,8,7
348,54,No,Travel_Rarely,1423,Sales,2,3,Medical,1,14843617,4,Male,50,3,3,Sales Executive,4,Married,11421,19101,2,Y,No,11,3,3,80,1,17,2,3,9,7,0,8
349,57,No,Travel_Rarely,1403,Sales,3,3,Medical,1,10087934,3,Male,38,3,4,Manager,4,Married,17748,21279,2,Y,No,13,3,3,80,1,28,2,3,4,4,1,2
350,30,No,Travel_Rarely,1349,Research & Development,9,1,Medical,1,3228945,3,Male,91,3,1,Research Scientist,3,Married,2594,22453,1,Y,No,12,3,1,80,0,4,3,3,1,4,0,3
351,19,Yes,Travel_Rarely,444,Research & Development,1,3,Medical,1,11772793,3,Male,46,3,1,Research Scientist,4,Single,3388,2851,1,Y,No,12,3,3,80,0,7,2,3,4,2,0,3
352,45,No,Travel_Rarely,1434,Research & Development,3,3,Life Sciences,1,15457007,4,Male,45,3,3,Healthcare Representative,4,Single,8606,24529,3,Y,No,16,3,4,80,0,15,2,3,10,7,0,7
353,40,No,Travel_Rarely,1439,Research & Development,2,4,Life Sciences,1,16486246,3,Male,38,3,2,Healthcare Representative,4,Married,6608,15209,2,Y,No,15,3,4,80,1,21,2,3,12,7,1,7
354,26,No,Travel_Rarely,471,Research & Development,1,3,Medical,1,5328915,3,Male,96,3,2,Laboratory Technician,3,Married,6056,8864,1,Y,No,13,3,3,80,1,5,2,3,4,3,0,3
355,30,No,Travel_Rarely,1350,Sales,3,4,Life Sciences,1,9268961,1,Male,83,3,2,Sales Executive,4,Single,5191,22245,3,Y,No,23,4,2,80,0,8,2,3,4,2,0,2
356,39,No,Travel_Rarely,573,Research & Development,4,3,Life Sciences,1,15300088,3,Male,98,3,1,Research Scientist,3,Single,2254,21588,1,Y,No,13,3,3,80,0,8,3,3,3,3,1,3
357,35,No,Travel_Rarely,1337,Research & Development,3,3,Life Sciences,1,16539027,4,Male,49,3,1,Research Scientist,4,Married,1613,23172,1,Y,No,13,3,3,80,0,10,2,3,4,0,0,0
358,38,No,Travel_Rarely,1365,Research & Development,2,3,Life Sciences,1,16175332,3,Male,35,3,1,Research Scientist,4,Married,2120,9294,1,Y,No,22,4,3,80,0,15,2,3,13,0,2,0
359,28,No,Travel_Rarely,1376,Research & Development,1,4,Life Sciences,1,12868809,3,Male,36,3,1,Research Scientist,4,Married,1694,22089,1,Y,No,13,3,3,80,1,0,2,3,5,4,0,3
360,55,No,Travel_Rarely,1255,Research & Development,1,4,Life Sciences,1,8462833,4,Male,96,3,2,Healthcare Representative,3,Married,4820,21215,2,Y,No,16,3,3,80,0,9,2,3,1,1,0,0
361,43,No,Travel_Rarely,1356,Research & Development,3,3,Life Sciences,1,15062456,3,Male,45,3,2,Healthcare Representative,4,Married,10122,24285,1,Y,No,14,3,3,80,1,12,2,3,5,6,0,9
362,28,No,Travel_Rarely,699,Research & Development,9,4,Life Sciences,1,1510880,4,Male,92,3,2,Healthcare Representative,3,Married,5592,21238,1,Y,No,13,3,3,80,0,9,2,3,10,7,0,8
363,55,No,Travel_Rarely,1121,Sales,2,4,Life Sciences,1,9346897,1,Male,89,3,5,Manager,3,Married,19116,21960,2,Y,No,13,3,3,80,1,25,2,3,2,0,0,1
364,49,No,Travel_Rarely,1278,Sales,3,3,Medical,1,8823201,4,Male,44,3,4,Manager,3,Married,10609,24696,2,Y,No,12,3,3,80,1,18,2,3,18,8,1,7
365,39,No,Travel_Rarely,1479,Research & Development,12,4,Life Sciences,1,4833564,3,Male,95,3,1,Research Scientist,3,Married,2686,20729,4,Y,No,12,3,3,80,0,4,3,3,1,1,0,0
366,55,No,Travel_Rarely,1397,Sales,2,3,Life Sciences,1,546409,3,Female,86,3,4,Manager,2,Married,17847,23402,3,Y,No,13,3,4,80,0,31,2,3,22,14,13,8
367,52,No,Travel_Rarely,225,Human Resources,23,3,Human Resources,1,8114687,3,Male,33,3,3,Human Resources,1,Single,10094,7353,1,Y,No,17,3,4,80,0,12,2,3,6,7,6,7
368,55,No,Travel_Rarely,1265,Research & Development,1,3,Life Sciences,1,11870669,4,Male,45,3,4,Manager,4,Single,16505,26033,3,Y,No,14,3,3,80,0,32,2,3,17,8,3,0
369,29,Yes,Travel_Rarely,310,Research & Development,4,4,Life Sciences,1,14673251,4,Male,36,3,1,Research Scientist,4,Single,2770,18786,1,Y,Yes,11,3,3,80,0,4,2,3,4,2,1,2
370,37,No,Travel_Rarely,1486,Research & Development,10,4,Life Sciences,1,1870396,3,Female,50,3,2,Sales Executive,1,Married,4322,21612,1,Y,No,15,3,2,80,0,6,3,3,6,5,0,0
371,30,No,Travel_Rarely,482,Research & Development,3,3,Life Sciences,1,6703743,4,Male,59,3,2,Laboratory Technician,4,Married,3518,23571,1,Y,No,15,3,4,80,0,11,2,3,10,7,0,7
372,42,No,Travel_Rarely,1397,Research & Development,10,4,Life Sciences,1,13203806,4,Female,69,3,2,Sales Executive,3,Married,3388,20340,1,Y,No,11,3,3,80,0,8,3,3,3,3,0,4
373,52,No,Travel_Rarely,1303,Research & Development,2,4,Life Sciences,1,3205189,4,Male,44,3,3,Healthcare Representative,4,Married,11336,18853,2,Y,No,15,3,4,80,1,24,2,3,3,2,2,2
374,28,No,Travel_Rarely,401,Sales,1,4,Life Sciences,1,15098403,3,Male,41,3,2,Sales Executive,4,Married,4445,26499,1,Y,No,11,3,3,80,1,9,2,3,11,7,0,9
375,36,No,Travel_Rarely,1310,Sales,2,4,Marketing,1,10232313,4,Male,39,3,2,Sales Executive,4,Single,10129,23664,2,Y,No,15,3,3,80,0,15,2,3,1,2,0,0
376,50,No,Travel_Rarely,646,Sales,5,3,Life Sciences,1,6533996,4,Male,56,3,2,Sales Executive,4,Married,7626,21621,1,Y,No,12,3,3,80,0,10,3,3,8,8,0,8
377,18,No,Travel_Rarely,1087,Sales,1,4,Medical,1,10942753,4,Male,41,3,2,Sales Executive,4,Single,4976,20432,1,Y,No,12,3,3,80,0,5,2,3,4,2,0,0
378,32,No,Travel_Rarely,1216,Sales,9,4,Life Sciences,1,1061564,4,Male,90,3,2,Sales Executive,3,Single,4202,21656,3,Y,No,11,3,3,80,0,3,3,3,0,0,0,0
379,32,No,Travel_Rarely,676,Sales,3,3,Marketing,1,6426996,3,Male,83,3,3,Sales Executive,3,Married,9911,23835,1,Y,No,11,3,1,80,1,13,2,3,9,7,6,8
380,47,No,Travel_Rarely,1289,Research & Development,4,3,Medical,1,6202670,3,Male,40,3,1,Research Scientist,3,Married,1767,5233,1,Y,No,14,3,3,80,1,10,2,3,5,0,0,0
381,27,No,Travel_Rarely,1281,Research & Development,3,3,Medical,1,13467220,3,Male,47,3,1,Research Scientist,3,Married,3118,7177,1,Y,No,12,3,3,80,1,7,2,3,6,3,1,3
382,25,No,Travel_Rarely,277,Research & Development,1,3,Life Sciences,1,3702321,4,Male,92,3,1,Research Scientist,4,Married,4082,20373,1,Y,No,15,3,3,80,0,6,2,3,4,4,1,4
383,28,No,Travel_Rarely,386,Sales,7,3,Life Sciences,1,12634615,3,Male,47,3,2,Sales Executive,4,Married,4645,21842,1,Y,No,22,3,1,80,0,11,3,3,8,7,7,7
384,38,No,Travel_Rarely,1496,Research & Development,12,4,Life Sciences,1,13816271,3,Male,100,3,1,Research Scientist,3,Married,2644,19466,1,Y,No,12,3,3,80,1,9,3,3,10,4,0,8
385,33,No,Travel_Rarely,1190,Sales,1,4,Life Sciences,1,4878672,4,Male,37,3,3,Sales Executive,4,Married,7193,25437,3,Y,No,12,3,3,80,0,16,2,3,15,0,3,1
386,28,No,Travel_Rarely,547,Research & Development,2,3,Life Sciences,1,15499323,3,Male,88,3,1,Research Scientist,3,Single,1865,22738,1,Y,No,13,3,4,80,0,4,3,3,1,0,0,0
387,39,No,Travel_Rarely,562,Research & Development,10,4,Medical,1,7007994,3,Male,57,3,1,Research Scientist,1,Married,1376,2630,1,Y,No,11,3,3,80,1,7,3,3,5,4,0,4
388,22,Yes,Travel_Rarely,265,Research & Development,10,3,Life Sciences,1,8331348,4,Male,37,3,1,Research Scientist,4,Single,1396,26999,1,Y,No,14,3,3,80,0,4,3,3,2,2,2,0
389,30,No,Travel_Rarely,1013,Research & Development,1,3,Medical,1,15135003,3,Male,88,3,1,Research Scientist,1,Married,1655,5229,1,Y,No,13,3,3,80,1,4,2,3,4,2,0,4
390,39,No,Travel_Rarely,579,Research & Development,1,3,Life Sciences,1,7085734,1,Male,30,3,1,Research Scientist,4,Married,2746,21003,4,Y,No,14,3,3,80,0,7,2,3,4,2,2,2
391,34,No,Travel_Rarely,1327,Research & Development,1,3,Life Sciences,1,11547979,3,Male,39,3,3,Manufacturing Director,3,Married,11157,24518,1,Y,No,13,3,3,80,1,19,2,3,13,8,6,11
392,26,No,Travel_Rarely,1234,Research & Development,1,3,Life Sciences,1,11049910,4,Male,44,3,1,Laboratory Technician,3,Married,3887,23548,1,Y,No,13,3,3,80,1,0,2,3,4,4,1,2
393,48,No,Travel_Rarely,1196,Research & Development,2,3,Life Sciences,1,2824678,4,Male,89,3,3,Research Director,3,Married,12930,21511,4,Y,No,13,3,3,80,1,20,2,3,9,7,1,8
394,36,Yes,Travel_Rarely,691,Sales,2,4,Life Sciences,1,15038370,4,Male,41,3,1,Sales Representative,4,Single,5534,21814,2,Y,No,14,3,3,80,0,22,2,3,1,0,0,0
395,50,No,Travel_Rarely,667,Sales,10,3,Life Sciences,1,15041870,4,Male,55,3,3,Sales Executive,3,Married,11548,23659,2,Y,No,11,3,3,80,0,22,2,3,11,7,0,7
396,33,No,Travel_Rarely,1187,Sales,2,3,Marketing,1,2625200,3,Female,49,3,3,Sales Executive,3,Married,6059,25881,2,Y,No,12,3,3,80,1,24,2,3,3,4,0,0
397,31,Yes,Travel_Rarely,268,Research & Development,3,3,Life Sciences,1,5047204,4,Male,34,3,1,Research Scientist,4,Single,1412,20854,1,Y,No,20,3,3,80,0,17,2,3,1,0,0,1
398,52,No,Travel_Rarely,1251,Research & Development,1,3,Medical,1,12874007,4,Male,42,3,3,Sales Executive,4,Married,9436,3883,2,Y,No,13,3,3,80,1,33,2,3,11,8,3,8
399,38,No,Travel_Rarely,584,Research & Development,3,4,Life Sciences,1,998222,4,Male,85,3,2,Research Scientist,3,Married,4936,17097,2,Y,No,12,3,3,80,1,5,2,3,6,4,0,4
400,23,No,Travel_Rarely,1189,Research & Development,3,1,Medical,1,2126676,3,Male,38,3,1,Laboratory Technician,4,Married,2190,19742,1,Y,No,15,3,3,80,1,2,2,3,3,2,1,2
401,45,No,Travel_Rarely,1021,Sales,2,3,Marketing,1,4414494,3,Male,56,3,2,Sales Executive,4,Married,5782,23901,1,Y,No,24,4,1,80,0,9,3,3,10,7,0,7
402,39,No,Travel_Rarely,1314,Research & Development,1,4,Life Sciences,1,10311113,4,Male,90,3,2,Research Scientist,3,Single,5792,23056,2,Y,No,13,3,3,80,0,9,3,3,3,0,0,0
403,38,No,Travel_Rarely,804,Sales,2,4,Marketing,1,6146645,4,Male,36,3,2,Sales Executive,3,Single,5668,19176,1,Y,No,12,3,4,80,0,10,3,3,6,6,0,7
404,48,No,Travel_Rarely,822,Research & Development,1,4,Life Sciences,1,4034701,3,Male,90,3,4,Manager,3,Married,17644,23143,1,Y,No,15,3,4,80,0,36,2,3,11,8,11,7
405,34,No,Travel_Rarely,1189,Research & Development,1,4,Life Sciences,1,7595366,3,Male,49,3,2,Healthcare Representative,1,Married,4631,17665,1,Y,No,19,4,3,80,1,11,2,3,9,7,0,8
406,33,No,Travel_Rarely,1466,Research & Development,1,4,Life Sciences,1,13034896,4,Male,36,3,2,Sales Executive,4,Married,5263,24208,1,Y,No,14,3,3,80,1,21,2,3,9,7,0,7
407,27,No,Travel_Rarely,502,Research & Development,1,3,Life Sciences,1,15610937,4,Male,41,3,1,Research Scientist,4,Married,2633,5182,1,Y,No,12,3,4,80,1,8,2,3,2,2,0,2
408,52,No,Travel_Rarely,1397,Sales,3,4,Life Sciences,1,6566536,1,Male,70,3,5,Manager,3,Married,19272,18722,2,Y,No,15,3,3,80,1,20,2,3,3,2,0,0
409,42,No,Travel_Rarely,674,Research & Development,1,3,Life Sciences,1,10963501,4,Male,37,3,3,Healthcare Representative,4,Married,6246,24804,1,Y,No,13,3,3,80,0,11,2,3,10,7,6,8
410,35,No,Travel_Rarely,1465,Research & Development,9,3,Life Sciences,1,10646782,3,Male,42,3,2,Laboratory Technician,1,Married,3964,21835,1,Y,No,25,4,2,80,1,11,3,3,8,3,0,8
411,27,No,Travel_Rarely,1496,Research & Development,5,3,Life Sciences,1,1699982,3,Female,87,3,2,Laboratory Technician,3,Married,3563,23374,4,Y,No,11,3,2,80,0,5,3,3,5,4,0,4
412,55,No,Travel_Rarely,1496,Sales,2,4,Life Sciences,1,16363396,4,Male,36,3,4,Sales Executive,4,Married,16148,17978,2,Y,No,14,3,3,80,0,28,2,3,6,4,1,1
413,57,No,Travel_Rarely,1047,Sales,3,3,Medical,1,11653437,4,Male,35,3,3,Manager,4,Married,12491,16269,2,Y,No,14,3,3,80,1,16,2,3,9,8,0,0
414,54,No,Travel_Rarely,1483,Sales,3,3,Marketing,1,16247034,3,Male,49,3,2,Sales Executive,3,Married,9447,22530,2,Y,No,11,3,3,80,1,13,3,3,0,2,2,2
415,50,No,Travel_Rarely,662,Research & Development,8,3,Medical,1,15702888,4,Female,88,3,3,Healthcare Representative,1,Married,8198,22191,1,Y,No,13,3,2,80,1,12,3,3,7,8,7,6
416,30,No,Travel_Rarely,774,Research & Development,1,2,Life Sciences,1,2043609,3,Male,94,3,2,Research Scientist,3,Married,5639,19490,1,Y,No,15,3,1,80,2,10,2,3,5,4,0,2
417,35,No,Travel_Rarely,967,Sales,2,4,Life Sciences,1,12679516,4,Male,37,3,2,Sales Executive,3,Single,7224,24275,1,Y,No,11,3,3,80,0,16,2,3,16,18,7,11
418,38,No,Travel_Rarely,599,Research & Development,1,3,Life Sciences,1,10972526,1,Male,97,3,1,Laboratory Technician,3,Married,4108,25763,4,Y,No,13,3,3,80,0,6,2,3,1,2,0,2
419,22,No,Travel_Rarely,1382,Sales,3,3,Life Sciences,1,14890748,3,Male,96,3,2,Sales Executive,4,Married,7010,21624,1,Y,No,13,3,1,80,1,9,2,3,4,7,0,8
420,29,No,Travel_Rarely,1420,Research & Development,2,3,Life Sciences,1,7118602,3,Male,40,3,1,Research Scientist,3,Married,1042,21793,1,Y,No,15,3,4,80,1,3,3,3,2,2,2,2
421,24,No,Travel_Rarely,520,Sales,10,4,Life Sciences,1,14335615,3,Male,97,3,2,Sales Executive,3,Single,5041,22954,1,Y,No,11,3,3,80,0,7,3,3,4,3,0,0
422,29,No,Travel_Rarely,382,Research & Development,2,3,Life Sciences,1,8879285,4,Male,89,3,1,Laboratory Technician,3,Single,2543,24914,1,Y,No,14,3,3,80,0,8,2,3,5,2,1,2
423,41,No,Travel_Rarely,541,Sales,2,3,Marketing,1,581817,3,Male,51,3,2,Sales Executive,3,Married,7414,3063,1,Y,No,13,3,3,80,1,14,2,3,19,8,5,7
424,30,No,Travel_Rarely,1463,Research & Development,1,3,Life Sciences,1,526625,4,Male,37,3,1,Research Scientist,4,Married,2520,22024,2,Y,No,13,3,3,80,0,5,2,3,2,2,2,2
425,32,No,Travel_Rarely,1187,Research & Development,11,4,Life Sciences,1,8627159,4,Male,89,3,2,Laboratory Technician,1,Single,2712,25013,1,Y,No,15,3,2,80,0,6,3,3,4,4,0,0
426,22,No,Travel_Rarely,519,Research & Development,2,3,Medical,1,4314316,3,Male,100,3,2,Research Scientist,3,Married,6665,23397,1,Y,No,14,3,3,80,1,9,2,3,7,3,1,3
427,55,No,Travel_Rarely,472,Research & Development,3,4,Life Sciences,1,14019069,4,Male,39,3,3,Healthcare Representative,4,Single,9245,23835,2,Y,No,14,3,4,80,0,14,2,3,11,7,0,8
428,32,No,Travel_Rarely,1095,Research & Development,2,3,Life Sciences,1,9626413,4,Male,40,3,2,Manufacturing Director,4,Single,3474,25145,1,Y,No,18,3,4,80,0,11,2,3,7,2,0,2
429,18,Yes,Travel_Rarely,176,Research & Development,4,3,Life Sciences,1,12525680,4,Male,83,3,1,Laboratory Technician,1,Single,1379,24192,3,Y,Yes,23,3,3,80,0,20,2,3,1,1,0,0
430,38,No,Travel_Rarely,1376,Research & Development,2,3,Life Sciences,1,7947012,3,Male,43,3,2,Manufacturing Director,4,Married,3954,7059,4,Y,No,22,4,3,80,1,8,2,3,6,2,2,2
431,50,No,Travel_Rarely,1496,Research & Development,2,4,Life Sciences,1,9839608,3,Male,44,3,3,Healthcare Representative,1,Married,11520,20528,2,Y,No,14,3,2,80,1,29,3,3,5,2,0,0
432,23,No,Travel_Rarely,1496,Research & Development,10,4,Life Sciences,1,4700182,3,Male,91,3,2,Healthcare Representative,3,Married,3663,17377,2,Y,No,15,3,2,80,1,17,3,3,1,2,0,2
433,36,No,Travel_Rarely,688,Research & Development,7,4,Medical,1,8139619,4,Male,41,3,3,Sales Executive,3,Single,13372,21082,3,Y,No,11,3,3,80,0,13,2,3,20,7,0,7
434,18,No,Travel_Rarely,301,Research & Development,1,3,Life Sciences,1,10313611,4,Male,98,3,1,Research Scientist,3,Single,2585,22746,1,Y,No,14,3,3,80,0,2,2,3,2,2,1,2
