,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
347,22,No,Travel_Rarely,585,Research & Development,2,3,Life Sciences,1,899025,3,Male,70,3,1,Research Scientist,4,Married,2439,6795,1,Y,No,13,3,4,80,1,1,2,3,4,0,2,0
348,29,Yes,Travel_Rarely,214,Research & Development,1,3,Life Sciences,1,10016783,3,Male,80,2,1,Research Scientist,4,Single,2403,20491,1,Y,No,11,3,3,80,0,5,2,3,3,2,0,0
349,59,No,Travel_Rarely,1075,Research & Development,1,4,Life Sciences,1,7381125,1,Male,45,3,3,Research Director,4,Married,15738,23263,3,Y,No,14,3,4,80,0,29,2,3,1,2,2,2
350,38,No,Travel_Rarely,778,Research & Development,12,3,Life Sciences,1,8500204,4,Male,36,3,3,Sales Executive,4,Single,10300,23185,4,Y,No,11,3,3,80,0,20,2,3,10,7,0,8
351,22,No,Travel_Rarely,1288,Research & Development,9,3,Life Sciences,1,4764466,3,Male,38,3,2,Research Scientist,4,Single,3273,3853,1,Y,No,14,3,3,80,0,8,3,3,5,4,1,3
352,38,No,Travel_Rarely,1194,Research & Development,10,3,Life Sciences,1,6376732,4,Male,98,3,1,Laboratory Technician,4,Single,3210,20784,1,Y,No,22,3,3,80,0,8,3,3,11,4,0,7
353,27,No,Travel_Rarely,1242,Research & Development,6,1,Medical,1,10034855,3,Male,52,3,1,Research Scientist,4,Single,1226,4264,1,Y,No,25,4,3,80,0,4,3,3,5,2,1,2
354,25,Yes,Travel_Rarely,1333,Research & Development,8,3,Life Sciences,1,6999537,4,Male,48,3,1,Sales Representative,4,Single,2640,24270,1,Y,No,21,3,3,80,0,3,2,3,0,0,0,0
355,52,No,Travel_Rarely,1343,Research & Development,6,3,Life Sciences,1,11540583,4,Male,86,3,5,Manager,4,Married,17404,26121,3,Y,No,17,3,3,80,1,20,2,3,8,7,0,6
356,40,No,Travel_Rarely,1395,Research & Development,9,3,Life Sciences,1,4451199,3,Male,74,3,1,Research Scientist,3,Married,1327,6358,0,Y,No,12,3,4,80,1,3,2,3,3,2,1,2
357,50,No,Travel_Rarely,1360,Research & Development,8,4,Life Sciences,1,14706399,4,Male,41,3,3,Healthcare Representative,4,Married,10233,4628,3,Y,No,21,3,2,80,1,10,3,3,7,3,1,4
358,38,No,Travel_Rarely,1359,Research & Development,3,1,Life Sciences,1,3858601,4,Male,96,3,2,Research Scientist,4,Married,5070,26799,1,Y,No,23,4,1,80,1,6,3,3,8,7,1,7
359,57,No,Travel_Rarely,1163,Research & Development,4,4,Life Sciences,1,7802512,4,Male,30,3,3,Healthcare Representative,4,Married,8276,22538,4,Y,No,15,3,4,80,1,26,2,3,2,2,0,2
360,32,No,Travel_Rarely,318,Sales,7,3,Life Sciences,1,12484538,3,Male,50,2,1,Sales Representative,3,Single,2834,21486,1,Y,No,12,3,3,80,0,8,2,3,0,2,0,2
361,41,No,Travel_Rarely,1217,Sales,5,3,Life Sciences,1,7112820,3,Male,70,3,2,Sales Executive,3,Married,6230,5053,1,Y,No,19,3,1,80,1,9,3,3,10,8,7,7
362,34,No,Travel_Rarely,1474,Research & Development,10,3,Life Sciences,1,13100507,3,Male,44,3,2,Laboratory Technician,4,Single,5265,20971,3,Y,No,25,4,3,80,0,9,2,3,4,4,0,8
363,29,No,Travel_Rarely,429,Sales,11,3,Medical,1,5524921,3,Male,31,3,1,Sales Representative,4,Married,3340,7274,1,Y,No,12,3,3,80,1,7,3,3,5,2,0,2
364,33,No,Travel_Rarely,1397,Research & Development,11,4,Life Sciences,1,11512422,2,Female,47,3,2,Laboratory Technician,4,Married,4965,22273,1,Y,No,14,3,1,80,1,10,3,3,18,10,8,8
365,24,No,Travel_Rarely,1394,Research & Development,8,3,Life Sciences,1,1784825,4,Male,89,3,2,Laboratory Technician,3,Single,4030,21202,1,Y,No,13,3,4,80,0,3,2,3,4,4,0,4
366,31,No,Travel_Rarely,1481,Sales,6,3,Marketing,1,2959953,4,Male,43,3,2,Sales Representative,3,Single,4258,2587,1,Y,No,19,3,3,80,0,9,3,3,5,0,0,0
367,32,No,Travel_Rarely,1176,Sales,7,4,Life Sciences,1,13883910,4,Male,92,3,2,Sales Executive,4,Married,6000,10617,4,Y,No,11,3,3,80,1,9,2,3,3,0,0,0
368,29,No,Travel_Rarely,1143,Research & Development,8,3,Medical,1,11135668,3,Male,37,3,1,Research Scientist,4,Single,3213,4051,1,Y,No,12,3,3,80,0,4,2,3,6,2,1,2
369,28,No,Travel_Rarely,1367,Research & Development,10,1,Medical,1,11389672,3,Male,54,3,1,Research Scientist,4,Single,3203,5344,1,Y,No,17,4,4,80,0,7,3,3,5,4,1,4
370,23,No,Travel_Rarely,215,Research & Development,1,3,Life Sciences,1,5859763,4,Female,73,2,1,Laboratory Technician,4,Single,2329,21832,1,Y,No,20,3,3,80,0,8,2,3,2,0,0,0
371,44,No,Travel_Rarely,1119,Research & Development,5,3,Life Sciences,1,16493937,3,Male,91,3,4,Manager,3,Married,19999,20089,1,Y,No,23,3,3,80,1,25,2,3,15,10,10,8
372,41,No,Travel_Rarely,1479,Research & Development,2,3,Medical,1,2555456,3,Male,43,3,2,Healthcare Representative,4,Single,4418,5821,2,Y,No,14,3,4,80,0,18,2,3,4,2,1,2
373,29,No,Travel_Rarely,1499,Research & Development,2,1,Life Sciences,1,7392202,4,Male,87,3,1,Research Scientist,4,Married,2287,5471,1,Y,No,19,3,4,80,1,7,2,3,5,3,1,3
374,23,No,Travel_Rarely,1395,Research & Development,9,1,Medical,1,15753215,3,Male,100,3,1,Research Scientist,4,Single,3051,25090,1,Y,No,20,3,3,80,0,4,3,3,4,4,0,0
375,53,No,Travel_Rarely,376,Sales,5,3,Life Sciences,1,7950632,3,Male,78,3,3,Sales Executive,4,Married,10342,19705,3,Y,No,21,4,3,80,1,12,3,3,9,7,6,7
376,42,No,Travel_Rarely,485,Research & Development,7,4,Life Sciences,1,13166206,3,Male,84,3,2,Manufacturing Director,4,Married,5071,19983,3,Y,No,11,3,3,80,1,9,2,3,10,7,1,8
377,46,No,Travel_Rarely,552,Research & Development,3,3,Life Sciences,1,14366265,3,Male,75,3,4,Research Director,4,Married,15173,20230,3,Y,No,11,3,4,80,1,29,2,3,34,9,11,10
378,29,No,Travel_Rarely,1463,Research & Development,3,3,Life Sciences,1,4137562,3,Male,80,3,1,Laboratory Technician,4,Divorced,2983,4694,1,Y,No,16,3,4,80,1,4,2,3,2,2,0,2
379,30,No,Travel_Rarely,323,Research & Development,7,4,Life Sciences,1,9400704,4,Male,72,3,2,Manufacturing Director,4,Married,5069,24308,1,Y,No,14,3,4,80,0,10,2,3,8,9,7,8
380,57,No,Travel_Rarely,1315,Research & Development,5,4,Life Sciences,1,1146981,4,Male,36,3,3,Healthcare Representative,4,Married,9462,24422,3,Y,No,12,3,3,80,0,10,3,3,6,8,1,7
381,21,No,Travel_Rarely,1274,Research & Development,8,3,Life Sciences,1,8731370,4,Female,76,3,1,Laboratory Technician,4,Single,2104,22378,1,Y,No,25,3,3,80,0,3,2,3,4,0,0,0
382,31,No,Travel_Rarely,1161,Research & Development,2,3,Life Sciences,1,3775194,4,Male,37,3,1,Laboratory Technician,3,Married,3377,24858,1,Y,No,15,3,4,80,0,4,2,3,1,0,0,0
383,21,No,Travel_Rarely,129,Research & Development,1,3,Life Sciences,1,14318407,3,Male,82,2,1,Research Scientist,4,Married,2158,22328,1,Y,No,16,3,3,80,1,4,2,3,2,2,2,2
384,32,Yes,Travel_Rarely,157,Research & Development,8,4,Life Sciences,1,6994177,4,Male,42,3,1,Laboratory Technician,3,Single,2219,20753,4,Y,No,15,3,3,80,0,10,2,3,3,2,0,3
385,26,No,Travel_Rarely,1124,Research & Development,7,3,Life Sciences,1,14696876,3,Male,71,3,1,Research Scientist,4,Married,3038,21647,0,Y,No,19,3,3,80,1,9,2,3,6,2,0,2
386,25,No,Travel_Rarely,1393,Sales,2,3,Life Sciences,1,8805387,3,Male,45,3,2,Sales Executive,4,Single,3684,2513,1,Y,No,21,4,4,80,0,5,3,3,7,3,1,4
387,23,No,Travel_Rarely,1342,Research & Development,2,3,Medical,1,16378171,3,Male,45,3,1,Research Scientist,4,Single,1868,6493,1,Y,No,14,3,4,80,0,0,2,3,2,2,2,2
388,34,No,Travel_Rarely,1265,Research & Development,8,4,Life Sciences,1,464203,4,Male,96,3,2,Research Scientist,3,Married,6620,18423,2,Y,No,16,3,3,80,1,11,2,3,4,2,0,2
389,39,No,Travel_Rarely,394,Research & Development,2,3,Life Sciences,1,2154804,3,Male,70,3,3,Manufacturing Director,4,Married,9720,23446,1,Y,No,18,3,3,80,1,10,2,3,9,7,6,8
390,33,No,Travel_Rarely,1239,Research & Development,6,3,Life Sciences,1,14363688,4,Female,100,3,2,Manufacturing Director,4,Married,3348,20828,1,Y,No,12,3,3,80,1,6,2,3,6,4,0,3
391,43,No,Travel_Rarely,1297,Research & Development,1,3,Life Sciences,1,10964952,4,Male,38,3,2,Human Resources,4,Married,5431,8464,3,Y,No,19,3,4,80,1,15,3,3,7,6,1,8
392,50,No,Travel_Rarely,1408,Research & Development,4,3,Life Sciences,1,14036318,4,Male,44,3,5,Manager,4,Married,18283,25452,2,Y,No,12,3,3,80,1,33,2,3,5,2,1,2
393,26,No,Travel_Rarely,1140,Research & Development,6,3,Life Sciences,1,12351489,2,Male,100,3,1,Laboratory Technician,4,Married,2062,23058,1,Y,No,14,3,1,80,1,10,3,3,8,8,7,7
394,30,No,Travel_Rarely,1323,Sales,3,1,Medical,1,6215264,3,Male,38,3,1,Sales Representative,4,Married,3390,7752,1,Y,No,11,3,3,80,0,5,3,3,4,3,1,3
395,31,No,Travel_Rarely,1365,Research & Development,10,3,Medical,1,12586955,3,Male,42,3,1,Laboratory Technician,3,Married,3240,11231,2,Y,No,11,3,3,80,1,22,3,3,4,2,0,2
396,26,No,Travel_Rarely,1351,Research & Development,8,4,Life Sciences,1,15674449,4,Male,35,3,3,Sales Executive,4,Single,10709,22533,1,Y,No,12,3,4,80,0,11,2,3,9,7,0,8
397,32,No,Travel_Rarely,1330,Research & Development,9,3,Life Sciences,1,2365769,4,Male,97,3,1,Research Scientist,4,Married,2921,23607,1,Y,No,12,3,4,80,1,5,3,3,5,2,1,3
398,50,No,Travel_Rarely,1268,Research & Development,10,3,Life Sciences,1,1251700,3,Male,75,3,2,Sales Executive,3,Divorced,5082,3313,2,Y,No,11,3,3,80,1,9,3,3,10,6,0,6
399,30,No,Travel_Rarely,1285,Research & Development,7,3,Life Sciences,1,13628081,3,Male,88,3,1,Research Scientist,2,Married,1688,7241,1,Y,No,11,3,3,80,1,4,2,3,5,0,0,0
400,56,No,Travel_Rarely,288,Sales,1,3,Marketing,1,10130783,1,Male,81,3,5,Manager,4,Married,16978,21131,2,Y,No,13,3,3,80,0,34,3,3,1,0,2,0
401,47,No,Travel_Rarely,1227,Research & Development,16,4,Life Sciences,1,2477058,4,Male,53,3,1,Laboratory Technician,1,Married,2228,14112,1,Y,No,17,3,4,80,0,9,2,3,8,7,0,7
402,51,No,Travel_Rarely,128,Sales,10,3,Life Sciences,1,6348901,3,Female,37,2,3,Sales Executive,4,Married,12205,25173,3,Y,No,13,3,3,80,0,11,3,3,8,7,1,8
403,38,No,Travel_Rarely,557,Sales,2,4,Life Sciences,1,14485052,1,Male,86,3,2,Sales Executive,3,Married,2527,21861,3,Y,No,15,3,4,80,1,0,2,3,1,0,0,0
404,50,No,Travel_Rarely,1451,Sales,11,3,Marketing,1,9815987,4,Male,94,3,5,Manager,4,Married,18557,26246,3,Y,No,12,3,3,80,1,30,2,3,1,0,0,0
405,55,No,Travel_Rarely,1336,Research & Development,7,3,Medical,1,8587012,4,Male,81,3,3,Research Director,4,Married,17822,19985,3,Y,No,18,3,3,80,0,36,2,3,1,0,0,0
406,27,No,Travel_Rarely,1491,Research & Development,12,3,Medical,1,13175096,3,Male,100,3,1,Research Scientist,4,Single,3326,8258,1,Y,No,12,3,3,80,0,4,3,3,5,4,1,3
407,31,No,Travel_Rarely,1279,Research & Development,4,3,Life Sciences,1,4017591,4,Male,38,3,1,Laboratory Technician,3,Single,4490,22119,1,Y,No,11,3,4,80,0,1,2,3,1,2,0,2
408,50,No,Travel_Rarely,1458,Sales,5,4,Life Sciences,1,6666996,3,Male,35,3,3,Sales Executive,4,Married,7599,4408,1,Y,No,23,3,4,80,1,29,2,3,11,6,6,7
409,59,No,Travel_Rarely,781,Research & Development,7,3,Life Sciences,1,2457784,4,Male,43,3,4,Research Director,4,Single,19999,22011,3,Y,No,19,3,3,80,0,21,2,3,5,5,0,3
410,58,No,Travel_Rarely,1333,Sales,6,3,Life Sciences,1,9554605,3,Male,34,3,4,Manager,3,Married,11914,22804,3,Y,No,21,4,3,80,1,28,3,3,9,8,1,7
411,49,No,Travel_Rarely,1495,Sales,1,3,Life Sciences,1,6010089,4,Male,92,3,4,Manager,3,Married,17867,6086,4,Y,No,11,3,3,80,1,23,2,3,26,0,0,8
412,27,No,Travel_Rarely,1402,Sales,4,1,Life Sciences,1,2729556,3,Male,80,3,1,Sales Representative,3,Married,1440,2534,1,Y,No,13,3,4,80,0,2,3,3,2,1,0,2
413,30,No,Travel_Rarely,1085,Research & Development,1,1,Technical Degree,1,16668579,3,Male,79,3,1,Research Scientist,3,Married,1009,14930,0,Y,No,11,3,3,80,1,7,2,3,2,2,2,2
414,33,No,Travel_Rarely,1214,Research & Development,10,3,Life Sciences,1,3940069,3,Male,92,3,2,Manufacturing Director,4,Married,4381,24022,1,Y,No,12,3,3,80,1,6,2,3,9,7,0,7
415,48,No,Travel_Rarely,1218,Sales,6,3,Marketing,1,16351930,3,Male,84,3,3,Sales Executive,4,Married,10359,19717,2,Y,No,11,3,3,80,1,8,2,3,5,0,0,0
416,54,No,Travel_Rarely,1253,Human Resources,2,4,Human Resources,1,16506991,3,Male,33,3,1,Human Resources,4,Married,1514,2094,4,Y,No,19,3,4,80,0,11,2,3,5,4,1,3
417,24,No,Travel_Rarely,1376,Research & Development,7,1,Medical,1,6599626,3,Male,85,3,1,Research Scientist,4,Single,2295,23801,1,Y,No,19,3,3,80,0,3,3,3,3,3,1,3
418,33,No,Travel_Rarely,1282,Research & Development,1,3,Life Sciences,1,10478584,1,Male,42,3,1,Research Scientist,3,Married,5605,5443,0,Y,No,12,3,4,80,0,4,2,3,2,2,2,2
419,47,No,Travel_Rarely,1154,Research & Development,1,4,Medical,1,15929650,4,Male,89,3,5,Manager,3,Divorced,16429,3590,4,Y,No,17,4,3,80,1,21,2,3,5,2,1,6
420,41,No,Travel_Rarely,1296,Research & Development,2,4,Life Sciences,1,4373842,1,Male,40,3,2,Healthcare Representative,4,Single,5069,4512,3,Y,No,19,3,4,80,0,9,2,3,7,2,1,2
421,29,Yes,Travel_Rarely,286,Sales,5,3,Life Sciences,1,5988328,1,Male,83,3,2,Sales Executive,4,Single,6197,22418,2,Y,No,12,3,3,80,0,10,2,3,0,0,0,0
422,37,No,Travel_Rarely,1284,Research & Development,26,3,Life Sciences,1,7355380,4,Male,73,3,2,Laboratory Technician,4,Married,5613,24043,1,Y,No,22,4,1,80,1,7,3,3,10,9,7,8
423,52,No,Travel_Rarely,1440,Research & Development,10,3,Medical,1,9468355,4,Male,75,3,3,Healthcare Representative,4,Married,9450,24782,3,Y,No,16,3,3,80,1,24,2,3,0,0,0,0
424,19,No,Travel_Rarely,1273,Research & Development,10,3,Life Sciences,1,5166449,3,Female,78,3,1,Laboratory Technician,4,Married,1884,23157,1,Y,No,12,3,3,80,0,4,2,3,2,2,0,2
425,51,No,Travel_Rarely,1499,Research & Development,8,3,Life Sciences,1,10746418,3,Male,71,3,1,Laboratory Technician,3,Married,3289,6550,2,Y,No,11,3,3,80,1,6,2,3,3,0,0,0
426,37,No,Travel_Rarely,1296,Research & Development,9,3,Medical,1,6947694,3,Male,38,3,3,Research Director,3,Married,12054,24120,2,Y,No,13,3,3,80,0,17,2,3,14,11,1,8
427,53,No,Travel_Rarely,1317,Sales,6,3,Life Sciences,1,7359928,3,Male,69,3,3,Sales Executive,4,Divorced,12247,7627,2,Y,No,11,3,3,80,1,23,2,3,15,9,5,8
428,43,No,Travel_Rarely,1203,Research & Development,8,3,Life Sciences,1,13416082,3,Female,78,3,4,Research Director,4,Married,19606,21139,1,Y,No,14,3,4,80,0,19,2,3,14,9,14,11
429,44,No,Travel_Rarely,1273,Sales,6,3,Life Sciences,1,1627737,4,Female,32,3,3,Manager,4,Married,12583,24810,2,Y,No,23,3,3,80,1,22,3,3,6,2,0,2
430,39,No,Travel_Rarely,1312,Research & Development,7,3,Life Sciences,1,2502405,4,Male,91,3,2,Research Scientist,4,Married,5224,24455,1,Y,No,11,3,3,80,0,4,2,3,7,7,6,7
431,30,No,Travel_Rarely,1284,Research & Development,2,4,Medical,1,885780,4,Male,46,3,2,Research Scientist,3,Single,4446,8512,2,Y,No,11,3,4,80,0,9,2,3,7,1,1,2
432,42,No,Travel_Rarely,875,Research & Development,9,4,Life Sciences,1,12022962,4,Male,38,3,2,Manufacturing Director,4,Married,4482,21940,2,Y,No,11,3,3,80,1,10,2,3,2,2,0,4
433,32,No,Travel_Rarely,1224,Research & Development,2,3,Life Sciences,1,6714013,4,Male,70,3,2,Manufacturing Director,4,Married,3757,6271,1,Y,No,14,3,3,80,0,10,2,3,11,7,1,7
434,28,No,Travel_Rarely,1369,Sales,9,3,Life Sciences,1,4970443,4,Male,45,3,2,Sales Executive,3,Single,5887,5422,1,Y,No,13,3,4,80,0,9,3,3,4,4,1,3
435,18,Yes,Travel_Rarely,1332,Research & Development,8,1,Medical,1,12579919,3,Male,67,3,1,Research Scientist,4,Single,3175,25075,1,Y,No,12,3,3,80,0,3,3,3,5,4,1,4
436,23,No,Travel_Rarely,1315,Sales,5,3,Life Sciences,1,7272352,3,Male,62,3,2,Sales Executive,4,Married,6571,11256,1,Y,No,11,3,3,80,0,11,2,3,5,4,1,4
437,51,No,Travel_Rarely,1443,Research & Development,2,3,Life Sciences,1,7995590,4,Male,88,3,5,Manager,3,Married,16681,4106,1,Y,No,11,3,2,80,1,23,2,3,11,10,1,7
438,29,No,Travel_Rarely,102,Research & Development,2,3,Life Sciences,1,7018815,3,Female,38,3,1,Research Scientist,4,Single,4673,23554,0,Y,No,13,3,3,80,0,8,2,3,5,2,0,2
439,52,No,Travel_Rarely,1163,Research & Development,1,3,Life Sciences,1,9954459,3,Male,70,3,3,Healthcare Representative,4,Married,8648,25981,3,Y,No,19,4,3,80,1,9,2,3,12,9,1,8
440,36,No,Travel_Rarely,1352,Sales,6,3,Marketing,1,14199030,3,Male,35,3,2,Sales Executive,4,Single,3954,4522,1,Y,No,11,3,1,80,0,8,3,3,8,3,0,3
441,47,No,Travel_Rarely,266,Sales,6,3,Life Sciences,1,936643,3,Male,73,3,3,Sales Executive,4,Married,11191,3174,1,Y,No,12,3,3,80,0,10,2,3,11,8,6,8
442,37,No,Travel_Rarely,1425,Sales,7,3,Marketing,1,5505664,3,Female,45,3,2,Sales Executive,4,Married,5034,4501,2,Y,No,21,3,3,80,1,11,3,3,1,2,0,2
443,40,No,Travel_Rarely,1463,Research & Development,9,3,Medical,1,16673991,4,Male,88,3,3,Research Director,3,Single,9527,22532,4,Y,No,12,3,3,80,0,8,2,3,8,0,0,1
444,39,No,Travel_Rarely,1207,Research & Development,6,3,Life Sciences,1,11361086,3,Female,79,3,3,Manufacturing Director,4,Married,9978,19502,1,Y,No,12,3,3,80,1,9,3,3,8,8,7,8
445,18,No,Travel_Rarely,1243,Research & Development,7,3,Medical,1,5934634,3,Male,57,3,1,Research Scientist,4,Single,3135,26506,1,Y,No,11,3,3,80,0,3,2,3,4,3,1,3
446,35,No,Travel_Rarely,1327,Research & Development,1,3,Medical,1,14363930,3,Male,50,3,2,Research Scientist,4,Married,5900,10572,0,Y,No,11,3,3,80,0,9,2,3,7,7,3,8
447,28,No,Travel_Rarely,1355,Research & Development,9,3,Life Sciences,1,8679114,3,Male,82,3,1,Research Scientist,3,Married,3179,21714,1,Y,No,21,3,3,80,0,8,3,3,6,4,0,3
448,27,Yes,Travel_Rarely,426,Sales,9,4,Marketing,1,5798242,1,Male,78,3,2,Sales Executive,3,Single,3674,21466,2,Y,No,11,3,4,80,0,6,3,3,1,0,0,0
449,51,No,Travel_Rarely,1248,Research & Development,3,3,Medical,1,11145041,4,Male,87,3,4,Research Director,3,Married,17398,22977,3,Y,No,13,3,4,80,1,32,3,3,7,7,1,7
450,34,No,Travel_Rarely,1359,Research & Development,6,3,Life Sciences,1,10041393,3,Male,88,3,1,Research Scientist,4,Married,3203,4851,1,Y,No,23,4,3,80,1,10,3,3,7,3,0,3
451,34,No,Travel_Rarely,1201,Research & Development,1,3,Life Sciences,1,12267923,3,Male,31,3,1,Research Scientist,3,Married,2294,4097,2,Y,No,14,3,4,80,1,6,2,3,2,2,2,2
452,38,No,Travel_Rarely,310,Sales,4,3,Life Sciences,1,5867370,3,Male,82,3,3,Sales Executive,4,Married,4407,7216,1,Y,No,14,3,4,80,1,15,3,3,20,10,11,11
453,27,No,Travel_Rarely,1499,Research & Development,10,3,Life Sciences,1,16168153,4,Male,33,3,1,Research Scientist,3,Single,2058,3944,1,Y,No,13,3,4,80,0,4,3,3,7,2,1,2
454,39,No,Travel_Rarely,554,Research & Development,1,3,Life Sciences,1,15095353,4,Male,53,3,2,Manufacturing Director,4,Married,5473,5085,1,Y,No,13,3,1,80,0,6,3,3,10,8,3,9
455,50,No,Travel_Rarely,185,Research & Development,8,3,Life Sciences,1,16554915,3,Female,43,3,4,Manager,4,Married,10181,24749,2,Y,No,24,3,3,80,0,24,3,3,6,2,0,0
456,33,No,Travel_Rarely,1264,Sales,7,2,Life Sciences,1,6399660,3,Male,82,3,2,Sales Executive,3,Married,4609,25160,1,Y,No,11,3,3,80,1,5,3,3,4,4,0,4
457,45,No,Travel_Rarely,1313,Research & Development,5,4,Life Sciences,1,12251049,4,Male,98,3,1,Research Scientist,3,Married,5189,6515,1,Y,No,12,3,4,80,1,8,2,3,4,2,0,8
458,28,No,Travel_Rarely,1211,Sales,9,3,Life Sciences,1,938219,2,Male,40,3,2,Sales Executive,4,Married,4850,5516,1,Y,No,15,3,1,80,0,10,3,3,9,7,7,7
459,30,No,Travel_Rarely,1499,Research & Development,6,3,Medical,1,12072300,4,Male,36,3,1,Research Scientist,3,Single,1770,4838,1,Y,No,12,3,4,80,0,6,2,3,4,2,1,2
460,42,No,Travel_Rarely,102,Research & Development,1,1,Medical,1,13687947,2,Male,61,3,1,Research Scientist,4,Single,2112,11993,1,Y,No,11,3,3,80,0,9,2,3,7,4,1,3
461,50,No,Travel_Rarely,1447,Research & Development,1,3,Life Sciences,1,7664415,4,Male,91,3,4,Manager,4,Married,17382,24000,4,Y,No,13,3,3,80,1,24,2,3,6,0,0,0
462,60,No,Travel_Rarely,254,Research & Development,2,3,Life Sciences,1,10847039,3,Male,76,3,4,Manager,3,Married,17470,7487,1,Y,No,11,3,4,80,1,26,2,3,40,12,11,16
463,36,No,Travel_Rarely,1337,Research & Development,4,3,Life Sciences,1,7846910,4,Male,92,3,2,Laboratory Technician,3,Married,5006,24847,1,Y,No,13,3,4,80,1,9,2,3,8,8,0,8
464,23,No,Travel_Rarely,1459,Research & Development,9,3,Life Sciences,1,7611792,3,Male,87,3,2,Sales Executive,3,Married,4535,2435,1,Y,No,22,3,3,80,1,19,2,3,10,9,7,7
465,45,No,Travel_Rarely,1497,Research & Development,10,3,Life Sciences,1,16613502,3,Male,89,3,3,Manufacturing Director,3,Married,6173,3838,1,Y,No,13,3,3,80,1,11,3,3,11,10,6,6
466,25,No,Travel_Rarely,1178,Research & Development,10,1,Medical,1,11202009,2,Male,99,3,2,Research Scientist,4,Married,2486,4951,1,Y,No,11,3,3,80,1,10,3,3,6,4,1,5
467,54,No,Travel_Rarely,1329,Sales,6,4,Life Sciences,1,15382680,4,Male,85,3,3,Sales Executive,3,Married,8941,21669,2,Y,No,13,3,3,80,1,21,2,3,0,0,0,0
468,33,No,Travel_Rarely,1329,Research & Development,7,3,Life Sciences,1,8435892,3,Male,79,3,1,Research Scientist,4,Married,2566,2094,1,Y,No,11,3,3,80,0,0,2,3,7,2,0,2
469,38,No,Travel_Rarely,1442,Research & Development,8,3,Life Sciences,1,5158246,4,Male,54,3,3,Healthcare Representative,3,Married,3936,2715,1,Y,No,13,3,4,80,1,11,3,3,9,7,1,9
470,50,No,Travel_Rarely,1465,Research & Development,2,3,Life Sciences,1,14691707,3,Male,74,3,2,Manufacturing Director,4,Married,3739,6392,2,Y,No,17,3,3,80,1,6,2,3,1,0,0,0
471,41,No,Travel_Rarely,1350,Sales,4,4,Life Sciences,1,5753820,3,Male,43,3,3,Sales Executive,4,Married,11176,2094,1,Y,No,21,3,4,80,0,9,2,3,10,9,8,6
472,28,No,Travel_Rarely,976,Sales,6,3,Life Sciences,1,13615036,3,Male,39,3,2,Sales Executive,3,Single,4576,23058,1,Y,No,11,3,4,80,0,9,3,3,5,3,0,3
473,36,No,Travel_Rarely,1294,Sales,6,3,Life Sciences,1,10869826,3,Female,44,3,2,Sales Executive,4,Single,5730,23017,1,Y,No,20,4,3,80,0,10,3,3,6,4,0,7
474,34,No,Travel_Rarely,1262,Research & Development,2,3,Life Sciences,1,162098,2,Male,44,3,2,Research Scientist,3,Married,3224,10676,1,Y,No,11,3,3,80,0,11,2,3,8,4,1,3
475,59,No,Travel_Rarely,1376,Sales,10,4,Marketing,1,7104540,3,Male,35,3,4,Manager,4,Married,16247,20539,1,Y,No,12,3,4,80,1,36,2,3,9,8,0,8
476,53,No,Travel_Rarely,1339,Research & Development,2,3,Medical,1,3574524,4,Male,96,3,4,Research Director,4,Divorced,16264,2839,2,Y,No,11,3,3,80,1,34,2,3,4,4,1,4
477,56,No,Travel_Rarely,1404,Research & Development,7,4,Life Sciences,1,15494055,4,Male,97,3,2,Healthcare Representative,3,Divorced,5682,4592,2,Y,No,12,3,3,80,1,8,2,3,2,2,0,3
478,46,No,Travel_Rarely,1344,Sales,8,3,Life Sciences,1,13819338,4,Male,42,3,3,Sales Executive,3,Single,11804,21268,3,Y,No,15,3,4,80,0,9,2,3,5,0,0,0
479,38,No,Travel_Rarely,1283,Sales,9,3,Life Sciences,1,16327713,3,Female,89,3,2,Sales Executive,3,Married,4814,24313,0,Y,No,11,3,3,80,1,5,3,3,2,2,0,2
480,38,No,Travel_Rarely,1305,Research & Development,12,3,Life Sciences,1,8546064,4,Male,45,3,2,Research Scientist,4,Single,4495,4918,1,Y,No,25,3,4,80,0,9,3,3,5,3,1,2
481,32,No,Travel_Rarely,606,Research & Development,8,4,Life Sciences,1,14256095,4,Male,84,3,2,Research Scientist,4,Single,5897,25565,3,Y,No,11,3,4,80,0,10,2,3,3,3,0,3
482,48,No,Travel_Rarely,1499,Sales,7,4,Life Sciences,1,16176028,3,Male,42,3,2,Sales Executive,3,Single,4420,2094,1,Y,No,13,3,4,80,0,9,2,3,9,7,4,7
483,30,No,Travel_Rarely,315,Research & Development,10,3,Medical,1,4608075,3,Male,75,3,1,Research Scientist,4,Single,2821,20782,0,Y,No,12,3,3,80,0,6,2,3,4,2,1,3
