city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_103,0.933,Male,Has relevent experience,no_enrollment,High School,,>20,,,never,1,0
city_136,0.897,,No relevent experience,Full time course,Masters,STEM,8,50-99,Public Sector,1,14,0
city_83,0.93,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,43,0
city_21,0.628,Male,No relevent experience,Full time course,Graduate,STEM,2,,Pvt Ltd,1,12,0
city_176,0.764,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,1,22,1
city_104,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,50,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,14,0
city_21,0.632,Male,No relevent experience,Full time course,Graduate,,<1,,Pvt Ltd,1,28,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,39,0
city_97,0.928,Male,No relevent experience,no_enrollment,High School,,3,,,never,28,0
city_67,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,15,0
city_114,0.927,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,1,16,0
city_103,0.898,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,1,0
city_28,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,61,0
city_71,0.868,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,33,0
city_11,0.714,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,1,17,1
city_65,0.89,,Has relevent experience,no_enrollment,High School,,8,,,2,9,0
city_103,0.919,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,1,24,0
city_72,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,Pvt Ltd,1,1,0
city_90,0.697,Male,No relevent experience,no_enrollment,High School,,2,,,1,5,0
city_73,0.88,Male,No relevent experience,Full time course,High School,,4,,,1,21,0
city_104,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,58,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,62,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,14,1
city_21,0.623,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10/49,Pvt Ltd,1,27,1
city_21,0.627,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,60,0
city_16,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,12,1
city_16,0.908,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,15,0
city_16,0.907,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,48,1
city_21,0.913,,No relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,1,56,0
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,39,0
city_98,0.936,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,26,0
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,8,10000+,Public Sector,1,10,0
city_103,0.889,Male,No relevent experience,no_enrollment,High School,,>20,,,>4,10,0
city_98,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,16,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,38,0
city_21,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,57,0
city_114,0.928,Male,Has relevent experience,no_enrollment,Phd,,>20,10000+,Pvt Ltd,>4,13,0
city_16,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,18,0
city_103,0.905,Male,No relevent experience,no_enrollment,High School,,6,,,never,13,0
city_16,0.914,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,9,1
city_21,0.626,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,23,0
city_99,0.918,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,5,0
city_11,0.553,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,10,1
city_21,0.627,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,12,0
city_102,0.773,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,5,0
city_83,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,25,0
city_103,0.921,Male,No relevent experience,no_enrollment,Primary School,,3,,Pvt Ltd,never,31,0
city_116,0.746,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,11,0
city_11,0.622,Male,No relevent experience,Full time course,High School,,<1,,,never,10,1
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,24,0
city_103,0.887,Male,No relevent experience,no_enrollment,High School,,3,,Pvt Ltd,never,17,0
city_11,0.621,,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,22,1
city_21,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,,1,22,0
city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,7,0
city_21,0.563,,Has relevent experience,Full time course,Masters,STEM,<1,50-99,Pvt Ltd,,4,1
city_21,0.626,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,17,1
city_144,0.835,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,1,21,0
city_136,0.86,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,17,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,20,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,29,0
city_21,0.626,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,9,1
city_103,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,11,0
city_16,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,9,0
city_160,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,1,0
city_21,0.623,Male,No relevent experience,Full time course,High School,,1,,,never,12,0
city_103,0.882,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,4,25,0
city_21,0.623,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,25,1
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,18,0
city_90,0.702,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,10,0
city_114,0.929,Male,No relevent experience,no_enrollment,High School,,3,,Pvt Ltd,1,16,0
city_103,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,4,0
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,3,,,,119,1
city_71,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,29,0
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,9,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,8,0
city_16,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,19,0
city_61,0.93,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,19,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,14,1
city_159,0.748,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,70,0
city_103,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,41,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,62,0
city_102,0.802,,No relevent experience,Full time course,High School,,8,,,1,23,0
city_16,0.917,Male,No relevent experience,no_enrollment,,,6,,,1,20,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,18,1
city_75,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,67,0
city_98,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,39,0
city_57,0.876,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,27,0
city_105,0.779,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Funded Startup,1,20,0
city_83,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Public Sector,>4,43,0
city_100,0.892,,No relevent experience,Full time course,High School,,3,,,never,25,0
city_104,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,23,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,8,0
city_67,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,45,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,26,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,2,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,33,1
city_21,0.626,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,20,1
city_103,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,7,0
city_71,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,7,0
city_160,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,17,0
city_23,0.9,Male,Has relevent experience,no_enrollment,Graduate,,>20,<10,Pvt Ltd,1,21,0
city_21,0.613,,Has relevent experience,Full time course,Graduate,STEM,4,,,1,26,1
city_36,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,9,0
city_21,0.631,Male,No relevent experience,Full time course,High School,,1,,Pvt Ltd,never,55,0
city_103,0.925,Male,No relevent experience,no_enrollment,High School,,6,,,never,8,0
city_16,0.902,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,50,0
city_21,0.616,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,30,0
city_21,0.783,,No relevent experience,no_enrollment,,,2,,,1,20,0
city_105,0.888,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,36,0
city_160,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,47,0
city_104,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,17,0
city_7,0.642,Male,No relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,1,18,0
city_61,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,4,30,0
city_103,0.921,,No relevent experience,Full time course,High School,,3,,,never,35,0
city_98,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,Pvt Ltd,>4,4,0
city_21,0.626,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,30,1
city_70,0.724,Male,No relevent experience,Full time course,High School,,4,,,never,8,1
city_103,0.906,Male,No relevent experience,Full time course,High School,,2,50-99,Pvt Ltd,1,17,0
city_21,0.692,Male,No relevent experience,Full time course,High School,,1,,,never,37,0
city_103,0.906,Male,No relevent experience,no_enrollment,Primary School,,3,,Pvt Ltd,never,17,0
city_21,0.618,,No relevent experience,Full time course,Graduate,STEM,3,,,never,57,1
city_117,0.717,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,13,1
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,Public Sector,1,12,0
city_11,0.543,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,7,0
city_21,0.681,Female,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,1,47,0
city_114,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,29,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,18,0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,10,1
city_116,0.741,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,1,25,0
city_114,0.937,Male,No relevent experience,no_enrollment,High School,,3,,,never,15,0
city_101,0.733,,Has relevent experience,no_enrollment,Graduate,STEM,6,,,1,11,1
city_41,0.857,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,4,0
city_114,0.927,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,14,0
city_133,0.76,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,2,63,0
city_105,0.728,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,13,0
city_19,0.689,,No relevent experience,Full time course,Graduate,,1,,,never,40,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,18,1
city_73,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,55,0
city_16,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,23,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,15,0
city_21,0.626,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,27,1
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,8,1
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,20,0
city_16,0.932,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,16,0
city_100,0.891,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,>4,8,0
city_103,0.906,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,5,0
city_21,0.625,Male,No relevent experience,Full time course,High School,,2,,,1,4,0
city_103,0.923,Male,No relevent experience,Full time course,High School,,2,50-99,Pvt Ltd,1,24,0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,9,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,1,0
city_100,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,5,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,29,0
city_23,0.892,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,16,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,18,0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,20,0
city_102,0.892,Male,Has relevent experience,no_enrollment,High School,,8,,,1,5,0
city_114,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,18,0
city_71,0.894,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,23,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,15,0
city_21,0.784,Male,No relevent experience,no_enrollment,,,2,,,never,25,0
city_98,0.932,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,12,0
city_21,0.913,,No relevent experience,Full time course,Graduate,STEM,4,,,never,45,1
city_103,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,45,0
city_103,0.91,Male,Has relevent experience,no_enrollment,High School,,2,<10,Pvt Ltd,1,23,0
city_45,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,25,0
city_21,0.621,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,59,1
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,5,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Public Sector,1,4,0
city_136,0.901,,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,2,12,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,15,0
city_21,0.704,Male,No relevent experience,Full time course,High School,,5,,,never,18,0
city_114,0.913,,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,39,0
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,1,22,1
city_16,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,27,1
city_19,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,43,1
city_160,0.946,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,22,0
city_136,0.898,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,24,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,27,0
city_21,0.625,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,12,1
city_61,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,11,0
city_100,0.894,Male,Has relevent experience,no_enrollment,High School,,3,,,never,29,0
city_71,0.889,Male,No relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,Pvt Ltd,1,12,0
city_103,0.919,Male,No relevent experience,Full time course,Graduate,STEM,2,,Pvt Ltd,1,14,0
city_128,0.708,,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,10,0
city_16,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,14,0
city_99,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,14,0
city_103,0.909,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,9,0
city_61,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,2,10,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,5,1
city_142,0.708,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,>4,44,0
city_136,0.918,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,1,14,0
city_103,0.898,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,20,0
city_16,0.913,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,32,1
city_90,0.714,Male,Has relevent experience,Full time course,Graduate,STEM,2,,,1,15,0
city_103,0.9,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,34,0
city_103,0.923,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,>4,25,0
city_16,0.912,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,never,60,0
city_123,0.743,,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,1,5,0
city_21,0.619,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,1,13,1
city_138,0.839,Male,Has relevent experience,no_enrollment,High School,,3,,Pvt Ltd,1,15,0
city_21,0.619,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,49,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,27,1
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Early Stage Startup,1,4,0
city_16,0.909,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,7,0
city_116,0.736,Male,Has relevent experience,Full time course,Graduate,STEM,8,50-99,,1,13,0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,22,1
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,53,0
city_90,0.715,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,1,25,0
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,19,0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,22,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,53,0
city_21,0.914,,No relevent experience,Full time course,Graduate,STEM,1,,,1,46,0
city_103,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,28,0
city_116,0.728,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,1,33,0
city_114,0.93,Male,No relevent experience,Full time course,Masters,STEM,8,10000+,Pvt Ltd,1,28,0
city_61,0.898,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,36,0
city_16,0.911,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,1,24,0
city_16,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,36,0
city_19,0.672,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,8,0
city_36,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,55,0
city_73,0.741,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,9,0
city_73,0.76,Male,Has relevent experience,no_enrollment,High School,,3,100-500,Pvt Ltd,1,12,0
city_16,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,13,0
city_136,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,33,0
city_72,0.792,Male,No relevent experience,Full time course,High School,,2,10000+,Pvt Ltd,1,31,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,21,0
city_103,0.916,Male,Has relevent experience,no_enrollment,,,>20,,,>4,22,0
city_136,0.904,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,,1,3,0
city_160,0.922,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,16,0
city_160,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Funded Startup,1,29,0
city_136,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,1,12,0
city_142,0.798,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,55,0
city_67,0.826,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,9,0
city_114,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,28,0
city_136,0.903,Male,No relevent experience,Full time course,Masters,STEM,8,,,1,1,0
city_90,0.716,Male,No relevent experience,no_enrollment,High School,,2,,,never,13,0
city_19,0.694,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,17,1
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,7,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Early Stage Startup,1,10,0
city_103,0.93,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,1,0
city_89,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,16,0
city_103,0.925,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,16,0
city_97,0.934,Male,No relevent experience,Full time course,High School,,3,50-99,Pvt Ltd,never,15,0
city_21,0.909,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,21,0
city_136,0.906,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,15,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,13,0
city_99,0.917,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,30,1
city_67,0.843,Male,No relevent experience,no_enrollment,Graduate,STEM,8,,,1,31,0
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,37,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,38,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,7,0
city_103,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,4,42,0
city_90,0.707,Male,No relevent experience,Full time course,High School,,2,50-99,Pvt Ltd,1,14,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,18,0
city_83,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,36,0
city_36,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,7,0
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,25,0
city_103,0.906,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,21,0
city_99,0.911,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Pvt Ltd,>4,14,0
city_123,0.717,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,7,0
city_103,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,Public Sector,>4,35,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,16,1
city_114,0.934,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,41,0
city_16,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,50,0
city_102,0.833,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,31,0
city_11,0.563,,No relevent experience,Full time course,High School,,<1,,,never,7,1
city_165,0.946,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,111,0
city_21,0.623,,No relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,1,15,1
city_16,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,43,0
city_21,0.623,,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,47,0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,23,0
city_114,0.949,Male,No relevent experience,no_enrollment,High School,,3,10000+,Pvt Ltd,1,22,0
city_136,0.914,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,never,8,0
city_103,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,31,0
