city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_30,0.728,Other,Has relevent experience,Full time course,Graduate,Humanities,2,<10,Pvt Ltd,2,110,1
city_30,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,1,42,0
city_30,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,48,0
city_30,0.926,Other,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,22,1
city_114,0.686,Other,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,132,1
city_45,0.885,Male,Has relevent experience,Full time course,High School,STEM,4,<10,Pvt Ltd,>4,67,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,40,0
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,3,10/49,Pvt Ltd,3,48,0
city_30,0.925,Male,No relevent experience,Full time course,High School,STEM,2,50-99,NGO,1,14,0
city_16,0.911,Male,No relevent experience,Full time course,High School,STEM,3,<10,Pvt Ltd,2,30,0
city_114,0.925,Male,No relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,>4,22,0
city_30,0.836,Other,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Funded Startup,1,44,<NA>
city_30,0.625,Male,No relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,27,0
city_30,0.765,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Public Sector,1,78,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,3,108,0
city_30,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,19,<10,Pvt Ltd,1,16,0
city_30,0.748,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Public Sector,never,53,0
city_30,0.856,Other,Has relevent experience,Full time course,Masters,STEM,19,<10,Pvt Ltd,1,117,1
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,43,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,2,113,0
city_21,0.626,Other,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Funded Startup,>4,49,1
city_30,0.898,Male,No relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,2,21,0
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,19,1000-4999,Pvt Ltd,4,42,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,Humanities,8,50-99,Pvt Ltd,2,50,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,24,0
city_30,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,4,82,0
city_90,0.699,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,1,28,0
city_30,0.816,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,101,0
city_30,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,72,0
city_30,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,2,41,0
city_30,0.845,Male,No relevent experience,Full time course,Graduate,STEM,19,1000-4999,Public Sector,2,82,0
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,STEM,2,<10,Pvt Ltd,2,16,0
city_30,0.913,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Other,2,40,0
city_30,0.831,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Funded Startup,3,41,0
city_114,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,1000-4999,Pvt Ltd,>4,167,0
city_30,0.921,Male,No relevent experience,no_enrollment,Phd,STEM,10,100-500,Pvt Ltd,3,121,0
city_30,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,2,42,0
city_30,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,46,0
city_30,0.788,Other,No relevent experience,Full time course,Graduate,STEM,8,<10,Pvt Ltd,1,34,1
city_103,0.919,Female,Has relevent experience,no_enrollment,Masters,STEM,19,<10,Pvt Ltd,>4,106,0
city_30,0.87,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,58,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Public Sector,1,164,0
city_165,0.888,Other,Has relevent experience,no_enrollment,Phd,STEM,14,<10,Pvt Ltd,1,49,1
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,>20,<10,Pvt Ltd,>4,25,0
city_71,0.886,Male,No relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,3,105,0
city_30,0.827,Male,No relevent experience,no_enrollment,Masters,STEM,<1,500-999,Pvt Ltd,1,192,0
city_30,0.783,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,71,0
city_71,0.883,Male,No relevent experience,Part time course,Graduate,STEM,19,<10,Pvt Ltd,1,175,0
city_16,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,NGO,1,66,0
city_30,0.861,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,4,21,0
city_30,0.775,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,1,104,0
city_28,0.938,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,141,0
city_16,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,2,44,0
city_30,0.877,Other,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,29,1
city_30,0.755,Male,No relevent experience,Full time course,Graduate,STEM,1,10/49,Pvt Ltd,1,76,0
city_30,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Funded Startup,2,90,0
city_30,0.752,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Early Stage Startup,2,33,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Pvt Ltd,1,78,1
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,>4,151,1
city_30,0.901,Other,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,never,37,1
city_30,0.917,Other,No relevent experience,Full time course,Graduate,STEM,11,<10,Pvt Ltd,never,62,1
city_30,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Early Stage Startup,1,98,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,57,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,10000+,Pvt Ltd,2,17,0
city_73,0.749,Other,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,37,<NA>
city_30,0.751,Other,No relevent experience,Part time course,Graduate,STEM,6,100-500,Pvt Ltd,3,155,<NA>
city_30,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,13,500-999,Pvt Ltd,3,66,0
city_30,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,1,303,0
city_30,0.921,Female,Has relevent experience,Full time course,Graduate,STEM,5,<10,Pvt Ltd,4,106,0
city_30,0.624,Other,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,never,171,1
city_16,0.904,Other,No relevent experience,Full time course,High School,STEM,3,10000+,Pvt Ltd,>4,160,0
city_30,0.921,Male,Has relevent experience,Part time course,Graduate,STEM,>20,100-500,Pvt Ltd,2,15,0
city_103,0.921,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Early Stage Startup,1,70,0
city_30,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,never,50,0
city_30,0.921,Male,No relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,41,0
city_30,0.913,Male,Has relevent experience,no_enrollment,High School,STEM,>20,<10,Pvt Ltd,1,112,0
city_30,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,4,65,0
city_30,0.783,Male,No relevent experience,Full time course,Graduate,Arts,5,<10,Pvt Ltd,1,86,0
city_30,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,13,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,45,0
city_30,0.925,Male,No relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,1,84,0
city_30,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,2,22,0
city_30,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,6,<10,Public Sector,never,41,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,13,<10,Early Stage Startup,2,53,0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,2,<10,Pvt Ltd,>4,30,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,54,0
city_30,0.624,Other,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,1,54,<NA>
city_30,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,3,500-999,Pvt Ltd,1,68,0
city_16,0.91,Other,Has relevent experience,no_enrollment,High School,STEM,>20,<10,Pvt Ltd,1,80,1
city_30,0.899,Other,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,2,30,<NA>
city_30,0.906,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,43,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,>4,46,0
city_30,0.921,Male,Has relevent experience,Part time course,Graduate,STEM,14,<10,Pvt Ltd,1,71,0
city_30,0.744,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Funded Startup,1,316,0
city_30,0.754,Other,No relevent experience,Full time course,Graduate,STEM,4,<10,Pvt Ltd,1,113,1
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,40,0
city_30,0.92,Other,Has relevent experience,Full time course,Graduate,STEM,5,10/49,Pvt Ltd,2,152,1
city_30,0.84,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,1,39,0
city_114,0.924,Male,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,>4,19,0
city_30,0.901,Other,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,1,25,<NA>
city_160,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,10,<10,Pvt Ltd,never,10,0
city_30,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,74,0
city_30,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,4,81,<NA>
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,1,104,1
city_114,0.921,Other,No relevent experience,no_enrollment,Graduate,STEM,8,<10,Public Sector,>4,156,1
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,2,20,<NA>
city_30,0.623,Other,No relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,1,15,1
city_30,0.738,Other,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,never,20,1
city_30,0.902,Other,Has relevent experience,Part time course,Graduate,STEM,3,500-999,Pvt Ltd,1,15,<NA>
city_30,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,15,10000+,NGO,2,73,0
city_30,0.624,Other,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Funded Startup,1,80,<NA>
city_160,0.919,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,1000-4999,Pvt Ltd,1,93,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,1,19,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,17,0
city_30,0.881,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,never,50,0
city_30,0.888,Male,No relevent experience,Part time course,Graduate,STEM,10,<10,Public Sector,1,55,0
city_30,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,3,<10,Pvt Ltd,never,103,0
city_30,0.92,Other,Has relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Pvt Ltd,1,108,1
city_30,0.838,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,59,0
city_30,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,1,98,0
city_30,0.696,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,NGO,1,154,0
city_30,0.867,Male,Has relevent experience,Full time course,Graduate,STEM,9,100-500,Pvt Ltd,1,45,0
city_21,0.624,Other,Has relevent experience,no_enrollment,High School,STEM,19,<10,Pvt Ltd,2,109,1
city_30,0.907,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,61,0
city_30,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Public Sector,3,10,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,1,21,1
city_30,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,88,0
city_136,0.897,Other,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,>4,159,<NA>
city_30,0.921,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Funded Startup,2,49,0
city_21,0.625,Other,No relevent experience,Full time course,Masters,STEM,6,<10,Pvt Ltd,>4,160,<NA>
city_21,0.625,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,33,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,61,0
city_30,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,18,0
city_30,0.679,Male,Has relevent experience,no_enrollment,High School,STEM,3,<10,Pvt Ltd,2,54,0
city_30,0.926,Male,No relevent experience,no_enrollment,Phd,STEM,15,<10,Pvt Ltd,1,157,0
city_103,0.921,Other,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,>4,62,<NA>
city_21,0.625,Female,No relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,never,31,0
city_114,0.917,Male,Has relevent experience,Full time course,Graduate,STEM,19,<10,Pvt Ltd,>4,23,0
city_30,0.925,Male,No relevent experience,Full time course,Graduate,Business Degree,6,<10,Pvt Ltd,2,29,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,37,0
city_30,0.556,Other,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,never,36,1
city_16,0.91,Other,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,2,108,1
city_30,0.858,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,54,0
city_30,0.776,Male,Has relevent experience,Part time course,Masters,STEM,19,<10,Early Stage Startup,never,37,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,4,81,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,22,0
city_30,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Pvt Ltd,1,28,0
city_160,0.919,Male,No relevent experience,no_enrollment,Masters,STEM,1,<10,Pvt Ltd,1,45,0
city_114,0.909,Male,No relevent experience,no_enrollment,Masters,STEM,>20,<10,Public Sector,>4,23,0
city_30,0.827,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,34,0
city_30,0.763,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10/49,Early Stage Startup,1,8,0
city_30,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,59,0
city_114,0.7,Other,Has relevent experience,Full time course,Graduate,STEM,6,<10,Pvt Ltd,>4,45,1
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,3,51,0
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,>4,15,0
city_30,0.624,Other,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Early Stage Startup,1,48,1
city_30,0.887,Male,No relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,4,19,0
city_30,0.783,Male,Has relevent experience,Part time course,Graduate,No Major,19,100-500,Public Sector,1,94,0
city_30,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,2,101,0
city_30,0.92,Male,Has relevent experience,Full time course,Masters,STEM,8,100-500,NGO,2,25,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,19,10000+,Pvt Ltd,never,34,0
city_30,0.918,Male,Has relevent experience,Full time course,Graduate,STEM,6,100-500,Early Stage Startup,1,65,0
city_30,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,<10,Funded Startup,1,55,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Phd,STEM,>20,500-999,Public Sector,1,46,<NA>
city_21,0.624,Other,No relevent experience,Full time course,Graduate,Other,<1,<10,Pvt Ltd,never,16,1
city_21,0.624,Other,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,never,49,1
city_114,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,>4,70,0
city_136,0.898,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,<10,Funded Startup,1,73,0
city_114,0.895,Male,No relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,>4,94,0
city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,1,129,0
city_30,0.7,Other,No relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,1,71,1
city_30,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,2,38,0
city_11,0.553,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1,18,0
city_30,0.92,Other,Has relevent experience,Full time course,Masters,STEM,12,500-999,Pvt Ltd,2,44,0
city_30,0.91,Male,Has relevent experience,no_enrollment,Masters,Arts,5,50-99,Pvt Ltd,never,46,0
city_30,0.707,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Early Stage Startup,1,335,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,123,0
city_30,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,4,81,0
city_30,0.924,Male,No relevent experience,Full time course,Graduate,STEM,6,<10,Pvt Ltd,never,80,0
city_30,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,15,0
city_30,0.694,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,32,0
city_30,0.921,Other,No relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,1,45,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Business Degree,19,100-500,Pvt Ltd,2,19,0
city_30,0.877,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,10000+,NGO,1,49,0
city_30,0.683,Other,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,1,32,1
city_30,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,68,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,>4,58,1
city_152,0.705,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,16,<NA>
city_30,0.918,Other,No relevent experience,Full time course,High School,STEM,3,<10,Pvt Ltd,never,24,1
city_30,0.938,Female,No relevent experience,Full time course,Graduate,STEM,6,<10,Pvt Ltd,1,73,0
city_30,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,68,0
city_21,0.625,Female,Has relevent experience,Full time course,Graduate,STEM,19,<10,Pvt Ltd,1,46,0
city_74,0.583,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Funded Startup,>4,24,0
city_30,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,NGO,never,19,0
city_30,0.906,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,12,0
city_30,0.924,Other,Has relevent experience,Part time course,Graduate,STEM,11,500-999,Pvt Ltd,1,44,1
city_21,0.623,Other,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,4,44,1
city_30,0.868,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,105,0
city_67,0.853,Male,Has relevent experience,no_enrollment,Graduate,Humanities,10,10000+,Pvt Ltd,2,20,0
city_30,0.925,Male,No relevent experience,Full time course,Graduate,STEM,11,10000+,Pvt Ltd,2,65,0
city_30,0.691,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,never,150,0
city_30,0.624,Male,Has relevent experience,Part time course,High School,STEM,1,50-99,Pvt Ltd,4,85,0
city_30,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Pvt Ltd,1,29,0
city_30,0.757,Male,Has relevent experience,no_enrollment,High School,STEM,16,10/49,Early Stage Startup,1,106,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,40,1
city_30,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,never,29,0
city_30,0.713,Male,Has relevent experience,Part time course,Masters,STEM,4,50-99,Pvt Ltd,1,29,0
city_30,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,4,57,0
city_30,0.769,Male,No relevent experience,no_enrollment,Masters,STEM,5,<10,Pvt Ltd,1,10,0
city_30,0.69,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,8,50-99,Pvt Ltd,1,31,0
city_30,0.626,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,never,159,0
city_30,0.624,Female,No relevent experience,no_enrollment,Masters,STEM,9,50-99,Funded Startup,1,60,0
city_30,0.779,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,1,37,0
city_30,0.905,Male,Has relevent experience,no_enrollment,Masters,STEM,1,10000+,Pvt Ltd,1,71,0
city_30,0.911,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,never,25,0
city_30,0.812,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,NGO,1,37,0
city_30,0.623,Male,Has relevent experience,no_enrollment,Masters,STEM,4,<10,Pvt Ltd,1,137,0
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,>4,22,0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,117,0
city_103,0.919,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,47,0
city_21,0.623,Other,Has relevent experience,no_enrollment,Masters,STEM,12,<10,Pvt Ltd,1,33,<NA>
city_114,0.563,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,>4,33,0
city_30,0.911,Other,No relevent experience,no_enrollment,High School,STEM,>20,<10,Pvt Ltd,4,65,<NA>
city_30,0.787,Other,Has relevent experience,Full time course,High School,STEM,19,50-99,Pvt Ltd,2,96,<NA>
city_30,0.768,Other,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Public Sector,1,21,1
city_103,0.92,Male,No relevent experience,no_enrollment,High School,STEM,3,<10,Pvt Ltd,>4,62,0
city_30,0.907,Male,No relevent experience,Full time course,Graduate,STEM,7,<10,Pvt Ltd,2,53,0
city_30,0.882,Male,No relevent experience,Full time course,Graduate,STEM,19,500-999,Pvt Ltd,1,38,0
city_30,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Public Sector,1,151,0
city_30,0.624,Other,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Pvt Ltd,never,45,<NA>
city_30,0.927,Other,No relevent experience,Full time course,High School,STEM,14,<10,Pvt Ltd,never,19,<NA>
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,1,103,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,10/49,Pvt Ltd,1,46,0
city_30,0.756,Male,No relevent experience,Full time course,Graduate,STEM,19,<10,Pvt Ltd,2,26,0
city_30,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,220,1
city_30,0.75,Male,Has relevent experience,Full time course,High School,STEM,9,<10,Pvt Ltd,never,23,0
city_30,0.624,Male,Has relevent experience,Full time course,Masters,Business Degree,19,<10,Pvt Ltd,1,256,0
city_30,0.74,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,5000-9999,Pvt Ltd,1,22,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,8,<10,Pvt Ltd,>4,56,0
city_28,0.939,Other,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,106,<NA>
city_30,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,1,41,0
city_70,0.706,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,>4,63,0
city_75,0.941,Male,No relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,>4,129,0
city_102,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,20,0
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,11,10000+,Pvt Ltd,>4,103,0
city_21,0.625,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,55,1
city_30,0.92,Other,Has relevent experience,Full time course,Graduate,Arts,6,10000+,Pvt Ltd,1,19,1
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,>4,104,0
city_30,0.773,Other,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,1,19,1
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,STEM,>20,<10,Pvt Ltd,>4,56,0
city_30,0.926,Other,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,53,<NA>
city_30,0.624,Other,Has relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Pvt Ltd,1,35,1
city_30,0.708,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Funded Startup,4,21,0
