city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_16,0.910000000357471,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,3,110,<NA>
city_136,0.8951617086921697,Male,No relevent experience,no_enrollment,Masters,STEM,3,100-500,Public Sector,>4,96,0
city_103,0.9199999999822658,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,50-99,Pvt Ltd,>4,13,0
city_21,0.6239999950014656,Male,Has relevent experience,Part time course,Masters,STEM,4,50-99,Pvt Ltd,1,98,1
city_99,0.917270520414495,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Early Stage Startup,1,68,0
city_21,0.6240000031566835,Male,Has relevent experience,no_enrollment,Masters,Arts,>20,1000-4999,Pvt Ltd,1,71,1
city_67,0.8504711982463276,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,4,18,0
city_21,0.6239999972182646,Male,No relevent experience,Full time course,High School,STEM,3,10000+,Pvt Ltd,never,96,1
city_103,0.9199999999912635,Male,Has relevent experience,no_enrollment,Masters,Humanities,5,50-99,Funded Startup,1,125,0
city_160,0.9199999999746051,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,14,0
city_50,0.8962241365791412,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,1,310,1
city_136,0.8974873554210606,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,91,0
city_103,0.9199999999875677,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Pvt Ltd,2,21,0
city_36,0.8856954159411567,Male,Has relevent experience,no_enrollment,High School,STEM,8,100-500,Pvt Ltd,>4,103,0
city_103,0.9200000000161371,Female,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,16,0
city_53,0.7474944228086668,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,62,1
city_33,0.5516686355254157,Male,No relevent experience,no_enrollment,Graduate,STEM,4,10/49,Public Sector,1,45,1
city_104,0.9209977313814502,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10/49,Pvt Ltd,>4,279,0
city_114,0.9259999921628185,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,21,<NA>
city_99,0.9175960455996335,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,68,<NA>
city_104,0.9241726056750507,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,1,42,0
city_136,0.8942595827912523,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,1,87,0
city_150,0.6994873292585343,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,86,1
city_114,0.926000021974588,Male,Has relevent experience,no_enrollment,High School,STEM,>20,<10,Pvt Ltd,1,65,0
city_171,0.920000000007412,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,97,0
city_103,0.9200000000162174,Male,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,Pvt Ltd,4,28,0
city_103,0.9200000000199995,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,59,0
city_103,0.9200000000187784,Male,Has relevent experience,no_enrollment,High School,STEM,9,10000+,Pvt Ltd,never,151,<NA>
city_59,0.9199999999706003,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,34,0
city_142,0.7319485542102155,Male,Has relevent experience,no_enrollment,Masters,STEM,15,500-999,Pvt Ltd,4,48,0
city_150,0.6807625099195939,Male,No relevent experience,Full time course,High School,STEM,1,10000+,Pvt Ltd,never,77,<NA>
city_46,0.7718429296849957,Male,Has relevent experience,Part time course,Masters,STEM,10,10000+,Pvt Ltd,>4,3,<NA>
city_16,0.9099999898988836,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,18,0
city_140,0.9199999999709808,Male,No relevent experience,no_enrollment,Graduate,STEM,8,10000+,Public Sector,1,56,1
city_75,0.9443669947032544,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,50-99,Funded Startup,1,100,0
city_114,0.92599999823652,Male,Has relevent experience,Full time course,Primary School,STEM,2,10000+,Pvt Ltd,never,44,0
city_103,0.9200000000068117,Male,Has relevent experience,no_enrollment,Masters,STEM,18,5000-9999,Pvt Ltd,1,12,0
city_136,0.8959371512260107,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,101,0
city_103,0.9200000000004038,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,1,36,0
city_75,0.9441115920783856,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,205,0
city_104,0.9232833303101722,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,never,48,0
city_103,0.9199999999912741,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,42,0
city_21,0.6240000027203145,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,30,1
city_57,0.8517986162327286,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,10000+,Pvt Ltd,>4,102,0
city_114,0.9260000077569364,Male,No relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,never,63,0
city_114,0.9260000192358602,Male,No relevent experience,Full time course,High School,STEM,<1,10000+,Pvt Ltd,never,48,0
city_16,0.9099999937360582,Male,No relevent experience,no_enrollment,Primary School,STEM,>20,500-999,Public Sector,>4,25,0
city_103,0.9199999999734806,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,11,0
city_162,0.7722767634931192,Male,Has relevent experience,no_enrollment,High School,STEM,10,<10,Early Stage Startup,1,98,0
city_71,0.8733187978352325,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,1,209,0
city_103,0.9199999999938329,Male,Has relevent experience,Full time course,Masters,STEM,15,50-99,Pvt Ltd,2,157,0
city_11,0.5151256328232147,Male,No relevent experience,Full time course,Masters,STEM,1,<10,Pvt Ltd,1,40,0
city_23,0.9046110474129747,Male,Has relevent experience,Full time course,High School,STEM,2,10/49,Pvt Ltd,never,27,0
city_114,0.9260000049406693,Male,No relevent experience,Full time course,Graduate,STEM,3,1000-4999,Pvt Ltd,never,64,0
city_21,0.624000002426386,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,10000+,Pvt Ltd,1,13,1
city_90,0.6992668072613261,Male,No relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,4,3,0
city_21,0.6240000015844916,Male,No relevent experience,no_enrollment,Phd,STEM,5,10000+,Pvt Ltd,never,162,1
city_11,0.45564423864072207,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,11,1
city_104,0.9216729539401226,Male,Has relevent experience,no_enrollment,High School,STEM,7,50-99,Pvt Ltd,>4,149,0
city_21,0.6240000000913466,Male,No relevent experience,Full time course,High School,STEM,<1,10000+,Pvt Ltd,never,112,<NA>
city_21,0.6240000024262052,Male,No relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,never,38,1
city_71,0.8924525028407464,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,30,0
city_21,0.624000002813338,Male,No relevent experience,Full time course,Graduate,STEM,4,50-99,Funded Startup,1,41,1
city_103,0.9199999999782342,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,22,0
city_103,0.9199999999709965,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,16,50-99,Funded Startup,1,67,0
city_11,0.5061956333261283,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,6,0
city_16,0.9099999900542853,Male,Has relevent experience,no_enrollment,Graduate,Humanities,12,10/49,Pvt Ltd,1,104,0
city_30,0.9199999999956945,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,>4,81,0
city_103,0.9200000000025531,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,2,8,0
city_16,0.9099999902871684,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,181,0
city_103,0.9200000000072764,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,3,110,0
city_21,0.6239999989361692,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,>4,34,1
city_114,0.9260000160524081,Male,Has relevent experience,Full time course,Graduate,STEM,9,<10,Pvt Ltd,1,18,0
city_67,0.8550983670013891,Male,Has relevent experience,Full time course,Graduate,STEM,9,<10,Early Stage Startup,1,23,0
city_16,0.9099999842583528,Male,No relevent experience,no_enrollment,High School,STEM,3,10000+,Pvt Ltd,never,181,0
city_103,0.9199999999896834,Male,Has relevent experience,no_enrollment,Graduate,No Major,10,50-99,Pvt Ltd,>4,206,0
city_152,0.679622107498462,Male,No relevent experience,Full time course,Graduate,Business Degree,1,10000+,Pvt Ltd,never,71,0
city_21,0.6239999959779189,Male,No relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,1,56,<NA>
city_103,0.9200000000174086,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,10000+,Pvt Ltd,1,12,1
city_27,0.8558044989313714,Male,Has relevent experience,Part time course,Graduate,STEM,>20,10000+,Pvt Ltd,2,7,1
city_98,0.9279810439366192,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Pvt Ltd,2,201,0
city_21,0.6240000006482227,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,23,0
city_114,0.9260000154793633,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,137,0
city_103,0.920000000000566,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,>4,148,0
city_114,0.9260000000116748,Male,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,1,6,1
city_103,0.9199999999735938,Male,No relevent experience,no_enrollment,Primary School,STEM,>20,100-500,Pvt Ltd,1,24,0
city_100,0.8752880463893966,Male,No relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,>4,18,<NA>
city_39,0.9199999999826546,Male,No relevent experience,no_enrollment,High School,STEM,1,10000+,Pvt Ltd,1,22,1
city_41,0.8184426209331481,Male,Has relevent experience,no_enrollment,High School,STEM,8,100-500,Pvt Ltd,>4,13,0
city_103,0.9199999999835169,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,60,0
city_61,0.9123475356309272,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,73,0
city_2,0.9199999999809623,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,1,27,<NA>
city_21,0.6240000028898122,Male,No relevent experience,no_enrollment,Phd,STEM,<1,10000+,Pvt Ltd,never,17,1
city_90,0.6872107317329976,Male,Has relevent experience,Full time course,Masters,STEM,15,10000+,Pvt Ltd,1,97,0
city_69,0.8644133307500592,Female,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,1,169,0
city_21,0.624000001868864,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,1,88,0
city_103,0.919999999974582,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,41,0
city_39,0.8472480786334342,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,28,1
city_21,0.6240000009839665,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,1,118,0
city_16,0.9100000044243659,Male,No relevent experience,no_enrollment,High School,STEM,<1,10000+,Pvt Ltd,3,37,0
city_103,0.9200000000072049,Male,No relevent experience,Part time course,Masters,STEM,3,100-500,Pvt Ltd,1,29,0
city_103,0.9199999999994068,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,4,0
city_59,0.9200000000171689,Male,No relevent experience,Full time course,Graduate,STEM,8,10000+,Pvt Ltd,1,37,1
city_109,0.91999999997362,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,2,18,1
city_21,0.6239999946465365,Male,No relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,49,1
city_103,0.919999999982831,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,46,1
city_27,0.8490163385808088,Male,No relevent experience,Full time course,High School,STEM,3,10000+,Pvt Ltd,never,24,0
city_103,0.9199999999912666,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,7,0
city_61,0.9130730693236168,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,15,1
city_16,0.9099999843244215,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,39,0
city_44,0.7203414898097279,Male,No relevent experience,Full time course,Masters,STEM,8,10000+,Pvt Ltd,1,25,0
city_136,0.895308682513316,Male,No relevent experience,Full time course,High School,STEM,4,10000+,Pvt Ltd,2,14,0
city_114,0.926000011016868,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,18,<NA>
city_64,0.6507554040430797,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,NGO,>4,13,0
city_64,0.6355934335761103,Male,No relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,>4,21,1
city_105,0.7798708485896643,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,3,100-500,Pvt Ltd,2,11,0
city_21,0.6240000037505267,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,>4,33,1
city_21,0.6239999967189064,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,19,1
city_40,0.7900566182254447,Male,Has relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,1,52,<NA>
city_16,0.9099999820931167,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,3,0
city_18,0.8152987976781151,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Public Sector,1,22,0
city_11,0.4733274247584546,Male,No relevent experience,Full time course,High School,STEM,1,10000+,Pvt Ltd,1,50,<NA>
city_114,0.9260000192678003,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,1,44,<NA>
city_114,0.9260000224624777,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,110,0
city_21,0.6239999954585613,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,never,40,0
city_2,0.9200000000190066,Male,Has relevent experience,Full time course,High School,STEM,6,10000+,Pvt Ltd,1,111,1
city_114,0.9260000140321276,Male,No relevent experience,Full time course,High School,STEM,2,10/49,Pvt Ltd,2,51,0
city_16,0.909999983032905,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,225,0
city_138,0.8299943440070578,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,85,0
city_21,0.6239999970500049,Male,Has relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,1,99,1
city_103,0.9199999999801741,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,59,0
city_103,0.9200000000031152,Male,Has relevent experience,Full time course,Graduate,STEM,14,10000+,Pvt Ltd,1,38,1
city_136,0.8944910190126428,Female,No relevent experience,Part time course,Graduate,STEM,3,10/49,Pvt Ltd,1,17,0
city_103,0.9199999999866366,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,3,50,0
city_136,0.8975985001271514,Male,No relevent experience,Full time course,Masters,STEM,5,10000+,Pvt Ltd,never,87,0
city_103,0.920000000010357,Male,No relevent experience,no_enrollment,Primary School,STEM,1,10000+,Pvt Ltd,never,15,<NA>
city_103,0.9199999999902896,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,15,0
city_100,0.8841719626168305,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Funded Startup,2,11,0
city_103,0.9199999999964763,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Funded Startup,1,76,0
city_100,0.8770383055925036,Male,No relevent experience,no_enrollment,High School,STEM,1,10000+,Pvt Ltd,never,45,0
city_103,0.9200000000117852,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,18,1
city_16,0.9099999827854586,Male,No relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,1,93,1
city_116,0.7410976002468287,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,6,0
city_57,0.8420251138647068,Male,Has relevent experience,Full time course,Graduate,STEM,8,10/49,Pvt Ltd,1,46,0
city_21,0.6239999962357998,Male,Has relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,1,101,1
city_65,0.8020863775308854,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,108,<NA>
city_11,0.4615250404740586,Female,Has relevent experience,Full time course,Masters,STEM,4,50-99,Funded Startup,1,53,0
city_21,0.6239999994586067,Male,No relevent experience,Full time course,High School,STEM,5,10000+,Pvt Ltd,never,81,1
city_103,0.9200000000036513,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,7,0
city_167,0.9230917649990021,Female,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,274,0
city_21,0.6239999982131602,Male,No relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,never,21,1
city_103,0.9199999999877333,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,24,1
city_114,0.9260000054858566,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,164,0
city_21,0.6240000014095463,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,never,45,1
city_103,0.9200000000109759,Male,Has relevent experience,no_enrollment,Graduate,Other,7,500-999,Pvt Ltd,1,49,0
city_103,0.919999999991279,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,21,0
city_123,0.7357548155302244,Male,Has relevent experience,Full time course,Graduate,STEM,13,100-500,Pvt Ltd,2,72,0
city_30,0.920000000001544,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,21,0
city_114,0.9259999910987571,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,2,76,0
city_82,0.9199999999938394,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,NGO,1,30,0
city_103,0.919999999986102,Male,No relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,57,0
city_21,0.6239999958857025,Male,No relevent experience,Full time course,Masters,STEM,4,10000+,Pvt Ltd,never,54,1
city_114,0.9259999901660747,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,2,33,0
city_16,0.9099999992687177,Female,No relevent experience,no_enrollment,Phd,STEM,17,1000-4999,Other,1,64,<NA>
city_114,0.9260000242981768,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,75,0
city_39,0.9199999999999676,Male,No relevent experience,Full time course,High School,STEM,1,500-999,Pvt Ltd,1,55,<NA>
city_21,0.6240000020964068,Male,No relevent experience,Full time course,Primary School,STEM,7,10000+,Pvt Ltd,never,20,0
city_103,0.9199999999780386,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Funded Startup,1,64,0
city_26,0.6879952842199407,Male,Has relevent experience,Full time course,Masters,STEM,5,<10,Pvt Ltd,never,47,0
city_44,0.7247429790516023,Male,No relevent experience,Full time course,Masters,STEM,8,10000+,Pvt Ltd,1,26,0
city_67,0.8431188817011771,Female,No relevent experience,Full time course,High School,STEM,3,10000+,Pvt Ltd,never,57,1
city_114,0.9260000115136174,Male,No relevent experience,no_enrollment,High School,STEM,9,<10,Pvt Ltd,1,191,<NA>
city_71,0.8841068005871057,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,70,0
city_103,0.9199999999901657,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,4,24,0
city_75,0.9410997392430948,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,150,0
city_114,0.9260000029434179,Female,No relevent experience,Part time course,Graduate,STEM,5,10000+,Pvt Ltd,1,10,0
city_67,0.850599955119307,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,2,8,0
city_103,0.9200000000014824,Male,No relevent experience,Full time course,High School,STEM,1,10000+,Pvt Ltd,never,82,<NA>
city_114,0.9260000031404547,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Other,1,74,0
city_103,0.9200000000041823,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,63,0
city_41,0.8190404604089669,Male,Has relevent experience,Full time course,Masters,STEM,7,500-999,Funded Startup,2,91,0
city_103,0.9199999999920349,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,1,164,0
city_103,0.9200000000018286,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,66,0
city_100,0.8913944685642262,Male,No relevent experience,Part time course,High School,STEM,3,10/49,Pvt Ltd,1,11,0
city_103,0.9200000000061667,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,35,<NA>
city_21,0.6239999994964108,Male,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,never,8,1
city_103,0.9199999999877033,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Funded Startup,1,81,1
city_103,0.9199999999808288,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,2,34,0
city_103,0.9200000000201257,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,2,77,1
city_21,0.6240000019618824,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,NGO,2,94,0
city_1,0.6956096582586758,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,103,0
city_102,0.7998446558919221,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,30,0
city_103,0.9199999999765903,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,17,0
city_115,0.7815292378562999,Male,Has relevent experience,Full time course,Graduate,STEM,15,10000+,Pvt Ltd,1,110,1
city_83,0.9229141733224059,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,>4,17,0
city_103,0.9199999999708548,Male,Has relevent experience,no_enrollment,Masters,Humanities,5,50-99,Funded Startup,1,125,0
city_71,0.8927292568115298,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,2,112,0
city_16,0.9099999955777709,Male,Has relevent experience,no_enrollment,Phd,STEM,15,100-500,Pvt Ltd,1,43,0
city_90,0.700245828128587,Male,No relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,>4,7,0
city_114,0.9260000096206713,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,4,15,1
city_39,0.9199999999850538,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,51,1
city_103,0.9199999999833638,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,10000+,Pvt Ltd,4,79,0
city_75,0.948695816715911,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,45,0
city_11,0.499462152450569,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,never,13,1
city_7,0.650103968399595,Male,No relevent experience,Full time course,Masters,STEM,5,10000+,Pvt Ltd,never,7,1
city_65,0.8374020612232135,Male,No relevent experience,Full time course,High School,STEM,<1,10000+,Pvt Ltd,1,78,1
city_21,0.6239999955399526,Female,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,163,0
city_103,0.9200000000134256,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,274,0
city_123,0.7224677547605441,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,4,0
city_149,0.7039723611973143,Male,Has relevent experience,Part time course,Graduate,STEM,6,10/49,Pvt Ltd,3,187,0
city_21,0.6239999966970027,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,never,47,1
city_114,0.9260000144416456,Male,No relevent experience,no_enrollment,High School,STEM,7,10000+,Pvt Ltd,never,65,0
city_90,0.6813076254448436,Male,Has relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,1,110,<NA>
city_2,0.9200000000081616,Male,Has relevent experience,Full time course,Graduate,STEM,8,10000+,Pvt Ltd,2,55,1
city_30,0.9248970555770378,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,>4,303,0
city_21,0.6239999969347169,Male,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,never,140,<NA>
city_150,0.6965177648865808,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,82,1
city_21,0.6239999979252411,Male,No relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,1,12,<NA>
city_103,0.919999999991059,Male,Has relevent experience,Full time course,Masters,STEM,5,10000+,Pvt Ltd,1,54,1
city_103,0.9200000000063852,Male,Has relevent experience,no_enrollment,High School,STEM,18,10000+,Pvt Ltd,2,26,0
city_23,0.9005094746143509,Male,No relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,42,0
city_103,0.9199999999818638,Male,Has relevent experience,Full time course,Masters,STEM,>20,100-500,NGO,1,28,0
city_103,0.9200000000166164,Male,No relevent experience,Part time course,High School,STEM,5,10000+,Pvt Ltd,1,95,0
city_82,0.9199999999852486,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,3,224,<NA>
city_16,0.9099999694525907,Male,Has relevent experience,no_enrollment,High School,STEM,9,50-99,Pvt Ltd,1,50,0
city_37,0.7681401301736787,Male,No relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,never,51,1
city_126,0.4998745976632008,Male,No relevent experience,no_enrollment,Graduate,STEM,1,100-500,Pvt Ltd,1,103,1
city_16,0.9100000013941443,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,12,0
city_16,0.9099999988589504,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,4,50-99,Pvt Ltd,1,65,0
city_136,0.896202812511084,Male,No relevent experience,Full time course,Masters,STEM,5,10000+,Pvt Ltd,1,29,0
city_90,0.6876954335426733,Male,No relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,2,134,0
city_103,0.9200000000029239,Female,Has relevent experience,no_enrollment,Graduate,STEM,<1,500-999,Public Sector,1,20,1
