Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
317,60,Yes,Travel_Frequently,102,Human Resources,1,3,Medical,1,4,Male,100,3,1,Laboratory Technician,3,Married,1009,2094,2,Y,No,11,3,3,80,0,40,4,3,0,18,15,0
318,60,Yes,Travel_Rarely,1497,Research & Development,1,1,Medical,1,4,Male,30,3,1,Laboratory Technician,4,Married,1009,26999,1,Y,No,11,3,3,80,1,0,4,2,0,0,0,0
319,18,No,Non-Travel,662,Research & Development,1,3,Life Sciences,1,3,Male,30,2,1,Research Scientist,4,Married,1022,16096,1,Y,No,11,3,4,80,1,0,2,3,0,0,0,0
320,60,No,Non-Travel,1499,Research & Development,1,2,Life Sciences,1,1,Male,100,2,1,Healthcare Representative,2,Divorced,19999,26999,1,Y,No,11,3,1,80,1,0,2,4,40,18,0,0
321,60,No,Travel_Rarely,102,Research & Development,29,2,Medical,1,3,Female,30,4,2,Research Scientist,4,Married,1009,2094,1,Y,No,25,4,4,80,1,40,1,3,40,18,0,17
322,60,Yes,Travel_Rarely,102,Research & Development,1,4,Life Sciences,1,4,Male,100,2,1,Research Scientist,4,Single,1009,26999,6,Y,No,11,3,4,80,0,0,5,3,0,0,0,0
323,21,Yes,Travel_Rarely,102,Research & Development,1,3,Medical,1,2,Male,100,3,2,Research Scientist,4,Single,1009,2094,3,Y,No,11,3,3,80,0,39,2,3,0,0,0,0
324,18,Yes,Travel_Rarely,114,Research & Development,1,3,Life Sciences,1,2,Female,30,3,1,Laboratory Technician,4,Single,1009,26999,1,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
325,18,Yes,Travel_Rarely,703,Research & Development,1,3,Life Sciences,1,2,Male,30,3,1,Laboratory Technician,4,Single,1009,2094,3,Y,Yes,11,3,3,80,0,0,2,3,0,0,0,0
326,60,Yes,Travel_Frequently,102,Human Resources,1,4,Medical,1,4,Male,100,3,1,Laboratory Technician,3,Married,1009,2094,2,Y,No,11,3,3,80,0,40,4,3,0,18,0,0
327,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,100,2,5,Manager,4,Married,19999,2094,1,Y,No,11,3,1,80,1,40,5,3,40,18,15,17
328,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Male,30,3,1,Laboratory Technician,4,Married,1009,26999,1,Y,No,11,3,4,80,0,0,2,3,0,0,0,0
329,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Male,30,3,1,Laboratory Technician,4,Single,1009,2094,6,Y,No,11,3,4,80,0,0,2,3,0,0,0,0
330,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Female,30,3,1,Research Scientist,4,Single,1009,2094,1,Y,No,11,3,3,80,0,0,2,4,0,0,0,0
331,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Female,100,3,2,Laboratory Technician,4,Single,1009,2094,2,Y,No,11,3,3,80,0,0,2,2,0,0,0,0
332,60,No,Travel_Rarely,102,Research & Development,1,3,Medical,1,3,Male,30,3,5,Manager,3,Married,19999,26999,4,Y,No,11,3,3,80,1,40,2,3,0,0,15,0
333,32,No,Travel_Rarely,769,Research & Development,1,4,Life Sciences,1,1,Female,57,3,1,Sales Executive,1,Single,7792,26253,4,Y,No,11,3,1,80,0,13,2,3,3,2,0,0
334,60,Yes,Travel_Rarely,102,Research & Development,1,4,Life Sciences,1,4,Male,100,2,1,Research Scientist,4,Single,1009,26999,6,Y,No,11,3,4,80,1,0,5,3,0,0,0,0
335,60,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,3,Female,30,3,2,Healthcare Representative,3,Married,1009,2094,2,Y,No,25,4,2,80,1,40,2,4,40,18,0,17
336,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,30,3,5,Manager,4,Married,19999,26999,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
337,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Female,30,3,1,Laboratory Technician,4,Single,1009,26999,1,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
338,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,31,3,5,Manager,4,Single,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
339,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,47,3,5,Manager,4,Single,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
340,18,Yes,Travel_Frequently,102,Research & Development,1,3,Technical Degree,1,3,Female,100,3,1,Sales Representative,4,Single,1009,2094,0,Y,No,11,3,1,80,0,0,2,1,0,0,0,0
341,36,No,Travel_Rarely,424,Sales,26,3,Medical,1,3,Male,76,1,2,Sales Executive,4,Married,7811,16079,5,Y,No,16,3,4,80,1,15,2,4,1,0,0,0
342,60,No,Non-Travel,102,Research & Development,1,2,Life Sciences,1,1,Male,100,4,1,Healthcare Representative,2,Single,1009,10972,1,Y,No,22,3,1,80,2,0,2,4,0,18,0,0
343,18,Yes,Travel_Frequently,1499,Research & Development,1,3,Life Sciences,1,2,Female,100,3,1,Laboratory Technician,4,Single,1009,2094,3,Y,No,11,3,4,80,0,0,2,2,0,0,0,0
344,35,No,Travel_Rarely,1190,Research & Development,28,2,Medical,1,2,Male,63,3,2,Healthcare Representative,4,Single,5898,4884,3,Y,No,22,3,2,80,0,9,6,3,5,0,2,0
345,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,30,2,5,Manager,3,Married,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
346,59,No,Travel_Rarely,148,Research & Development,1,4,Medical,1,2,Male,32,3,4,Manager,1,Married,19540,22296,0,Y,No,11,3,2,80,1,39,3,2,39,17,15,17
347,18,Yes,Non-Travel,102,Sales,1,3,Technical Degree,1,2,Female,100,4,2,Human Resources,4,Single,1009,2094,0,Y,No,11,3,1,80,0,0,2,3,0,18,0,0
348,18,No,Non-Travel,102,Research & Development,1,2,Life Sciences,1,1,Male,30,4,5,Healthcare Representative,2,Single,19999,26999,1,Y,No,11,3,1,80,1,40,2,4,0,0,0,0
349,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,30,3,5,Manager,4,Single,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
350,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,30,2,5,Research Director,3,Married,19999,26999,1,Y,No,11,3,4,80,0,40,3,3,40,18,15,17
351,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Male,30,3,4,Manager,4,Married,19999,26999,1,Y,No,25,3,4,80,1,40,3,3,40,18,15,17
352,60,No,Travel_Rarely,102,Research & Development,1,2,Life Sciences,1,1,Male,100,1,1,Healthcare Representative,3,Single,1009,26999,1,Y,No,11,3,1,80,1,0,2,4,0,0,0,0
353,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,100,2,5,Manager,3,Married,19999,26999,1,Y,No,11,3,1,80,1,40,5,3,40,18,15,17
354,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Male,100,3,1,Laboratory Technician,4,Single,1009,2094,2,Y,No,11,3,4,80,0,0,2,2,0,0,0,0
355,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Female,30,3,4,Healthcare Representative,4,Married,19999,2094,2,Y,No,11,3,3,80,0,40,3,3,40,0,0,0
356,60,No,Travel_Rarely,102,Research & Development,29,3,Life Sciences,1,4,Female,30,3,5,Research Director,3,Married,19999,2094,4,Y,No,11,3,3,80,1,40,2,3,40,18,0,0
357,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Female,100,3,1,Laboratory Technician,4,Single,1009,2094,6,Y,No,11,3,4,80,0,0,2,3,0,0,0,0
358,60,Yes,Travel_Rarely,102,Research & Development,1,3,Medical,1,4,Male,30,3,1,Laboratory Technician,3,Married,1009,26828,1,Y,No,11,3,3,80,0,34,4,1,13,18,0,16
359,60,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,4,Male,30,3,5,Manager,4,Single,19999,2094,1,Y,No,11,3,3,80,1,40,3,3,40,0,15,17
360,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,2,1,Sales Executive,2,Married,1009,26999,4,Y,No,11,3,1,80,1,0,3,4,0,0,0,0
361,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,100,2,5,Manager,4,Married,19999,2094,1,Y,No,11,3,1,80,1,40,5,3,40,18,15,17
362,28,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,4,Male,33,3,1,Laboratory Technician,3,Single,1009,26977,1,Y,No,13,3,4,80,0,0,2,3,0,0,0,0
363,18,Yes,Travel_Frequently,1499,Research & Development,1,3,Technical Degree,1,2,Female,100,3,1,Sales Representative,4,Single,1009,2094,6,Y,No,11,3,4,80,0,0,2,4,0,0,0,0
364,60,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,4,Male,30,3,5,Manager,4,Single,19999,2094,1,Y,No,11,3,3,80,1,40,3,3,40,18,15,17
365,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,72,3,5,Manager,4,Single,19999,26998,1,Y,No,11,3,4,80,0,40,3,3,40,18,15,17
366,35,Yes,Travel_Rarely,1414,Research & Development,1,3,Life Sciences,1,4,Male,38,2,1,Laboratory Technician,3,Single,1009,3914,3,Y,No,11,3,4,80,2,0,2,3,0,0,0,0
367,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Male,30,3,4,Manager,4,Married,19999,26999,1,Y,No,25,3,4,80,1,40,2,3,40,18,0,16
368,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,33,2,5,Manager,2,Married,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
369,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Male,100,3,1,Laboratory Technician,4,Single,1009,2217,1,Y,No,11,3,4,80,0,0,2,3,0,0,0,0
370,60,Yes,Travel_Frequently,102,Research & Development,1,3,Medical,1,4,Male,100,3,2,Laboratory Technician,3,Married,1009,2094,2,Y,No,11,3,3,80,0,40,4,3,40,18,15,0
371,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,35,2,5,Manager,3,Married,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
372,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,4,Male,30,3,1,Research Scientist,4,Married,1009,26999,1,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
373,36,Yes,Non-Travel,1017,Research & Development,3,3,Life Sciences,1,1,Female,57,2,1,Laboratory Technician,1,Single,2798,12549,6,Y,No,23,4,1,80,0,9,2,3,5,0,0,0
374,18,Yes,Travel_Rarely,873,Research & Development,1,3,Medical,1,2,Female,99,3,1,Sales Representative,4,Single,1009,2094,1,Y,No,11,3,3,80,0,0,2,4,0,0,0,0
375,60,Yes,Travel_Rarely,102,Human Resources,29,3,Medical,1,4,Male,30,3,1,Laboratory Technician,3,Married,1009,2094,2,Y,No,11,3,3,80,0,40,4,3,0,18,0,0
376,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Male,30,3,1,Laboratory Technician,4,Single,1009,2094,3,Y,Yes,11,3,4,80,0,0,2,3,0,0,0,0
377,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Female,30,3,1,Laboratory Technician,4,Married,1009,7807,3,Y,Yes,11,3,3,80,0,0,2,2,0,0,0,0
378,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Female,100,3,1,Sales Representative,4,Single,1009,26999,1,Y,No,11,3,4,80,0,0,2,4,0,0,0,0
379,60,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,1,Male,100,3,5,Manager,1,Married,19999,2094,5,Y,No,11,3,3,80,1,40,2,2,40,18,15,17
380,60,Yes,Travel_Frequently,102,Human Resources,1,2,Medical,1,4,Male,100,3,2,Laboratory Technician,2,Married,1009,2094,2,Y,No,11,3,3,80,0,40,4,3,0,18,15,0
381,18,Yes,Travel_Rarely,1497,Research & Development,1,3,Life Sciences,1,2,Male,100,3,2,Laboratory Technician,4,Single,1009,2094,3,Y,Yes,11,3,3,80,0,0,2,3,0,0,0,0
382,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Male,30,3,2,Laboratory Technician,4,Single,1009,2094,3,Y,Yes,11,3,3,80,0,0,2,3,0,0,0,0
383,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Male,99,3,1,Laboratory Technician,4,Single,1009,2094,2,Y,Yes,11,3,3,80,0,0,2,3,0,0,0,0
384,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Female,30,3,1,Laboratory Technician,4,Single,1009,26999,6,Y,No,11,3,4,80,0,0,2,3,0,0,0,0
385,35,No,Travel_Rarely,605,Sales,1,4,Life Sciences,1,3,Male,96,3,1,Sales Representative,4,Married,2868,5722,1,Y,Yes,17,3,4,80,0,2,2,3,4,2,0,0
386,31,No,Travel_Rarely,1007,Sales,4,4,Life Sciences,1,2,Female,83,3,1,Sales Representative,4,Married,2971,12823,1,Y,No,21,3,2,80,1,1,2,3,1,0,0,0
387,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,30,2,5,Manager,1,Married,19999,26999,1,Y,No,11,3,4,80,1,40,5,3,40,18,15,17
388,60,Yes,Travel_Rarely,102,Human Resources,1,1,Medical,1,4,Male,100,3,1,Laboratory Technician,3,Married,1009,2094,2,Y,No,11,3,3,80,0,39,4,3,0,18,0,0
389,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Male,30,3,1,Laboratory Technician,4,Married,1009,2094,3,Y,No,11,3,4,80,0,0,2,3,0,0,0,0
390,23,No,Travel_Rarely,213,Research & Development,1,3,Life Sciences,1,4,Female,98,3,1,Research Scientist,4,Single,1594,4640,1,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
391,33,No,Travel_Rarely,438,Sales,22,2,Life Sciences,1,2,Male,43,3,2,Sales Executive,1,Divorced,6450,23246,5,Y,No,15,3,4,80,2,6,2,3,3,2,0,0
392,29,No,Travel_Rarely,318,Research & Development,2,3,Life Sciences,1,3,Male,74,3,1,Research Scientist,1,Divorced,2973,18113,1,Y,No,18,3,2,80,1,4,3,3,4,2,0,0
393,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Male,30,3,5,Manager,4,Married,19999,2094,1,Y,No,11,3,4,80,1,40,2,3,40,18,15,17
394,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,30,3,5,Manager,4,Single,19999,26999,1,Y,No,25,3,4,80,1,40,3,3,40,18,15,17
395,18,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,1,Female,30,2,4,Healthcare Representative,3,Single,19999,26999,4,Y,No,11,3,3,80,0,24,2,4,0,0,0,0
396,59,No,Travel_Rarely,102,Research & Development,29,4,Life Sciences,1,4,Male,30,3,4,Manager,4,Married,19999,2094,1,Y,No,11,3,2,80,1,40,2,3,40,18,0,0
397,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,3,Female,30,4,2,Research Scientist,4,Married,1009,2094,1,Y,No,25,4,4,80,1,40,6,3,40,18,0,17
398,60,No,Travel_Rarely,102,Research & Development,29,3,Life Sciences,1,4,Male,30,2,5,Research Director,4,Married,19999,2094,1,Y,No,11,3,3,80,1,40,2,3,40,0,0,0
399,18,Yes,Non-Travel,102,Research & Development,1,3,Technical Degree,1,3,Male,100,4,1,Research Scientist,2,Single,1009,26778,0,Y,No,11,3,1,80,0,40,2,1,0,18,0,0
400,60,No,Travel_Rarely,102,Research & Development,1,2,Life Sciences,1,1,Male,100,4,1,Healthcare Representative,3,Single,1009,2094,4,Y,No,11,3,1,80,1,0,2,4,0,0,0,0
401,60,No,Non-Travel,102,Sales,1,3,Technical Degree,1,2,Male,100,4,2,Human Resources,4,Married,1009,2094,0,Y,No,11,3,1,80,0,40,2,3,40,18,15,17
402,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,30,2,5,Manager,3,Married,19999,2094,4,Y,No,11,3,1,80,1,40,5,3,40,18,15,17
403,18,Yes,Travel_Rarely,1336,Research & Development,1,3,Life Sciences,1,3,Male,58,3,1,Laboratory Technician,4,Single,1560,11735,1,Y,No,12,3,3,80,0,0,2,1,0,0,0,0
404,60,Yes,Travel_Rarely,102,Research & Development,29,4,Life Sciences,1,4,Male,30,3,5,Manager,4,Married,19999,2094,1,Y,No,11,3,4,80,0,40,2,3,40,18,0,17
405,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,3,Male,30,2,5,Manager,3,Married,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
406,18,Yes,Travel_Rarely,1498,Research & Development,1,3,Life Sciences,1,2,Female,100,3,1,Research Scientist,4,Single,1009,26999,1,Y,No,11,3,3,80,0,0,2,4,0,0,0,0
407,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,30,2,5,Manager,4,Married,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
408,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Male,30,3,2,Research Scientist,4,Single,1009,2094,2,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
409,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,3,Male,30,2,1,Healthcare Representative,3,Single,1009,26999,6,Y,No,11,3,1,80,1,0,2,3,0,0,0,0
410,36,Yes,Travel_Rarely,578,Research & Development,28,3,Medical,1,4,Female,41,3,2,Manager,1,Single,7096,13732,7,Y,No,11,3,4,80,0,10,2,1,7,6,0,9
411,60,No,Non-Travel,102,Research & Development,1,2,Life Sciences,1,1,Male,100,4,1,Healthcare Representative,2,Single,1009,2094,1,Y,No,11,3,1,80,1,0,2,4,0,18,0,0
412,60,Yes,Travel_Rarely,102,Research & Development,1,3,Medical,1,3,Male,30,2,5,Manager,3,Married,19999,24509,1,Y,No,11,3,4,80,0,40,3,3,40,18,15,17
413,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,4,Female,30,3,1,Research Scientist,4,Single,1009,26999,1,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
414,60,No,Non-Travel,102,Research & Development,1,2,Life Sciences,1,1,Male,100,1,1,Healthcare Representative,2,Divorced,2018,26999,1,Y,No,25,4,1,80,1,0,2,4,0,18,0,0
415,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,100,3,5,Manager,4,Married,19999,2094,1,Y,No,11,3,3,80,1,40,2,2,40,18,15,17
416,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,2,Male,30,3,5,Manager,2,Married,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
417,60,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,4,Female,30,3,4,Manager,3,Single,19999,26999,4,Y,No,11,3,3,80,1,40,2,4,0,0,0,0
418,18,No,Non-Travel,102,Research & Development,1,2,Life Sciences,1,1,Male,30,4,1,Healthcare Representative,3,Single,19999,2094,1,Y,No,11,3,1,80,1,40,2,4,0,0,0,0
419,18,Yes,Travel_Frequently,1499,Research & Development,1,3,Life Sciences,1,2,Female,100,3,1,Laboratory Technician,4,Single,1009,2094,6,Y,No,11,3,4,80,0,0,2,2,0,0,0,0
420,52,No,Travel_Rarely,513,Sales,21,3,Life Sciences,1,4,Female,80,3,4,Manager,4,Married,18100,15176,3,Y,Yes,14,3,3,80,1,22,2,3,0,0,0,0
421,26,No,Travel_Rarely,1142,Sales,1,1,Medical,1,2,Female,59,3,2,Sales Representative,4,Single,4316,11685,1,Y,No,12,3,1,80,0,8,3,3,5,7,0,3
422,42,No,Travel_Rarely,134,Research & Development,1,4,Medical,1,2,Male,34,3,3,Research Director,3,Married,17031,23382,6,Y,No,12,3,2,80,0,19,3,4,11,7,15,7
423,60,No,Travel_Rarely,102,Research & Development,1,3,Medical,1,1,Male,30,3,5,Manager,1,Married,19999,26999,5,Y,No,11,3,3,80,1,40,2,2,40,18,15,17
424,26,No,Travel_Rarely,1445,Research & Development,28,4,Technical Degree,1,3,Male,71,3,1,Research Scientist,3,Single,3151,13430,0,Y,No,16,3,4,80,0,3,1,3,1,0,0,0
425,60,No,Non-Travel,1499,Research & Development,1,2,Life Sciences,1,3,Male,100,3,4,Healthcare Representative,2,Divorced,19999,26999,1,Y,No,25,4,1,80,2,40,3,2,40,18,0,17
426,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Female,30,2,1,Laboratory Technician,4,Single,1009,26999,1,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
427,60,No,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Male,30,3,5,Manager,4,Married,19999,2094,1,Y,No,11,3,4,80,1,40,2,3,40,18,15,17
428,60,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,1,Female,30,2,2,Research Scientist,4,Divorced,1009,26999,3,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
429,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Female,100,3,1,Sales Representative,4,Single,1009,2094,1,Y,No,11,3,3,80,0,0,2,4,0,0,0,0
430,18,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,3,Male,30,2,5,Manager,4,Married,19999,26999,6,Y,No,11,3,3,80,1,40,2,4,40,0,0,0
431,58,Yes,Travel_Rarely,199,Sales,1,4,Life Sciences,1,4,Female,39,2,3,Manager,4,Married,18228,5674,1,Y,No,22,3,4,80,1,38,3,2,39,17,15,15
432,60,No,Travel_Rarely,102,Research & Development,1,4,Life Sciences,1,1,Male,100,3,5,Manager,2,Divorced,19999,26998,0,Y,No,11,3,1,80,2,40,3,2,40,18,15,17
433,24,No,Travel_Frequently,389,Research & Development,1,3,Medical,1,3,Male,91,3,1,Research Scientist,3,Single,2311,23454,1,Y,No,18,3,4,80,0,2,3,3,2,0,0,0
434,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,3,Female,49,2,4,Manager,4,Married,19998,26998,1,Y,No,25,4,4,80,1,40,2,3,40,18,15,17
435,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Male,100,3,2,Laboratory Technician,4,Single,1009,2094,3,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
436,60,No,Non-Travel,102,Human Resources,1,3,Technical Degree,1,2,Male,100,4,2,Human Resources,4,Married,1009,2094,0,Y,No,11,3,1,80,0,40,2,3,40,18,15,0
437,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,99,3,5,Manager,4,Single,19999,26999,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
438,18,Yes,Travel_Rarely,225,Sales,1,3,Marketing,1,3,Male,35,4,1,Sales Representative,3,Single,1009,26982,1,Y,No,15,3,4,80,0,0,2,3,0,0,0,0
439,28,No,Travel_Rarely,940,Research & Development,24,2,Medical,1,4,Male,67,3,2,Manufacturing Director,3,Single,9845,7906,0,Y,Yes,13,3,3,80,0,5,3,3,4,2,0,2
440,60,No,Travel_Rarely,102,Research & Development,1,4,Life Sciences,1,4,Male,30,3,5,Manager,4,Married,19999,2094,4,Y,No,11,3,1,80,1,40,3,2,40,18,15,17
441,60,No,Travel_Rarely,102,Research & Development,1,2,Medical,1,3,Female,30,4,2,Research Scientist,4,Married,1009,2094,1,Y,No,25,4,4,80,1,40,6,3,40,18,0,17
442,60,No,Travel_Frequently,1499,Research & Development,1,4,Medical,1,1,Male,30,3,4,Manager,2,Married,1009,2094,0,Y,No,11,3,1,80,1,40,3,2,40,18,15,17
443,52,Yes,Travel_Rarely,298,Research & Development,26,1,Medical,1,4,Female,68,3,1,Laboratory Technician,3,Married,1009,10478,2,Y,No,11,3,3,80,0,10,4,3,2,13,15,9
444,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,30,2,5,Manager,3,Married,19999,26999,4,Y,No,11,3,1,80,1,40,5,3,40,18,15,17
445,60,No,Non-Travel,102,Research & Development,1,2,Life Sciences,1,1,Male,30,4,1,Healthcare Representative,3,Single,19999,2094,1,Y,No,11,3,1,80,2,39,2,2,0,18,15,0
446,20,Yes,Travel_Rarely,433,Research & Development,1,3,Life Sciences,1,2,Male,89,3,3,Sales Executive,1,Divorced,2461,2973,2,Y,Yes,11,3,3,80,0,18,2,3,0,0,0,0
447,60,Yes,Travel_Frequently,102,Human Resources,1,2,Medical,1,4,Male,100,3,1,Human Resources,2,Married,1009,2094,2,Y,No,11,3,3,80,0,40,4,3,40,18,0,17
448,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Female,30,3,1,Laboratory Technician,4,Single,1009,26999,1,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
449,18,Yes,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,2,Female,100,3,1,Laboratory Technician,4,Single,1009,3248,1,Y,No,11,3,4,80,0,0,2,2,0,0,0,0
450,21,Yes,Travel_Rarely,1285,Research & Development,24,1,Medical,1,4,Male,71,3,1,Laboratory Technician,1,Single,1107,17101,1,Y,Yes,11,3,3,80,0,0,4,3,0,0,0,0
451,18,Yes,Travel_Rarely,1493,Research & Development,1,3,Life Sciences,1,2,Male,30,3,1,Laboratory Technician,4,Single,1009,2094,3,Y,Yes,11,3,3,80,0,0,2,3,0,0,0,0
452,42,No,Travel_Rarely,340,Research & Development,1,3,Life Sciences,1,1,Female,86,2,1,Research Scientist,4,Single,2707,17941,4,Y,No,12,3,3,80,0,6,2,3,0,0,0,0
453,60,Yes,Travel_Rarely,102,Human Resources,28,1,Medical,1,4,Male,30,3,1,Laboratory Technician,3,Married,1009,2094,2,Y,No,11,3,3,80,0,39,4,3,0,18,15,0
454,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,4,Male,94,3,1,Research Scientist,4,Single,1009,26999,1,Y,No,11,3,4,80,0,0,4,3,0,0,0,0
455,60,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,4,Male,34,3,5,Manager,4,Single,19999,26999,1,Y,No,25,3,4,80,1,40,3,3,40,0,15,17
456,18,Yes,Travel_Frequently,102,Human Resources,1,4,Medical,1,4,Male,100,3,1,Human Resources,2,Married,1009,2094,2,Y,No,11,3,3,80,0,40,4,3,40,18,15,0
457,60,Yes,Travel_Rarely,102,Human Resources,29,1,Medical,1,4,Male,30,3,1,Laboratory Technician,3,Married,1009,26999,1,Y,No,11,3,3,80,0,20,4,3,0,0,0,0
458,41,No,Travel_Rarely,779,Sales,1,4,Medical,1,1,Female,85,2,2,Sales Executive,4,Married,7116,24959,4,Y,No,12,3,4,80,2,10,4,3,6,0,0,2
459,18,No,Non-Travel,128,Sales,29,3,Technical Degree,1,2,Female,100,4,2,Sales Executive,4,Married,1009,2094,0,Y,No,11,3,3,80,0,0,2,3,0,18,0,0
