,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
404,41,No,Travel_Frequently,1381,Research & Development,29,2,Life Sciences,1,9815987,4,Male,45,3,1,Sales Executive,4,Single,3657,2094,1,Y,No,11,3,4,80,0,0,1,3,6,2,8,4
405,34,No,Travel_Frequently,1499,Human Resources,26,1,Medical,1,8587012,3,Male,87,4,1,Laboratory Technician,1,Married,3419,19405,4,Y,No,14,3,2,80,0,2,2,3,7,1,1,9
406,55,No,Travel_Rarely,1195,Research & Development,26,2,Medical,1,13175096,2,Female,30,2,1,Research Scientist,1,Single,3124,19232,2,Y,No,11,3,2,80,1,9,2,3,3,1,0,3
407,49,No,Travel_Rarely,1499,Research & Development,5,4,Medical,1,4017591,2,Male,84,2,1,Human Resources,1,Single,2264,17853,7,Y,No,15,3,4,80,0,7,2,3,3,2,2,3
408,58,Yes,Travel_Frequently,1499,Human Resources,13,4,Marketing,1,6666996,4,Female,75,3,2,Sales Executive,4,Married,7496,19898,0,Y,No,11,3,3,80,1,10,2,3,12,2,1,3
409,29,Yes,Non-Travel,1499,Human Resources,24,3,Life Sciences,1,2457784,3,Female,79,4,3,Healthcare Representative,3,Married,16910,23470,1,Y,No,19,3,4,80,0,5,2,3,7,2,1,13
410,31,No,Travel_Rarely,1499,Sales,29,3,Technical Degree,1,9554605,1,Male,58,3,1,Sales Executive,1,Married,4075,24381,1,Y,Yes,14,3,1,80,1,0,1,3,3,1,1,9
411,31,No,Travel_Rarely,990,Research & Development,29,5,Human Resources,1,6010089,4,Female,46,3,1,Laboratory Technician,4,Single,18741,10312,1,Y,No,11,3,2,80,0,8,4,3,4,2,0,2
412,37,No,Travel_Rarely,1405,Research & Development,12,4,Other,1,2729556,1,Male,34,2,1,Sales Executive,1,Married,19999,21079,1,Y,No,12,3,4,80,0,0,2,2,1,9,0,7
413,52,Yes,Travel_Rarely,1377,Sales,18,2,Medical,1,16668579,4,Female,66,3,3,Manufacturing Director,4,Married,7755,7329,0,Y,Yes,23,3,2,80,0,4,0,3,3,0,3,7
414,25,No,Travel_Frequently,1499,Research & Development,29,3,Medical,1,3940069,4,Female,36,2,1,Laboratory Technician,2,Divorced,2527,19608,1,Y,No,13,3,1,80,1,0,2,3,1,0,0,11
415,28,No,Travel_Frequently,770,Research & Development,4,4,Medical,1,16351930,2,Male,80,2,1,Sales Representative,4,Married,15169,19328,0,Y,No,20,3,1,80,0,5,6,3,4,2,6,16
416,37,No,Travel_Rarely,977,Sales,19,4,Life Sciences,1,16506991,2,Male,60,2,5,Sales Executive,1,Single,3120,24361,1,Y,No,11,3,1,80,0,14,4,1,11,5,1,5
417,32,Yes,Travel_Frequently,882,Research & Development,3,1,Life Sciences,1,6599626,3,Female,30,3,2,Sales Executive,3,Single,3113,14402,1,Y,No,16,4,2,80,0,0,3,1,3,14,5,4
418,32,No,Travel_Rarely,844,Research & Development,8,4,Life Sciences,1,10478584,4,Male,30,4,4,Human Resources,1,Divorced,3889,9063,1,Y,No,11,3,3,80,2,10,2,3,3,2,1,4
419,23,Yes,Travel_Rarely,1499,Research & Development,25,3,Life Sciences,1,15929650,4,Female,52,3,2,Manufacturing Director,1,Married,12423,23320,1,Y,No,15,3,3,80,0,4,2,4,2,3,7,6
420,37,No,Travel_Rarely,1127,Research & Development,29,2,Medical,1,4373842,3,Female,53,3,1,Sales Executive,2,Divorced,7393,10076,1,Y,No,13,3,3,80,2,0,6,2,5,1,0,3
421,31,No,Travel_Rarely,1109,Research & Development,29,3,Medical,1,5988328,2,Female,30,2,1,Sales Executive,1,Divorced,2842,21711,9,Y,No,11,3,1,80,0,0,3,2,4,1,2,8
422,32,No,Travel_Rarely,1493,Sales,24,3,Medical,1,7355380,2,Male,42,2,1,Healthcare Representative,4,Single,6537,18682,1,Y,No,19,3,2,80,1,9,3,2,1,6,0,6
423,60,No,Travel_Rarely,1499,Research & Development,12,3,Technical Degree,1,9468355,2,Female,65,3,1,Research Scientist,2,Divorced,2372,12954,3,Y,No,15,3,3,80,0,6,6,4,2,1,1,10
424,26,No,Travel_Rarely,913,Research & Development,9,4,Other,1,5166449,1,Female,34,3,2,Manager,4,Married,3853,25678,1,Y,No,11,3,4,80,0,0,2,3,6,2,1,6
425,18,No,Travel_Rarely,1087,Research & Development,22,4,Medical,1,10746418,2,Female,30,1,3,Sales Representative,4,Single,6366,18506,1,Y,No,18,4,2,80,0,0,3,3,33,2,0,9
426,32,No,Travel_Rarely,568,Sales,9,2,Medical,1,6947694,1,Female,30,3,3,Manufacturing Director,3,Single,3997,13972,1,Y,No,11,3,3,80,0,5,2,3,8,1,0,6
427,32,No,Travel_Frequently,1499,Research & Development,29,3,Medical,1,7359928,1,Female,30,3,1,Healthcare Representative,4,Single,13990,2094,5,Y,No,11,3,1,80,0,0,3,1,6,0,5,5
428,26,No,Travel_Rarely,660,Research & Development,29,1,Medical,1,13416082,3,Male,61,1,1,Sales Executive,4,Single,4414,2094,1,Y,No,15,3,3,80,0,0,3,3,2,2,0,3
429,19,No,Travel_Rarely,1457,Research & Development,12,1,Medical,1,1627737,2,Female,79,1,2,Sales Executive,1,Divorced,4877,10577,1,Y,No,11,3,3,80,0,14,4,1,4,1,1,6
430,43,No,Non-Travel,505,Research & Development,29,2,Medical,1,2502405,3,Female,53,3,1,Laboratory Technician,1,Divorced,13933,18778,2,Y,No,12,3,3,80,1,0,2,1,0,1,1,8
431,27,No,Travel_Frequently,513,Research & Development,4,2,Medical,1,885780,3,Male,94,3,2,Manager,1,Divorced,3315,5863,6,Y,Yes,11,3,3,80,2,6,2,3,5,0,1,6
432,30,Yes,Travel_Rarely,1499,Sales,29,3,Life Sciences,1,12022962,4,Female,42,3,1,Laboratory Technician,1,Married,5154,16314,3,Y,No,19,3,3,80,0,7,3,4,0,5,0,2
433,42,No,Travel_Rarely,952,Research & Development,18,2,Marketing,1,6714013,2,Female,30,3,1,Sales Executive,3,Divorced,4669,16117,0,Y,No,12,3,2,80,2,6,3,1,8,3,0,2
434,43,No,Travel_Frequently,1112,Human Resources,29,2,Medical,1,4970443,4,Female,57,4,2,Research Director,2,Single,2026,15393,3,Y,No,11,4,4,80,2,2,2,3,3,5,3,2
435,39,No,Non-Travel,1482,Research & Development,6,3,Medical,1,12579919,2,Female,30,1,1,Manufacturing Director,2,Single,12333,23525,3,Y,No,17,3,3,80,0,0,3,2,5,6,7,14
436,60,Yes,Travel_Frequently,1386,Research & Development,14,3,Life Sciences,1,7272352,4,Male,32,3,2,Research Scientist,2,Single,1321,25307,9,Y,No,17,3,3,80,0,3,2,4,9,2,0,2
437,34,Yes,Travel_Frequently,1499,Research & Development,27,2,Marketing,1,7995590,4,Female,30,3,1,Manufacturing Director,4,Divorced,9132,24282,7,Y,No,15,3,3,80,0,0,2,3,8,2,8,2
438,43,No,Travel_Frequently,350,Sales,2,2,Life Sciences,1,7018815,3,Female,34,3,1,Sales Executive,3,Single,17093,25245,1,Y,No,15,3,1,80,0,0,3,3,1,1,0,10
439,18,Yes,Travel_Rarely,929,Research & Development,5,2,Marketing,1,9954459,3,Male,52,3,5,Laboratory Technician,4,Divorced,2961,16520,3,Y,No,12,3,1,80,1,0,2,3,2,4,0,4
440,36,No,Travel_Rarely,1499,Research & Development,19,3,Life Sciences,1,14199030,3,Female,30,2,1,Manufacturing Director,1,Single,2593,22727,3,Y,No,13,3,3,80,1,2,2,3,7,4,1,3
441,24,No,Travel_Rarely,734,Sales,5,1,Medical,1,936643,2,Female,48,3,2,Healthcare Representative,4,Single,2280,12850,0,Y,No,16,3,1,80,0,0,2,4,1,2,0,9
442,23,No,Travel_Rarely,1499,Sales,21,2,Marketing,1,5505664,1,Female,88,3,3,Healthcare Representative,4,Divorced,1343,22791,0,Y,No,13,3,3,80,0,5,2,3,11,8,1,1
443,34,No,Travel_Rarely,1154,Research & Development,13,2,Marketing,1,16673991,2,Female,75,2,1,Laboratory Technician,4,Divorced,4476,22785,2,Y,No,14,3,3,80,1,9,5,3,6,0,1,2
444,34,No,Non-Travel,985,Research & Development,24,3,Life Sciences,1,11361086,4,Male,63,3,1,Research Scientist,4,Single,6451,5495,1,Y,No,23,3,3,80,3,0,3,2,17,5,2,2
445,45,Yes,Non-Travel,1063,Research & Development,13,2,Life Sciences,1,5934634,1,Male,72,3,2,Healthcare Representative,4,Single,9780,6532,4,Y,No,13,3,4,80,0,2,3,3,2,2,1,9
446,60,Yes,Travel_Frequently,1020,Sales,29,3,Life Sciences,1,14363930,2,Male,34,3,2,Laboratory Technician,4,Divorced,8895,16141,0,Y,No,13,3,3,80,2,0,2,3,0,2,1,9
447,43,No,Travel_Rarely,777,Sales,29,4,Life Sciences,1,8679114,4,Female,71,2,1,Sales Representative,4,Married,3083,18943,1,Y,No,19,3,2,80,0,0,2,4,1,16,1,5
448,52,No,Travel_Rarely,1327,Research & Development,17,4,Technical Degree,1,5798242,4,Female,56,3,4,Laboratory Technician,2,Single,3412,20425,0,Y,No,11,3,2,80,0,3,2,2,21,8,0,5
449,25,No,Travel_Rarely,1499,Sales,24,3,Life Sciences,1,11145041,4,Female,84,2,1,Sales Representative,1,Married,7080,24361,1,Y,No,11,3,3,80,1,9,3,3,3,3,6,0
450,26,No,Travel_Rarely,1287,Research & Development,11,4,Medical,1,10041393,3,Male,30,3,5,Sales Executive,3,Single,5425,4704,1,Y,No,11,3,3,80,0,0,2,2,6,5,0,4
451,43,No,Travel_Frequently,1219,Research & Development,24,4,Life Sciences,1,12267923,4,Male,76,3,3,Sales Executive,4,Divorced,8743,26053,1,Y,No,11,3,1,80,3,0,5,3,2,0,5,4
452,39,No,Travel_Frequently,1369,Sales,15,3,Life Sciences,1,5867370,4,Female,86,2,5,Laboratory Technician,2,Divorced,3214,22516,1,Y,No,14,3,1,80,0,11,2,3,2,6,2,8
453,55,Yes,Travel_Frequently,1435,Research & Development,25,2,Medical,1,16168153,1,Female,30,3,2,Manufacturing Director,4,Single,2996,25148,5,Y,Yes,15,3,3,80,0,0,2,4,2,0,0,2
454,49,No,Travel_Frequently,862,Research & Development,22,2,Medical,1,15095353,1,Male,30,3,2,Research Scientist,3,Single,2636,18267,1,Y,No,11,3,1,80,0,2,2,4,6,7,11,4
455,31,Yes,Non-Travel,1499,Sales,29,3,Medical,1,16554915,1,Female,48,3,1,Research Director,2,Married,1851,23023,1,Y,No,15,3,4,80,0,15,3,3,4,0,4,1
456,53,No,Travel_Frequently,494,Research & Development,27,3,Life Sciences,1,6399660,3,Female,47,3,1,Sales Executive,2,Single,6678,19408,1,Y,No,11,3,2,80,2,0,5,2,1,0,0,2
457,23,No,Non-Travel,1010,Research & Development,3,2,Medical,1,12251049,4,Male,58,4,1,Sales Executive,4,Married,15114,5551,2,Y,No,12,3,1,80,1,2,5,4,2,2,0,7
458,49,No,Travel_Rarely,286,Research & Development,4,1,Life Sciences,1,938219,3,Female,39,3,1,Research Scientist,4,Single,2333,15997,6,Y,No,11,4,1,80,0,3,2,3,3,10,1,8
459,47,No,Travel_Rarely,965,Sales,29,2,Technical Degree,1,12072300,3,Male,30,2,1,Sales Executive,3,Divorced,3709,11719,1,Y,No,19,3,1,80,0,0,3,3,1,0,1,1
460,58,Yes,Travel_Frequently,102,Research & Development,19,2,Medical,1,13687947,3,Female,48,3,2,Sales Executive,1,Single,4255,13994,7,Y,No,15,4,3,80,3,0,5,3,8,1,0,17
461,43,No,Travel_Frequently,903,Research & Development,17,3,Other,1,7664415,4,Male,100,2,1,Manager,4,Divorced,19980,12406,7,Y,No,16,3,3,80,0,5,2,3,32,2,0,7
462,38,No,Travel_Rarely,1499,Research & Development,16,4,Medical,1,10847039,2,Male,52,4,1,Manufacturing Director,1,Married,19284,19456,1,Y,No,11,3,1,80,0,0,3,2,7,7,0,10
463,34,No,Travel_Frequently,1381,Sales,29,2,Medical,1,7846910,1,Male,52,4,1,Sales Executive,3,Divorced,3434,18160,1,Y,No,11,4,3,80,1,8,4,2,9,2,0,5
464,20,No,Travel_Frequently,534,Sales,12,2,Medical,1,7611792,3,Male,47,4,1,Sales Executive,3,Married,5494,23916,1,Y,No,14,3,3,80,0,0,3,4,1,2,0,10
465,48,No,Travel_Rarely,746,Research & Development,20,3,Life Sciences,1,16613502,3,Female,30,2,1,Sales Executive,3,Single,14764,19422,3,Y,No,13,3,3,80,1,0,3,3,5,6,5,5
466,57,Yes,Travel_Rarely,849,Research & Development,5,1,Human Resources,1,11202009,3,Female,30,2,5,Sales Executive,2,Single,2817,20720,2,Y,No,11,3,2,80,0,0,2,2,6,4,3,10
467,19,No,Travel_Rarely,1499,Research & Development,11,2,Medical,1,15382680,3,Female,85,3,3,Laboratory Technician,2,Single,5619,16524,0,Y,Yes,14,3,3,80,1,0,3,3,3,0,1,3
468,42,No,Travel_Rarely,1499,Sales,25,4,Life Sciences,1,8435892,4,Male,30,3,3,Research Scientist,4,Married,4168,20872,1,Y,No,15,3,4,80,0,6,4,2,14,2,4,0
469,53,No,Non-Travel,1220,Research & Development,5,3,Marketing,1,5158246,4,Male,86,3,5,Sales Representative,4,Single,5491,26999,1,Y,No,11,4,2,80,0,8,5,3,1,2,1,10
470,50,No,Travel_Rarely,1499,Research & Development,20,4,Marketing,1,14691707,3,Male,30,3,1,Sales Executive,1,Single,7301,20838,1,Y,No,19,3,2,80,0,0,4,3,2,7,0,9
471,46,Yes,Travel_Rarely,641,Human Resources,6,4,Medical,1,5753820,3,Female,30,1,1,Sales Executive,4,Single,7862,13692,3,Y,No,20,3,1,80,1,13,4,3,5,1,0,9
472,46,Yes,Travel_Rarely,1080,Sales,4,3,Marketing,1,13615036,4,Female,53,3,2,Laboratory Technician,3,Married,16260,22627,1,Y,No,16,3,2,80,3,0,3,3,11,2,1,4
473,59,No,Travel_Frequently,1401,Research & Development,13,2,Medical,1,10869826,1,Male,30,2,2,Laboratory Technician,4,Single,3062,13024,0,Y,No,13,3,4,80,0,0,4,4,3,1,0,9
474,18,Yes,Travel_Frequently,962,Research & Development,28,3,Medical,1,162098,3,Female,35,2,3,Manufacturing Director,4,Divorced,2047,9102,3,Y,No,12,4,2,80,1,0,4,3,1,1,0,8
475,41,No,Travel_Rarely,1371,Sales,24,3,Life Sciences,1,7104540,4,Male,92,4,1,Healthcare Representative,1,Married,4131,6980,0,Y,No,14,3,4,80,0,0,3,1,2,1,1,4
476,50,No,Travel_Rarely,1370,Research & Development,5,3,Medical,1,3574524,4,Female,70,2,5,Research Director,1,Single,17854,14566,7,Y,No,15,4,1,80,1,3,2,3,3,0,1,7
477,43,No,Non-Travel,1499,Research & Development,18,3,Medical,1,15494055,4,Female,89,3,3,Research Scientist,4,Married,10806,21806,2,Y,No,19,4,3,80,3,1,2,3,5,1,1,2
478,34,Yes,Travel_Rarely,1059,Research & Development,3,3,Technical Degree,1,13819338,4,Female,30,3,2,Sales Executive,1,Single,2311,8513,1,Y,No,14,3,3,80,2,0,4,3,4,2,7,10
479,46,Yes,Travel_Rarely,1499,Research & Development,16,2,Other,1,16327713,2,Male,30,3,5,Laboratory Technician,4,Married,1809,26657,0,Y,No,16,3,1,80,0,12,2,3,3,6,1,8
480,28,Yes,Travel_Frequently,1233,Sales,25,4,Medical,1,8546064,2,Male,40,2,5,Sales Executive,3,Married,4127,4266,7,Y,No,13,3,4,80,2,9,2,3,0,1,0,8
481,29,No,Travel_Rarely,771,Research & Development,3,1,Technical Degree,1,14256095,1,Male,30,1,1,Sales Executive,3,Single,2332,9121,7,Y,No,14,3,1,80,0,0,2,2,1,2,0,7
482,24,No,Non-Travel,585,Research & Development,11,3,Technical Degree,1,16176028,1,Female,67,4,1,Sales Executive,2,Married,2248,23490,5,Y,No,13,4,4,80,0,7,0,3,10,5,5,8
483,49,No,Travel_Rarely,1292,Sales,13,4,Life Sciences,1,4608075,2,Male,31,2,1,Sales Representative,2,Divorced,4164,22061,1,Y,No,15,3,3,80,2,0,3,3,9,6,6,8
484,54,No,Travel_Rarely,218,Research & Development,12,4,Medical,1,1458175,1,Female,30,2,2,Sales Executive,3,Single,6679,15536,1,Y,Yes,11,3,1,80,1,7,2,3,6,0,1,3
485,35,No,Travel_Rarely,1202,Research & Development,7,1,Medical,1,8894810,3,Male,30,2,1,Sales Executive,4,Divorced,14371,2094,0,Y,No,11,3,1,80,0,1,3,2,1,2,5,1
486,60,Yes,Travel_Frequently,1450,Research & Development,15,2,Medical,1,2031880,3,Female,38,3,4,Sales Executive,3,Single,2747,2138,1,Y,Yes,19,3,3,80,0,6,3,3,5,1,0,9
487,43,No,Travel_Rarely,1499,Sales,24,2,Life Sciences,1,1962545,2,Male,66,3,2,Laboratory Technician,2,Divorced,14756,20719,3,Y,No,13,3,1,80,0,15,1,3,1,6,0,3
488,36,No,Travel_Rarely,970,Research & Development,4,1,Life Sciences,1,239653,1,Male,36,3,3,Sales Executive,3,Single,6299,2094,3,Y,No,13,3,4,80,0,2,3,3,12,6,5,1
489,42,No,Travel_Rarely,852,Research & Development,6,2,Other,1,2805094,1,Female,40,3,1,Laboratory Technician,2,Single,1009,22410,4,Y,No,15,3,1,80,0,9,2,2,3,2,12,8
490,26,Yes,Non-Travel,1449,Sales,29,3,Medical,1,14765731,2,Female,76,3,4,Manufacturing Director,4,Divorced,4364,10630,8,Y,Yes,11,3,3,80,0,2,2,1,3,2,0,17
491,52,No,Travel_Frequently,736,Research & Development,10,2,Other,1,10265354,2,Female,88,1,3,Sales Representative,3,Single,2601,2359,0,Y,No,12,4,2,80,0,0,6,2,3,4,7,9
492,37,No,Travel_Rarely,1113,Sales,15,4,Technical Degree,1,14502335,3,Male,41,3,1,Manager,3,Single,12873,9814,0,Y,No,11,3,2,80,0,0,2,1,6,0,5,3
493,18,No,Non-Travel,891,Research & Development,4,3,Medical,1,11885027,1,Male,98,3,3,Sales Executive,4,Married,2859,12264,5,Y,No,11,3,3,80,0,0,2,3,0,2,0,5
494,34,No,Travel_Rarely,1351,Research & Development,24,1,Medical,1,8164350,1,Female,80,3,2,Sales Executive,2,Single,19144,8497,4,Y,Yes,11,3,2,80,0,4,3,4,25,0,1,2
495,43,No,Travel_Frequently,1499,Research & Development,16,2,Other,1,16681577,1,Male,36,3,2,Laboratory Technician,4,Married,13797,3671,0,Y,Yes,12,3,4,80,0,10,2,3,4,1,1,3
496,23,No,Travel_Rarely,511,Research & Development,6,4,Medical,1,6951651,1,Male,79,3,3,Research Scientist,4,Married,3757,25668,1,Y,No,17,3,2,80,0,0,5,3,3,2,5,9
497,24,Yes,Travel_Rarely,801,Research & Development,20,4,Medical,1,10625848,4,Male,30,3,4,Human Resources,4,Single,2816,7625,1,Y,No,11,4,1,80,1,6,3,3,11,2,0,2
498,53,Yes,Non-Travel,809,Research & Development,11,3,Marketing,1,1800900,3,Female,30,3,3,Laboratory Technician,3,Married,17352,2094,0,Y,Yes,11,3,3,80,0,4,3,2,3,2,1,9
499,28,No,Travel_Frequently,1439,Sales,29,3,Other,1,9573171,3,Female,57,3,5,Sales Representative,4,Single,14382,24939,1,Y,No,13,3,2,80,0,0,5,3,8,2,0,7
500,25,No,Travel_Frequently,1336,Research & Development,27,2,Other,1,5760579,1,Female,34,2,1,Research Director,4,Married,7662,16004,7,Y,No,14,3,4,80,0,0,2,3,6,2,3,13
501,52,Yes,Non-Travel,280,Research & Development,13,2,Life Sciences,1,14030072,1,Male,30,3,1,Sales Executive,3,Divorced,2437,26999,1,Y,No,11,3,3,80,3,9,2,3,3,1,2,7
502,27,No,Travel_Frequently,1117,Research & Development,4,3,Technical Degree,1,12520018,1,Male,46,3,1,Sales Executive,3,Divorced,3421,15575,1,Y,No,12,3,3,80,0,2,3,2,2,1,3,0
503,23,No,Non-Travel,864,Sales,8,3,Life Sciences,1,13365441,4,Female,30,2,1,Laboratory Technician,3,Single,1009,10093,1,Y,No,12,3,1,80,1,0,6,3,6,0,10,7
504,41,No,Travel_Rarely,524,Research & Development,15,3,Life Sciences,1,7320053,1,Female,30,2,1,Sales Representative,3,Single,19999,8770,1,Y,Yes,15,4,2,80,1,0,2,3,2,2,2,3
505,50,No,Travel_Rarely,1304,Research & Development,20,3,Medical,1,434446,2,Female,30,3,1,Research Scientist,1,Divorced,2549,12371,1,Y,No,15,3,3,80,1,5,2,3,5,0,0,0
506,60,Yes,Travel_Rarely,1499,Research & Development,29,4,Medical,1,2927139,2,Female,63,2,1,Laboratory Technician,4,Single,1009,20420,2,Y,No,14,3,4,80,0,3,2,2,4,4,1,5
507,40,No,Travel_Frequently,912,Research & Development,4,1,Life Sciences,1,14437845,2,Male,81,3,1,Healthcare Representative,4,Married,2314,21749,1,Y,Yes,11,3,1,80,0,4,0,3,24,4,1,3
508,31,No,Travel_Frequently,944,Research & Development,25,3,Marketing,1,3209334,2,Female,35,3,4,Sales Executive,3,Single,3883,20309,0,Y,No,14,3,4,80,1,0,3,1,8,6,1,4
509,30,Yes,Travel_Rarely,1499,Research & Development,25,3,Medical,1,4033542,2,Male,30,2,1,Sales Representative,4,Divorced,7847,25474,8,Y,No,15,3,3,80,0,0,3,3,5,1,2,2
510,32,Yes,Travel_Rarely,1399,Research & Development,3,2,Medical,1,6478009,4,Female,30,3,2,Sales Executive,2,Single,16098,2948,1,Y,No,17,3,1,80,0,0,5,3,1,4,2,8
511,39,No,Travel_Rarely,1473,Human Resources,14,3,Medical,1,2181845,4,Female,41,2,2,Sales Executive,4,Single,3016,9594,0,Y,Yes,12,3,2,80,0,3,3,3,11,1,0,2
512,28,No,Travel_Rarely,255,Sales,29,3,Other,1,3077812,2,Male,87,3,1,Research Scientist,3,Divorced,1009,6899,9,Y,No,14,3,1,80,0,4,3,3,8,1,1,7
513,30,No,Travel_Rarely,1081,Research & Development,6,4,Life Sciences,1,16321147,4,Male,56,3,1,Research Director,2,Single,2777,23715,0,Y,No,14,3,1,80,0,0,2,2,12,2,0,7
514,36,No,Travel_Rarely,923,Sales,14,2,Medical,1,14211275,1,Female,79,3,2,Healthcare Representative,1,Single,5398,2952,1,Y,No,24,3,2,80,0,0,3,3,1,0,3,5
515,40,No,Travel_Frequently,794,Research & Development,12,3,Life Sciences,1,14114527,1,Female,55,3,2,Sales Executive,4,Single,6094,22297,1,Y,Yes,13,3,3,80,3,0,2,3,5,6,0,6
516,25,No,Travel_Frequently,909,Research & Development,23,2,Medical,1,7342585,3,Male,53,3,2,Sales Executive,4,Married,4193,3193,4,Y,No,12,3,1,80,0,5,3,4,4,4,0,8
517,43,No,Non-Travel,905,Research & Development,19,3,Medical,1,6769182,1,Female,30,2,1,Manager,3,Married,6560,26248,6,Y,No,15,4,2,80,0,2,3,2,1,9,1,17
518,52,No,Travel_Frequently,1116,Sales,29,4,Marketing,1,14166827,3,Female,34,3,1,Laboratory Technician,4,Single,3587,14099,1,Y,Yes,12,3,3,80,0,9,5,3,0,1,3,2
519,48,No,Travel_Frequently,1373,Research & Development,13,2,Life Sciences,1,5188361,2,Female,96,3,2,Manufacturing Director,4,Divorced,18170,21313,4,Y,No,14,3,3,80,1,4,2,4,23,2,1,2
520,29,Yes,Travel_Rarely,282,Sales,16,2,Marketing,1,5529529,3,Female,30,4,1,Healthcare Representative,2,Married,6984,14004,7,Y,No,11,3,4,80,1,0,3,3,2,1,1,5
521,32,Yes,Travel_Rarely,627,Human Resources,3,3,Medical,1,2715650,2,Female,45,3,2,Research Scientist,3,Married,15494,26999,1,Y,Yes,11,4,3,80,0,2,0,3,6,1,3,11
522,33,No,Travel_Rarely,1319,Sales,29,1,Life Sciences,1,5635410,4,Female,48,2,4,Healthcare Representative,2,Divorced,19999,15452,3,Y,No,16,3,3,80,2,6,3,3,6,2,3,2
523,27,No,Non-Travel,1419,Research & Development,8,3,Life Sciences,1,5075920,1,Female,84,3,1,Sales Executive,4,Married,2916,8266,1,Y,No,17,3,3,80,1,0,2,3,2,2,0,9
524,36,No,Travel_Rarely,680,Sales,3,1,Life Sciences,1,16652698,1,Female,30,3,3,Sales Representative,2,Single,4463,9655,1,Y,No,12,3,2,80,1,0,2,3,5,17,2,4
525,38,Yes,Travel_Rarely,693,Research & Development,24,4,Medical,1,5605887,3,Female,37,1,3,Sales Executive,3,Single,3276,5419,1,Y,No,11,3,4,80,2,1,0,3,2,5,1,1
526,43,No,Non-Travel,1129,Research & Development,5,1,Medical,1,1353873,2,Female,30,2,1,Sales Executive,3,Single,7110,17282,3,Y,No,11,3,4,80,0,0,2,3,4,2,0,1
527,42,No,Travel_Rarely,1164,Research & Development,4,3,Medical,1,10848022,3,Male,67,2,4,Sales Executive,3,Single,19999,2718,6,Y,Yes,11,3,4,80,1,0,2,3,10,3,0,7
528,38,No,Travel_Rarely,1499,Research & Development,4,1,Medical,1,7871863,4,Female,41,2,1,Laboratory Technician,2,Single,15078,2847,5,Y,Yes,11,4,3,80,2,9,2,2,6,0,4,9
529,44,No,Travel_Rarely,1213,Sales,18,4,Life Sciences,1,9731536,3,Female,36,3,1,Sales Representative,4,Divorced,10197,20482,2,Y,No,11,3,3,80,1,0,3,4,15,4,1,2
530,51,No,Travel_Rarely,1237,Research & Development,14,4,Medical,1,3190045,1,Male,45,4,1,Research Scientist,4,Single,5361,5509,1,Y,Yes,22,3,3,80,1,0,5,3,10,2,1,1
531,29,No,Travel_Frequently,1328,Human Resources,3,2,Marketing,1,15432839,4,Male,68,2,3,Laboratory Technician,4,Married,5271,19341,1,Y,No,14,3,2,80,1,14,3,3,11,2,0,2
532,56,Yes,Travel_Frequently,1499,Research & Development,4,3,Life Sciences,1,6604559,4,Female,78,3,1,Manager,4,Divorced,10924,25142,1,Y,Yes,15,3,4,80,0,5,2,2,2,1,0,8
533,27,No,Non-Travel,771,Research & Development,22,4,Medical,1,9029985,2,Male,30,3,1,Sales Executive,1,Divorced,2682,10388,5,Y,No,15,3,3,80,0,0,2,3,3,2,1,5
534,49,No,Travel_Frequently,1330,Sales,1,3,Marketing,1,9144873,1,Female,30,4,4,Laboratory Technician,3,Married,19999,9589,1,Y,No,11,3,2,80,0,5,2,2,3,1,3,4
535,25,Yes,Travel_Frequently,1078,Sales,2,4,Medical,1,4653316,4,Male,30,3,2,Laboratory Technician,4,Married,2734,20569,1,Y,No,13,3,3,80,0,0,3,3,3,2,1,9
536,46,No,Travel_Rarely,1101,Human Resources,7,3,Technical Degree,1,861753,2,Female,87,4,1,Research Director,2,Single,3665,17639,3,Y,No,11,4,2,80,0,1,2,3,5,1,0,4
537,24,No,Travel_Rarely,1499,Research & Development,24,3,Life Sciences,1,4249494,3,Male,71,3,2,Research Scientist,2,Single,4463,20212,2,Y,No,14,3,1,80,0,0,3,3,2,7,8,1
538,31,No,Non-Travel,1324,Research & Development,17,2,Medical,1,8948186,1,Male,30,3,2,Sales Executive,3,Single,4040,2094,0,Y,No,23,3,3,80,0,0,0,3,5,0,1,10
539,39,No,Non-Travel,899,Research & Development,11,3,Medical,1,320982,1,Female,61,3,1,Healthcare Representative,3,Divorced,12609,3776,0,Y,No,15,3,3,80,3,9,5,3,3,2,0,8
540,45,No,Travel_Frequently,897,Research & Development,6,1,Technical Degree,1,3940203,3,Female,30,3,1,Sales Representative,1,Married,1493,6595,5,Y,No,12,3,2,80,1,5,2,4,9,2,2,9
