,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
346,32,Yes,Travel_Frequently,794,Research & Development,18,4,Marketing,1,1674,4,Male,98,4,1,Research Scientist,1,Married,3362,17966,1,Y,Yes,22,4,2,80,1,0,2,3,5,1,10,1
347,39,No,Travel_Rarely,1197,Research & Development,21,3,Human Resources,1,202,4,Male,56,3,2,Manufacturing Director,4,Married,5453,6695,3,Y,No,16,3,1,80,1,11,3,2,5,9,1,8
348,18,No,Travel_Rarely,209,Sales,7,4,Life Sciences,1,522,2,Male,32,2,1,Sales Representative,3,Married,1599,9490,3,Y,No,16,3,2,80,0,16,2,4,5,9,14,4
349,20,Yes,Travel_Rarely,493,Research & Development,1,2,Life Sciences,1,750,1,Female,57,1,1,Research Scientist,2,Single,2988,5109,2,Y,Yes,14,3,4,80,0,11,6,3,8,10,12,11
350,36,No,Travel_Rarely,1011,Research & Development,1,3,Medical,1,165,3,Male,75,3,1,Human Resources,4,Single,1481,6189,4,Y,No,11,3,4,80,0,6,3,3,2,2,0,0
351,19,No,Travel_Frequently,766,Research & Development,6,3,Technical Degree,1,1745,3,Male,58,3,1,Research Scientist,3,Divorced,1468,5176,1,Y,No,13,3,2,80,2,4,2,1,3,0,0,1
352,43,No,Travel_Rarely,1453,Research & Development,11,4,Other,1,506,4,Male,34,3,2,Healthcare Representative,4,Married,6387,15586,7,Y,Yes,14,3,4,80,0,11,1,4,3,1,1,4
353,36,No,Travel_Rarely,647,Sales,22,2,Medical,1,1025,3,Female,57,3,2,Sales Executive,1,Single,5241,23244,1,Y,No,11,3,4,80,0,10,6,4,10,10,5,9
354,47,No,Travel_Rarely,1152,Sales,9,3,Other,1,1948,3,Male,84,3,2,Sales Executive,1,Divorced,7236,21968,4,Y,No,12,3,1,80,2,13,3,3,1,2,1,2
355,35,Yes,Travel_Rarely,376,Sales,20,3,Life Sciences,1,1511,3,Male,84,3,2,Sales Executive,4,Single,6961,11788,1,Y,Yes,17,3,4,80,0,11,2,3,9,9,7,6
356,48,No,Travel_Rarely,158,Research & Development,3,4,Life Sciences,1,1683,2,Female,54,3,1,Human Resources,3,Single,2442,8055,4,Y,No,11,3,3,80,0,0,2,3,4,1,2,0
357,32,No,Travel_Rarely,672,Research & Development,7,4,Other,1,408,1,Female,41,3,2,Research Scientist,3,Single,3674,9728,1,Y,No,13,3,3,80,0,16,3,3,40,14,2,11
358,42,No,Travel_Rarely,969,Research & Development,5,3,Life Sciences,1,1622,3,Female,100,2,3,Manufacturing Director,2,Divorced,11749,16691,5,Y,Yes,11,3,3,80,1,23,4,3,36,18,5,6
359,48,Yes,Travel_Rarely,472,Sales,17,2,Marketing,1,416,3,Male,68,2,2,Sales Executive,3,Married,7064,7565,6,Y,Yes,12,3,1,80,3,5,4,3,5,3,1,0
360,30,No,Travel_Rarely,263,Human Resources,6,1,Medical,1,1840,4,Male,97,2,1,Human Resources,2,Married,1481,17836,1,Y,No,11,3,4,80,0,4,3,3,0,0,0,1
361,29,No,Travel_Rarely,1262,Research & Development,2,3,Medical,1,1788,3,Female,63,3,1,Research Scientist,1,Married,4598,13471,1,Y,No,24,4,3,80,1,2,3,3,0,2,1,3
362,22,No,Non-Travel,1308,Research & Development,8,5,Life Sciences,1,614,1,Male,53,2,1,Laboratory Technician,4,Married,2873,9387,0,Y,No,18,3,4,80,0,4,2,2,5,2,5,3
363,48,No,Travel_Rarely,1349,Research & Development,9,3,Life Sciences,1,131,2,Male,67,3,3,Research Scientist,1,Divorced,8535,18308,2,Y,No,19,3,3,80,1,37,2,3,3,0,0,1
364,35,No,Travel_Rarely,166,Research & Development,4,4,Other,1,842,2,Male,60,3,1,Research Scientist,4,Single,3456,20823,2,Y,No,16,3,3,80,0,5,5,3,7,1,0,1
365,51,No,Travel_Rarely,668,Research & Development,9,2,Life Sciences,1,1572,3,Female,44,2,4,Healthcare Representative,3,Married,15368,8352,8,Y,Yes,16,3,2,80,1,40,3,3,13,13,1,16
366,53,No,Travel_Rarely,877,Research & Development,7,3,Life Sciences,1,1085,1,Male,57,3,1,Sales Representative,4,Married,1569,22920,4,Y,No,17,3,2,80,0,2,4,3,0,0,0,0
367,53,No,Travel_Rarely,549,Research & Development,8,5,Human Resources,1,718,1,Female,44,3,3,Sales Representative,2,Married,9763,22580,4,Y,No,11,3,3,80,1,38,3,2,22,7,1,8
368,48,No,Non-Travel,489,Research & Development,22,3,Medical,1,411,2,Male,66,3,2,Laboratory Technician,2,Married,3011,25745,4,Y,No,11,3,3,80,1,14,3,4,0,2,1,2
369,49,No,Travel_Rarely,707,Research & Development,5,3,Life Sciences,1,1047,4,Male,93,3,4,Research Director,4,Married,13682,24041,3,Y,No,13,3,1,80,0,24,2,3,14,7,0,11
370,32,No,Non-Travel,1436,Research & Development,2,1,Medical,1,1451,2,Male,63,2,1,Sales Representative,3,Divorced,2885,23765,1,Y,No,12,3,3,80,2,5,2,1,2,1,0,1
371,34,No,Non-Travel,363,Research & Development,17,1,Life Sciences,1,1387,3,Male,57,3,3,Manufacturing Director,4,Single,9027,26685,2,Y,No,11,3,3,80,0,9,2,3,1,2,1,2
372,35,No,Non-Travel,619,Research & Development,12,4,Life Sciences,1,1639,3,Male,34,4,2,Manufacturing Director,4,Divorced,5136,15571,1,Y,No,14,3,1,80,1,9,3,3,13,7,10,4
373,42,No,Travel_Rarely,1190,Research & Development,14,4,Technical Degree,1,1943,3,Female,57,3,1,Research Scientist,1,Married,1821,17753,9,Y,No,12,3,4,80,1,9,3,1,7,1,14,7
374,37,No,Travel_Rarely,181,Research & Development,5,3,Life Sciences,1,1470,1,Male,69,3,1,Sales Representative,2,Single,1995,8906,5,Y,No,11,3,3,80,0,14,6,3,2,4,2,4
375,37,No,Travel_Rarely,746,Research & Development,5,4,Medical,1,1738,1,Male,39,3,1,Research Scientist,4,Single,2161,24490,1,Y,No,14,3,3,80,0,4,1,2,2,0,0,0
376,23,No,Non-Travel,1243,Research & Development,6,3,Life Sciences,1,742,3,Male,65,2,1,Human Resources,2,Divorced,1373,25638,1,Y,No,12,3,3,80,2,3,0,3,0,0,0,1
377,25,No,Travel_Rarely,1448,Research & Development,19,5,Medical,1,317,4,Female,65,3,2,Research Scientist,4,Married,7041,10557,1,Y,No,13,3,4,80,3,11,2,3,15,8,2,5
378,43,No,Travel_Rarely,878,Sales,8,3,Life Sciences,1,1494,3,Male,65,2,2,Sales Executive,2,Divorced,9468,10952,7,Y,No,11,3,3,80,1,18,0,3,7,3,0,4
379,31,No,Travel_Rarely,1468,Sales,4,3,Life Sciences,1,498,2,Female,46,3,3,Sales Executive,4,Married,7970,6323,7,Y,No,11,3,3,80,1,18,2,3,14,9,7,3
380,41,No,Travel_Rarely,514,Research & Development,19,2,Life Sciences,1,1383,1,Male,40,3,2,Manufacturing Director,3,Single,4831,11040,0,Y,No,12,3,1,80,0,10,0,3,5,10,1,5
381,38,No,Non-Travel,1029,Research & Development,1,3,Life Sciences,1,1907,4,Male,72,3,2,Sales Representative,4,Married,6578,12942,1,Y,Yes,16,3,4,80,1,11,2,3,12,7,4,5
382,36,No,Travel_Rarely,1442,Sales,24,4,Life Sciences,1,1895,2,Female,97,2,1,Sales Representative,3,Married,3417,24432,0,Y,No,20,4,1,80,2,4,1,3,8,5,3,3
383,25,Yes,Travel_Frequently,547,Sales,25,1,Life Sciences,1,1294,3,Male,76,1,1,Human Resources,4,Single,1318,5555,1,Y,Yes,14,3,4,80,0,0,4,3,0,0,1,1
384,36,No,Travel_Rarely,860,Research & Development,11,2,Medical,1,1025,4,Female,32,2,3,Manufacturing Director,4,Single,9586,15213,0,Y,No,11,3,2,80,0,17,2,1,14,10,6,9
385,30,Yes,Non-Travel,674,Research & Development,1,3,Life Sciences,1,1412,2,Male,96,3,1,Sales Representative,4,Married,3735,24536,9,Y,Yes,14,3,3,80,1,2,2,1,2,2,1,4
386,26,No,Travel_Rarely,161,Research & Development,4,1,Life Sciences,1,1164,2,Male,93,1,1,Human Resources,1,Married,1150,5158,1,Y,No,15,3,1,80,1,4,3,1,4,4,1,1
387,19,No,Travel_Rarely,1342,Research & Development,1,3,Life Sciences,1,1442,1,Male,78,2,1,Research Scientist,3,Divorced,2067,12830,1,Y,No,14,3,4,80,1,2,2,2,2,0,0,0
388,26,No,Travel_Rarely,199,Sales,9,4,Life Sciences,1,525,2,Male,34,2,1,Sales Representative,3,Married,1060,11118,3,Y,No,16,3,2,80,0,16,2,4,5,6,5,4
389,57,No,Travel_Rarely,452,Research & Development,6,1,Technical Degree,1,568,1,Female,41,3,3,Laboratory Technician,2,Married,8346,24374,4,Y,No,11,3,3,80,1,29,3,1,20,7,1,7
390,47,No,Travel_Rarely,421,Human Resources,1,3,Marketing,1,1237,3,Male,30,4,1,Human Resources,3,Married,1452,7958,1,Y,No,14,3,4,80,1,8,2,4,8,7,15,0
391,27,No,Travel_Rarely,350,Research & Development,9,2,Medical,1,429,4,Male,100,2,1,Laboratory Technician,3,Single,2108,15167,1,Y,No,14,3,1,80,0,10,4,3,9,0,2,5
392,41,No,Travel_Frequently,643,Research & Development,2,3,Medical,1,388,3,Male,45,2,3,Healthcare Representative,1,Married,10934,5988,7,Y,Yes,14,3,3,80,1,22,4,1,12,10,4,7
393,22,Yes,Travel_Rarely,915,Research & Development,22,5,Life Sciences,1,973,4,Female,81,3,1,Laboratory Technician,2,Married,3327,5439,1,Y,No,14,3,1,80,1,0,3,2,3,0,0,1
394,49,No,Travel_Rarely,1371,Sales,9,5,Other,1,209,2,Male,46,3,2,Human Resources,3,Married,2471,14830,7,Y,Yes,24,4,4,80,1,12,3,1,8,7,10,10
395,44,No,Travel_Frequently,199,Sales,22,1,Life Sciences,1,351,3,Male,87,3,4,Manager,4,Married,15244,15813,1,Y,Yes,11,3,4,80,2,23,3,4,28,17,3,15
396,31,No,Travel_Rarely,678,Research & Development,9,3,Other,1,1609,3,Male,100,4,1,Sales Representative,1,Single,3668,25713,0,Y,No,11,3,4,80,0,0,2,3,8,10,0,10
397,37,No,Travel_Rarely,1480,Research & Development,23,3,Marketing,1,1254,3,Female,81,4,1,Research Scientist,3,Married,2933,24302,0,Y,No,16,3,4,80,0,4,0,2,2,0,0,1
398,39,No,Travel_Rarely,481,Research & Development,12,3,Life Sciences,1,1813,1,Male,35,3,3,Healthcare Representative,3,Married,10224,17947,1,Y,No,16,3,2,80,1,10,5,3,15,7,0,10
399,30,No,Travel_Rarely,733,Research & Development,7,5,Life Sciences,1,1025,3,Male,32,3,1,Research Scientist,4,Single,1466,12785,1,Y,Yes,21,4,2,80,0,8,2,1,8,3,1,2
400,23,Yes,Travel_Rarely,872,Research & Development,1,5,Life Sciences,1,723,2,Female,50,2,1,Laboratory Technician,1,Married,2668,3790,1,Y,Yes,11,3,4,80,1,7,0,3,2,0,0,0
401,33,No,Travel_Rarely,285,Research & Development,1,3,Other,1,1094,3,Female,70,4,3,Manufacturing Director,1,Divorced,10162,3066,7,Y,Yes,20,4,3,80,1,16,2,3,6,6,9,10
402,19,No,Travel_Rarely,111,Research & Development,27,2,Life Sciences,1,171,4,Female,48,2,2,Laboratory Technician,3,Single,4363,8897,0,Y,Yes,12,3,4,80,0,11,3,3,10,3,0,8
403,48,No,Travel_Frequently,1106,Sales,18,3,Marketing,1,534,3,Male,66,4,3,Sales Executive,1,Divorced,7418,9861,3,Y,No,16,3,3,80,1,33,2,3,3,0,0,0
404,35,No,Travel_Rarely,1469,Research & Development,3,4,Medical,1,2041,2,Male,33,3,2,Research Scientist,3,Single,5210,18569,1,Y,No,17,3,2,80,0,10,4,3,11,7,0,9
405,51,No,Travel_Rarely,756,Research & Development,8,3,Other,1,1449,1,Female,49,3,3,Manager,3,Married,14400,21395,8,Y,No,12,3,4,80,0,14,2,3,2,1,2,3
406,45,No,Travel_Rarely,183,Sales,11,5,Life Sciences,1,1774,1,Female,99,3,2,Sales Executive,4,Married,6531,8165,1,Y,No,11,3,3,80,1,11,4,3,13,8,2,10
407,19,No,Travel_Rarely,1154,Sales,9,4,Human Resources,1,74,2,Female,63,3,2,Sales Executive,2,Married,5891,6519,1,Y,No,17,3,1,80,1,8,3,3,8,6,0,5
408,28,Yes,Travel_Rarely,1257,Research & Development,3,3,Life Sciences,1,932,3,Male,67,1,1,Laboratory Technician,1,Married,2684,5341,1,Y,Yes,24,4,3,80,2,5,2,3,4,0,0,1
409,23,Yes,Non-Travel,339,Research & Development,9,3,Medical,1,1403,2,Male,84,3,1,Laboratory Technician,1,Single,3256,18481,2,Y,Yes,11,3,3,80,0,3,2,1,0,0,0,0
410,35,No,Travel_Rarely,1349,Research & Development,1,4,Life Sciences,1,811,4,Male,55,2,1,Research Scientist,3,Divorced,1963,8827,3,Y,No,11,3,3,80,1,18,3,3,8,5,11,7
411,34,No,Travel_Rarely,317,Research & Development,1,3,Life Sciences,1,434,3,Male,90,3,1,Research Scientist,4,Single,1564,13389,0,Y,No,13,3,1,80,0,4,2,4,0,2,0,2
412,18,No,Travel_Rarely,1429,Sales,11,3,Medical,1,1006,3,Female,90,4,1,Human Resources,4,Married,2818,8158,6,Y,No,14,3,2,80,1,4,4,3,0,0,0,0
413,40,No,Travel_Rarely,160,Sales,2,2,Marketing,1,868,3,Female,42,3,2,Sales Executive,4,Married,4426,16500,0,Y,Yes,20,4,1,80,1,6,2,3,8,9,3,6
414,55,No,Travel_Rarely,1034,Research & Development,5,3,Life Sciences,1,618,3,Male,59,1,4,Research Director,3,Married,15836,13005,3,Y,No,15,3,3,80,0,25,3,3,8,2,1,4
415,33,Yes,Travel_Rarely,1059,Human Resources,8,4,Marketing,1,335,3,Male,63,3,1,Human Resources,1,Divorced,1953,20793,4,Y,Yes,21,4,4,80,0,2,3,3,4,2,0,3
416,37,Yes,Travel_Rarely,237,Research & Development,14,4,Life Sciences,1,897,1,Male,92,3,1,Laboratory Technician,4,Single,2570,19036,1,Y,Yes,25,4,3,80,0,8,2,1,3,0,0,1
417,19,No,Travel_Rarely,653,Research & Development,2,3,Life Sciences,1,342,1,Female,54,3,2,Manufacturing Director,3,Married,4674,5835,0,Y,No,11,3,4,80,3,0,3,3,1,1,1,4
418,49,No,Travel_Rarely,133,Research & Development,5,3,Medical,1,637,4,Male,41,2,3,Manufacturing Director,3,Married,8924,17462,2,Y,Yes,14,3,3,80,0,25,5,3,8,4,0,2
419,39,No,Travel_Rarely,1008,Research & Development,9,4,Marketing,1,608,2,Male,35,2,4,Research Director,4,Divorced,14469,4930,4,Y,Yes,14,3,3,80,1,34,3,2,3,0,0,1
420,27,No,Travel_Rarely,915,Sales,4,4,Medical,1,597,1,Male,81,3,2,Sales Executive,4,Single,4470,25562,1,Y,No,14,3,2,80,0,5,3,3,4,2,0,3
421,40,No,Travel_Rarely,1497,Research & Development,1,5,Medical,1,154,4,Female,70,1,1,Research Scientist,3,Divorced,2342,23233,1,Y,No,11,3,4,80,3,5,3,2,7,3,2,3
422,21,No,Non-Travel,1310,Research & Development,25,3,Life Sciences,1,469,1,Male,92,4,1,Research Scientist,3,Divorced,1011,24928,1,Y,No,20,4,3,80,2,9,2,2,11,7,0,6
423,28,No,Travel_Frequently,516,Research & Development,22,5,Medical,1,1450,4,Male,36,3,1,Laboratory Technician,4,Married,3431,2812,1,Y,No,14,3,2,80,0,11,3,4,10,9,6,5
424,21,Yes,Travel_Rarely,129,Sales,1,3,Medical,1,828,2,Female,34,2,1,Sales Representative,3,Divorced,2034,26449,8,Y,Yes,19,3,3,80,2,5,3,3,4,2,0,3
425,54,No,Travel_Rarely,570,Research & Development,16,4,Medical,1,496,3,Male,62,4,5,Research Director,2,Single,19292,13315,5,Y,No,12,3,4,80,0,40,3,3,39,18,1,12
426,26,No,Travel_Rarely,1294,Sales,24,3,Other,1,74,3,Female,52,2,2,Sales Executive,4,Married,4912,21382,9,Y,Yes,18,3,3,80,1,4,2,1,1,1,0,1
427,18,Yes,Travel_Rarely,578,Sales,28,2,Life Sciences,1,1149,4,Female,45,2,3,Sales Executive,1,Married,7758,8311,1,Y,No,13,3,1,80,1,9,3,1,10,9,7,8
428,30,No,Non-Travel,1283,Research & Development,7,2,Life Sciences,1,525,1,Male,49,2,1,Laboratory Technician,4,Married,3199,11437,0,Y,No,17,3,4,80,0,3,2,2,5,2,10,2
429,33,No,Travel_Rarely,1408,Sales,3,3,Life Sciences,1,1552,3,Male,60,3,3,Sales Executive,4,Married,7569,24355,5,Y,Yes,14,3,4,80,3,11,3,3,7,4,1,1
430,20,No,Travel_Rarely,422,Research & Development,2,2,Life Sciences,1,1855,4,Male,57,3,1,Research Scientist,3,Single,1312,14033,0,Y,No,11,3,4,80,0,2,2,4,2,2,2,4
431,34,No,Travel_Rarely,428,Sales,3,3,Medical,1,1102,3,Male,65,1,2,Sales Executive,4,Married,5477,10638,1,Y,No,17,3,3,80,2,9,5,4,9,7,0,8
432,59,No,Travel_Rarely,1188,Research & Development,1,5,Medical,1,1257,4,Male,63,3,4,Research Director,4,Divorced,14742,4757,7,Y,No,23,4,3,80,1,26,1,1,6,4,2,4
433,35,No,Travel_Rarely,1446,Research & Development,29,3,Life Sciences,1,284,2,Female,71,1,3,Manager,2,Divorced,10074,13773,2,Y,No,17,3,2,80,1,11,6,2,7,10,13,4
434,48,No,Non-Travel,338,Research & Development,7,1,Medical,1,1899,3,Male,85,2,4,Manager,4,Married,15719,4437,5,Y,No,21,4,2,80,1,35,3,3,4,2,2,3
435,28,No,Non-Travel,1325,Research & Development,17,3,Life Sciences,1,355,1,Male,89,1,1,Research Scientist,3,Divorced,3368,22915,1,Y,No,21,4,3,80,3,11,2,2,15,7,0,8
436,37,No,Non-Travel,511,Research & Development,15,1,Medical,1,114,2,Female,73,3,1,Laboratory Technician,4,Single,1485,6645,1,Y,No,13,3,1,80,0,6,2,3,7,2,1,7
437,42,No,Travel_Rarely,138,Sales,5,4,Other,1,739,4,Female,37,2,2,Sales Executive,4,Single,4638,6612,0,Y,No,20,4,1,80,0,4,2,3,7,7,0,10
438,51,No,Travel_Rarely,1215,Research & Development,9,4,Medical,1,297,2,Male,53,2,2,Manufacturing Director,3,Married,6674,17481,8,Y,No,18,3,3,80,0,11,2,3,1,0,0,0
439,44,No,Travel_Rarely,1110,Sales,12,3,Other,1,735,3,Female,92,2,3,Sales Executive,4,Married,7706,9179,8,Y,Yes,18,3,3,80,1,16,3,3,0,2,2,2
440,32,No,Travel_Rarely,1376,Research & Development,7,1,Life Sciences,1,1444,3,Male,66,3,1,Research Scientist,3,Married,1179,4489,5,Y,Yes,19,3,4,80,0,6,2,3,5,4,2,2
441,30,No,Travel_Rarely,136,Research & Development,6,3,Medical,1,1501,2,Male,44,2,1,Research Scientist,2,Married,2599,4477,1,Y,No,11,3,2,80,1,6,3,2,5,4,1,0
442,23,No,Travel_Rarely,1055,Research & Development,6,3,Medical,1,874,4,Female,65,2,2,Healthcare Representative,1,Single,5779,22464,7,Y,No,17,3,1,80,0,10,2,1,6,9,0,9
443,37,No,Non-Travel,606,Research & Development,20,4,Life Sciences,1,859,3,Female,88,2,1,Research Scientist,4,Single,3074,13589,1,Y,No,18,3,3,80,0,0,3,3,8,2,2,3
444,27,No,Travel_Rarely,407,Research & Development,18,3,Medical,1,25,2,Female,61,3,1,Sales Representative,4,Single,3385,21447,1,Y,No,18,3,3,80,0,8,4,3,2,0,0,0
445,31,No,Travel_Rarely,459,Sales,1,2,Human Resources,1,273,3,Male,55,3,1,Sales Representative,1,Divorced,2039,12535,3,Y,No,13,3,3,80,1,1,3,3,3,0,0,0
446,56,No,Travel_Frequently,658,Research & Development,12,4,Life Sciences,1,466,3,Female,49,3,5,Research Director,1,Single,18050,23843,7,Y,Yes,12,3,4,80,0,21,6,3,4,1,2,4
447,47,No,Travel_Frequently,476,Research & Development,12,3,Life Sciences,1,811,1,Male,36,2,2,Healthcare Representative,1,Divorced,6918,3983,2,Y,No,18,3,3,80,1,12,3,1,1,4,2,4
448,38,No,Non-Travel,740,Research & Development,25,2,Medical,1,1379,1,Female,57,3,3,Research Director,1,Married,15467,22987,3,Y,Yes,18,3,3,80,0,24,5,3,3,0,0,0
449,48,No,Travel_Rarely,401,Human Resources,13,4,Human Resources,1,698,2,Male,73,2,5,Manager,4,Divorced,19946,11623,3,Y,No,17,3,2,80,2,39,2,2,25,10,9,10
450,23,No,Travel_Rarely,304,Research & Development,21,3,Human Resources,1,817,4,Male,46,3,2,Manufacturing Director,4,Divorced,5127,25971,4,Y,No,11,3,2,80,3,7,2,4,1,1,2,4
451,26,No,Non-Travel,1039,Research & Development,7,1,Life Sciences,1,163,3,Female,50,2,3,Manufacturing Director,3,Married,7477,17993,1,Y,No,21,4,1,80,1,10,2,3,9,8,4,5
452,48,No,Travel_Rarely,640,Research & Development,2,3,Life Sciences,1,2050,4,Male,79,3,1,Research Scientist,4,Married,1860,20092,3,Y,No,20,4,1,80,1,18,3,3,8,3,2,0
453,32,No,Travel_Rarely,928,Research & Development,2,4,Medical,1,1184,3,Male,70,3,1,Laboratory Technician,3,Single,2788,11392,4,Y,No,21,4,3,80,0,12,4,3,12,7,12,9
454,41,No,Travel_Rarely,118,Research & Development,2,4,Life Sciences,1,524,2,Female,90,3,1,Sales Representative,1,Divorced,2125,23461,3,Y,No,16,3,2,80,1,2,6,3,8,1,1,3
455,36,No,Travel_Rarely,278,Research & Development,2,3,Life Sciences,1,385,3,Male,87,3,1,Research Scientist,4,Single,2146,9169,0,Y,No,14,3,1,80,0,4,2,4,1,2,0,4
456,59,Yes,Travel_Rarely,1472,Research & Development,5,4,Life Sciences,1,1359,1,Male,53,3,1,Research Scientist,3,Married,2359,10706,2,Y,Yes,12,3,3,80,2,16,2,4,14,0,1,6
457,37,No,Travel_Rarely,718,Sales,9,1,Life Sciences,1,1555,4,Male,78,3,1,Human Resources,3,Married,2114,16855,1,Y,No,14,3,1,80,1,1,3,3,4,0,0,1
458,31,No,Non-Travel,755,Research & Development,2,4,Medical,1,155,3,Male,83,1,2,Manufacturing Director,3,Married,4655,4254,0,Y,No,11,3,4,80,1,4,2,3,6,5,1,2
459,58,No,Travel_Rarely,456,Sales,28,4,Human Resources,1,488,3,Male,72,3,2,Sales Executive,4,Single,6555,9747,0,Y,Yes,22,4,4,80,0,11,2,1,14,8,1,0
460,28,No,Travel_Frequently,242,Research & Development,3,1,Life Sciences,1,1306,2,Male,70,3,1,Research Scientist,4,Single,1055,12639,1,Y,No,17,3,4,80,0,4,2,3,3,0,0,1
461,54,No,Travel_Rarely,1307,Research & Development,2,3,Life Sciences,1,468,3,Female,82,2,1,Laboratory Technician,4,Single,1118,2611,8,Y,No,18,3,2,80,0,8,3,1,3,1,2,3
462,37,No,Non-Travel,601,Research & Development,23,5,Medical,1,287,2,Female,69,3,1,Human Resources,4,Single,2245,2851,1,Y,No,13,3,1,80,0,0,2,3,5,1,2,10
463,18,No,Travel_Rarely,569,Research & Development,8,3,Life Sciences,1,1721,4,Male,63,3,1,Sales Representative,1,Single,3353,17655,3,Y,No,14,3,2,80,0,11,2,3,1,2,2,3
464,60,Yes,Travel_Frequently,1110,Research & Development,9,4,Life Sciences,1,252,1,Male,39,1,3,Manufacturing Director,4,Single,10850,25141,5,Y,No,19,3,4,80,0,14,2,3,1,1,0,2
465,35,No,Non-Travel,620,Research & Development,5,4,Technical Degree,1,1220,4,Male,30,2,1,Laboratory Technician,4,Married,1405,20147,1,Y,No,13,3,2,80,1,7,2,4,1,1,2,4
466,34,No,Travel_Rarely,698,Research & Development,9,3,Marketing,1,446,3,Male,49,3,2,Research Scientist,2,Single,4188,26196,4,Y,No,11,3,4,80,0,11,2,3,7,0,10,11
467,52,No,Travel_Rarely,502,Sales,10,4,Medical,1,388,4,Male,50,3,4,Sales Executive,3,Single,17692,20868,0,Y,No,13,3,3,80,0,30,0,1,38,9,2,10
468,19,No,Travel_Rarely,1230,Research & Development,6,5,Medical,1,660,1,Female,57,2,1,Laboratory Technician,4,Divorced,2000,2967,8,Y,No,14,3,3,80,3,4,1,3,2,4,0,2
469,28,Yes,Non-Travel,1484,Research & Development,27,2,Marketing,1,1152,2,Male,78,2,3,Healthcare Representative,1,Single,9964,11687,1,Y,No,12,3,1,80,0,11,2,1,11,9,1,10
470,19,Yes,Travel_Frequently,536,Human Resources,27,4,Life Sciences,1,599,2,Female,68,3,1,Human Resources,3,Divorced,2895,23394,0,Y,Yes,12,3,2,80,1,8,2,1,8,6,1,1
471,34,No,Travel_Rarely,111,Sales,29,1,Marketing,1,2020,3,Male,45,2,2,Sales Executive,2,Married,6418,15692,9,Y,No,15,3,3,80,2,14,4,2,0,1,2,4
472,59,No,Travel_Rarely,922,Research & Development,3,2,Medical,1,882,1,Male,91,3,5,Research Director,1,Married,15101,8349,4,Y,No,12,3,3,80,1,38,6,1,0,2,2,4
473,20,No,Travel_Rarely,835,Sales,1,1,Life Sciences,1,552,2,Male,80,3,2,Sales Executive,4,Single,6309,11979,4,Y,Yes,13,3,3,80,0,11,2,4,8,4,0,6
474,23,No,Travel_Rarely,1378,Research & Development,1,1,Medical,1,1500,4,Female,59,4,1,Human Resources,4,Divorced,3333,14268,1,Y,Yes,11,3,3,80,2,4,5,3,2,0,0,0
475,35,No,Non-Travel,1173,Research & Development,1,1,Life Sciences,1,423,4,Male,41,2,2,Manufacturing Director,3,Married,9470,13689,1,Y,No,19,3,3,80,0,10,2,1,12,7,1,5
476,44,No,Travel_Frequently,1259,Research & Development,4,2,Life Sciences,1,2035,4,Male,70,3,2,Healthcare Representative,4,Divorced,5062,9102,3,Y,Yes,17,3,3,80,0,1,2,3,4,2,2,2
477,18,No,Travel_Rarely,734,Sales,17,5,Medical,1,1906,2,Female,32,2,2,Laboratory Technician,3,Married,3631,6524,1,Y,No,24,4,4,80,1,11,1,3,9,10,14,10
478,37,No,Travel_Frequently,947,Sales,1,2,Medical,1,462,4,Female,37,3,2,Sales Executive,4,Single,5554,15148,4,Y,No,19,3,2,80,0,1,0,3,2,0,0,1
479,57,No,Non-Travel,822,Research & Development,15,4,Life Sciences,1,75,4,Male,98,3,2,Manufacturing Director,4,Divorced,6763,25878,1,Y,Yes,17,3,1,80,3,8,5,3,7,7,2,6
480,33,No,Travel_Rarely,383,Research & Development,9,3,Life Sciences,1,206,2,Female,63,1,1,Human Resources,4,Married,2463,20920,3,Y,No,12,3,2,80,0,1,3,3,2,0,0,1
481,36,Yes,Travel_Rarely,652,Research & Development,12,5,Medical,1,677,1,Male,41,4,1,Sales Representative,4,Divorced,2121,6866,6,Y,No,14,3,1,80,2,1,2,3,2,4,2,2
482,31,No,Travel_Rarely,1219,Sales,7,4,Marketing,1,255,2,Female,57,3,2,Sales Executive,2,Married,6213,7732,1,Y,No,15,3,1,80,1,1,3,3,8,10,0,8
483,41,No,Travel_Rarely,879,Sales,2,1,Marketing,1,593,2,Male,60,4,2,Sales Executive,2,Married,11020,18533,3,Y,No,12,3,4,80,0,18,3,3,3,1,1,2
484,48,Yes,Travel_Frequently,1273,Sales,15,3,Life Sciences,1,964,2,Female,100,4,4,Sales Executive,2,Single,12982,18261,4,Y,Yes,18,3,4,80,0,39,2,1,3,0,0,1
