Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
366,20,No,Travel_Rarely,915,Research & Development,23,3,Medical,1,3,Male,94,2,2,Sales Executive,4,Single,13702,23379,4,Y,No,21,3,3,80,0,27,3,3,3,0,2,0
367,38,No,Travel_Rarely,934,Sales,3,2,Life Sciences,1,3,Female,94,3,1,Healthcare Representative,4,Divorced,7515,12419,4,Y,No,15,3,1,80,0,8,3,3,1,0,10,7
368,34,No,Travel_Frequently,1416,Research & Development,1,3,Technical Degree,1,4,Female,88,4,1,Sales Executive,4,Single,7135,26813,3,Y,No,11,4,3,80,0,28,1,3,7,1,1,7
369,20,No,Travel_Rarely,1072,Human Resources,19,1,Life Sciences,1,4,Female,47,3,1,Sales Executive,4,Divorced,15363,23536,8,Y,No,16,3,2,80,1,16,1,3,6,2,15,15
370,45,Yes,Travel_Frequently,564,Research & Development,1,2,Life Sciences,1,2,Female,78,3,2,Manager,4,Married,3928,9322,0,Y,No,15,3,4,80,2,21,3,2,9,2,2,8
371,29,No,Travel_Frequently,443,Sales,4,2,Marketing,1,4,Female,93,3,2,Manager,2,Married,3810,19924,1,Y,No,18,3,2,80,0,1,3,2,21,1,5,2
372,49,Yes,Travel_Rarely,1157,Sales,17,4,Life Sciences,1,4,Male,93,4,1,Manager,3,Married,2361,2094,4,Y,No,13,4,4,80,0,4,3,3,0,1,2,9
373,50,Yes,Travel_Rarely,595,Sales,3,4,Life Sciences,1,2,Female,72,3,4,Sales Representative,1,Divorced,3328,6035,4,Y,No,16,3,2,80,1,6,1,2,7,4,3,14
374,18,No,Travel_Rarely,1429,Research & Development,10,2,Medical,1,4,Male,80,3,2,Laboratory Technician,4,Divorced,9022,18383,3,Y,Yes,12,3,2,80,2,13,4,3,9,3,1,0
375,31,No,Travel_Rarely,547,Sales,19,4,Life Sciences,1,2,Female,100,3,2,Research Scientist,3,Married,3220,19314,9,Y,No,25,3,4,80,1,0,6,2,11,1,1,6
376,36,No,Travel_Rarely,343,Sales,23,3,Marketing,1,4,Male,65,3,1,Sales Executive,4,Married,1009,22763,1,Y,No,15,3,2,80,1,0,6,3,7,0,0,9
377,27,No,Travel_Rarely,967,Sales,9,1,Life Sciences,1,4,Female,100,3,2,Laboratory Technician,4,Divorced,1121,26999,0,Y,No,13,4,4,80,1,12,3,1,4,2,10,6
378,18,No,Travel_Rarely,968,Research & Development,10,3,Life Sciences,1,3,Male,85,3,2,Research Scientist,2,Divorced,5633,10132,2,Y,No,13,3,2,80,0,13,2,3,24,2,2,5
379,52,No,Non-Travel,910,Sales,4,3,Medical,1,4,Male,100,2,2,Sales Representative,3,Married,3561,14143,1,Y,No,19,4,4,80,0,6,3,3,3,2,0,14
380,22,No,Travel_Rarely,1192,Research & Development,5,3,Medical,1,4,Female,95,2,2,Sales Executive,1,Single,15460,2991,9,Y,No,14,3,3,80,1,13,3,3,6,0,0,2
381,18,No,Travel_Rarely,1499,Research & Development,14,3,Life Sciences,1,4,Female,100,3,2,Research Scientist,1,Single,4605,17499,1,Y,Yes,12,3,4,80,0,17,2,3,0,2,4,2
382,22,No,Travel_Frequently,1168,Sales,5,3,Medical,1,4,Female,97,2,1,Laboratory Technician,3,Married,4195,25405,7,Y,No,20,3,2,80,0,0,3,2,7,0,5,0
383,35,No,Travel_Rarely,1442,Research & Development,6,2,Medical,1,3,Female,61,3,3,Sales Representative,2,Married,16529,26011,1,Y,Yes,15,3,1,80,0,9,3,2,2,3,4,2
384,18,No,Travel_Rarely,1215,Sales,2,2,Medical,1,4,Female,100,3,1,Research Director,1,Married,2185,25058,2,Y,No,19,3,3,80,0,6,2,3,5,1,0,2
385,18,No,Travel_Rarely,1275,Research & Development,8,2,Medical,1,1,Female,100,3,2,Research Director,4,Single,2278,2094,4,Y,No,16,4,2,80,0,9,3,3,12,2,0,2
386,26,No,Travel_Rarely,438,Sales,15,2,Life Sciences,1,4,Male,100,3,2,Sales Executive,1,Married,3563,4910,1,Y,Yes,13,3,3,80,1,0,3,3,8,0,3,2
387,38,Yes,Travel_Rarely,1186,Research & Development,15,4,Life Sciences,1,3,Female,100,3,2,Manager,4,Single,2906,3684,1,Y,Yes,17,3,4,80,1,8,3,3,19,10,0,2
388,32,No,Travel_Rarely,458,Research & Development,7,3,Life Sciences,1,3,Male,78,3,2,Laboratory Technician,4,Single,5283,24902,6,Y,Yes,22,3,1,80,0,38,3,3,6,3,1,4
389,26,No,Travel_Rarely,354,Human Resources,9,1,Medical,1,2,Female,45,3,2,Laboratory Technician,3,Married,14230,24485,5,Y,No,16,3,3,80,0,11,3,3,23,1,2,2
390,29,No,Travel_Rarely,1499,Human Resources,13,1,Life Sciences,1,1,Male,70,3,2,Sales Executive,1,Single,2542,12367,3,Y,Yes,12,4,2,80,0,15,3,2,9,1,2,8
391,26,No,Travel_Rarely,294,Sales,29,2,Medical,1,1,Female,87,3,2,Sales Executive,4,Married,1146,21743,3,Y,No,25,4,4,80,2,16,6,3,12,7,1,7
392,40,No,Travel_Rarely,426,Sales,1,3,Medical,1,3,Male,94,2,2,Laboratory Technician,3,Single,1869,17617,2,Y,No,20,3,2,80,0,27,2,4,8,1,3,2
393,23,No,Non-Travel,616,Sales,19,2,Medical,1,4,Female,51,4,1,Laboratory Technician,2,Married,4496,18347,9,Y,No,17,3,2,80,3,13,5,3,18,2,9,2
394,18,No,Travel_Frequently,1024,Research & Development,4,1,Human Resources,1,2,Male,82,1,3,Research Scientist,2,Married,3114,7839,7,Y,No,25,4,1,80,3,27,3,3,9,2,1,5
395,24,No,Non-Travel,893,Human Resources,5,3,Medical,1,4,Male,100,2,2,Laboratory Technician,2,Married,2796,2094,7,Y,Yes,14,3,2,80,2,1,6,2,9,2,8,3
396,30,No,Travel_Frequently,1319,Sales,8,2,Medical,1,2,Male,54,3,2,Research Scientist,3,Single,11710,19763,8,Y,Yes,11,3,3,80,1,9,1,4,26,1,15,2
397,26,No,Travel_Frequently,1070,Research & Development,5,1,Life Sciences,1,1,Male,99,3,2,Sales Executive,1,Single,3205,24133,3,Y,No,25,3,3,80,0,20,2,3,5,6,2,17
398,24,No,Travel_Rarely,797,Sales,6,4,Medical,1,4,Male,58,1,2,Manufacturing Director,4,Married,2168,9137,5,Y,Yes,25,3,3,80,2,2,2,3,7,0,12,7
399,31,No,Non-Travel,1033,Research & Development,11,2,Medical,1,1,Female,94,3,2,Research Director,4,Married,4185,13427,4,Y,No,25,3,4,80,1,13,5,2,3,5,0,2
400,29,No,Travel_Rarely,1116,Human Resources,7,2,Medical,1,3,Male,47,2,1,Manager,3,Single,17581,7780,8,Y,No,18,3,1,80,1,21,3,3,5,1,1,2
401,25,No,Travel_Frequently,957,Sales,1,4,Life Sciences,1,4,Male,75,3,2,Sales Executive,1,Married,16823,18478,2,Y,No,17,4,2,80,0,26,3,3,2,2,1,6
402,18,No,Travel_Rarely,648,Research & Development,10,2,Life Sciences,1,1,Female,57,3,2,Laboratory Technician,3,Single,9438,25586,7,Y,Yes,21,3,1,80,0,4,2,3,6,1,0,8
403,30,No,Travel_Rarely,1312,Sales,1,2,Technical Degree,1,4,Female,100,3,4,Human Resources,4,Divorced,7920,18970,0,Y,Yes,17,4,1,80,1,8,1,3,8,8,2,5
404,32,No,Travel_Rarely,295,Research & Development,26,4,Other,1,4,Male,38,4,1,Manager,4,Married,12929,26260,9,Y,No,16,3,4,80,1,24,3,2,9,5,9,2
405,18,No,Travel_Rarely,841,Human Resources,29,2,Technical Degree,1,4,Male,100,3,5,Research Director,4,Married,13350,25949,2,Y,No,15,4,4,80,1,26,3,2,3,0,1,6
406,34,Yes,Travel_Rarely,885,Research & Development,2,4,Human Resources,1,3,Female,32,4,1,Sales Executive,1,Married,2258,3964,1,Y,No,18,3,3,80,0,7,3,3,8,6,6,2
407,20,No,Travel_Rarely,890,Sales,2,3,Medical,1,3,Male,100,3,3,Healthcare Representative,3,Single,6227,2094,7,Y,No,16,3,3,80,0,31,3,3,1,6,15,2
408,38,No,Travel_Rarely,550,Human Resources,13,4,Medical,1,2,Male,100,3,1,Laboratory Technician,3,Single,9636,26999,1,Y,No,14,4,4,80,0,9,2,2,7,5,3,0
409,18,No,Travel_Rarely,980,Research & Development,1,3,Life Sciences,1,2,Female,93,1,1,Research Scientist,3,Married,4392,2857,3,Y,No,21,3,4,80,0,17,3,3,2,0,11,8
410,18,No,Non-Travel,1360,Sales,3,4,Life Sciences,1,3,Male,76,3,1,Healthcare Representative,2,Married,15279,23589,8,Y,Yes,17,4,1,80,2,16,6,4,2,1,0,2
411,19,No,Non-Travel,1129,Research & Development,19,4,Other,1,1,Female,80,3,2,Research Director,4,Single,6354,2094,2,Y,No,25,3,3,80,0,3,5,1,24,0,2,12
412,20,Yes,Travel_Rarely,847,Sales,5,4,Life Sciences,1,3,Female,100,2,2,Research Scientist,1,Married,15584,6694,1,Y,No,15,4,4,80,0,1,3,3,3,5,8,2
413,45,No,Travel_Rarely,1403,Research & Development,5,3,Life Sciences,1,3,Male,100,4,1,Sales Executive,1,Divorced,10435,26101,7,Y,Yes,16,4,4,80,0,11,5,3,7,7,2,3
414,35,No,Travel_Rarely,1081,Research & Development,23,3,Marketing,1,4,Female,88,2,1,Manager,4,Divorced,6630,2094,1,Y,No,19,3,1,80,1,16,3,3,3,2,0,3
415,49,No,Travel_Rarely,977,Research & Development,15,2,Marketing,1,1,Female,98,2,2,Sales Representative,3,Married,5097,20081,5,Y,No,24,3,3,80,1,5,3,3,4,2,1,2
416,51,No,Travel_Rarely,1475,Research & Development,9,4,Life Sciences,1,1,Male,83,2,1,Research Director,3,Married,2299,13976,2,Y,No,22,3,1,80,0,22,1,1,4,0,2,7
417,18,No,Travel_Rarely,652,Research & Development,6,1,Technical Degree,1,3,Male,100,3,2,Manager,2,Single,7151,20770,9,Y,Yes,18,4,1,80,1,40,5,3,7,2,2,3
418,29,No,Travel_Rarely,1088,Research & Development,18,2,Marketing,1,1,Female,90,3,4,Sales Executive,4,Married,5104,17677,1,Y,Yes,16,4,4,80,1,7,2,3,25,0,0,1
419,48,No,Travel_Rarely,610,Research & Development,5,3,Life Sciences,1,2,Male,100,3,2,Sales Executive,2,Divorced,8649,21537,5,Y,No,18,3,1,80,1,14,3,3,3,2,0,9
420,26,No,Travel_Rarely,583,Sales,12,1,Medical,1,4,Female,100,3,3,Healthcare Representative,4,Married,1536,7878,0,Y,No,25,3,1,80,0,31,2,3,9,1,7,3
421,21,No,Travel_Rarely,422,Research & Development,6,2,Medical,1,4,Female,100,3,1,Healthcare Representative,4,Divorced,4624,4689,8,Y,No,22,4,2,80,1,14,2,3,7,5,0,2
422,18,No,Travel_Rarely,736,Sales,11,4,Other,1,1,Male,89,3,5,Sales Executive,3,Married,2068,26999,1,Y,No,21,3,2,80,1,12,3,3,9,1,0,0
423,18,No,Travel_Rarely,523,Sales,26,2,Technical Degree,1,2,Female,57,3,2,Manager,1,Married,2436,26264,0,Y,No,16,4,1,80,0,3,3,3,4,0,1,2
424,41,No,Travel_Rarely,1295,Human Resources,5,3,Marketing,1,1,Male,47,2,4,Laboratory Technician,3,Single,15684,12621,2,Y,No,20,3,4,80,2,20,3,3,18,1,1,17
425,18,No,Travel_Rarely,1242,Research & Development,17,5,Medical,1,3,Female,35,2,2,Sales Executive,3,Divorced,1398,18806,1,Y,No,14,3,3,80,0,5,3,2,25,0,15,9
426,32,Yes,Travel_Rarely,422,Research & Development,1,1,Life Sciences,1,3,Male,66,3,1,Laboratory Technician,1,Married,3391,15370,1,Y,No,12,3,4,80,1,0,3,3,27,0,2,3
427,48,No,Non-Travel,750,Sales,1,2,Life Sciences,1,3,Female,99,2,1,Sales Representative,4,Married,1670,22807,0,Y,No,25,4,1,80,1,10,3,3,9,1,1,10
428,18,No,Travel_Rarely,1133,Sales,1,4,Life Sciences,1,2,Male,59,3,2,Research Scientist,4,Married,11584,23468,4,Y,No,19,4,4,80,0,25,1,4,8,1,6,2
429,22,No,Travel_Rarely,429,Sales,14,2,Life Sciences,1,4,Male,92,3,3,Sales Executive,2,Single,4721,18634,2,Y,Yes,17,3,3,80,0,18,3,1,8,0,15,9
430,38,Yes,Travel_Rarely,1243,Sales,15,1,Medical,1,1,Female,100,2,2,Laboratory Technician,3,Married,3273,26999,3,Y,Yes,18,3,3,80,0,0,0,3,7,2,1,2
431,29,No,Travel_Rarely,552,Sales,10,3,Medical,1,3,Male,57,3,4,Sales Executive,3,Married,2616,24188,8,Y,No,13,3,3,80,0,9,3,1,7,1,0,2
432,26,No,Travel_Rarely,850,Research & Development,4,2,Marketing,1,3,Female,53,2,2,Sales Executive,1,Divorced,10059,4605,7,Y,No,16,3,1,80,1,8,2,2,5,1,4,3
433,38,No,Non-Travel,962,Research & Development,9,1,Medical,1,1,Female,88,3,2,Manufacturing Director,1,Married,9413,6937,2,Y,No,16,3,2,80,0,25,2,3,9,2,9,5
434,18,Yes,Travel_Rarely,694,Sales,4,2,Marketing,1,3,Male,66,3,1,Sales Executive,3,Married,1481,6345,3,Y,No,21,3,3,80,1,13,3,3,7,1,9,7
435,18,No,Travel_Rarely,1362,Sales,19,3,Medical,1,4,Female,90,3,2,Manufacturing Director,2,Married,12789,3964,6,Y,Yes,25,4,1,80,0,16,3,3,17,1,1,2
436,34,No,Travel_Rarely,248,Sales,1,4,Life Sciences,1,3,Male,93,3,1,Research Scientist,1,Married,5145,11201,1,Y,No,20,3,2,80,0,26,2,3,4,0,1,2
437,27,No,Travel_Rarely,1499,Research & Development,2,4,Life Sciences,1,4,Female,56,4,2,Human Resources,1,Married,3599,26028,2,Y,No,11,3,3,80,1,8,0,3,1,8,2,8
438,40,No,Travel_Rarely,586,Research & Development,1,4,Medical,1,4,Male,50,3,1,Research Director,2,Married,2027,8960,4,Y,No,16,3,4,80,0,8,3,4,12,7,6,13
439,35,Yes,Travel_Rarely,1016,Sales,2,3,Life Sciences,1,4,Female,56,3,3,Sales Representative,3,Married,7237,26003,1,Y,No,20,3,1,80,1,14,3,3,35,2,0,2
440,18,No,Travel_Frequently,1080,Research & Development,4,1,Life Sciences,1,3,Female,68,3,1,Sales Representative,1,Married,1291,20772,7,Y,Yes,23,3,1,80,1,5,4,3,7,0,3,3
441,25,No,Travel_Rarely,1499,Research & Development,1,1,Life Sciences,1,4,Male,95,3,2,Healthcare Representative,3,Single,3238,7533,0,Y,No,15,3,2,80,2,19,6,3,8,1,9,5
442,28,No,Travel_Rarely,668,Human Resources,2,2,Human Resources,1,4,Male,61,1,2,Manager,3,Married,3140,19028,8,Y,No,16,3,2,80,1,16,3,3,4,2,2,8
443,27,Yes,Travel_Rarely,555,Sales,2,3,Medical,1,2,Male,55,2,2,Human Resources,3,Divorced,9857,20459,0,Y,Yes,16,3,3,80,1,23,3,3,13,1,1,2
444,18,No,Travel_Rarely,695,Sales,7,3,Marketing,1,4,Female,98,3,2,Manufacturing Director,1,Single,1732,5197,1,Y,Yes,21,4,2,80,0,5,3,3,4,1,0,4
445,29,No,Travel_Rarely,1043,Research & Development,6,3,Life Sciences,1,1,Female,79,2,1,Manager,2,Married,2805,8140,1,Y,No,12,3,3,80,3,10,3,2,4,5,15,8
446,28,Yes,Travel_Rarely,221,Sales,3,3,Medical,1,2,Male,88,3,5,Manager,3,Married,6861,16823,7,Y,No,25,4,1,80,0,2,5,3,11,6,6,0
447,20,No,Travel_Rarely,1455,Research & Development,1,3,Technical Degree,1,1,Male,100,3,2,Human Resources,1,Divorced,1868,3849,3,Y,No,14,4,4,80,0,17,3,4,3,0,1,9
448,31,No,Travel_Rarely,1367,Research & Development,4,4,Life Sciences,1,4,Male,57,2,2,Manager,3,Single,5618,17251,1,Y,No,16,4,3,80,1,7,3,3,6,6,2,6
449,35,No,Travel_Rarely,804,Sales,8,2,Life Sciences,1,4,Male,67,2,2,Healthcare Representative,1,Divorced,4500,8405,9,Y,No,16,4,2,80,3,11,3,3,6,0,1,1
450,27,No,Travel_Rarely,1224,Sales,1,1,Marketing,1,1,Male,66,3,2,Research Scientist,1,Married,2364,17616,0,Y,No,18,3,3,80,1,26,3,3,19,0,5,9
451,19,No,Non-Travel,1431,Sales,2,3,Life Sciences,1,4,Female,42,2,4,Manufacturing Director,4,Married,2523,13516,4,Y,Yes,17,3,4,80,3,14,2,3,0,2,9,9
452,34,Yes,Travel_Rarely,1159,Research & Development,1,1,Medical,1,2,Male,41,3,3,Sales Executive,2,Married,5266,6816,1,Y,No,25,3,3,80,0,20,2,3,33,0,1,2
453,28,Yes,Travel_Rarely,1489,Human Resources,10,1,Life Sciences,1,3,Female,83,4,2,Research Scientist,3,Married,14619,20528,1,Y,No,13,3,2,80,1,7,3,1,3,1,10,2
454,22,No,Travel_Rarely,727,Sales,4,3,Life Sciences,1,4,Male,46,3,3,Laboratory Technician,1,Married,5049,6529,7,Y,No,23,3,1,80,1,23,5,4,10,2,8,2
455,19,No,Travel_Frequently,718,Sales,2,2,Human Resources,1,3,Female,57,3,1,Laboratory Technician,1,Married,4630,3675,9,Y,No,14,3,3,80,0,12,1,3,9,6,1,6
456,36,No,Travel_Rarely,1198,Human Resources,8,1,Medical,1,4,Male,82,3,1,Laboratory Technician,3,Single,13607,20293,9,Y,No,13,3,2,80,1,0,3,3,1,1,1,16
457,21,No,Travel_Rarely,105,Sales,9,4,Other,1,3,Female,89,2,2,Research Director,1,Married,14619,10968,6,Y,No,21,3,2,80,0,19,5,2,6,3,1,0
458,45,No,Travel_Rarely,1191,Sales,1,4,Marketing,1,2,Male,100,2,2,Research Director,3,Single,13346,10858,7,Y,Yes,13,3,1,80,1,5,3,3,2,2,0,2
459,46,No,Travel_Rarely,1088,Research & Development,12,3,Life Sciences,1,1,Male,100,2,4,Human Resources,1,Married,1750,26999,1,Y,No,25,3,3,80,1,10,2,3,3,2,1,2
460,29,No,Travel_Rarely,1329,Research & Development,6,4,Life Sciences,1,4,Male,40,2,3,Research Scientist,4,Married,11477,17240,1,Y,No,16,3,2,80,3,7,5,3,23,6,3,1
461,31,No,Travel_Rarely,847,Research & Development,18,1,Other,1,4,Female,66,3,1,Sales Representative,3,Married,3913,12581,1,Y,Yes,13,3,1,80,3,15,2,2,8,1,0,2
462,18,Yes,Travel_Rarely,1330,Sales,4,2,Life Sciences,1,1,Male,95,4,1,Laboratory Technician,1,Married,2604,2094,3,Y,Yes,22,3,3,80,1,34,3,3,7,1,2,2
463,35,No,Travel_Frequently,327,Research & Development,3,5,Life Sciences,1,1,Female,51,3,2,Research Scientist,3,Married,4542,2094,1,Y,Yes,18,3,2,80,2,9,2,2,7,2,2,0
464,20,No,Travel_Frequently,475,Sales,5,2,Medical,1,1,Male,100,2,3,Sales Executive,2,Single,18223,2358,1,Y,No,14,3,3,80,0,25,4,3,6,3,2,2
465,30,Yes,Travel_Rarely,1088,Sales,18,2,Life Sciences,1,4,Female,67,3,1,Sales Executive,3,Divorced,5780,7608,1,Y,No,15,3,4,80,0,6,2,3,7,1,2,2
466,45,No,Travel_Rarely,1164,Research & Development,5,4,Human Resources,1,4,Male,92,1,2,Manufacturing Director,3,Married,4514,21290,3,Y,No,15,3,3,80,3,18,3,3,7,2,3,2
467,18,No,Travel_Frequently,418,Sales,4,2,Marketing,1,2,Female,94,3,2,Manufacturing Director,4,Married,1038,26999,0,Y,No,25,3,4,80,0,23,3,3,8,0,2,0
468,38,No,Travel_Rarely,1233,Research & Development,9,2,Life Sciences,1,4,Male,100,3,1,Sales Representative,2,Married,3380,15031,7,Y,No,22,3,3,80,0,17,0,2,13,1,0,1
469,25,No,Travel_Frequently,441,Research & Development,7,2,Medical,1,3,Male,92,3,2,Laboratory Technician,3,Married,3024,2603,4,Y,No,16,3,4,80,0,8,3,3,15,3,11,2
470,18,No,Travel_Rarely,724,Research & Development,14,2,Life Sciences,1,3,Male,96,3,1,Laboratory Technician,3,Divorced,7789,9599,1,Y,No,15,3,2,80,2,29,1,3,3,1,1,2
471,41,Yes,Non-Travel,1272,Sales,16,4,Marketing,1,1,Male,78,3,2,Manufacturing Director,2,Married,4663,22622,4,Y,No,13,3,1,80,0,8,2,2,28,0,1,7
472,28,No,Travel_Rarely,1263,Sales,1,3,Life Sciences,1,4,Female,75,3,1,Sales Representative,3,Single,3379,18067,2,Y,No,25,3,2,80,1,25,0,4,5,5,1,2
473,28,No,Travel_Frequently,1066,Sales,6,2,Medical,1,1,Female,53,3,2,Human Resources,3,Married,13843,6008,3,Y,No,17,4,1,80,0,2,2,2,3,5,1,8
474,22,No,Travel_Rarely,1102,Research & Development,10,2,Medical,1,2,Male,46,2,2,Sales Executive,4,Married,1009,9044,9,Y,No,15,4,4,80,0,12,2,3,8,5,1,15
475,34,No,Travel_Rarely,102,Research & Development,21,3,Medical,1,1,Male,100,4,5,Laboratory Technician,1,Married,3972,8485,3,Y,No,14,3,2,80,1,9,2,1,9,2,1,2
476,25,No,Travel_Rarely,1208,Sales,7,4,Marketing,1,2,Female,66,3,2,Healthcare Representative,4,Divorced,2189,2409,1,Y,No,16,3,2,80,1,27,4,3,8,0,1,7
477,23,No,Travel_Frequently,842,Sales,17,4,Medical,1,2,Male,84,4,3,Research Scientist,2,Married,7316,20303,1,Y,No,16,4,3,80,2,0,2,3,20,0,2,8
478,22,No,Travel_Frequently,427,Sales,26,3,Medical,1,4,Female,78,3,1,Laboratory Technician,4,Single,2254,25088,0,Y,No,22,3,2,80,1,23,3,3,6,2,0,2
479,22,No,Travel_Frequently,1199,Research & Development,18,2,Life Sciences,1,1,Female,85,3,3,Laboratory Technician,3,Married,3079,23325,1,Y,No,14,3,4,80,1,2,2,3,8,5,7,2
480,29,No,Non-Travel,1053,Research & Development,7,4,Medical,1,4,Male,97,4,5,Sales Representative,3,Single,11296,12787,9,Y,No,17,3,1,80,2,25,6,2,12,0,8,10
481,46,No,Travel_Rarely,134,Research & Development,4,2,Life Sciences,1,2,Male,52,2,1,Manufacturing Director,1,Married,2395,26999,6,Y,No,16,3,4,80,1,19,4,3,2,6,0,2
482,28,Yes,Non-Travel,726,Research & Development,9,4,Marketing,1,1,Female,100,3,2,Manufacturing Director,1,Married,1687,2115,0,Y,No,14,3,2,80,1,13,4,3,6,0,0,1
483,18,Yes,Travel_Frequently,165,Sales,1,1,Life Sciences,1,2,Female,100,3,2,Manufacturing Director,3,Married,2415,6261,2,Y,No,16,3,2,80,0,36,3,3,6,2,2,0
484,25,Yes,Travel_Rarely,1499,Sales,1,5,Life Sciences,1,1,Female,64,2,2,Laboratory Technician,3,Single,4709,6984,1,Y,Yes,17,4,2,80,1,9,3,2,20,2,1,3
485,20,No,Travel_Rarely,647,Research & Development,15,3,Technical Degree,1,4,Male,47,3,2,Sales Executive,3,Married,15462,20214,1,Y,No,17,3,4,80,0,8,3,3,7,1,0,2
486,18,No,Travel_Rarely,1142,Sales,1,2,Medical,1,4,Male,84,3,2,Research Scientist,3,Married,4598,6866,3,Y,Yes,23,3,2,80,1,13,3,3,4,1,8,3
487,31,No,Travel_Frequently,103,Sales,2,2,Life Sciences,1,4,Male,100,3,3,Research Scientist,1,Divorced,3196,6407,8,Y,No,25,4,4,80,0,10,3,2,8,2,2,2
488,36,No,Travel_Rarely,642,Sales,2,2,Technical Degree,1,2,Male,64,3,3,Laboratory Technician,3,Divorced,11696,8829,2,Y,No,21,3,2,80,2,20,3,4,21,1,6,7
489,24,No,Travel_Rarely,348,Sales,20,2,Life Sciences,1,1,Male,78,1,2,Laboratory Technician,3,Divorced,4321,7488,1,Y,No,16,3,1,80,1,6,5,3,23,1,0,17
490,39,No,Non-Travel,895,Research & Development,21,2,Other,1,2,Male,100,3,3,Manager,3,Married,4950,8182,9,Y,No,11,4,1,80,1,8,5,3,14,6,1,1
491,38,No,Travel_Rarely,1326,Research & Development,25,4,Medical,1,2,Male,59,3,3,Healthcare Representative,3,Married,18615,23416,1,Y,Yes,19,3,4,80,2,10,3,3,11,1,2,0
492,25,No,Travel_Frequently,1200,Sales,6,3,Life Sciences,1,4,Male,59,4,5,Laboratory Technician,3,Married,3005,3770,1,Y,No,25,3,2,80,0,10,3,3,8,4,9,1
493,37,No,Travel_Rarely,399,Sales,6,1,Medical,1,4,Female,90,3,1,Laboratory Technician,3,Married,1940,18624,0,Y,No,25,3,3,80,2,21,3,3,9,2,0,0
494,22,No,Travel_Rarely,1181,Sales,4,1,Life Sciences,1,2,Male,96,2,1,Laboratory Technician,4,Married,1701,23468,1,Y,No,21,3,1,80,2,3,2,3,10,2,2,2
495,34,No,Travel_Frequently,873,Sales,1,2,Medical,1,1,Male,57,3,4,Sales Representative,3,Single,3654,17726,4,Y,No,17,3,1,80,0,14,2,3,5,9,1,16
496,18,No,Travel_Rarely,1199,Sales,14,4,Life Sciences,1,2,Male,89,3,1,Healthcare Representative,4,Married,14423,3059,8,Y,No,17,4,4,80,1,12,2,3,4,3,1,3
497,45,Yes,Travel_Frequently,433,Research & Development,2,2,Medical,1,2,Female,50,3,2,Research Director,3,Married,9709,2094,5,Y,No,22,3,4,80,3,15,3,2,7,2,6,16
498,31,No,Travel_Rarely,559,Research & Development,5,3,Life Sciences,1,1,Female,100,3,3,Laboratory Technician,3,Divorced,7177,5387,6,Y,Yes,14,3,3,80,1,5,3,2,3,3,1,3
499,21,No,Travel_Rarely,1105,Sales,8,2,Life Sciences,1,4,Female,60,2,3,Human Resources,4,Married,6110,10154,2,Y,No,16,4,3,80,1,7,3,3,1,0,3,2
500,34,No,Non-Travel,306,Research & Development,7,1,Life Sciences,1,3,Male,50,3,1,Laboratory Technician,3,Married,3719,23675,1,Y,No,13,4,3,80,0,15,2,2,5,3,15,13
501,18,No,Non-Travel,1356,Sales,16,2,Technical Degree,1,3,Female,100,1,5,Sales Executive,4,Single,5076,26999,0,Y,No,15,3,3,80,0,3,1,2,20,0,0,9
502,42,No,Travel_Rarely,568,Research & Development,1,5,Other,1,2,Male,84,3,3,Sales Executive,3,Married,1867,26999,4,Y,Yes,16,3,4,80,1,6,3,3,3,7,3,3
503,18,No,Travel_Frequently,1002,Research & Development,29,3,Other,1,3,Female,85,3,1,Laboratory Technician,3,Divorced,5342,16466,0,Y,No,16,3,2,80,0,27,2,1,3,6,2,2
504,25,No,Travel_Rarely,774,Sales,9,3,Medical,1,2,Female,100,3,2,Laboratory Technician,2,Divorced,4776,7431,9,Y,No,21,4,2,80,0,40,3,3,6,4,15,2
505,42,No,Travel_Frequently,568,Research & Development,1,4,Life Sciences,1,3,Female,43,3,2,Laboratory Technician,2,Divorced,2573,18276,0,Y,Yes,25,3,4,80,0,6,3,3,4,1,2,2
506,35,No,Travel_Rarely,752,Human Resources,7,2,Medical,1,3,Male,96,4,2,Manager,4,Married,4573,9987,3,Y,No,24,3,3,80,2,1,6,3,4,6,7,10
507,50,No,Travel_Frequently,466,Research & Development,1,3,Life Sciences,1,1,Male,91,3,2,Research Director,4,Divorced,4454,18296,7,Y,No,14,3,2,80,1,3,6,3,7,1,0,7
508,44,Yes,Travel_Frequently,287,Sales,2,2,Life Sciences,1,4,Female,59,4,1,Sales Representative,1,Single,13179,26999,1,Y,Yes,16,3,1,80,2,11,3,1,4,2,1,9
509,36,No,Travel_Rarely,1012,Research & Development,9,3,Life Sciences,1,4,Female,74,3,2,Laboratory Technician,4,Divorced,9256,13061,1,Y,No,22,4,3,80,1,40,3,1,9,2,15,5
