Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
391,33,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Male,30,3,1,Laboratory Technician,1,Married,1009,26999,7,Y,No,11,3,1,80,0,0,2,1,0,0,0,0
392,18,Yes,Travel_Rarely,1499,Sales,29,3,Medical,1,4,Male,30,3,1,Laboratory Technician,3,Single,1009,22064,1,Y,No,24,3,3,80,0,0,2,3,0,0,0,0
393,60,No,Travel_Rarely,102,Sales,1,4,Life Sciences,1,2,Female,30,2,4,Manager,1,Married,19999,2094,1,Y,No,25,4,3,80,0,40,2,3,40,18,15,17
394,60,No,Travel_Rarely,934,Research & Development,1,4,Medical,1,4,Male,42,3,4,Research Director,4,Married,19999,2094,2,Y,No,11,3,4,80,1,40,2,2,0,0,0,0
395,60,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,1,Female,30,3,1,Research Scientist,3,Married,1009,26999,3,Y,No,11,3,2,80,1,40,3,1,0,0,0,0
396,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Male,100,3,2,Manufacturing Director,3,Married,1009,2094,7,Y,Yes,20,3,1,80,1,40,2,1,0,0,0,0
397,60,No,Travel_Rarely,1499,Research & Development,29,3,Life Sciences,1,4,Male,30,3,4,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,15,0
398,23,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Male,100,3,2,Manufacturing Director,1,Married,1009,2094,7,Y,Yes,11,3,1,80,0,40,2,1,0,0,0,0
399,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,30,4,5,Manager,4,Married,19999,2094,1,Y,No,11,3,3,80,0,40,3,3,40,18,15,17
400,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Male,30,4,4,Manager,4,Single,1009,2094,2,Y,No,11,3,3,80,0,40,3,3,40,18,15,17
401,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,3,Male,30,2,4,Manager,1,Married,19999,2094,0,Y,No,11,3,1,80,0,40,3,3,39,0,15,17
402,60,Yes,Travel_Rarely,102,Sales,1,4,Medical,1,3,Male,100,2,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,25,3,4,80,1,40,2,2,40,18,15,17
403,60,No,Non-Travel,1499,Research & Development,1,4,Life Sciences,1,4,Female,30,3,3,Manager,2,Married,19999,26999,1,Y,No,25,3,1,80,1,40,3,1,40,18,0,17
404,60,Yes,Travel_Rarely,102,Sales,1,4,Life Sciences,1,3,Female,30,2,5,Manager,1,Married,19999,26999,1,Y,No,25,3,4,80,0,40,2,3,40,18,15,17
405,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,30,3,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,0,40,3,2,40,18,15,17
406,32,No,Travel_Rarely,625,Research & Development,1,4,Life Sciences,1,3,Male,98,3,1,Research Scientist,4,Married,2191,7513,1,Y,No,21,4,2,80,0,2,2,3,3,0,0,0
407,29,No,Travel_Rarely,983,Research & Development,9,2,Life Sciences,1,2,Female,81,4,1,Manufacturing Director,1,Married,5518,12522,5,Y,No,23,4,3,80,1,7,2,2,0,0,0,0
408,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Female,99,3,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,2,40,17,15,17
409,60,Yes,Travel_Rarely,1499,Research & Development,29,3,Medical,1,4,Male,30,3,2,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,2,80,1,40,2,3,0,0,0,0
410,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,4,Female,100,3,2,Research Scientist,3,Married,1009,2094,3,Y,No,11,3,2,80,1,40,3,1,0,0,0,0
411,25,Yes,Travel_Rarely,1235,Sales,7,3,Marketing,1,3,Male,94,3,1,Sales Representative,4,Single,2560,7704,1,Y,No,11,3,1,80,0,0,2,3,0,0,0,0
412,28,No,Travel_Rarely,420,Sales,25,2,Life Sciences,1,1,Male,45,3,2,Sales Executive,4,Divorced,6396,22848,0,Y,No,17,3,4,80,1,3,2,3,2,2,0,0
413,23,No,Travel_Rarely,581,Research & Development,20,3,Medical,1,3,Female,46,3,1,Research Scientist,3,Single,2615,23127,3,Y,No,23,3,3,80,1,3,2,3,0,0,0,0
414,60,No,Travel_Rarely,102,Sales,1,4,Medical,1,4,Female,30,2,5,Manager,4,Married,19999,25300,1,Y,No,25,3,3,80,0,40,3,3,40,18,15,17
415,34,No,Travel_Rarely,304,Research & Development,10,4,Life Sciences,1,2,Male,76,1,2,Healthcare Representative,4,Divorced,5414,9732,1,Y,No,11,3,4,80,1,12,4,2,14,10,14,10
416,60,Yes,Travel_Rarely,102,Sales,1,4,Medical,1,4,Female,30,2,5,Manager,4,Married,19999,2094,3,Y,No,11,3,3,80,0,40,3,3,40,18,15,17
417,60,Yes,Travel_Frequently,102,Sales,29,4,Medical,1,1,Male,30,3,2,Laboratory Technician,3,Married,19999,20357,2,Y,No,11,3,2,80,1,40,2,1,0,0,0,0
418,60,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,1,Female,30,3,2,Research Scientist,3,Married,1009,26999,3,Y,No,25,3,2,80,1,40,3,1,0,0,0,0
419,18,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,4,Male,100,1,1,Sales Executive,3,Single,1009,2094,7,Y,No,11,3,1,80,0,0,2,1,0,0,0,0
420,50,No,Travel_Rarely,612,Sales,6,4,Marketing,1,1,Male,54,2,3,Sales Executive,3,Married,10727,4492,2,Y,No,20,3,4,80,1,25,2,4,11,7,0,7
421,34,No,Travel_Rarely,305,Research & Development,14,3,Medical,1,3,Male,70,3,3,Manufacturing Director,1,Divorced,9621,9155,2,Y,No,11,3,1,80,1,20,3,3,10,7,0,7
422,60,Yes,Travel_Rarely,343,Research & Development,2,3,Medical,1,4,Male,30,3,2,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,0,0
423,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Female,100,3,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,2,40,0,15,0
424,60,Yes,Non-Travel,1499,Research & Development,1,1,Medical,1,3,Female,100,3,3,Healthcare Representative,4,Married,19999,26999,1,Y,No,25,4,1,80,1,40,3,1,40,0,15,17
425,60,Yes,Travel_Rarely,1398,Sales,29,1,Medical,1,1,Female,30,3,2,Research Scientist,3,Married,1009,26999,3,Y,No,11,3,2,80,1,40,3,1,0,0,0,0
426,60,No,Travel_Rarely,102,Sales,1,3,Life Sciences,1,4,Male,30,1,3,Manager,4,Married,1009,2094,1,Y,Yes,11,3,4,80,0,40,3,2,40,0,15,17
427,60,No,Travel_Rarely,1499,Sales,1,4,Medical,1,4,Male,30,2,3,Healthcare Representative,4,Married,19999,26999,4,Y,No,22,3,1,80,1,40,2,2,40,18,15,0
428,38,Yes,Travel_Rarely,558,Research & Development,20,3,Medical,1,4,Female,42,3,3,Manager,1,Married,9995,16207,7,Y,No,11,3,4,80,1,10,2,1,8,7,0,9
429,40,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,3,Female,30,1,3,Sales Executive,1,Married,19999,26999,1,Y,No,25,3,1,80,2,40,3,3,40,18,0,17
430,45,No,Travel_Rarely,102,Research & Development,8,4,Life Sciences,1,1,Male,85,1,5,Manager,3,Married,19408,12864,1,Y,No,12,3,4,80,0,37,3,3,39,17,15,16
431,60,Yes,Non-Travel,102,Research & Development,29,4,Medical,1,4,Male,30,4,4,Research Scientist,4,Single,1009,2094,1,Y,Yes,25,4,1,80,0,40,0,3,40,18,15,17
432,60,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,4,Female,100,2,1,Research Scientist,3,Married,1009,26999,3,Y,No,25,3,2,80,1,40,3,1,0,0,0,0
433,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,4,Female,100,3,2,Research Scientist,3,Married,1009,26999,3,Y,Yes,11,3,2,80,1,40,3,1,0,0,0,0
434,60,No,Travel_Rarely,102,Sales,29,4,Medical,1,4,Male,30,2,5,Manager,4,Married,19999,2094,1,Y,No,25,3,3,80,0,40,3,3,40,18,15,17
435,34,No,Travel_Rarely,1038,Research & Development,4,4,Other,1,1,Female,99,3,2,Manufacturing Director,4,Single,2529,2942,8,Y,No,24,4,4,80,0,7,3,3,3,2,0,2
436,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,100,4,3,Healthcare Representative,4,Single,1009,2094,2,Y,No,11,3,3,80,0,40,3,3,40,18,15,17
437,38,No,Non-Travel,846,Sales,10,4,Technical Degree,1,1,Female,36,3,2,Sales Executive,4,Single,7373,5136,0,Y,No,11,3,2,80,0,6,1,3,3,2,0,0
438,18,Yes,Travel_Rarely,102,Research & Development,29,1,Medical,1,4,Male,100,3,2,Laboratory Technician,3,Single,1009,26999,1,Y,Yes,11,3,2,80,0,40,3,3,40,0,0,17
439,59,Yes,Travel_Rarely,1499,Research & Development,29,3,Medical,1,4,Male,30,3,2,Laboratory Technician,3,Divorced,19999,2094,2,Y,No,11,3,2,80,1,40,2,1,0,0,0,0
440,45,No,Travel_Rarely,652,Sales,23,3,Life Sciences,1,1,Female,82,3,3,Manager,4,Married,15022,22130,3,Y,Yes,15,3,3,80,1,23,2,3,0,0,0,0
441,60,No,Travel_Rarely,1499,Research & Development,7,3,Medical,1,4,Male,30,3,2,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,0,0
442,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Male,30,3,4,Sales Executive,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,15,0
443,60,No,Travel_Rarely,102,Sales,1,4,Life Sciences,1,3,Female,30,2,5,Manager,3,Married,19999,2094,0,Y,No,25,3,4,80,0,40,3,3,40,18,15,17
444,60,No,Travel_Rarely,1499,Sales,29,4,Medical,1,1,Male,30,3,2,Sales Executive,3,Divorced,5473,2094,2,Y,No,11,3,2,80,1,40,2,3,40,18,15,0
445,19,No,Travel_Rarely,1493,Research & Development,28,2,Other,1,4,Male,84,3,1,Laboratory Technician,3,Single,2477,16228,1,Y,No,19,3,4,80,0,0,2,2,0,0,0,0
446,52,No,Travel_Rarely,336,Research & Development,1,4,Life Sciences,1,4,Male,53,2,5,Manager,1,Divorced,19657,3758,5,Y,No,13,3,4,80,1,38,3,3,36,8,14,16
447,60,No,Travel_Rarely,1499,Research & Development,10,4,Medical,1,1,Male,30,3,3,Manufacturing Director,3,Married,2673,26999,3,Y,Yes,11,3,2,80,1,40,3,3,0,0,0,0
448,18,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,1,Male,30,3,1,Laboratory Technician,3,Married,1009,26999,1,Y,No,25,3,2,80,1,40,2,1,5,0,0,0
449,54,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Male,100,3,2,Laboratory Technician,1,Married,1009,2094,7,Y,Yes,11,3,1,80,0,40,2,1,0,0,0,0
450,25,Yes,Travel_Rarely,1126,Sales,28,3,Medical,1,2,Female,91,1,2,Sales Executive,2,Single,2779,19222,5,Y,No,23,3,3,80,0,24,5,2,0,0,0,0
451,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,4,Male,100,3,2,Manufacturing Director,1,Married,1009,2094,7,Y,Yes,11,3,1,80,0,40,3,1,0,0,0,0
452,60,No,Travel_Rarely,186,Research & Development,29,3,Medical,1,4,Male,30,3,2,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,14,0
453,18,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,1,Male,100,1,1,Sales Executive,3,Single,1009,2094,0,Y,No,11,3,1,80,0,0,2,3,0,0,0,0
454,60,Yes,Travel_Rarely,102,Research & Development,29,3,Medical,1,4,Male,30,3,2,Laboratory Technician,4,Divorced,19999,2094,2,Y,No,11,3,2,80,1,40,2,3,0,0,14,0
455,53,No,Travel_Rarely,677,Sales,1,4,Marketing,1,4,Female,60,3,2,Sales Executive,4,Married,8214,4393,1,Y,No,22,4,4,80,3,18,3,2,20,14,13,9
456,60,No,Travel_Rarely,1499,Research & Development,1,2,Medical,1,1,Male,30,2,2,Research Scientist,4,Married,1009,2094,2,Y,Yes,25,4,3,80,1,40,2,3,40,18,0,17
457,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Male,30,4,5,Manager,4,Single,1009,2094,1,Y,No,11,3,3,80,0,40,3,3,40,18,15,17
458,29,Yes,Travel_Frequently,542,Research & Development,1,4,Medical,1,3,Male,83,3,1,Research Scientist,3,Single,2454,24344,1,Y,No,18,3,4,80,0,7,3,3,5,3,0,3
459,45,No,Travel_Rarely,1390,Research & Development,17,1,Medical,1,2,Female,66,1,5,Research Director,3,Married,19468,19371,7,Y,No,17,3,2,80,1,28,2,3,19,10,14,8
460,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Male,100,3,2,Manufacturing Director,3,Married,19998,2094,3,Y,Yes,11,3,2,80,1,40,3,1,0,0,0,0
461,60,Yes,Travel_Rarely,102,Sales,1,3,Marketing,1,1,Male,100,4,2,Sales Executive,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,3,2,40,18,0,17
462,60,No,Travel_Rarely,1499,Research & Development,29,3,Life Sciences,1,4,Male,30,3,4,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,40,0,15,0
463,54,Yes,Travel_Frequently,102,Sales,29,3,Medical,1,1,Male,30,3,2,Manufacturing Director,3,Married,19999,2094,3,Y,No,11,3,2,80,1,40,3,1,0,0,0,0
464,60,Yes,Travel_Rarely,1499,Research & Development,29,1,Medical,1,1,Male,100,3,2,Research Scientist,3,Married,1009,26999,3,Y,Yes,25,3,2,80,1,40,3,1,0,0,0,0
465,18,No,Travel_Rarely,1499,Research & Development,1,1,Medical,1,4,Female,58,3,1,Research Scientist,2,Divorced,19427,26999,1,Y,No,25,3,1,80,2,10,3,1,0,7,0,16
466,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Female,30,1,3,Manager,1,Married,19999,26999,1,Y,No,25,3,1,80,1,40,3,1,40,18,0,17
467,45,No,Travel_Frequently,263,Research & Development,15,3,Life Sciences,1,2,Male,85,3,2,Research Scientist,1,Divorced,10111,22400,1,Y,No,13,3,1,80,2,13,3,2,7,8,8,7
468,60,No,Travel_Rarely,1499,Sales,29,4,Medical,1,1,Male,30,3,2,Manufacturing Director,3,Divorced,1010,26999,2,Y,No,11,3,2,80,1,40,2,3,40,18,15,0
469,32,No,Travel_Rarely,1498,Research & Development,1,4,Life Sciences,1,3,Female,30,3,3,Research Director,1,Married,6839,18984,1,Y,No,24,3,1,80,2,31,3,3,32,17,5,16
470,60,Yes,Travel_Frequently,102,Research & Development,29,3,Medical,1,1,Male,30,3,2,Laboratory Technician,3,Divorced,19999,2094,2,Y,No,11,3,2,80,1,40,2,3,0,0,0,0
471,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,30,4,3,Healthcare Representative,4,Single,1009,2094,1,Y,No,11,3,4,80,0,40,3,2,40,18,15,17
472,32,No,Travel_Rarely,1356,Research & Development,14,1,Medical,1,2,Female,95,4,2,Laboratory Technician,3,Married,5360,20705,0,Y,No,11,3,3,80,2,5,3,3,3,2,4,2
473,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Female,30,2,3,Manager,3,Married,19999,26999,1,Y,No,25,3,1,80,1,40,3,3,40,18,15,17
474,29,Yes,Travel_Rarely,326,Research & Development,2,1,Life Sciences,1,2,Male,67,3,1,Laboratory Technician,4,Divorced,2136,12668,3,Y,Yes,11,3,1,80,1,4,3,3,0,0,0,0
475,59,No,Travel_Rarely,427,Human Resources,1,4,Marketing,1,3,Male,85,3,5,Manager,2,Single,19990,22631,6,Y,No,19,3,1,80,0,39,4,3,13,14,13,4
476,60,No,Travel_Rarely,1474,Research & Development,28,3,Medical,1,4,Male,30,3,2,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,0,0
477,41,Yes,Travel_Frequently,942,Research & Development,10,2,Life Sciences,1,1,Female,98,2,3,Manufacturing Director,4,Single,7633,13933,8,Y,No,11,3,4,80,0,17,1,3,1,0,0,0
478,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Male,100,3,2,Laboratory Technician,3,Married,1009,2094,7,Y,Yes,11,3,2,80,1,40,3,1,0,0,0,0
479,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Female,100,3,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
480,43,No,Travel_Rarely,283,Sales,1,3,Marketing,1,2,Female,99,1,4,Research Director,1,Single,19709,2094,1,Y,No,14,3,1,80,0,39,3,3,39,17,15,16
481,60,No,Travel_Rarely,1498,Sales,1,4,Life Sciences,1,2,Male,30,2,5,Manager,1,Married,19999,2094,0,Y,Yes,25,3,1,80,1,40,3,3,40,18,15,17
482,60,Yes,Travel_Rarely,102,Sales,29,4,Medical,1,4,Male,30,4,4,Research Director,4,Single,1009,2094,1,Y,No,11,3,4,80,0,40,3,3,40,18,15,17
483,60,No,Non-Travel,1499,Research & Development,1,4,Life Sciences,1,4,Male,42,3,3,Manager,4,Married,19999,26999,3,Y,No,24,3,1,80,1,40,3,4,0,0,0,7
484,31,No,Travel_Rarely,224,Research & Development,28,3,Medical,1,2,Male,30,3,1,Laboratory Technician,3,Married,2964,24190,3,Y,No,20,4,3,80,2,2,3,3,0,0,0,0
485,60,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,4,Female,100,2,2,Manufacturing Director,3,Married,1009,2094,4,Y,No,24,3,2,80,0,40,3,1,0,0,0,0
486,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,4,Male,100,3,2,Manufacturing Director,3,Married,1009,2094,7,Y,Yes,13,3,2,80,1,40,3,1,0,0,0,0
487,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Female,99,3,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
488,60,No,Travel_Rarely,102,Research & Development,1,2,Medical,1,3,Female,30,2,3,Research Scientist,4,Married,1009,2094,1,Y,Yes,25,4,3,80,1,40,2,3,40,18,15,17
489,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Male,100,3,2,Laboratory Technician,3,Married,1009,2094,3,Y,Yes,11,3,2,80,1,40,3,1,0,0,0,0
490,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Male,30,4,4,Research Director,4,Single,1009,2094,2,Y,No,11,3,3,80,0,40,3,3,40,18,15,17
491,60,No,Travel_Rarely,102,Sales,1,4,Life Sciences,1,2,Female,30,2,5,Manager,1,Married,19999,2094,0,Y,No,25,4,1,80,0,40,3,3,40,18,15,17
492,60,No,Travel_Rarely,102,Research & Development,1,2,Medical,1,1,Male,30,4,2,Research Scientist,4,Married,1009,2094,2,Y,Yes,25,4,3,80,1,40,2,3,40,18,0,17
493,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Male,100,3,2,Laboratory Technician,1,Married,1009,2094,7,Y,Yes,11,3,1,80,1,40,3,1,0,0,0,0
494,60,No,Travel_Rarely,102,Research & Development,1,4,Life Sciences,1,1,Male,30,2,5,Manager,1,Divorced,19999,2094,1,Y,No,11,3,3,80,1,40,3,3,40,18,15,17
495,60,No,Travel_Rarely,1499,Sales,1,4,Life Sciences,1,3,Female,30,2,3,Manager,1,Married,19999,26999,0,Y,No,25,4,1,80,1,40,3,3,40,18,15,17
496,60,No,Non-Travel,1499,Research & Development,1,4,Medical,1,3,Female,100,3,3,Healthcare Representative,4,Divorced,19999,26999,1,Y,No,25,4,1,80,1,40,3,1,40,18,0,17
497,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,4,Female,100,3,2,Laboratory Technician,3,Married,1009,26999,3,Y,Yes,11,4,2,80,1,40,3,1,0,0,0,0
498,60,Yes,Travel_Rarely,105,Research & Development,1,4,Medical,1,4,Female,100,3,3,Healthcare Representative,4,Married,4555,3883,1,Y,No,11,3,4,80,1,40,3,2,40,7,15,0
499,31,No,Travel_Rarely,681,Sales,2,3,Life Sciences,1,2,Female,61,4,2,Sales Executive,2,Married,8172,24893,1,Y,No,11,3,1,80,1,9,1,3,8,7,0,0
500,60,No,Travel_Rarely,1499,Research & Development,25,3,Life Sciences,1,4,Male,30,3,2,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,0,0
501,60,No,Travel_Rarely,102,Research & Development,29,4,Life Sciences,1,3,Male,30,3,5,Manager,4,Divorced,19999,2094,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
502,60,No,Travel_Rarely,102,Research & Development,29,2,Medical,1,1,Male,30,2,2,Research Scientist,4,Married,1009,2094,2,Y,Yes,25,4,3,80,1,40,2,3,40,18,0,17
503,60,No,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,4,Male,30,3,2,Sales Executive,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,15,0
504,30,No,Non-Travel,1352,Research & Development,6,2,Other,1,1,Male,86,3,2,Laboratory Technician,4,Married,4106,21135,0,Y,No,14,3,4,80,1,7,2,3,5,2,1,4
505,18,Yes,Travel_Rarely,102,Sales,29,2,Medical,1,1,Male,100,3,2,Sales Executive,1,Married,1009,2111,7,Y,Yes,16,3,1,80,0,40,2,1,0,0,0,0
506,28,No,Travel_Rarely,1037,Research & Development,28,3,Medical,1,1,Female,81,4,1,Laboratory Technician,3,Married,2361,10511,1,Y,No,14,3,4,80,0,7,3,3,7,3,1,3
507,28,No,Travel_Rarely,472,Human Resources,1,2,Medical,1,4,Male,59,1,1,Human Resources,2,Single,2153,16841,1,Y,No,15,4,3,80,0,1,2,4,1,0,2,2
508,52,No,Travel_Rarely,176,Research & Development,3,1,Medical,1,4,Female,34,1,4,Research Director,4,Married,19697,7056,1,Y,No,18,3,2,80,1,37,3,3,39,17,15,16
509,30,No,Travel_Rarely,1478,Research & Development,8,1,Life Sciences,1,4,Male,65,3,2,Research Scientist,3,Single,4314,13445,1,Y,No,15,3,4,80,0,12,4,2,11,8,4,7
510,60,No,Non-Travel,1499,Research & Development,1,2,Medical,1,3,Male,100,3,3,Healthcare Representative,1,Divorced,1009,26999,1,Y,No,25,4,3,80,1,40,2,1,40,18,0,17
511,60,No,Travel_Rarely,102,Research & Development,29,3,Medical,1,4,Male,30,3,2,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,4,80,1,40,2,2,0,0,15,0
512,36,No,Travel_Rarely,1177,Research & Development,1,3,Life Sciences,1,1,Female,35,3,1,Research Scientist,1,Single,2472,23394,1,Y,No,13,3,2,80,0,4,3,4,2,0,0,0
513,60,No,Non-Travel,102,Sales,1,4,Medical,1,3,Male,100,3,3,Research Director,4,Divorced,19999,2094,0,Y,No,25,3,1,80,1,40,2,1,40,0,15,17
514,18,Yes,Travel_Rarely,102,Research & Development,29,1,Medical,1,1,Male,100,3,2,Laboratory Technician,3,Single,1009,26999,1,Y,Yes,25,3,2,80,0,40,3,3,40,0,15,17
515,60,No,Travel_Rarely,102,Research & Development,29,4,Life Sciences,1,4,Male,30,3,4,Manager,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,37,0,15,0
516,31,No,Non-Travel,649,Research & Development,10,3,Medical,1,3,Female,82,3,2,Laboratory Technician,2,Divorced,4509,9063,1,Y,No,12,3,2,80,2,10,3,3,10,7,0,7
517,57,No,Travel_Rarely,1416,Research & Development,1,4,Medical,1,4,Female,79,3,5,Manager,3,Married,19956,12325,3,Y,No,15,3,2,80,1,20,3,3,1,0,0,0
518,60,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,4,Male,30,3,1,Laboratory Technician,3,Married,1009,26999,3,Y,No,11,3,2,80,1,40,2,1,0,0,0,0
519,54,No,Travel_Rarely,105,Research & Development,28,3,Medical,1,3,Female,30,2,3,Laboratory Technician,1,Married,4180,26989,4,Y,Yes,21,4,1,80,1,39,3,2,0,0,0,0
520,59,No,Travel_Rarely,889,Research & Development,1,3,Medical,1,4,Male,66,3,5,Research Director,1,Married,19777,16426,4,Y,No,15,3,3,80,1,30,5,1,10,8,14,11
521,60,No,Travel_Rarely,1499,Research & Development,29,3,Life Sciences,1,4,Male,30,3,4,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,0,0
522,18,Yes,Travel_Rarely,1499,Sales,29,1,Medical,1,4,Male,100,1,1,Sales Executive,1,Single,1009,2094,7,Y,Yes,11,3,1,80,0,0,2,1,0,0,0,0
523,60,Yes,Travel_Rarely,102,Sales,29,1,Medical,1,1,Female,100,3,2,Research Scientist,3,Married,1009,26999,3,Y,Yes,11,3,2,80,1,40,3,1,0,0,0,0
524,60,No,Travel_Rarely,1499,Research & Development,29,3,Medical,1,4,Male,30,3,2,Manufacturing Director,4,Divorced,19999,2094,2,Y,No,11,3,3,80,1,40,2,2,0,0,14,0
525,60,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,2,Male,100,3,5,Manager,1,Divorced,19999,2094,0,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
526,18,Yes,Travel_Rarely,1370,Sales,29,4,Medical,1,1,Male,65,1,2,Sales Executive,1,Married,1011,6883,7,Y,No,24,3,1,80,0,39,2,3,0,0,0,0
527,60,No,Travel_Rarely,102,Research & Development,1,4,Technical Degree,1,3,Male,100,3,3,Research Director,1,Divorced,1009,2094,0,Y,No,25,3,1,80,1,40,1,1,40,18,0,17
528,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,3,Male,100,3,3,Research Director,4,Divorced,19999,26999,3,Y,No,11,3,3,80,1,40,2,1,0,0,0,17
529,60,No,Non-Travel,1499,Research & Development,1,4,Medical,1,3,Male,100,3,3,Research Director,2,Divorced,19999,26999,0,Y,No,25,4,1,80,1,40,3,1,40,18,0,17
530,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Female,30,4,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
531,60,No,Travel_Rarely,102,Research & Development,29,4,Life Sciences,1,3,Male,30,3,5,Manager,4,Divorced,19999,2094,1,Y,No,11,3,4,80,1,40,2,2,40,18,15,17
532,52,No,Travel_Rarely,1493,Research & Development,7,4,Life Sciences,1,1,Male,56,2,5,Manager,3,Married,19791,5679,2,Y,No,13,3,4,80,1,34,3,2,27,8,9,14
533,59,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,3,Male,30,3,4,Manager,4,Divorced,19999,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
534,27,No,Non-Travel,1006,Research & Development,24,3,Life Sciences,1,1,Female,48,3,2,Healthcare Representative,4,Married,4730,16019,0,Y,Yes,18,3,4,80,1,8,1,3,8,5,13,3
