,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
297,36,No,Travel_Frequently,563,Research & Development,3,3,Medical,1,342,2,Male,82,3,1,Sales Representative,1,Married,3224,6913,4,Y,No,14,3,4,80,1,4,2,2,5,1,1,4
298,28,No,Travel_Frequently,1016,Research & Development,11,3,Life Sciences,1,724,3,Male,55,1,1,Research Scientist,2,Divorced,1720,22867,1,Y,No,11,3,3,80,3,6,0,3,2,1,0,1
299,32,No,Travel_Rarely,1272,Research & Development,3,2,Medical,1,238,1,Male,86,3,2,Manufacturing Director,2,Married,5213,14748,1,Y,No,17,3,3,80,0,3,2,3,4,1,2,2
300,30,No,Non-Travel,809,Research & Development,10,4,Life Sciences,1,891,2,Male,84,1,1,Research Scientist,4,Divorced,6275,6476,5,Y,No,11,3,2,80,1,9,3,2,4,6,0,4
301,37,Yes,Travel_Rarely,976,Human Resources,2,2,Life Sciences,1,1857,1,Male,48,1,2,Sales Executive,2,Single,11477,8404,6,Y,No,15,3,2,80,0,10,2,3,1,1,0,1
302,26,No,Travel_Rarely,129,Research & Development,2,2,Life Sciences,1,381,4,Male,92,2,1,Research Scientist,1,Married,1926,19250,1,Y,No,12,3,3,80,1,3,3,3,5,2,4,2
303,50,Yes,Non-Travel,414,Sales,7,3,Life Sciences,1,1226,3,Male,53,3,4,Sales Executive,1,Single,16657,4336,0,Y,Yes,12,3,2,80,0,18,2,2,17,7,11,16
304,36,No,Travel_Rarely,155,Research & Development,3,4,Life Sciences,1,650,2,Female,70,4,1,Research Scientist,4,Single,1742,9312,7,Y,No,16,3,3,80,0,10,2,3,5,1,1,3
305,50,No,Travel_Frequently,964,Research & Development,17,3,Medical,1,1283,4,Female,83,3,3,Manufacturing Director,1,Single,8469,4964,1,Y,Yes,13,3,3,80,0,21,2,3,19,4,2,9
306,20,No,Travel_Rarely,1461,Human Resources,9,3,Technical Degree,1,1804,4,Female,40,2,1,Sales Representative,3,Single,2021,22390,0,Y,No,18,3,4,80,0,2,2,3,5,2,0,1
307,45,No,Travel_Frequently,681,Sales,20,3,Human Resources,1,756,3,Female,70,3,4,Sales Executive,2,Married,19395,17831,5,Y,No,14,3,4,80,1,34,2,1,20,4,4,9
308,25,No,Non-Travel,1493,Research & Development,3,3,Life Sciences,1,510,3,Male,53,3,1,Sales Representative,4,Married,1334,19116,4,Y,No,15,3,3,80,1,8,3,4,3,3,1,2
309,49,No,Travel_Rarely,720,Human Resources,13,4,Other,1,607,1,Male,64,1,3,Sales Executive,2,Divorced,12456,25925,6,Y,No,12,3,2,80,1,17,2,2,0,1,0,0
310,32,No,Travel_Rarely,639,Human Resources,3,4,Life Sciences,1,1673,3,Female,41,3,2,Laboratory Technician,4,Single,3931,12014,3,Y,No,16,3,3,80,0,13,2,2,20,8,9,6
311,34,No,Travel_Rarely,306,Sales,7,4,Life Sciences,1,646,2,Male,80,3,2,Sales Executive,4,Divorced,5852,8462,5,Y,No,11,3,3,80,1,10,3,2,4,0,0,2
312,32,No,Travel_Rarely,262,Research & Development,10,4,Marketing,1,524,2,Male,65,3,1,Laboratory Technician,4,Single,3795,23312,7,Y,No,17,3,3,80,0,9,6,3,7,1,0,1
313,37,No,Travel_Rarely,231,Research & Development,11,4,Life Sciences,1,1325,1,Male,51,1,2,Sales Representative,4,Single,4578,23107,1,Y,No,16,3,3,80,0,8,2,2,6,4,1,9
314,35,No,Travel_Rarely,753,Sales,9,1,Technical Degree,1,2060,2,Male,95,4,2,Sales Executive,3,Married,9288,21434,1,Y,No,19,4,3,80,2,9,1,3,10,8,3,5
315,33,No,Travel_Rarely,1460,Research & Development,8,5,Life Sciences,1,1806,3,Male,67,2,1,Laboratory Technician,4,Married,1584,9409,1,Y,No,16,3,4,80,1,2,0,2,0,1,0,1
316,41,No,Travel_Rarely,310,Human Resources,15,3,Technical Degree,1,1274,3,Male,71,3,2,Sales Executive,1,Married,10330,26968,1,Y,No,13,3,2,80,1,8,3,2,10,10,6,6
317,51,No,Travel_Rarely,446,Human Resources,11,5,Marketing,1,924,1,Female,85,2,3,Sales Executive,4,Married,6699,26325,5,Y,Yes,15,3,4,80,1,37,3,3,3,1,0,2
318,45,No,Non-Travel,1198,Human Resources,10,1,Medical,1,764,2,Male,89,3,2,Laboratory Technician,3,Single,3034,26547,3,Y,No,20,3,1,80,0,2,3,3,0,2,0,0
319,50,No,Travel_Rarely,882,Human Resources,1,4,Life Sciences,1,994,2,Male,53,3,2,Sales Executive,4,Single,12308,7075,9,Y,Yes,12,3,3,80,0,13,4,3,1,2,0,0
320,27,No,Travel_Rarely,1024,Human Resources,2,2,Life Sciences,1,580,2,Male,71,3,2,Sales Executive,4,Single,11739,8217,4,Y,Yes,13,3,3,80,0,9,2,4,7,6,0,6
321,23,No,Travel_Rarely,1091,Sales,12,3,Marketing,1,1827,4,Male,42,3,2,Sales Executive,4,Single,4750,3707,1,Y,No,13,3,1,80,0,5,5,3,10,7,0,6
322,38,No,Travel_Frequently,254,Research & Development,11,5,Life Sciences,1,300,3,Male,62,2,2,Sales Representative,2,Married,4277,20413,1,Y,No,23,4,4,80,1,10,3,3,7,8,2,10
323,30,Yes,Travel_Rarely,898,Research & Development,2,1,Life Sciences,1,703,2,Female,38,2,1,Research Scientist,1,Married,1544,5390,1,Y,Yes,11,3,4,80,1,3,0,3,2,0,0,0
324,50,No,Travel_Rarely,1414,Research & Development,1,3,Marketing,1,528,3,Female,35,3,1,Research Scientist,1,Married,3960,12679,8,Y,No,17,3,2,80,1,2,2,3,3,2,0,4
325,35,No,Non-Travel,546,Research & Development,13,3,Life Sciences,1,2037,1,Male,62,3,1,Laboratory Technician,3,Married,2262,15058,5,Y,No,14,3,1,80,1,9,3,2,3,0,2,4
326,19,No,Travel_Rarely,1341,Research & Development,7,1,Medical,1,1203,3,Male,80,3,2,Healthcare Representative,1,Married,10192,18179,1,Y,Yes,12,3,4,80,0,7,2,2,10,6,0,0
327,52,No,Travel_Rarely,524,Human Resources,7,4,Other,1,1098,2,Male,36,4,2,Sales Executive,4,Divorced,4617,13337,0,Y,Yes,15,3,2,80,1,19,3,3,20,7,2,9
328,34,No,Travel_Rarely,162,Research & Development,19,5,Technical Degree,1,1609,4,Female,47,1,2,Manufacturing Director,2,Married,4645,25847,0,Y,Yes,12,3,4,80,0,5,2,3,3,2,0,4
329,39,No,Travel_Rarely,905,Research & Development,24,1,Life Sciences,1,786,1,Female,50,3,4,Research Director,4,Single,16540,16354,2,Y,No,14,3,2,80,0,22,2,3,2,1,0,0
330,23,No,Travel_Rarely,689,Research & Development,3,3,Life Sciences,1,1221,4,Female,89,1,4,Research Director,4,Divorced,16244,5375,3,Y,No,13,3,2,80,2,8,2,2,7,8,1,6
331,26,Yes,Travel_Rarely,796,Research & Development,3,4,Medical,1,382,3,Male,32,3,1,Sales Representative,3,Single,3908,18229,2,Y,No,16,3,4,80,0,5,3,2,1,1,1,0
332,38,No,Travel_Frequently,1208,Research & Development,29,4,Human Resources,1,850,4,Female,87,1,2,Healthcare Representative,4,Married,3568,5339,0,Y,No,12,3,4,80,3,0,5,1,8,4,0,4
333,47,Yes,Travel_Rarely,686,Research & Development,29,3,Medical,1,1230,1,Female,70,3,3,Healthcare Representative,4,Married,11177,18816,1,Y,No,12,3,4,80,1,8,2,3,6,8,0,11
334,47,No,Travel_Rarely,629,Research & Development,22,1,Life Sciences,1,474,2,Male,97,3,4,Research Director,1,Married,14951,5931,5,Y,No,19,4,3,80,1,19,3,3,5,1,1,0
335,37,No,Travel_Rarely,374,Research & Development,27,2,Medical,1,1695,2,Female,100,3,2,Healthcare Representative,4,Married,5580,20080,0,Y,Yes,13,3,1,80,1,10,4,3,6,7,9,0
336,40,No,Travel_Rarely,681,Research & Development,1,4,Medical,1,1372,3,Male,32,3,5,Research Director,4,Divorced,19139,16534,6,Y,Yes,18,3,3,80,1,28,3,3,2,1,2,3
337,23,No,Travel_Rarely,1134,Sales,1,4,Other,1,831,2,Female,73,3,2,Sales Executive,2,Married,5826,4539,1,Y,Yes,25,4,1,80,0,8,2,3,9,7,3,9
338,46,No,Travel_Rarely,518,Research & Development,3,2,Technical Degree,1,64,4,Female,51,3,2,Research Scientist,3,Single,5955,4536,3,Y,Yes,25,4,2,80,0,20,2,3,5,1,1,4
339,49,No,Travel_Rarely,1053,Sales,1,2,Life Sciences,1,1343,2,Female,53,3,2,Sales Executive,1,Divorced,6597,16839,3,Y,No,18,3,4,80,1,19,3,3,9,9,2,6
340,37,No,Non-Travel,677,Human Resources,11,3,Human Resources,1,1374,1,Female,74,4,2,Sales Executive,1,Married,4432,2448,2,Y,No,15,3,4,80,1,22,2,2,21,9,8,14
341,44,No,Travel_Rarely,1173,Research & Development,1,4,Medical,1,1078,2,Male,62,3,5,Research Director,3,Married,18830,10600,9,Y,Yes,11,3,4,80,1,29,2,2,7,2,8,9
342,42,No,Travel_Rarely,1322,Sales,23,3,Medical,1,1091,4,Female,32,4,4,Sales Executive,4,Married,18954,11317,3,Y,Yes,17,3,3,80,1,34,2,3,22,16,14,10
343,36,Yes,Non-Travel,1026,Research & Development,22,4,Marketing,1,1959,4,Male,81,2,1,Laboratory Technician,1,Married,1686,17213,1,Y,Yes,24,4,2,80,1,6,2,3,5,0,9,0
344,55,No,Travel_Rarely,469,Human Resources,7,5,Technical Degree,1,636,1,Female,83,2,3,Sales Executive,4,Married,8181,26797,8,Y,Yes,16,3,4,80,1,40,3,3,3,0,0,4
345,31,No,Travel_Rarely,916,Human Resources,2,3,Life Sciences,1,808,3,Male,54,3,2,Sales Executive,3,Married,5122,25299,1,Y,No,15,3,2,80,1,9,3,3,6,10,8,9
346,26,No,Travel_Rarely,448,Human Resources,28,3,Marketing,1,1007,3,Male,31,4,1,Sales Representative,4,Single,2998,6479,1,Y,No,16,3,4,80,0,7,2,3,2,2,2,3
347,37,No,Travel_Rarely,1185,Research & Development,11,5,Life Sciences,1,1468,3,Male,65,1,1,Laboratory Technician,4,Married,2404,9127,1,Y,No,18,3,4,80,1,5,5,2,0,0,0,0
348,45,No,Non-Travel,1325,Research & Development,2,2,Medical,1,1934,3,Female,100,3,3,Research Director,2,Married,9166,17852,0,Y,No,18,3,1,80,3,18,3,1,15,7,4,13
349,36,No,Travel_Rarely,411,Research & Development,10,4,Life Sciences,1,1630,2,Female,38,3,3,Healthcare Representative,1,Married,10309,25088,4,Y,No,12,3,3,80,2,8,6,3,4,2,0,4
350,39,Yes,Travel_Rarely,990,Research & Development,3,4,Life Sciences,1,843,2,Female,67,2,1,Laboratory Technician,4,Divorced,3366,14048,4,Y,Yes,13,3,3,80,1,9,4,2,7,8,2,1
351,49,No,Travel_Rarely,973,Research & Development,9,2,Medical,1,1726,1,Male,87,3,2,Manufacturing Director,1,Married,6216,11200,1,Y,No,23,4,4,80,1,8,3,3,8,1,8,7
352,37,No,Non-Travel,1144,Human Resources,28,2,Technical Degree,1,45,3,Male,95,3,2,Sales Executive,2,Married,3796,15142,0,Y,No,14,3,1,80,1,10,2,1,8,9,0,6
353,41,No,Travel_Frequently,1315,Research & Development,2,5,Life Sciences,1,902,2,Male,45,3,5,Manager,3,Divorced,13420,8614,1,Y,Yes,14,3,3,80,1,15,3,3,16,8,2,6
354,35,No,Travel_Rarely,376,Research & Development,5,3,Life Sciences,1,792,4,Female,59,1,3,Manufacturing Director,3,Married,12566,26554,1,Y,Yes,20,4,2,80,1,18,2,3,14,17,7,14
355,46,Yes,Travel_Rarely,1433,Sales,2,1,Medical,1,492,4,Female,31,3,2,Sales Executive,3,Married,5734,19752,4,Y,Yes,15,3,1,80,0,19,3,2,1,2,0,1
356,36,No,Travel_Rarely,1238,Research & Development,1,3,Life Sciences,1,441,4,Female,51,3,1,Research Scientist,4,Single,3282,15014,1,Y,No,11,3,2,80,0,22,3,3,18,13,3,10
357,36,No,Travel_Rarely,877,Sales,1,4,Other,1,1480,3,Female,49,3,3,Sales Executive,4,Married,8112,23345,1,Y,No,20,3,3,80,2,19,3,3,20,9,6,8
358,57,No,Travel_Frequently,602,Research & Development,2,4,Life Sciences,1,925,4,Male,46,2,2,Healthcare Representative,3,Divorced,5764,13786,8,Y,Yes,14,3,4,80,1,16,2,3,4,6,1,3
359,58,No,Travel_Rarely,353,Human Resources,2,4,Technical Degree,1,694,3,Male,53,1,4,Manager,1,Married,14960,11360,1,Y,No,11,3,1,80,0,40,3,4,40,4,2,13
360,24,No,Travel_Frequently,1128,Research & Development,29,3,Medical,1,1431,3,Male,39,3,1,Sales Representative,3,Single,2590,3814,1,Y,No,13,3,3,80,0,1,3,2,4,5,2,3
361,32,No,Travel_Frequently,1225,Research & Development,11,3,Life Sciences,1,220,2,Male,97,2,2,Manufacturing Director,2,Single,11374,25947,1,Y,No,14,3,3,80,0,5,3,3,7,4,0,3
362,57,No,Travel_Rarely,1199,Research & Development,21,3,Technical Degree,1,1144,3,Female,66,3,3,Manufacturing Director,3,Married,11544,18014,7,Y,No,12,3,3,80,1,12,2,3,9,9,0,6
363,35,Yes,Travel_Rarely,737,Research & Development,11,4,Medical,1,1529,4,Male,54,3,2,Manufacturing Director,1,Single,5772,4684,1,Y,No,16,3,2,80,0,10,1,1,9,6,0,10
364,28,No,Travel_Rarely,830,Human Resources,8,3,Medical,1,506,4,Female,69,2,1,Sales Representative,3,Single,2128,13283,1,Y,No,12,3,1,80,0,3,2,3,2,2,0,1
365,20,No,Travel_Rarely,982,Sales,7,3,Human Resources,1,518,2,Female,83,3,2,Sales Executive,3,Single,7841,18308,0,Y,No,11,3,2,80,0,6,6,3,5,6,6,4
366,25,No,Travel_Rarely,989,Research & Development,8,4,Life Sciences,1,342,3,Female,56,3,2,Manufacturing Director,4,Single,4845,21646,1,Y,No,20,4,4,80,0,22,2,3,18,7,1,7
367,39,No,Travel_Rarely,852,Sales,7,3,Human Resources,1,1140,2,Male,89,3,5,Manager,2,Married,15034,11547,5,Y,No,11,3,3,80,1,38,6,3,13,9,8,11
368,41,No,Travel_Rarely,1344,Human Resources,24,3,Life Sciences,1,1833,3,Male,81,3,2,Sales Executive,2,Married,11694,8836,0,Y,No,12,3,4,80,1,9,3,3,6,10,8,11
369,36,No,Non-Travel,769,Human Resources,13,1,Life Sciences,1,1043,2,Female,94,1,1,Sales Representative,4,Single,3376,22366,0,Y,No,23,3,4,80,0,3,2,2,1,2,1,4
370,22,Yes,Travel_Frequently,126,Research & Development,15,1,Other,1,1648,3,Female,79,3,3,Healthcare Representative,4,Single,8169,20645,0,Y,Yes,12,3,1,80,0,10,6,3,6,10,6,6
371,18,No,Non-Travel,524,Research & Development,11,2,Technical Degree,1,57,1,Female,94,4,2,Manufacturing Director,3,Divorced,4589,11746,0,Y,No,16,3,4,80,1,3,0,2,4,0,2,3
372,40,Yes,Travel_Frequently,787,Human Resources,10,3,Life Sciences,1,1575,3,Male,82,2,4,Sales Executive,3,Married,18443,24395,5,Y,No,11,3,3,80,0,23,3,4,38,3,14,5
373,41,No,Travel_Rarely,645,Research & Development,3,5,Life Sciences,1,822,3,Female,45,3,1,Sales Representative,1,Single,2532,15459,3,Y,No,16,3,4,80,0,10,3,2,2,1,0,1
374,36,No,Non-Travel,923,Research & Development,3,1,Life Sciences,1,195,4,Male,78,3,1,Sales Representative,4,Single,2304,11325,0,Y,No,13,3,3,80,0,10,2,2,7,8,3,9
375,56,No,Non-Travel,170,Research & Development,23,5,Medical,1,1855,4,Female,55,4,4,Manufacturing Director,3,Married,16640,7458,6,Y,Yes,12,3,2,80,1,36,3,2,3,5,0,3
376,18,No,Travel_Frequently,1246,Human Resources,1,1,Medical,1,355,2,Female,33,3,3,Sales Executive,4,Married,9659,4121,1,Y,No,13,3,4,80,1,16,4,3,12,9,9,0
377,36,No,Travel_Frequently,1393,Sales,1,3,Technical Degree,1,1639,4,Female,59,3,2,Sales Executive,2,Single,4059,7478,8,Y,No,17,3,4,80,0,12,2,2,20,10,2,6
378,39,Yes,Travel_Frequently,517,Human Resources,12,3,Life Sciences,1,986,3,Male,40,3,4,Sales Executive,1,Single,13769,6562,0,Y,Yes,11,3,2,80,0,21,2,2,14,7,15,15
379,40,No,Travel_Rarely,1168,Research & Development,7,2,Medical,1,1377,3,Male,64,3,3,Research Director,3,Single,19059,12409,5,Y,No,19,4,3,80,0,9,3,3,4,6,1,2
380,29,No,Travel_Rarely,1404,Human Resources,14,2,Technical Degree,1,214,4,Male,52,3,2,Sales Executive,4,Divorced,7926,10604,6,Y,No,13,3,4,80,1,8,2,3,4,2,0,3
381,45,Yes,Non-Travel,536,Research & Development,3,5,Medical,1,2030,3,Male,92,3,1,Research Scientist,2,Divorced,1293,12671,1,Y,Yes,11,3,3,80,3,5,2,2,5,3,2,4
382,29,No,Travel_Frequently,842,Research & Development,10,1,Medical,1,1053,3,Female,80,3,2,Manufacturing Director,3,Single,5807,8839,6,Y,Yes,15,3,3,80,0,8,3,3,10,3,1,5
383,33,No,Travel_Rarely,245,Research & Development,3,4,Life Sciences,1,862,2,Female,80,4,1,Sales Representative,4,Single,2111,10339,8,Y,No,17,3,3,80,0,10,2,3,3,0,2,3
384,28,No,Non-Travel,1015,Research & Development,9,3,Life Sciences,1,1080,3,Male,53,2,1,Research Scientist,3,Divorced,2029,21199,1,Y,Yes,13,3,4,80,1,6,2,3,4,1,0,2
385,48,No,Travel_Rarely,115,Research & Development,8,3,Life Sciences,1,131,2,Male,57,3,2,Research Scientist,2,Divorced,2297,8611,9,Y,No,18,3,3,80,1,14,2,1,12,10,0,14
386,47,No,Travel_Rarely,520,Human Resources,4,3,Other,1,561,2,Male,92,2,1,Laboratory Technician,2,Married,1194,10237,0,Y,No,20,3,4,80,1,3,3,3,0,1,1,3
387,37,No,Travel_Rarely,905,Research & Development,2,3,Life Sciences,1,1136,2,Female,43,1,2,Healthcare Representative,4,Single,8292,11659,0,Y,No,14,3,1,80,0,3,3,3,3,2,2,3
388,35,Yes,Non-Travel,1012,Research & Development,25,4,Other,1,1996,4,Male,70,1,1,Research Scientist,1,Married,2364,16858,1,Y,Yes,21,4,2,80,1,2,2,3,3,1,3,0
389,55,Yes,Travel_Rarely,269,Research & Development,2,4,Life Sciences,1,834,4,Male,40,3,5,Research Director,2,Single,18196,26655,5,Y,Yes,11,3,4,80,0,39,2,3,35,18,12,7
390,25,Yes,Travel_Frequently,110,Research & Development,1,1,Medical,1,1413,3,Male,41,1,1,Sales Representative,1,Single,2302,6867,8,Y,No,11,3,3,80,0,8,2,2,2,2,0,1
391,24,No,Travel_Rarely,1327,Human Resources,1,1,Medical,1,439,2,Female,58,3,2,Sales Executive,3,Married,6287,6852,1,Y,No,13,3,1,80,1,0,6,2,6,0,1,4
392,29,Yes,Travel_Rarely,1257,Research & Development,11,5,Medical,1,1472,3,Female,76,3,1,Sales Representative,1,Married,2023,14932,1,Y,Yes,18,3,3,80,0,2,0,3,1,0,0,0
393,34,No,Travel_Rarely,639,Research & Development,2,3,Marketing,1,696,3,Female,51,3,2,Manufacturing Director,2,Married,5469,26884,0,Y,No,15,3,1,80,1,10,2,3,10,10,0,8
394,24,No,Non-Travel,502,Sales,16,3,Medical,1,940,4,Male,34,3,1,Laboratory Technician,4,Married,1587,5617,0,Y,No,13,3,3,80,2,2,3,3,2,2,1,0
395,35,No,Travel_Frequently,518,Research & Development,17,4,Life Sciences,1,644,3,Male,75,4,1,Research Scientist,4,Married,4743,5422,4,Y,No,17,3,4,80,2,2,2,3,2,0,0,0
396,36,No,Travel_Rarely,1023,Sales,2,4,Life Sciences,1,1469,2,Female,76,3,2,Sales Executive,3,Single,8247,26612,8,Y,No,14,3,1,80,0,15,6,3,0,0,0,0
397,49,No,Non-Travel,927,Research & Development,22,3,Medical,1,1293,4,Female,80,3,3,Manufacturing Director,1,Single,10615,3737,1,Y,Yes,13,3,3,80,0,13,2,3,15,6,1,6
398,35,No,Non-Travel,1319,Human Resources,9,4,Human Resources,1,1122,1,Male,75,3,2,Sales Executive,4,Divorced,6097,26288,4,Y,No,13,3,4,80,2,20,3,3,7,9,0,11
399,45,No,Non-Travel,504,Research & Development,1,4,Marketing,1,349,3,Female,60,3,3,Healthcare Representative,3,Single,11179,4377,0,Y,No,22,4,4,80,0,18,1,3,15,3,11,9
400,31,No,Non-Travel,751,Research & Development,2,3,Life Sciences,1,1960,4,Male,30,2,2,Laboratory Technician,1,Married,3562,4060,1,Y,No,23,4,2,80,0,9,6,3,10,7,9,5
401,50,Yes,Travel_Frequently,906,Research & Development,19,3,Medical,1,631,3,Male,68,4,1,Laboratory Technician,3,Divorced,2114,23409,8,Y,Yes,12,3,4,80,0,7,2,3,1,2,2,3
402,25,No,Travel_Rarely,860,Sales,9,3,Technical Degree,1,713,2,Female,70,3,2,Sales Executive,3,Single,9413,15064,0,Y,No,12,3,2,80,0,1,5,3,5,6,5,3
403,42,No,Travel_Rarely,187,Research & Development,3,2,Other,1,417,3,Female,31,3,4,Manager,4,Married,14748,7506,1,Y,Yes,12,3,3,80,1,34,3,2,31,17,3,1
404,54,No,Travel_Rarely,124,Human Resources,3,2,Medical,1,936,4,Female,34,3,2,Sales Executive,1,Single,7720,12927,7,Y,No,22,4,4,80,0,20,2,1,17,9,9,8
405,35,No,Travel_Rarely,1377,Research & Development,24,3,Life Sciences,1,417,4,Male,69,3,3,Healthcare Representative,3,Married,11565,13935,4,Y,Yes,11,3,3,80,0,10,2,3,6,9,0,0
406,25,No,Travel_Rarely,1359,Sales,2,2,Life Sciences,1,1568,1,Male,59,3,1,Sales Representative,3,Married,1950,3600,0,Y,No,24,3,3,80,1,0,0,3,2,0,1,4
407,48,No,Non-Travel,1315,Research & Development,14,4,Medical,1,1064,3,Male,57,4,2,Manufacturing Director,3,Divorced,5551,3138,1,Y,Yes,24,3,3,80,0,14,3,4,15,10,2,11
408,44,No,Travel_Rarely,1235,Research & Development,2,4,Life Sciences,1,1395,3,Male,48,2,1,Sales Representative,3,Single,3445,3954,9,Y,No,13,3,4,80,0,8,2,3,0,1,2,3
409,49,No,Travel_Rarely,1030,Research & Development,1,1,Medical,1,508,4,Female,88,2,1,Research Scientist,4,Single,2696,26144,0,Y,Yes,25,4,4,80,0,5,2,2,3,2,2,3
410,37,Yes,Non-Travel,590,Human Resources,16,4,Marketing,1,1882,4,Female,67,3,2,Sales Executive,3,Married,5618,24239,0,Y,Yes,17,3,3,80,1,2,1,2,4,1,8,2
411,51,No,Travel_Rarely,940,Research & Development,12,3,Medical,1,178,2,Female,85,2,1,Sales Representative,2,Married,2039,8545,4,Y,Yes,20,4,2,80,1,9,3,2,1,1,0,1
412,39,No,Travel_Rarely,1332,Research & Development,2,4,Marketing,1,382,1,Male,92,1,2,Healthcare Representative,4,Single,7769,18509,3,Y,No,25,4,2,80,0,22,4,3,2,0,0,0
413,51,No,Travel_Rarely,1136,Research & Development,3,4,Technical Degree,1,1386,2,Male,88,2,1,Laboratory Technician,4,Married,1054,10892,9,Y,No,24,4,2,80,1,20,2,4,4,2,0,2
414,25,No,Travel_Rarely,1330,Research & Development,2,3,Life Sciences,1,116,3,Male,72,3,1,Laboratory Technician,2,Married,3196,7244,0,Y,No,19,4,4,80,1,2,3,3,4,3,0,3
415,19,No,Travel_Rarely,517,Research & Development,20,2,Medical,1,1961,2,Male,87,3,1,Laboratory Technician,1,Divorced,4436,2153,1,Y,No,13,3,2,80,3,6,2,4,7,1,2,4
416,20,No,Travel_Rarely,768,Research & Development,9,3,Medical,1,1601,1,Female,57,3,3,Manufacturing Director,3,Single,10144,5831,9,Y,No,14,3,2,80,0,8,3,3,8,8,0,2
417,48,No,Travel_Rarely,235,Human Resources,1,4,Life Sciences,1,888,4,Male,98,3,4,Manager,2,Single,19148,13627,1,Y,No,25,3,2,80,0,16,2,3,18,8,0,3
418,18,No,Travel_Rarely,107,Research & Development,1,2,Medical,1,637,1,Male,56,4,1,Research Scientist,1,Single,3074,20840,8,Y,No,13,3,3,80,0,0,3,2,3,5,0,1
419,31,No,Non-Travel,748,Research & Development,9,3,Life Sciences,1,917,3,Male,67,2,1,Research Scientist,2,Divorced,3309,20483,1,Y,No,11,3,3,80,3,6,5,3,2,2,0,1
420,21,Yes,Travel_Rarely,126,Sales,13,4,Life Sciences,1,191,2,Male,69,2,2,Sales Executive,3,Married,5945,20662,4,Y,Yes,17,3,2,80,0,19,3,2,10,9,5,11
421,42,No,Travel_Rarely,1147,Human Resources,7,2,Life Sciences,1,986,4,Female,82,3,2,Sales Executive,4,Single,4178,11528,1,Y,Yes,17,3,3,80,0,8,0,3,8,2,0,8
422,55,No,Non-Travel,1413,Research & Development,1,4,Medical,1,329,1,Female,38,2,3,Healthcare Representative,1,Single,7461,26417,3,Y,No,23,4,3,80,0,36,6,2,22,13,11,6
423,32,No,Travel_Rarely,1085,Research & Development,1,3,Life Sciences,1,1042,2,Female,52,2,2,Healthcare Representative,4,Single,8520,8527,0,Y,No,13,3,1,80,0,3,3,3,4,1,2,4
424,35,No,Non-Travel,1016,Human Resources,24,3,Medical,1,1225,2,Female,84,3,2,Sales Executive,3,Married,5963,2954,1,Y,No,12,3,1,80,1,10,3,2,9,7,0,0
425,21,No,Travel_Rarely,685,Sales,1,5,Human Resources,1,92,3,Male,59,3,1,Laboratory Technician,1,Divorced,2167,10055,3,Y,No,14,3,3,80,1,1,3,3,1,0,0,1
426,31,Yes,Travel_Rarely,1013,Sales,24,5,Medical,1,1655,4,Female,81,3,1,Human Resources,2,Married,2089,5789,0,Y,Yes,11,3,3,80,0,4,3,3,4,1,1,2
427,21,Yes,Travel_Rarely,1127,Research & Development,2,3,Human Resources,1,248,3,Male,84,3,1,Laboratory Technician,3,Single,3118,19363,0,Y,No,14,3,4,80,0,2,1,2,8,2,2,10
428,57,No,Travel_Rarely,1212,Research & Development,26,4,Medical,1,2017,2,Male,32,4,3,Healthcare Representative,4,Married,7909,3606,3,Y,No,18,3,3,80,0,18,2,3,5,3,1,3
429,39,No,Travel_Frequently,665,Research & Development,12,3,Life Sciences,1,563,1,Male,52,2,2,Healthcare Representative,1,Divorced,4660,3923,8,Y,No,16,3,3,80,1,15,3,2,4,4,1,2
430,28,No,Travel_Rarely,568,Research & Development,3,5,Medical,1,98,1,Male,31,3,1,Sales Representative,2,Married,2818,15365,7,Y,No,11,3,4,80,1,7,3,3,2,2,2,3
431,47,No,Travel_Rarely,441,Research & Development,1,5,Life Sciences,1,1602,4,Male,85,3,3,Manufacturing Director,4,Divorced,8570,25329,3,Y,No,14,3,3,80,1,15,1,2,10,8,6,10
432,42,No,Travel_Frequently,1041,Research & Development,23,4,Life Sciences,1,96,4,Male,93,3,2,Manufacturing Director,4,Divorced,12287,25865,1,Y,Yes,17,3,1,80,2,1,5,3,7,10,2,7
433,49,No,Non-Travel,1485,Research & Development,24,3,Medical,1,329,2,Female,63,3,2,Research Scientist,2,Divorced,5100,12541,1,Y,No,11,3,1,80,1,22,2,3,11,7,2,13
434,23,No,Travel_Rarely,584,Human Resources,13,3,Human Resources,1,522,4,Male,79,3,2,Sales Executive,4,Divorced,8469,6367,4,Y,No,11,3,4,80,3,15,3,3,9,9,1,11
435,31,Yes,Travel_Rarely,124,Research & Development,3,4,Other,1,1666,1,Male,97,2,1,Laboratory Technician,1,Single,2624,10363,7,Y,No,14,3,3,80,0,20,2,1,10,9,0,9
