Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
292,18,No,Travel_Rarely,1049,Research & Development,12,3,Medical,1,3,Male,64,3,2,Research Scientist,3,Single,5860,20915,2,Y,No,25,3,1,80,0,14,1,2,5,13,0,0
293,42,No,Non-Travel,102,Research & Development,1,3,Life Sciences,1,3,Male,57,3,2,Laboratory Technician,2,Married,3880,21059,5,Y,No,13,3,3,80,0,12,3,4,9,2,1,0
294,40,No,Travel_Rarely,779,Research & Development,21,4,Other,1,2,Male,97,3,4,Manager,3,Single,3746,9233,8,Y,No,23,3,2,80,0,12,2,3,26,5,1,7
295,31,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,4,Male,63,3,2,Manufacturing Director,4,Married,4891,26999,0,Y,No,24,3,2,80,1,27,3,4,2,8,0,7
296,40,No,Travel_Rarely,1200,Research & Development,3,3,Medical,1,3,Male,94,3,1,Research Scientist,3,Married,5840,26999,3,Y,No,13,3,4,80,3,40,4,3,4,5,1,0
297,21,Yes,Travel_Frequently,102,Research & Development,9,3,Medical,1,1,Male,65,1,3,Laboratory Technician,3,Married,7960,7774,1,Y,No,14,3,3,80,2,12,3,3,7,2,1,1
298,38,No,Travel_Rarely,102,Research & Development,20,1,Life Sciences,1,4,Male,79,3,3,Research Director,3,Single,4503,19516,2,Y,No,25,3,4,80,0,11,2,4,1,5,1,1
299,18,No,Travel_Frequently,1252,Research & Development,14,1,Life Sciences,1,3,Male,100,3,1,Healthcare Representative,3,Married,8066,10943,2,Y,No,18,3,4,80,1,13,3,3,1,4,0,7
300,45,No,Travel_Frequently,102,Research & Development,9,2,Medical,1,4,Female,66,3,2,Sales Representative,3,Married,7093,23739,4,Y,No,13,3,1,80,0,37,2,4,10,4,4,8
301,40,No,Travel_Rarely,102,Human Resources,3,3,Technical Degree,1,4,Male,54,3,2,Healthcare Representative,4,Married,8515,5022,7,Y,Yes,17,3,3,80,1,9,3,3,6,5,5,2
302,43,No,Travel_Rarely,555,Research & Development,10,2,Technical Degree,1,3,Male,89,2,2,Laboratory Technician,2,Married,6499,18237,0,Y,Yes,22,3,3,80,2,40,3,3,7,2,0,1
303,37,Yes,Travel_Rarely,1029,Sales,11,3,Medical,1,2,Male,100,3,4,Laboratory Technician,2,Married,6574,26999,0,Y,No,25,3,3,80,0,13,2,2,2,16,0,6
304,29,No,Travel_Rarely,1054,Research & Development,15,2,Marketing,1,4,Female,51,3,3,Sales Executive,1,Married,9220,25032,9,Y,No,25,3,1,80,1,12,3,3,8,3,0,2
305,18,No,Travel_Rarely,102,Sales,2,3,Marketing,1,4,Male,57,3,1,Laboratory Technician,1,Divorced,7369,26999,2,Y,No,24,3,4,80,0,7,2,2,17,1,13,1
306,20,Yes,Travel_Rarely,306,Research & Development,16,3,Medical,1,4,Male,84,3,1,Healthcare Representative,3,Single,6633,26999,2,Y,No,18,3,1,80,2,7,2,3,3,2,1,2
307,37,Yes,Travel_Rarely,717,Research & Development,2,2,Life Sciences,1,1,Male,46,3,1,Research Scientist,4,Single,5559,26864,1,Y,No,17,3,1,80,0,0,3,2,4,2,7,5
308,47,No,Travel_Rarely,1230,Research & Development,17,4,Life Sciences,1,1,Male,100,4,3,Manufacturing Director,2,Single,8669,18552,1,Y,No,23,3,3,80,0,24,5,4,6,2,0,1
309,18,No,Travel_Frequently,445,Sales,14,2,Marketing,1,4,Male,75,3,2,Manufacturing Director,4,Married,17591,6908,4,Y,Yes,19,3,1,80,0,38,3,2,40,3,0,2
310,40,Yes,Travel_Rarely,965,Research & Development,29,3,Medical,1,4,Male,78,3,5,Research Scientist,2,Single,3005,23305,3,Y,No,15,4,3,80,2,6,1,3,15,2,0,6
311,48,No,Travel_Rarely,194,Sales,16,4,Other,1,3,Male,96,3,4,Manufacturing Director,4,Married,13944,16014,7,Y,No,25,3,4,80,0,14,2,3,14,1,0,2
312,34,No,Travel_Rarely,911,Research & Development,11,2,Medical,1,4,Female,70,1,5,Research Scientist,3,Married,5627,9209,1,Y,No,13,3,3,80,0,13,3,2,5,9,1,5
313,31,No,Travel_Rarely,102,Sales,1,4,Medical,1,2,Male,100,3,4,Laboratory Technician,2,Married,3698,17427,1,Y,No,14,3,3,80,0,40,3,3,2,7,3,1
314,32,No,Travel_Rarely,776,Research & Development,22,2,Technical Degree,1,3,Female,72,2,4,Manufacturing Director,2,Single,3013,21935,2,Y,No,25,4,3,80,1,4,4,3,14,3,0,1
315,38,No,Travel_Rarely,1214,Research & Development,13,3,Life Sciences,1,4,Female,59,3,1,Sales Executive,3,Married,7138,26999,4,Y,No,25,3,3,80,1,3,2,4,14,2,4,1
316,23,No,Travel_Rarely,943,Research & Development,24,2,Life Sciences,1,1,Female,60,4,3,Research Director,3,Married,7618,12110,5,Y,No,17,3,1,80,0,13,3,3,4,6,0,1
317,28,Yes,Travel_Rarely,967,Research & Development,19,5,Human Resources,1,1,Male,92,3,2,Sales Representative,4,Divorced,6935,23707,1,Y,No,25,3,2,80,0,9,5,4,14,10,0,5
318,37,No,Travel_Rarely,1248,Research & Development,10,1,Life Sciences,1,4,Male,83,2,3,Research Scientist,4,Married,2635,14491,0,Y,No,25,3,3,80,3,25,3,2,1,2,0,1
319,27,No,Travel_Rarely,1043,Sales,15,1,Technical Degree,1,3,Male,82,3,3,Manufacturing Director,2,Married,2731,23949,1,Y,Yes,19,3,2,80,0,6,2,2,1,8,3,0
320,18,No,Travel_Rarely,297,Research & Development,29,3,Marketing,1,1,Female,100,1,1,Manager,4,Divorced,4898,11853,2,Y,No,16,3,2,80,1,33,3,2,3,7,0,2
321,39,Yes,Travel_Rarely,462,Research & Development,6,3,Medical,1,4,Male,54,2,3,Sales Executive,4,Single,6382,21453,0,Y,No,16,3,2,80,2,7,2,2,2,1,0,0
322,18,No,Travel_Rarely,1097,Research & Development,19,5,Life Sciences,1,4,Female,58,3,2,Research Scientist,3,Married,3586,26999,1,Y,No,12,3,2,80,3,9,3,2,27,9,0,7
323,18,No,Travel_Rarely,800,Sales,28,3,Medical,1,1,Female,61,3,5,Research Director,3,Divorced,1455,23999,1,Y,No,22,3,2,80,0,8,2,3,10,0,3,1
324,33,No,Travel_Rarely,1109,Sales,18,1,Technical Degree,1,4,Male,43,3,2,Sales Representative,2,Married,1659,19506,1,Y,Yes,17,4,3,80,2,8,1,3,12,6,0,2
325,42,No,Travel_Frequently,542,Sales,12,3,Life Sciences,1,4,Female,72,3,2,Sales Executive,3,Married,3844,18816,7,Y,No,25,3,3,80,0,25,2,3,10,5,1,8
326,19,No,Travel_Rarely,543,Research & Development,9,2,Medical,1,4,Male,75,2,4,Sales Representative,4,Single,7900,24074,6,Y,No,13,3,3,80,0,20,0,3,2,12,0,0
327,51,Yes,Travel_Rarely,373,Research & Development,7,3,Life Sciences,1,2,Male,95,3,1,Laboratory Technician,4,Married,10066,15673,3,Y,No,24,3,3,80,0,25,1,3,7,5,0,2
328,38,No,Travel_Rarely,102,Research & Development,4,4,Other,1,4,Male,75,2,5,Laboratory Technician,4,Married,6286,3644,8,Y,Yes,25,3,2,80,1,22,4,3,6,2,0,3
329,20,No,Travel_Rarely,694,Research & Development,29,1,Life Sciences,1,2,Male,90,3,2,Manufacturing Director,3,Married,2463,11831,5,Y,No,15,3,3,80,3,16,2,2,5,18,0,6
330,28,Yes,Travel_Rarely,360,Research & Development,1,3,Medical,1,4,Male,80,3,3,Manufacturing Director,4,Divorced,1500,17016,0,Y,No,16,3,4,80,1,12,2,3,6,2,4,7
331,47,No,Non-Travel,1133,Sales,1,4,Life Sciences,1,4,Male,100,3,2,Laboratory Technician,3,Divorced,3737,11333,6,Y,No,16,3,3,80,0,24,2,3,3,2,10,0
332,29,Yes,Travel_Rarely,1167,Research & Development,3,3,Marketing,1,1,Male,58,3,5,Manufacturing Director,4,Married,2966,24521,2,Y,No,12,4,4,80,0,5,1,2,0,2,3,5
333,32,Yes,Travel_Rarely,519,Sales,3,2,Life Sciences,1,4,Male,100,3,1,Sales Executive,4,Married,4735,10307,1,Y,No,25,3,3,80,0,11,2,2,7,9,2,3
334,37,Yes,Travel_Rarely,1499,Research & Development,2,3,Human Resources,1,1,Female,85,3,1,Manager,2,Single,4258,20197,0,Y,No,25,3,3,80,2,10,3,2,10,3,0,6
335,32,No,Travel_Rarely,102,Research & Development,1,3,Other,1,4,Female,48,3,4,Laboratory Technician,4,Married,10701,9098,3,Y,No,17,4,4,80,0,12,3,3,8,3,0,6
336,51,No,Travel_Frequently,1124,Research & Development,2,1,Life Sciences,1,4,Female,100,2,4,Manufacturing Director,3,Married,4683,26999,1,Y,No,24,3,1,80,3,10,3,3,8,8,7,1
337,27,Yes,Travel_Rarely,1000,Research & Development,16,4,Medical,1,4,Female,82,3,3,Healthcare Representative,3,Divorced,2672,19493,4,Y,No,18,3,4,80,0,13,2,2,0,0,3,2
338,18,No,Travel_Rarely,1220,Research & Development,21,1,Technical Degree,1,4,Male,82,2,2,Research Scientist,4,Married,4285,26134,3,Y,No,25,3,4,80,3,22,3,2,8,17,0,7
339,43,No,Travel_Frequently,102,Research & Development,13,5,Life Sciences,1,4,Female,82,3,1,Laboratory Technician,3,Married,7404,26310,3,Y,No,23,3,4,80,1,12,2,2,7,3,0,2
340,18,Yes,Travel_Rarely,965,Research & Development,3,3,Life Sciences,1,4,Female,86,4,2,Human Resources,3,Married,3478,24719,7,Y,No,17,3,4,80,2,7,2,3,3,3,0,7
341,18,No,Non-Travel,374,Research & Development,1,2,Medical,1,1,Female,62,3,1,Sales Executive,2,Married,19999,25687,7,Y,Yes,22,3,1,80,0,6,2,3,3,2,1,5
342,46,No,Travel_Rarely,1038,Sales,21,3,Other,1,4,Male,82,3,2,Healthcare Representative,3,Divorced,2376,22894,1,Y,Yes,14,3,3,80,1,13,2,4,9,4,2,0
343,18,No,Travel_Rarely,835,Research & Development,26,3,Marketing,1,3,Female,89,3,2,Human Resources,2,Single,3779,25367,1,Y,No,13,3,4,80,0,11,2,2,7,2,0,0
344,53,Yes,Travel_Rarely,1115,Sales,19,2,Life Sciences,1,2,Male,100,3,1,Sales Executive,4,Married,3772,24924,4,Y,No,12,3,2,80,0,7,3,2,7,2,2,2
345,24,Yes,Non-Travel,203,Research & Development,2,3,Medical,1,2,Male,82,3,4,Healthcare Representative,2,Married,11840,23291,0,Y,No,25,4,4,80,0,40,3,3,9,6,0,4
346,42,No,Travel_Rarely,102,Sales,24,3,Medical,1,4,Female,98,3,5,Research Scientist,3,Single,8589,26999,4,Y,Yes,11,4,2,80,2,20,2,3,7,2,0,2
347,41,Yes,Travel_Rarely,928,Sales,5,3,Medical,1,2,Male,95,3,2,Manufacturing Director,3,Married,4989,22365,3,Y,No,13,4,3,80,3,34,4,2,4,1,1,1
348,20,Yes,Travel_Rarely,102,Research & Development,6,1,Technical Degree,1,4,Male,87,3,1,Research Scientist,2,Divorced,1155,26999,4,Y,No,17,4,4,80,2,30,2,3,7,9,0,7
349,20,No,Travel_Rarely,585,Research & Development,1,3,Life Sciences,1,3,Male,100,3,1,Sales Executive,3,Married,2848,20884,7,Y,No,12,3,1,80,3,9,2,3,0,5,0,1
350,24,No,Travel_Frequently,319,Sales,21,3,Medical,1,4,Male,52,4,2,Manufacturing Director,3,Married,3930,23744,0,Y,No,13,3,3,80,0,20,3,3,11,18,0,10
351,20,Yes,Travel_Rarely,102,Sales,1,4,Life Sciences,1,3,Female,46,3,4,Research Scientist,4,Married,17299,24594,6,Y,No,16,3,3,80,1,7,2,3,7,0,0,6
352,18,No,Travel_Frequently,102,Research & Development,8,1,Medical,1,4,Male,100,3,4,Healthcare Representative,3,Married,4472,19296,4,Y,No,22,4,3,80,3,10,5,2,8,2,1,5
353,35,Yes,Travel_Rarely,974,Research & Development,20,3,Life Sciences,1,1,Female,100,3,1,Healthcare Representative,2,Single,4213,18921,1,Y,No,25,3,2,80,2,40,3,2,5,3,0,5
354,18,Yes,Travel_Rarely,1499,Research & Development,24,3,Other,1,3,Female,100,4,2,Research Scientist,3,Married,4363,19363,1,Y,No,17,3,4,80,0,3,3,2,5,2,0,0
355,27,No,Travel_Frequently,1055,Research & Development,23,4,Medical,1,1,Female,92,3,3,Research Scientist,4,Single,3107,9425,0,Y,Yes,14,3,3,80,0,0,0,3,9,7,0,2
356,26,No,Travel_Rarely,1139,Research & Development,22,3,Medical,1,2,Male,94,3,4,Research Scientist,3,Married,17860,26999,7,Y,No,16,3,3,80,0,12,2,4,10,2,0,2
357,18,No,Travel_Rarely,347,Sales,15,3,Technical Degree,1,1,Male,85,3,4,Human Resources,1,Married,12690,16646,4,Y,No,25,3,3,80,0,10,0,3,8,3,0,2
358,18,Yes,Travel_Rarely,368,Research & Development,8,2,Other,1,1,Male,63,3,3,Sales Executive,2,Married,3387,13047,1,Y,No,16,3,3,80,1,33,2,3,1,2,1,1
359,47,No,Travel_Rarely,350,Sales,13,2,Medical,1,2,Male,79,3,3,Research Scientist,3,Married,5018,26792,1,Y,Yes,25,3,2,80,1,9,3,4,5,2,0,2
360,18,No,Non-Travel,606,Research & Development,11,3,Human Resources,1,2,Female,95,3,2,Healthcare Representative,4,Single,3981,20448,2,Y,Yes,14,3,2,80,0,19,2,4,5,0,1,6
361,27,No,Travel_Rarely,1031,Research & Development,3,3,Other,1,3,Male,64,1,1,Healthcare Representative,3,Married,3768,20505,2,Y,No,25,3,2,80,0,23,5,3,1,4,0,4
362,33,Yes,Travel_Rarely,960,Research & Development,11,4,Medical,1,1,Male,94,3,2,Manufacturing Director,3,Married,4428,24385,4,Y,No,24,4,2,80,2,26,2,3,2,3,0,2
363,32,No,Travel_Frequently,649,Research & Development,6,1,Other,1,2,Female,82,2,1,Sales Executive,2,Single,6634,16498,9,Y,Yes,16,3,3,80,0,3,5,4,9,2,0,6
364,19,Yes,Travel_Rarely,128,Research & Development,1,4,Life Sciences,1,1,Female,77,3,4,Manager,2,Married,16373,25386,0,Y,No,18,3,3,80,0,12,2,3,16,9,1,1
365,18,Yes,Travel_Frequently,867,Sales,1,4,Life Sciences,1,2,Male,99,3,4,Research Scientist,3,Married,2452,4850,1,Y,No,22,3,4,80,1,8,3,1,7,12,6,1
366,27,No,Travel_Rarely,102,Research & Development,8,3,Life Sciences,1,4,Male,89,3,2,Healthcare Representative,3,Single,3339,6744,1,Y,No,20,3,4,80,1,15,2,3,2,3,0,1
367,29,No,Travel_Rarely,1048,Research & Development,1,3,Life Sciences,1,3,Male,90,2,1,Laboratory Technician,1,Married,5269,24427,3,Y,No,21,4,3,80,0,12,2,1,8,5,0,1
368,34,No,Travel_Frequently,1393,Research & Development,20,4,Medical,1,4,Male,56,2,1,Sales Executive,3,Single,6495,12809,8,Y,No,25,3,4,80,2,23,3,2,2,2,0,5
369,24,No,Travel_Rarely,102,Human Resources,11,3,Life Sciences,1,4,Female,47,1,3,Sales Executive,3,Married,7327,10929,2,Y,No,12,3,4,80,0,15,3,4,12,9,0,1
370,29,Yes,Travel_Rarely,261,Research & Development,2,3,Medical,1,4,Male,77,3,1,Sales Executive,3,Married,2799,20433,0,Y,Yes,16,3,3,80,2,12,1,2,13,18,0,5
371,35,No,Travel_Rarely,1061,Research & Development,1,4,Marketing,1,3,Male,93,3,2,Manufacturing Director,4,Married,4770,17559,3,Y,Yes,20,3,3,80,0,28,2,3,0,3,0,1
372,39,Yes,Travel_Rarely,102,Sales,4,3,Life Sciences,1,3,Female,88,3,1,Manager,4,Married,6997,13277,1,Y,Yes,17,3,4,80,1,30,2,3,18,3,14,0
373,18,Yes,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,1,Female,98,3,1,Laboratory Technician,2,Single,2137,15904,1,Y,No,13,3,2,80,0,12,2,2,6,2,0,1
374,26,No,Travel_Rarely,972,Research & Development,12,4,Life Sciences,1,4,Male,89,3,1,Research Scientist,4,Married,1298,16161,1,Y,Yes,16,3,4,80,0,22,2,3,7,2,3,7
375,33,No,Travel_Frequently,546,Research & Development,1,4,Technical Degree,1,3,Male,100,3,4,Sales Representative,4,Married,3862,21141,3,Y,Yes,22,4,3,80,0,29,5,3,7,5,0,0
376,41,No,Travel_Rarely,356,Research & Development,14,2,Medical,1,4,Female,73,2,2,Manager,4,Married,6633,26999,3,Y,No,25,4,4,80,2,13,0,2,6,18,0,7
377,45,No,Travel_Frequently,471,Sales,5,4,Marketing,1,4,Male,66,2,2,Manufacturing Director,3,Married,6496,26999,2,Y,No,22,3,1,80,1,19,3,2,3,6,1,5
378,30,No,Travel_Rarely,541,Sales,1,3,Other,1,3,Female,70,2,4,Laboratory Technician,1,Married,5059,24212,4,Y,No,18,4,3,80,0,5,2,2,2,2,0,2
379,34,No,Travel_Rarely,725,Research & Development,1,3,Life Sciences,1,1,Female,88,1,4,Laboratory Technician,3,Married,9025,18657,0,Y,No,18,3,4,80,2,8,2,2,4,8,2,1
380,30,Yes,Travel_Rarely,198,Research & Development,23,1,Medical,1,1,Male,91,3,2,Sales Representative,3,Married,4269,22438,1,Y,No,13,3,3,80,0,13,2,4,13,18,1,5
381,38,No,Travel_Rarely,546,Research & Development,1,3,Life Sciences,1,4,Male,92,3,3,Sales Executive,3,Divorced,3661,22864,1,Y,Yes,14,3,3,80,0,9,0,1,6,5,3,7
382,18,No,Travel_Frequently,1245,Research & Development,22,4,Medical,1,2,Male,67,3,3,Manager,3,Married,3613,26848,1,Y,No,17,3,1,80,1,10,3,2,3,1,3,7
383,24,Yes,Travel_Frequently,350,Research & Development,1,4,Technical Degree,1,3,Male,82,3,3,Research Director,3,Single,6651,25386,3,Y,No,23,3,3,80,1,7,2,4,14,0,1,2
384,23,No,Travel_Rarely,1368,Research & Development,12,2,Medical,1,1,Male,51,3,2,Research Scientist,3,Single,5403,24940,1,Y,No,15,4,3,80,2,16,3,4,9,3,3,0
385,33,No,Travel_Rarely,102,Research & Development,20,3,Technical Degree,1,3,Female,61,2,2,Healthcare Representative,4,Divorced,3821,20178,6,Y,No,16,3,3,80,3,2,2,2,34,2,0,8
386,18,No,Travel_Rarely,460,Research & Development,1,3,Medical,1,4,Female,95,3,2,Manufacturing Director,2,Married,7060,8600,0,Y,Yes,16,3,3,80,1,40,2,4,9,7,1,11
387,22,No,Travel_Frequently,1166,Research & Development,4,3,Life Sciences,1,2,Female,74,3,3,Laboratory Technician,2,Married,7742,26723,1,Y,No,15,4,3,80,1,8,2,1,8,12,0,1
388,20,No,Travel_Rarely,102,Research & Development,21,3,Life Sciences,1,4,Male,61,2,2,Healthcare Representative,3,Single,3393,18399,3,Y,No,24,3,2,80,0,40,2,3,13,2,3,3
389,33,No,Travel_Rarely,240,Research & Development,1,1,Technical Degree,1,1,Male,89,3,3,Manager,4,Married,9067,5310,1,Y,No,13,3,3,80,1,12,3,2,1,3,1,2
390,23,No,Travel_Rarely,800,Sales,6,3,Medical,1,3,Female,65,1,1,Manufacturing Director,4,Single,9238,16244,9,Y,Yes,17,3,3,80,0,13,4,2,3,1,1,1
391,21,Yes,Travel_Rarely,1161,Research & Development,1,1,Life Sciences,1,4,Male,60,3,4,Manager,3,Married,3156,5483,7,Y,Yes,13,4,4,80,0,9,3,3,4,2,0,4
392,18,Yes,Travel_Rarely,426,Research & Development,23,3,Marketing,1,1,Female,100,4,2,Sales Representative,4,Married,3417,14244,2,Y,Yes,25,3,4,80,0,26,3,3,9,18,1,1
393,41,No,Travel_Frequently,102,Research & Development,12,3,Medical,1,4,Male,100,3,2,Research Director,3,Married,10529,24032,3,Y,No,15,3,3,80,3,38,0,3,30,11,0,1
394,23,Yes,Travel_Rarely,1220,Sales,1,1,Life Sciences,1,4,Male,96,3,1,Sales Executive,4,Divorced,4515,11408,5,Y,Yes,19,3,3,80,2,10,2,3,9,9,0,2
395,36,Yes,Travel_Rarely,248,Sales,26,3,Medical,1,4,Male,54,3,2,Laboratory Technician,2,Married,3029,5214,1,Y,Yes,16,3,3,80,0,30,6,3,7,1,2,7
396,18,No,Travel_Rarely,1150,Sales,12,4,Medical,1,3,Female,96,2,3,Research Scientist,4,Married,3982,18323,4,Y,No,22,3,3,80,1,8,2,1,0,3,1,5
397,36,Yes,Travel_Rarely,1315,Sales,4,2,Life Sciences,1,4,Male,49,3,1,Research Director,3,Married,1926,24604,3,Y,No,14,3,1,80,0,2,2,2,6,3,2,7
398,42,No,Travel_Frequently,1070,Research & Development,18,4,Life Sciences,1,4,Male,100,2,4,Research Scientist,1,Married,4212,26422,1,Y,No,18,3,3,80,0,0,5,3,33,2,0,3
399,34,Yes,Travel_Rarely,102,Research & Development,15,3,Marketing,1,1,Female,100,3,4,Laboratory Technician,3,Married,6504,26999,3,Y,No,17,3,2,80,2,40,2,1,7,5,3,1
400,35,No,Travel_Rarely,1499,Research & Development,11,2,Medical,1,4,Male,50,4,2,Research Scientist,3,Married,3321,21530,1,Y,No,25,3,4,80,0,31,6,2,1,3,0,2
401,48,No,Travel_Rarely,931,Research & Development,1,3,Life Sciences,1,3,Male,100,3,3,Manufacturing Director,2,Married,5711,12913,1,Y,No,16,3,3,80,2,12,2,2,5,5,2,5
402,22,Yes,Travel_Rarely,416,Research & Development,16,1,Other,1,3,Female,100,3,4,Research Scientist,4,Single,19489,18195,0,Y,No,21,3,4,80,0,39,5,2,6,14,0,6
403,37,Yes,Travel_Rarely,257,Research & Development,27,4,Medical,1,1,Male,96,3,2,Research Director,3,Married,11135,6409,2,Y,No,13,3,3,80,0,13,3,2,9,9,5,2
404,38,No,Travel_Rarely,1284,Sales,10,3,Medical,1,4,Male,73,3,2,Research Scientist,3,Married,5760,12434,1,Y,Yes,13,3,4,80,3,10,3,2,7,4,2,5
405,34,Yes,Travel_Frequently,1277,Human Resources,10,1,Medical,1,4,Male,85,3,1,Sales Executive,3,Single,10267,17453,0,Y,No,18,3,2,80,0,10,2,2,2,2,0,0
406,23,No,Travel_Frequently,102,Research & Development,1,2,Medical,1,4,Female,69,3,2,Research Scientist,3,Married,7747,26546,0,Y,No,25,3,4,80,1,12,2,3,8,2,1,5
407,18,Yes,Non-Travel,1111,Research & Development,22,2,Life Sciences,1,1,Female,89,3,1,Laboratory Technician,4,Single,8347,26999,0,Y,No,15,3,4,80,0,30,3,2,0,0,5,1
408,27,Yes,Travel_Rarely,420,Human Resources,18,1,Life Sciences,1,4,Female,95,3,2,Research Scientist,4,Single,4787,18282,1,Y,No,25,3,2,80,1,27,2,3,2,3,5,2
409,18,No,Travel_Frequently,1087,Research & Development,1,2,Medical,1,3,Male,85,3,1,Research Scientist,2,Married,2325,20421,1,Y,No,25,3,3,80,0,12,4,3,2,3,0,2
410,25,Yes,Travel_Rarely,968,Sales,5,3,Life Sciences,1,4,Male,98,3,3,Research Scientist,3,Divorced,8487,16007,9,Y,No,25,3,2,80,1,8,4,3,11,1,5,2
411,18,Yes,Travel_Rarely,1063,Research & Development,19,3,Life Sciences,1,4,Male,83,3,1,Research Scientist,1,Married,3993,19530,1,Y,Yes,17,3,4,80,1,39,6,2,5,8,0,0
412,18,No,Travel_Rarely,102,Research & Development,2,4,Human Resources,1,2,Female,64,2,2,Manager,2,Single,3608,6934,2,Y,No,24,4,2,80,0,19,3,3,11,8,1,0
413,40,No,Travel_Rarely,1346,Research & Development,25,3,Medical,1,4,Male,100,3,2,Research Scientist,4,Married,4919,19100,7,Y,Yes,13,3,2,80,0,40,2,2,6,1,12,2
414,31,No,Travel_Rarely,111,Research & Development,12,3,Technical Degree,1,2,Male,100,3,1,Healthcare Representative,4,Married,1009,20303,0,Y,No,17,3,4,80,1,14,2,2,6,2,6,0
415,43,Yes,Travel_Rarely,497,Sales,3,3,Medical,1,4,Female,73,2,5,Research Director,3,Married,3526,12219,4,Y,No,20,3,3,80,0,14,1,4,3,2,0,6
416,31,Yes,Travel_Rarely,351,Human Resources,2,3,Life Sciences,1,4,Male,64,3,2,Laboratory Technician,1,Divorced,6420,26999,1,Y,No,18,3,2,80,1,23,2,1,1,3,1,6
417,22,Yes,Travel_Rarely,756,Sales,2,3,Medical,1,4,Male,99,3,2,Research Director,4,Divorced,14729,23225,3,Y,Yes,12,4,4,80,1,8,2,2,4,3,0,2
418,25,No,Travel_Rarely,1110,Research & Development,20,4,Other,1,1,Female,99,3,4,Sales Executive,3,Single,12746,26370,4,Y,Yes,15,4,3,80,1,14,3,3,10,5,5,2
419,22,No,Travel_Rarely,1019,Research & Development,17,4,Life Sciences,1,4,Male,99,3,2,Sales Executive,3,Married,5846,21396,1,Y,No,17,3,3,80,2,22,2,2,10,3,2,7
420,35,No,Travel_Rarely,515,Research & Development,4,4,Medical,1,1,Male,99,3,2,Research Scientist,3,Married,6941,25369,2,Y,No,25,4,3,80,1,20,0,2,1,2,1,6
421,20,No,Non-Travel,239,Sales,4,3,Medical,1,4,Male,56,1,2,Manufacturing Director,4,Married,3093,7314,1,Y,No,21,3,3,80,0,12,2,2,1,2,1,2
422,39,Yes,Travel_Frequently,1032,Research & Development,2,3,Life Sciences,1,4,Male,95,3,5,Laboratory Technician,4,Married,5976,25980,9,Y,No,16,3,4,80,1,40,3,3,12,9,0,2
423,24,No,Travel_Rarely,647,Research & Development,20,3,Technical Degree,1,4,Male,72,2,3,Healthcare Representative,2,Single,6118,18738,2,Y,No,23,3,4,80,1,12,3,2,4,9,0,0
424,48,No,Travel_Rarely,136,Research & Development,6,3,Life Sciences,1,1,Female,63,4,2,Sales Executive,1,Single,4494,4269,0,Y,No,25,3,4,80,0,10,3,3,8,3,0,6
425,22,No,Travel_Rarely,161,Research & Development,21,3,Life Sciences,1,4,Male,100,2,1,Laboratory Technician,4,Married,4210,13261,1,Y,No,22,3,3,80,0,12,2,3,1,2,6,1
426,18,Yes,Travel_Rarely,265,Research & Development,2,3,Life Sciences,1,1,Male,100,3,3,Human Resources,3,Married,7917,18321,1,Y,No,18,3,3,80,1,40,1,3,12,5,0,0
427,18,No,Travel_Frequently,508,Research & Development,27,4,Medical,1,3,Female,55,3,1,Research Scientist,4,Divorced,7622,26999,2,Y,No,25,3,3,80,0,40,3,4,11,2,0,2
428,49,No,Travel_Frequently,960,Research & Development,9,3,Life Sciences,1,1,Male,52,3,3,Sales Executive,3,Divorced,1959,26999,2,Y,No,25,3,4,80,0,11,2,2,6,3,0,1
429,19,No,Travel_Rarely,1216,Research & Development,13,2,Life Sciences,1,4,Male,85,4,1,Manufacturing Director,1,Single,3478,19789,4,Y,No,25,3,3,80,0,9,2,3,2,5,0,5
430,23,No,Travel_Rarely,370,Research & Development,1,4,Life Sciences,1,2,Female,31,4,2,Laboratory Technician,1,Single,1379,5715,4,Y,No,25,3,4,80,0,10,3,2,12,5,10,5
431,48,No,Travel_Rarely,102,Research & Development,13,3,Medical,1,2,Female,98,3,2,Sales Executive,3,Single,5935,12848,1,Y,No,25,3,3,80,0,9,3,2,7,2,0,5
432,26,No,Travel_Rarely,102,Research & Development,29,3,Life Sciences,1,4,Male,61,3,1,Research Director,1,Married,12989,14395,8,Y,Yes,25,3,2,80,1,8,2,4,12,4,1,2
433,40,Yes,Travel_Rarely,1405,Research & Development,2,3,Life Sciences,1,1,Male,72,3,1,Research Scientist,3,Married,8229,24949,3,Y,Yes,16,3,2,80,0,0,1,4,7,2,6,2
