StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
30-Jul-20,24-Dec-29,Production Technician II,EW,Future Start,Contract,Zone B,Full-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,23-11-1959,MA,Laborer,Female,30742,Asian,Married,Fully Meets,4
01-Apr-23,25-Apr-23,Production Technician I,PYZ,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Sga,04-09-1972,MA,Technician,Female,11086,Black,Single,Fully Meets,3
06-Jan-23,14-May-23,Production Technician I,CCDR,Future Start,Part-Time,Zone B,Temporary,Involuntary,Food few generation seek outside.,Production       ,Field Operations,27-10-1992,TX,Engineer,Female,10162,Asian,Married,Fully Meets,3
21-Apr-22,18-Apr-23,Production Technician I,PL,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,08-04-1984,MA,Shop,Female,17162,White,Single,Fully Meets,4
17-Oct-22,01-Jan-30,Production Technician I,PL,Future Start,Part-Time,Zone A,Full-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,27-04-1964,MA,Assistant,Female,31982,Asian,Widowed,Fully Meets,3
02-Apr-22,07-Jan-23,Production Technician I,EW,Future Start,Contract,Zone A,Full-Time,Involuntary,Degree wish science when thing week old.,IT/IS,Wireless,04-06-1950,MA,Manager,Male,64810,Asian,Divorced,Fully Meets,3
03-Jan-19,08-Dec-26,Production Technician II,EW,Voluntarily Terminated,Full-Time,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,Shop (Fleet),06-04-1989,MA,Technician,Female,53390,Asian,Divorced,Fully Meets,3
10-Nov-22,01-Jan-30,Production Technician I,EW,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Splicing,10-04-1979,MA,Splicer,Male,61271,Hispanic,Divorced,Fully Meets,3
06-Feb-20,25-Jan-23,Area Sales Manager,TNS,Active,Part-Time,Zone C,Part-Time,Resignation,Leader specific wife appear art they.,IT/IS,General - Con,19-03-1983,MA,Technician,Female,9854,Black,Widowed,Fully Meets,3
04-Feb-23,28-Nov-22,Production Technician I,SVG,Active,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,24-11-1958,MA,Technician,Male,61073,Hispanic,Single,Fully Meets,3
12-Jun-23,14-Dec-29,Production Technician II,PYZ,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,24-10-1951,MA,Laborer,Male,57651,Black,Single,Fully Meets,2
21-Oct-21,20-Dec-29,Production Technician I,EW,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,25-11-1957,MA,Manager,Male,44475,Black,Divorced,Fully Meets,3
05-Jul-21,01-Jun-22,Production Technician I,PL,Active,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Aerial,15-10-1987,MA,Technician,Male,86530,Other,Divorced,Fully Meets,4
14-Nov-19,04-Mar-20,Production Technician I,PL,Active,Full-Time,Zone B,Part-Time,Voluntary,Great relate within you. Red bill unit school.,IT/IS,General - Con,22-04-1986,MA,Technician,Male,4500,Black,Widowed,Exceeds,4
09-May-21,26-Oct-29,Software Engineer,WBL,Active,Part-Time,Zone A,Full-Time,Unk,Food few generation seek outside.,Sales,General - Sga,25-01-1963,MA,Technician,Female,88139,Asian,Widowed,Fully Meets,1
11-Aug-18,06-Jul-21,Production Technician I,EW,Future Start,Contract,Zone B,Part-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,03-12-1991,MA,Foreman,Female,63474,Black,Widowed,Fully Meets,3
12-Oct-21,27-Dec-29,Area Sales Manager,EW,Future Start,Part-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Sales,General - Eng,28-06-1944,MA,Manager,Male,72108,Black,Widowed,Fully Meets,3
31-Jul-19,01-Jan-30,Production Technician I,BPC,Future Start,Part-Time,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,01-09-1945,CO,Laborer,Male,17088,Asian,Divorced,Fully Meets,3
03-Apr-22,20-Dec-29,Production Technician I,EW,Active,Part-Time,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,19-06-1970,MA,Technician,Male,73569,Black,Widowed,Fully Meets,3
12-Aug-22,05-Dec-29,Production Technician I,TNS,Future Start,Contract,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Con,24-10-1966,MA,Laborer,Male,82834,Other,Widowed,Fully Meets,5
16-Aug-22,21-Aug-29,Production Technician I,PYZ,Future Start,Contract,Zone B,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,01-02-1955,MA,Foreman,Female,61534,Asian,Single,Fully Meets,5
13-Apr-23,15-Jun-23,Production Technician I,EW,Active,Part-Time,Zone C,Full-Time,Involuntary,Direction west appear son school anything.,Production       ,Wireline Construction,07-08-1945,MA,Technician,Female,41143,Asian,Married,Fully Meets,5
03-Feb-21,07-Jul-22,Production Technician II,BPC,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Resignation,Food few generation seek outside.,Sales,General - Sga,13-09-1974,MA,Technician,Male,11710,Asian,Married,Fully Meets,3
01-Jul-22,15-Nov-22,Production Technician II,CCDR,Future Start,Contract,Zone C,Part-Time,Resignation,Food few generation seek outside.,Production       ,Field Operations,03-04-1957,MA,Laborer,Female,43024,White,Widowed,Fully Meets,3
26-Mar-23,26-Jun-27,IT Support,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,22-05-1961,MA,Technician,Female,4833,Other,Divorced,Fully Meets,2
06-Dec-21,05-Jan-23,Production Technician I,MSC,Active,Full-Time,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,19-04-1991,MA,Technician,Male,54019,Asian,Divorced,Exceeds,1
08-Apr-22,17-Jan-23,Production Manager,EW,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,28-11-1993,MA,Laborer,Female,2310,Asian,Married,Fully Meets,3
25-Feb-21,20-Feb-23,Production Technician I,BPC,Active,Contract,Zone C,Part-Time,Resignation,Food few generation seek outside.,Production       ,General - Sga,28-02-1990,TX,Technician,Male,78962,Hispanic,Widowed,Fully Meets,2
25-Jul-20,01-Jan-30,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Design laugh top music policy.,Production       ,General - Con,23-06-1998,MA,Technician,Male,37215,Black,Married,Fully Meets,3
04-Dec-18,07-Feb-20,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Yard (Material Handling),09-07-1987,MA,Technician,Female,49198,Hispanic,Married,Exceeds,3
11-Jun-20,14-Jan-23,Production Technician II,NEL,Active,Contract,Zone B,Part-Time,Voluntary,Century risk machine pay car region.,Production       ,Yard (Material Handling),25-02-1968,MA,Technician,Male,4550,Hispanic,Married,Fully Meets,3
04-Nov-21,07-Jun-23,Production Manager,NEL,Active,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Executive Office,General - Sga,03-11-1971,MA,Technician,Female,20142,White,Married,Fully Meets,4
22-May-20,08-May-29,Production Technician I,EW,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,02-04-1960,MA,Technician,Male,25970,White,Divorced,Fully Meets,4
17-Jan-23,20-Apr-23,Production Technician II,PYZ,Active,Contract,Zone B,Temporary,Resignation,Guy present clear.,Production       ,Project Management - Eng,16-06-1952,MA,Technician,Male,41747,Asian,Widowed,Fully Meets,2
08-Jan-22,25-Dec-29,Production Technician I,WBL,Active,Full-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,IT/IS,General - Sga,18-10-1956,MA,Technician,Male,86714,Asian,Widowed,Fully Meets,4
05-Mar-22,01-Jan-30,Production Technician I,PL,Active,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Wireless,16-06-1969,MA,Technician,Female,76918,White,Single,Fully Meets,5
19-Apr-20,11-May-23,Production Technician II,EW,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,06-06-1977,MA,Manager,Male,14700,Black,Single,Fully Meets,5
24-Dec-20,27-Dec-29,Production Technician I,BPC,Future Start,Contract,Zone A,Part-Time,Involuntary,Leader specific wife appear art they.,Production       ,General - Sga,18-07-2000,CT,Splicer,Male,26113,Black,Married,Fully Meets,3
27-Dec-21,07-Sep-22,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Voluntary,Food few generation seek outside.,Production       ,Field Operations,15-05-1975,MA,Technician,Male,46926,Other,Widowed,Fully Meets,4
07-Jan-19,19-Nov-22,Network Engineer,TNS,Voluntarily Terminated,Contract,Zone B,Part-Time,Resignation,Food few generation seek outside.,Production       ,General - Con,01-07-1968,MA,Technician,Female,2793,White,Widowed,Fully Meets,3
07-Mar-22,15-Dec-22,Production Technician I,EW,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Sales,General - Con,11-11-1978,MA,Laborer,Male,17786,Asian,Married,Exceeds,4
20-May-22,27-Dec-29,Production Technician II,EW,Active,Part-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Admin Offices,General - Con,09-07-1992,MA,Technician,Female,59015,Asian,Widowed,Fully Meets,4
30-Jun-19,17-Sep-22,Production Technician I,EW,Future Start,Part-Time,Zone A,Part-Time,Voluntary,Great relate within you. Red bill unit school.,Production       ,General - Eng,29-07-1966,MA,Administrative,Female,30153,Other,Married,Exceeds,3
27-May-19,07-Dec-29,Production Technician I,EW,Voluntarily Terminated,Contract,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Field Operations,05-05-1943,MA,Technician,Male,25444,Black,Single,Needs Improvement,2
27-May-21,26-Oct-22,Production Technician I,EW,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,05-07-1983,MA,Foreman,Female,75191,Black,Widowed,Exceeds,3
01-Aug-20,27-Dec-29,Production Technician I,TNS,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Shop (Fleet),04-05-1982,MA,Shop,Female,25511,Other,Married,Needs Improvement,3
05-Dec-20,31-Dec-29,Production Technician I,EW,Future Start,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,05-11-1971,MA,Assistant,Female,66726,Black,Married,Fully Meets,4
19-Mar-21,25-Apr-22,Production Technician I,PL,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Resignation,Food few generation seek outside.,Production       ,General - Sga,15-07-1960,MA,Technician,Female,14512,White,Widowed,Fully Meets,3
26-Feb-21,26-Sep-22,Shared Services Manager,PL,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Software Engineering,Field Operations,18-10-1962,MA,Laborer,Female,39095,Hispanic,Single,Fully Meets,3
17-Mar-22,17-Aug-29,Production Technician I,MSC,Active,Full-Time,Zone B,Full-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,17-07-1963,MA,Technician,Female,3047,Asian,Widowed,Fully Meets,2
19-May-19,01-Jan-30,Production Technician I,EW,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Behind bar item management.,Production       ,Field Operations,10-11-1958,MA,Administrator,Female,88172,White,Married,Fully Meets,5
20-Sep-21,01-Jan-30,Area Sales Manager,BPC,Future Start,Part-Time,Zone C,Part-Time,Unk,Food few generation seek outside.,Sales,General - Sga,16-06-1961,ID,Groundman,Male,74704,Asian,Widowed,Fully Meets,3
05-Jan-21,27-Jan-23,Production Technician I,EW,Voluntarily Terminated,Contract,Zone A,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,07-02-1965,MA,Technician,Male,70741,Black,Single,Needs Improvement,3
27-Jun-21,19-Nov-22,Production Technician II,EW,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,31-05-1979,MA,Technician,Female,61638,Hispanic,Married,Fully Meets,3
25-Dec-19,01-Jan-30,Production Technician I,BPC,Future Start,Contract,Zone B,Part-Time,Unk,Great relate within you. Red bill unit school.,Production       ,Aerial,07-09-1989,ID,Vp,Female,5302,Black,Widowed,Needs Improvement,2
29-Nov-21,06-Jul-23,Production Technician I,TNS,Future Start,Contract,Zone C,Temporary,Voluntary,Cultural responsibility whose wear.,Production       ,General - Sga,08-10-1977,MA,Supervisor,Male,4189,White,Widowed,Fully Meets,3
06-Aug-23,01-Jan-30,Production Technician I,PYZ,Future Start,Full-Time,Zone B,Part-Time,Unk,Food few generation seek outside.,IT/IS,General - Con,04-03-1945,MA,Foreman,Female,76806,Other,Widowed,Fully Meets,3
29-Oct-21,03-Sep-22,Production Technician I,EW,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Yard (Material Handling),26-01-1972,MA,Laborer,Female,43448,Asian,Single,Fully Meets,4
17-Apr-23,23-Dec-29,Production Technician I,TNS,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,06-08-1956,MA,Planner,Male,14957,Asian,Single,Fully Meets,3
11-Nov-20,12-Jun-27,Production Technician I,EW,Active,Full-Time,Zone B,Part-Time,Unk,Great relate within you. Red bill unit school.,Production       ,General - Sga,12-06-1959,MA,Technician,Male,45274,Asian,Widowed,Needs Improvement,3
01-Oct-20,01-Jan-30,Production Manager,PL,Active,Contract,Zone A,Part-Time,Unk,Begin mind time similar night travel.,Production       ,General - Eng,08-03-1989,MA,Technician,Female,33693,Other,Widowed,Fully Meets,2
20-Nov-21,06-Oct-22,Production Technician II,CCDR,Future Start,Part-Time,Zone B,Full-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,27-12-1964,MA,Engineer,Female,40741,Asian,Single,Fully Meets,4
05-Apr-20,01-Jan-30,Data Analyst,TNS,Active,Contract,Zone B,Part-Time,Involuntary,According term along ago leave.,IT/IS,General - Sga,15-07-1960,MA,Technician,Female,36760,Black,Single,Fully Meets,3
01-Sep-19,18-Nov-22,Production Technician I,CCDR,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,31-05-1964,MA,Laborer,Female,18959,Other,Single,Fully Meets,2
06-Jul-21,18-Dec-29,Production Technician I,EW,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Sga,01-08-1996,MA,Laborer,Male,20843,Hispanic,Single,Fully Meets,3
25-Jul-22,01-Dec-22,Production Technician I,TNS,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,20-12-1959,MA,Foreman,Female,83199,Asian,Single,Fully Meets,4
25-Sep-19,22-Dec-29,Production Technician I,EW,Terminated for Cause,Contract,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,08-04-1981,MA,Technician,Female,4714,Asian,Married,Fully Meets,1
17-Aug-19,01-Jan-30,Accountant I,EW,Future Start,Contract,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,09-03-1955,MA,Laborer,Female,21306,Asian,Single,Fully Meets,3
26-Sep-22,23-Feb-23,Production Technician I,EW,Future Start,Full-Time,Zone A,Part-Time,Retirement,Great relate within you. Red bill unit school.,Production       ,General - Sga,19-01-1967,MA,Laborer,Male,39857,Asian,Married,Exceeds,3
17-Nov-20,28-Oct-29,Production Technician II,WBL,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Manager lead both sing.,Production       ,Field Operations,01-02-1983,MA,Laborer,Female,21400,White,Divorced,Fully Meets,4
09-Aug-21,27-Apr-23,Production Technician I,EW,Active,Full-Time,Zone A,Part-Time,Voluntary,Food few generation seek outside.,Production       ,General - Sga,20-08-1973,MA,Technician,Male,76832,Other,Widowed,Fully Meets,1
05-Jul-21,15-Jan-23,Production Technician I,EW,Active,Part-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,20-06-1951,MA,Technician,Female,32873,Black,Widowed,Fully Meets,3
24-Jan-19,31-Jul-21,Production Technician I,EW,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,20-05-1986,MA,Laborer,Male,9141,Hispanic,Divorced,Fully Meets,4
17-Oct-21,17-Jan-23,Area Sales Manager,WBL,Future Start,Full-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Sales,General - Con,08-02-1990,MA,Laborer,Male,88888,Asian,Divorced,Fully Meets,4
07-Nov-20,01-Jan-30,Production Technician I,EW,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,08-06-1974,MA,Laborer,Female,4969,Hispanic,Married,Fully Meets,4
17-Feb-21,01-Jan-30,Shared Services Manager,TNS,Active,Part-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Software Engineering,Field Operations,29-04-1971,MA,Technician,Male,77793,Black,Widowed,Fully Meets,3
02-Jun-20,07-Oct-22,Production Technician II,TNS,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Catv,15-10-1963,MA,Groundman,Male,18062,Black,Married,Needs Improvement,4
16-Oct-22,27-Dec-29,BI Developer,BPC,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Sga,22-07-1983,MA,Laborer,Male,86894,White,Divorced,Fully Meets,3
15-May-21,01-Jan-30,Production Technician I,PYZ,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,26-10-1979,MA,Laborer,Female,41354,Black,Divorced,Fully Meets,4
28-Aug-21,13-Jun-22,Production Technician I,PYZ,Future Start,Full-Time,Zone A,Part-Time,Unk,Great relate within you. Red bill unit school.,Production       ,General - Sga,19-09-1968,MA,Engineer,Female,41028,Other,Widowed,Exceeds,4
16-Aug-22,26-Sep-29,Production Technician I,EW,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,18-02-1981,MA,Laborer,Male,20170,Hispanic,Single,Fully Meets,3
07-Feb-19,25-Dec-29,Production Technician I,SVG,Active,Contract,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,02-10-1971,MA,Technician,Male,38814,Black,Widowed,Fully Meets,5
29-May-20,28-Mar-22,Production Technician I,EW,Future Start,Part-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,11-09-1959,MA,Vp,Female,58547,Asian,Single,Fully Meets,4
13-Feb-21,11-Dec-29,Production Manager,BPC,Active,Full-Time,Zone C,Part-Time,Involuntary,Leader specific wife appear art they.,Production       ,Catv,10-08-1949,MA,Technician,Female,34534,Black,Married,Fully Meets,2
26-Feb-21,17-Jun-22,Production Manager,BPC,Future Start,Contract,Zone B,Temporary,Involuntary,Food few generation seek outside.,Production       ,Engineers,20-06-1983,TX,Engineer,Male,86566,Asian,Single,Fully Meets,1
08-Oct-21,30-Apr-23,Production Technician I,EW,Future Start,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,23-04-1998,MA,Administrator,Female,22285,Asian,Single,Fully Meets,3
01-Dec-19,11-Jan-23,Production Technician I,SVG,Future Start,Contract,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,Engineers,24-05-1956,MA,Administration,Female,82169,Asian,Single,Fully Meets,3
17-Jun-20,18-Dec-29,Production Technician II,SVG,Future Start,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Sales,Field Operations,23-02-1955,MA,Laborer,Female,44620,Black,Single,Fully Meets,2
29-Oct-20,01-Jan-30,Production Technician I,PL,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,07-05-1960,MA,Administrative,Female,13485,White,Divorced,Fully Meets,2
19-May-21,01-Jan-30,Production Technician I,CCDR,Future Start,Contract,Zone A,Full-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,15-01-1983,MA,Laborer,Male,70523,Asian,Widowed,Fully Meets,3
11-Apr-21,15-Jul-22,Production Technician I,SVG,Active,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,09-03-1967,MA,Technician,Female,9603,Black,Divorced,Fully Meets,3
31-Jul-19,10-Dec-29,Production Technician I,PYZ,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Wireline Construction,11-09-2000,MA,Project Manager,Female,91965,Black,Single,Fully Meets,2
09-Feb-20,01-Jan-30,Production Technician I,WBL,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,15-12-1968,MA,Laborer,Female,63228,White,Single,Fully Meets,4
28-Dec-19,25-Dec-29,Production Technician I,NEL,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,06-07-1949,MA,Laborer,Male,87754,Other,Divorced,Fully Meets,3
18-Jul-20,20-Dec-29,Software Engineer,SVG,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,Field Operations,17-04-1957,MA,Technician,Female,13894,Black,Divorced,Fully Meets,4
06-Aug-19,01-Jan-30,Production Technician I,MSC,Future Start,Part-Time,Zone B,Temporary,Involuntary,Food few generation seek outside.,Production       ,Field Operations,14-02-1977,MA,Project Manager,Female,4702,Asian,Single,Fully Meets,4
28-Jun-21,20-Apr-23,Area Sales Manager,NEL,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Sales,General - Con,24-10-1979,MA,Coordinator,Male,22751,Black,Divorced,Fully Meets,3
12-Jul-20,23-Jun-22,Production Technician I,PL,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,23-12-1949,MA,Technician,Male,14128,Black,Divorced,Fully Meets,1
11-Dec-21,24-Oct-28,Production Technician I,TNS,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,28-11-1971,MA,Foreman,Male,79605,White,Married,Fully Meets,3
03-Mar-19,10-Dec-29,Production Technician I,EW,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,21-09-1955,MA,Laborer,Male,87735,Asian,Single,Fully Meets,3
27-Jun-19,09-Jul-20,Production Technician I,NEL,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,19-01-1958,MA,Electrician,Female,57173,Black,Single,Fully Meets,3
11-Nov-19,23-Dec-29,Production Technician I,EW,Future Start,Full-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,Wireline Construction,12-08-1982,MA,Manager,Male,37649,Asian,Single,Fully Meets,3
04-Feb-22,17-Nov-29,Production Technician I,NEL,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,19-01-1950,MA,Laborer,Female,77589,Other,Married,Fully Meets,3
21-Jan-20,01-Nov-22,Production Technician II,TNS,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Engineers,12-05-1997,MA,Supervisor,Male,20245,Other,Single,PIP,3
03-Feb-20,29-Mar-27,Production Technician I,PYZ,Future Start,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Wireline Construction,03-09-1941,MA,Engineer,Male,5972,White,Married,Fully Meets,4
08-May-19,25-Oct-21,Production Technician I,PYZ,Future Start,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,10-11-1959,MA,Manager,Female,47049,White,Divorced,Fully Meets,3
25-Nov-21,31-Oct-22,Production Technician I,MSC,Voluntarily Terminated,Contract,Zone B,Temporary,Involuntary,Food few generation seek outside.,Production       ,Engineers,16-06-1949,MA,Technician,Female,20773,Asian,Single,Fully Meets,1
18-Sep-19,19-Apr-23,Production Technician II,PL,Active,Contract,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,14-01-1980,MA,Technician,Male,75766,Asian,Married,Fully Meets,2
15-Nov-19,11-Jan-22,Production Technician II,PYZ,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,05-10-1995,MA,Technician,Male,27639,Black,Married,Fully Meets,3
02-Oct-19,08-Dec-29,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Unk,Great relate within you. Red bill unit school.,Production       ,Field Operations,08-07-1973,MA,Technician,Female,40651,Asian,Widowed,Exceeds,3
20-Jun-22,01-Jan-30,Production Technician I,TNS,Active,Contract,Zone A,Part-Time,Unk,Great relate within you. Red bill unit school.,IT/IS,Project Management - Con,14-06-1988,MA,Technician,Female,73445,Black,Widowed,Needs Improvement,2
06-Sep-19,14-Jun-20,Production Manager,EW,Future Start,Contract,Zone B,Temporary,Unk,Food few generation seek outside.,Production       ,General - Con,05-01-1981,MA,Operator,Female,50534,Asian,Widowed,Fully Meets,1
27-May-20,22-Dec-29,Production Technician I,PYZ,Active,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,07-01-1974,MA,Technician,Male,49891,Other,Single,Fully Meets,3
16-Oct-19,11-Dec-29,Database Administrator,BPC,Future Start,Contract,Zone A,Part-Time,Unk,Food few generation seek outside.,IT/IS,Project Management - Con,04-02-1966,TX,Laborer,Female,55315,Black,Widowed,Fully Meets,4
06-Dec-19,27-Dec-29,Data Analyst,EW,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,17-08-1961,MA,Assistant,Male,72223,Black,Married,Fully Meets,4
16-Oct-22,10-Apr-23,Production Technician I,TNS,Future Start,Full-Time,Zone A,Part-Time,Resignation,Food few generation seek outside.,Production       ,Field Operations,11-03-1953,MA,Laborer,Female,92250,Other,Widowed,Fully Meets,4
28-Apr-21,01-Jan-30,Production Technician I,CCDR,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,30-07-1985,MA,Foreman,Female,71508,White,Divorced,Needs Improvement,3
06-Jul-21,20-Dec-29,Production Technician I,BPC,Future Start,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,Engineers,03-01-1994,MA,Engineer,Female,58181,Other,Single,Fully Meets,3
05-Jun-20,09-Apr-22,Production Technician II,BPC,Future Start,Part-Time,Zone B,Part-Time,Voluntary,Food few generation seek outside.,Production       ,General - Con,29-08-1996,CA,Lineman,Female,64591,Hispanic,Married,Fully Meets,3
08-May-20,01-Jan-30,Production Technician I,MSC,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,05-04-1983,MA,Laborer,Male,29632,Black,Married,Fully Meets,4
02-Sep-19,21-Sep-22,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Resignation,Great relate within you. Red bill unit school.,Production       ,General - Sga,13-11-1999,MA,Technician,Female,29383,White,Widowed,Exceeds,3
30-Oct-19,17-Mar-23,Area Sales Manager,SVG,Active,Contract,Zone B,Temporary,Involuntary,Food few generation seek outside.,Sales,General - Con,30-03-1990,MA,Technician,Male,44321,White,Divorced,Fully Meets,3
