city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,7,,,1,39,1
city_127,0.877,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,67,<NA>
city_45,0.9,Male,Has relevent experience,Full time course,Graduate,STEM,3,5000-9999,Pvt Ltd,2,28,0
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,7,,,2,23,0
city_73,0.871,Male,Has relevent experience,no_enrollment,Primary School,,5,<10,Pvt Ltd,1,44,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,172,0
city_116,0.889,,No relevent experience,Full time course,Masters,STEM,<1,,,never,36,0
city_160,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,33,0
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,5,,,never,73,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,19,0
city_16,0.855,,No relevent experience,Full time course,Graduate,STEM,4,,,1,37,1
city_21,0.788,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,10/49,Pvt Ltd,2,25,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,,,2,46,0
city_114,0.862,Male,Has relevent experience,Part time course,Graduate,STEM,18,50-99,Pvt Ltd,1,22,1
city_2,0.624,,Has relevent experience,no_enrollment,Masters,STEM,2,5000-9999,Pvt Ltd,1,46,1
city_11,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,46,1
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,3,22,0
city_103,0.896,,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,50,0
city_160,0.698,Male,No relevent experience,Part time course,Graduate,STEM,4,,,1,53,0
city_99,0.949,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,50-99,Pvt Ltd,1,1,0
city_103,0.92,Male,Has relevent experience,,,,<1,500-999,Pvt Ltd,2,149,<NA>
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,1,65,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,16,0
city_2,0.897,Male,Has relevent experience,no_enrollment,Masters,Humanities,13,10000+,Pvt Ltd,>4,45,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Funded Startup,1,9,0
city_114,0.924,Male,No relevent experience,no_enrollment,,,3,,,never,34,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,500-999,Funded Startup,4,104,1
city_65,0.89,Male,Has relevent experience,Part time course,High School,,3,100-500,Pvt Ltd,1,114,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,10,1
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,3,,,1,76,0
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,1,61,1
city_107,0.469,Male,Has relevent experience,Full time course,High School,,4,,,1,6,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,>4,326,0
city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,5,<10,NGO,1,95,0
city_73,0.895,Male,Has relevent experience,no_enrollment,Graduate,Other,2,,Pvt Ltd,2,198,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Pvt Ltd,1,37,0
city_73,0.92,,No relevent experience,no_enrollment,Primary School,,5,,,never,62,0
city_21,0.847,,No relevent experience,no_enrollment,Graduate,STEM,4,,,3,52,0
city_103,0.92,Female,No relevent experience,Part time course,Graduate,STEM,3,,,3,34,<NA>
city_114,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,,1,47,0
city_50,0.677,Male,No relevent experience,Full time course,High School,,1,,,never,69,0
city_19,0.667,,Has relevent experience,no_enrollment,Masters,STEM,<1,1000-4999,Pvt Ltd,>4,6,1
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,6,500-999,Pvt Ltd,1,48,0
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,39,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,35,0
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,>4,2,0
city_106,0.925,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,>4,26,0
city_12,0.891,Male,No relevent experience,,Masters,STEM,13,,Pvt Ltd,never,95,<NA>
city_57,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,16,0
city_175,0.624,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,1,56,1
city_27,0.682,Male,No relevent experience,Full time course,High School,,1,,,never,54,0
city_100,0.885,Male,No relevent experience,Part time course,Graduate,Humanities,6,,,2,20,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Funded Startup,1,152,1
city_73,0.743,,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,1,22,<NA>
city_16,0.841,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,2,0
city_98,0.949,,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,18,0
city_11,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Early Stage Startup,1,43,0
city_59,0.624,,Has relevent experience,no_enrollment,High School,,>20,,,>4,108,0
city_53,0.858,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,45,0
city_21,0.624,Male,No relevent experience,Full time course,High School,,16,,,never,6,0
city_98,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,1,30,1
city_65,0.698,,No relevent experience,Full time course,Graduate,STEM,7,,,never,6,1
city_26,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Early Stage Startup,1,75,1
city_16,0.89,,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Public Sector,2,39,0
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,18,,,1,110,1
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,>20,,,1,89,0
city_99,0.92,Male,No relevent experience,Full time course,High School,,5,50-99,Public Sector,never,247,0
city_67,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,6,0
city_71,0.831,Male,No relevent experience,Full time course,High School,,18,,,never,90,0
city_114,0.894,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,4,48,0
city_24,0.803,Male,No relevent experience,Full time course,High School,,2,,,1,42,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,86,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,228,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,23,<NA>
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,NGO,never,29,0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,1,,,never,101,1
city_71,0.83,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,38,<NA>
city_103,0.92,Male,No relevent experience,Full time course,Graduate,Business Degree,5,1000-4999,NGO,3,48,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,4,43,0
city_144,0.77,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,24,1
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,never,11,0
city_21,0.803,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,never,141,0
city_159,0.91,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,72,0
city_117,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,43,1
city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,17,,,>4,148,0
city_103,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,11,,,4,140,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,1,129,0
city_44,0.82,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,73,0
city_33,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,never,40,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,2,55,0
city_142,0.766,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,44,0
city_104,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,31,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,6,10000+,,1,107,0
city_30,0.745,,Has relevent experience,,Graduate,STEM,4,<10,Pvt Ltd,1,107,0
city_16,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,50,0
city_20,0.624,,Has relevent experience,Part time course,Graduate,STEM,9,100-500,Pvt Ltd,>4,28,0
city_107,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Early Stage Startup,1,141,0
city_160,0.92,Male,Has relevent experience,no_enrollment,High School,,7,100-500,Public Sector,1,50,0
city_50,0.766,Male,Has relevent experience,no_enrollment,High School,,10,,,4,12,0
city_67,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,4,50-99,,1,18,0
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,1,1,0
city_67,0.799,Male,Has relevent experience,Full time course,Graduate,STEM,1,<10,Pvt Ltd,1,10,1
city_103,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,23,0
city_136,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,3,0
city_82,0.855,,No relevent experience,no_enrollment,Graduate,Business Degree,1,500-999,Pvt Ltd,1,7,0
city_2,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,53,0
city_160,0.825,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,180,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,81,0
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,Humanities,20,10000+,Pvt Ltd,1,110,0
city_16,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,52,1
city_159,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,1,22,1
city_106,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,9,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,56,1
city_160,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,50-99,Funded Startup,1,22,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Other,1,83,0
city_64,0.886,Male,Has relevent experience,Full time course,Masters,STEM,10,50-99,Funded Startup,1,112,0
city_65,0.862,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,65,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,1,5000-9999,Pvt Ltd,>4,11,0
city_114,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,3,94,0
city_16,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,215,0
city_82,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,1,43,0
city_40,0.698,,No relevent experience,no_enrollment,Graduate,STEM,4,,,,33,0
city_21,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,39,0
city_73,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,34,0
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,<1,100-500,Funded Startup,1,103,0
city_83,0.939,,No relevent experience,no_enrollment,High School,,3,,Pvt Ltd,never,10,0
city_21,0.839,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,3,3,0
city_97,0.77,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,50,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,1,107,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,20,,,never,40,0
city_103,0.92,Female,No relevent experience,Full time course,Masters,Business Degree,3,,,1,52,0
city_165,0.624,Male,Has relevent experience,,Graduate,STEM,<1,,,1,80,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,2,52,0
city_50,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,93,1
city_109,0.926,,No relevent experience,no_enrollment,High School,,5,,,never,50,0
city_21,0.738,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,>4,81,1
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,254,0
city_1,0.807,,No relevent experience,Part time course,Graduate,STEM,2,100-500,Pvt Ltd,1,12,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,29,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,2,1000-4999,Pvt Ltd,2,103,0
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,5,,,never,93,0
city_13,0.925,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Pvt Ltd,1,38,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,27,0
city_21,0.79,Male,No relevent experience,Full time course,Graduate,STEM,6,<10,Early Stage Startup,1,50,<NA>
city_97,0.949,Male,No relevent experience,no_enrollment,Graduate,STEM,15,,,1,11,0
city_89,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,40,0
city_162,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,41,0
city_167,0.632,Male,No relevent experience,no_enrollment,Graduate,STEM,18,,,never,196,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,,>4,65,0
city_61,0.83,Male,Has relevent experience,Part time course,Graduate,STEM,15,50-99,Pvt Ltd,>4,7,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,1,305,1
city_48,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Early Stage Startup,1,39,0
city_144,0.939,Male,No relevent experience,no_enrollment,High School,,6,,,1,104,0
city_36,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,10,,,>4,43,0
city_136,0.698,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,23,0
city_57,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,34,0
city_136,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,111,0
city_21,0.667,,Has relevent experience,Full time course,Graduate,STEM,2,,,1,56,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,4,32,1
city_101,0.891,,No relevent experience,no_enrollment,High School,,3,50-99,Pvt Ltd,1,25,0
city_74,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,1,20,0
city_53,0.728,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,never,71,0
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,2,,,1,17,1
city_20,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,2,318,1
city_114,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,1,24,0
city_102,0.889,Male,No relevent experience,no_enrollment,High School,,1,,,never,22,0
city_16,0.74,Male,No relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,14,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,2,112,0
city_84,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,,4,282,1
city_67,0.649,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,<10,Pvt Ltd,>4,124,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,2,78,1
city_114,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,65,0
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,53,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,2,12,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,3,16,0
city_128,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,71,0
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,NGO,never,61,0
city_104,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,2,71,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,1,30,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,50,<NA>
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,,66,<NA>
city_98,0.748,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,>4,37,1
city_103,0.924,Male,No relevent experience,Full time course,Graduate,STEM,4,500-999,NGO,1,163,0
city_136,0.926,Male,Has relevent experience,no_enrollment,High School,,12,<10,Pvt Ltd,2,20,0
city_21,0.874,Male,Has relevent experience,Full time course,Masters,STEM,20,,,1,31,0
city_144,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,30,0
city_114,0.926,Male,No relevent experience,Full time course,High School,,8,,,1,70,0
city_103,0.923,,No relevent experience,no_enrollment,Phd,STEM,>20,,,>4,14,0
city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,7,0
city_103,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Early Stage Startup,1,8,0
city_57,0.692,Male,Has relevent experience,Part time course,Graduate,STEM,3,,,1,30,0
city_21,0.891,Male,Has relevent experience,Full time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,101,0
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,2,190,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,4,68,0
city_21,0.92,Male,Has relevent experience,no_enrollment,High School,,10,10/49,Pvt Ltd,2,19,0
city_48,0.624,Male,No relevent experience,Full time course,Graduate,Other,2,50-99,Pvt Ltd,1,196,1
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Pvt Ltd,>4,95,0
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,2,117,1
city_114,0.624,Male,Has relevent experience,no_enrollment,High School,,3,,,never,48,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,>4,103,0
city_16,0.859,Male,No relevent experience,Full time course,Graduate,STEM,4,,,,48,0
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Early Stage Startup,1,28,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,1,246,0
city_103,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,1,164,0
city_114,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,4,66,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,Pvt Ltd,>4,73,0
city_11,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,112,0
city_55,0.689,,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,96,1
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,1,47,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,1,150,1
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,1,,,never,123,1
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,2,,,never,26,1
city_21,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,2,10,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,2,,,2,26,1
city_103,0.92,,Has relevent experience,Part time course,Phd,STEM,>20,500-999,Pvt Ltd,>4,7,0
city_97,0.949,,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,>4,12,0
city_103,0.612,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,1,272,1
city_159,0.71,,Has relevent experience,Part time course,Masters,STEM,8,100-500,Pvt Ltd,2,47,0
city_114,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,,1,121,0
city_143,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Public Sector,1,50,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,10/49,,1,105,0
city_16,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,2,32,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,1,77,1
city_21,0.617,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,141,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,40,1
city_21,0.698,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,43,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,86,1
city_103,0.857,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,215,<NA>
city_173,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,14,<10,Early Stage Startup,1,50,1
city_65,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,100-500,NGO,1,3,1
city_21,0.92,Male,No relevent experience,Full time course,High School,,5,,,1,12,1
city_91,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,>20,100-500,Funded Startup,>4,9,0
city_57,0.772,Male,No relevent experience,Full time course,High School,,3,,,never,32,0
city_21,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,57,0
city_162,0.882,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Funded Startup,1,70,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,2,72,1
city_37,0.838,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,>4,43,0
city_10,0.55,,No relevent experience,Full time course,Graduate,STEM,1,,,never,43,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,311,1
city_90,0.949,,No relevent experience,no_enrollment,Masters,STEM,4,<10,Pvt Ltd,1,48,0
city_33,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,43,1
city_150,0.746,Female,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Funded Startup,1,56,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,2,39,0
city_21,0.898,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,53,0
city_160,0.92,Male,Has relevent experience,no_enrollment,High School,,9,100-500,Pvt Ltd,1,50,0
city_97,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,,,1,167,0
city_104,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,15,50-99,Pvt Ltd,3,80,0
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,6,,,never,8,0
city_21,0.698,,No relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,never,104,0
city_21,0.624,Male,No relevent experience,Full time course,High School,,3,,,4,17,1
city_103,0.92,Male,Has relevent experience,,High School,,5,,,never,60,0
city_150,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,2,43,0
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,15,,Public Sector,3,30,0
city_16,0.74,Male,Has relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,37,<NA>
city_21,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,18,0
city_160,0.842,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,23,0
city_28,0.624,,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,never,85,1
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,4,67,1
city_105,0.926,Male,No relevent experience,Full time course,Masters,STEM,4,10000+,Pvt Ltd,1,44,0
city_160,0.755,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,112,1
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,52,0
city_73,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,>4,32,0
city_160,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,>4,143,0
city_33,0.799,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,3,22,0
city_136,0.939,Male,No relevent experience,Full time course,Masters,STEM,3,5000-9999,Pvt Ltd,>4,18,0
city_39,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,22,1
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,9,1
city_16,0.891,,Has relevent experience,Full time course,Masters,STEM,5,100-500,NGO,1,48,0
city_11,0.926,,No relevent experience,Full time course,Graduate,STEM,14,50-99,Pvt Ltd,1,12,0
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,8,50-99,Pvt Ltd,2,30,1
city_160,0.624,Female,No relevent experience,Full time course,Graduate,STEM,1,100-500,Public Sector,1,28,0
city_67,0.709,Male,Has relevent experience,Full time course,Graduate,STEM,3,,,never,97,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,2,182,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,16,1000-4999,Pvt Ltd,3,77,<NA>
city_16,0.728,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,166,1
city_149,0.731,,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,4,50,0
