city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_162,0.701,,Has relevent experience,Full time course,Masters,STEM,10,50-99,,2,106.0,0
city_16,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,1,118.0,<NA>
city_103,0.553,Male,Has relevent experience,no_enrollment,Graduate,,4,,,never,130.0,0
city_159,0.729,Male,No relevent experience,no_enrollment,High School,STEM,>20,,,4,87.0,0
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,never,49.0,1
city_36,0.821,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,78.0,0
city_73,0.858,,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Other,1,57.0,0
city_103,0.916,Male,No relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,1,226.0,0
city_114,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,7.0,0
city_150,0.811,,No relevent experience,Part time course,High School,STEM,4,,,1,119.0,0
city_103,0.841,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,90.0,1
city_16,0.913,Male,Has relevent experience,Part time course,High School,STEM,11,100-500,,1,41.0,0
city_19,0.769,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,104.0,0
city_44,0.811,Male,Has relevent experience,Full time course,Graduate,STEM,8,,,2,8.0,0
city_45,0.876,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,,>4,46.0,0
city_103,0.904,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,110.0,0
city_16,0.894,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,140.0,0
city_67,0.872,Male,Has relevent experience,Full time course,Graduate,STEM,4,,Funded Startup,2,19.0,0
city_171,0.617,,Has relevent experience,no_enrollment,Graduate,,8,,,1,69.0,1
city_100,0.881,,No relevent experience,no_enrollment,High School,,6,,,never,13.0,0
city_16,0.895,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,111.0,<NA>
city_16,0.851,,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,,1,31.0,<NA>
city_21,0.613,,Has relevent experience,Full time course,Graduate,STEM,1,,Pvt Ltd,1,167.0,<NA>
city_128,0.574,Male,No relevent experience,Full time course,High School,,3,,,1,72.0,1
city_116,0.743,Male,Has relevent experience,Part time course,Graduate,STEM,18,100-500,Pvt Ltd,1,27.0,0
city_21,0.787,,No relevent experience,Full time course,Primary School,,4,,,never,98.0,0
city_173,0.797,Male,No relevent experience,Full time course,Masters,,3,100-500,Funded Startup,1,21.0,0
city_11,0.55,,Has relevent experience,Full time course,Masters,STEM,6,50-99,,1,144.0,0
city_28,0.939,Male,Has relevent experience,no_enrollment,High School,,>20,100-500,Public Sector,1,131.0,0
city_16,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,3,28.0,0
city_21,0.675,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,,1,75.0,1
city_73,0.785,Female,No relevent experience,Full time course,Masters,STEM,18,10000+,Pvt Ltd,>4,21.0,0
city_21,0.688,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,1,50.0,1
city_21,0.692,Male,Has relevent experience,Full time course,Masters,STEM,2,500-999,Pvt Ltd,2,51.0,0
city_21,0.595,Male,No relevent experience,no_enrollment,,,<1,,,never,25.0,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,4,26.0,0
city_160,0.894,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,57.0,0
city_21,0.764,,Has relevent experience,,Masters,STEM,5,,Pvt Ltd,,120.0,0
city_90,0.873,Male,No relevent experience,Part time course,High School,,2,1000-4999,Pvt Ltd,never,86.0,0
city_103,0.921,,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,11.0,0
city_21,0.607,Male,No relevent experience,Part time course,High School,,8,,,4,58.0,0
city_160,0.839,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,77.0,1
city_64,0.807,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,54.0,0
city_67,0.6,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,4,116.0,1
city_114,0.704,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,17.0,1
city_103,0.604,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,8.0,1
city_16,0.918,,No relevent experience,no_enrollment,High School,,9,50-99,Pvt Ltd,,151.0,0
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,1,111.0,0
city_136,0.914,,No relevent experience,no_enrollment,Graduate,,12,,,1,52.0,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,176.0,0
city_103,0.883,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,35.0,0
city_11,0.65,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Early Stage Startup,1,78.0,0
city_103,0.914,,Has relevent experience,no_enrollment,Masters,STEM,11,500-999,Pvt Ltd,1,102.0,<NA>
city_100,0.661,Male,Has relevent experience,Part time course,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,109.0,0
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,77.0,0
city_114,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,3.0,0
city_99,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,NGO,1,29.0,0
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,53.0,1
city_116,0.734,Male,No relevent experience,no_enrollment,Graduate,STEM,10,,,1,59.0,0
city_103,0.927,Male,No relevent experience,Full time course,Graduate,STEM,7,,,2,38.0,0
city_107,0.679,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,64.0,1
city_21,0.603,Male,Has relevent experience,no_enrollment,Graduate,,5,,,1,112.0,0
city_160,0.927,Male,Has relevent experience,Full time course,Graduate,STEM,>20,10/49,Pvt Ltd,1,86.0,0
city_73,0.677,,Has relevent experience,no_enrollment,Masters,STEM,14,,,>4,107.0,1
city_75,0.942,Male,No relevent experience,no_enrollment,Masters,STEM,7,,,1,7.0,1
city_155,0.514,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,2,134.0,0
city_114,0.912,Other,No relevent experience,Full time course,Masters,STEM,4,50-99,Public Sector,3,117.0,<NA>
city_21,0.673,Male,No relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,81.0,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,67.0,0
city_89,0.918,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,,1,73.0,1
city_36,0.85,,No relevent experience,Full time course,Graduate,,>20,10000+,Pvt Ltd,>4,48.0,<NA>
city_103,0.917,,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,never,78.0,0
city_103,0.624,Male,No relevent experience,Full time course,Masters,STEM,2,,,1,64.0,0
city_103,0.621,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,1.0,<NA>
city_136,0.904,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,,1,21.0,0
city_173,0.643,,No relevent experience,Full time course,Graduate,STEM,2,,,1,178.0,1
city_114,0.785,,Has relevent experience,no_enrollment,High School,,6,<10,Pvt Ltd,1,118.0,<NA>
city_83,0.927,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,131.0,1
city_103,0.932,Male,No relevent experience,Full time course,High School,,5,,,1,45.0,0
city_100,0.896,,No relevent experience,no_enrollment,Masters,STEM,>20,,,never,15.0,<NA>
city_103,0.915,Male,Has relevent experience,Part time course,Graduate,STEM,9,50-99,Pvt Ltd,>4,64.0,0
city_16,0.909,Male,No relevent experience,no_enrollment,Masters,STEM,>20,50-99,Public Sector,>4,276.0,0
city_75,0.935,,Has relevent experience,no_enrollment,Graduate,STEM,8,,,>4,6.0,0
city_71,0.879,,Has relevent experience,no_enrollment,Masters,STEM,1,,Pvt Ltd,1,57.0,0
city_16,0.78,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,>4,258.0,<NA>
city_11,0.663,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,>4,49.0,<NA>
city_104,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,71.0,<NA>
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,Business Degree,5,,,never,129.0,<NA>
city_116,0.825,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,>4,9.0,0
city_89,0.801,Male,No relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,never,64.0,0
city_71,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,2,6.0,1
city_21,0.779,,Has relevent experience,Full time course,Graduate,STEM,6,500-999,Pvt Ltd,4,58.0,0
city_61,0.93,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,71.0,<NA>
city_50,0.803,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,256.0,0
city_152,0.799,Male,No relevent experience,Full time course,Graduate,,8,,Pvt Ltd,1,40.0,1
city_21,0.655,,No relevent experience,Full time course,Graduate,STEM,<1,,,2,66.0,1
city_103,0.938,,Has relevent experience,no_enrollment,Graduate,STEM,7,,,>4,4.0,0
city_136,0.936,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Pvt Ltd,2,20.0,0
city_11,0.565,,Has relevent experience,Full time course,Graduate,STEM,<1,100-500,NGO,>4,34.0,0
city_114,0.54,Male,Has relevent experience,Full time course,High School,,5,,Pvt Ltd,never,34.0,<NA>
city_16,0.902,,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,112.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,144.0,1
city_136,0.924,Male,No relevent experience,no_enrollment,Graduate,STEM,20,1000-4999,Pvt Ltd,1,128.0,0
city_7,0.681,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,1,122.0,0
city_165,0.921,,No relevent experience,Part time course,Graduate,STEM,5,,,1,55.0,0
city_50,0.885,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,106.0,0
city_73,0.626,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,>4,61.0,0
city_74,0.585,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,never,29.0,1
city_136,0.779,Male,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Funded Startup,>4,48.0,0
city_160,0.792,Male,No relevent experience,Full time course,Graduate,STEM,8,,,2,50.0,0
city_75,0.863,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Funded Startup,1,118.0,0
city_26,0.745,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,22.0,0
city_100,0.908,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,Funded Startup,>4,168.0,0
city_103,0.92,Other,No relevent experience,Full time course,Graduate,STEM,11,10000+,NGO,1,18.0,0
city_99,0.878,Male,Has relevent experience,Full time course,Graduate,STEM,19,100-500,Pvt Ltd,1,53.0,<NA>
city_114,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,44.0,0
city_99,0.828,,Has relevent experience,no_enrollment,High School,STEM,4,,Pvt Ltd,2,132.0,1
city_103,0.905,,Has relevent experience,no_enrollment,High School,Arts,>20,50-99,Pvt Ltd,>4,102.0,0
city_40,0.852,Male,No relevent experience,no_enrollment,Graduate,STEM,7,,,2,68.0,1
city_114,0.817,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,102.0,1
city_36,0.872,,Has relevent experience,no_enrollment,Primary School,,4,10000+,Funded Startup,2,79.0,1
city_11,0.533,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,53.0,0
city_78,0.817,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,NGO,>4,9.0,0
city_160,0.937,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Public Sector,3,134.0,1
city_136,0.912,,No relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,NGO,>4,11.0,0
city_160,0.629,Male,No relevent experience,no_enrollment,High School,,3,,,never,135.0,0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,never,49.0,1
city_136,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,2,75.0,0
city_103,0.769,Male,Has relevent experience,no_enrollment,Graduate,Other,16,<10,Pvt Ltd,>4,138.0,1
city_105,0.657,,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,>4,110.0,<NA>
city_16,0.914,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,1,27.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,1,92.0,<NA>
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,,1,68.0,<NA>
city_136,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,,1,38.0,0
city_114,0.926,Male,Has relevent experience,Full time course,High School,,7,,,never,59.0,<NA>
city_90,0.774,Male,No relevent experience,no_enrollment,High School,STEM,4,,,never,74.0,1
city_37,0.733,Female,No relevent experience,Full time course,Graduate,STEM,2,,,never,53.0,0
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,1,119.0,0
city_16,0.872,Male,Has relevent experience,Full time course,Graduate,STEM,<1,10000+,Pvt Ltd,1,11.0,0
city_160,0.828,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,,Early Stage Startup,2,73.0,0
city_136,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,1,30.0,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,Pvt Ltd,1,19.0,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,23.0,0
city_71,0.882,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,14.0,1
city_65,0.833,,Has relevent experience,no_enrollment,Graduate,Business Degree,16,50-99,Pvt Ltd,2,90.0,0
city_41,0.825,Male,No relevent experience,Full time course,High School,STEM,7,<10,Pvt Ltd,2,224.0,0
city_116,0.746,Male,Has relevent experience,no_enrollment,High School,STEM,13,,,1,104.0,0
city_173,0.853,Female,No relevent experience,no_enrollment,Graduate,,2,10/49,Pvt Ltd,1,3.0,<NA>
city_114,0.845,Male,Has relevent experience,no_enrollment,Graduate,Humanities,10,10000+,Early Stage Startup,2,104.0,<NA>
city_21,0.852,,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,never,39.0,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,500-999,,1,166.0,0
city_136,0.909,Male,Has relevent experience,no_enrollment,Masters,,1,100-500,Funded Startup,3,101.0,0
city_103,0.924,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,2,46.0,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Funded Startup,>4,33.0,0
city_21,0.74,Female,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,Public Sector,1,20.0,<NA>
city_21,0.628,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,118.0,<NA>
city_114,0.926,,Has relevent experience,Part time course,Graduate,STEM,8,<10,NGO,1,22.0,0
city_114,0.856,Male,No relevent experience,Full time course,Graduate,STEM,3,,,2,17.0,<NA>
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,never,74.0,0
city_57,0.79,,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Early Stage Startup,1,144.0,0
city_16,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,4,57.0,0
city_28,0.839,Male,No relevent experience,Full time course,,STEM,5,,,1,37.0,1
city_103,0.917,Male,No relevent experience,Full time course,Graduate,No Major,7,,Pvt Ltd,never,3.0,0
city_144,0.881,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,,4,58.0,<NA>
city_133,0.599,,Has relevent experience,,Graduate,STEM,2,10/49,Pvt Ltd,3,48.0,1
city_67,0.821,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,,4,197.0,1
city_105,0.62,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,3.0,0
city_114,0.906,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,20.0,0
city_105,0.839,Female,Has relevent experience,Full time course,High School,STEM,10,500-999,,1,42.0,0
city_103,0.888,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,52.0,0
city_160,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,2,10/49,Pvt Ltd,4,128.0,0
city_100,0.83,Male,Has relevent experience,no_enrollment,High School,,4,1000-4999,Pvt Ltd,1,19.0,0
city_67,0.938,,Has relevent experience,no_enrollment,Masters,STEM,10,,,1,45.0,1
city_71,0.705,Male,Has relevent experience,Full time course,Graduate,STEM,11,,,never,21.0,1
city_16,0.894,Male,No relevent experience,Full time course,Graduate,STEM,10,,,4,24.0,<NA>
city_21,0.677,Male,No relevent experience,Full time course,Graduate,STEM,3,,Early Stage Startup,1,167.0,0
city_102,0.907,,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Pvt Ltd,1,97.0,0
city_41,0.754,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,42.0,0
city_48,0.716,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,,,never,21.0,<NA>
city_75,0.927,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,149.0,0
city_128,0.585,,No relevent experience,no_enrollment,Graduate,STEM,17,50-99,,never,54.0,0
city_27,0.844,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,never,37.0,0
city_103,0.876,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,1,92.0,1
city_61,0.794,Male,Has relevent experience,Full time course,Masters,STEM,17,10000+,Pvt Ltd,1,105.0,0
city_16,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,1,178.0,0
city_136,0.779,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,,1,51.0,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,>4,59.0,0
city_21,0.834,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,140.0,<NA>
city_21,0.634,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,107.0,<NA>
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,202.0,0
city_67,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,>4,52.0,0
city_103,0.922,Male,No relevent experience,Part time course,High School,,5,,,,82.0,0
city_21,0.638,,Has relevent experience,no_enrollment,Masters,STEM,3,1000-4999,Pvt Ltd,2,9.0,1
city_103,0.924,,Has relevent experience,Full time course,Graduate,STEM,16,,,2,32.0,1
city_103,0.882,Female,No relevent experience,Full time course,Graduate,STEM,19,,,never,152.0,1
city_24,0.755,Male,No relevent experience,no_enrollment,Masters,Business Degree,10,1000-4999,Pvt Ltd,1,25.0,0
city_103,0.867,Male,Has relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,2,104.0,1
city_114,0.924,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,1,8.0,0
city_61,0.876,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,1,34.0,0
city_65,0.749,,Has relevent experience,Full time course,Graduate,STEM,>20,50-99,,2,12.0,1
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,16,,Funded Startup,1,15.0,0
city_103,0.925,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Early Stage Startup,1,216.0,0
city_16,0.915,,No relevent experience,,High School,,8,,,never,135.0,0
city_160,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,13,50-99,Pvt Ltd,>4,75.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Funded Startup,4,23.0,1
city_16,0.896,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,44.0,1
city_114,0.925,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,4,57.0,0
city_103,0.934,,No relevent experience,no_enrollment,Graduate,Arts,16,10000+,Public Sector,3,95.0,0
city_114,0.838,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,NGO,2,68.0,0
city_128,0.59,Male,No relevent experience,no_enrollment,Masters,Business Degree,6,,,never,154.0,0
city_118,0.639,Male,No relevent experience,Part time course,Graduate,STEM,5,100-500,Pvt Ltd,1,19.0,1
city_103,0.771,,Has relevent experience,no_enrollment,Graduate,STEM,<1,,,,22.0,1
city_16,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,39.0,0
city_149,0.754,Male,No relevent experience,no_enrollment,Masters,STEM,2,,,never,8.0,1
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,1,60.0,<NA>
city_21,0.686,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,237.0,0
city_176,0.797,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,87.0,0
city_21,0.944,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,16.0,1
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Public Sector,1,129.0,1
city_105,0.804,Female,No relevent experience,no_enrollment,Graduate,STEM,4,<10,Public Sector,1,70.0,0
city_21,0.78,Male,Has relevent experience,no_enrollment,Primary School,,4,,,4,58.0,1
city_50,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,253.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,9,10000+,Pvt Ltd,>4,10.0,<NA>
city_16,0.847,,Has relevent experience,no_enrollment,Graduate,Humanities,8,,,1,26.0,<NA>
city_97,0.921,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,2,70.0,1
city_21,0.904,Female,No relevent experience,no_enrollment,Graduate,STEM,10,,,1,39.0,1
city_11,0.552,,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Pvt Ltd,2,5.0,1
city_136,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,>4,136.0,0
city_136,0.821,,Has relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Funded Startup,>4,181.0,0
city_83,0.894,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,54.0,0
city_21,0.602,,No relevent experience,Full time course,High School,,3,,,never,78.0,1
city_16,0.92,,No relevent experience,no_enrollment,Masters,STEM,20,,,2,59.0,0
city_160,0.912,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,22.0,0
city_136,0.878,Male,No relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Public Sector,>4,110.0,0
city_90,0.703,,Has relevent experience,no_enrollment,Masters,,12,50-99,Funded Startup,1,121.0,0
city_103,0.765,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Pvt Ltd,1,68.0,0
city_103,0.882,Male,No relevent experience,,High School,,1,,,never,49.0,0
city_16,0.782,,No relevent experience,Part time course,Graduate,STEM,4,10000+,Public Sector,,8.0,<NA>
city_42,0.762,Male,Has relevent experience,Full time course,Masters,STEM,8,1000-4999,Public Sector,,23.0,1
city_16,0.912,Male,Has relevent experience,no_enrollment,Masters,STEM,14,,Funded Startup,1,199.0,0
city_28,0.939,Other,No relevent experience,Part time course,High School,,<1,,,2,105.0,<NA>
city_134,0.709,Male,No relevent experience,Full time course,Graduate,STEM,6,1000-4999,Pvt Ltd,never,2.0,0
city_103,0.918,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,2,118.0,0
city_103,0.914,,Has relevent experience,no_enrollment,Primary School,,6,,,1,21.0,0
city_21,0.831,,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,NGO,>4,47.0,0
city_103,0.906,Male,Has relevent experience,no_enrollment,Graduate,Arts,12,500-999,Early Stage Startup,1,154.0,0
city_103,0.722,,Has relevent experience,no_enrollment,Graduate,Other,4,<10,Pvt Ltd,1,19.0,0
city_71,0.854,,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,2,77.0,1
city_160,0.775,Male,No relevent experience,Full time course,High School,STEM,4,,,1,14.0,1
city_103,0.937,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,208.0,0
city_103,0.902,,Has relevent experience,no_enrollment,Graduate,Arts,>20,50-99,Pvt Ltd,1,135.0,0
city_21,0.654,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,4,119.0,<NA>
city_21,0.844,,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Public Sector,never,115.0,0
city_160,0.919,Male,Has relevent experience,no_enrollment,High School,,19,10/49,Pvt Ltd,1,57.0,<NA>
city_103,0.905,Male,Has relevent experience,Full time course,Masters,STEM,6,10000+,Pvt Ltd,3,49.0,0
city_75,0.862,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,never,85.0,1
city_103,0.87,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,NGO,1,75.0,<NA>
city_13,0.736,Male,No relevent experience,Full time course,High School,STEM,5,,,never,52.0,0
city_114,0.926,Male,No relevent experience,Full time course,High School,STEM,9,50-99,Funded Startup,1,73.0,0
city_16,0.924,Other,No relevent experience,Full time course,Graduate,STEM,4,5000-9999,Pvt Ltd,1,96.0,0
city_57,0.844,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,Public Sector,>4,108.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,100-500,Pvt Ltd,>4,121.0,0
city_73,0.861,Male,Has relevent experience,Part time course,Graduate,STEM,6,10000+,NGO,never,19.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,10000+,Pvt Ltd,2,42.0,0
city_36,0.893,,Has relevent experience,no_enrollment,High School,Business Degree,>20,10/49,Pvt Ltd,>4,18.0,0
city_71,0.922,,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,1000-4999,Pvt Ltd,1,89.0,0
city_19,0.838,,No relevent experience,Full time course,Masters,,4,,,,140.0,1
