Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
339,43,No,Travel_Rarely,1067,Research & Development,6,5,Human Resources,1,1,Male,66,4,1,Laboratory Technician,4,Married,3081,6395,5,Y,No,16,3,4,80,2,7,4,2,0,0,0,0
340,39,No,Travel_Rarely,1170,Research & Development,7,5,Life Sciences,1,2,Female,79,3,1,Sales Executive,4,Single,2467,10459,0,Y,Yes,12,3,4,80,0,7,6,3,1,0,0,0
341,38,No,Non-Travel,277,Research & Development,5,5,Medical,1,4,Female,74,3,1,Laboratory Technician,4,Single,3713,21307,2,Y,No,13,3,3,80,0,10,2,4,4,3,1,2
342,41,No,Travel_Rarely,519,Human Resources,3,2,Human Resources,1,3,Male,86,2,3,Research Scientist,1,Married,7584,19770,8,Y,Yes,13,3,3,80,1,22,2,3,6,4,4,4
343,29,No,Non-Travel,1129,Human Resources,5,5,Life Sciences,1,4,Male,44,2,2,Research Scientist,4,Single,4743,19039,0,Y,Yes,14,3,3,80,0,9,3,3,7,7,0,7
344,26,No,Travel_Rarely,835,Research & Development,2,5,Technical Degree,1,3,Male,91,4,1,Research Scientist,4,Married,2517,19639,1,Y,Yes,14,3,2,80,1,3,2,3,4,1,0,2
345,29,No,Travel_Rarely,429,Research & Development,20,3,Life Sciences,1,4,Male,89,3,2,Manufacturing Director,1,Single,4808,16134,1,Y,No,14,3,2,80,0,5,3,3,5,3,1,3
346,33,No,Travel_Frequently,1144,Sales,4,4,Life Sciences,1,3,Female,70,3,1,Sales Representative,1,Single,2712,19858,1,Y,No,14,3,1,80,0,5,2,3,4,3,1,2
347,37,No,Travel_Rarely,359,Human Resources,9,5,Human Resources,1,4,Male,41,4,3,Healthcare Representative,3,Divorced,8722,20455,0,Y,No,12,3,1,80,0,11,2,3,9,7,8,8
348,41,No,Travel_Rarely,1296,Sales,3,5,Human Resources,1,3,Female,62,3,1,Sales Executive,4,Married,3131,11781,5,Y,No,13,3,3,80,2,8,2,1,4,4,1,3
349,30,Yes,Travel_Frequently,1172,Research & Development,25,3,Life Sciences,1,3,Female,74,3,1,Research Scientist,2,Single,2552,12137,1,Y,Yes,14,3,4,80,0,8,3,2,8,2,4,7
350,37,Yes,Non-Travel,705,Human Resources,9,5,Human Resources,1,2,Female,58,2,2,Laboratory Technician,4,Divorced,4190,8511,7,Y,No,22,4,4,80,2,10,0,3,3,2,1,2
351,26,No,Travel_Rarely,776,Human Resources,8,5,Human Resources,1,4,Female,85,2,1,Laboratory Technician,2,Married,2648,20370,1,Y,Yes,11,3,3,80,1,3,3,3,3,1,0,1
352,28,No,Travel_Frequently,518,Human Resources,18,5,Human Resources,1,3,Male,61,2,2,Sales Representative,4,Married,4173,16415,1,Y,No,14,3,1,80,2,7,3,3,7,6,4,5
353,35,No,Travel_Rarely,861,Research & Development,13,5,Human Resources,1,2,Female,51,3,2,Laboratory Technician,3,Married,4774,20040,7,Y,No,13,3,1,80,0,15,6,2,13,8,6,9
354,35,No,Travel_Frequently,717,Human Resources,15,5,Life Sciences,1,4,Male,53,2,3,Sales Executive,3,Single,8007,10571,1,Y,No,14,3,2,80,0,10,1,3,10,9,1,9
355,33,No,Travel_Rarely,1331,Research & Development,6,5,Life Sciences,1,4,Female,54,2,1,Laboratory Technician,3,Single,3113,16718,1,Y,No,12,3,2,80,0,10,3,3,10,9,3,8
356,42,No,Travel_Frequently,931,Human Resources,9,5,Medical,1,2,Male,73,3,3,Sales Executive,3,Single,8715,17587,4,Y,No,12,3,2,80,0,11,6,3,7,7,7,6
357,31,No,Travel_Rarely,698,Research & Development,3,5,Human Resources,1,1,Female,55,3,2,Sales Executive,3,Married,5137,16912,1,Y,No,13,3,1,80,1,10,2,3,9,6,5,6
358,34,No,Travel_Rarely,188,Human Resources,2,5,Human Resources,1,3,Male,47,3,2,Laboratory Technician,4,Divorced,4852,16857,4,Y,No,15,3,1,80,2,11,2,3,7,7,5,7
359,33,Yes,Travel_Rarely,1157,Sales,15,5,Marketing,1,4,Male,66,3,1,Sales Executive,4,Single,4451,9477,7,Y,Yes,21,4,2,80,0,8,2,2,3,3,1,2
360,36,Yes,Travel_Rarely,755,Human Resources,3,4,Human Resources,1,2,Female,69,3,2,Sales Executive,1,Divorced,5599,13492,7,Y,No,22,4,2,80,2,9,2,3,5,2,1,3
361,26,No,Travel_Rarely,434,Research & Development,9,5,Life Sciences,1,2,Male,66,3,2,Sales Executive,4,Single,4577,4681,1,Y,No,13,3,1,80,0,5,3,3,4,2,0,2
362,45,No,Travel_Frequently,371,Human Resources,2,5,Human Resources,1,2,Female,90,3,4,Research Director,4,Divorced,16835,6771,0,Y,No,13,3,3,80,1,23,5,3,6,4,1,3
363,36,Yes,Travel_Rarely,500,Sales,6,5,Human Resources,1,4,Female,83,3,1,Sales Representative,2,Divorced,2854,5916,6,Y,No,14,3,3,80,1,7,2,1,3,2,1,2
364,36,No,Travel_Rarely,1282,Human Resources,5,5,Human Resources,1,3,Female,56,2,2,Sales Executive,4,Divorced,5100,5641,1,Y,Yes,11,3,2,80,2,9,2,3,9,3,1,5
365,31,No,Non-Travel,437,Research & Development,7,5,Technical Degree,1,1,Male,43,3,1,Laboratory Technician,3,Single,2508,18006,4,Y,No,12,3,1,80,0,7,0,3,3,2,2,2
366,50,Yes,Travel_Frequently,617,Sales,25,5,Human Resources,1,3,Male,84,1,1,Sales Executive,4,Married,4632,21050,0,Y,Yes,15,3,4,80,0,8,4,3,5,2,0,2
367,24,Yes,Travel_Rarely,866,Research & Development,14,1,Human Resources,1,4,Female,42,1,1,Laboratory Technician,1,Divorced,2384,18823,1,Y,Yes,23,4,3,80,3,1,2,4,1,0,0,0
368,25,No,Travel_Rarely,1293,Research & Development,2,5,Life Sciences,1,3,Female,52,2,1,Sales Executive,3,Single,3155,21803,1,Y,Yes,13,3,4,80,0,2,0,3,2,1,0,1
369,47,No,Travel_Rarely,561,Human Resources,15,5,Human Resources,1,3,Male,64,3,3,Manufacturing Director,3,Married,10429,9635,2,Y,Yes,13,3,1,80,1,22,2,3,9,8,0,4
370,43,No,Travel_Frequently,985,Human Resources,18,5,Human Resources,1,2,Female,65,3,3,Manager,3,Divorced,13368,9591,3,Y,No,13,3,4,80,1,22,2,3,8,7,7,7
371,35,No,Travel_Rarely,439,Research & Development,11,4,Human Resources,1,4,Male,58,2,1,Research Scientist,1,Married,3372,7162,1,Y,No,11,3,3,80,0,10,4,3,10,7,8,8
372,35,No,Travel_Rarely,1379,Research & Development,5,5,Life Sciences,1,4,Male,45,3,2,Healthcare Representative,3,Single,4829,19726,4,Y,No,16,3,1,80,0,10,3,3,4,2,0,3
373,39,No,Travel_Rarely,591,Research & Development,3,4,Human Resources,1,3,Male,66,3,1,Healthcare Representative,1,Divorced,3325,12292,0,Y,No,13,3,4,80,1,7,3,2,4,2,1,2
374,39,No,Travel_Rarely,475,Human Resources,2,5,Marketing,1,1,Male,45,2,3,Manufacturing Director,3,Single,10167,13241,3,Y,Yes,13,3,4,80,0,17,2,3,14,7,5,12
375,29,No,Travel_Rarely,1147,Human Resources,3,2,Human Resources,1,1,Female,53,2,2,Manufacturing Director,2,Divorced,4463,19801,5,Y,No,11,3,3,80,2,7,2,3,1,0,0,0
376,32,No,Travel_Rarely,820,Human Resources,11,2,Marketing,1,3,Male,47,3,2,Sales Executive,2,Single,5932,15233,1,Y,No,14,3,2,80,0,6,2,4,5,2,1,4
377,28,No,Travel_Rarely,460,Research & Development,14,5,Medical,1,1,Female,82,3,1,Research Scientist,4,Married,2450,7566,1,Y,No,11,3,3,80,0,4,2,3,4,1,0,3
378,36,No,Non-Travel,536,Research & Development,8,5,Human Resources,1,4,Male,79,4,1,Laboratory Technician,3,Divorced,3470,20380,6,Y,Yes,13,3,2,80,1,9,0,3,7,4,0,7
379,40,No,Travel_Rarely,749,Research & Development,12,5,Human Resources,1,2,Male,76,3,1,Laboratory Technician,4,Married,4359,7433,1,Y,No,18,3,1,80,1,9,3,3,6,3,1,3
380,32,No,Travel_Frequently,545,Sales,2,5,Medical,1,4,Male,95,2,1,Sales Executive,4,Single,3860,9527,2,Y,Yes,14,3,3,80,0,8,3,3,3,2,1,2
381,58,No,Travel_Rarely,1223,Human Resources,3,5,Marketing,1,3,Female,72,2,5,Manager,4,Single,18883,21919,0,Y,Yes,13,3,4,80,0,28,3,3,4,2,0,2
382,49,Yes,Travel_Frequently,649,Sales,24,5,Human Resources,1,1,Female,77,3,1,Sales Executive,3,Divorced,11122,13213,0,Y,No,11,3,1,80,1,22,2,3,1,1,0,1
383,43,No,Travel_Rarely,697,Human Resources,2,5,Human Resources,1,3,Male,55,1,2,Sales Executive,4,Married,9631,17101,0,Y,No,22,4,1,80,1,15,2,3,8,7,3,7
384,39,No,Travel_Rarely,1078,Research & Development,9,4,Human Resources,1,1,Female,46,2,1,Research Scientist,2,Divorced,3189,13560,8,Y,No,15,3,2,80,1,7,2,3,1,0,0,0
385,24,No,Travel_Frequently,803,Research & Development,3,5,Life Sciences,1,1,Male,82,1,1,Laboratory Technician,3,Single,3443,14315,1,Y,No,12,3,3,80,0,5,2,3,5,2,1,3
386,51,No,Travel_Rarely,986,Human Resources,10,4,Medical,1,3,Male,52,3,3,Healthcare Representative,1,Single,9190,12933,4,Y,No,13,3,2,80,0,14,3,2,8,7,7,7
387,40,No,Travel_Rarely,785,Human Resources,4,5,Human Resources,1,3,Male,44,2,3,Research Director,4,Married,13258,21373,4,Y,No,13,3,3,80,1,22,2,4,10,8,4,8
388,41,No,Travel_Rarely,475,Human Resources,2,5,Human Resources,1,2,Female,89,3,4,Manufacturing Director,1,Married,12346,6481,4,Y,No,15,3,3,80,1,20,2,3,7,3,6,7
389,43,No,Travel_Frequently,848,Research & Development,1,3,Human Resources,1,1,Male,73,2,2,Healthcare Representative,1,Married,5438,11434,2,Y,No,17,3,1,80,1,18,0,3,9,7,3,8
390,37,No,Travel_Rarely,308,Research & Development,4,2,Human Resources,1,2,Female,47,3,2,Healthcare Representative,2,Married,5539,5603,0,Y,No,13,3,2,80,1,9,5,3,5,4,1,3
391,35,No,Travel_Rarely,1165,Research & Development,10,3,Medical,1,3,Female,48,3,1,Research Scientist,2,Married,2720,16918,2,Y,Yes,16,3,4,80,0,8,5,3,5,3,1,4
392,41,No,Travel_Rarely,1134,Human Resources,19,3,Human Resources,1,3,Male,64,3,2,Sales Executive,1,Married,4512,18599,8,Y,No,11,3,4,80,0,16,2,1,1,0,0,0
393,43,No,Travel_Frequently,617,Human Resources,3,3,Human Resources,1,4,Female,56,3,5,Research Scientist,2,Divorced,3987,21943,0,Y,No,12,3,3,80,2,15,3,2,9,5,2,5
394,46,No,Travel_Rarely,444,Human Resources,12,5,Human Resources,1,4,Female,46,1,4,Sales Executive,3,Divorced,13463,7283,0,Y,Yes,21,4,4,80,3,25,3,3,19,14,9,10
395,34,No,Travel_Rarely,551,Human Resources,2,3,Marketing,1,3,Male,59,2,2,Sales Executive,1,Single,9577,24401,0,Y,Yes,12,3,4,80,0,6,3,3,4,0,1,3
396,33,No,Travel_Rarely,1014,Research & Development,4,5,Human Resources,1,1,Female,81,4,1,Research Scientist,4,Married,2584,22211,1,Y,No,14,3,1,80,1,3,2,3,3,2,0,2
397,40,No,Travel_Rarely,172,Research & Development,2,5,Medical,1,3,Male,61,3,1,Research Scientist,3,Married,2873,5488,0,Y,No,16,3,3,80,0,5,2,1,2,0,0,0
398,33,No,Travel_Frequently,551,Research & Development,7,3,Life Sciences,1,3,Male,97,3,1,Healthcare Representative,1,Single,3568,20028,0,Y,No,18,3,3,80,0,12,1,3,9,7,0,7
399,48,No,Non-Travel,959,Research & Development,10,5,Human Resources,1,1,Female,49,1,1,Laboratory Technician,3,Married,9568,6657,5,Y,No,14,3,2,80,2,18,2,3,4,2,1,3
400,20,No,Travel_Rarely,1312,Human Resources,7,3,Human Resources,1,3,Male,50,3,2,Sales Executive,1,Divorced,4347,12893,1,Y,No,12,3,2,80,3,4,3,3,5,2,0,3
401,34,No,Travel_Frequently,919,Research & Development,2,5,Technical Degree,1,1,Male,66,1,1,Manufacturing Director,3,Single,3607,6778,0,Y,No,21,4,4,80,0,6,2,3,4,3,0,3
402,51,Yes,Travel_Rarely,372,Human Resources,2,3,Technical Degree,1,4,Male,80,3,3,Manufacturing Director,1,Single,9909,19573,3,Y,Yes,15,3,2,80,0,21,4,4,4,2,1,3
403,35,No,Non-Travel,916,Human Resources,21,5,Human Resources,1,2,Male,72,1,2,Sales Executive,3,Married,6144,11800,1,Y,Yes,12,3,4,80,1,9,2,3,10,5,5,7
404,43,No,Travel_Rarely,1207,Human Resources,8,5,Human Resources,1,4,Male,52,2,3,Healthcare Representative,4,Divorced,10161,5758,3,Y,No,12,3,4,80,1,18,4,4,8,4,1,7
405,40,No,Travel_Frequently,660,Human Resources,3,2,Medical,1,1,Male,87,3,2,Sales Executive,1,Married,6252,5457,2,Y,No,14,3,4,80,1,9,3,2,1,0,0,0
406,33,No,Travel_Rarely,667,Research & Development,2,5,Human Resources,1,4,Female,58,2,1,Research Scientist,4,Divorced,3484,12083,1,Y,Yes,12,3,3,80,2,5,3,3,5,3,1,4
407,42,No,Non-Travel,407,Human Resources,6,5,Medical,1,3,Male,57,3,3,Laboratory Technician,3,Single,6987,8752,7,Y,No,15,3,3,80,0,15,4,3,4,1,0,2
408,35,Yes,Travel_Rarely,633,Research & Development,9,3,Human Resources,1,3,Male,67,3,1,Research Scientist,1,Married,3179,21376,5,Y,Yes,13,3,3,80,3,6,3,2,3,2,1,2
409,35,No,Travel_Rarely,711,Human Resources,7,3,Life Sciences,1,4,Male,67,2,2,Sales Executive,1,Single,5852,17208,1,Y,No,22,4,4,80,0,10,2,3,9,7,1,2
410,27,No,Travel_Frequently,1323,Human Resources,19,5,Human Resources,1,2,Male,44,1,2,Sales Executive,4,Divorced,4677,12085,1,Y,Yes,13,3,2,80,2,7,5,3,6,5,1,5
411,35,No,Travel_Rarely,587,Human Resources,8,5,Human Resources,1,4,Female,39,3,2,Research Scientist,3,Divorced,4863,14450,6,Y,No,20,4,2,80,0,6,2,2,4,3,1,3
412,33,No,Travel_Frequently,1209,Research & Development,9,5,Medical,1,4,Male,59,3,2,Sales Executive,3,Married,10184,16372,0,Y,No,12,3,4,80,1,9,2,4,8,5,1,7
413,38,No,Non-Travel,587,Research & Development,2,5,Human Resources,1,3,Female,78,3,1,Laboratory Technician,3,Divorced,3343,13657,9,Y,No,13,3,4,80,2,8,2,3,4,3,3,3
414,33,No,Travel_Rarely,1266,Sales,9,5,Human Resources,1,3,Female,89,3,1,Manager,2,Married,11206,15159,0,Y,No,12,3,3,80,1,8,2,4,5,2,1,3
415,30,No,Travel_Rarely,1207,Human Resources,19,5,Human Resources,1,1,Male,56,2,2,Sales Executive,4,Divorced,6327,22786,0,Y,No,12,3,4,80,1,9,2,2,4,2,1,3
416,39,No,Travel_Rarely,1322,Human Resources,5,3,Human Resources,1,3,Male,74,3,3,Sales Executive,1,Married,8195,12851,9,Y,No,12,3,4,80,3,11,3,3,10,8,7,8
417,36,No,Travel_Rarely,892,Human Resources,3,3,Human Resources,1,4,Male,76,3,2,Sales Executive,1,Married,7387,5618,4,Y,Yes,11,3,3,80,3,15,3,2,7,6,1,3
418,33,No,Travel_Rarely,215,Research & Development,9,3,Human Resources,1,2,Male,38,3,2,Laboratory Technician,2,Divorced,4722,16757,1,Y,No,13,3,3,80,1,10,3,2,11,8,4,8
419,27,No,Travel_Rarely,707,Research & Development,2,5,Life Sciences,1,3,Female,70,1,1,Healthcare Representative,4,Single,3839,22351,1,Y,Yes,12,3,3,80,0,4,4,3,4,2,2,2
420,44,Yes,Travel_Frequently,1069,Human Resources,4,2,Medical,1,1,Female,49,3,2,Sales Executive,1,Single,5290,10715,4,Y,Yes,14,3,1,80,0,11,3,4,4,3,0,3
421,37,No,Travel_Frequently,1353,Research & Development,9,5,Human Resources,1,2,Male,78,3,1,Research Scientist,3,Divorced,2702,3722,0,Y,Yes,12,3,1,80,3,4,0,3,3,2,1,2
422,36,No,Travel_Rarely,785,Research & Development,5,2,Human Resources,1,3,Female,61,3,1,Laboratory Technician,2,Married,3445,15450,7,Y,No,13,3,4,80,1,11,5,4,5,4,0,3
423,44,No,Travel_Rarely,563,Human Resources,16,5,Human Resources,1,3,Male,88,3,5,Manager,4,Married,19411,21191,0,Y,No,15,3,3,80,0,24,2,3,9,7,0,5
424,31,No,Travel_Frequently,550,Human Resources,2,1,Human Resources,1,1,Male,69,3,2,Sales Executive,1,Married,4872,12668,1,Y,No,13,3,2,80,0,5,2,3,5,4,1,4
425,45,No,Travel_Rarely,1191,Research & Development,16,5,Human Resources,1,3,Male,86,4,2,Healthcare Representative,4,Married,5375,9321,0,Y,Yes,22,4,4,80,3,9,4,3,5,4,1,4
426,40,No,Travel_Rarely,273,Research & Development,4,5,Human Resources,1,3,Female,86,1,2,Manufacturing Director,3,Divorced,4920,13707,2,Y,No,13,3,1,80,1,10,3,2,2,0,0,0
427,32,Yes,Non-Travel,388,Human Resources,15,2,Medical,1,1,Male,79,2,2,Sales Executive,2,Single,5385,8111,1,Y,No,12,3,2,80,0,6,1,4,5,2,1,3
428,24,No,Travel_Rarely,790,Research & Development,7,5,Medical,1,3,Female,45,3,1,Laboratory Technician,3,Single,2988,19437,1,Y,No,19,3,3,80,0,2,2,3,2,2,1,2
429,44,No,Travel_Rarely,1026,Research & Development,2,5,Life Sciences,1,1,Male,82,3,1,Research Scientist,3,Single,3460,3435,2,Y,No,13,3,2,80,0,17,2,2,4,2,0,3
430,35,No,Travel_Rarely,564,Research & Development,5,5,Medical,1,4,Male,88,3,1,Sales Executive,3,Single,3694,22556,0,Y,No,13,3,1,80,0,10,2,3,9,7,4,7
431,33,No,Travel_Rarely,653,Research & Development,2,5,Human Resources,1,1,Male,94,4,1,Manufacturing Director,2,Married,3278,20065,4,Y,No,13,3,4,80,1,5,2,2,3,2,1,2
432,49,No,Travel_Rarely,1057,Human Resources,7,5,Human Resources,1,1,Female,65,2,5,Manager,4,Divorced,19706,22916,3,Y,No,21,4,3,80,1,31,3,3,10,8,1,7
433,33,Yes,Travel_Frequently,717,Sales,22,3,Human Resources,1,4,Female,54,3,1,Sales Representative,1,Divorced,2444,8552,1,Y,No,18,3,4,80,1,3,1,3,3,2,0,2
434,46,No,Travel_Frequently,676,Human Resources,3,5,Human Resources,1,4,Male,39,3,4,Sales Executive,3,Divorced,13173,10596,5,Y,No,14,3,4,80,3,24,2,3,8,3,2,6
435,34,No,Travel_Rarely,225,Sales,18,5,Marketing,1,2,Male,57,2,1,Sales Executive,3,Single,2396,10045,1,Y,No,13,3,1,80,0,3,3,2,3,2,1,2
436,36,No,Travel_Rarely,763,Research & Development,5,5,Medical,1,4,Male,46,4,1,Research Scientist,4,Married,2918,9368,5,Y,No,16,3,4,80,0,13,3,4,4,2,2,3
437,39,No,Non-Travel,1199,Human Resources,15,3,Human Resources,1,4,Female,83,3,2,Sales Executive,1,Divorced,8895,10297,3,Y,Yes,14,3,2,80,1,13,2,3,7,7,5,6
438,30,No,Travel_Frequently,398,Human Resources,17,5,Human Resources,1,3,Female,62,1,3,Healthcare Representative,3,Married,9057,9896,1,Y,Yes,14,3,4,80,2,11,2,2,9,2,0,2
439,35,Yes,Travel_Rarely,982,Human Resources,7,3,Medical,1,4,Female,75,2,3,Sales Executive,1,Single,8051,10968,4,Y,Yes,14,3,4,80,0,11,3,1,2,2,2,2
440,47,No,Travel_Frequently,882,Research & Development,15,5,Human Resources,1,3,Male,51,4,1,Laboratory Technician,3,Married,2791,13886,0,Y,Yes,15,3,3,80,1,12,3,3,8,7,2,7
441,41,Yes,Travel_Rarely,662,Research & Development,3,1,Human Resources,1,3,Male,81,3,1,Laboratory Technician,1,Divorced,3021,6852,4,Y,No,13,3,4,80,2,9,4,4,3,2,1,2
442,50,No,Travel_Rarely,901,Human Resources,6,5,Medical,1,1,Female,52,3,5,Research Director,3,Single,18227,21430,0,Y,No,22,4,4,80,0,21,1,3,3,3,2,3
443,42,No,Travel_Rarely,1261,Research & Development,9,5,Medical,1,4,Male,42,3,1,Laboratory Technician,4,Married,4059,17858,0,Y,Yes,12,3,4,80,0,8,2,3,4,2,0,1
444,34,No,Travel_Rarely,670,Research & Development,3,5,Medical,1,4,Male,62,3,1,Healthcare Representative,3,Married,3505,12021,0,Y,No,15,3,1,80,1,10,5,3,10,7,9,6
445,25,Yes,Travel_Rarely,715,Sales,24,5,Life Sciences,1,3,Male,43,2,1,Sales Executive,4,Single,2231,7329,1,Y,Yes,18,3,2,80,0,1,3,3,1,0,1,0
446,31,No,Travel_Frequently,671,Human Resources,5,5,Human Resources,1,1,Male,62,4,2,Healthcare Representative,4,Married,5682,19359,7,Y,No,14,3,3,80,1,8,5,3,5,2,1,3
447,51,No,Travel_Frequently,466,Human Resources,22,2,Human Resources,1,4,Female,58,1,2,Sales Executive,1,Married,6168,13170,3,Y,Yes,12,3,3,80,1,17,1,3,5,4,2,2
448,36,No,Travel_Rarely,312,Human Resources,21,4,Human Resources,1,4,Female,51,2,2,Manufacturing Director,1,Married,4900,16237,1,Y,No,16,3,2,80,1,13,2,3,13,9,4,8
449,45,No,Travel_Frequently,1287,Research & Development,2,4,Life Sciences,1,4,Female,93,3,2,Healthcare Representative,1,Single,5254,19283,0,Y,Yes,20,4,3,80,0,5,1,3,4,2,0,2
450,41,No,Travel_Frequently,1188,Human Resources,2,5,Human Resources,1,2,Male,90,3,2,Healthcare Representative,4,Married,6227,5423,2,Y,Yes,20,4,3,80,2,14,3,3,4,2,1,2
451,44,No,Travel_Rarely,319,Research & Development,22,5,Medical,1,3,Male,77,3,1,Research Scientist,4,Married,2787,11731,1,Y,No,11,3,3,80,1,4,3,2,3,2,2,2
452,33,No,Travel_Rarely,733,Research & Development,15,5,Human Resources,1,3,Female,43,4,1,Research Scientist,3,Divorced,2568,16272,4,Y,No,19,3,1,80,1,6,2,3,2,1,1,0
453,39,No,Travel_Frequently,1436,Human Resources,2,5,Life Sciences,1,1,Female,38,3,3,Sales Executive,2,Single,9295,19439,4,Y,No,14,3,4,80,0,16,4,3,8,7,1,3
454,37,No,Travel_Rarely,480,Research & Development,11,3,Human Resources,1,2,Male,64,3,1,Manufacturing Director,1,Divorced,3634,13365,9,Y,No,13,3,1,80,3,7,3,3,3,2,0,2
455,33,No,Travel_Rarely,1357,Research & Development,20,4,Human Resources,1,4,Male,54,3,1,Research Scientist,2,Divorced,3698,23286,1,Y,No,14,3,2,80,0,10,3,2,10,5,7,8
456,39,No,Travel_Frequently,657,Human Resources,18,5,Human Resources,1,2,Female,85,3,4,Sales Executive,4,Married,12012,17981,1,Y,No,12,3,1,80,1,19,1,3,11,3,1,4
457,36,No,Travel_Rarely,848,Research & Development,2,5,Medical,1,1,Male,52,2,2,Healthcare Representative,3,Single,5498,12462,1,Y,Yes,15,3,4,80,0,9,2,1,8,3,1,2
458,30,Yes,Travel_Frequently,535,Research & Development,7,3,Human Resources,1,2,Male,61,4,1,Laboratory Technician,1,Married,3108,21069,9,Y,No,12,3,1,80,1,4,3,3,2,1,1,2
459,43,No,Travel_Rarely,1072,Human Resources,2,5,Human Resources,1,3,Female,71,3,4,Manager,4,Divorced,15967,14888,9,Y,No,12,3,2,80,1,21,3,2,3,2,1,2
460,29,No,Travel_Rarely,742,Research & Development,3,5,Other,1,3,Male,45,2,1,Research Director,4,Married,11632,16296,0,Y,No,13,3,2,80,1,10,0,3,8,7,3,7
461,35,No,Travel_Rarely,1343,Sales,2,5,Medical,1,2,Male,72,3,1,Sales Executive,3,Single,2379,6867,4,Y,No,14,3,4,80,0,7,2,3,3,2,1,2
462,29,Yes,Travel_Rarely,550,Research & Development,4,5,Human Resources,1,1,Male,68,3,1,Laboratory Technician,3,Married,3399,17556,1,Y,No,13,3,3,80,1,6,2,2,5,2,1,3
463,38,No,Travel_Frequently,665,Research & Development,7,5,Life Sciences,1,2,Male,72,3,1,Laboratory Technician,4,Single,3260,19999,9,Y,No,14,3,3,80,0,6,2,3,1,1,0,0
464,48,No,Travel_Rarely,1087,Human Resources,5,4,Human Resources,1,1,Male,84,2,3,Manufacturing Director,1,Married,9570,18962,4,Y,No,21,4,2,80,0,14,3,3,3,2,0,2
465,38,Yes,Travel_Frequently,330,Research & Development,7,3,Other,1,1,Female,84,2,1,Research Scientist,2,Single,2831,22905,3,Y,Yes,14,3,4,80,0,7,2,3,1,0,0,0
466,46,No,Travel_Rarely,325,Human Resources,1,3,Medical,1,4,Female,40,3,4,Healthcare Representative,1,Married,15421,14072,0,Y,No,15,3,4,80,1,25,2,3,8,4,7,5
467,35,No,Travel_Rarely,821,Research & Development,24,5,Human Resources,1,3,Male,56,1,1,Sales Executive,4,Divorced,2850,9858,1,Y,No,23,4,3,80,1,8,3,2,5,3,1,2
468,31,No,Travel_Rarely,1362,Research & Development,8,3,Human Resources,1,1,Male,81,3,1,Laboratory Technician,1,Divorced,2691,18728,1,Y,No,13,3,4,80,1,10,2,2,9,3,0,7
469,33,No,Travel_Rarely,819,Research & Development,5,4,Technical Degree,1,3,Female,36,3,2,Manufacturing Director,2,Married,6096,9525,1,Y,Yes,18,3,1,80,1,10,3,3,9,7,1,3
470,40,No,Travel_Frequently,1046,Human Resources,7,5,Human Resources,1,3,Female,56,2,5,Manufacturing Director,4,Married,18538,18849,1,Y,No,15,3,2,80,1,20,1,3,11,5,1,3
471,46,No,Travel_Rarely,600,Human Resources,17,3,Medical,1,3,Male,52,3,4,Research Director,1,Single,17066,20610,0,Y,Yes,14,3,4,80,0,22,2,3,4,2,2,2
472,26,Yes,Non-Travel,295,Research & Development,20,2,Medical,1,3,Male,67,2,1,Laboratory Technician,1,Single,2221,12488,1,Y,Yes,15,3,4,80,0,4,3,3,3,2,1,0
473,31,No,Travel_Frequently,1107,Sales,7,5,Life Sciences,1,4,Female,63,3,1,Sales Representative,2,Single,2744,21851,0,Y,No,18,3,3,80,0,5,3,3,3,2,2,2
474,33,Yes,Non-Travel,951,Research & Development,24,5,Medical,1,1,Female,45,1,1,Sales Executive,4,Married,2481,5383,0,Y,No,18,3,2,80,1,7,2,4,6,4,1,1
475,39,No,Travel_Rarely,829,Human Resources,1,5,Life Sciences,1,4,Female,51,4,2,Sales Executive,3,Single,4873,15121,1,Y,Yes,12,3,4,80,0,9,2,3,9,6,7,7
476,32,No,Travel_Rarely,1262,Research & Development,6,5,Human Resources,1,1,Male,43,2,1,Research Scientist,4,Divorced,3453,17459,2,Y,Yes,13,3,3,80,0,7,2,3,4,2,1,2
477,39,No,Travel_Rarely,879,Research & Development,2,5,Human Resources,1,4,Female,65,4,1,Research Scientist,4,Married,2568,5889,4,Y,No,14,3,1,80,1,7,2,2,3,1,1,1
478,32,Yes,Travel_Rarely,329,Research & Development,18,5,Human Resources,1,3,Male,94,3,2,Sales Executive,4,Married,5538,8583,0,Y,Yes,13,3,3,80,0,5,3,3,3,2,0,2
479,34,No,Travel_Frequently,923,Research & Development,24,5,Medical,1,4,Female,51,3,1,Laboratory Technician,3,Single,3411,8797,1,Y,No,13,3,2,80,0,8,2,3,8,2,2,7
