,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
229,reason_8,month_8,day_6,season_1,366,11,4,57,205.949,87,0,education_1,son_1,0,1,pet_5,99,163,38,4
230,reason_0,month_0,day_6,season_2,118,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_8,56,196,38,0
231,reason_0,month_9,day_3,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,107,163,19,120
232,reason_0,month_0,day_4,season_4,388,27,29,58,378.884,100,1,education_1,son_2,0,0,pet_0,56,196,19,0
233,reason_0,month_9,day_4,season_3,388,5,29,58,378.884,81,1,education_1,son_2,0,1,pet_0,56,163,38,0
234,reason_9,month_0,day_2,season_4,118,5,13,29,378.884,81,0,education_1,son_0,0,0,pet_0,56,185,37,120
235,reason_9,month_5,day_2,season_3,387,11,27,27,378.884,81,0,education_1,son_2,1,0,pet_1,102,196,19,120
236,reason_13,month_6,day_4,season_1,281,30,13,33,242.66,93,0,education_1,son_2,1,0,pet_1,90,171,31,20
237,reason_22,month_7,day_5,season_1,304,26,13,41,262.578,94,0,education_1,son_1,1,0,pet_1,73,171,25,8
238,reason_9,month_0,day_2,season_1,388,5,1,58,205.917,100,0,education_1,son_1,0,1,pet_0,108,163,38,120
239,reason_9,month_9,day_2,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,185,19,120
240,reason_23,month_10,day_6,season_4,281,47,9,33,284.786,93,0,education_1,son_4,1,0,pet_0,65,168,22,8
241,reason_12,month_9,day_4,season_4,302,51,10,36,378.884,81,0,education_1,son_1,1,0,pet_1,69,170,25,14
242,reason_0,month_10,day_4,season_4,266,26,20,27,378.884,81,0,education_1,son_2,1,0,pet_0,87,172,31,120
243,reason_23,month_10,day_2,season_4,237,26,9,28,252.388,94,0,education_1,son_1,0,0,pet_2,66,169,24,2
244,reason_2,month_6,day_3,season_1,181,29,9,28,265.561,91,0,education_1,son_2,0,0,pet_2,72,168,24,2
245,reason_28,month_10,day_3,season_4,342,30,11,39,268.825,93,0,education_1,son_1,1,0,pet_1,71,170,25,3
246,reason_0,month_9,day_3,season_4,388,5,1,58,378.884,81,0,education_1,son_2,1,0,pet_0,108,196,38,120
247,reason_0,month_9,day_3,season_4,388,52,29,57,205.917,81,0,education_1,son_0,1,0,pet_0,108,168,38,120
248,reason_0,month_9,day_4,season_3,388,52,29,40,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,19,120
249,reason_23,month_2,day_6,season_3,300,42,13,32,376.642,88,0,education_1,son_2,1,0,pet_1,89,172,28,8
250,reason_0,month_0,day_2,season_3,388,52,1,58,378.884,81,1,education_1,son_1,0,1,pet_5,108,163,38,0
251,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,100,0,education_1,son_1,1,0,pet_4,108,196,19,120
252,reason_0,month_2,day_3,season_4,179,50,18,40,227.343,96,1,education_1,son_0,1,0,pet_0,86,170,29,0
253,reason_0,month_9,day_2,season_4,388,52,1,27,378.884,100,0,education_1,son_1,1,0,pet_4,108,196,19,120
254,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,100,0,education_1,son_1,1,0,pet_4,108,196,19,0
255,reason_0,month_9,day_2,season_1,387,52,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
256,reason_0,month_9,day_2,season_1,388,51,1,58,205.917,96,0,education_1,son_1,0,1,pet_5,108,163,38,120
257,reason_0,month_9,day_4,season_3,388,5,29,58,378.884,100,1,education_1,son_2,0,0,pet_4,56,196,19,0
258,reason_8,month_0,day_3,season_2,118,5,9,51,378.884,96,0,education_1,son_0,0,0,pet_0,96,170,33,118
259,reason_9,month_9,day_3,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,170,19,120
260,reason_9,month_9,day_6,season_3,118,5,1,58,205.917,99,0,education_3,son_0,0,0,pet_0,56,196,19,0
261,reason_0,month_0,day_6,season_2,118,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_8,108,185,37,0
262,reason_21,month_11,day_4,season_2,304,26,13,38,264.686,93,0,education_1,son_2,1,0,pet_1,84,170,30,4
263,reason_9,month_0,day_2,season_2,388,5,29,27,378.884,100,0,education_1,son_1,1,0,pet_1,108,196,19,120
264,reason_8,month_9,day_2,season_3,388,52,1,27,205.917,100,0,education_1,son_1,1,0,pet_4,108,196,19,120
265,reason_0,month_9,day_3,season_4,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,167,19,120
266,reason_23,month_12,day_4,season_4,290,28,12,40,323.079,91,0,education_1,son_1,1,0,pet_1,69,171,24,6
267,reason_9,month_0,day_4,season_4,118,5,12,57,260.077,81,0,education_1,son_0,0,0,pet_0,69,165,31,120
268,reason_27,month_2,day_5,season_3,179,51,18,38,265.117,94,0,education_1,son_0,1,0,pet_0,89,170,31,3
269,reason_9,month_9,day_6,season_1,388,5,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,196,19,120
270,reason_0,month_0,day_6,season_2,118,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_8,56,196,19,0
271,reason_9,month_6,day_2,season_3,362,8,18,27,378.884,81,0,education_1,son_2,1,0,pet_0,107,196,22,53
272,reason_0,month_9,day_2,season_3,388,52,1,27,378.884,100,0,education_1,son_1,1,0,pet_4,108,196,38,120
273,reason_0,month_9,day_2,season_1,388,52,29,27,205.917,81,0,education_1,son_1,0,1,pet_0,108,196,38,0
274,reason_0,month_0,day_4,season_4,388,5,28,58,378.884,100,1,education_1,son_2,1,1,pet_0,56,163,19,0
275,reason_0,month_9,day_4,season_3,388,52,29,58,378.884,81,0,education_1,son_0,0,0,pet_0,56,167,19,0
276,reason_0,month_1,day_2,season_3,388,52,1,58,378.884,81,1,education_1,son_1,0,1,pet_5,108,163,38,0
277,reason_0,month_9,day_3,season_4,388,5,1,58,378.884,81,1,education_1,son_1,1,0,pet_0,56,163,38,0
278,reason_9,month_9,day_2,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,19,120
279,reason_0,month_9,day_2,season_1,388,52,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,3
280,reason_0,month_0,day_6,season_3,118,5,1,58,205.917,100,0,education_3,son_0,0,0,pet_0,56,196,19,0
281,reason_28,month_11,day_3,season_2,179,26,9,27,325.815,94,0,education_1,son_1,0,0,pet_2,69,169,24,2
282,reason_9,month_9,day_2,season_1,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,165,19,120
283,reason_0,month_9,day_2,season_1,388,52,1,27,378.884,92,0,education_2,son_1,1,0,pet_8,108,196,19,120
284,reason_9,month_0,day_2,season_3,118,5,1,58,205.917,93,0,education_3,son_0,0,0,pet_0,56,196,19,0
285,reason_23,month_10,day_6,season_4,268,36,11,37,290.906,92,0,education_1,son_4,1,0,pet_0,65,167,21,8
286,reason_0,month_9,day_2,season_3,118,52,1,58,205.917,100,0,education_1,son_1,0,0,pet_1,108,196,19,120
287,reason_9,month_0,day_2,season_4,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,196,38,117
288,reason_0,month_11,day_2,season_3,388,5,1,58,378.884,100,0,education_1,son_2,0,1,pet_4,56,196,19,0
289,reason_13,month_1,day_3,season_4,231,38,5,36,250.688,97,0,education_3,son_0,0,0,pet_0,56,172,19,2
290,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,100,0,education_2,son_1,1,0,pet_8,108,196,19,120
291,reason_9,month_0,day_2,season_4,118,5,28,57,378.884,81,0,education_1,son_0,0,0,pet_0,56,163,31,120
292,reason_0,month_9,day_2,season_1,275,52,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,0
293,reason_28,month_10,day_5,season_2,238,25,12,40,264.638,99,0,education_1,son_1,1,0,pet_1,80,172,25,0
294,reason_9,month_0,day_5,season_1,388,5,29,58,378.884,81,1,education_1,son_2,1,1,pet_0,108,163,38,0
295,reason_0,month_9,day_2,season_3,380,52,29,58,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
296,reason_0,month_5,day_2,season_3,118,5,1,58,205.917,100,0,education_3,son_0,0,0,pet_0,56,196,19,0
297,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_1,son_0,1,0,pet_0,108,196,38,0
298,reason_9,month_9,day_3,season_1,118,5,29,58,205.917,81,0,education_1,son_2,0,0,pet_1,56,163,19,120
299,reason_0,month_5,day_2,season_3,118,5,1,58,205.917,99,0,education_3,son_0,0,0,pet_0,56,196,19,0
300,reason_0,month_9,day_2,season_1,388,5,1,58,378.884,81,0,education_1,son_1,0,1,pet_5,108,163,38,120
301,reason_9,month_9,day_3,season_4,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,19,120
302,reason_9,month_9,day_3,season_3,388,8,8,27,378.884,81,0,education_1,son_2,1,0,pet_0,108,196,19,120
303,reason_0,month_9,day_2,season_3,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_4,56,196,19,120
304,reason_28,month_11,day_2,season_2,179,18,17,38,276.691,97,0,education_2,son_2,0,1,pet_0,60,169,19,8
305,reason_23,month_11,day_3,season_2,225,15,14,40,265.078,97,0,education_2,son_2,0,1,pet_0,60,170,22,2
306,reason_27,month_9,day_2,season_1,388,5,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
307,reason_0,month_0,day_6,season_3,118,51,11,58,378.866,81,0,education_1,son_1,1,0,pet_8,56,167,19,0
308,reason_0,month_0,day_4,season_3,388,5,29,58,378.884,100,1,education_1,son_2,0,1,pet_0,56,196,19,0
309,reason_0,month_0,day_4,season_3,388,7,29,58,378.884,100,1,education_1,son_2,0,1,pet_4,56,196,19,0
310,reason_9,month_8,day_2,season_1,118,5,9,56,205.917,81,0,education_1,son_0,0,0,pet_0,68,171,24,120
311,reason_9,month_0,day_6,season_3,118,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,108,196,19,120
312,reason_0,month_6,day_2,season_3,388,52,1,58,378.884,81,1,education_1,son_1,0,1,pet_5,108,163,38,0
313,reason_0,month_9,day_2,season_1,290,52,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
314,reason_7,month_0,day_2,season_3,118,5,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
315,reason_0,month_9,day_2,season_1,149,12,18,27,264.869,97,0,education_1,son_2,1,0,pet_0,107,196,23,120
316,reason_3,month_3,day_6,season_3,282,26,13,49,256.215,97,0,education_1,son_1,0,1,pet_5,94,163,37,3
317,reason_0,month_9,day_4,season_4,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
318,reason_22,month_3,day_6,season_3,179,51,18,38,284.322,97,0,education_1,son_0,1,0,pet_0,87,170,31,4
319,reason_22,month_12,day_2,season_3,255,26,14,36,303.334,99,0,education_1,son_2,1,0,pet_1,90,172,31,8
320,reason_0,month_0,day_2,season_1,388,5,1,58,378.884,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
321,reason_0,month_9,day_2,season_3,388,52,1,58,378.884,100,1,education_1,son_1,0,1,pet_5,108,163,38,0
322,reason_0,month_7,day_5,season_3,118,13,18,49,259.102,93,1,education_1,son_1,1,0,pet_0,96,178,31,0
323,reason_16,month_12,day_3,season_2,179,51,18,38,265.47,97,0,education_1,son_0,1,0,pet_0,88,170,29,3
324,reason_0,month_0,day_2,season_3,118,5,1,58,313.139,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
325,reason_0,month_9,day_3,season_1,388,52,29,27,205.917,81,0,education_1,son_0,1,0,pet_0,108,196,38,0
326,reason_22,month_11,day_6,season_4,280,25,14,36,307.681,91,0,education_1,son_3,1,0,pet_0,69,168,30,8
327,reason_0,month_9,day_2,season_3,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_0,108,196,19,120
328,reason_18,month_0,day_2,season_3,118,5,1,58,205.917,99,0,education_3,son_0,0,0,pet_0,56,196,19,0
329,reason_0,month_0,day_4,season_4,388,52,29,58,378.884,81,1,education_1,son_2,0,0,pet_4,56,196,19,0
330,reason_0,month_9,day_4,season_3,388,5,29,58,378.884,81,1,education_1,son_0,0,0,pet_0,56,196,19,0
331,reason_0,month_9,day_2,season_1,388,51,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
332,reason_9,month_6,day_2,season_3,118,5,1,58,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
333,reason_9,month_9,day_2,season_1,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,19,120
334,reason_25,month_9,day_5,season_1,206,23,12,33,243.378,93,0,education_3,son_0,0,0,pet_0,59,170,22,8
335,reason_23,month_7,day_5,season_1,225,10,14,37,249.82,95,0,education_3,son_1,0,0,pet_1,85,171,29,3
336,reason_9,month_0,day_2,season_3,118,5,1,58,205.917,87,0,education_3,son_0,0,0,pet_0,56,196,19,0
337,reason_9,month_0,day_2,season_4,118,5,1,27,378.884,81,0,education_1,son_0,0,0,pet_0,56,185,38,120
338,reason_9,month_9,day_3,season_1,388,5,29,58,205.917,81,0,education_1,son_1,1,0,pet_0,108,196,38,120
339,reason_25,month_4,day_6,season_3,274,26,11,37,336.226,96,0,education_1,son_1,1,0,pet_1,69,169,24,2
340,reason_8,month_0,day_2,season_2,368,10,18,27,378.884,100,0,education_1,son_2,1,0,pet_0,108,196,19,3
341,reason_26,month_3,day_6,season_3,280,26,12,37,281.862,95,0,education_1,son_4,1,0,pet_0,65,169,22,3
342,reason_0,month_10,day_2,season_4,166,50,9,37,284.442,92,0,education_3,son_0,0,0,pet_0,56,178,19,0
343,reason_9,month_9,day_3,season_1,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,19,120
344,reason_0,month_9,day_3,season_4,388,5,29,27,205.917,81,0,education_1,son_2,1,0,pet_0,108,196,38,120
345,reason_10,month_7,day_2,season_3,118,26,1,57,205.94,94,0,education_3,son_0,0,0,pet_0,56,196,19,0
346,reason_9,month_0,day_5,season_1,388,5,29,58,378.884,100,0,education_1,son_2,1,1,pet_0,108,163,38,120
347,reason_9,month_0,day_5,season_2,388,5,29,58,378.884,81,0,education_1,son_2,1,1,pet_0,108,163,38,120
348,reason_0,month_9,day_2,season_1,388,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_4,108,196,19,120
349,reason_0,month_9,day_2,season_3,118,52,29,58,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
350,reason_0,month_0,day_2,season_3,388,5,29,58,378.884,100,1,education_1,son_1,0,1,pet_5,56,163,38,0
351,reason_9,month_0,day_2,season_1,388,5,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
352,reason_8,month_9,day_2,season_3,118,5,1,58,205.917,99,0,education_3,son_0,0,0,pet_0,56,196,19,0
353,reason_0,month_0,day_5,season_1,388,5,29,27,378.884,81,0,education_1,son_2,1,1,pet_0,108,163,38,120
354,reason_0,month_9,day_4,season_3,388,5,29,58,378.884,81,0,education_1,son_0,1,0,pet_0,108,163,19,120
355,reason_9,month_0,day_4,season_4,118,5,8,41,372.115,81,0,education_1,son_0,0,0,pet_0,61,169,37,120
356,reason_0,month_9,day_2,season_3,388,5,28,58,378.884,81,0,education_1,son_0,1,0,pet_0,86,167,19,120
357,reason_9,month_9,day_2,season_1,118,52,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
358,reason_0,month_9,day_2,season_1,388,52,1,27,206.282,81,0,education_2,son_1,1,0,pet_8,108,196,19,120
359,reason_0,month_0,day_6,season_2,118,5,1,58,378.884,81,0,education_1,son_1,0,0,pet_8,108,196,19,0
360,reason_0,month_9,day_2,season_4,388,52,1,27,205.917,81,0,education_1,son_1,1,0,pet_0,108,196,38,120
361,reason_0,month_9,day_3,season_4,388,5,1,58,205.917,81,0,education_1,son_2,1,0,pet_0,108,196,38,120
362,reason_0,month_5,day_3,season_2,228,17,14,37,252.052,98,0,education_1,son_0,1,0,pet_0,65,169,22,2
363,reason_9,month_10,day_2,season_3,118,5,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
364,reason_0,month_0,day_6,season_3,388,52,29,58,205.917,100,1,education_1,son_1,0,1,pet_0,108,163,19,0
365,reason_5,month_5,day_6,season_3,179,26,7,37,249.874,98,0,education_3,son_0,0,0,pet_0,56,172,19,0
366,reason_0,month_9,day_2,season_1,118,52,28,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
367,reason_0,month_3,day_4,season_3,388,5,29,58,378.884,100,1,education_1,son_2,0,0,pet_4,56,196,19,0
368,reason_0,month_0,day_2,season_2,118,6,14,27,378.884,88,0,education_1,son_2,1,0,pet_0,108,196,23,120
369,reason_0,month_9,day_4,season_4,388,52,29,58,378.884,81,1,education_1,son_2,1,0,pet_0,56,163,38,0
370,reason_0,month_9,day_3,season_4,388,5,1,58,378.884,81,0,education_1,son_2,1,0,pet_0,107,196,19,120
371,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_1,son_1,1,0,pet_4,108,196,19,120
372,reason_0,month_0,day_4,season_3,388,15,29,58,378.884,100,1,education_1,son_2,0,1,pet_4,56,185,19,0
373,reason_0,month_9,day_2,season_1,388,52,1,27,378.884,99,0,education_2,son_1,1,0,pet_8,108,196,19,120
374,reason_0,month_9,day_4,season_3,388,5,29,58,378.884,81,0,education_1,son_0,1,0,pet_0,108,196,19,120
375,reason_27,month_3,day_6,season_1,179,51,18,38,219.122,93,0,education_1,son_0,1,0,pet_0,90,170,31,3
376,reason_0,month_9,day_2,season_4,388,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_4,108,196,22,120
377,reason_9,month_0,day_2,season_4,118,5,1,40,378.884,81,0,education_1,son_0,0,0,pet_0,107,169,37,120
378,reason_0,month_0,day_2,season_4,388,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,120
379,reason_0,month_9,day_3,season_4,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,163,38,0
380,reason_0,month_12,day_4,season_4,118,35,18,40,369.555,92,1,education_1,son_0,1,0,pet_0,89,170,30,0
381,reason_0,month_9,day_2,season_3,388,52,1,58,378.884,100,1,education_1,son_1,0,1,pet_5,108,163,38,0
382,reason_0,month_9,day_2,season_3,388,52,1,27,378.884,100,0,education_1,son_1,1,0,pet_4,108,196,19,120
383,reason_0,month_9,day_2,season_1,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,108,196,19,120
384,reason_9,month_9,day_3,season_2,282,5,8,58,205.917,100,0,education_1,son_2,0,0,pet_1,56,163,19,0
385,reason_24,month_8,day_5,season_1,179,51,18,38,256.488,95,0,education_1,son_0,1,0,pet_0,92,170,31,3
386,reason_0,month_9,day_2,season_3,388,52,1,58,378.884,81,1,education_1,son_1,0,1,pet_5,108,163,38,0
387,reason_0,month_0,day_4,season_4,388,26,18,58,378.884,91,1,education_1,son_2,0,0,pet_4,56,185,19,0
388,reason_0,month_0,day_2,season_3,388,52,1,58,205.917,100,1,education_1,son_1,0,1,pet_5,108,163,38,0
389,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_2,son_1,1,0,pet_8,108,196,19,120
390,reason_9,month_9,day_2,season_1,388,52,1,27,205.917,100,0,education_1,son_1,1,0,pet_4,108,196,19,120
391,reason_0,month_3,day_3,season_1,290,12,2,27,326.789,95,1,education_2,son_0,0,0,pet_0,89,185,25,0
392,reason_9,month_9,day_3,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,171,19,120
393,reason_9,month_9,day_6,season_3,118,5,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
394,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,100,0,education_2,son_1,1,0,pet_8,108,196,19,120
395,reason_0,month_9,day_2,season_1,118,52,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
396,reason_0,month_9,day_3,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,163,19,120
397,reason_23,month_12,day_3,season_2,118,7,9,38,252.74,97,0,education_1,son_0,0,0,pet_0,78,171,28,2
398,reason_9,month_9,day_3,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,163,19,120
399,reason_9,month_0,day_2,season_2,388,5,29,27,378.884,100,0,education_3,son_1,1,0,pet_0,108,196,19,120
400,reason_9,month_0,day_5,season_1,388,5,29,58,378.884,81,0,education_1,son_2,1,1,pet_0,56,163,38,120
401,reason_0,month_9,day_2,season_1,118,52,29,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
402,reason_3,month_12,day_6,season_3,118,10,18,50,266.75,92,0,education_1,son_1,1,0,pet_0,96,175,31,3
403,reason_0,month_8,day_2,season_3,388,52,1,58,378.884,100,1,education_1,son_1,0,1,pet_5,108,163,38,0
404,reason_27,month_9,day_2,season_1,387,16,1,58,205.917,87,0,education_1,son_1,0,1,pet_5,107,163,38,1
405,reason_9,month_9,day_2,season_1,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,185,19,120
406,reason_8,month_8,day_2,season_1,388,5,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,119
407,reason_27,month_12,day_3,season_2,179,27,9,28,265.045,99,0,education_1,son_1,0,0,pet_2,69,169,23,1
408,reason_0,month_0,day_4,season_3,388,5,29,58,378.884,100,1,education_1,son_2,0,0,pet_4,56,196,19,0
409,reason_9,month_0,day_5,season_1,388,5,29,58,378.884,81,0,education_1,son_2,1,1,pet_0,56,163,19,120
410,reason_0,month_9,day_2,season_1,388,5,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
411,reason_9,month_0,day_2,season_3,118,5,1,58,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
412,reason_0,month_9,day_2,season_3,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_4,56,196,19,120
413,reason_0,month_0,day_2,season_1,388,52,1,58,205.917,100,1,education_1,son_1,0,1,pet_5,108,163,38,0
414,reason_9,month_9,day_2,season_3,388,52,1,27,205.917,100,0,education_1,son_1,1,0,pet_4,108,196,19,120
415,reason_0,month_0,day_4,season_3,388,5,29,58,378.884,100,1,education_1,son_2,0,1,pet_4,56,196,19,0
416,reason_0,month_9,day_4,season_4,388,52,29,58,378.884,81,1,education_1,son_1,1,0,pet_0,56,163,38,0
417,reason_0,month_9,day_2,season_1,118,52,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,1
418,reason_0,month_9,day_4,season_3,388,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_0,108,163,19,120
419,reason_9,month_9,day_3,season_1,388,5,29,58,205.917,100,0,education_1,son_2,0,0,pet_1,56,163,19,120
420,reason_0,month_9,day_4,season_3,388,52,29,27,378.884,81,1,education_1,son_2,0,0,pet_0,108,196,19,0
421,reason_0,month_9,day_3,season_4,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
422,reason_9,month_9,day_2,season_3,118,10,1,58,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,8
423,reason_9,month_12,day_2,season_1,118,5,6,55,205.917,81,0,education_1,son_0,0,0,pet_0,56,169,33,120
424,reason_0,month_9,day_2,season_3,388,5,25,58,378.884,81,0,education_1,son_0,0,0,pet_0,108,196,19,120
425,reason_23,month_3,day_2,season_2,179,51,18,40,224.445,96,0,education_1,son_0,1,0,pet_0,89,170,31,3
426,reason_9,month_0,day_2,season_1,388,5,1,58,378.884,100,0,education_1,son_1,0,1,pet_0,108,163,38,120
427,reason_18,month_9,day_2,season_3,118,43,1,58,205.917,99,0,education_3,son_0,0,0,pet_0,56,196,19,0
428,reason_0,month_0,day_4,season_3,388,51,29,58,378.884,100,1,education_1,son_2,0,1,pet_0,56,163,19,0
429,reason_9,month_9,day_2,season_1,118,5,4,57,205.917,81,0,education_1,son_0,0,0,pet_0,56,174,23,120
430,reason_0,month_9,day_3,season_3,388,52,1,28,378.884,81,0,education_1,son_0,1,0,pet_0,88,178,37,120
431,reason_9,month_0,day_3,season_4,118,5,6,38,205.917,81,0,education_1,son_0,0,0,pet_0,56,170,37,120
432,reason_9,month_0,day_4,season_1,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,0
433,reason_0,month_0,day_6,season_4,118,52,29,58,329.264,99,1,education_1,son_2,0,0,pet_8,56,196,19,0
434,reason_9,month_0,day_5,season_1,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,0
435,reason_9,month_9,day_3,season_4,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,107,196,19,120
436,reason_9,month_0,day_5,season_1,388,5,29,58,378.884,100,0,education_1,son_2,1,1,pet_0,56,163,19,120
437,reason_0,month_0,day_4,season_3,388,52,29,58,378.884,81,1,education_1,son_2,0,1,pet_0,56,163,19,0
438,reason_0,month_0,day_2,season_3,118,5,1,58,205.917,100,0,education_3,son_0,0,0,pet_0,56,196,19,0
439,reason_0,month_0,day_4,season_3,388,52,29,58,378.884,81,1,education_1,son_2,0,0,pet_4,56,196,19,0
440,reason_0,month_9,day_4,season_3,388,52,1,58,378.884,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
441,reason_9,month_9,day_3,season_1,118,5,29,58,205.917,81,0,education_1,son_2,0,0,pet_1,56,163,19,3
442,reason_9,month_9,day_2,season_1,388,5,24,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,19,120
443,reason_0,month_9,day_2,season_3,118,5,1,58,205.917,100,0,education_3,son_0,0,0,pet_0,56,196,19,0
444,reason_9,month_0,day_2,season_3,118,5,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
445,reason_0,month_12,day_2,season_3,118,5,1,58,205.917,100,0,education_3,son_0,0,0,pet_0,56,196,19,0
446,reason_0,month_0,day_2,season_3,388,51,29,58,378.884,100,1,education_1,son_1,0,1,pet_5,56,163,37,0
447,reason_0,month_9,day_3,season_4,388,5,29,58,378.884,81,0,education_1,son_2,1,0,pet_0,108,196,19,120
448,reason_9,month_0,day_2,season_4,388,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,120
449,reason_4,month_10,day_3,season_2,118,10,9,35,260.456,93,0,education_1,son_0,0,0,pet_0,82,172,25,1
450,reason_9,month_0,day_5,season_4,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,169,38,0
451,reason_9,month_0,day_2,season_2,388,5,29,27,378.884,100,0,education_3,son_1,1,0,pet_1,108,196,19,120
452,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,100,0,education_1,son_1,1,0,pet_4,108,196,19,120
453,reason_0,month_9,day_2,season_1,388,52,1,58,205.917,100,0,education_1,son_1,0,1,pet_5,108,163,38,120
454,reason_0,month_9,day_3,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,19,120
455,reason_0,month_9,day_2,season_3,388,52,29,58,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
456,reason_0,month_0,day_4,season_3,388,52,29,58,378.884,100,1,education_1,son_2,0,1,pet_0,56,163,19,0
457,reason_0,month_9,day_4,season_3,388,5,29,58,378.884,81,1,education_1,son_2,0,0,pet_4,56,196,19,0
458,reason_0,month_9,day_2,season_3,388,52,1,58,378.884,81,1,education_1,son_1,0,1,pet_5,56,163,38,0
459,reason_19,month_4,day_6,season_3,179,51,18,38,344.497,93,0,education_1,son_0,1,0,pet_0,89,170,31,2
