,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
229,reason_23,month_10,day_2,season_4,239,28,12,33,260.743,93,0,education_1,son_2,0,0,pet_2,68,167,25,7
230,reason_26,month_5,day_3,season_3,118,18,14,41,259.409,98,0,education_1,son_1,1,0,pet_0,106,165,34,4
231,reason_28,month_3,day_2,season_2,183,52,18,50,259.24,98,0,education_1,son_0,1,0,pet_0,96,166,31,2
232,reason_23,month_3,day_4,season_2,228,26,10,30,248.281,99,0,education_1,son_1,0,0,pet_2,70,169,24,2
233,reason_19,month_3,day_3,season_2,242,25,18,41,209.85,99,0,education_1,son_0,1,0,pet_0,62,172,24,8
234,reason_10,month_6,day_3,season_4,245,51,2,29,248.383,95,0,education_1,son_0,1,0,pet_0,64,170,23,8
235,reason_23,month_7,day_6,season_1,244,49,10,38,261.476,92,0,education_1,son_4,1,0,pet_0,67,169,24,3
236,reason_23,month_8,day_3,season_1,228,25,9,28,243.793,94,0,education_1,son_1,0,0,pet_2,72,171,23,4
237,reason_28,month_7,day_3,season_1,142,15,13,41,217.226,92,0,education_1,son_2,1,1,pet_0,71,170,25,8
238,reason_19,month_5,day_3,season_3,241,12,13,37,237.879,99,0,education_3,son_1,0,0,pet_1,85,180,27,2
239,reason_25,month_2,day_5,season_2,172,48,17,40,264.281,98,0,education_1,son_0,1,0,pet_0,82,170,32,3
240,reason_26,month_7,day_2,season_1,353,13,9,29,233.419,92,0,education_1,son_0,0,0,pet_0,82,172,25,8
241,reason_28,month_3,day_2,season_2,160,52,13,31,249.474,98,0,education_1,son_2,1,0,pet_0,90,193,24,1
242,reason_26,month_9,day_3,season_1,241,13,13,42,238.577,93,0,education_1,son_1,1,0,pet_0,94,171,35,2
243,reason_13,month_3,day_6,season_2,179,26,9,27,238.737,99,0,education_3,son_0,0,0,pet_0,58,171,19,3
244,reason_28,month_10,day_3,season_4,230,51,14,37,262.718,81,0,education_1,son_0,1,0,pet_0,90,170,25,1
245,reason_27,month_2,day_2,season_2,182,52,18,37,246.84,95,0,education_1,son_0,1,0,pet_0,89,172,31,0
246,reason_28,month_3,day_6,season_2,182,50,10,37,259.538,97,0,education_1,son_4,0,0,pet_0,69,167,21,2
247,reason_28,month_8,day_3,season_1,118,14,9,36,231.55,94,0,education_1,son_0,1,0,pet_0,84,169,24,3
248,reason_13,month_5,day_5,season_3,131,11,15,51,247.829,98,0,education_1,son_1,1,0,pet_0,105,179,38,1
249,reason_28,month_4,day_6,season_4,188,51,9,36,279.148,96,0,education_1,son_0,1,0,pet_0,89,169,31,1
250,reason_23,month_10,day_6,season_4,234,25,10,48,319.355,95,0,education_1,son_1,0,0,pet_2,68,170,24,3
251,reason_28,month_10,day_3,season_4,280,50,14,37,236.434,93,0,education_1,son_0,1,0,pet_0,103,171,25,3
252,reason_23,month_3,day_6,season_2,226,26,11,28,292.215,96,0,education_1,son_1,0,0,pet_2,68,170,24,0
253,reason_0,month_5,day_3,season_3,231,15,14,48,254.202,93,1,education_1,son_0,0,1,pet_0,70,175,25,2
254,reason_28,month_7,day_3,season_1,179,52,18,40,234.853,93,0,education_1,son_0,1,0,pet_0,88,170,31,2
255,reason_23,month_8,day_2,season_1,186,17,14,32,232.794,93,0,education_1,son_0,1,0,pet_0,66,167,22,2
256,reason_0,month_5,day_4,season_3,234,12,14,52,268.057,99,0,education_1,son_1,1,0,pet_0,99,177,30,2
257,reason_28,month_7,day_3,season_1,279,35,13,41,244.032,91,0,education_1,son_2,1,0,pet_0,96,172,31,3
258,reason_19,month_3,day_2,season_3,179,50,13,37,291.426,96,0,education_1,son_0,1,0,pet_0,92,170,22,0
259,reason_23,month_5,day_2,season_3,369,14,9,28,234.399,99,0,education_1,son_0,0,0,pet_0,69,178,25,8
260,reason_23,month_7,day_3,season_1,120,13,15,37,251.343,98,0,education_3,son_0,0,0,pet_0,83,173,28,1
261,reason_28,month_12,day_3,season_2,118,11,10,37,226.395,99,0,education_1,son_0,0,0,pet_0,83,171,28,3
262,reason_23,month_4,day_2,season_3,365,51,10,36,267.551,99,0,education_1,son_0,1,0,pet_0,66,170,25,1
263,reason_28,month_6,day_3,season_3,137,12,9,37,272.899,96,0,education_1,son_0,0,0,pet_0,79,171,28,3
264,reason_13,month_6,day_4,season_3,227,13,17,43,253.119,95,0,education_1,son_0,1,0,pet_0,105,170,25,8
265,reason_0,month_3,day_5,season_2,179,49,18,42,246.091,98,0,education_1,son_0,1,0,pet_0,67,169,31,0
266,reason_22,month_10,day_2,season_4,286,52,14,33,268.744,95,0,education_1,son_1,1,0,pet_1,71,172,25,8
267,reason_0,month_11,day_5,season_4,274,50,12,38,278.953,92,0,education_1,son_1,1,0,pet_1,67,169,25,2
268,reason_19,month_5,day_3,season_3,270,10,14,39,265.043,93,0,education_1,son_2,1,0,pet_0,93,172,23,9
269,reason_23,month_10,day_3,season_4,328,12,13,29,249.503,92,0,education_1,son_1,1,0,pet_0,71,171,25,7
270,reason_28,month_2,day_4,season_2,182,49,18,39,269.479,97,0,education_1,son_0,1,0,pet_0,89,170,31,3
271,reason_0,month_5,day_3,season_3,223,9,17,40,313.468,95,0,education_1,son_2,1,1,pet_0,93,177,31,0
272,reason_28,month_7,day_6,season_1,288,51,11,37,258.737,93,0,education_1,son_4,1,0,pet_0,65,172,25,8
273,reason_19,month_5,day_3,season_3,228,12,15,37,241.532,97,0,education_3,son_1,0,0,pet_2,99,171,29,2
274,reason_23,month_11,day_2,season_4,118,12,9,37,264.726,94,0,education_1,son_0,0,0,pet_0,83,171,29,8
275,reason_25,month_3,day_2,season_2,245,28,12,33,224.749,97,0,education_1,son_2,0,0,pet_2,74,179,24,7
276,reason_0,month_9,day_3,season_4,232,13,13,49,238.29,90,0,education_1,son_1,0,0,pet_0,70,167,38,1
277,reason_27,month_1,day_2,season_2,129,12,10,36,236.942,95,0,education_1,son_0,0,0,pet_0,80,172,28,3
278,reason_23,month_3,day_6,season_3,268,52,13,36,244.378,98,0,education_1,son_2,1,0,pet_1,67,173,24,1
279,reason_23,month_10,day_6,season_4,236,24,11,36,290.35,95,0,education_1,son_0,0,0,pet_2,81,170,24,4
280,reason_28,month_11,day_6,season_4,287,49,10,37,309.688,95,0,education_1,son_4,1,0,pet_0,70,166,24,2
281,reason_28,month_2,day_6,season_2,176,51,18,37,215.583,96,0,education_1,son_0,1,0,pet_0,90,170,31,3
282,reason_23,month_5,day_3,season_3,118,13,18,49,229.919,99,0,education_1,son_1,1,0,pet_0,101,180,31,1
283,reason_28,month_6,day_6,season_3,241,50,14,41,378.884,96,0,education_1,son_1,1,0,pet_0,72,171,25,3
284,reason_28,month_7,day_3,season_1,240,26,18,42,257.711,92,0,education_1,son_0,1,0,pet_0,70,170,24,8
285,reason_23,month_2,day_6,season_2,230,25,9,29,270.141,96,0,education_1,son_0,0,0,pet_0,60,170,21,2
286,reason_23,month_5,day_2,season_3,239,16,13,37,279.436,97,0,education_3,son_0,0,0,pet_0,81,180,28,2
287,reason_13,month_6,day_4,season_3,176,26,17,31,378.884,96,0,education_1,son_0,1,0,pet_0,66,171,24,3
288,reason_25,month_8,day_3,season_1,177,26,9,31,248.698,93,0,education_3,son_0,0,0,pet_0,63,171,20,2
289,reason_19,month_2,day_4,season_2,238,14,4,38,264.177,97,0,education_2,son_2,0,0,pet_0,69,180,20,7
290,reason_23,month_5,day_3,season_3,222,13,13,38,260.928,97,0,education_3,son_1,0,0,pet_1,96,171,27,1
291,reason_27,month_1,day_4,season_2,127,13,18,36,311.305,95,0,education_1,son_0,0,0,pet_0,89,173,31,2
292,reason_23,month_6,day_2,season_3,341,51,3,29,277.031,93,0,education_1,son_1,1,0,pet_4,82,171,28,9
293,reason_28,month_2,day_5,season_2,229,27,8,28,258.591,100,0,education_1,son_1,0,0,pet_0,67,170,25,5
294,reason_23,month_10,day_2,season_1,281,52,13,33,253.095,91,0,education_1,son_0,1,0,pet_0,60,167,24,3
295,reason_23,month_2,day_4,season_2,233,27,9,29,265.96,95,0,education_1,son_0,0,0,pet_0,59,169,21,3
296,reason_23,month_10,day_2,season_4,241,28,14,48,255.895,94,0,education_1,son_2,0,0,pet_5,82,167,32,2
297,reason_23,month_4,day_2,season_3,178,26,10,28,245.575,99,0,education_3,son_0,0,0,pet_0,64,169,20,3
298,reason_23,month_9,day_3,season_1,142,10,11,38,228.488,92,0,education_1,son_0,0,0,pet_0,96,172,28,0
299,reason_1,month_5,day_4,season_3,343,15,8,29,245.956,98,0,education_2,son_0,0,0,pet_0,70,179,25,2
300,reason_27,month_1,day_3,season_2,118,10,11,37,244.477,96,0,education_1,son_0,0,0,pet_0,84,172,26,0
301,reason_28,month_6,day_3,season_4,118,11,14,38,267.19,93,0,education_1,son_1,1,0,pet_0,96,179,27,1
302,reason_23,month_8,day_3,season_1,292,31,13,34,226.812,92,0,education_1,son_2,1,0,pet_1,89,168,30,3
303,reason_23,month_10,day_3,season_4,118,9,9,37,265.059,92,0,education_1,son_0,0,0,pet_0,80,170,28,1
304,reason_13,month_7,day_4,season_3,279,52,13,34,260.886,96,0,education_1,son_2,1,0,pet_1,88,171,31,7
305,reason_25,month_2,day_5,season_2,243,9,9,29,256.975,98,0,education_1,son_1,0,0,pet_0,71,170,23,0
306,reason_23,month_3,day_3,season_2,236,14,14,33,228.712,97,0,education_1,son_2,0,0,pet_1,89,172,27,3
307,reason_0,month_11,day_2,season_4,130,9,14,50,249.095,93,0,education_1,son_2,0,0,pet_0,106,171,31,2
308,reason_25,month_7,day_3,season_1,234,50,9,29,254.912,92,0,education_3,son_0,0,0,pet_0,67,170,20,2
309,reason_19,month_7,day_2,season_3,132,12,3,29,245.497,97,0,education_1,son_0,1,0,pet_0,69,172,24,8
310,reason_28,month_3,day_4,season_2,179,52,18,39,240.287,99,0,education_1,son_0,1,0,pet_0,89,172,31,2
311,reason_23,month_4,day_3,season_3,129,11,14,37,251.561,97,0,education_1,son_1,1,0,pet_0,88,171,27,1
312,reason_23,month_9,day_5,season_4,277,29,13,37,248.919,92,0,education_1,son_1,1,0,pet_1,89,172,31,1
313,reason_23,month_10,day_2,season_4,119,10,9,37,246.209,93,0,education_1,son_0,0,0,pet_0,80,172,27,2
314,reason_23,month_8,day_5,season_3,179,15,19,45,232.056,100,0,education_1,son_0,1,0,pet_0,95,177,32,2
315,reason_19,month_6,day_3,season_2,229,51,10,29,323.76,96,0,education_1,son_1,0,0,pet_0,66,169,23,3
316,reason_19,month_2,day_3,season_2,237,14,1,28,264.472,96,0,education_1,son_0,0,0,pet_0,86,171,27,10
317,reason_23,month_2,day_5,season_2,261,31,14,38,232.031,96,0,education_1,son_1,1,0,pet_1,89,170,25,2
318,reason_28,month_3,day_4,season_2,183,52,16,38,231.803,99,0,education_1,son_0,1,0,pet_0,89,171,31,3
319,reason_22,month_5,day_2,season_3,366,16,12,37,263.747,98,0,education_1,son_0,1,0,pet_0,82,169,28,9
320,reason_27,month_2,day_4,season_2,180,25,10,29,224.721,96,0,education_1,son_0,0,0,pet_0,70,170,24,3
321,reason_28,month_11,day_2,season_4,368,16,12,40,261.292,93,0,education_1,son_1,1,0,pet_1,81,172,29,4
322,reason_23,month_8,day_3,season_1,178,11,8,39,234.626,93,0,education_1,son_0,0,0,pet_0,85,169,28,4
323,reason_23,month_10,day_3,season_4,118,10,9,37,239.525,92,0,education_1,son_0,1,0,pet_0,102,172,38,2
324,reason_11,month_2,day_4,season_3,244,13,9,30,246.099,98,0,education_1,son_0,0,0,pet_0,68,179,25,2
325,reason_23,month_9,day_3,season_1,228,13,12,34,252.069,92,0,education_1,son_1,1,0,pet_0,95,170,31,3
326,reason_27,month_2,day_4,season_2,172,52,16,37,267.647,96,0,education_1,son_0,1,0,pet_0,88,170,31,2
327,reason_28,month_11,day_6,season_4,274,51,18,37,256.876,94,0,education_1,son_0,1,0,pet_0,90,170,25,1
328,reason_19,month_2,day_3,season_2,250,51,18,39,247.996,97,0,education_1,son_0,1,0,pet_0,71,170,25,8
329,reason_23,month_12,day_3,season_4,130,12,18,37,229.425,93,0,education_1,son_0,1,0,pet_0,88,171,32,2
330,reason_23,month_7,day_3,season_1,131,15,13,33,257.594,93,0,education_1,son_2,1,0,pet_0,90,171,30,9
331,reason_23,month_4,day_2,season_3,244,24,14,49,319.83,91,0,education_1,son_2,0,0,pet_0,96,169,32,3
332,reason_23,month_10,day_3,season_4,126,51,18,48,266.606,92,0,education_1,son_0,1,0,pet_0,102,180,31,2
333,reason_27,month_1,day_2,season_2,140,51,10,37,312.708,95,0,education_1,son_0,0,0,pet_0,78,172,27,2
334,reason_0,month_8,day_5,season_1,232,11,13,36,251.482,91,0,education_3,son_1,0,0,pet_1,89,167,32,1
335,reason_13,month_2,day_6,season_2,179,28,17,40,238.897,100,0,education_1,son_0,1,0,pet_0,58,169,21,1
336,reason_19,month_6,day_6,season_3,244,25,10,39,322.246,95,0,education_1,son_0,0,0,pet_0,68,169,23,3
337,reason_23,month_5,day_3,season_3,242,17,10,30,251.717,98,0,education_3,son_0,0,0,pet_0,72,179,23,2
338,reason_23,month_3,day_3,season_2,178,52,18,37,217.48,95,0,education_1,son_2,1,0,pet_0,88,169,31,2
339,reason_23,month_7,day_3,season_1,353,50,1,28,272.187,93,0,education_1,son_1,1,0,pet_4,85,172,28,3
340,reason_23,month_10,day_3,season_4,228,25,8,27,266.631,90,0,education_1,son_1,0,0,pet_2,70,172,25,4
341,reason_19,month_2,day_2,season_3,238,24,17,40,242.216,94,0,education_1,son_2,1,1,pet_0,69,170,24,8
342,reason_19,month_7,day_4,season_3,283,35,13,32,270.744,95,0,education_1,son_2,1,0,pet_1,89,172,30,7
343,reason_28,month_3,day_5,season_3,286,11,13,39,254.501,99,0,education_1,son_2,1,0,pet_1,97,172,24,1
344,reason_19,month_7,day_2,season_1,240,13,3,27,263.921,92,0,education_1,son_0,1,0,pet_0,75,179,24,9
345,reason_22,month_6,day_4,season_2,181,51,18,39,259.774,95,0,education_1,son_2,0,1,pet_0,68,171,22,7
346,reason_25,month_5,day_3,season_1,177,13,9,29,235.543,99,0,education_3,son_0,0,0,pet_0,60,170,20,3
347,reason_27,month_3,day_6,season_2,176,52,18,41,233.451,98,0,education_1,son_0,1,0,pet_0,89,170,30,2
348,reason_25,month_2,day_5,season_2,235,25,9,28,250.636,99,0,education_1,son_1,0,0,pet_2,70,177,26,2
349,reason_27,month_3,day_5,season_2,182,50,17,38,249.815,98,0,education_1,son_0,1,0,pet_0,88,170,31,2
350,reason_25,month_8,day_2,season_1,239,29,6,30,221.366,98,0,education_1,son_1,0,0,pet_0,70,170,23,3
351,reason_23,month_12,day_3,season_4,217,49,9,37,232.177,91,0,education_1,son_0,0,0,pet_0,64,171,24,2
352,reason_23,month_4,day_2,season_3,151,51,19,38,254.014,98,0,education_1,son_0,1,0,pet_0,91,170,31,3
353,reason_28,month_11,day_3,season_4,118,12,9,37,215.563,92,0,education_1,son_0,0,0,pet_0,85,172,27,2
354,reason_13,month_3,day_3,season_2,275,37,14,33,264.133,97,0,education_1,son_2,1,0,pet_1,88,172,30,9
355,reason_19,month_3,day_3,season_2,285,26,14,48,305.195,95,0,education_1,son_2,1,0,pet_1,101,170,25,1
356,reason_0,month_6,day_3,season_4,146,14,10,36,262.573,95,0,education_1,son_0,0,0,pet_0,82,171,29,2
357,reason_11,month_5,day_2,season_3,179,25,9,36,273.656,95,0,education_2,son_2,0,1,pet_0,67,169,21,7
358,reason_23,month_5,day_2,season_3,149,13,13,33,266.168,98,0,education_1,son_2,1,0,pet_0,97,181,24,7
359,reason_28,month_5,day_2,season_3,133,16,10,40,239.055,99,0,education_1,son_0,1,0,pet_0,98,177,24,3
360,reason_22,month_7,day_2,season_1,377,52,4,29,229.462,97,0,education_1,son_0,1,0,pet_0,73,171,24,9
361,reason_27,month_5,day_5,season_2,181,27,8,28,250.74,98,0,education_3,son_0,0,0,pet_0,58,172,21,1
362,reason_28,month_3,day_4,season_3,175,48,19,37,241.161,98,0,education_1,son_0,1,0,pet_0,90,170,31,0
363,reason_23,month_8,day_3,season_1,150,26,19,34,223.01,91,0,education_1,son_0,1,0,pet_0,70,171,23,1
364,reason_23,month_8,day_3,season_1,122,13,13,37,242.552,93,0,education_1,son_0,0,0,pet_0,81,171,28,2
365,reason_26,month_7,day_3,season_1,269,34,12,41,241.486,94,0,education_1,son_0,1,0,pet_0,69,170,24,8
366,reason_23,month_10,day_4,season_3,178,50,18,37,353.727,93,0,education_1,son_0,1,0,pet_0,93,170,31,1
367,reason_23,month_7,day_2,season_1,180,51,18,35,246.703,94,0,education_1,son_0,1,0,pet_0,90,171,31,3
368,reason_0,month_10,day_5,season_4,279,11,14,51,249.571,93,1,education_1,son_1,1,0,pet_0,97,177,30,1
369,reason_28,month_7,day_5,season_1,288,14,11,39,209.4,93,0,education_1,son_0,1,0,pet_0,68,171,26,4
370,reason_0,month_3,day_5,season_3,226,27,13,47,232.404,96,1,education_1,son_1,0,0,pet_1,88,177,31,1
371,reason_27,month_1,day_4,season_2,126,16,10,29,283.76,99,0,education_3,son_0,0,0,pet_0,83,171,28,0
372,reason_13,month_6,day_3,season_3,133,12,17,37,290.707,95,0,education_1,son_1,1,0,pet_0,97,179,30,1
373,reason_25,month_3,day_2,season_2,232,11,4,42,231.652,98,0,education_3,son_0,0,0,pet_0,84,171,27,8
374,reason_23,month_3,day_2,season_3,180,25,13,47,227.709,96,0,education_1,son_2,0,0,pet_0,66,164,23,1
375,reason_27,month_8,day_2,season_1,178,10,9,29,251.769,99,0,education_3,son_0,0,0,pet_0,58,172,21,2
376,reason_19,month_5,day_3,season_3,152,13,6,28,248.609,98,0,education_1,son_0,1,0,pet_0,75,178,24,9
377,reason_28,month_6,day_2,season_3,118,12,13,33,265.603,93,0,education_1,son_0,1,0,pet_0,67,170,25,2
378,reason_28,month_9,day_2,season_1,285,14,12,38,272.071,92,0,education_1,son_0,1,0,pet_0,67,170,26,4
379,reason_23,month_9,day_3,season_1,267,50,13,37,234.987,93,0,education_1,son_0,1,0,pet_0,90,170,30,0
380,reason_23,month_3,day_4,season_1,183,50,17,39,205.917,98,0,education_1,son_0,1,0,pet_0,88,170,31,1
381,reason_28,month_8,day_2,season_1,179,52,18,41,228.076,97,0,education_1,son_0,1,0,pet_0,89,170,31,3
382,reason_11,month_5,day_2,season_3,234,49,14,37,262.753,94,0,education_1,son_2,0,1,pet_0,68,172,24,2
383,reason_26,month_7,day_3,season_1,226,10,12,38,249.232,92,0,education_1,son_0,0,0,pet_0,83,171,28,10
384,reason_22,month_7,day_2,season_1,275,52,3,30,256.829,98,0,education_1,son_2,1,0,pet_4,68,172,22,8
385,reason_28,month_8,day_3,season_1,124,15,10,37,235.808,93,0,education_1,son_0,0,0,pet_0,85,171,28,3
386,reason_13,month_6,day_5,season_3,282,31,13,38,308.298,96,0,education_1,son_2,0,0,pet_1,88,171,31,2
387,reason_23,month_8,day_2,season_1,177,52,18,38,269.443,94,0,education_1,son_0,1,0,pet_0,88,169,31,2
388,reason_28,month_12,day_5,season_4,266,10,13,42,236.713,93,0,education_1,son_1,1,0,pet_0,101,170,38,1
389,reason_23,month_8,day_6,season_1,175,50,17,38,222.09,92,0,education_1,son_0,1,0,pet_0,88,170,31,2
390,reason_28,month_1,day_3,season_4,232,27,10,28,292.323,97,0,education_1,son_0,0,0,pet_0,71,170,24,2
391,reason_23,month_3,day_3,season_3,126,12,18,37,237.953,98,0,education_1,son_0,1,0,pet_0,84,171,31,2
392,reason_23,month_2,day_4,season_2,230,26,9,28,241.49,95,0,education_1,son_1,0,0,pet_2,68,171,24,2
393,reason_28,month_7,day_2,season_1,176,52,18,37,240.923,97,0,education_1,son_0,1,0,pet_0,88,171,30,3
394,reason_13,month_10,day_4,season_4,279,14,14,42,288.952,96,0,education_1,son_1,1,0,pet_0,103,170,25,1
395,reason_23,month_9,day_2,season_4,351,43,12,42,235.068,92,0,education_1,son_1,1,0,pet_1,70,171,26,2
396,reason_27,month_3,day_6,season_2,174,27,11,30,245.303,99,0,education_1,son_0,0,0,pet_0,56,172,22,2
397,reason_28,month_8,day_3,season_1,140,13,13,33,242.134,92,0,education_1,son_0,1,0,pet_0,91,169,24,3
398,reason_23,month_12,day_3,season_4,230,51,5,28,244.826,92,0,education_1,son_0,0,0,pet_0,82,179,23,3
399,reason_23,month_3,day_5,season_1,278,31,12,39,247.142,96,0,education_1,son_1,1,0,pet_1,88,170,31,2
400,reason_23,month_3,day_2,season_2,123,13,10,47,233.479,98,0,education_1,son_0,0,0,pet_0,86,176,24,1
401,reason_23,month_3,day_5,season_2,190,50,18,37,233.711,98,0,education_1,son_0,1,0,pet_0,89,171,31,2
402,reason_0,month_9,day_3,season_1,237,25,12,40,254.906,91,0,education_1,son_2,1,0,pet_0,66,171,24,2
403,reason_23,month_3,day_3,season_3,133,14,19,46,261.568,99,0,education_1,son_0,1,0,pet_0,91,178,31,2
404,reason_0,month_6,day_4,season_3,177,13,17,48,281.768,95,0,education_1,son_0,1,0,pet_0,89,176,31,1
405,reason_0,month_7,day_3,season_1,362,51,11,27,246.35,92,1,education_1,son_1,0,0,pet_4,69,170,22,1
406,reason_19,month_3,day_3,season_3,234,26,13,33,252.386,95,0,education_1,son_2,1,0,pet_0,72,171,25,8
407,reason_28,month_11,day_6,season_4,280,50,13,39,244.106,92,0,education_1,son_4,1,0,pet_0,67,169,25,0
408,reason_23,month_3,day_2,season_2,185,29,10,32,250.765,99,0,education_1,son_0,0,0,pet_0,68,169,23,8
409,reason_23,month_3,day_5,season_3,184,27,12,32,233.33,98,0,education_1,son_0,0,0,pet_0,68,172,22,3
410,reason_23,month_10,day_2,season_4,186,27,10,34,321.716,91,0,education_1,son_0,1,0,pet_0,67,171,25,2
411,reason_23,month_8,day_3,season_1,270,50,14,37,221.094,92,0,education_1,son_1,1,0,pet_1,89,172,30,2
412,reason_22,month_7,day_2,season_1,376,14,13,29,238.563,93,0,education_1,son_1,1,0,pet_0,83,172,28,8
413,reason_0,month_10,day_3,season_4,362,11,13,38,257.381,93,1,education_1,son_1,1,0,pet_0,67,171,24,1
414,reason_28,month_7,day_2,season_1,247,26,14,34,246.511,93,0,education_1,son_1,1,0,pet_0,71,169,25,2
415,reason_23,month_3,day_5,season_3,123,9,8,39,253.143,98,0,education_3,son_0,0,0,pet_0,82,171,27,3
416,reason_27,month_3,day_2,season_2,182,52,4,30,230.786,97,0,education_1,son_0,1,0,pet_0,61,172,20,1
417,reason_22,month_7,day_2,season_3,283,17,12,34,244.394,93,0,education_1,son_1,1,0,pet_0,68,170,26,8
418,reason_23,month_6,day_3,season_4,180,50,18,38,264.2,96,0,education_1,son_0,1,0,pet_0,89,170,31,1
419,reason_23,month_4,day_2,season_3,118,11,14,37,245.271,95,0,education_1,son_0,0,0,pet_0,82,171,28,3
420,reason_23,month_7,day_3,season_1,347,15,5,38,223.917,92,0,education_1,son_0,0,0,pet_0,81,183,28,2
421,reason_23,month_10,day_3,season_1,324,19,8,30,236.931,91,0,education_1,son_0,0,0,pet_0,67,180,25,2
422,reason_23,month_9,day_5,season_1,292,36,12,40,237.097,92,0,education_1,son_1,1,0,pet_1,74,171,24,1
423,reason_22,month_3,day_5,season_2,281,36,13,36,247.666,98,0,education_1,son_2,0,0,pet_1,86,173,31,3
424,reason_25,month_7,day_3,season_1,122,14,18,41,228.927,93,0,education_1,son_0,0,0,pet_0,72,176,24,2
425,reason_19,month_6,day_6,season_2,242,49,13,37,315.522,95,0,education_1,son_4,1,0,pet_0,68,170,24,8
426,reason_23,month_6,day_3,season_3,263,50,13,37,247.048,94,0,education_1,son_2,1,0,pet_0,86,170,31,9
427,reason_23,month_8,day_3,season_1,237,14,14,50,243.431,94,0,education_1,son_0,0,0,pet_0,86,179,31,2
428,reason_28,month_9,day_5,season_1,290,36,11,41,252.581,92,0,education_1,son_1,1,0,pet_1,70,171,25,3
429,reason_23,month_9,day_2,season_1,174,52,12,32,265.437,92,0,education_1,son_0,1,0,pet_0,87,171,20,1
430,reason_23,month_4,day_2,season_1,245,13,9,33,245.078,92,0,education_1,son_0,0,0,pet_0,68,171,24,3
431,reason_22,month_2,day_2,season_2,236,15,3,28,225.216,98,0,education_1,son_0,1,0,pet_0,71,180,25,8
432,reason_28,month_3,day_2,season_2,171,50,18,39,216.507,99,0,education_1,son_0,1,0,pet_0,97,170,31,3
433,reason_28,month_3,day_5,season_3,286,11,15,34,265.941,98,0,education_1,son_2,1,0,pet_0,102,195,25,3
434,reason_23,month_8,day_2,season_1,234,26,13,37,229.846,92,0,education_1,son_0,0,0,pet_1,81,166,24,2
435,reason_13,month_3,day_6,season_3,230,25,10,29,341.44,96,0,education_1,son_0,0,0,pet_0,57,171,23,1
436,reason_22,month_7,day_3,season_1,259,31,13,37,243.817,92,0,education_1,son_2,1,0,pet_0,68,170,24,8
437,reason_13,month_2,day_4,season_2,180,51,18,37,250.865,95,0,education_1,son_0,1,0,pet_0,89,169,31,0
438,reason_28,month_12,day_3,season_1,177,51,17,39,261.506,92,0,education_1,son_0,1,0,pet_0,89,170,31,2
439,reason_23,month_11,day_5,season_4,275,26,12,41,254.7,95,0,education_1,son_1,1,0,pet_1,74,170,24,2
440,reason_25,month_3,day_3,season_2,184,52,18,40,206.387,99,0,education_1,son_0,1,0,pet_0,88,172,31,8
441,reason_23,month_8,day_2,season_1,176,26,9,28,235.134,92,0,education_3,son_0,0,0,pet_0,62,170,22,3
442,reason_23,month_12,day_6,season_2,182,51,10,30,249.279,94,0,education_1,son_0,0,0,pet_0,83,171,27,4
443,reason_27,month_1,day_4,season_2,178,50,19,38,296.252,94,0,education_1,son_0,1,0,pet_0,90,172,31,2
444,reason_25,month_8,day_2,season_1,243,18,13,33,239.706,93,0,education_1,son_0,0,0,pet_0,84,177,24,9
445,reason_19,month_3,day_3,season_2,216,26,5,28,255.787,98,0,education_1,son_1,0,0,pet_2,67,169,24,2
446,reason_23,month_11,day_5,season_4,281,13,13,38,277.68,93,0,education_1,son_1,1,0,pet_1,91,171,31,2
447,reason_23,month_3,day_4,season_2,221,28,9,27,242.039,98,0,education_1,son_1,0,0,pet_2,70,171,24,2
448,reason_23,month_3,day_2,season_1,223,15,2,30,232.892,98,0,education_2,son_0,0,0,pet_0,71,181,21,1
449,reason_23,month_7,day_3,season_1,121,14,19,42,235.573,92,0,education_1,son_1,1,0,pet_0,103,171,31,2
450,reason_22,month_6,day_4,season_3,366,13,11,33,263.461,94,0,education_1,son_2,1,0,pet_0,69,177,25,8
451,reason_28,month_4,day_5,season_3,289,29,13,39,242.152,93,0,education_1,son_1,1,0,pet_1,74,171,24,2
452,reason_19,month_7,day_3,season_2,299,50,13,33,226.059,99,0,education_1,son_2,1,0,pet_0,70,170,24,8
453,reason_23,month_6,day_6,season_3,178,27,9,28,245.3,95,0,education_3,son_0,0,0,pet_0,57,172,22,1
454,reason_23,month_10,day_5,season_4,292,32,13,41,267.028,91,0,education_1,son_1,1,0,pet_1,75,171,24,1
455,reason_23,month_8,day_5,season_1,186,50,18,42,237.785,93,0,education_1,son_0,1,0,pet_0,92,169,31,2
456,reason_23,month_3,day_3,season_2,230,27,3,29,246.338,99,0,education_3,son_1,0,0,pet_2,84,172,26,3
457,reason_25,month_5,day_2,season_3,230,12,10,39,237.58,100,0,education_3,son_0,0,0,pet_0,65,172,23,8
458,reason_23,month_4,day_2,season_3,238,51,14,37,249.525,97,0,education_1,son_2,1,0,pet_0,87,168,24,2
459,reason_23,month_10,day_2,season_4,361,49,6,30,266.347,92,0,education_1,son_1,1,0,pet_4,82,169,28,8
