,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
310,29.346,No,Travel_Rarely,335.772,Sales,4.036,4,Life Sciences,1,250.815,4,Female,19.554,3,2,Sales Executive,1,Single,8584.611,21606.863,3,Y,Yes,29.455,4,3,80,2,9.715,6,3,8.729,2.409,7.329,10.034
311,48.345,No,Travel_Rarely,1289.928,Sales,3.253,2,Life Sciences,1,898.574,1,Male,82.704,4,2,Healthcare Representative,4,Married,3583.413,-529.558,2,Y,No,20.183,4,2,80,1,8.888,2,2,5.615,3.57,5.817,4.47
312,36.761,Yes,Travel_Rarely,1059.457,Sales,25.074,4,Medical,1,254.206,4,Male,21.677,1,2,Sales Executive,4,Single,5950.537,23232.767,4,Y,No,19.962,3,3,80,0,10.872,3,3,9.196,6.509,7.189,3.007
313,28.163,No,Non-Travel,1118.632,Research & Development,3.025,4,Medical,1,-166.517,2,Male,95.407,2,2,Sales Representative,2,Divorced,4545.598,15998.352,7,Y,No,16.247,3,4,80,0,0.531,2,3,0.039,1.22,0.41,2.189
314,37.087,No,Travel_Rarely,750.741,Research & Development,10.434,4,Life Sciences,1,1054.075,2,Female,108.236,4,1,Research Scientist,1,Married,3393.972,8283.471,1,Y,No,17.724,3,4,80,1,3.728,3,3,18.04,2.191,7.048,2.6
315,51.654,No,Travel_Rarely,1460.846,Sales,1.346,2,Technical Degree,1,109.772,1,Female,89.923,3,5,Manager,3,Married,27958.755,10060.749,7,Y,No,9.869,3,1,80,0,34.691,3,3,13.821,17.703,11.283,11.128
316,35.001,No,Non-Travel,544.483,Research & Development,17.757,3,Medical,1,1318.061,1,Female,83.926,3,2,Sales Executive,3,Married,5298.622,8561.604,1,Y,No,16.384,3,3,80,0,10.403,3,4,4.239,3.463,1.735,4.995
317,36.381,No,Travel_Rarely,794.235,Sales,2.414,5,Life Sciences,1,775.383,4,Male,85.533,3,3,Manufacturing Director,4,Single,12803.203,27524.975,9,Y,Yes,17.019,3,4,80,0,14.719,6,3,1.214,1.316,0.982,0.0
318,37.234,No,Travel_Rarely,1219.93,Sales,22.532,4,Medical,1,708.346,2,Male,66.036,3,3,Research Director,2,Married,9485.499,24600.893,7,Y,No,10.006,3,4,80,1,9.258,6,3,7.83,7.672,3.486,0.018
319,40.594,No,Travel_Rarely,523.943,Research & Development,13.63,2,Life Sciences,1,1825.466,4,Female,57.176,2,2,Manufacturing Director,2,Single,3565.765,13204.057,4,Y,No,19.728,4,2,80,0,14.705,2,1,8.32,2.757,1.435,4.527
320,58.963,No,Travel_Rarely,988.94,Sales,26.173,5,Medical,1,597.441,4,Female,53.931,3,4,Manager,4,Single,13584.4,2235.266,3,Y,Yes,12.08,4,3,80,0,36.082,1,3,-1.385,9.926,5.334,10.687
321,22.29,Yes,Travel_Frequently,375.746,Research & Development,7.401,3,Technical Degree,1,1939.454,3,Male,100.246,2,1,Research Scientist,1,Single,1307.207,17939.633,0,Y,Yes,12.038,3,1,80,0,-0.125,6,2,3.856,0.023,-2.055,3.393
322,33.657,Yes,Travel_Rarely,515.498,Sales,14.872,2,Marketing,1,333.766,4,Male,39.491,3,1,Sales Executive,4,Single,6176.183,22623.946,1,Y,No,17.484,3,1,80,0,12.229,2,3,8.131,1.828,2.41,2.842
323,44.507,No,Travel_Rarely,354.945,Human Resources,4.344,3,Medical,1,1509.318,3,Male,88.296,3,3,Manager,2,Single,16375.705,17499.116,3,Y,Yes,16.767,3,2,80,0,23.987,0,3,-4.306,1.3,10.663,8.146
324,40.649,No,Travel_Rarely,1030.249,Sales,6.756,4,Life Sciences,1,908.239,4,Female,98.465,3,3,Manufacturing Director,1,Single,7984.859,22700.348,1,Y,No,11.717,3,2,80,0,8.188,2,3,8.607,8.707,0.856,6.911
325,53.023,No,Travel_Rarely,508.172,Research & Development,12.634,3,Life Sciences,1,1526.04,3,Male,81.62,4,1,Laboratory Technician,3,Married,5655.752,12407.522,2,Y,Yes,11.659,3,3,80,3,-2.47,5,4,8.36,7.602,-0.13,-3.818
326,31.464,No,Travel_Rarely,467.239,Research & Development,11.619,3,Life Sciences,1,644.436,3,Male,97.384,3,1,Sales Representative,2,Divorced,2674.143,19142.256,1,Y,Yes,15.332,4,2,80,1,2.347,2,3,1.424,2.283,0.543,-0.07
327,39.54,No,Travel_Rarely,1202.884,Research & Development,8.134,4,Medical,1,866.253,2,Male,58.416,3,2,Research Scientist,3,Divorced,3750.606,-2366.032,2,Y,Yes,15.682,3,4,80,1,5.739,2,3,2.0,2.476,2.0,2.0
328,31.936,Yes,Travel_Rarely,855.195,Research & Development,14.675,3,Marketing,1,1407.772,2,Male,79.708,3,1,Manufacturing Director,2,Married,4810.106,16506.995,1,Y,No,8.506,3,1,80,2,-0.85,1,4,5.86,2.271,0.085,3.151
329,44.318,No,Travel_Rarely,339.648,Research & Development,7.08,4,Medical,1,2044.138,4,Female,78.177,4,1,Healthcare Representative,1,Married,4201.251,6107.838,2,Y,No,17.458,3,2,80,1,13.419,3,4,4.367,3.042,2.863,0.117
330,42.851,No,Travel_Rarely,983.614,Research & Development,10.242,2,Life Sciences,1,1349.875,2,Male,56.276,1,1,Research Scientist,1,Single,2160.798,4916.921,7,Y,Yes,15.734,3,4,80,1,17.625,2,3,8.363,5.416,-3.055,5.763
331,23.814,Yes,Travel_Frequently,1084.276,Sales,8.036,3,Life Sciences,1,1155.296,3,Male,63.946,2,2,Sales Executive,2,Married,10451.048,11295.337,1,Y,No,15.397,3,4,80,0,7.988,2,4,6.833,2.831,0.8,1.778
332,39.052,No,Travel_Rarely,196.337,Research & Development,4.636,3,Life Sciences,1,1434.728,4,Male,58.878,3,2,Healthcare Representative,4,Divorced,1194.772,14000.767,4,Y,No,16.1,3,1,80,1,14.878,3,2,13.64,4.443,11.477,3.652
333,30.626,No,Travel_Rarely,861.456,Research & Development,-1.433,4,Other,1,1793.51,2,Female,70.614,2,2,Sales Representative,3,Married,6199.341,10669.642,8,Y,Yes,12.67,3,1,80,1,7.791,4,3,2.54,1.304,-0.156,0.639
334,36.994,No,Non-Travel,910.917,Research & Development,8.556,2,Medical,1,2206.956,3,Male,53.519,3,2,Healthcare Representative,2,Divorced,4765.093,21384.57,3,Y,No,20.64,3,2,80,1,18.998,3,1,4.412,3.161,-1.883,5.176
335,34.614,No,Travel_Rarely,853.878,Sales,1.496,5,Life Sciences,1,1715.691,3,Male,29.709,3,2,Laboratory Technician,1,Single,3629.262,11546.725,9,Y,No,11.044,3,4,80,1,17.33,2,3,15.99,12.518,12.138,11.884
336,35.024,No,Non-Travel,1097.896,Research & Development,-2.304,3,Technical Degree,1,1626.768,3,Female,32.682,3,1,Laboratory Technician,1,Single,2204.137,6823.393,1,Y,Yes,15.438,3,2,80,1,2.718,2,1,3.676,1.814,0.034,1.984
337,39.235,No,Non-Travel,702.022,Research & Development,-3.549,3,Medical,1,877.491,3,Female,34.064,3,3,Manufacturing Director,4,Single,13065.572,21243.778,2,Y,No,13.732,3,4,80,0,14.072,2,4,12.617,7.972,4.376,9.034
338,29.863,No,Travel_Rarely,257.741,Research & Development,28.914,3,Life Sciences,1,1589.368,1,Male,79.529,3,1,Sales Representative,1,Married,4209.644,16567.553,1,Y,No,18.94,3,3,80,2,4.717,2,3,7.546,2.8,1.329,0.456
339,43.883,No,Travel_Rarely,636.128,Sales,17.294,4,Life Sciences,1,825.176,4,Female,70.273,3,3,Sales Executive,4,Single,6552.497,12032.756,1,Y,No,18.828,3,4,80,0,5.41,2,2,10.823,3.148,5.856,0.528
340,23.046,No,Travel_Rarely,1294.8,Sales,9.892,2,Life Sciences,1,641.658,4,Male,96.543,3,2,Sales Executive,1,Single,3476.44,18842.316,3,Y,No,13.443,3,4,80,0,15.938,1,3,2.321,1.996,1.962,3.709
341,36.222,No,Travel_Rarely,367.71,Research & Development,7.314,4,Life Sciences,1,-2.825,3,Male,41.942,3,1,Research Scientist,3,Married,1545.383,10699.549,3,Y,No,13.42,3,2,80,2,17.377,6,3,-2.681,0.583,-0.264,-1.016
342,35.074,No,Travel_Frequently,441.475,Research & Development,9.033,2,Medical,1,1295.907,4,Male,50.252,2,4,Sales Executive,2,Divorced,9205.225,19151.204,1,Y,Yes,12.897,4,2,80,1,9.454,4,2,16.526,6.549,2.139,4.76
343,48.179,No,Travel_Rarely,916.554,Research & Development,0.605,4,Medical,1,1285.382,1,Male,86.362,3,4,Manager,3,Divorced,19352.254,14610.011,3,Y,No,18.227,3,3,80,0,24.234,2,3,5.444,10.611,4.061,-5.297
344,24.433,No,Travel_Rarely,1246.031,Sales,15.038,3,Medical,1,818.451,4,Male,50.513,4,1,Sales Executive,4,Single,3792.643,15936.55,1,Y,No,11.121,3,1,80,0,9.477,4,3,3.731,0.466,0.442,1.831
345,42.257,No,Travel_Rarely,1263.29,Sales,0.464,3,Life Sciences,1,909.104,3,Male,58.887,3,2,Sales Executive,1,Married,8978.082,5436.311,0,Y,No,13.55,3,3,80,3,19.04,2,3,5.618,9.066,1.663,2.609
346,58.935,No,Travel_Frequently,1283.464,Sales,9.551,3,Life Sciences,1,-108.556,4,Male,50.545,3,4,Manager,4,Married,17662.633,17745.512,5,Y,Yes,11.225,3,4,80,1,22.934,4,2,4.029,4.94,10.38,7.556
347,49.588,No,Travel_Rarely,589.89,Research & Development,20.841,4,Medical,1,1701.11,3,Male,79.331,3,3,Healthcare Representative,3,Married,8803.333,13727.615,1,Y,Yes,20.954,4,2,80,1,8.717,6,3,6.457,3.436,1.375,3.89
348,71.0,No,Travel_Rarely,631.826,Research & Development,7.135,3,Life Sciences,1,277.654,2,Female,39.115,2,1,Research Scientist,2,Single,2555.933,10784.341,6,Y,No,20.831,3,3,80,1,12.755,3,3,1.448,2.977,0.468,1.451
349,37.079,No,Travel_Rarely,702.101,Research & Development,13.096,3,Medical,1,1528.704,3,Male,67.449,3,2,Healthcare Representative,1,Single,7557.41,24668.807,6,Y,No,12.669,3,4,80,0,8.864,2,3,8.683,-0.707,0.128,8.723
350,42.077,No,Travel_Rarely,218.588,Research & Development,3.917,4,Life Sciences,1,1977.928,4,Female,56.184,3,2,Healthcare Representative,4,Married,4426.061,10798.487,4,Y,No,13.698,3,2,80,0,20.8,6,2,4.429,2.621,0.659,2.207
351,33.836,No,Travel_Rarely,586.386,Sales,25.178,4,Life Sciences,1,2093.092,3,Male,45.385,3,2,Research Scientist,4,Married,6358.295,15872.183,2,Y,No,13.281,3,3,80,1,11.201,6,1,12.999,3.859,1.104,3.857
352,50.413,No,Non-Travel,1172.034,Research & Development,7.404,4,Life Sciences,1,824.727,4,Male,60.612,2,4,Research Scientist,1,Married,9386.019,18410.021,1,Y,Yes,18.703,3,3,80,0,21.598,3,3,20.537,12.959,6.25,6.707
353,36.906,No,Travel_Frequently,451.924,Research & Development,15.266,3,Medical,1,1532.055,1,Female,10.979,3,3,Manufacturing Director,4,Married,5148.794,22311.309,6,Y,No,12.952,3,4,80,1,4.836,2,2,7.298,6.256,1.592,-0.634
354,41.461,Yes,Travel_Rarely,1447.196,Research & Development,14.437,1,Technical Degree,1,1283.272,4,Male,36.967,3,2,Laboratory Technician,4,Married,3703.953,19023.38,3,Y,Yes,14.898,3,3,80,2,6.64,2,4,5.972,4.389,1.218,3.879
355,37.011,No,Travel_Rarely,792.335,Research & Development,25.869,2,Life Sciences,1,1923.27,2,Male,72.084,2,2,Manufacturing Director,3,Married,2059.41,26756.668,1,Y,No,8.72,3,4,80,0,10.081,2,3,12.488,9.945,9.474,1.133
356,42.322,No,Travel_Rarely,381.689,Sales,11.599,3,Medical,1,1465.657,3,Female,58.645,3,4,Research Director,3,Married,8239.943,13428.488,1,Y,Yes,14.421,3,4,80,1,13.482,2,3,0.673,7.755,1.814,9.222
357,33.456,No,Travel_Rarely,945.468,Research & Development,4.257,2,Life Sciences,1,957.281,4,Female,66.427,1,2,Sales Executive,3,Divorced,4872.911,16381.843,0,Y,No,13.73,3,1,80,1,16.361,2,2,2.693,3.3,1.677,5.633
358,31.072,No,Travel_Rarely,1538.201,Research & Development,13.635,4,Technical Degree,1,1139.965,4,Male,51.218,2,1,Research Scientist,2,Single,8453.547,8689.105,0,Y,Yes,21.982,3,3,80,0,17.89,3,3,5.584,3.582,-4.595,0.973
359,41.99,No,Travel_Rarely,226.994,Sales,10.679,3,Marketing,1,2231.625,2,Male,77.885,2,2,Sales Executive,2,Divorced,7688.449,5147.85,1,Y,No,17.379,3,4,80,0,2.262,2,3,13.925,7.816,1.618,4.964
360,40.48,Yes,Travel_Rarely,476.279,Research & Development,4.038,3,Life Sciences,1,1197.184,4,Female,55.897,4,2,Laboratory Technician,4,Married,7261.089,405.063,6,Y,No,11.398,4,2,80,1,10.088,3,1,7.073,4.316,3.665,6.386
361,46.622,No,Travel_Rarely,385.088,Sales,-0.827,3,Medical,1,389.548,1,Female,64.929,4,2,Laboratory Technician,4,Divorced,-1123.237,20202.73,1,Y,No,15.77,3,3,80,0,1.154,2,3,9.279,8.648,8.788,-1.337
362,31.402,No,Travel_Rarely,906.829,Research & Development,13.546,1,Medical,1,613.365,3,Male,31.318,3,1,Sales Representative,4,Married,2503.223,22237.248,1,Y,No,21.707,3,4,80,0,1.951,4,3,2.0,2.0,2.0,1.869
363,36.263,No,Non-Travel,957.299,Research & Development,2.0,2,Life Sciences,1,1416.174,1,Female,91.324,3,5,Healthcare Representative,3,Divorced,12361.432,10960.82,2,Y,No,14.694,3,1,80,1,28.13,5,3,15.944,7.553,2.796,5.43
364,33.627,No,Travel_Rarely,504.351,Research & Development,23.357,2,Life Sciences,1,1269.453,2,Female,77.467,1,1,Laboratory Technician,3,Married,4543.429,17125.283,1,Y,No,11.089,3,3,80,2,6.646,3,3,6.196,2.473,-0.076,-1.299
365,37.77,No,Non-Travel,1065.066,Research & Development,13.656,3,Medical,1,966.559,3,Female,93.477,2,2,Research Director,3,Married,4032.571,18899.856,1,Y,Yes,15.828,3,4,80,0,2.785,3,1,5.39,1.445,1.67,3.441
366,36.346,No,Travel_Rarely,669.161,Research & Development,1.79,4,Life Sciences,1,1192.532,2,Male,59.602,4,2,Healthcare Representative,1,Married,11600.714,13628.357,1,Y,No,13.598,4,2,80,1,11.351,3,3,20.082,5.829,4.36,6.538
367,26.043,No,Travel_Rarely,512.742,Research & Development,0.986,4,Technical Degree,1,716.162,2,Male,45.077,3,1,Research Scientist,2,Married,5808.57,6004.894,1,Y,No,12.744,3,4,80,1,8.008,4,1,15.111,5.546,-2.478,5.24
368,43.356,No,Travel_Rarely,1233.754,Research & Development,11.379,4,Medical,1,1299.432,1,Male,71.525,3,2,Human Resources,2,Divorced,12060.852,7204.563,5,Y,No,15.043,3,4,80,1,17.541,4,3,8.512,6.657,6.16,17.683
369,46.463,Yes,Travel_Rarely,1241.317,Sales,21.425,3,Other,1,126.842,2,Male,96.277,2,1,Sales Executive,4,Married,4409.173,4270.119,2,Y,No,20.075,3,3,80,0,7.244,3,2,4.763,9.263,0.835,1.441
370,37.391,No,Travel_Rarely,684.762,Research & Development,6.58,2,Medical,1,1016.747,1,Female,104.172,1,1,Research Scientist,4,Divorced,2659.877,9957.282,1,Y,No,11.447,3,3,80,3,7.043,3,3,9.081,-3.56,1.532,7.898
371,31.226,Yes,Travel_Rarely,1061.603,Sales,24.255,2,Life Sciences,1,1744.698,3,Male,74.764,3,1,Sales Executive,1,Married,8071.886,30959.54,1,Y,No,24.433,3,3,80,2,19.627,2,3,9.794,1.301,11.486,4.716
372,43.71,No,Travel_Rarely,1171.859,Human Resources,15.5,1,Technical Degree,1,472.623,3,Male,48.753,3,1,Laboratory Technician,4,Divorced,3102.875,17650.202,3,Y,No,16.334,3,1,80,1,7.932,5,3,2.251,1.142,0.519,0.0
373,38.334,No,Travel_Rarely,1018.61,Research & Development,19.809,3,Life Sciences,1,1332.951,3,Female,82.438,3,2,Research Scientist,3,Married,1465.581,13840.511,1,Y,Yes,17.744,3,3,80,1,6.851,3,3,11.144,5.4,3.379,4.897
374,38.872,No,Travel_Frequently,585.321,Research & Development,15.005,3,Medical,1,1289.163,3,Male,76.027,3,1,Research Scientist,3,Single,2868.453,9239.5,7,Y,No,10.473,3,4,80,0,11.482,3,3,3.971,2.657,0.523,7.09
375,27.224,No,Travel_Rarely,351.827,Research & Development,12.848,3,Life Sciences,1,987.429,2,Male,92.209,3,1,Laboratory Technician,4,Divorced,461.063,20887.502,2,Y,No,20.455,4,4,80,1,10.526,2,3,1.854,-1.318,0.413,1.703
376,40.161,No,Travel_Rarely,1221.534,Research & Development,-0.796,2,Life Sciences,1,1113.379,1,Female,36.93,2,1,Research Scientist,4,Single,3540.834,8661.027,0,Y,No,8.548,4,1,80,0,9.49,2,3,3.043,2.384,0.39,1.321
377,39.113,No,Travel_Rarely,759.56,Research & Development,1.07,3,Marketing,1,1041.064,4,Female,82.826,2,3,Sales Executive,3,Single,5948.438,5783.503,3,Y,No,13.568,3,3,80,0,17.693,3,3,8.014,8.788,0.662,0.126
378,47.403,No,Travel_Rarely,1736.129,Research & Development,22.574,3,Life Sciences,1,709.52,3,Female,84.45,3,3,Manager,2,Married,12665.993,21043.125,2,Y,No,14.264,3,3,80,2,11.61,2,3,3.117,2.355,0.0,0.751
379,52.667,No,Travel_Rarely,970.883,Research & Development,-0.045,4,Life Sciences,1,160.464,4,Male,75.501,2,5,Manager,4,Divorced,2804.908,21347.251,0,Y,No,14.705,3,4,80,2,10.059,2,2,15.546,11.452,0.56,2.87
380,35.186,No,Travel_Rarely,630.889,Research & Development,-3.55,2,Life Sciences,1,1417.319,1,Male,107.553,4,2,Healthcare Representative,3,Divorced,11725.887,20205.021,8,Y,Yes,18.075,3,2,80,1,5.157,2,2,5.546,5.08,7.809,2.85
381,40.882,No,Travel_Rarely,513.297,Research & Development,9.026,2,Marketing,1,56.478,3,Female,81.661,2,2,Laboratory Technician,2,Single,4788.367,10088.357,1,Y,No,21.182,4,4,80,0,0.27,2,4,1.54,3.22,3.187,-2.531
382,27.033,No,Travel_Rarely,1387.958,Sales,3.161,3,Technical Degree,1,502.541,4,Female,49.165,4,1,Sales Executive,3,Divorced,2972.407,21206.244,4,Y,Yes,21.207,4,2,80,1,8.459,2,4,5.942,5.775,3.109,3.44
383,46.978,No,Travel_Rarely,1459.024,Sales,2.864,3,Medical,1,-48.227,2,Female,59.829,3,2,Research Scientist,4,Married,6948.932,13722.695,1,Y,No,16.49,3,4,80,1,8.796,0,3,5.917,8.658,9.154,8.527
384,60.072,No,Travel_Rarely,1375.749,Sales,19.131,4,Technical Degree,1,1432.879,1,Male,66.49,2,3,Sales Executive,4,Married,10382.445,9383.768,2,Y,No,11.843,3,3,80,1,11.61,2,3,4.165,-0.624,0.372,1.451
385,33.666,No,Travel_Rarely,606.388,Research & Development,1.0,3,Life Sciences,1,531.392,4,Male,55.255,3,1,Research Scientist,2,Single,2279.349,17144.988,3,Y,No,11.821,3,2,80,0,3.203,3,2,2.074,2.494,1.083,0.399
386,31.897,No,Travel_Rarely,386.336,Research & Development,2.172,4,Life Sciences,1,642.34,2,Male,72.989,3,2,Sales Executive,4,Single,2766.558,19250.595,1,Y,No,17.374,3,2,80,0,12.2,5,1,6.883,1.857,-1.607,3.421
387,31.008,No,Travel_Rarely,1363.01,Sales,21.105,3,Life Sciences,1,997.0,1,Female,57.494,3,1,Research Director,1,Single,7782.966,2670.727,1,Y,No,15.602,3,3,80,0,6.147,3,3,2.257,2.863,2.165,1.605
388,40.028,Yes,Travel_Rarely,176.901,Research & Development,25.498,4,Medical,1,816.798,4,Male,29.283,3,4,Healthcare Representative,2,Married,16736.776,8016.072,1,Y,No,15.59,3,4,80,1,16.742,3,3,21.586,9.421,11.684,7.542
389,38.322,No,Travel_Rarely,538.053,Sales,9.6,3,Marketing,1,302.824,3,Male,40.023,3,2,Laboratory Technician,4,Divorced,5954.691,18244.781,0,Y,Yes,9.919,3,3,80,3,9.395,3,3,7.063,5.847,1.845,9.281
390,29.97,No,Travel_Rarely,1197.622,Research & Development,4.632,3,Medical,1,713.735,3,Female,73.567,4,1,Research Scientist,1,Divorced,2463.406,14933.83,1,Y,Yes,16.741,3,4,80,1,0.564,3,3,0.157,1.635,1.022,2.471
391,33.117,No,Travel_Rarely,593.342,Research & Development,-1.332,3,Medical,1,465.19,4,Male,89.738,3,1,Manufacturing Director,1,Single,2500.09,7528.188,8,Y,No,20.714,3,4,80,0,5.697,1,3,1.467,1.695,-0.304,1.186
392,40.402,No,Travel_Rarely,343.592,Sales,3.638,1,Other,1,1573.197,4,Female,40.939,2,2,Sales Executive,2,Single,4192.967,11823.346,0,Y,No,14.301,3,2,80,0,20.783,1,1,6.7,9.173,7.707,-6.636
393,40.128,No,Travel_Rarely,266.35,Sales,8.287,2,Life Sciences,1,1225.911,2,Male,60.146,2,3,Sales Executive,4,Single,11026.5,11042.987,6,Y,No,20.308,4,3,80,1,13.739,4,1,5.292,4.132,-1.664,2.9
394,25.901,No,Non-Travel,894.194,Research & Development,4.265,2,Life Sciences,1,1669.189,3,Male,77.076,2,1,Sales Executive,1,Divorced,5664.839,14667.399,1,Y,No,12.028,3,1,80,1,4.706,2,3,5.722,1.768,0.0,6.004
395,17.946,No,Travel_Rarely,385.339,Research & Development,-2.91,4,Life Sciences,1,67.199,4,Male,59.23,3,1,Laboratory Technician,3,Single,2419.791,18691.532,1,Y,Yes,15.607,3,3,80,0,1.429,2,3,0.61,0.709,0.56,0.0
396,42.933,Yes,Travel_Frequently,842.843,Sales,0.19,5,Marketing,1,2333.305,4,Female,68.458,4,2,Sales Executive,3,Divorced,1959.096,21434.894,1,Y,Yes,25.42,4,2,80,3,24.643,2,3,24.949,5.106,5.82,8.586
397,30.066,Yes,Travel_Rarely,1556.25,Research & Development,13.24,4,Life Sciences,1,677.674,4,Male,38.571,3,1,Laboratory Technician,4,Married,5382.886,9828.695,2,Y,Yes,13.152,3,3,80,2,4.372,3,4,5.437,5.755,0.531,6.694
398,32.427,No,Non-Travel,773.819,Research & Development,4.2,4,Life Sciences,1,418.87,4,Male,61.259,2,1,Sales Executive,4,Married,5956.147,20454.285,3,Y,Yes,12.901,4,2,80,0,13.229,2,3,0.758,0.0,0.0,0.0
399,26.137,Yes,Travel_Rarely,1731.444,Sales,3.321,2,Marketing,1,205.965,4,Female,57.012,3,1,Laboratory Technician,2,Divorced,6660.764,13702.729,1,Y,No,11.0,3,2,80,1,7.931,2,3,1.396,2.923,0.068,6.257
400,29.914,Yes,Travel_Rarely,1052.252,Sales,4.815,4,Marketing,1,-149.848,3,Male,55.679,1,2,Sales Executive,3,Divorced,8198.831,17601.34,0,Y,No,17.069,3,4,80,3,9.857,2,3,6.336,9.792,12.426,3.865
401,35.999,No,Travel_Rarely,1271.844,Research & Development,13.375,4,Technical Degree,1,377.674,4,Female,70.166,2,3,Sales Executive,1,Single,17528.301,18782.501,0,Y,No,12.556,3,1,80,0,25.285,4,3,29.157,8.383,9.209,12.15
402,32.255,No,Non-Travel,899.313,Research & Development,9.802,2,Medical,1,310.246,4,Male,66.287,3,1,Research Scientist,4,Married,5026.463,5400.789,2,Y,No,14.153,3,1,80,0,3.981,2,3,3.191,2.319,0.697,1.551
403,29.12,Yes,Travel_Frequently,413.974,Research & Development,0.804,3,Life Sciences,1,784.047,3,Male,70.941,3,1,Laboratory Technician,4,Divorced,2675.942,22308.294,9,Y,No,19.803,3,3,80,1,3.0,5,4,1.078,-0.129,0.0,0.0
404,34.919,No,Travel_Rarely,682.225,Sales,5.002,3,Life Sciences,1,1852.231,2,Male,70.704,3,1,Sales Representative,3,Divorced,2059.672,23971.456,1,Y,No,14.397,3,1,80,0,1.066,2,2,0.977,0.979,-0.54,2.529
405,32.232,No,Travel_Rarely,741.48,Research & Development,27.56,3,Technical Degree,1,121.06,2,Male,43.5,2,1,Research Scientist,1,Single,3094.264,17225.023,1,Y,No,14.46,3,3,80,0,7.026,4,3,1.559,2.138,0.995,6.162
406,28.844,No,Travel_Rarely,735.106,Sales,13.51,4,Life Sciences,1,941.759,1,Male,45.137,4,2,Manufacturing Director,1,Married,15492.608,14335.726,4,Y,No,13.79,3,3,80,0,24.653,2,1,4.388,0.146,0.727,1.695
407,40.634,No,Travel_Rarely,861.309,Sales,14.151,4,Medical,1,983.843,4,Female,92.487,2,1,Research Scientist,1,Single,3847.291,20856.171,5,Y,Yes,11.354,3,1,80,0,4.517,1,3,3.03,3.694,-0.334,2.483
408,37.58,Yes,Travel_Frequently,569.501,Sales,20.979,4,Marketing,1,529.058,3,Male,52.511,3,1,Sales Executive,3,Married,5563.356,6160.641,6,Y,Yes,13.254,3,1,80,2,-1.54,2,2,3.78,2.473,2.064,-0.792
409,49.652,Yes,Travel_Rarely,1138.935,Research & Development,14.54,3,Technical Degree,1,950.725,1,Male,64.234,3,2,Research Scientist,3,Married,2277.82,8200.251,7,Y,No,17.014,3,4,80,0,14.697,3,3,1.151,2.266,0.399,3.066
410,39.192,No,Travel_Rarely,895.628,Sales,4.771,4,Technical Degree,1,1121.35,3,Male,36.274,1,3,Sales Executive,3,Married,7980.141,7170.953,0,Y,No,17.114,3,3,80,1,7.393,3,3,8.039,-5.031,2.008,4.67
411,51.393,No,Travel_Frequently,1326.816,Research & Development,0.441,3,Medical,1,1121.234,4,Male,32.149,2,3,Sales Executive,3,Single,18682.953,14413.607,5,Y,No,22.528,3,2,80,1,15.191,2,3,3.957,7.022,5.993,-1.535
412,36.099,No,Travel_Rarely,636.416,Research & Development,3.685,4,Medical,1,666.369,3,Female,79.259,3,2,Healthcare Representative,3,Divorced,10701.37,49.507,9,Y,No,18.154,3,3,80,0,5.545,2,2,3.062,5.028,1.723,3.106
413,47.837,Yes,Travel_Rarely,354.045,Sales,4.332,4,Life Sciences,1,794.191,2,Male,56.837,4,1,Sales Executive,3,Divorced,8862.798,806.264,4,Y,No,16.155,3,4,80,0,17.425,2,2,7.946,6.478,2.388,10.576
414,40.222,Yes,Travel_Rarely,339.663,Research & Development,21.704,5,Medical,1,1079.816,2,Male,59.375,3,2,Manufacturing Director,2,Single,6315.973,26268.815,1,Y,No,10.902,3,1,80,0,12.683,3,3,-1.995,0.827,4.307,2.715
415,41.161,No,Travel_Rarely,-589.449,Human Resources,0.819,3,Human Resources,1,1246.412,2,Female,85.181,3,1,Research Scientist,4,Divorced,7824.476,13802.182,6,Y,No,10.71,3,2,80,0,6.213,0,3,3.823,2.569,2.521,1.793
416,46.168,No,Travel_Rarely,607.245,Research & Development,1.129,1,Medical,1,353.47,3,Female,79.869,2,1,Sales Representative,4,Married,2842.373,18313.629,2,Y,No,15.242,3,1,80,0,1.697,3,3,1.424,3.758,1.498,1.783
417,24.59,Yes,Travel_Rarely,1068.951,Research & Development,2.332,4,Marketing,1,1650.556,1,Female,76.07,3,2,Sales Executive,2,Single,-1485.429,14505.627,1,Y,No,13.251,3,3,80,0,1.242,3,4,0.453,3.611,0.0,2.78
418,32.116,No,Travel_Frequently,170.046,Research & Development,3.663,1,Life Sciences,1,712.548,2,Male,76.177,2,2,Laboratory Technician,4,Married,10452.085,11093.98,1,Y,Yes,14.61,3,4,80,1,12.294,3,2,11.212,5.443,4.371,2.827
