,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
229,reason_0,month_6,day_4,season_3,233,50,9,29,344.343,98,0,education_1,son_0,0,0,pet_0,66,181,21,1
230,reason_23,month_7,day_6,season_1,267,51,5,31,250.024,92,0,education_1,son_4,1,0,pet_0,68,169,23,5
231,reason_22,month_3,day_3,season_1,179,32,17,41,261.514,91,0,education_1,son_2,0,1,pet_0,68,171,20,2
232,reason_0,month_10,day_3,season_4,118,13,18,52,257.008,92,0,education_1,son_1,1,0,pet_0,100,177,31,1
233,reason_25,month_5,day_2,season_3,239,12,10,34,229.212,99,0,education_1,son_0,0,0,pet_0,62,171,24,3
234,reason_28,month_4,day_2,season_3,158,14,13,34,314.706,95,0,education_1,son_1,1,0,pet_0,90,195,25,2
235,reason_23,month_11,day_5,season_4,168,50,18,38,269.647,99,0,education_1,son_0,1,0,pet_0,88,170,30,3
236,reason_13,month_2,day_6,season_2,183,25,17,40,362.103,97,0,education_1,son_0,1,0,pet_0,72,171,20,8
237,reason_28,month_7,day_3,season_1,122,12,9,37,228.84,93,0,education_1,son_0,0,0,pet_0,85,171,28,3
238,reason_13,month_6,day_4,season_3,182,50,17,38,341.576,95,0,education_1,son_0,1,0,pet_0,90,170,30,19
239,reason_28,month_3,day_6,season_4,173,48,18,38,257.862,93,0,education_1,son_0,1,0,pet_0,89,170,31,3
240,reason_28,month_6,day_3,season_4,180,51,18,38,244.793,94,0,education_1,son_0,1,0,pet_0,88,171,31,1
241,reason_22,month_10,day_4,season_4,294,39,1,27,249.533,92,0,education_1,son_1,1,0,pet_1,70,171,24,8
242,reason_13,month_6,day_2,season_4,293,14,13,38,263.58,93,0,education_1,son_0,1,0,pet_1,88,172,30,9
243,reason_25,month_5,day_2,season_3,233,16,10,32,233.277,99,0,education_1,son_0,0,0,pet_0,69,180,24,3
244,reason_22,month_7,day_3,season_1,270,32,13,33,225.717,93,0,education_1,son_2,1,0,pet_1,89,170,32,7
245,reason_23,month_11,day_4,season_4,184,52,18,38,267.765,92,0,education_1,son_0,1,0,pet_0,89,172,31,0
246,reason_28,month_3,day_4,season_3,179,51,18,38,259.887,96,0,education_1,son_0,1,0,pet_0,90,171,31,2
247,reason_23,month_11,day_2,season_4,225,16,12,31,253.771,93,0,education_1,son_2,0,0,pet_1,85,177,25,8
248,reason_23,month_8,day_3,season_1,233,10,15,37,234.133,91,0,education_1,son_2,0,0,pet_0,96,171,22,2
249,reason_23,month_9,day_3,season_1,183,12,9,47,260.307,92,0,education_1,son_1,0,0,pet_0,99,169,32,1
250,reason_19,month_6,day_3,season_3,279,22,13,42,332.696,97,0,education_1,son_2,1,0,pet_0,66,171,24,8
251,reason_23,month_11,day_5,season_4,177,51,18,37,243.658,94,0,education_1,son_0,1,0,pet_0,91,171,32,3
252,reason_23,month_9,day_5,season_1,259,50,13,37,276.53,92,0,education_1,son_2,1,0,pet_0,89,171,31,0
253,reason_26,month_3,day_3,season_1,279,52,19,38,246.057,98,0,education_1,son_0,1,0,pet_0,90,169,32,8
254,reason_28,month_6,day_4,season_3,180,52,18,38,251.475,96,0,education_1,son_0,1,0,pet_0,89,170,31,2
255,reason_23,month_7,day_3,season_1,135,12,10,37,235.621,92,0,education_1,son_0,0,0,pet_0,80,171,28,2
256,reason_19,month_5,day_2,season_3,287,12,14,43,378.884,99,0,education_1,son_2,1,0,pet_0,73,170,24,8
257,reason_23,month_9,day_5,season_1,279,37,13,40,249.079,91,0,education_1,son_1,1,0,pet_1,68,171,37,3
258,reason_28,month_6,day_3,season_1,280,9,13,37,295.929,96,0,education_1,son_0,0,0,pet_0,83,171,28,1
259,reason_28,month_3,day_6,season_1,187,50,18,37,235.553,95,0,education_1,son_0,1,0,pet_0,88,170,31,3
260,reason_23,month_9,day_6,season_1,267,51,14,37,241.97,92,0,education_1,son_4,1,0,pet_0,70,169,23,1
261,reason_13,month_2,day_4,season_2,174,50,18,38,238.327,97,0,education_1,son_0,1,0,pet_0,89,171,31,2
262,reason_28,month_7,day_6,season_1,289,51,14,37,241.559,94,0,education_1,son_4,1,0,pet_0,68,169,25,2
263,reason_28,month_7,day_3,season_1,183,26,16,42,269.955,93,0,education_1,son_0,1,0,pet_0,64,170,23,2
264,reason_23,month_8,day_3,season_1,118,12,10,31,225.855,91,0,education_1,son_0,0,0,pet_0,86,180,28,3
265,reason_28,month_3,day_6,season_3,287,49,14,37,242.245,96,0,education_1,son_0,1,0,pet_0,89,171,30,1
266,reason_23,month_7,day_6,season_1,227,52,10,33,249.04,94,0,education_1,son_0,1,0,pet_0,71,169,25,3
267,reason_13,month_1,day_5,season_3,140,12,17,51,378.884,98,0,education_1,son_1,1,0,pet_0,94,176,31,3
268,reason_22,month_11,day_2,season_3,269,13,13,33,270.205,93,0,education_1,son_2,1,0,pet_1,69,172,24,9
269,reason_23,month_11,day_4,season_3,175,49,18,38,241.693,92,0,education_1,son_0,1,0,pet_0,89,172,31,0
270,reason_23,month_10,day_4,season_4,370,12,12,30,252.035,93,0,education_1,son_3,1,0,pet_0,70,179,25,3
271,reason_0,month_5,day_4,season_3,318,49,2,29,229.33,98,0,education_1,son_1,1,0,pet_0,81,180,24,0
272,reason_23,month_7,day_3,season_1,119,15,12,49,241.085,93,0,education_1,son_1,1,0,pet_0,92,183,32,2
273,reason_28,month_9,day_6,season_4,280,51,14,41,237.534,91,0,education_1,son_0,1,0,pet_0,89,167,32,1
274,reason_13,month_6,day_4,season_3,270,33,13,34,274.467,97,0,education_1,son_0,1,0,pet_1,90,171,31,8
275,reason_22,month_7,day_2,season_1,243,51,11,33,233.119,90,0,education_1,son_2,0,1,pet_4,69,167,20,7
276,reason_23,month_9,day_3,season_1,177,49,18,38,221.341,96,0,education_1,son_0,1,0,pet_0,96,171,31,1
277,reason_13,month_1,day_2,season_2,132,12,10,32,252.656,96,0,education_1,son_1,1,0,pet_0,67,181,25,3
278,reason_23,month_3,day_6,season_1,179,52,5,28,225.615,99,0,education_1,son_0,1,0,pet_0,59,174,19,1
279,reason_28,month_7,day_2,season_1,246,26,14,33,250.117,92,0,education_1,son_2,1,0,pet_0,67,170,25,10
280,reason_13,month_3,day_3,season_1,291,30,14,33,244.498,92,0,education_1,son_2,1,0,pet_1,90,170,30,8
281,reason_23,month_8,day_2,season_1,235,27,13,48,214.6,89,0,education_1,son_2,0,1,pet_5,71,164,25,8
282,reason_23,month_4,day_2,season_3,292,14,14,33,232.083,92,0,education_1,son_2,1,0,pet_1,101,169,31,0
283,reason_26,month_9,day_2,season_1,302,29,13,42,274.44,93,0,education_1,son_1,1,0,pet_1,74,172,26,8
284,reason_23,month_10,day_3,season_4,233,26,13,30,271.049,91,0,education_1,son_1,1,0,pet_1,71,171,24,2
285,reason_0,month_10,day_3,season_4,119,10,14,49,275.5,91,0,education_1,son_1,0,0,pet_0,99,171,31,1
286,reason_13,month_2,day_4,season_2,185,52,4,28,378.884,95,0,education_1,son_0,0,0,pet_0,60,171,19,2
287,reason_28,month_3,day_6,season_4,253,50,9,39,272.119,93,0,education_1,son_4,1,0,pet_0,65,170,24,3
288,reason_28,month_8,day_2,season_1,238,28,14,30,253.75,93,0,education_1,son_0,1,0,pet_0,73,171,25,8
289,reason_23,month_10,day_3,season_1,277,26,10,27,266.762,92,0,education_1,son_0,0,0,pet_0,63,171,23,1
290,reason_1,month_7,day_2,season_1,333,16,1,33,277.908,91,0,education_2,son_0,0,0,pet_0,69,179,25,8
291,reason_28,month_7,day_3,season_1,247,27,13,39,223.963,92,0,education_1,son_0,1,0,pet_0,68,172,24,8
292,reason_27,month_1,day_2,season_2,118,12,9,37,272.082,96,0,education_1,son_0,0,0,pet_0,83,171,28,3
293,reason_23,month_6,day_2,season_3,118,14,9,37,261.452,97,0,education_1,son_0,0,0,pet_0,81,179,28,4
294,reason_28,month_7,day_6,season_1,268,50,18,38,245.888,93,0,education_1,son_0,1,0,pet_0,68,169,21,3
295,reason_26,month_8,day_3,season_1,283,34,14,34,234.843,92,0,education_1,son_2,1,0,pet_1,89,171,31,9
296,reason_28,month_11,day_6,season_4,292,31,13,41,245.853,97,0,education_1,son_1,1,0,pet_0,73,171,25,2
297,reason_19,month_5,day_4,season_3,234,15,6,28,246.411,100,0,education_1,son_0,1,0,pet_0,75,180,24,3
298,reason_23,month_9,day_3,season_1,283,30,13,40,228.494,92,0,education_1,son_0,0,0,pet_1,85,172,25,0
299,reason_22,month_3,day_3,season_4,272,14,11,37,239.459,92,0,education_1,son_1,1,0,pet_1,89,172,31,8
300,reason_23,month_1,day_6,season_2,223,25,10,28,324.124,94,0,education_1,son_1,0,0,pet_2,64,170,23,1
301,reason_23,month_3,day_6,season_4,278,50,14,37,252.458,96,0,education_1,son_0,0,0,pet_1,88,166,30,2
302,reason_22,month_11,day_4,season_3,291,28,13,41,264.182,96,0,education_1,son_1,1,0,pet_1,71,168,24,2
303,reason_23,month_7,day_3,season_1,230,10,10,37,262.187,92,0,education_1,son_0,0,0,pet_0,79,171,24,2
304,reason_19,month_3,day_4,season_3,181,52,17,30,237.818,96,0,education_1,son_0,1,0,pet_0,65,180,21,7
305,reason_23,month_8,day_2,season_1,246,9,14,41,239.265,91,0,education_1,son_1,1,0,pet_0,103,167,38,0
306,reason_23,month_7,day_5,season_1,275,52,3,28,214.198,93,0,education_1,son_1,0,0,pet_2,71,171,24,3
307,reason_23,month_3,day_6,season_4,272,50,10,29,247.553,100,0,education_1,son_1,1,0,pet_0,76,170,25,3
308,reason_13,month_6,day_2,season_2,125,11,10,37,265.343,95,0,education_1,son_0,0,0,pet_0,89,171,27,1
309,reason_23,month_7,day_2,season_1,242,13,13,33,248.291,91,0,education_1,son_2,1,0,pet_1,89,172,24,8
310,reason_23,month_3,day_3,season_1,178,27,18,29,231.12,98,0,education_1,son_0,1,0,pet_0,71,172,21,2
311,reason_23,month_5,day_2,season_3,125,11,13,34,239.756,97,0,education_1,son_0,1,0,pet_0,93,177,24,1
312,reason_23,month_3,day_5,season_4,229,26,9,27,234.367,92,0,education_1,son_1,0,0,pet_2,67,169,25,2
313,reason_28,month_2,day_5,season_2,179,49,18,38,255.071,97,0,education_1,son_0,1,0,pet_0,88,171,30,3
314,reason_23,month_12,day_3,season_1,122,11,16,36,237.85,99,0,education_1,son_1,0,0,pet_0,97,196,29,2
315,reason_22,month_5,day_2,season_3,326,14,2,29,253.97,99,0,education_2,son_0,0,0,pet_0,81,177,24,8
316,reason_22,month_11,day_2,season_4,241,14,12,36,263.693,92,0,education_3,son_0,0,0,pet_0,90,172,28,9
317,reason_23,month_2,day_5,season_2,226,25,5,30,228.055,93,0,education_1,son_0,0,0,pet_0,71,170,25,2
318,reason_19,month_1,day_5,season_2,245,13,12,38,333.498,97,0,education_1,son_2,1,0,pet_0,70,172,25,8
319,reason_28,month_11,day_4,season_4,290,38,12,41,361.379,95,0,education_1,son_1,1,0,pet_1,74,169,25,3
320,reason_19,month_5,day_4,season_3,146,10,4,33,292.19,98,0,education_1,son_1,1,0,pet_0,83,181,28,8
321,reason_13,month_11,day_4,season_4,285,52,12,29,248.939,96,0,education_1,son_1,1,0,pet_0,68,171,25,3
322,reason_23,month_10,day_4,season_4,118,11,17,48,241.238,92,0,education_1,son_0,1,0,pet_0,102,176,31,4
323,reason_28,month_9,day_6,season_1,259,49,13,37,240.94,92,0,education_1,son_4,1,0,pet_0,74,170,25,4
324,reason_23,month_11,day_2,season_4,244,14,14,49,227.32,93,0,education_1,son_1,0,0,pet_0,96,182,25,2
325,reason_0,month_3,day_3,season_3,265,10,11,41,262.351,93,0,education_1,son_2,1,1,pet_0,68,172,24,3
326,reason_28,month_3,day_4,season_2,173,52,16,37,265.682,96,0,education_1,son_0,1,0,pet_0,89,170,31,1
327,reason_23,month_3,day_3,season_1,230,25,14,48,237.302,97,0,education_1,son_2,0,0,pet_2,70,171,25,2
328,reason_13,month_2,day_5,season_2,189,52,5,32,253.178,98,0,education_1,son_0,1,0,pet_0,71,170,25,7
329,reason_23,month_11,day_5,season_4,278,10,9,36,253.121,92,0,education_1,son_0,0,0,pet_0,81,172,29,3
330,reason_23,month_8,day_2,season_1,178,52,12,28,259.555,93,0,education_1,son_0,1,0,pet_0,72,166,21,3
331,reason_23,month_7,day_2,season_1,279,10,13,33,251.461,91,0,education_1,son_0,1,0,pet_1,88,171,25,3
332,reason_23,month_3,day_2,season_2,235,26,13,47,259.542,98,0,education_1,son_1,0,0,pet_2,71,167,25,3
333,reason_23,month_5,day_5,season_3,133,15,9,50,232.551,99,0,education_1,son_0,0,0,pet_0,92,181,23,3
334,reason_0,month_10,day_3,season_4,129,12,18,49,283.651,90,0,education_1,son_1,1,0,pet_0,103,177,32,0
335,reason_23,month_3,day_5,season_4,173,51,17,38,232.383,94,0,education_1,son_2,1,0,pet_0,88,170,31,1
336,reason_23,month_9,day_4,season_4,290,33,13,39,248.727,92,0,education_1,son_2,1,0,pet_1,90,170,30,2
337,reason_19,month_6,day_3,season_2,150,16,11,38,366.052,95,0,education_1,son_0,0,0,pet_0,82,171,19,2
338,reason_0,month_3,day_4,season_4,126,17,18,29,210.952,93,0,education_1,son_1,1,0,pet_0,89,177,30,1
339,reason_27,month_2,day_4,season_2,182,51,17,37,291.25,96,0,education_1,son_0,1,0,pet_0,90,171,31,3
340,reason_0,month_9,day_2,season_1,282,50,12,36,246.519,89,0,education_1,son_2,0,0,pet_1,88,171,31,2
341,reason_23,month_3,day_3,season_4,219,24,9,28,224.402,90,0,education_1,son_1,0,0,pet_2,70,170,25,2
342,reason_23,month_3,day_6,season_1,180,26,9,28,239.059,92,0,education_1,son_0,0,0,pet_0,58,171,20,1
343,reason_28,month_11,day_4,season_4,288,29,12,40,363.436,97,0,education_1,son_1,1,0,pet_1,70,172,24,0
344,reason_28,month_6,day_5,season_4,282,10,9,32,287.976,96,0,education_1,son_0,0,0,pet_0,74,170,24,4
345,reason_13,month_2,day_5,season_2,184,27,11,29,250.828,97,0,education_3,son_0,0,0,pet_0,61,172,21,1
346,reason_0,month_10,day_3,season_4,222,13,13,50,224.194,92,0,education_1,son_1,0,0,pet_2,103,169,35,2
347,reason_25,month_5,day_3,season_2,176,26,17,41,248.234,95,0,education_2,son_2,0,1,pet_0,67,170,20,8
348,reason_23,month_8,day_3,season_1,180,48,10,37,222.181,92,0,education_1,son_0,0,0,pet_0,84,171,32,3
349,reason_23,month_3,day_3,season_1,149,13,13,30,264.127,91,0,education_1,son_0,1,0,pet_0,97,179,24,1
350,reason_28,month_7,day_3,season_1,132,17,18,38,234.919,93,0,education_1,son_1,1,0,pet_0,96,178,30,3
351,reason_23,month_10,day_3,season_4,118,10,17,48,236.906,94,0,education_1,son_1,0,0,pet_0,89,178,31,1
352,reason_23,month_9,day_2,season_4,284,26,15,50,240.141,93,0,education_1,son_1,0,0,pet_1,88,164,32,3
353,reason_23,month_10,day_5,season_4,282,36,12,40,244.774,92,0,education_1,son_1,1,0,pet_1,108,171,31,2
354,reason_23,month_2,day_4,season_2,230,27,10,28,260.283,97,0,education_1,son_1,0,0,pet_2,71,171,24,3
355,reason_23,month_8,day_6,season_1,276,52,10,37,219.14,91,0,education_1,son_1,1,0,pet_0,65,171,25,1
356,reason_28,month_9,day_6,season_4,300,52,13,37,239.952,95,0,education_1,son_0,1,0,pet_0,90,171,31,3
357,reason_28,month_11,day_6,season_4,280,33,12,37,261.353,92,0,education_1,son_1,1,0,pet_1,72,169,24,1
358,reason_23,month_3,day_3,season_4,183,50,17,30,257.788,93,0,education_1,son_0,1,0,pet_0,90,171,30,1
359,reason_23,month_3,day_2,season_2,242,26,14,45,227.569,99,0,education_1,son_2,0,0,pet_1,88,166,31,2
360,reason_23,month_12,day_6,season_4,235,27,10,29,235.584,92,0,education_1,son_1,0,0,pet_2,75,169,24,3
361,reason_10,month_6,day_2,season_2,142,14,8,28,264.357,94,0,education_1,son_0,0,0,pet_0,82,172,25,1
362,reason_28,month_7,day_6,season_1,266,49,14,36,233.924,94,0,education_1,son_0,1,0,pet_0,98,166,25,1
363,reason_26,month_7,day_2,season_1,285,14,14,33,227.155,92,0,education_1,son_2,1,0,pet_1,74,171,24,8
364,reason_22,month_5,day_4,season_3,352,52,4,28,248.305,95,0,education_1,son_1,1,0,pet_4,68,171,24,8
365,reason_23,month_7,day_3,season_1,229,16,8,28,255.076,94,0,education_1,son_0,0,0,pet_0,69,170,24,4
366,reason_28,month_3,day_6,season_2,181,50,10,37,250.017,97,0,education_1,son_0,1,0,pet_0,58,169,25,2
367,reason_27,month_3,day_2,season_2,180,50,18,37,248.819,97,0,education_1,son_0,1,0,pet_0,90,171,31,2
368,reason_28,month_9,day_3,season_1,179,50,18,39,246.046,92,0,education_1,son_0,1,0,pet_0,88,171,30,2
369,reason_13,month_2,day_5,season_2,180,27,2,28,212.95,99,0,education_3,son_0,0,0,pet_0,60,171,23,4
370,reason_28,month_3,day_3,season_1,177,27,17,40,229.844,92,0,education_1,son_0,1,0,pet_0,68,170,21,2
371,reason_28,month_3,day_6,season_1,180,52,17,38,236.071,93,0,education_1,son_0,1,0,pet_0,70,170,23,1
372,reason_28,month_3,day_6,season_2,185,50,17,36,285.194,95,0,education_1,son_0,1,0,pet_0,68,170,24,7
373,reason_23,month_8,day_2,season_1,134,12,14,35,226.566,92,0,education_1,son_2,1,0,pet_0,103,179,30,2
374,reason_0,month_9,day_3,season_4,271,50,13,33,211.036,92,1,education_1,son_0,1,0,pet_0,89,166,31,0
375,reason_28,month_6,day_4,season_4,273,31,13,42,272.738,97,0,education_1,son_1,1,0,pet_0,103,171,31,3
376,reason_23,month_8,day_6,season_1,287,50,17,37,233.066,93,0,education_1,son_0,1,0,pet_0,92,170,30,4
377,reason_28,month_3,day_4,season_3,171,50,18,37,259.825,99,0,education_1,son_0,1,0,pet_0,89,170,31,3
378,reason_22,month_7,day_2,season_1,352,51,1,27,270.595,93,0,education_1,son_1,1,0,pet_4,81,171,29,9
379,reason_23,month_7,day_5,season_4,223,25,9,28,236.617,93,0,education_1,son_1,0,0,pet_2,72,168,24,1
380,reason_23,month_9,day_2,season_4,185,52,17,51,206.29,92,0,education_1,son_0,1,0,pet_0,88,176,32,1
381,reason_23,month_10,day_3,season_4,118,15,18,50,258.679,91,0,education_1,son_1,1,0,pet_0,97,176,37,2
382,reason_10,month_6,day_3,season_2,232,25,9,31,291.286,92,0,education_1,son_0,0,0,pet_0,68,171,25,2
383,reason_23,month_10,day_4,season_4,235,25,11,31,267.796,95,0,education_1,son_1,1,0,pet_0,70,170,25,4
384,reason_25,month_5,day_4,season_3,176,26,9,30,277.51,99,0,education_3,son_0,0,0,pet_0,61,171,20,2
385,reason_23,month_10,day_4,season_4,232,27,10,30,250.894,94,0,education_1,son_1,1,0,pet_0,73,171,25,3
386,reason_13,month_11,day_6,season_4,230,50,10,30,345.898,96,0,education_1,son_1,1,0,pet_0,67,170,25,2
387,reason_23,month_3,day_6,season_1,268,51,10,37,282.765,98,0,education_1,son_4,0,0,pet_0,65,169,22,2
388,reason_27,month_3,day_6,season_2,179,25,9,33,231.499,98,0,education_3,son_0,0,0,pet_0,59,169,21,1
389,reason_26,month_6,day_3,season_4,243,11,12,43,344.755,95,0,education_1,son_1,1,0,pet_0,95,170,37,7
390,reason_13,month_7,day_3,season_1,286,37,14,33,235.276,93,0,education_1,son_2,1,0,pet_1,90,171,30,8
391,reason_23,month_10,day_2,season_4,236,27,12,27,253.248,92,0,education_1,son_1,0,0,pet_2,72,177,25,1
392,reason_23,month_3,day_3,season_4,229,26,9,29,224.499,91,0,education_1,son_1,0,0,pet_0,69,172,19,2
393,reason_11,month_11,day_5,season_4,222,13,10,33,248.141,96,0,education_1,son_0,0,0,pet_0,68,171,24,3
394,reason_23,month_3,day_4,season_2,182,26,6,30,254.912,99,0,education_3,son_0,0,0,pet_0,64,171,22,1
395,reason_28,month_7,day_6,season_1,276,32,13,42,242.88,92,0,education_1,son_2,0,0,pet_1,68,171,25,2
396,reason_23,month_8,day_6,season_1,260,51,14,35,227.083,94,0,education_1,son_0,1,0,pet_0,88,172,32,3
397,reason_0,month_1,day_4,season_3,132,10,10,48,336.073,95,0,education_1,son_0,0,0,pet_0,92,170,30,1
398,reason_28,month_7,day_3,season_1,118,11,10,36,243.311,93,0,education_1,son_0,0,0,pet_0,84,171,28,5
399,reason_0,month_11,day_4,season_4,284,31,12,33,246.927,92,1,education_1,son_2,1,0,pet_1,67,170,24,0
400,reason_23,month_10,day_3,season_4,369,14,13,40,263.034,90,0,education_1,son_1,1,0,pet_0,75,169,24,1
401,reason_23,month_9,day_3,season_4,167,14,14,41,236.294,91,0,education_1,son_1,1,0,pet_0,99,171,37,1
402,reason_28,month_3,day_6,season_2,236,26,9,34,266.065,94,0,education_1,son_0,0,0,pet_0,68,172,21,3
403,reason_0,month_10,day_3,season_4,232,26,11,27,271.08,95,0,education_1,son_1,0,0,pet_2,65,171,24,1
404,reason_23,month_9,day_3,season_1,119,10,9,37,268.67,92,0,education_1,son_0,0,0,pet_0,84,171,28,1
405,reason_27,month_3,day_5,season_2,182,51,17,39,232.541,99,0,education_1,son_0,0,0,pet_0,64,170,31,1
406,reason_28,month_12,day_6,season_4,230,25,9,29,254.594,96,0,education_1,son_1,1,0,pet_2,72,170,25,4
407,reason_18,month_1,day_3,season_2,181,24,18,40,325.652,95,0,education_1,son_2,0,0,pet_0,65,171,21,0
408,reason_23,month_11,day_3,season_4,118,16,10,37,255.998,94,0,education_1,son_0,0,0,pet_0,83,172,27,2
409,reason_28,month_9,day_6,season_1,184,51,17,37,241.83,93,0,education_1,son_0,1,0,pet_0,89,172,31,4
410,reason_23,month_7,day_6,season_1,290,52,12,33,239.01,92,0,education_1,son_4,1,0,pet_0,65,166,25,3
411,reason_28,month_11,day_6,season_4,260,30,10,29,246.925,92,0,education_1,son_1,1,0,pet_2,69,171,24,3
412,reason_27,month_2,day_6,season_2,185,27,10,29,258.45,97,0,education_3,son_0,0,0,pet_0,63,172,19,2
413,reason_23,month_3,day_3,season_2,180,50,18,38,217.02,100,0,education_1,son_0,1,0,pet_0,88,171,31,2
414,reason_28,month_11,day_4,season_4,288,30,13,40,260.123,93,0,education_1,son_1,1,0,pet_1,72,170,25,0
415,reason_13,month_6,day_4,season_2,125,9,10,31,378.884,96,0,education_1,son_0,0,0,pet_0,71,178,20,3
416,reason_11,month_2,day_4,season_2,183,17,5,30,234.007,98,0,education_1,son_0,0,0,pet_0,85,181,22,1
417,reason_23,month_2,day_4,season_2,178,15,9,29,245.125,99,0,education_1,son_0,0,0,pet_0,82,180,25,1
418,reason_23,month_2,day_5,season_2,181,51,10,37,255.337,97,0,education_1,son_0,0,0,pet_0,83,171,28,1
419,reason_23,month_3,day_6,season_4,171,50,6,31,209.779,98,0,education_1,son_0,1,0,pet_0,66,167,19,2
420,reason_23,month_6,day_2,season_4,239,14,14,38,243.37,94,0,education_3,son_1,0,0,pet_1,87,174,28,8
421,reason_25,month_7,day_2,season_1,227,16,12,42,245.216,91,0,education_1,son_0,0,0,pet_0,64,171,22,8
422,reason_23,month_3,day_5,season_1,280,36,4,28,228.733,92,0,education_1,son_1,0,0,pet_0,70,168,24,2
423,reason_23,month_8,day_3,season_1,238,28,2,27,236.632,91,0,education_1,son_1,0,0,pet_0,66,171,22,3
424,reason_28,month_3,day_2,season_1,177,51,18,38,236.718,98,0,education_1,son_0,1,0,pet_0,90,169,31,1
425,reason_19,month_2,day_6,season_2,244,25,10,38,352.34,96,0,education_1,son_0,1,0,pet_0,70,170,24,8
426,reason_23,month_10,day_4,season_4,261,50,12,29,231.517,92,0,education_1,son_1,1,0,pet_0,63,170,23,3
427,reason_25,month_5,day_4,season_2,181,24,18,42,255.769,100,0,education_2,son_2,0,1,pet_0,69,172,19,8
428,reason_28,month_7,day_2,season_2,185,52,18,41,244.638,92,0,education_1,son_0,1,0,pet_0,89,171,31,2
429,reason_13,month_6,day_4,season_3,118,13,17,37,273.365,97,0,education_1,son_0,1,0,pet_0,81,183,27,1
430,reason_23,month_10,day_5,season_4,139,11,14,49,235.32,92,0,education_1,son_1,1,0,pet_0,99,179,31,1
431,reason_22,month_3,day_2,season_3,241,26,14,39,311.937,98,0,education_1,son_2,0,1,pet_1,68,168,23,8
432,reason_0,month_3,day_4,season_3,317,51,13,29,222.98,93,1,education_1,son_2,0,1,pet_0,67,178,21,2
433,reason_23,month_11,day_6,season_4,274,32,11,28,265.17,95,0,education_1,son_1,0,0,pet_2,71,171,24,3
434,reason_23,month_11,day_5,season_4,265,50,14,36,253.206,97,0,education_1,son_1,0,0,pet_1,88,171,30,2
435,reason_28,month_12,day_5,season_2,223,25,9,29,251.23,97,0,education_1,son_1,0,0,pet_2,69,171,24,1
436,reason_23,month_10,day_3,season_3,118,14,18,50,251.969,95,0,education_1,son_0,0,0,pet_0,98,178,20,1
437,reason_13,month_3,day_6,season_2,240,26,17,40,215.177,98,0,education_1,son_0,1,0,pet_0,63,169,21,0
438,reason_23,month_7,day_2,season_1,133,12,14,32,254.064,91,0,education_1,son_2,0,0,pet_0,84,196,25,2
439,reason_22,month_7,day_4,season_1,289,35,12,34,229.154,92,0,education_1,son_2,1,0,pet_1,92,172,30,8
440,reason_28,month_10,day_6,season_4,249,27,12,41,225.677,93,0,education_1,son_1,1,0,pet_0,68,171,23,9
441,reason_19,month_5,day_4,season_3,340,15,4,28,236.797,99,0,education_1,son_0,0,0,pet_0,83,181,25,8
442,reason_23,month_10,day_3,season_4,180,13,18,52,249.227,92,0,education_1,son_1,1,0,pet_0,98,179,31,2
443,reason_28,month_7,day_6,season_1,284,50,14,37,209.768,91,0,education_1,son_4,1,0,pet_0,68,168,24,2
444,reason_28,month_7,day_3,season_1,132,16,13,34,254.352,93,0,education_1,son_2,1,0,pet_0,68,170,24,9
445,reason_23,month_3,day_6,season_2,220,25,10,29,258.684,97,0,education_1,son_0,0,0,pet_0,59,169,21,2
446,reason_28,month_8,day_6,season_1,294,51,13,37,273.219,92,0,education_1,son_0,1,0,pet_0,72,170,23,3
447,reason_23,month_3,day_6,season_4,177,52,18,36,228.631,98,0,education_1,son_0,1,0,pet_0,89,171,31,2
448,reason_23,month_2,day_4,season_4,221,27,8,28,246.283,92,0,education_1,son_1,0,0,pet_2,72,169,24,2
449,reason_28,month_6,day_6,season_4,237,26,14,42,260.248,94,0,education_1,son_0,1,0,pet_0,73,170,24,2
450,reason_23,month_3,day_6,season_4,178,51,17,37,226.174,98,0,education_1,son_0,1,0,pet_0,89,167,31,2
451,reason_23,month_3,day_2,season_2,182,23,15,48,220.62,97,0,education_1,son_2,0,1,pet_1,70,167,21,8
452,reason_23,month_2,day_4,season_2,240,25,9,29,248.615,97,0,education_3,son_0,0,0,pet_0,70,176,25,2
453,reason_28,month_3,day_6,season_1,176,51,18,38,209.46,98,0,education_1,son_0,1,0,pet_0,89,171,31,1
454,reason_19,month_1,day_4,season_3,290,51,14,34,332.856,95,0,education_1,son_2,1,0,pet_1,91,173,30,1
455,reason_23,month_4,day_3,season_3,151,14,13,34,260.049,91,0,education_1,son_0,0,0,pet_0,73,178,25,1
456,reason_23,month_8,day_2,season_1,288,40,12,34,240.782,94,0,education_1,son_2,1,0,pet_1,91,170,32,9
457,reason_13,month_2,day_6,season_2,232,26,10,29,254.306,97,0,education_1,son_0,1,0,pet_0,59,170,23,2
458,reason_23,month_5,day_2,season_4,229,18,13,29,246.453,92,0,education_1,son_3,1,0,pet_0,68,175,24,8
459,reason_23,month_3,day_2,season_4,230,24,14,49,245.667,98,0,education_1,son_1,0,0,pet_2,82,164,31,2
