city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,1,135,1
city_1,0.448,Male,Has relevent experience,Full time course,Masters,STEM,1,<10,,never,1,1
city_160,0.75,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,>4,23,0
city_74,0.905,Male,No relevent experience,Part time course,Graduate,STEM,16,,,1,49,0
city_57,0.758,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,93,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,2,168,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,15,10000+,Pvt Ltd,3,54,<NA>
city_150,0.889,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,147,1
city_149,0.737,,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,1,57,0
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,14,,Pvt Ltd,never,104,0
city_114,0.914,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,154,<NA>
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,<10,Pvt Ltd,>4,21,0
city_160,0.731,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,111,<NA>
city_103,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,42,1
city_103,0.915,,No relevent experience,Full time course,Graduate,STEM,5,,,1,147,0
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,284,0
city_30,0.895,,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Pvt Ltd,>4,30,0
city_21,0.691,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,,1,34,0
city_97,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,32,0
city_30,0.624,,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,>4,55,0
city_82,0.742,,Has relevent experience,Full time course,Graduate,STEM,5,10/49,NGO,,45,0
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,<1,100-500,Pvt Ltd,2,23,0
city_103,0.921,Male,No relevent experience,no_enrollment,Graduate,STEM,14,10/49,Early Stage Startup,>4,18,1
city_21,0.768,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,100-500,Pvt Ltd,4,10,0
city_21,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Pvt Ltd,1,28,0
city_83,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,5000-9999,Pvt Ltd,1,87,0
city_21,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,17,0
city_71,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,15,1
city_103,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,>4,99,0
city_90,0.77,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,never,21,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,11,0
city_48,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,15,<NA>
city_21,0.752,,No relevent experience,,Graduate,STEM,1,,,never,35,<NA>
city_11,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,56,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,>4,20,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,3,111,1
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,106,0
city_75,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,27,0
city_43,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,113,0
city_159,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,never,69,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,231,0
city_20,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Early Stage Startup,1,104,0
city_90,0.948,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,95,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,18,,,2,53,<NA>
city_103,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,1,23,<NA>
city_21,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Funded Startup,4,10,1
city_33,0.906,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Funded Startup,1,106,0
city_46,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,18,0
city_104,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,2,20,0
city_16,0.884,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,26,1
city_173,0.884,Male,Has relevent experience,Full time course,Masters,STEM,14,500-999,Pvt Ltd,1,116,0
city_16,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,19,1
city_50,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,4,17,1
city_165,0.768,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,4,7,0
city_21,0.624,,Has relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,1,71,0
city_150,0.698,,No relevent experience,Full time course,Graduate,STEM,7,,Public Sector,never,10,0
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,5,50-99,NGO,1,118,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,10/49,Pvt Ltd,1,87,0
city_175,0.624,,Has relevent experience,,,,7,,,never,51,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,7,100-500,Funded Startup,1,17,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,92,1
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,200,0
city_64,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,>4,90,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,30,1
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,103,0
city_136,0.92,Female,Has relevent experience,Full time course,Masters,STEM,8,,,1,116,0
city_103,0.888,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Pvt Ltd,2,18,0
city_114,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,1,31,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,3,74,0
city_103,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,6,50-99,Funded Startup,1,84,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,NGO,1,97,0
city_1,0.87,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,never,83,1
city_103,0.55,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,,,1,41,<NA>
city_103,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,3,97,0
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,1,22,0
city_67,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,99,0
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,5,100-500,Pvt Ltd,1,15,1
city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,2,10000+,Pvt Ltd,2,132,0
city_90,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,32,1
city_103,0.92,,No relevent experience,Full time course,,,5,,,1,97,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,Public Sector,1,70,1
city_105,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,142,0
city_114,0.724,Male,No relevent experience,no_enrollment,Primary School,,1,,,never,109,0
city_72,0.795,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,1,3,0
city_115,0.776,Male,Has relevent experience,Full time course,Graduate,STEM,13,10000+,Pvt Ltd,never,31,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,4,66,0
city_100,0.741,Male,No relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,154,0
city_71,0.839,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,50,0
city_21,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,61,1
city_53,0.564,,No relevent experience,Full time course,High School,,8,,,never,8,1
city_107,0.905,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,56,0
city_103,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,46,0
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Funded Startup,1,54,0
city_70,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,,1,53,0
city_64,0.795,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,,1,67,0
city_1,0.886,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,3,138,<NA>
city_21,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,18,,,never,70,1
city_160,0.759,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,40,1
city_160,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,2,12,1
city_104,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,3,23,1
city_16,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Other,1,134,1
city_21,0.93,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,112,0
city_21,0.939,Male,No relevent experience,Part time course,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,10,0
city_2,0.892,,Has relevent experience,no_enrollment,Masters,STEM,2,,,1,258,0
city_100,0.859,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,66,0
city_65,0.797,Female,Has relevent experience,Part time course,Masters,STEM,<1,,,2,164,0
city_21,0.883,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,3,132,0
city_136,0.763,Male,Has relevent experience,Full time course,High School,,2,,,1,23,1
city_114,0.88,Male,No relevent experience,no_enrollment,Graduate,STEM,11,,,4,57,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,4,59,0
city_70,0.74,Male,Has relevent experience,no_enrollment,Masters,STEM,5,500-999,Funded Startup,1,7,0
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,10000+,Pvt Ltd,2,10,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,1,44,0
city_114,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,7,10/49,Pvt Ltd,1,134,1
city_65,0.698,Male,No relevent experience,Part time course,High School,,2,<10,,1,18,0
city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,6,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,1,111,0
city_21,0.637,,No relevent experience,,Graduate,STEM,1,,,,51,1
city_103,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,69,0
city_69,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,12,0
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,2,,,1,34,0
city_114,0.876,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Early Stage Startup,1,19,0
city_75,0.855,,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Other,>4,10,0
city_21,0.624,Male,No relevent experience,Full time course,High School,,11,,,never,51,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,2,10000+,Pvt Ltd,1,62,0
city_159,0.631,Male,Has relevent experience,Part time course,Graduate,STEM,10,500-999,Pvt Ltd,1,23,0
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,51,0
city_91,0.949,,Has relevent experience,no_enrollment,Masters,STEM,<1,10/49,Pvt Ltd,1,28,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,4,50-99,Funded Startup,1,23,0
city_16,0.87,Male,No relevent experience,no_enrollment,Masters,STEM,3,500-999,NGO,1,21,0
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Pvt Ltd,2,33,0
city_127,0.895,Male,Has relevent experience,no_enrollment,Masters,Humanities,7,,,1,147,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,,,258,0
city_104,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,23,0
city_167,0.823,Male,No relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,6,0
city_67,0.697,Male,Has relevent experience,Full time course,High School,,18,50-99,Pvt Ltd,2,20,1
city_21,0.74,Male,No relevent experience,Full time course,High School,,1,,,never,92,0
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,33,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,36,0
city_103,0.554,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Early Stage Startup,>4,37,0
city_103,0.926,,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,>4,44,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,5000-9999,Pvt Ltd,>4,152,0
city_126,0.927,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,39,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,1,33,0
city_21,0.719,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,2,30,0
city_21,0.752,Male,Has relevent experience,Full time course,Masters,STEM,15,,,1,43,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,5,,,3,39,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,71,1
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Other,18,10000+,Pvt Ltd,>4,16,0
city_21,0.571,,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,3,35,1
city_70,0.92,Male,No relevent experience,Full time course,High School,,1,,,never,47,0
city_160,0.624,Male,Has relevent experience,,Graduate,STEM,5,50-99,Pvt Ltd,1,47,1
city_40,0.624,,No relevent experience,Full time course,,,3,,,never,22,1
city_42,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,2,18,0
city_65,0.804,,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Early Stage Startup,1,30,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,,1,52,0
city_136,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,14,,,1,43,1
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,20,100-500,Pvt Ltd,1,61,0
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,1,27,0
city_21,0.897,,No relevent experience,no_enrollment,Graduate,STEM,1,100-500,Pvt Ltd,>4,92,0
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,93,0
city_99,0.492,,No relevent experience,Full time course,Graduate,Business Degree,,,Public Sector,1,12,0
city_21,0.855,Male,No relevent experience,Part time course,Graduate,STEM,16,<10,Early Stage Startup,2,9,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,8,0
city_67,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,79,0
city_97,0.861,,Has relevent experience,no_enrollment,Masters,STEM,16,500-999,Pvt Ltd,1,48,0
city_50,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,34,1
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,3,,,never,12,0
city_100,0.854,Male,No relevent experience,no_enrollment,High School,,2,,,never,24,0
city_76,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,20,,,1,28,0
city_21,0.698,Female,No relevent experience,Full time course,High School,,2,,,never,11,0
city_116,0.666,,Has relevent experience,no_enrollment,Graduate,STEM,1,<10,Pvt Ltd,1,160,0
city_72,0.754,Male,Has relevent experience,no_enrollment,High School,,4,,,never,204,0
city_103,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,1,20,0
city_136,0.911,Male,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,2,44,0
city_71,0.688,Male,No relevent experience,Full time course,High School,,8,10/49,Pvt Ltd,1,17,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Funded Startup,>4,129,0
city_27,0.777,,Has relevent experience,no_enrollment,Masters,STEM,6,,,1,269,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,5000-9999,Pvt Ltd,1,76,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,19,0
city_16,0.772,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,3,67,0
city_160,0.624,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,9,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,44,1
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Pvt Ltd,1,43,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,2,44,0
city_59,0.624,,Has relevent experience,Full time course,Graduate,STEM,2,5000-9999,Pvt Ltd,1,52,1
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,39,0
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,17,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,34,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,39,0
city_59,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,4,85,0
city_21,0.624,Male,No relevent experience,Full time course,High School,,5,,,1,55,0
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Pvt Ltd,1,42,1
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,75,1
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,5,,,1,61,0
city_73,0.946,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,2,113,<NA>
city_67,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,4,71,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,Business Degree,17,10000+,Pvt Ltd,1,28,0
city_16,0.788,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,2,12,1
city_21,0.671,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,7,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,93,<NA>
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,1,33,0
city_93,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,1,,,1,24,1
city_16,0.897,,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,131,0
city_46,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,54,0
city_75,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,34,0
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,9,10000+,Pvt Ltd,1,74,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Other,2,<10,Pvt Ltd,1,25,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,2,20,1
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,200,1
city_75,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,40,0
city_105,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,102,<NA>
city_13,0.916,Male,No relevent experience,Part time course,Masters,STEM,5,50-99,Funded Startup,1,9,<NA>
city_16,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,98,0
city_114,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,208,0
city_21,0.904,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,1000-4999,Pvt Ltd,>4,179,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Public Sector,1,50,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,NGO,2,26,0
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,5,,,never,102,0
city_160,0.667,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,2,0
city_21,0.651,Male,No relevent experience,no_enrollment,High School,,5,,,never,154,0
city_67,0.765,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Funded Startup,>4,117,1
city_16,0.624,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,26,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,22,0
city_103,0.92,Male,No relevent experience,no_enrollment,,,17,,,>4,15,1
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Funded Startup,2,52,0
city_20,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,50-99,Pvt Ltd,1,40,0
city_84,0.911,Male,No relevent experience,no_enrollment,High School,,6,,,never,14,0
city_78,0.855,,No relevent experience,no_enrollment,Graduate,STEM,1,,,1,109,<NA>
city_171,0.756,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,2,23,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,2,101,0
city_106,0.914,Male,No relevent experience,Full time course,Masters,STEM,9,,Public Sector,1,258,1
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,<1,,,2,197,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,308,0
city_103,0.755,,Has relevent experience,no_enrollment,High School,,>20,,,never,24,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,35,0
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,6,10/49,NGO,1,25,0
city_136,0.926,Male,No relevent experience,Full time course,Masters,STEM,5,,,2,14,0
city_136,0.754,Male,No relevent experience,,Masters,STEM,8,50-99,Pvt Ltd,1,19,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,2,17,0
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,10,1
city_16,0.712,Male,No relevent experience,no_enrollment,Masters,STEM,9,,,never,3,0
city_21,0.892,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,20,0
city_2,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,,,1,10,<NA>
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,7,,,1,6,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,>4,77,0
city_75,0.896,Male,Has relevent experience,Part time course,Graduate,STEM,6,50-99,Pvt Ltd,2,50,1
city_21,0.882,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,,2,18,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,165,1
city_136,0.691,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,2,4,0
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,<10,Pvt Ltd,2,22,<NA>
city_136,0.839,Male,No relevent experience,no_enrollment,Masters,STEM,10,10000+,Public Sector,1,13,0
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,never,30,0
city_114,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,28,1
city_103,0.92,Male,No relevent experience,Full time course,Masters,Arts,5,1000-4999,NGO,1,118,0
city_136,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,2,150,0
city_127,0.895,Male,No relevent experience,no_enrollment,High School,,<1,,,never,57,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,>4,335,0
city_2,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,NGO,>4,55,1
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,3,<10,Pvt Ltd,1,40,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,4,22,1
city_71,0.916,Male,No relevent experience,Full time course,Graduate,STEM,2,,,2,80,1
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,3,80,0
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,4,50-99,Pvt Ltd,never,35,<NA>
city_74,0.947,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,never,31,0
city_160,0.756,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,10,<NA>
city_70,0.884,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,11,0
city_103,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,1,246,0
city_73,0.69,,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Funded Startup,2,61,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,,,,6,1
city_103,0.862,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,2,81,0
city_142,0.845,Male,Has relevent experience,,High School,,<1,,,1,96,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,No Major,7,100-500,Pvt Ltd,1,83,1
city_136,0.822,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,,2,100,1
