,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
229,reason_14,month_10,day_3,season_4,181,50,18,38,332.733,91,0,education_1,son_0,1,0,pet_0,86,170,31,8
230,reason_9,month_9,day_6,season_1,388,52,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,38,0
231,reason_9,month_9,day_2,season_1,184,52,1,58,378.884,100,0,education_2,son_1,1,0,pet_8,56,196,19,119
232,reason_0,month_0,day_2,season_2,388,12,1,41,378.884,100,0,education_2,son_0,0,0,pet_0,108,196,38,0
233,reason_9,month_9,day_6,season_1,388,52,29,27,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,19,120
234,reason_0,month_0,day_4,season_4,388,52,1,27,378.884,81,0,education_1,son_2,0,0,pet_8,108,196,24,0
235,reason_9,month_9,day_2,season_3,388,5,1,58,378.884,99,0,education_1,son_2,1,0,pet_0,56,163,19,120
236,reason_0,month_0,day_5,season_2,388,52,29,58,378.884,93,0,education_1,son_0,0,0,pet_2,108,196,38,0
237,reason_9,month_9,day_6,season_4,388,52,29,28,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,33,2
238,reason_9,month_9,day_2,season_1,118,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,23,120
239,reason_1,month_8,day_4,season_1,383,25,9,39,274.439,94,0,education_1,son_0,0,0,pet_0,82,172,24,8
240,reason_9,month_9,day_6,season_4,388,52,29,29,378.884,81,0,education_1,son_1,1,0,pet_0,56,185,36,0
241,reason_8,month_7,day_6,season_1,377,5,1,57,265.346,81,0,education_1,son_1,1,0,pet_0,108,163,38,73
242,reason_0,month_9,day_4,season_1,388,52,29,27,378.884,81,1,education_1,son_2,1,0,pet_0,108,163,38,0
243,reason_9,month_9,day_2,season_1,388,52,1,57,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,37,0
244,reason_0,month_0,day_5,season_2,388,52,29,58,205.917,100,0,education_1,son_0,0,0,pet_2,108,196,38,120
245,reason_21,month_3,day_2,season_1,289,29,13,37,242.643,93,0,education_1,son_2,1,0,pet_1,88,171,28,8
246,reason_9,month_9,day_2,season_1,387,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,38,120
247,reason_0,month_0,day_2,season_2,388,5,29,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,196,38,120
248,reason_0,month_0,day_4,season_2,388,52,29,41,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,38,0
249,reason_0,month_0,day_6,season_2,388,52,29,42,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,31,0
250,reason_9,month_9,day_2,season_1,118,52,1,58,205.917,100,0,education_2,son_1,1,0,pet_8,56,196,38,120
251,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,6
252,reason_19,month_1,day_3,season_2,188,26,9,28,305.302,96,0,education_1,son_1,0,0,pet_2,69,169,23,8
253,reason_23,month_2,day_2,season_2,279,26,8,29,342.291,95,0,education_3,son_0,0,0,pet_0,69,178,25,2
254,reason_0,month_0,day_2,season_2,179,52,11,27,378.884,95,0,education_3,son_0,0,0,pet_0,56,185,19,0
255,reason_9,month_9,day_2,season_1,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,37,0
256,reason_0,month_0,day_5,season_1,388,5,1,58,205.917,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
257,reason_19,month_9,day_6,season_4,249,49,10,33,338.059,81,0,education_1,son_1,1,0,pet_2,69,170,24,2
258,reason_9,month_9,day_6,season_1,388,52,29,40,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,38,0
259,reason_9,month_9,day_2,season_1,388,52,1,58,378.884,100,0,education_2,son_1,1,0,pet_8,56,196,25,120
260,reason_9,month_9,day_6,season_4,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
261,reason_9,month_9,day_5,season_4,118,15,29,57,378.884,81,0,education_1,son_1,1,0,pet_0,89,185,19,0
262,reason_9,month_9,day_2,season_1,388,52,1,54,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,37,0
263,reason_9,month_9,day_6,season_1,388,52,29,28,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,38,0
264,reason_9,month_9,day_4,season_4,118,5,29,56,378.884,81,0,education_1,son_1,1,0,pet_0,107,185,19,120
265,reason_0,month_0,day_3,season_4,286,51,9,30,378.83,87,0,education_1,son_1,0,0,pet_2,73,170,28,0
266,reason_12,month_10,day_4,season_3,179,51,9,27,314.426,99,0,education_3,son_0,0,0,pet_0,56,178,19,0
267,reason_9,month_0,day_5,season_1,387,51,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,196,19,120
268,reason_23,month_10,day_4,season_4,290,32,11,36,259.854,94,0,education_1,son_4,1,0,pet_0,65,168,24,4
269,reason_0,month_3,day_5,season_1,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,196,38,0
270,reason_9,month_9,day_6,season_4,388,52,29,33,378.884,81,0,education_1,son_1,1,0,pet_0,56,172,33,0
271,reason_0,month_0,day_4,season_3,388,5,29,27,378.884,81,1,education_1,son_2,1,1,pet_0,108,163,38,0
272,reason_0,month_0,day_4,season_2,388,52,29,58,378.884,81,0,education_1,son_2,1,0,pet_2,108,182,38,0
273,reason_24,month_2,day_6,season_4,252,49,11,35,265.202,92,0,education_1,son_4,1,0,pet_0,66,168,23,8
274,reason_22,month_11,day_4,season_4,225,25,9,28,355.438,88,0,education_1,son_1,0,0,pet_2,67,170,23,4
275,reason_0,month_9,day_6,season_1,388,51,29,58,378.884,81,0,education_1,son_2,1,0,pet_0,107,163,38,0
276,reason_21,month_10,day_2,season_2,118,9,11,37,264.546,96,0,education_1,son_0,0,0,pet_0,79,172,28,8
277,reason_0,month_0,day_2,season_2,234,52,9,27,378.86,81,0,education_3,son_0,0,0,pet_0,56,182,19,0
278,reason_0,month_0,day_6,season_4,388,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_8,56,196,19,0
279,reason_9,month_9,day_4,season_1,247,51,28,36,205.917,81,0,education_1,son_0,1,0,pet_0,69,165,25,119
280,reason_9,month_9,day_6,season_4,388,52,29,27,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,37,120
281,reason_28,month_2,day_4,season_2,288,27,14,37,246.151,95,0,education_1,son_2,0,0,pet_1,89,170,31,3
282,reason_26,month_3,day_6,season_3,179,26,9,28,239.713,97,0,education_3,son_0,0,0,pet_0,56,171,19,1
283,reason_0,month_9,day_4,season_1,388,52,29,27,378.884,81,1,education_1,son_2,1,0,pet_2,108,163,38,0
284,reason_0,month_0,day_4,season_1,118,51,27,52,378.884,88,1,education_1,son_1,1,1,pet_8,107,169,38,0
285,reason_22,month_7,day_2,season_1,281,50,12,37,290.078,95,0,education_1,son_4,1,0,pet_0,63,167,23,8
286,reason_0,month_0,day_5,season_4,387,52,1,27,205.917,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
287,reason_0,month_0,day_5,season_2,388,52,29,58,378.884,81,0,education_1,son_2,0,0,pet_2,108,163,38,0
288,reason_9,month_9,day_6,season_4,388,52,29,27,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,37,0
289,reason_9,month_9,day_6,season_1,388,52,29,27,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,38,0
290,reason_0,month_3,day_3,season_2,179,30,9,29,318.766,97,0,education_3,son_0,0,0,pet_0,56,171,19,2
291,reason_22,month_10,day_3,season_4,212,25,9,28,378.808,81,0,education_1,son_1,0,0,pet_2,71,169,24,8
292,reason_0,month_0,day_2,season_2,388,5,1,58,378.884,100,0,education_1,son_0,0,0,pet_0,108,196,38,120
293,reason_9,month_9,day_2,season_1,388,52,1,32,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,38,0
294,reason_9,month_9,day_6,season_4,388,52,29,27,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,32,120
295,reason_0,month_0,day_2,season_2,388,5,1,27,378.884,100,0,education_1,son_2,1,0,pet_0,107,196,31,9
296,reason_23,month_11,day_6,season_4,265,46,11,37,289.925,93,0,education_1,son_4,1,0,pet_0,65,167,21,8
297,reason_9,month_0,day_3,season_4,118,51,9,29,378.884,81,0,education_1,son_2,0,0,pet_0,56,163,22,120
298,reason_23,month_4,day_5,season_3,159,12,13,37,280.734,92,0,education_1,son_2,1,0,pet_0,94,185,25,8
299,reason_0,month_0,day_5,season_4,375,52,2,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,185,19,0
300,reason_0,month_9,day_5,season_1,388,5,29,57,378.057,81,1,education_1,son_2,1,0,pet_2,108,178,38,0
301,reason_8,month_9,day_2,season_1,118,5,1,27,205.917,100,0,education_1,son_2,1,0,pet_0,108,196,21,0
302,reason_25,month_7,day_6,season_3,179,49,18,38,263.693,96,0,education_1,son_0,1,0,pet_0,89,170,30,8
303,reason_0,month_0,day_5,season_2,388,52,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,185,38,0
304,reason_23,month_4,day_5,season_2,179,51,18,38,263.812,98,0,education_1,son_0,1,0,pet_0,90,170,31,4
305,reason_0,month_0,day_5,season_2,388,52,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,0
306,reason_9,month_0,day_2,season_1,388,52,29,27,205.917,81,0,education_1,son_2,1,0,pet_0,100,163,19,120
307,reason_23,month_0,day_2,season_2,388,5,29,27,378.884,100,0,education_1,son_2,1,0,pet_0,108,163,38,120
308,reason_9,month_9,day_2,season_1,118,52,1,58,205.917,81,0,education_2,son_1,1,0,pet_8,56,196,38,120
309,reason_0,month_0,day_6,season_2,118,52,29,27,378.884,81,0,education_1,son_2,0,0,pet_2,108,163,38,0
310,reason_0,month_0,day_4,season_2,118,52,29,58,378.884,100,0,education_1,son_2,1,0,pet_2,108,163,38,0
311,reason_8,month_1,day_5,season_2,258,5,18,33,267.135,99,0,education_1,son_2,1,1,pet_0,80,163,25,0
312,reason_9,month_8,day_2,season_1,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,38,0
313,reason_0,month_0,day_5,season_2,388,52,29,58,378.884,99,0,education_1,son_0,0,0,pet_2,108,196,38,0
314,reason_19,month_7,day_5,season_3,179,51,8,28,322.57,96,0,education_3,son_0,0,0,pet_0,56,172,19,0
315,reason_23,month_12,day_4,season_3,246,14,12,38,245.564,93,0,education_3,son_1,0,0,pet_1,74,170,27,8
316,reason_0,month_9,day_5,season_1,388,52,29,58,378.884,81,1,education_1,son_2,1,0,pet_2,108,163,38,0
317,reason_25,month_2,day_3,season_3,181,25,16,39,264.181,97,0,education_2,son_2,0,1,pet_0,57,170,21,1
318,reason_0,month_0,day_2,season_4,388,52,1,27,320.609,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
319,reason_11,month_9,day_6,season_1,289,52,1,27,205.917,97,0,education_1,son_1,1,0,pet_4,64,174,25,116
320,reason_14,month_4,day_2,season_2,261,25,17,39,206.039,96,0,education_1,son_2,0,0,pet_1,89,163,31,8
321,reason_0,month_0,day_4,season_4,388,52,28,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
322,reason_23,month_3,day_3,season_2,290,26,13,40,238.684,98,0,education_1,son_1,1,0,pet_1,83,171,25,2
323,reason_0,month_0,day_5,season_1,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,196,38,0
324,reason_8,month_9,day_2,season_1,388,6,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,107,163,38,120
325,reason_0,month_0,day_4,season_2,388,52,29,32,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,38,0
326,reason_0,month_9,day_2,season_3,388,5,29,58,378.884,100,0,education_1,son_0,0,0,pet_0,108,196,19,120
327,reason_9,month_9,day_2,season_1,388,52,1,58,378.884,100,0,education_2,son_1,1,0,pet_8,56,196,38,120
328,reason_22,month_3,day_6,season_3,179,51,18,38,280.807,97,0,education_1,son_0,1,0,pet_0,86,170,30,4
329,reason_28,month_9,day_6,season_1,237,51,18,37,378.884,81,0,education_1,son_0,1,0,pet_0,80,170,31,1
330,reason_19,month_11,day_4,season_4,185,51,18,37,251.858,95,0,education_1,son_0,1,0,pet_0,89,170,31,3
331,reason_22,month_7,day_6,season_1,364,52,1,27,207.018,97,0,education_1,son_1,1,0,pet_4,83,172,29,7
332,reason_9,month_6,day_2,season_1,388,5,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,120
333,reason_9,month_9,day_2,season_1,254,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,31,120
334,reason_9,month_9,day_6,season_4,388,52,29,57,378.884,81,0,education_1,son_1,1,0,pet_0,56,185,19,120
335,reason_9,month_9,day_6,season_4,388,52,29,57,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,19,42
336,reason_8,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_1,son_1,1,0,pet_4,56,182,31,120
337,reason_0,month_0,day_6,season_4,388,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_8,108,185,19,0
338,reason_9,month_0,day_3,season_2,118,52,29,58,378.884,100,0,education_1,son_2,1,0,pet_2,108,163,38,0
339,reason_0,month_0,day_2,season_2,388,5,29,43,378.884,100,0,education_2,son_0,1,0,pet_1,108,196,38,120
340,reason_0,month_0,day_2,season_3,388,5,29,27,378.884,81,1,education_1,son_2,1,1,pet_0,56,163,38,0
341,reason_0,month_0,day_4,season_2,388,52,29,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
342,reason_9,month_9,day_2,season_1,388,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,36,120
343,reason_23,month_5,day_4,season_3,118,7,11,34,320.938,95,0,education_1,son_0,0,0,pet_0,80,172,29,21
344,reason_0,month_0,day_5,season_1,388,52,29,58,378.884,81,1,education_1,son_2,1,0,pet_2,108,163,38,0
345,reason_26,month_5,day_6,season_3,179,19,16,38,265.216,96,0,education_2,son_2,0,1,pet_0,63,170,21,2
346,reason_9,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_1,son_1,1,0,pet_4,88,196,38,120
347,reason_7,month_10,day_3,season_4,118,10,13,40,284.293,99,0,education_1,son_1,0,0,pet_0,89,172,31,8
348,reason_0,month_0,day_4,season_4,388,52,14,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
349,reason_9,month_9,day_5,season_1,388,5,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,120
350,reason_0,month_0,day_4,season_1,388,52,29,27,378.884,81,1,education_1,son_2,1,0,pet_2,108,163,19,0
351,reason_0,month_0,day_2,season_4,388,5,29,41,378.884,81,0,education_3,son_0,0,0,pet_0,56,167,19,120
352,reason_0,month_0,day_5,season_2,388,52,29,58,205.917,99,0,education_1,son_0,0,0,pet_2,108,196,38,0
353,reason_9,month_6,day_4,season_1,118,5,29,58,205.917,99,0,education_1,son_2,0,0,pet_1,89,196,19,120
354,reason_9,month_0,day_2,season_4,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
355,reason_0,month_9,day_2,season_3,388,52,1,27,378.884,100,0,education_2,son_0,1,0,pet_0,56,196,19,120
356,reason_23,month_0,day_4,season_4,179,51,11,27,223.72,81,0,education_1,son_1,0,0,pet_2,69,163,28,64
357,reason_0,month_0,day_5,season_4,388,52,1,27,205.917,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
358,reason_9,month_0,day_3,season_2,388,5,1,27,205.917,100,0,education_1,son_2,1,0,pet_0,108,196,19,0
359,reason_9,month_9,day_2,season_1,387,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,31,120
360,reason_0,month_0,day_5,season_4,385,52,8,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
361,reason_0,month_0,day_2,season_2,388,5,29,58,205.917,100,0,education_1,son_0,0,0,pet_0,108,196,38,120
362,reason_0,month_0,day_5,season_4,344,52,1,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,185,19,0
363,reason_0,month_0,day_2,season_4,185,52,9,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,185,19,0
364,reason_0,month_0,day_5,season_4,233,52,8,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,185,19,0
365,reason_27,month_3,day_4,season_3,247,26,14,41,245.469,97,0,education_1,son_2,0,0,pet_1,85,168,31,3
366,reason_27,month_11,day_2,season_4,204,26,13,32,264.796,96,0,education_1,son_2,0,0,pet_2,69,168,25,3
367,reason_0,month_0,day_5,season_2,179,52,8,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,185,19,0
368,reason_0,month_0,day_4,season_4,388,52,2,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
369,reason_0,month_9,day_2,season_1,118,5,2,27,205.917,100,0,education_1,son_2,1,0,pet_0,108,196,38,120
370,reason_9,month_9,day_2,season_1,388,51,1,58,205.917,81,0,education_2,son_1,1,0,pet_8,108,196,38,0
371,reason_9,month_9,day_6,season_1,388,5,1,58,205.917,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
372,reason_8,month_9,day_2,season_1,387,52,1,27,205.917,93,0,education_2,son_1,1,0,pet_8,56,196,20,0
373,reason_4,month_11,day_6,season_4,225,30,9,27,337.912,93,0,education_1,son_1,0,0,pet_2,69,169,24,1
374,reason_0,month_0,day_2,season_4,388,52,1,27,378.84,81,0,education_3,son_0,0,0,pet_0,56,196,19,2
375,reason_13,month_12,day_3,season_2,118,10,14,38,264.825,95,0,education_1,son_0,0,0,pet_0,78,172,28,8
376,reason_23,month_11,day_5,season_4,118,15,18,51,279.744,91,0,education_1,son_1,1,0,pet_0,104,178,31,0
377,reason_0,month_0,day_5,season_1,388,52,29,58,205.917,81,0,education_1,son_0,0,0,pet_2,108,196,38,120
378,reason_9,month_9,day_5,season_4,118,13,28,57,378.884,81,0,education_1,son_1,1,0,pet_0,89,185,25,0
379,reason_9,month_9,day_2,season_1,179,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,31,120
380,reason_0,month_0,day_4,season_1,387,51,12,27,378.884,81,1,education_1,son_2,1,0,pet_0,107,163,37,0
381,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,119
382,reason_0,month_11,day_3,season_4,118,5,12,40,268.678,93,1,education_1,son_2,1,1,pet_0,73,169,25,0
383,reason_0,month_0,day_2,season_2,179,52,13,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,185,19,0
384,reason_23,month_1,day_5,season_2,179,50,8,29,328.657,95,0,education_3,son_0,0,0,pet_0,56,172,19,4
385,reason_0,month_0,day_4,season_4,283,30,9,33,280.215,81,1,education_1,son_1,1,0,pet_1,73,171,25,0
386,reason_9,month_9,day_6,season_4,388,52,29,37,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,23,8
387,reason_0,month_0,day_2,season_4,370,52,1,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
388,reason_0,month_0,day_4,season_4,388,52,1,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
389,reason_18,month_2,day_2,season_3,118,12,17,48,378.439,93,0,education_1,son_1,1,0,pet_0,97,175,31,8
390,reason_9,month_9,day_2,season_1,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,38,0
391,reason_28,month_3,day_5,season_3,118,10,12,38,243.126,97,0,education_1,son_0,0,0,pet_0,88,172,24,5
392,reason_0,month_0,day_6,season_4,388,52,29,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
393,reason_0,month_0,day_5,season_2,388,51,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,185,38,0
394,reason_0,month_0,day_6,season_4,388,52,1,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
395,reason_0,month_0,day_4,season_2,388,52,28,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
396,reason_9,month_9,day_2,season_1,388,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,37,120
397,reason_10,month_6,day_2,season_3,377,51,8,30,252.456,99,0,education_1,son_2,1,1,pet_4,84,178,23,8
398,reason_0,month_11,day_4,season_1,344,12,8,28,378.206,93,1,education_2,son_0,1,0,pet_0,90,172,28,0
399,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,120
400,reason_23,month_7,day_2,season_3,179,51,18,38,207.541,95,0,education_1,son_0,1,0,pet_0,89,170,31,8
401,reason_9,month_0,day_4,season_4,118,5,18,27,378.884,81,0,education_1,son_0,1,0,pet_0,108,165,38,120
402,reason_0,month_0,day_5,season_4,211,52,9,27,377.199,81,0,education_3,son_0,0,0,pet_0,56,185,19,0
403,reason_0,month_0,day_5,season_2,388,52,29,58,378.884,100,0,education_1,son_0,0,0,pet_2,108,196,38,0
404,reason_9,month_9,day_6,season_4,388,52,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,19,120
405,reason_0,month_0,day_5,season_2,388,52,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,196,38,0
406,reason_9,month_9,day_6,season_4,388,52,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,19,0
407,reason_7,month_9,day_3,season_1,118,5,2,27,205.917,100,0,education_1,son_2,1,0,pet_0,108,196,19,0
408,reason_9,month_9,day_6,season_4,388,52,29,28,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,24,0
409,reason_25,month_10,day_6,season_4,125,26,9,32,314.361,91,0,education_3,son_0,0,0,pet_0,56,171,19,4
410,reason_26,month_3,day_4,season_2,179,50,18,38,228.693,96,0,education_1,son_0,1,0,pet_0,89,169,32,1
411,reason_0,month_0,day_4,season_2,388,52,29,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
412,reason_18,month_2,day_4,season_2,179,51,18,39,267.69,99,0,education_1,son_0,1,0,pet_0,89,170,30,2
413,reason_27,month_2,day_3,season_2,182,26,9,28,264.308,99,0,education_1,son_1,0,0,pet_2,69,169,23,1
414,reason_0,month_0,day_2,season_3,388,52,1,27,378.884,81,0,education_1,son_2,1,0,pet_4,107,196,37,120
415,reason_0,month_0,day_2,season_4,388,52,1,27,205.917,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
416,reason_0,month_0,day_4,season_4,388,52,28,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
417,reason_9,month_9,day_2,season_1,388,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,38,120
418,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,0
419,reason_27,month_8,day_3,season_3,118,14,17,49,231.745,97,0,education_1,son_1,1,0,pet_0,99,175,31,8
420,reason_19,month_6,day_4,season_3,288,19,3,28,239.746,99,0,education_2,son_0,0,0,pet_0,83,178,25,8
421,reason_0,month_1,day_5,season_2,118,52,9,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,185,19,0
422,reason_9,month_9,day_2,season_1,118,52,1,27,205.917,81,0,education_2,son_1,1,0,pet_8,56,196,38,120
423,reason_9,month_9,day_6,season_4,388,52,29,40,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,37,0
424,reason_9,month_0,day_3,season_2,388,5,1,27,378.884,99,0,education_1,son_2,1,0,pet_0,108,196,38,0
425,reason_9,month_9,day_2,season_1,118,52,1,58,205.917,81,0,education_2,son_1,1,0,pet_8,56,196,37,0
426,reason_0,month_0,day_4,season_2,118,52,1,58,378.884,100,0,education_1,son_1,1,0,pet_8,108,163,38,0
427,reason_9,month_9,day_2,season_1,288,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,21,120
428,reason_0,month_0,day_4,season_3,388,52,29,27,378.884,81,0,education_1,son_2,1,0,pet_1,108,163,38,0
429,reason_23,month_2,day_4,season_2,225,26,8,28,305.412,97,0,education_1,son_1,0,0,pet_2,68,169,24,2
430,reason_9,month_9,day_2,season_1,388,5,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,120
431,reason_9,month_9,day_6,season_4,388,52,29,35,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,19,0
432,reason_0,month_0,day_4,season_4,388,52,29,27,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,19,0
433,reason_0,month_0,day_5,season_2,388,52,29,58,205.917,100,0,education_1,son_0,0,0,pet_2,108,196,38,0
434,reason_9,month_9,day_2,season_1,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,38,120
435,reason_8,month_3,day_4,season_3,118,10,9,37,280.764,97,0,education_1,son_0,0,0,pet_0,84,172,28,0
436,reason_0,month_0,day_5,season_2,388,52,29,27,378.884,81,0,education_1,son_2,0,0,pet_2,108,182,38,0
437,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,119
438,reason_28,month_11,day_2,season_2,118,8,11,37,257.859,97,0,education_1,son_0,0,0,pet_0,83,172,26,2
439,reason_9,month_9,day_2,season_1,387,52,1,58,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,38,120
440,reason_9,month_9,day_2,season_1,118,52,1,58,205.917,81,0,education_2,son_1,1,0,pet_8,56,196,38,0
441,reason_9,month_0,day_2,season_1,379,51,1,27,205.917,81,0,education_2,son_1,1,0,pet_8,56,196,19,0
442,reason_0,month_0,day_4,season_1,388,52,29,27,378.884,81,1,education_1,son_2,1,0,pet_1,108,163,38,0
443,reason_14,month_11,day_4,season_4,342,51,8,29,246.129,96,0,education_1,son_1,1,0,pet_4,80,172,25,8
444,reason_21,month_2,day_3,season_3,168,15,11,30,262.953,97,0,education_1,son_2,1,0,pet_0,94,185,25,5
445,reason_9,month_0,day_2,season_1,388,5,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,120
446,reason_9,month_9,day_6,season_4,388,52,29,27,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,38,120
447,reason_9,month_9,day_6,season_4,388,52,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,38,0
448,reason_0,month_9,day_2,season_3,388,52,1,58,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,120
449,reason_0,month_9,day_3,season_4,388,52,29,27,378.884,81,1,education_1,son_2,1,0,pet_0,56,163,38,0
450,reason_0,month_10,day_3,season_2,187,14,14,39,263.132,93,1,education_3,son_1,0,0,pet_1,74,170,31,0
451,reason_0,month_0,day_5,season_2,388,52,29,27,378.884,81,0,education_1,son_0,0,0,pet_2,108,196,38,0
452,reason_9,month_9,day_5,season_4,388,52,29,58,205.917,81,0,education_1,son_1,1,0,pet_0,56,163,38,120
453,reason_9,month_0,day_4,season_3,388,52,29,27,378.884,81,0,education_1,son_2,1,0,pet_1,108,196,38,0
454,reason_0,month_0,day_4,season_4,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,19,0
455,reason_0,month_0,day_4,season_2,388,5,1,58,378.884,100,0,education_2,son_0,0,0,pet_0,108,196,38,0
456,reason_9,month_0,day_4,season_4,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,19,0
457,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_1,son_1,1,0,pet_4,56,185,38,120
458,reason_0,month_0,day_6,season_2,118,52,29,58,378.884,100,0,education_1,son_2,1,0,pet_2,108,163,38,0
459,reason_9,month_9,day_5,season_4,332,5,29,46,378.884,81,0,education_1,son_2,1,0,pet_2,108,196,19,0
