city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_114,0.9260000220958252,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,90,0
city_114,0.9260000011516031,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,30,0
city_103,0.9200000000018901,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,never,179,0
city_16,0.909999982948576,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,never,61,<NA>
city_102,0.8094569564506772,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,4,21,<NA>
city_103,0.920000000015746,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Public Sector,1,48,1
city_21,0.6239999999642261,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,132,0
city_114,0.926000015553449,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,1,30,1
city_83,0.923863529668177,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,37,0
city_136,0.8948089041244209,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,2,8,0
city_141,0.7589984987709313,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,never,77,1
city_103,0.9200000000060823,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,22,1
city_103,0.9200000000088319,Male,No relevent experience,Part time course,Graduate,STEM,6,10000+,Pvt Ltd,>4,64,0
city_103,0.9199999999915632,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,40,1
city_103,0.9199999999636606,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,4,68,0
city_160,0.9199999999758257,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,60,0
city_136,0.8950649743582024,Male,Has relevent experience,Part time course,Masters,STEM,6,50-99,Pvt Ltd,4,17,0
city_23,0.9015957650665576,Male,Has relevent experience,Full time course,Graduate,STEM,3,<10,Public Sector,1,7,0
city_103,0.919999999995691,Male,No relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,>4,37,0
city_103,0.9200000000100009,Male,Has relevent experience,Full time course,High School,STEM,6,10000+,Public Sector,1,77,0
city_21,0.6240000015877852,Male,No relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,1,96,1
city_142,0.7441918146160617,Male,Has relevent experience,no_enrollment,Masters,STEM,15,500-999,Pvt Ltd,4,49,0
city_103,0.9200000000001944,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,27,0
city_103,0.9199999999618764,Male,No relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,1,105,1
city_57,0.8432332132355128,Male,No relevent experience,Full time course,High School,STEM,16,10000+,Pvt Ltd,never,112,0
city_159,0.8631694956104202,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Other,1,100,<NA>
city_114,0.9259999879269086,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,70,0
city_142,0.7328384267700178,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,3,193,0
city_21,0.6240000006366027,Male,Has relevent experience,Full time course,Masters,STEM,2,10000+,Pvt Ltd,1,24,<NA>
city_67,0.8631501548675646,Female,No relevent experience,Full time course,High School,STEM,3,10000+,Pvt Ltd,never,14,0
city_21,0.6240000003613286,Male,No relevent experience,Full time course,High School,STEM,2,10000+,Pvt Ltd,2,110,0
city_93,0.8467884912397146,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,19,0
city_176,0.7721992027212488,Male,Has relevent experience,Part time course,Graduate,STEM,11,10000+,Pvt Ltd,1,23,1
city_103,0.9199999999935434,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Funded Startup,2,330,0
city_158,0.7954953512072511,Male,Has relevent experience,Part time course,Graduate,STEM,4,50-99,Pvt Ltd,1,43,<NA>
city_114,0.925999967203841,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10/49,Early Stage Startup,1,40,0
city_103,0.9199999999970185,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,23,0
city_102,0.8284845807875858,Male,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Public Sector,3,37,0
city_59,0.9200000000039856,Male,No relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,2,24,1
city_24,0.6972764977427837,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,2,48,0
city_114,0.9260000111439833,Male,No relevent experience,no_enrollment,Primary School,STEM,9,10/49,Other,1,34,0
city_50,0.8950348934411406,Male,No relevent experience,no_enrollment,Graduate,Arts,9,10/49,Pvt Ltd,>4,20,<NA>
city_136,0.8956131133056514,Male,Has relevent experience,Part time course,Masters,STEM,4,10000+,Pvt Ltd,2,162,0
city_21,0.6240000016246343,Male,Has relevent experience,Full time course,Masters,STEM,10,50-99,Pvt Ltd,2,58,1
city_11,0.48658651078687615,Female,Has relevent experience,Full time course,Masters,STEM,4,50-99,Funded Startup,1,54,0
city_103,0.9199999999634869,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,42,1
city_21,0.6240000008638886,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Early Stage Startup,1,37,1
city_67,0.8662501795026805,Male,No relevent experience,Full time course,High School,STEM,2,10000+,Pvt Ltd,1,44,0
city_16,0.9099999994297692,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,67,0
city_103,0.9199999999729801,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,3,59,<NA>
city_104,0.9213635256350061,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,24,<NA>
city_114,0.9259999861355414,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,3,194,0
city_136,0.895799801817207,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,115,0
city_103,0.9200000000107689,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Funded Startup,1,62,0
city_73,0.7746625707810314,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,41,0
city_103,0.9200000000192198,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,17,0
city_74,0.5920004848237757,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,203,1
city_16,0.9099999735730775,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,51,0
city_104,0.9233846338964433,Male,Has relevent experience,no_enrollment,High School,STEM,>20,10000+,Pvt Ltd,>4,81,0
city_103,0.9200000000019859,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,never,56,0
city_160,0.9200000000026873,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,55,1
city_11,0.4767496147642927,Male,Has relevent experience,no_enrollment,High School,STEM,6,10000+,Pvt Ltd,never,42,0
city_90,0.6775266171734574,Female,No relevent experience,Full time course,Masters,STEM,5,10000+,Pvt Ltd,4,21,1
city_160,0.9199999999712632,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,166,0
city_21,0.6239999998066466,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,97,0
city_36,0.8888339706134823,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10/49,Pvt Ltd,1,24,0
city_175,0.7715596978979958,Male,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,40,0
city_21,0.6240000001283659,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,83,1
city_21,0.6240000004900462,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,2,69,1
city_103,0.919999999978388,Male,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,3,54,0
city_21,0.6240000007690936,Male,Has relevent experience,Full time course,High School,STEM,4,10000+,Pvt Ltd,never,74,0
city_21,0.6239999991447973,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,3,58,0
city_103,0.9199999999697834,Male,Has relevent experience,Full time course,Graduate,STEM,15,1000-4999,Pvt Ltd,2,96,0
city_73,0.7923834565332437,Male,Has relevent experience,Part time course,High School,STEM,5,10/49,Pvt Ltd,2,84,0
city_103,0.9199999999771894,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,1,46,0
city_103,0.9199999999715129,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,20,0
city_16,0.9099999931570614,Male,Has relevent experience,no_enrollment,High School,STEM,20,10000+,Pvt Ltd,1,45,0
city_53,0.7383712325371893,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,63,1
city_103,0.9199999999876883,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,244,0
city_21,0.624000000024916,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,10,10000+,Pvt Ltd,>4,86,1
city_21,0.6240000016420074,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,>4,50,0
city_103,0.9199999999614394,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,2,26,0
city_114,0.9259999523589296,Male,No relevent experience,Full time course,Masters,STEM,17,10000+,Pvt Ltd,>4,13,1
city_76,0.7041746692549621,Male,No relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,133,1
city_109,0.9199999999736527,Male,No relevent experience,Full time course,Graduate,STEM,3,10/49,Funded Startup,1,118,0
city_70,0.6906467087858377,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,2,43,0
city_160,0.9200000000142666,Male,Has relevent experience,no_enrollment,Masters,STEM,18,50-99,Pvt Ltd,4,103,0
city_64,0.633212579765068,Male,Has relevent experience,Part time course,Graduate,STEM,9,10/49,Pvt Ltd,1,18,1
city_21,0.6239999993683207,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,82,1
city_114,0.9259999522723006,Male,No relevent experience,Full time course,Graduate,Other,5,10000+,Pvt Ltd,2,29,0
city_21,0.6239999998309571,Male,Has relevent experience,Full time course,Masters,STEM,10,50-99,Pvt Ltd,2,62,1
city_160,0.9199999999948087,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,2,20,1
city_162,0.7762225050766799,Male,Has relevent experience,Full time course,Graduate,STEM,10,50-99,Pvt Ltd,2,91,0
city_54,0.9199999999880746,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,208,0
city_21,0.6240000005364384,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Pvt Ltd,1,12,1
city_57,0.8485119496202701,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,189,0
city_136,0.897445110450616,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,3,26,0
city_28,0.9378482528740488,Male,No relevent experience,Part time course,High School,STEM,4,100-500,Pvt Ltd,never,8,0
city_120,0.7674944652782404,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,2,162,0
city_123,0.7408292289063428,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,1,27,0
city_106,0.6775114598439299,Male,Has relevent experience,no_enrollment,Primary School,STEM,>20,10000+,Pvt Ltd,never,2,0
city_23,0.9064151557074634,Male,Has relevent experience,Full time course,Masters,STEM,13,500-999,Funded Startup,1,21,0
city_149,0.6801019873351168,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Early Stage Startup,1,86,0
city_90,0.6802177917419746,Male,Has relevent experience,Part time course,Masters,STEM,6,10000+,Pvt Ltd,1,125,1
city_71,0.886356899134798,Male,No relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,>4,20,0
city_103,0.9200000000132921,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,22,<NA>
city_16,0.9099999685601565,Male,No relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,1,149,0
city_30,0.9199999999990955,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,1,17,0
city_136,0.8940055481757418,Male,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,never,14,0
city_21,0.6240000008461949,Male,Has relevent experience,Full time course,Masters,STEM,10,50-99,Pvt Ltd,2,63,1
city_41,0.8280629446634757,Male,Has relevent experience,Part time course,Graduate,STEM,8,<10,Pvt Ltd,2,82,<NA>
city_128,0.5247766884203188,Male,Has relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,2,105,1
city_10,0.8938214486024806,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,21,0
city_114,0.926000006545663,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,11,0
city_103,0.9199999999602742,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,4,53,1
city_16,0.909999994975876,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Pvt Ltd,>4,81,0
city_61,0.9171280493947717,Male,No relevent experience,Full time course,Graduate,Other,1,10000+,Pvt Ltd,1,122,0
city_74,0.5804996794066386,Male,Has relevent experience,no_enrollment,High School,STEM,<1,10000+,Pvt Ltd,never,153,1
city_103,0.9200000000166053,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,3,32,1
city_103,0.919999999977635,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,19,0
city_136,0.898017131182307,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,never,54,0
city_21,0.6240000004046765,Male,Has relevent experience,Full time course,Graduate,STEM,7,500-999,Pvt Ltd,1,81,1
city_90,0.6978279015664623,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Pvt Ltd,2,54,<NA>
city_45,0.8901881263559921,Male,Has relevent experience,no_enrollment,Masters,Business Degree,16,1000-4999,Pvt Ltd,1,50,0
city_138,0.8207837722938942,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,12,1
city_16,0.9099999829569588,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,14,0
city_19,0.6978465127876667,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,11,0
city_136,0.8950597473543852,Male,No relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Public Sector,>4,28,0
city_21,0.6240000018610021,Male,No relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,never,38,1
city_103,0.9199999999820968,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,10000+,Pvt Ltd,1,28,0
city_73,0.7720580516156068,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Pvt Ltd,>4,55,0
city_40,0.786555441203234,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,4,321,<NA>
city_91,0.6857169891700847,Male,No relevent experience,Full time course,High School,STEM,3,10000+,Pvt Ltd,never,2,1
city_103,0.9200000000024047,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,50-99,Pvt Ltd,>4,14,0
city_39,0.9199999999611354,Male,No relevent experience,Full time course,High School,STEM,1,500-999,Pvt Ltd,1,54,<NA>
city_103,0.9200000000162198,Male,Has relevent experience,no_enrollment,Masters,STEM,20,10000+,Pvt Ltd,2,58,0
city_114,0.9260000079089338,Male,No relevent experience,Full time course,High School,STEM,9,10000+,Pvt Ltd,never,154,0
city_103,0.9199999999726339,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,1,63,1
city_103,0.9199999999810249,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Public Sector,>4,153,0
city_21,0.6239999989053071,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,18,1
city_103,0.9200000000064987,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,105,1
city_94,0.6806515364093688,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Early Stage Startup,1,151,0
city_105,0.7684559578585942,Male,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,74,0
city_103,0.919999999995954,Male,Has relevent experience,no_enrollment,High School,STEM,18,10000+,Pvt Ltd,2,25,0
city_21,0.6240000006342714,Male,No relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,113,1
city_40,0.7544907779053698,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10000+,Pvt Ltd,4,28,0
city_114,0.9259999991095932,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,33,0
city_46,0.791941658422556,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,14,0
city_36,0.8785845246826812,Male,No relevent experience,no_enrollment,High School,STEM,5,10000+,Pvt Ltd,never,43,0
city_21,0.6240000017022408,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,41,1
city_21,0.6239999997290662,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,167,<NA>
city_114,0.925999986718091,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,100,0
city_103,0.919999999998009,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,46,0
city_103,0.9199999999983427,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,3,52,0
city_16,0.910000002953677,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,20,0
city_78,0.6127397171637031,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,10,1
city_103,0.9199999999835202,Male,No relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,46,1
city_104,0.9243206876094009,Male,No relevent experience,Full time course,Graduate,STEM,13,10000+,Pvt Ltd,3,41,1
city_77,0.8160327990800063,Male,No relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,1,54,<NA>
city_146,0.7208334195373142,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,41,1
city_98,0.9396552991300035,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,37,0
city_100,0.882403230758246,Male,Has relevent experience,no_enrollment,High School,STEM,15,<10,Pvt Ltd,1,72,0
city_102,0.8266460423524454,Male,No relevent experience,Full time course,Masters,STEM,9,100-500,Pvt Ltd,>4,88,0
city_136,0.8973690175563229,Male,No relevent experience,no_enrollment,Graduate,Business Degree,19,10000+,Pvt Ltd,>4,50,0
city_114,0.9259999804422211,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,4,26,0
city_103,0.9199999999943114,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,50,0
city_114,0.926000017645563,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,10000+,Pvt Ltd,never,75,0
city_28,0.9449943812195678,Other,No relevent experience,no_enrollment,High School,STEM,4,50-99,Pvt Ltd,2,11,0
city_11,0.4988675889168718,Male,Has relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,1,49,1
city_98,0.9365529836285827,Male,No relevent experience,no_enrollment,High School,STEM,2,10000+,Pvt Ltd,never,10,0
city_149,0.6839596033382931,Male,No relevent experience,Full time course,High School,STEM,3,10000+,Pvt Ltd,never,43,0
city_104,0.9203808297890915,Male,No relevent experience,Full time course,Graduate,Arts,5,10000+,Pvt Ltd,1,49,0
city_103,0.9199999999911083,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,30,0
city_21,0.624000000319195,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1,15,0
city_21,0.6240000005091237,Male,Has relevent experience,Full time course,High School,STEM,6,50-99,Pvt Ltd,1,91,1
city_21,0.6240000019035262,Male,No relevent experience,Full time course,Masters,STEM,2,100-500,Pvt Ltd,1,54,<NA>
city_21,0.6240000019953629,Male,No relevent experience,no_enrollment,High School,STEM,<1,10000+,Pvt Ltd,never,22,0
city_48,0.5583528177021313,Other,Has relevent experience,Full time course,Primary School,Arts,>20,10000+,Pvt Ltd,1,18,0
city_61,0.9124528363128394,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,2,125,0
city_82,0.9199999999613157,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,never,6,0
city_16,0.9099999799309842,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,159,0
city_114,0.9259999883512583,Male,Has relevent experience,no_enrollment,Masters,Business Degree,7,1000-4999,Pvt Ltd,4,35,0
city_36,0.8866167459424448,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,1,26,0
city_103,0.919999999965602,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,68,0
city_21,0.6240000007805304,Male,Has relevent experience,no_enrollment,Graduate,Humanities,8,10000+,Pvt Ltd,1,58,0
city_90,0.690628909309888,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Pvt Ltd,2,55,<NA>
city_21,0.624000000728735,Female,Has relevent experience,Full time course,Masters,STEM,2,500-999,Pvt Ltd,never,17,0
city_61,0.9170611923894066,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,25,0
city_105,0.7532743533163515,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,3,33,0
city_103,0.919999999958607,Male,Has relevent experience,no_enrollment,Masters,Arts,15,1000-4999,Pvt Ltd,4,43,0
city_54,0.9199999999898107,Male,Has relevent experience,Full time course,High School,STEM,4,10/49,Pvt Ltd,2,110,0
city_103,0.9199999999574838,Male,No relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,46,1
city_171,0.9199999999649174,Male,Has relevent experience,Full time course,Graduate,STEM,7,1000-4999,Pvt Ltd,1,131,1
city_103,0.9200000000168254,Female,No relevent experience,Full time course,High School,STEM,5,5000-9999,Pvt Ltd,1,29,0
city_67,0.8543316071695389,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,90,0
city_103,0.9200000000094498,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10000+,Pvt Ltd,>4,49,0
city_103,0.9199999999662949,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,1000-4999,Pvt Ltd,3,142,<NA>
city_94,0.6934765115283679,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Early Stage Startup,1,153,0
city_116,0.7224549175521446,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,4,47,0
city_90,0.6962347462796953,Male,No relevent experience,Part time course,Masters,STEM,3,50-99,Pvt Ltd,3,145,0
city_103,0.9200000000043447,Male,No relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,2,147,0
city_64,0.6584097587794264,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,13,0
city_103,0.9199999999824438,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,never,11,<NA>
city_99,0.9104321110959823,Female,Has relevent experience,Part time course,Graduate,STEM,>20,100-500,Public Sector,2,109,0
city_103,0.9199999999725894,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,27,0
city_103,0.9200000000095527,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,100-500,Pvt Ltd,3,151,1
city_103,0.9199999999725491,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,1000-4999,NGO,>4,80,0
city_16,0.9100000003187567,Male,No relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,1,148,0
city_11,0.5569564892029248,Female,Has relevent experience,Full time course,Masters,STEM,15,10000+,Pvt Ltd,2,53,0
city_50,0.8974000118156047,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,46,0
city_136,0.8952904145658718,Male,Has relevent experience,no_enrollment,Primary School,STEM,14,<10,Early Stage Startup,1,7,<NA>
city_103,0.9199999999595427,Male,No relevent experience,Full time course,Graduate,STEM,1,10/49,Public Sector,1,15,1
city_21,0.6239999991887515,Male,No relevent experience,no_enrollment,High School,STEM,7,10000+,Pvt Ltd,never,160,0
city_16,0.9099999956664412,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,50-99,Pvt Ltd,1,30,0
city_16,0.9099999875761902,Male,No relevent experience,no_enrollment,Graduate,Humanities,8,50-99,Pvt Ltd,1,176,0
city_61,0.9184595468313507,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,77,0
city_16,0.9099999986869944,Male,No relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,never,82,0
city_103,0.9199999999999174,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,25,0
city_61,0.9181034436127946,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,55,0
city_103,0.9199999999591555,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,15,0
city_114,0.926000005340259,Male,No relevent experience,no_enrollment,Primary School,STEM,>20,10000+,Public Sector,2,55,0
city_21,0.6240000007208314,Male,No relevent experience,Full time course,Masters,STEM,2,10000+,Pvt Ltd,never,8,0
city_21,0.624000000245588,Male,No relevent experience,Full time course,High School,STEM,<1,10000+,Pvt Ltd,never,118,<NA>
city_24,0.6869190301605054,Male,No relevent experience,no_enrollment,High School,STEM,<1,10000+,Pvt Ltd,1,41,1
city_103,0.9200000000151201,Male,No relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,3,28,0
city_134,0.6907246972483743,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,1,20,<NA>
city_104,0.9221506499518258,Male,No relevent experience,no_enrollment,High School,STEM,6,10000+,Pvt Ltd,never,20,0
city_114,0.9259999751489761,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Public Sector,4,218,0
city_28,0.9367188788068593,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,4,14,<NA>
city_103,0.9200000000045245,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Public Sector,1,50,1
city_21,0.6239999988837286,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,68,0
city_103,0.9199999999683656,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,40,0
