city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_28,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,,never,252.0,<NA>
city_123,0.543,,Has relevent experience,no_enrollment,Graduate,STEM,20,,,1,20.0,1
city_103,0.79,,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Early Stage Startup,1,43.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,4,108.0,0
city_21,0.652,,No relevent experience,Full time course,Graduate,STEM,6,100-500,Public Sector,2,36.0,0
city_73,0.778,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,158.0,0
city_76,0.763,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Funded Startup,2,29.0,0
city_138,0.869,,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,39.0,0
city_75,0.936,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,50-99,Pvt Ltd,>4,148.0,0
city_67,0.741,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,129.0,1
city_71,0.817,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,2,15.0,0
city_160,0.922,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,66.0,0
city_114,0.921,,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,>4,71.0,0
city_103,0.63,Male,Has relevent experience,Part time course,Phd,Business Degree,11,1000-4999,Pvt Ltd,1,31.0,<NA>
city_160,0.74,Female,Has relevent experience,Part time course,Graduate,STEM,8,100-500,Pvt Ltd,3,142.0,0
city_133,0.672,,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,10/49,Pvt Ltd,1,177.0,0
city_21,0.828,Male,No relevent experience,no_enrollment,High School,,<1,,Public Sector,never,46.0,0
city_67,0.882,Female,Has relevent experience,Part time course,High School,STEM,7,50-99,Pvt Ltd,2,45.0,0
city_71,0.824,,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,1,179.0,0
city_16,0.893,Female,Has relevent experience,no_enrollment,Masters,STEM,6,,NGO,1,23.0,0
city_114,0.923,Male,No relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,2,45.0,0
city_16,0.796,Male,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,255.0,0
city_41,0.806,Male,No relevent experience,Full time course,Graduate,,3,,Pvt Ltd,never,68.0,<NA>
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,,,>4,30.0,1
city_21,0.624,Female,No relevent experience,Part time course,Masters,STEM,3,50-99,Public Sector,1,74.0,1
city_57,0.844,Male,Has relevent experience,Full time course,Graduate,STEM,<1,<10,Pvt Ltd,1,48.0,0
city_28,0.939,,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,never,116.0,0
city_114,0.823,Male,No relevent experience,Part time course,Graduate,STEM,14,10000+,NGO,never,125.0,1
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,never,15.0,1
city_103,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,156.0,<NA>
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,10,50-99,Public Sector,1,60.0,1
city_94,0.479,Male,Has relevent experience,no_enrollment,Graduate,Other,10,50-99,Funded Startup,2,102.0,0
city_102,0.818,Male,Has relevent experience,no_enrollment,Masters,Arts,9,,,1,81.0,0
city_21,0.548,,Has relevent experience,Full time course,Graduate,STEM,7,,Pvt Ltd,3,52.0,0
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,137.0,0
city_16,0.938,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,164.0,0
city_103,0.922,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,65.0,1
city_103,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Early Stage Startup,2,28.0,0
city_23,0.729,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,never,44.0,1
city_94,0.732,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,>4,159.0,0
city_67,0.778,,Has relevent experience,Full time course,Masters,STEM,4,5000-9999,Pvt Ltd,1,45.0,0
city_45,0.839,,Has relevent experience,Full time course,Graduate,STEM,14,500-999,,>4,6.0,0
city_158,0.842,,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,94.0,1
city_103,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,2,66.0,0
city_103,0.921,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,NGO,1,76.0,<NA>
city_103,0.914,Male,No relevent experience,Part time course,Graduate,STEM,18,100-500,Pvt Ltd,>4,195.0,0
city_21,0.628,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,1,84.0,0
city_67,0.862,Other,Has relevent experience,no_enrollment,High School,,4,,Funded Startup,1,42.0,<NA>
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,229.0,0
city_21,0.741,Male,No relevent experience,no_enrollment,Masters,,9,500-999,NGO,never,20.0,1
city_102,0.862,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Other,1,42.0,0
city_114,0.924,,Has relevent experience,no_enrollment,Masters,Business Degree,13,10000+,Pvt Ltd,1,49.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,19.0,0
city_103,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,never,21.0,0
city_103,0.852,Male,No relevent experience,Full time course,High School,,3,,Pvt Ltd,never,7.0,0
city_65,0.746,,Has relevent experience,Part time course,Graduate,STEM,18,,,4,116.0,0
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,69.0,1
city_67,0.762,Male,No relevent experience,no_enrollment,,,9,,,1,69.0,0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,<1,100-500,Funded Startup,4,70.0,<NA>
city_46,0.737,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,9.0,1
city_67,0.868,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,,,never,138.0,0
city_165,0.89,Male,No relevent experience,,Masters,STEM,14,,,never,58.0,0
city_160,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,75.0,0
city_103,0.742,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,>4,51.0,1
city_16,0.896,,Has relevent experience,no_enrollment,Graduate,STEM,1,50-99,Funded Startup,1,158.0,0
city_138,0.858,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,27.0,1
city_103,0.932,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,49.0,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,>4,73.0,0
city_21,0.687,Male,No relevent experience,no_enrollment,Masters,STEM,4,,,>4,104.0,1
city_138,0.684,Male,No relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,77.0,0
city_67,0.906,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,1,66.0,0
city_162,0.847,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,34.0,0
city_114,0.921,Male,Has relevent experience,Part time course,Masters,Other,9,100-500,Pvt Ltd,>4,32.0,0
city_73,0.766,Male,No relevent experience,Full time course,High School,,2,,Early Stage Startup,4,198.0,1
city_16,0.896,,Has relevent experience,no_enrollment,Masters,STEM,8,,,1,94.0,<NA>
city_67,0.883,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,161.0,0
city_89,0.824,,No relevent experience,Full time course,High School,,3,,,never,76.0,0
city_21,0.587,,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Pvt Ltd,1,19.0,0
city_50,0.77,,Has relevent experience,Full time course,Graduate,STEM,5,,,never,50.0,0
city_41,0.71,,Has relevent experience,Full time course,Masters,STEM,4,100-500,Funded Startup,1,21.0,0
city_162,0.759,Male,Has relevent experience,Part time course,Graduate,Humanities,3,<10,Pvt Ltd,1,36.0,0
city_75,0.93,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,41.0,1
city_144,0.778,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,16.0,<NA>
city_152,0.833,,Has relevent experience,Full time course,Graduate,STEM,5,,,1,85.0,0
city_71,0.884,Other,No relevent experience,Full time course,Graduate,,5,,,1,22.0,1
city_67,0.887,,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,,1,114.0,0
city_128,0.701,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,never,61.0,0
city_57,0.842,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,never,72.0,0
city_103,0.926,Male,No relevent experience,Part time course,Masters,STEM,>20,5000-9999,NGO,>4,51.0,<NA>
city_103,0.903,,No relevent experience,no_enrollment,,,6,,,never,50.0,1
city_16,0.911,,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,7.0,0
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Other,18,1000-4999,Pvt Ltd,>4,65.0,0
city_19,0.659,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,>4,121.0,1
city_136,0.895,,No relevent experience,Full time course,High School,STEM,<1,,Public Sector,1,16.0,1
city_69,0.843,Female,Has relevent experience,Full time course,Graduate,STEM,14,50-99,Pvt Ltd,3,183.0,0
city_23,0.899,Male,No relevent experience,no_enrollment,,STEM,>20,10000+,Pvt Ltd,1,29.0,0
city_10,0.9,Male,Has relevent experience,Part time course,Graduate,No Major,6,100-500,Pvt Ltd,2,17.0,0
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,16.0,<NA>
city_74,0.773,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,58.0,0
city_116,0.889,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,2,97.0,1
city_136,0.859,,No relevent experience,Full time course,Graduate,STEM,4,,,1,66.0,0
city_104,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Early Stage Startup,1,129.0,<NA>
city_114,0.838,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,NGO,4,152.0,0
city_71,0.872,Male,No relevent experience,Part time course,High School,,8,<10,,never,127.0,0
city_103,0.893,Female,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Funded Startup,3,213.0,0
city_173,0.904,Male,No relevent experience,Full time course,Masters,STEM,>20,,,>4,9.0,0
city_103,0.793,,No relevent experience,no_enrollment,High School,,5,,,never,88.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,4,73.0,0
city_103,0.922,Male,Has relevent experience,Full time course,Masters,STEM,15,10000+,NGO,never,330.0,0
city_21,0.564,Male,Has relevent experience,no_enrollment,High School,,12,,Pvt Ltd,4,144.0,0
city_103,0.919,,Has relevent experience,no_enrollment,Graduate,Humanities,5,,,1,12.0,1
city_104,0.925,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,3,6.0,0
city_21,0.695,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,,26.0,1
city_21,0.746,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,104.0,0
city_103,0.911,Male,Has relevent experience,Part time course,Masters,Humanities,>20,50-99,Pvt Ltd,>4,68.0,0
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,37.0,0
city_18,0.942,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,>4,28.0,1
city_114,0.659,Male,No relevent experience,no_enrollment,Masters,STEM,>20,500-999,NGO,never,38.0,0
city_149,0.689,Male,Has relevent experience,Full time course,High School,,1,,,never,52.0,0
city_103,0.827,Male,Has relevent experience,no_enrollment,Primary School,,1,,,1,103.0,0
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,,2,2.0,0
city_21,0.854,Male,Has relevent experience,no_enrollment,High School,Humanities,>20,,,>4,168.0,<NA>
city_36,0.742,Male,Has relevent experience,Part time course,Graduate,STEM,6,50-99,Pvt Ltd,1,6.0,1
city_114,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,4,169.0,0
city_41,0.827,Male,Has relevent experience,Full time course,Primary School,,5,,,2,46.0,0
city_114,0.925,,No relevent experience,no_enrollment,Masters,STEM,9,10/49,Pvt Ltd,1,87.0,0
city_11,0.602,Male,Has relevent experience,no_enrollment,Graduate,Other,9,10000+,Pvt Ltd,>4,209.0,1
city_103,0.921,Male,Has relevent experience,no_enrollment,Masters,,19,50-99,Pvt Ltd,>4,63.0,0
city_16,0.647,,Has relevent experience,Full time course,High School,,5,,,never,122.0,0
city_103,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,65.0,1
city_93,0.773,Male,Has relevent experience,no_enrollment,Primary School,STEM,10,,,>4,69.0,1
city_71,0.542,,Has relevent experience,Full time course,Graduate,Other,<1,50-99,Funded Startup,1,27.0,0
city_114,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,1,32.0,0
city_136,0.915,Male,No relevent experience,no_enrollment,High School,Other,2,10/49,Early Stage Startup,1,123.0,0
city_21,0.603,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,106.0,0
city_21,0.674,,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,84.0,0
city_100,0.771,Male,Has relevent experience,no_enrollment,High School,STEM,8,,,,128.0,0
city_101,0.534,,No relevent experience,no_enrollment,Masters,STEM,2,,,1,82.0,0
city_103,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,60.0,0
city_114,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,>4,61.0,0
city_21,0.655,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,149.0,0
city_21,0.621,Male,No relevent experience,Part time course,Graduate,,4,,,never,62.0,<NA>
city_103,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,1,151.0,0
city_21,0.609,,No relevent experience,no_enrollment,Graduate,STEM,1,5000-9999,Pvt Ltd,4,106.0,1
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,6,100-500,Pvt Ltd,1,189.0,<NA>
city_136,0.657,,Has relevent experience,no_enrollment,Graduate,STEM,5,,,2,11.0,0
city_160,0.646,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,27.0,1
city_37,0.799,Male,No relevent experience,no_enrollment,Masters,STEM,2,500-999,Pvt Ltd,1,31.0,<NA>
city_103,0.905,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,2,11.0,1
city_21,0.815,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,1,92.0,0
city_116,0.686,Female,Has relevent experience,no_enrollment,Phd,STEM,9,,,never,84.0,0
city_162,0.834,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Public Sector,1,13.0,0
city_136,0.915,,Has relevent experience,no_enrollment,Masters,STEM,7,500-999,Pvt Ltd,1,184.0,0
city_21,0.578,Male,Has relevent experience,no_enrollment,Graduate,Other,4,1000-4999,Public Sector,2,106.0,1
city_21,0.649,Male,No relevent experience,Full time course,Masters,STEM,9,,,never,93.0,0
city_70,0.701,,No relevent experience,no_enrollment,,,2,,,never,74.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,never,138.0,0
city_97,0.928,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,5000-9999,Pvt Ltd,4,94.0,0
city_16,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Funded Startup,1,14.0,<NA>
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Funded Startup,2,15.0,0
city_100,0.581,Male,No relevent experience,Full time course,High School,,2,,,never,86.0,0
city_103,0.917,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Other,>4,166.0,0
city_165,0.902,,No relevent experience,Full time course,High School,,6,,,never,95.0,<NA>
city_16,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,>4,243.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,82.0,0
city_136,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,153.0,0
city_103,0.894,Female,Has relevent experience,Full time course,Graduate,STEM,8,,,1,17.0,1
city_54,0.88,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,,,,23.0,0
city_75,0.886,Other,Has relevent experience,no_enrollment,Masters,STEM,11,,,1,135.0,1
city_21,0.693,Male,Has relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,30.0,0
city_173,0.823,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10/49,Pvt Ltd,1,43.0,0
city_103,0.842,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,2,60.0,0
city_104,0.918,Male,No relevent experience,Full time course,Graduate,,16,,,never,129.0,0
city_145,0.776,,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Public Sector,1,96.0,1
city_16,0.911,Male,Has relevent experience,Part time course,Graduate,STEM,>20,10000+,Pvt Ltd,3,18.0,<NA>
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,8.0,0
city_103,0.918,Male,No relevent experience,Part time course,Graduate,STEM,15,500-999,Public Sector,2,178.0,0
city_103,0.927,,No relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,>4,60.0,0
city_103,0.916,,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Pvt Ltd,1,33.0,0
city_102,0.644,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,1,116.0,0
city_18,0.813,Male,Has relevent experience,no_enrollment,Graduate,Humanities,18,50-99,Public Sector,2,31.0,0
city_65,0.772,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Public Sector,1,7.0,0
city_21,0.859,Male,Has relevent experience,Full time course,Graduate,STEM,19,,Public Sector,4,107.0,1
city_160,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,1,183.0,0
city_16,0.639,Male,Has relevent experience,,Graduate,STEM,8,100-500,Pvt Ltd,2,32.0,1
city_90,0.72,Male,No relevent experience,no_enrollment,Masters,STEM,1,100-500,NGO,,73.0,1
city_21,0.602,Male,No relevent experience,Full time course,High School,STEM,6,,,never,80.0,1
city_128,0.738,Male,No relevent experience,,High School,,6,,,never,155.0,1
city_103,0.817,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,47.0,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Early Stage Startup,2,132.0,0
city_160,0.833,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,111.0,0
city_103,0.929,Male,Has relevent experience,Part time course,Graduate,,4,10/49,Pvt Ltd,1,28.0,0
city_16,0.899,Male,No relevent experience,Full time course,Graduate,STEM,4,,,3,104.0,1
city_100,0.769,Male,Has relevent experience,no_enrollment,Graduate,Arts,3,1000-4999,Pvt Ltd,1,138.0,0
city_74,0.711,,Has relevent experience,Part time course,Graduate,STEM,2,50-99,Pvt Ltd,1,23.0,1
city_10,0.93,Male,Has relevent experience,no_enrollment,Masters,,7,50-99,Pvt Ltd,2,37.0,1
city_103,0.857,Male,Has relevent experience,no_enrollment,Masters,Business Degree,16,<10,Pvt Ltd,1,64.0,0
city_162,0.666,,No relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,2,28.0,1
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,11,<10,Pvt Ltd,>4,4.0,0
city_128,0.787,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,>4,84.0,0
city_103,0.924,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,10000+,Public Sector,3,248.0,0
city_103,0.916,,Has relevent experience,no_enrollment,High School,,3,<10,,2,35.0,1
city_40,0.74,,No relevent experience,Full time course,Graduate,STEM,2,,,2,141.0,0
city_103,0.859,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,2,96.0,1
city_71,0.573,Male,No relevent experience,no_enrollment,Graduate,STEM,10,10/49,Early Stage Startup,1,128.0,0
city_103,0.873,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,4,139.0,1
city_114,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,109.0,0
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,111.0,1
city_21,0.639,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,,32.0,1
city_21,0.611,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,92.0,<NA>
city_159,0.718,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,2,29.0,0
city_100,0.901,,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,115.0,<NA>
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,1,26.0,1
city_103,0.898,,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,,1,115.0,0
city_73,0.915,Male,No relevent experience,no_enrollment,High School,,3,50-99,Pvt Ltd,,89.0,0
city_114,0.928,Male,No relevent experience,no_enrollment,Graduate,,18,,,never,40.0,0
city_103,0.929,Male,No relevent experience,no_enrollment,Masters,STEM,14,<10,Early Stage Startup,>4,80.0,0
city_159,0.743,,No relevent experience,no_enrollment,,,5,10/49,,2,32.0,0
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,>4,29.0,0
city_84,0.837,Male,No relevent experience,Part time course,Graduate,STEM,>20,,Pvt Ltd,never,120.0,0
city_21,0.72,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,3,68.0,0
city_103,0.901,,No relevent experience,no_enrollment,High School,,4,,,never,100.0,0
city_114,0.926,Male,No relevent experience,Full time course,High School,,6,500-999,Pvt Ltd,never,86.0,0
city_155,0.552,,No relevent experience,Full time course,Masters,STEM,3,,,1,39.0,1
city_103,0.922,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,1000-4999,Pvt Ltd,>4,3.0,0
city_90,0.643,,Has relevent experience,Full time course,Graduate,STEM,6,,,never,190.0,<NA>
city_41,0.888,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,1,88.0,0
city_103,0.847,Male,Has relevent experience,Part time course,Graduate,STEM,10,1000-4999,Funded Startup,1,118.0,0
city_73,0.605,Male,Has relevent experience,Full time course,Masters,STEM,5,<10,Early Stage Startup,1,83.0,0
city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,138.0,0
city_173,0.902,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,74.0,0
city_67,0.773,Male,No relevent experience,Part time course,High School,,2,,,never,114.0,1
city_67,0.715,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,Pvt Ltd,>4,63.0,<NA>
city_102,0.706,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,1,50-99,Pvt Ltd,1,25.0,0
city_83,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,1,46.0,1
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,24.0,0
city_114,0.916,,Has relevent experience,no_enrollment,Masters,Other,5,100-500,Pvt Ltd,2,98.0,1
city_16,0.915,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,20.0,<NA>
city_61,0.928,Male,Has relevent experience,no_enrollment,High School,STEM,7,<10,,1,151.0,0
city_134,0.924,,No relevent experience,no_enrollment,,Business Degree,1,,,never,54.0,0
city_100,0.7,,No relevent experience,no_enrollment,Graduate,STEM,8,,,2,38.0,0
city_55,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,48.0,0
city_103,0.922,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Early Stage Startup,1,22.0,1
city_160,0.921,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,72.0,1
city_103,0.9,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,2,15.0,0
city_160,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Funded Startup,2,36.0,0
city_73,0.718,,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,66.0,0
city_142,0.589,,Has relevent experience,Full time course,High School,,>20,,,>4,43.0,0
city_16,0.929,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,4,164.0,0
city_46,0.782,Male,Has relevent experience,no_enrollment,Masters,Business Degree,7,100-500,Pvt Ltd,1,166.0,0
city_104,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,151.0,0
city_103,0.917,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,2,53.0,0
city_74,0.677,,No relevent experience,no_enrollment,Graduate,STEM,20,10/49,Pvt Ltd,2,13.0,0
city_114,0.926,Male,No relevent experience,no_enrollment,,,7,,,1,85.0,0
city_21,0.786,Male,Has relevent experience,Full time course,Graduate,STEM,10,50-99,Pvt Ltd,1,76.0,0
city_19,0.642,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,1,34.0,1
city_116,0.852,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,4,30.0,0
city_114,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,17.0,0
city_103,0.668,Male,No relevent experience,no_enrollment,Graduate,,<1,,Public Sector,never,136.0,0
city_16,0.747,Male,Has relevent experience,no_enrollment,High School,Humanities,>20,<10,Pvt Ltd,>4,15.0,0
city_73,0.652,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,4,83.0,0
city_71,0.905,,No relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,,1,13.0,1
city_138,0.788,Male,Has relevent experience,,Graduate,No Major,5,10/49,Early Stage Startup,1,113.0,0
city_46,0.756,Male,Has relevent experience,no_enrollment,High School,STEM,15,,,1,95.0,1
city_114,0.889,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,2,157.0,0
city_21,0.731,Female,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,>4,86.0,<NA>
city_114,0.873,,No relevent experience,Full time course,Masters,STEM,2,50-99,Pvt Ltd,2,145.0,0
city_103,0.833,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,148.0,0
