,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
229,reason_28,month_9,day_4,season_4,118,30,16,40,250.386,87,0,education_3,son_0,1,0,pet_5,95,168,23,7
230,reason_27,month_6,day_3,season_2,183,31,15,39,378.884,100,0,education_1,son_2,0,0,pet_0,65,177,25,9
231,reason_11,month_1,day_6,season_4,135,14,13,39,248.113,93,0,education_1,son_0,0,0,pet_0,82,170,29,1
232,reason_23,month_9,day_6,season_4,228,20,14,36,326.016,90,0,education_1,son_0,1,0,pet_0,69,173,25,0
233,reason_23,month_5,day_6,season_1,150,21,9,31,304.164,94,0,education_1,son_2,0,0,pet_0,76,170,31,120
234,reason_0,month_10,day_6,season_3,173,15,12,41,241.774,95,0,education_1,son_1,0,0,pet_1,60,165,25,3
235,reason_23,month_6,day_2,season_4,171,49,13,30,300.733,96,0,education_1,son_2,0,0,pet_0,56,170,25,1
236,reason_28,month_2,day_2,season_4,208,19,13,46,301.69,93,0,education_2,son_2,0,0,pet_0,56,170,24,1
237,reason_18,month_2,day_4,season_3,364,25,13,40,297.963,90,0,education_1,son_1,1,0,pet_0,60,170,28,80
238,reason_23,month_10,day_2,season_3,175,8,10,35,377.421,94,1,education_1,son_2,1,0,pet_0,66,169,28,1
239,reason_28,month_3,day_4,season_4,247,27,13,40,378.679,91,0,education_1,son_4,0,0,pet_0,95,169,32,35
240,reason_22,month_3,day_3,season_3,177,50,16,43,303.089,87,0,education_1,son_0,0,0,pet_0,90,165,27,10
241,reason_27,month_3,day_5,season_1,182,28,10,43,297.442,95,0,education_1,son_2,1,0,pet_0,78,173,19,0
242,reason_23,month_5,day_4,season_2,302,18,14,43,282.98,92,0,education_1,son_1,1,0,pet_0,65,171,27,0
243,reason_10,month_7,day_6,season_4,118,27,5,31,312.577,93,0,education_3,son_1,1,0,pet_4,80,171,24,5
244,reason_19,month_7,day_4,season_1,259,24,8,29,305.304,96,0,education_1,son_1,1,0,pet_0,70,172,22,8
245,reason_13,month_4,day_4,season_2,330,41,10,42,256.094,91,0,education_1,son_2,1,0,pet_0,66,172,22,1
246,reason_1,month_1,day_4,season_1,249,25,11,40,378.884,96,0,education_1,son_1,1,0,pet_0,57,170,22,29
247,reason_23,month_12,day_6,season_3,297,31,12,33,265.327,98,0,education_1,son_1,0,0,pet_0,66,170,29,6
248,reason_13,month_12,day_5,season_4,244,40,7,32,273.445,95,0,education_1,son_0,1,0,pet_0,84,169,24,0
249,reason_22,month_1,day_5,season_2,245,49,14,41,313.086,96,0,education_1,son_1,0,1,pet_1,77,172,19,0
250,reason_7,month_10,day_4,season_4,183,17,15,55,294.72,93,0,education_2,son_0,0,0,pet_1,56,176,25,1
251,reason_0,month_3,day_6,season_4,229,25,12,53,378.884,93,0,education_1,son_1,1,0,pet_0,72,172,27,34
252,reason_23,month_1,day_2,season_4,239,48,14,33,326.0,93,0,education_1,son_1,1,0,pet_0,60,174,30,10
253,reason_9,month_3,day_4,season_4,259,12,12,43,378.884,93,1,education_1,son_4,0,0,pet_8,67,171,20,6
254,reason_23,month_3,day_6,season_2,198,37,10,30,269.369,100,0,education_1,son_2,1,0,pet_4,56,169,22,8
255,reason_22,month_5,day_2,season_4,172,22,10,30,288.614,93,0,education_1,son_1,0,0,pet_2,78,167,29,1
256,reason_23,month_5,day_2,season_4,233,52,13,38,276.236,94,0,education_1,son_1,1,0,pet_0,59,171,30,4
257,reason_22,month_5,day_4,season_2,269,9,8,36,316.709,95,0,education_1,son_2,0,0,pet_0,56,167,30,7
258,reason_27,month_10,day_6,season_3,155,24,10,40,255.243,93,0,education_1,son_1,0,0,pet_8,107,171,19,9
259,reason_10,month_2,day_4,season_1,118,8,8,40,252.914,98,0,education_3,son_1,0,0,pet_1,69,167,30,3
260,reason_15,month_1,day_5,season_3,120,29,10,58,266.756,98,0,education_2,son_2,0,0,pet_0,74,176,19,3
261,reason_25,month_3,day_4,season_1,118,24,13,40,378.884,93,0,education_1,son_2,1,0,pet_2,80,170,29,4
262,reason_23,month_2,day_3,season_4,255,24,9,29,256.094,95,0,education_1,son_1,1,0,pet_0,64,169,23,5
263,reason_5,month_8,day_2,season_4,370,46,13,38,209.268,95,0,education_1,son_0,0,1,pet_4,87,167,26,0
264,reason_0,month_6,day_4,season_1,174,52,17,40,277.979,98,0,education_3,son_1,1,0,pet_4,75,171,23,9
265,reason_28,month_4,day_3,season_2,183,27,12,40,365.95,91,0,education_1,son_0,1,0,pet_0,88,171,20,0
266,reason_17,month_5,day_2,season_2,175,28,17,42,261.117,97,0,education_2,son_0,0,0,pet_0,65,171,24,5
267,reason_23,month_3,day_5,season_1,175,31,11,43,378.884,93,0,education_1,son_0,1,0,pet_4,66,170,23,6
268,reason_26,month_7,day_6,season_2,170,27,11,37,342.844,93,0,education_1,son_1,0,0,pet_0,56,169,37,2
269,reason_23,month_1,day_2,season_1,239,18,9,38,245.917,90,0,education_4,son_2,0,0,pet_2,65,169,24,5
270,reason_28,month_11,day_6,season_2,118,27,13,41,313.474,92,0,education_1,son_2,0,0,pet_0,78,169,26,1
271,reason_12,month_4,day_5,season_3,388,45,13,39,353.802,92,0,education_1,son_2,1,1,pet_0,57,170,31,120
272,reason_6,month_3,day_6,season_3,126,26,11,38,341.972,98,0,education_1,son_1,0,0,pet_0,87,169,31,1
273,reason_18,month_8,day_3,season_4,299,40,14,52,339.39,96,0,education_3,son_2,1,0,pet_2,62,168,31,1
274,reason_28,month_9,day_2,season_3,333,26,6,31,272.124,100,0,education_1,son_1,1,0,pet_1,79,168,28,3
275,reason_8,month_6,day_4,season_3,167,27,12,39,294.093,93,0,education_2,son_1,1,0,pet_0,84,171,19,4
276,reason_22,month_1,day_4,season_1,153,28,16,40,240.455,98,0,education_1,son_2,0,0,pet_1,73,170,25,10
277,reason_25,month_5,day_2,season_1,187,48,9,58,299.368,98,0,education_1,son_2,0,0,pet_0,90,171,38,9
278,reason_27,month_5,day_4,season_2,246,37,12,32,299.596,90,0,education_1,son_0,0,0,pet_0,58,171,22,8
279,reason_0,month_7,day_3,season_4,194,5,3,33,336.639,95,0,education_1,son_1,0,0,pet_1,64,172,33,11
280,reason_25,month_9,day_4,season_2,164,49,11,39,305.571,90,0,education_3,son_0,0,0,pet_0,87,168,24,1
281,reason_28,month_4,day_3,season_3,188,44,9,40,303.501,97,0,education_1,son_0,1,0,pet_2,87,169,34,3
282,reason_22,month_4,day_6,season_4,178,27,12,58,312.393,90,0,education_1,son_2,0,0,pet_0,88,173,33,18
283,reason_13,month_7,day_4,season_2,118,24,10,40,302.577,99,1,education_1,son_2,0,0,pet_0,62,170,28,2
284,reason_22,month_1,day_2,season_3,368,22,11,37,267.767,99,0,education_1,son_0,1,1,pet_1,89,175,37,2
285,reason_23,month_5,day_3,season_2,240,50,9,38,322.923,90,1,education_1,son_2,1,0,pet_0,72,167,31,5
286,reason_8,month_10,day_5,season_1,371,44,15,32,295.942,92,0,education_1,son_1,0,0,pet_0,74,163,24,1
287,reason_19,month_5,day_3,season_2,199,45,8,39,304.7,95,0,education_2,son_1,0,0,pet_5,57,170,21,5
288,reason_23,month_3,day_5,season_1,222,19,9,51,378.884,92,0,education_1,son_2,0,0,pet_0,76,168,22,5
289,reason_23,month_5,day_2,season_4,279,23,14,31,261.773,98,0,education_1,son_2,1,1,pet_0,59,168,26,9
290,reason_22,month_5,day_3,season_3,186,24,10,32,269.321,91,0,education_1,son_2,1,0,pet_0,78,170,23,8
291,reason_28,month_7,day_4,season_4,231,10,12,58,318.117,99,0,education_1,son_2,1,0,pet_2,88,166,26,5
292,reason_10,month_5,day_4,season_2,285,8,14,31,260.757,96,0,education_1,son_2,0,0,pet_0,56,170,23,4
293,reason_0,month_6,day_4,season_2,237,21,7,58,238.222,95,1,education_1,son_1,0,0,pet_2,85,166,30,120
294,reason_19,month_8,day_2,season_2,234,38,11,41,265.418,99,0,education_1,son_2,0,0,pet_0,77,170,30,40
295,reason_0,month_10,day_6,season_2,321,24,17,51,299.805,95,0,education_1,son_1,1,1,pet_0,78,185,32,3
296,reason_14,month_5,day_2,season_2,172,24,12,37,378.884,95,0,education_1,son_1,0,0,pet_1,56,172,27,62
297,reason_0,month_7,day_6,season_4,287,25,5,40,359.909,91,0,education_1,son_1,0,0,pet_0,56,168,20,9
298,reason_10,month_1,day_6,season_1,238,6,16,30,302.505,97,0,education_1,son_0,0,0,pet_0,69,170,22,3
299,reason_18,month_5,day_5,season_4,185,45,13,40,277.297,96,0,education_3,son_4,1,0,pet_5,60,170,25,26
300,reason_23,month_12,day_2,season_3,239,25,13,40,312.827,91,0,education_1,son_1,0,0,pet_0,65,172,28,1
301,reason_22,month_11,day_2,season_1,212,25,11,42,313.501,92,1,education_2,son_0,1,0,pet_0,58,178,20,2
302,reason_28,month_12,day_4,season_4,388,29,11,39,315.865,85,0,education_2,son_2,1,0,pet_4,88,186,30,14
303,reason_23,month_7,day_4,season_3,181,47,8,35,289.294,94,0,education_3,son_1,0,0,pet_0,90,168,23,120
304,reason_23,month_2,day_4,season_3,315,28,12,35,257.117,92,0,education_1,son_1,1,0,pet_0,65,170,26,0
305,reason_19,month_11,day_6,season_3,287,33,9,33,276.103,94,0,education_1,son_2,1,0,pet_0,63,169,30,36
306,reason_7,month_4,day_3,season_4,183,27,14,37,378.884,93,0,education_1,son_3,1,0,pet_4,89,173,35,6
307,reason_28,month_5,day_3,season_3,118,19,10,41,310.122,96,0,education_1,son_0,0,0,pet_1,67,167,25,96
308,reason_26,month_6,day_5,season_3,145,21,15,41,247.659,95,0,education_1,son_1,1,0,pet_0,78,170,25,9
309,reason_11,month_1,day_5,season_3,181,35,11,36,266.515,93,0,education_1,son_0,1,0,pet_2,62,169,23,0
310,reason_23,month_1,day_6,season_2,261,51,9,39,260.757,96,1,education_1,son_0,0,1,pet_1,68,181,30,120
311,reason_26,month_9,day_6,season_2,191,30,16,32,288.123,92,1,education_1,son_0,0,0,pet_1,67,170,28,94
312,reason_23,month_12,day_3,season_4,200,21,12,27,334.207,90,0,education_1,son_0,1,0,pet_8,76,169,22,3
313,reason_28,month_9,day_3,season_1,166,46,10,40,293.007,90,0,education_1,son_4,0,0,pet_8,72,169,31,3
314,reason_10,month_6,day_4,season_1,239,29,12,33,294.526,91,1,education_1,son_1,0,0,pet_0,66,169,28,0
315,reason_28,month_8,day_6,season_2,153,24,10,47,351.832,92,0,education_1,son_2,1,0,pet_8,85,173,28,4
316,reason_28,month_10,day_2,season_2,278,52,14,40,275.14,97,0,education_1,son_1,1,1,pet_0,73,171,21,12
317,reason_0,month_3,day_6,season_4,135,15,11,38,251.042,97,0,education_3,son_0,1,0,pet_0,59,169,19,4
318,reason_11,month_4,day_3,season_3,118,48,11,39,309.957,94,0,education_2,son_2,0,1,pet_1,64,171,25,0
319,reason_7,month_7,day_5,season_4,184,7,11,36,288.341,91,0,education_1,son_2,0,0,pet_0,72,169,30,5
320,reason_0,month_4,day_2,season_3,118,25,16,58,229.714,96,1,education_1,son_0,1,0,pet_1,87,169,29,9
321,reason_11,month_7,day_5,season_4,225,18,11,36,270.029,94,0,education_1,son_1,0,0,pet_1,65,172,32,3
322,reason_11,month_5,day_2,season_1,248,45,11,32,268.767,89,0,education_1,son_0,0,0,pet_4,56,167,23,95
323,reason_18,month_10,day_2,season_1,181,24,18,33,378.884,94,0,education_1,son_4,1,0,pet_0,68,171,22,8
324,reason_8,month_5,day_5,season_3,226,22,13,28,289.161,93,0,education_1,son_2,0,0,pet_0,85,170,31,46
325,reason_0,month_9,day_4,season_4,376,24,17,32,266.62,95,0,education_1,son_0,1,0,pet_0,72,171,25,10
326,reason_25,month_6,day_3,season_4,360,48,10,43,299.59,94,0,education_1,son_2,1,0,pet_4,84,168,26,9
327,reason_28,month_4,day_4,season_1,388,9,9,46,230.33,96,0,education_3,son_1,1,0,pet_0,89,169,29,29
328,reason_28,month_3,day_4,season_1,236,27,13,31,297.045,100,1,education_1,son_0,0,0,pet_0,62,170,32,1
329,reason_28,month_5,day_6,season_4,161,32,14,41,270.429,98,0,education_1,son_0,0,0,pet_1,56,168,23,4
330,reason_28,month_5,day_5,season_4,190,52,16,39,289.796,92,0,education_1,son_2,1,0,pet_0,66,171,19,3
331,reason_27,month_5,day_5,season_3,212,28,11,31,295.331,93,0,education_1,son_2,0,0,pet_1,56,166,24,1
332,reason_10,month_7,day_6,season_3,118,23,9,33,378.884,96,0,education_1,son_1,0,0,pet_4,87,166,21,120
333,reason_10,month_0,day_5,season_4,118,45,11,40,303.414,96,0,education_3,son_1,0,0,pet_4,79,170,30,10
334,reason_23,month_5,day_4,season_3,238,20,20,28,378.884,94,0,education_2,son_1,0,0,pet_0,56,172,31,7
335,reason_28,month_7,day_5,season_3,260,5,9,37,265.171,90,0,education_1,son_1,1,0,pet_0,65,172,31,6
336,reason_0,month_3,day_3,season_1,184,14,11,39,378.884,92,0,education_1,son_1,0,1,pet_2,63,167,34,5
337,reason_13,month_6,day_5,season_4,170,20,18,37,304.923,97,0,education_1,son_0,0,0,pet_1,78,178,24,35
338,reason_18,month_1,day_3,season_4,145,37,7,29,318.4,91,0,education_1,son_2,0,1,pet_1,74,168,26,3
339,reason_14,month_5,day_6,season_4,118,36,9,32,251.186,99,0,education_1,son_2,0,0,pet_2,90,169,27,9
340,reason_19,month_10,day_6,season_4,388,35,10,30,306.204,91,0,education_1,son_2,1,0,pet_0,58,168,31,9
341,reason_0,month_12,day_5,season_2,201,23,15,29,264.01,96,0,education_1,son_1,0,0,pet_0,78,164,34,7
342,reason_13,month_8,day_3,season_4,198,18,10,35,307.002,100,0,education_1,son_4,1,0,pet_5,70,167,29,5
343,reason_19,month_3,day_4,season_4,182,6,15,36,310.401,95,0,education_1,son_4,1,0,pet_0,82,169,27,8
344,reason_23,month_5,day_2,season_2,173,24,13,52,280.379,98,0,education_1,son_2,0,0,pet_4,59,171,30,0
345,reason_7,month_1,day_5,season_3,170,51,8,37,269.597,94,0,education_1,son_0,0,0,pet_2,68,169,19,3
346,reason_26,month_8,day_6,season_4,182,52,11,32,279.434,95,0,education_1,son_0,1,0,pet_0,67,168,26,9
347,reason_0,month_1,day_2,season_3,252,5,12,29,305.745,98,0,education_1,son_0,1,0,pet_0,93,167,21,0
348,reason_25,month_8,day_6,season_4,276,45,18,34,355.93,93,0,education_3,son_1,0,0,pet_0,57,173,32,7
349,reason_27,month_9,day_4,season_4,258,10,1,39,378.884,94,0,education_1,son_0,1,0,pet_4,63,177,24,9
350,reason_28,month_7,day_4,season_3,169,24,11,35,230.871,92,0,education_1,son_2,0,0,pet_1,63,169,26,4
351,reason_23,month_4,day_6,season_4,247,19,16,58,292.536,92,0,education_1,son_1,1,0,pet_8,66,170,24,120
352,reason_26,month_5,day_5,season_1,194,28,7,29,289.556,100,0,education_3,son_1,1,0,pet_0,104,171,24,3
353,reason_22,month_8,day_3,season_3,232,10,7,33,265.785,90,0,education_1,son_0,1,0,pet_0,72,181,28,7
354,reason_0,month_3,day_6,season_2,244,47,11,39,349.944,96,0,education_1,son_1,0,0,pet_0,71,166,22,9
355,reason_25,month_5,day_4,season_2,313,26,13,38,303.431,93,0,education_1,son_2,0,0,pet_0,85,166,19,9
356,reason_22,month_8,day_3,season_3,192,19,12,33,208.678,91,0,education_1,son_0,1,0,pet_1,73,172,25,6
357,reason_23,month_2,day_5,season_1,168,25,10,39,314.569,91,0,education_1,son_0,0,0,pet_0,77,170,27,3
358,reason_26,month_11,day_2,season_1,179,13,11,36,309.001,95,0,education_1,son_2,0,0,pet_0,62,181,33,97
359,reason_22,month_5,day_5,season_3,172,30,9,32,363.156,96,0,education_1,son_2,0,0,pet_0,62,163,21,6
360,reason_23,month_5,day_5,season_4,173,39,15,39,304.713,98,0,education_1,son_0,0,1,pet_5,56,166,38,9
361,reason_11,month_1,day_5,season_4,182,52,1,30,332.162,94,0,education_1,son_2,0,0,pet_1,72,168,23,3
362,reason_11,month_6,day_2,season_2,205,38,9,38,303.846,92,0,education_2,son_0,0,0,pet_0,81,170,22,0
363,reason_27,month_11,day_3,season_4,155,32,16,39,363.408,94,1,education_3,son_0,0,0,pet_0,81,172,24,0
364,reason_0,month_11,day_2,season_4,141,44,11,58,324.074,96,0,education_3,son_1,0,0,pet_1,80,169,24,1
365,reason_0,month_10,day_5,season_2,246,5,10,29,325.829,100,0,education_2,son_2,1,0,pet_0,71,173,33,9
366,reason_22,month_1,day_3,season_4,179,23,12,50,268.998,98,0,education_1,son_2,0,0,pet_0,86,173,24,7
367,reason_27,month_12,day_6,season_4,178,23,11,28,378.884,97,0,education_1,son_0,1,0,pet_2,75,174,23,1
368,reason_23,month_9,day_3,season_4,248,23,16,41,378.884,92,0,education_1,son_1,1,0,pet_2,56,170,22,5
369,reason_16,month_7,day_6,season_3,240,24,16,34,260.841,84,0,education_3,son_1,0,0,pet_0,108,176,22,5
370,reason_28,month_1,day_2,season_1,195,48,9,37,378.884,89,0,education_3,son_2,0,0,pet_2,70,174,28,73
371,reason_22,month_2,day_3,season_3,166,5,11,36,295.379,95,0,education_1,son_1,1,0,pet_0,77,172,29,3
372,reason_26,month_2,day_3,season_4,176,46,9,54,375.948,98,1,education_1,son_1,0,0,pet_0,67,173,29,25
373,reason_27,month_8,day_4,season_3,183,48,1,34,305.911,81,0,education_1,son_1,1,0,pet_0,81,171,23,6
374,reason_19,month_7,day_2,season_4,388,27,18,53,271.988,93,0,education_1,son_1,0,0,pet_0,85,170,29,10
375,reason_23,month_7,day_6,season_4,308,22,12,29,289.427,93,0,education_3,son_0,0,0,pet_0,69,171,29,6
376,reason_1,month_4,day_4,season_2,238,33,11,33,306.467,90,0,education_1,son_0,0,0,pet_0,68,171,27,28
377,reason_22,month_10,day_3,season_1,141,23,16,46,286.827,92,0,education_3,son_1,1,0,pet_1,69,174,24,4
378,reason_14,month_4,day_4,season_1,196,52,14,40,217.66,90,0,education_1,son_1,0,1,pet_0,86,172,24,20
379,reason_27,month_9,day_4,season_1,163,22,9,27,378.884,90,0,education_1,son_0,1,0,pet_0,85,172,24,5
380,reason_28,month_5,day_4,season_1,173,24,12,31,339.789,97,0,education_1,son_0,0,0,pet_0,87,172,30,1
381,reason_27,month_11,day_3,season_3,370,21,14,44,306.413,98,0,education_1,son_2,0,0,pet_1,77,172,28,9
382,reason_12,month_6,day_3,season_1,143,31,10,34,224.142,90,0,education_1,son_1,0,0,pet_1,91,176,19,9
383,reason_8,month_4,day_5,season_3,194,43,9,30,234.543,97,0,education_1,son_1,1,0,pet_0,58,167,22,93
384,reason_1,month_11,day_3,season_4,127,25,10,44,280.777,98,0,education_3,son_1,0,0,pet_2,67,167,23,8
385,reason_22,month_7,day_6,season_3,186,33,12,39,305.706,92,0,education_1,son_0,0,0,pet_0,56,163,23,4
386,reason_23,month_6,day_3,season_4,239,27,10,51,261.639,95,0,education_1,son_2,1,0,pet_0,57,169,25,4
387,reason_23,month_4,day_5,season_4,257,24,9,29,328.983,96,0,education_1,son_0,1,0,pet_0,90,169,22,0
388,reason_23,month_1,day_5,season_1,164,51,10,31,320.309,97,0,education_2,son_0,1,0,pet_1,80,170,29,7
389,reason_28,month_3,day_4,season_4,364,8,15,51,226.164,93,0,education_3,son_2,0,0,pet_0,72,168,19,9
390,reason_13,month_8,day_6,season_1,168,5,10,44,343.57,92,0,education_1,son_2,0,0,pet_2,75,167,22,3
391,reason_28,month_2,day_2,season_3,137,45,9,54,345.315,96,0,education_1,son_0,0,0,pet_0,69,170,27,3
392,reason_23,month_12,day_5,season_3,257,51,13,39,271.425,95,1,education_1,son_2,1,0,pet_0,63,173,33,4
393,reason_23,month_2,day_6,season_3,124,32,15,38,378.884,92,1,education_3,son_2,0,0,pet_1,95,184,37,6
394,reason_26,month_9,day_4,season_1,246,35,9,40,259.796,92,0,education_1,son_0,0,0,pet_0,99,167,26,7
395,reason_25,month_3,day_6,season_4,118,27,16,30,243.604,93,0,education_1,son_2,0,0,pet_0,56,170,31,7
396,reason_14,month_6,day_4,season_4,388,5,17,45,378.884,97,0,education_1,son_2,0,1,pet_0,69,173,37,3
397,reason_19,month_3,day_6,season_3,164,18,11,35,262.711,99,0,education_1,son_2,0,1,pet_0,56,163,27,4
398,reason_22,month_6,day_4,season_1,239,22,11,40,291.741,92,0,education_1,son_1,1,0,pet_0,63,171,31,6
399,reason_16,month_6,day_2,season_4,177,26,11,34,286.214,81,0,education_1,son_1,1,0,pet_0,73,173,23,3
400,reason_23,month_4,day_4,season_3,157,11,16,38,273.914,92,0,education_1,son_2,1,0,pet_2,79,173,38,10
401,reason_10,month_4,day_3,season_4,238,46,11,35,378.535,91,0,education_1,son_1,0,1,pet_0,66,171,30,113
402,reason_0,month_11,day_5,season_1,229,52,15,27,256.764,93,0,education_1,son_0,0,0,pet_0,59,167,31,7
403,reason_23,month_5,day_4,season_4,255,26,12,31,378.884,98,0,education_1,son_0,1,1,pet_8,88,173,31,31
404,reason_11,month_9,day_4,season_1,335,11,13,48,258.827,93,0,education_1,son_0,0,0,pet_0,56,168,25,7
405,reason_23,month_1,day_2,season_1,280,22,11,37,288.64,90,0,education_3,son_1,1,0,pet_0,64,169,23,4
406,reason_18,month_3,day_3,season_3,158,15,7,30,305.023,97,0,education_3,son_2,1,0,pet_1,90,170,24,0
407,reason_19,month_4,day_2,season_1,202,25,15,37,226.224,95,0,education_3,son_3,0,0,pet_0,92,170,38,3
408,reason_22,month_6,day_4,season_3,193,22,12,39,312.863,95,0,education_1,son_0,0,0,pet_0,85,168,23,0
409,reason_19,month_6,day_5,season_4,171,15,11,29,378.884,91,0,education_2,son_1,0,0,pet_0,107,169,29,7
410,reason_7,month_5,day_3,season_4,272,43,11,35,281.886,98,0,education_1,son_1,1,0,pet_1,64,170,29,0
411,reason_13,month_6,day_2,season_3,220,26,14,27,378.884,92,0,education_1,son_2,1,0,pet_4,56,169,19,9
412,reason_27,month_10,day_3,season_2,213,18,10,30,291.912,92,0,education_1,son_2,1,0,pet_0,66,171,30,8
413,reason_23,month_4,day_2,season_4,169,22,16,46,293.443,96,0,education_1,son_0,0,0,pet_1,56,171,27,5
414,reason_19,month_9,day_3,season_4,118,19,12,39,254.678,98,0,education_1,son_1,1,0,pet_0,61,164,31,3
415,reason_27,month_7,day_5,season_1,179,25,12,38,354.063,92,0,education_1,son_3,0,0,pet_0,65,167,27,3
416,reason_26,month_5,day_4,season_3,180,12,12,40,276.779,93,1,education_1,son_2,1,1,pet_8,59,169,35,2
417,reason_28,month_2,day_4,season_1,239,29,8,30,210.353,92,0,education_1,son_1,0,0,pet_0,63,178,29,1
418,reason_12,month_12,day_6,season_1,186,23,14,54,268.807,94,0,education_1,son_1,1,0,pet_2,68,171,22,0
419,reason_1,month_7,day_3,season_3,234,29,14,36,304.011,98,1,education_1,son_0,0,1,pet_2,62,172,32,7
420,reason_28,month_10,day_3,season_1,186,27,10,32,301.748,90,0,education_1,son_1,0,0,pet_2,86,176,28,85
421,reason_0,month_4,day_6,season_4,186,50,9,37,263.088,87,0,education_1,son_0,1,0,pet_0,108,169,30,9
422,reason_22,month_12,day_5,season_4,176,26,10,40,253.615,99,0,education_1,son_0,0,0,pet_8,99,167,30,4
423,reason_28,month_5,day_2,season_4,192,50,14,41,256.768,90,0,education_1,son_0,1,0,pet_0,70,181,24,0
424,reason_0,month_5,day_6,season_4,250,14,8,40,378.884,100,0,education_1,son_0,0,0,pet_0,90,182,31,1
425,reason_23,month_2,day_5,season_2,279,23,13,40,305.535,96,0,education_1,son_0,1,0,pet_0,57,170,26,4
426,reason_10,month_5,day_4,season_1,128,27,12,28,258.588,99,0,education_2,son_4,0,0,pet_0,68,178,32,1
427,reason_23,month_5,day_3,season_4,313,22,12,32,276.816,93,0,education_1,son_2,1,0,pet_2,60,171,29,5
428,reason_25,month_11,day_3,season_1,176,23,7,31,351.246,91,0,education_1,son_0,1,0,pet_5,67,177,21,5
429,reason_10,month_11,day_6,season_4,312,26,8,27,349.429,96,0,education_1,son_2,1,0,pet_0,86,171,34,9
430,reason_0,month_4,day_4,season_4,243,30,15,39,255.425,89,0,education_1,son_1,0,0,pet_0,68,172,27,120
431,reason_10,month_7,day_2,season_4,177,23,10,33,255.409,92,0,education_1,son_0,1,1,pet_4,104,173,26,3
432,reason_23,month_9,day_3,season_4,118,19,12,27,378.884,100,0,education_1,son_1,1,0,pet_0,84,170,29,8
433,reason_10,month_1,day_4,season_4,118,20,11,49,286.931,91,0,education_1,son_0,0,0,pet_0,71,171,25,4
434,reason_0,month_12,day_2,season_3,209,22,13,43,257.225,100,0,education_4,son_1,0,0,pet_2,70,170,32,23
435,reason_27,month_4,day_2,season_2,195,25,12,33,378.884,93,0,education_3,son_1,0,0,pet_0,83,169,29,4
436,reason_13,month_8,day_4,season_4,314,21,5,44,261.209,91,0,education_1,son_4,0,0,pet_0,56,166,31,3
437,reason_11,month_4,day_6,season_2,147,5,12,41,273.972,94,0,education_1,son_4,0,0,pet_1,75,171,24,5
438,reason_26,month_7,day_6,season_3,121,32,13,38,256.763,90,0,education_1,son_1,0,0,pet_0,59,171,29,9
439,reason_17,month_6,day_3,season_4,245,15,12,38,261.245,89,0,education_2,son_1,1,0,pet_5,56,171,19,7
440,reason_8,month_1,day_2,season_3,237,17,7,48,259.823,94,1,education_2,son_0,1,1,pet_0,56,168,30,2
441,reason_23,month_9,day_6,season_2,222,35,10,39,307.944,91,0,education_1,son_0,1,0,pet_1,57,170,31,4
442,reason_23,month_2,day_5,season_3,388,5,12,32,299.32,99,0,education_2,son_2,1,0,pet_2,56,169,24,1
443,reason_14,month_10,day_2,season_2,180,34,15,32,337.114,83,0,education_1,son_1,1,0,pet_1,69,171,21,9
444,reason_22,month_8,day_2,season_2,254,51,8,58,246.49,95,0,education_1,son_1,1,0,pet_0,56,181,27,7
445,reason_28,month_5,day_4,season_1,183,22,13,32,305.232,95,0,education_1,son_1,1,0,pet_0,70,170,33,40
446,reason_26,month_9,day_3,season_4,166,52,10,32,301.466,85,0,education_1,son_0,0,1,pet_0,80,169,29,2
447,reason_26,month_12,day_2,season_4,211,34,15,43,378.884,91,1,education_1,son_0,0,0,pet_8,85,168,31,80
448,reason_27,month_7,day_2,season_4,252,27,9,37,283.568,93,0,education_1,son_0,1,0,pet_2,69,168,22,33
449,reason_27,month_6,day_4,season_3,118,33,13,39,313.801,95,0,education_1,son_0,1,0,pet_0,72,169,26,8
450,reason_4,month_11,day_5,season_2,163,31,18,32,336.339,95,0,education_1,son_0,1,0,pet_0,75,171,22,43
451,reason_22,month_3,day_4,season_1,244,30,9,33,208.82,92,0,education_4,son_0,1,1,pet_0,73,163,22,2
452,reason_27,month_4,day_3,season_1,181,52,13,33,280.538,93,0,education_1,son_1,1,0,pet_1,68,170,29,78
453,reason_12,month_10,day_3,season_4,253,29,11,36,323.714,87,0,education_3,son_2,0,0,pet_0,92,172,28,4
454,reason_25,month_5,day_5,season_3,185,9,13,37,225.125,91,0,education_2,son_0,0,0,pet_8,92,169,38,21
455,reason_28,month_8,day_2,season_4,121,17,1,34,294.433,92,0,education_1,son_1,1,0,pet_1,77,170,30,0
456,reason_0,month_11,day_6,season_2,222,39,14,58,276.236,92,0,education_1,son_0,0,0,pet_0,64,170,30,57
457,reason_13,month_11,day_6,season_2,177,34,17,56,378.884,92,0,education_1,son_1,1,0,pet_0,70,168,24,5
458,reason_1,month_5,day_6,season_2,181,27,8,30,378.884,96,0,education_2,son_0,1,0,pet_0,87,169,23,3
459,reason_28,month_6,day_5,season_2,173,52,10,40,317.97,95,0,education_1,son_2,0,0,pet_0,59,168,27,5
