Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
339,32,No,Travel_Rarely,1298,Research & Development,23,1,Medical,1,2,Male,64,4,1,Research Scientist,3,Married,11670,18461,5,Y,Yes,13,3,3,80,0,15,3,3,1,0,0,0
340,45,No,Travel_Frequently,1108,Human Resources,16,4,Medical,1,1,Female,98,3,1,Research Director,3,Single,2105,20727,6,Y,No,13,3,4,80,0,18,6,3,2,3,6,0
341,24,No,Travel_Rarely,1245,Research & Development,2,2,Life Sciences,1,2,Male,98,3,1,Healthcare Representative,1,Married,8525,18568,7,Y,Yes,12,3,1,80,3,11,4,2,12,3,0,5
342,36,No,Travel_Rarely,681,Sales,6,4,Medical,1,1,Male,75,4,2,Research Scientist,4,Single,5260,3929,2,Y,Yes,18,3,4,80,1,18,3,3,3,0,1,0
343,47,No,Travel_Rarely,1010,Research & Development,12,3,Life Sciences,1,4,Female,50,2,5,Healthcare Representative,2,Single,18374,3622,1,Y,No,12,3,4,80,0,20,3,3,17,4,4,6
344,35,Yes,Travel_Rarely,1041,Sales,9,2,Technical Degree,1,1,Female,44,2,2,Laboratory Technician,4,Married,1109,10882,2,Y,No,16,3,4,80,0,8,3,3,4,2,0,1
345,41,No,Travel_Rarely,851,Research & Development,3,4,Life Sciences,1,2,Female,37,4,1,Sales Executive,3,Single,1049,15786,2,Y,Yes,16,4,4,80,0,2,2,3,3,0,3,0
346,41,No,Travel_Frequently,1126,Research & Development,28,2,Life Sciences,1,4,Male,41,2,2,Sales Executive,4,Divorced,3192,21624,1,Y,No,15,3,4,80,2,9,2,2,12,3,4,4
347,25,No,Travel_Frequently,1029,Research & Development,3,3,Marketing,1,2,Male,68,3,3,Research Scientist,1,Married,4617,25622,0,Y,Yes,19,3,1,80,0,8,0,3,14,3,8,2
348,35,No,Travel_Frequently,842,Research & Development,3,3,Life Sciences,1,1,Female,74,2,2,Manufacturing Director,1,Single,2506,25759,5,Y,No,17,3,1,80,0,5,3,3,11,5,4,4
349,23,No,Travel_Frequently,887,Sales,27,3,Marketing,1,2,Male,99,3,2,Sales Executive,1,Married,1265,11309,1,Y,Yes,13,3,4,80,0,3,3,2,1,0,0,0
350,23,No,Travel_Rarely,198,Research & Development,15,4,Medical,1,1,Male,82,2,2,Manager,4,Married,1319,19155,0,Y,Yes,13,3,3,80,1,2,3,3,1,0,5,0
351,39,No,Travel_Rarely,911,Research & Development,10,2,Life Sciences,1,1,Female,91,3,2,Manufacturing Director,1,Divorced,13561,20383,6,Y,Yes,24,3,1,80,1,11,4,3,4,1,0,0
352,45,Yes,Travel_Rarely,157,Sales,5,3,Life Sciences,1,1,Female,56,1,1,Laboratory Technician,2,Married,16677,4707,4,Y,Yes,14,3,4,80,1,18,2,2,7,1,14,3
353,39,No,Travel_Rarely,773,Research & Development,2,4,Life Sciences,1,1,Female,46,3,1,Research Director,4,Single,11842,2157,1,Y,Yes,24,4,4,80,0,10,3,3,7,5,15,0
354,25,No,Travel_Rarely,696,Research & Development,14,3,Technical Degree,1,3,Male,85,2,1,Manufacturing Director,3,Divorced,7528,11987,1,Y,No,13,3,4,80,3,11,4,3,6,1,1,0
355,22,No,Travel_Rarely,363,Research & Development,4,3,Life Sciences,1,2,Male,75,3,1,Manufacturing Director,3,Single,14012,12545,1,Y,No,19,3,4,80,0,10,3,3,9,1,9,1
356,37,No,Travel_Rarely,1038,Research & Development,2,3,Medical,1,4,Male,43,3,1,Research Director,1,Married,1370,20363,4,Y,No,19,3,3,80,0,8,2,3,0,0,1,0
357,33,No,Travel_Rarely,359,Research & Development,7,4,Marketing,1,1,Male,53,3,1,Manufacturing Director,1,Married,1585,15148,2,Y,Yes,20,4,4,80,0,8,5,3,2,0,0,0
358,30,No,Travel_Rarely,963,Sales,1,3,Technical Degree,1,3,Male,44,3,5,Laboratory Technician,4,Single,4908,18078,1,Y,No,12,4,1,80,1,6,6,2,10,2,3,2
359,41,No,Travel_Frequently,1185,Research & Development,29,2,Life Sciences,1,3,Female,54,3,1,Sales Representative,3,Divorced,5830,4999,0,Y,No,22,4,4,80,1,14,2,3,27,8,10,2
360,44,No,Travel_Rarely,909,Research & Development,26,4,Life Sciences,1,3,Female,86,2,3,Healthcare Representative,2,Divorced,19280,13256,1,Y,No,13,3,1,80,1,15,3,3,3,1,2,0
361,37,Yes,Travel_Rarely,1372,Sales,22,1,Medical,1,3,Male,77,3,1,Laboratory Technician,1,Married,9583,2984,1,Y,No,12,3,2,80,0,12,2,4,17,6,5,6
362,36,No,Non-Travel,316,Research & Development,21,4,Life Sciences,1,4,Female,97,1,1,Laboratory Technician,1,Married,11549,12946,3,Y,Yes,24,3,1,80,0,10,2,3,1,0,6,0
363,42,Yes,Travel_Rarely,175,Research & Development,2,4,Life Sciences,1,3,Male,46,3,4,Sales Executive,3,Single,12302,8213,2,Y,No,18,4,4,80,0,15,3,2,5,1,4,4
364,34,Yes,Travel_Rarely,399,Research & Development,15,1,Marketing,1,4,Female,64,2,1,Laboratory Technician,1,Single,1329,16643,0,Y,No,20,3,4,80,0,9,2,3,3,2,2,0
365,42,No,Travel_Rarely,874,Research & Development,23,3,Medical,1,4,Female,64,1,1,Research Scientist,4,Single,2050,24037,1,Y,Yes,25,3,1,80,0,16,5,3,31,8,2,0
366,30,No,Travel_Rarely,377,Sales,24,1,Life Sciences,1,4,Female,68,4,2,Research Scientist,3,Married,2204,6797,3,Y,Yes,17,3,4,80,0,16,2,4,15,12,4,4
367,39,Yes,Travel_Rarely,706,Sales,22,3,Life Sciences,1,3,Male,68,3,3,Research Scientist,4,Single,11061,18008,1,Y,Yes,25,4,2,80,0,20,3,2,16,0,8,4
368,36,No,Non-Travel,1190,Sales,3,3,Medical,1,4,Female,78,3,2,Sales Executive,4,Divorced,7507,14444,1,Y,Yes,12,3,4,80,1,4,2,3,9,0,9,1
369,27,No,Travel_Frequently,429,Research & Development,7,4,Life Sciences,1,4,Female,40,3,2,Laboratory Technician,1,Married,1244,2893,3,Y,Yes,18,4,4,80,1,8,3,4,8,4,1,2
370,41,No,Travel_Rarely,1249,Sales,25,3,Medical,1,4,Female,77,1,3,Laboratory Technician,1,Divorced,19994,21218,3,Y,No,15,3,2,80,3,40,2,3,14,6,10,12
371,36,Yes,Non-Travel,381,Sales,16,4,Life Sciences,1,1,Male,52,3,2,Sales Executive,3,Single,4276,21370,1,Y,No,13,3,3,80,0,7,2,3,15,3,1,1
372,36,No,Travel_Rarely,1385,Research & Development,21,2,Marketing,1,2,Male,68,3,1,Laboratory Technician,3,Divorced,9659,12085,1,Y,No,25,4,1,80,2,23,3,4,30,11,8,7
373,30,No,Travel_Rarely,1376,Research & Development,29,3,Life Sciences,1,2,Male,56,3,2,Sales Executive,4,Single,2351,10227,0,Y,Yes,13,3,4,80,0,17,4,3,10,0,0,1
374,52,No,Travel_Rarely,230,Research & Development,1,1,Medical,1,4,Male,97,3,1,Healthcare Representative,2,Single,13946,17933,4,Y,No,16,3,2,80,3,20,3,4,18,7,4,2
375,48,No,Travel_Rarely,310,Sales,5,4,Life Sciences,1,3,Male,66,2,1,Sales Executive,2,Single,12902,15139,7,Y,Yes,16,3,1,80,1,19,2,4,23,5,15,5
376,38,No,Travel_Rarely,1091,Human Resources,15,2,Human Resources,1,3,Female,60,3,4,Human Resources,2,Married,9708,25028,4,Y,Yes,16,3,3,80,1,18,5,1,13,2,4,2
377,26,No,Travel_Rarely,703,Sales,4,2,Other,1,4,Female,42,2,3,Manufacturing Director,2,Single,15796,24036,2,Y,No,12,3,3,80,1,6,2,3,1,1,1,0
378,45,No,Travel_Rarely,1487,Research & Development,2,4,Other,1,2,Male,62,3,2,Manager,4,Divorced,2047,19713,1,Y,No,19,4,4,80,1,11,6,3,6,1,6,0
379,45,Yes,Travel_Rarely,580,Research & Development,8,2,Life Sciences,1,4,Male,66,3,2,Research Director,4,Divorced,6248,20421,2,Y,Yes,13,4,1,80,2,14,3,2,0,4,2,0
380,38,No,Non-Travel,622,Research & Development,16,3,Life Sciences,1,3,Male,90,3,1,Research Scientist,1,Married,6084,12425,0,Y,Yes,12,3,1,80,0,16,3,3,13,2,7,2
381,44,No,Travel_Rarely,1143,Research & Development,1,4,Medical,1,1,Male,80,3,4,Healthcare Representative,4,Married,16966,11479,4,Y,No,12,3,4,80,0,22,4,1,16,5,9,12
382,30,No,Travel_Rarely,248,Sales,8,3,Life Sciences,1,3,Female,57,3,2,Laboratory Technician,3,Divorced,11822,11059,6,Y,No,14,3,1,80,2,13,0,3,10,3,12,1
383,43,No,Travel_Rarely,1484,Research & Development,18,4,Life Sciences,1,4,Male,41,2,2,Healthcare Representative,4,Divorced,15828,2118,0,Y,Yes,19,3,3,80,2,20,2,3,19,10,2,1
384,30,No,Non-Travel,1468,Research & Development,6,4,Life Sciences,1,2,Male,84,3,1,Research Scientist,4,Married,3205,5366,0,Y,Yes,16,3,3,80,2,6,2,4,1,0,1,0
385,30,No,Travel_Rarely,409,Sales,24,2,Technical Degree,1,4,Male,31,1,2,Sales Executive,4,Married,5802,14892,2,Y,Yes,22,3,2,80,1,8,3,3,13,8,9,1
386,36,Yes,Travel_Rarely,529,Research & Development,5,1,Technical Degree,1,3,Male,63,3,1,Sales Executive,3,Divorced,1256,7991,1,Y,No,22,3,3,80,3,5,5,4,7,2,3,0
387,49,No,Travel_Rarely,424,Research & Development,18,3,Medical,1,2,Female,67,3,1,Research Scientist,3,Married,3779,20342,1,Y,Yes,16,3,4,80,0,8,4,2,18,2,1,1
388,48,No,Travel_Rarely,652,Research & Development,2,3,Marketing,1,2,Male,75,3,4,Sales Executive,4,Married,12619,15094,0,Y,No,12,3,3,80,1,11,3,3,0,0,1,0
389,52,No,Travel_Rarely,786,Sales,10,2,Medical,1,2,Male,87,4,1,Research Scientist,3,Married,11557,8143,0,Y,Yes,15,3,4,80,3,23,2,2,14,7,10,4
390,30,Yes,Travel_Rarely,1401,Sales,17,4,Medical,1,1,Female,35,4,1,Sales Executive,2,Married,2864,5004,3,Y,Yes,12,3,4,80,1,6,2,2,6,1,10,1
391,33,Yes,Travel_Rarely,259,Research & Development,20,4,Medical,1,4,Male,44,4,3,Research Director,2,Divorced,9705,10952,0,Y,No,23,4,3,80,3,13,2,1,6,2,1,2
392,34,No,Travel_Rarely,895,Sales,22,3,Medical,1,4,Male,80,1,1,Sales Executive,3,Divorced,4345,8598,0,Y,Yes,18,3,4,80,1,5,5,2,14,6,0,6
393,41,No,Non-Travel,1057,Sales,15,3,Marketing,1,3,Male,89,3,1,Sales Executive,4,Divorced,16025,18575,1,Y,Yes,12,3,3,80,2,11,1,3,18,5,10,2
394,29,No,Travel_Frequently,1204,Human Resources,14,4,Life Sciences,1,2,Female,66,3,2,Research Director,4,Single,1213,20220,1,Y,No,16,3,3,80,0,10,5,3,9,1,1,9
395,57,No,Travel_Rarely,1036,Sales,12,2,Medical,1,2,Male,34,2,1,Research Director,3,Divorced,19750,23858,5,Y,Yes,17,3,4,80,0,37,3,3,17,4,11,1
396,45,No,Travel_Rarely,484,Sales,4,3,Life Sciences,1,1,Female,80,2,2,Research Scientist,1,Divorced,13294,12456,9,Y,No,14,3,4,80,1,12,3,3,4,0,11,0
397,35,No,Travel_Rarely,717,Sales,13,4,Marketing,1,2,Female,98,3,1,Healthcare Representative,1,Married,15289,2792,1,Y,No,18,3,1,80,3,10,6,3,7,3,1,2
398,32,No,Travel_Rarely,133,Research & Development,1,2,Marketing,1,3,Male,75,3,1,Research Scientist,1,Divorced,5393,17580,2,Y,No,13,4,2,80,2,11,3,2,5,3,3,2
399,32,Yes,Non-Travel,592,Research & Development,21,2,Medical,1,3,Male,52,2,2,Research Scientist,3,Married,1967,19721,2,Y,No,14,4,1,80,2,8,4,2,2,4,9,3
400,50,No,Travel_Rarely,1194,Research & Development,25,4,Medical,1,2,Female,89,2,2,Research Director,4,Divorced,1516,14367,0,Y,No,22,3,1,80,3,8,2,3,2,0,2,0
401,46,Yes,Travel_Rarely,239,Research & Development,27,2,Technical Degree,1,1,Male,91,3,2,Sales Executive,2,Married,3955,4815,1,Y,Yes,20,3,3,80,0,15,6,3,3,0,10,0
402,48,No,Travel_Frequently,1477,Sales,26,4,Medical,1,2,Male,51,2,4,Sales Executive,3,Married,6714,18150,1,Y,No,17,4,2,80,1,17,3,3,14,7,2,6
403,34,No,Travel_Rarely,893,Research & Development,22,2,Medical,1,2,Male,32,2,2,Sales Representative,3,Married,2234,15907,1,Y,No,22,4,2,80,0,12,3,3,11,11,8,3
404,33,No,Travel_Rarely,1003,Sales,11,2,Life Sciences,1,3,Male,78,3,2,Sales Executive,3,Single,1196,6178,6,Y,No,13,3,3,80,1,11,2,3,8,1,6,0
405,52,No,Non-Travel,1227,Research & Development,2,5,Other,1,4,Male,81,2,1,Research Director,4,Married,7037,4900,3,Y,No,19,3,4,80,0,27,3,3,1,1,15,3
406,41,No,Travel_Rarely,1364,Research & Development,11,3,Marketing,1,4,Female,54,2,3,Research Director,3,Married,17104,23036,3,Y,No,14,3,1,80,0,20,1,3,19,4,0,2
407,43,No,Travel_Rarely,1355,Research & Development,2,2,Life Sciences,1,3,Male,60,4,4,Manufacturing Director,4,Divorced,13979,16793,1,Y,No,17,3,3,80,1,13,3,3,3,0,1,1
408,21,No,Travel_Rarely,1333,Sales,26,3,Medical,1,3,Male,99,3,4,Healthcare Representative,4,Single,1653,4795,1,Y,No,13,3,4,80,0,4,2,3,1,0,0,0
409,25,No,Travel_Rarely,563,Research & Development,11,4,Technical Degree,1,3,Male,90,2,4,Manufacturing Director,4,Married,3641,8496,3,Y,No,24,3,2,80,1,4,3,3,2,0,2,0
410,33,No,Travel_Rarely,1358,Research & Development,27,1,Other,1,1,Male,64,3,1,Healthcare Representative,2,Divorced,1678,24604,1,Y,No,17,3,3,80,0,5,2,3,1,1,0,0
411,39,No,Travel_Frequently,150,Sales,11,4,Medical,1,1,Female,45,2,3,Human Resources,1,Married,16284,25446,0,Y,No,13,3,4,80,0,16,2,3,2,2,4,0
412,40,No,Travel_Rarely,1360,Human Resources,29,4,Life Sciences,1,1,Female,89,1,3,Sales Representative,3,Single,11070,23131,9,Y,No,17,3,2,80,0,8,2,3,6,4,2,0
413,48,No,Travel_Rarely,887,Research & Development,7,3,Marketing,1,4,Female,59,4,2,Manager,1,Married,10677,19093,2,Y,No,17,3,1,80,0,16,2,3,4,0,1,0
414,25,No,Travel_Rarely,307,Research & Development,27,3,Other,1,1,Male,80,2,3,Laboratory Technician,2,Married,10742,6920,1,Y,No,12,3,1,80,1,8,2,3,1,0,0,0
415,43,No,Travel_Rarely,683,Research & Development,2,4,Life Sciences,1,2,Male,75,3,2,Laboratory Technician,3,Single,2526,23810,1,Y,Yes,13,4,1,80,0,8,2,3,4,0,1,0
416,32,No,Travel_Rarely,1000,Research & Development,4,3,Life Sciences,1,4,Male,94,3,3,Sales Representative,3,Married,8171,9497,3,Y,No,19,3,2,80,1,7,4,2,1,0,0,0
417,34,No,Non-Travel,1395,Research & Development,3,3,Medical,1,4,Female,72,3,3,Healthcare Representative,3,Single,5428,15766,1,Y,Yes,21,3,4,80,1,2,3,2,1,0,2,0
418,27,Yes,Travel_Rarely,488,Research & Development,10,3,Human Resources,1,1,Female,68,3,2,Laboratory Technician,3,Married,6003,14642,1,Y,No,15,3,1,80,1,8,2,2,11,1,0,2
419,41,No,Travel_Rarely,356,Research & Development,20,3,Medical,1,4,Female,97,2,5,Research Director,4,Single,16367,5686,1,Y,No,16,3,3,80,1,16,2,3,9,2,6,2
420,56,Yes,Non-Travel,803,Research & Development,10,2,Marketing,1,4,Female,90,3,5,Manufacturing Director,3,Divorced,19678,12799,1,Y,Yes,12,3,3,80,3,32,1,2,22,12,13,13
421,44,No,Travel_Rarely,992,Research & Development,6,3,Life Sciences,1,4,Female,64,2,3,Research Director,1,Married,8045,25530,2,Y,No,15,3,2,80,1,22,3,3,13,2,8,1
422,42,Yes,Travel_Rarely,1100,Research & Development,3,4,Medical,1,3,Female,37,3,4,Healthcare Representative,2,Married,12787,24187,4,Y,Yes,12,3,1,80,1,14,5,3,4,2,1,1
423,50,No,Non-Travel,436,Research & Development,29,1,Medical,1,4,Female,39,4,3,Healthcare Representative,3,Married,19305,10821,4,Y,No,12,3,3,80,3,21,0,3,7,1,0,0
424,38,No,Travel_Rarely,1066,Research & Development,2,2,Life Sciences,1,4,Female,32,3,2,Sales Executive,4,Single,1046,6852,2,Y,Yes,13,3,2,80,0,4,4,3,1,0,0,0
425,27,Yes,Travel_Rarely,1213,Research & Development,3,3,Medical,1,3,Female,51,3,2,Manager,2,Married,5098,17501,6,Y,No,12,3,4,80,0,1,2,3,1,5,0,0
426,29,No,Non-Travel,993,Sales,3,3,Life Sciences,1,4,Male,65,1,2,Sales Executive,4,Married,1622,24197,1,Y,Yes,15,4,4,80,1,6,3,3,8,8,1,4
427,35,No,Travel_Rarely,228,Research & Development,14,4,Life Sciences,1,3,Female,73,3,1,Manager,4,Married,2913,22505,1,Y,Yes,12,3,2,80,3,2,1,3,3,2,9,0
428,49,No,Travel_Rarely,445,Research & Development,11,3,Marketing,1,2,Female,76,3,4,Sales Representative,3,Married,16691,3146,0,Y,No,12,3,4,80,1,13,0,4,9,3,12,3
429,36,No,Travel_Rarely,112,Research & Development,10,3,Life Sciences,1,1,Female,71,3,2,Laboratory Technician,3,Married,1216,3031,3,Y,No,21,4,1,80,1,9,2,3,3,2,1,1
430,34,No,Travel_Rarely,1434,Human Resources,9,3,Other,1,3,Female,32,3,4,Laboratory Technician,3,Single,7324,13218,5,Y,No,17,3,3,80,1,15,3,3,6,7,4,6
431,36,No,Travel_Frequently,234,Research & Development,21,3,Technical Degree,1,2,Male,97,3,1,Manufacturing Director,2,Single,11153,8241,6,Y,No,13,3,2,80,0,15,3,3,2,0,0,0
432,41,No,Travel_Rarely,342,Sales,7,3,Life Sciences,1,2,Male,45,3,3,Research Scientist,4,Divorced,2688,24540,1,Y,Yes,12,3,4,80,0,4,2,3,2,0,0,0
433,34,Yes,Travel_Rarely,575,Research & Development,9,4,Life Sciences,1,3,Male,31,4,2,Manager,3,Divorced,5502,8578,1,Y,Yes,14,3,3,80,2,10,3,3,3,1,11,0
434,50,No,Travel_Rarely,1073,Research & Development,1,3,Life Sciences,1,2,Male,59,3,3,Manufacturing Director,2,Single,6321,13146,4,Y,No,24,4,4,80,0,15,4,3,7,1,9,1
435,22,No,Travel_Rarely,1311,Research & Development,19,4,Life Sciences,1,4,Male,79,2,2,Laboratory Technician,4,Single,1637,23655,5,Y,Yes,16,4,4,80,0,3,3,2,0,0,0,0
436,33,No,Travel_Rarely,1180,Research & Development,11,4,Life Sciences,1,4,Male,77,2,1,Sales Executive,4,Married,7383,23121,0,Y,No,24,4,1,80,0,4,2,3,0,0,10,0
437,49,No,Travel_Rarely,367,Research & Development,4,3,Life Sciences,1,3,Male,31,3,1,Research Scientist,4,Single,1466,19961,0,Y,No,17,3,1,80,0,10,2,3,1,1,3,0
438,38,No,Travel_Rarely,1134,Research & Development,10,2,Medical,1,2,Male,39,2,2,Sales Executive,4,Divorced,15255,7687,1,Y,No,12,3,1,80,2,28,2,3,17,16,14,9
439,46,No,Travel_Frequently,210,Research & Development,24,4,Life Sciences,1,4,Female,46,3,2,Research Scientist,2,Divorced,8259,5935,3,Y,Yes,13,3,3,80,0,11,2,4,1,2,8,1
440,31,No,Travel_Rarely,1174,Research & Development,1,4,Life Sciences,1,2,Male,97,4,1,Sales Representative,1,Single,10400,23642,1,Y,No,13,4,1,80,0,4,3,1,0,0,11,0
441,48,No,Travel_Rarely,373,Research & Development,7,3,Technical Degree,1,3,Male,31,2,1,Healthcare Representative,2,Married,8655,16495,2,Y,No,14,3,2,80,1,17,0,3,11,1,13,3
442,23,No,Travel_Rarely,1203,Research & Development,10,3,Life Sciences,1,2,Female,82,2,1,Healthcare Representative,3,Single,2766,7709,1,Y,Yes,18,3,1,80,0,5,3,3,4,1,8,1
443,31,No,Travel_Rarely,1039,Human Resources,8,3,Life Sciences,1,3,Male,39,3,1,Research Director,3,Married,1124,9599,6,Y,No,14,3,4,80,1,1,4,3,0,0,0,0
444,48,No,Travel_Rarely,394,Research & Development,2,3,Medical,1,3,Female,75,3,4,Laboratory Technician,2,Married,12469,13771,1,Y,No,16,3,3,80,2,13,1,3,9,1,0,0
445,57,No,Travel_Frequently,1301,Research & Development,1,3,Technical Degree,1,3,Male,68,3,1,Healthcare Representative,2,Married,7609,17395,8,Y,No,12,3,1,80,0,15,6,2,10,0,12,0
446,45,No,Travel_Frequently,1251,Research & Development,27,2,Life Sciences,1,1,Male,43,2,1,Research Scientist,4,Married,4620,18740,7,Y,No,12,3,3,80,0,3,2,1,0,0,2,0
447,38,No,Travel_Frequently,760,Research & Development,23,2,Life Sciences,1,2,Male,100,3,1,Sales Executive,4,Married,9195,19817,1,Y,No,14,3,2,80,1,5,3,3,7,7,10,0
448,60,No,Travel_Rarely,1261,Research & Development,17,3,Medical,1,2,Male,69,2,5,Manager,2,Married,16374,9818,3,Y,No,12,3,1,80,0,31,2,4,5,1,5,0
449,25,Yes,Travel_Rarely,288,Research & Development,1,1,Technical Degree,1,3,Male,65,4,2,Laboratory Technician,3,Married,1051,3495,3,Y,No,16,3,4,80,0,5,3,2,1,0,2,0
450,46,No,Travel_Rarely,143,Human Resources,28,3,Medical,1,4,Male,31,3,3,Human Resources,4,Single,16201,20044,4,Y,No,16,3,3,80,0,20,3,1,5,0,2,5
451,32,No,Travel_Frequently,279,Research & Development,16,3,Life Sciences,1,4,Female,52,1,3,Manufacturing Director,1,Divorced,9320,21372,4,Y,Yes,20,4,4,80,2,10,2,2,5,0,6,0
452,31,No,Travel_Rarely,940,Human Resources,5,4,Life Sciences,1,4,Male,82,2,2,Manager,1,Divorced,2638,7306,6,Y,No,15,3,3,80,1,11,2,2,4,1,0,0
453,42,No,Travel_Rarely,866,Research & Development,29,3,Medical,1,1,Male,70,3,1,Research Scientist,3,Married,1684,13748,1,Y,No,21,4,1,80,0,9,6,3,6,1,2,0
454,30,No,Travel_Frequently,1420,Research & Development,22,3,Medical,1,3,Female,86,2,4,Research Scientist,4,Married,12900,15971,0,Y,No,19,3,1,80,1,15,5,3,3,0,2,0
455,26,No,Travel_Rarely,301,Human Resources,21,3,Medical,1,2,Male,82,3,2,Sales Representative,3,Married,1137,26363,1,Y,No,12,3,3,80,0,5,3,3,8,4,0,4
456,19,No,Non-Travel,926,Research & Development,1,3,Life Sciences,1,4,Male,45,2,3,Research Scientist,2,Single,4367,19495,1,Y,No,20,3,1,80,0,1,2,3,1,0,0,0
457,34,Yes,Travel_Rarely,736,Research & Development,9,3,Technical Degree,1,4,Female,47,3,2,Laboratory Technician,3,Single,4891,7070,6,Y,No,13,3,2,80,0,8,2,3,3,0,6,0
458,44,No,Travel_Rarely,456,Research & Development,11,2,Medical,1,2,Male,58,2,3,Sales Representative,2,Single,16463,14568,4,Y,No,20,3,2,80,0,15,3,3,1,0,0,0
459,37,No,Travel_Frequently,600,Research & Development,9,2,Medical,1,3,Female,85,1,3,Healthcare Representative,2,Married,10904,22348,1,Y,No,14,3,2,80,2,5,6,3,3,0,2,0
460,45,No,Travel_Frequently,658,Research & Development,11,3,Technical Degree,1,3,Male,70,2,4,Manufacturing Director,4,Divorced,16615,15332,9,Y,No,12,3,1,80,1,15,2,4,3,1,11,1
461,44,No,Travel_Rarely,643,Human Resources,15,4,Other,1,3,Male,62,4,1,Manufacturing Director,4,Married,15911,10177,7,Y,No,12,3,4,80,1,19,3,3,12,1,0,3
462,36,No,Non-Travel,386,Human Resources,26,1,Medical,1,2,Male,74,3,3,Research Scientist,3,Divorced,9922,18881,3,Y,Yes,12,3,4,80,1,15,3,3,10,2,10,7
463,33,No,Travel_Rarely,605,Sales,11,2,Life Sciences,1,3,Male,76,3,3,Sales Executive,4,Single,10689,24591,0,Y,No,14,3,3,80,0,15,3,3,8,1,5,0
464,39,No,Travel_Rarely,163,Sales,26,5,Life Sciences,1,3,Male,59,2,1,Healthcare Representative,1,Single,3006,24375,3,Y,No,20,3,4,80,0,16,2,4,2,0,4,3
465,23,Yes,Travel_Rarely,288,Sales,16,3,Medical,1,1,Male,71,3,2,Manager,1,Married,1021,17234,8,Y,No,13,4,3,80,0,1,3,4,1,0,0,0
466,25,No,Travel_Rarely,758,Research & Development,29,4,Marketing,1,1,Female,37,3,5,Sales Representative,4,Married,10484,10556,8,Y,No,12,3,4,80,1,9,1,3,15,3,9,1
467,47,No,Travel_Rarely,1403,Research & Development,3,4,Human Resources,1,3,Male,80,3,1,Manager,3,Divorced,17934,8481,7,Y,No,12,3,2,80,1,23,2,3,7,1,0,0
468,33,No,Travel_Rarely,211,Research & Development,3,3,Technical Degree,1,2,Male,72,3,4,Sales Executive,4,Married,4504,3661,7,Y,Yes,14,3,4,80,1,7,3,2,11,1,0,0
469,37,No,Non-Travel,605,Sales,3,4,Life Sciences,1,4,Female,61,2,1,Laboratory Technician,4,Single,8907,16052,4,Y,No,13,3,4,80,1,10,2,2,6,0,0,0
470,22,No,Travel_Rarely,968,Research & Development,3,2,Life Sciences,1,4,Female,68,3,1,Healthcare Representative,4,Married,7211,10809,1,Y,No,12,3,4,80,0,16,4,2,18,11,15,3
471,59,Yes,Travel_Rarely,1101,Research & Development,3,2,Other,1,4,Female,44,2,4,Healthcare Representative,1,Married,15437,10465,4,Y,Yes,18,4,1,80,1,19,3,2,5,1,14,0
472,47,Yes,Travel_Frequently,1331,Research & Development,19,4,Medical,1,2,Female,90,3,2,Manufacturing Director,4,Divorced,12324,13668,3,Y,No,14,3,4,80,1,21,4,3,12,2,7,2
473,37,No,Travel_Rarely,1392,Research & Development,11,1,Life Sciences,1,3,Female,83,3,4,Healthcare Representative,1,Married,18293,2296,1,Y,Yes,15,3,3,80,2,17,2,3,11,7,13,8
474,48,No,Travel_Frequently,428,Research & Development,11,4,Medical,1,3,Male,75,3,1,Research Scientist,2,Single,6595,14954,2,Y,No,17,4,3,80,1,23,3,1,24,9,4,7
475,42,No,Travel_Rarely,705,Research & Development,27,1,Medical,1,2,Male,65,3,1,Manager,4,Divorced,17154,19711,2,Y,Yes,15,3,3,80,2,14,1,3,2,1,0,1
476,42,No,Travel_Rarely,140,Sales,1,3,Technical Degree,1,4,Male,31,3,2,Laboratory Technician,4,Single,12052,24950,4,Y,No,14,3,1,80,0,9,2,3,8,1,2,1
477,18,No,Travel_Frequently,983,Sales,24,3,Life Sciences,1,3,Female,80,3,2,Sales Executive,3,Married,1576,16462,3,Y,No,24,4,2,80,2,5,2,3,3,3,4,6
478,42,No,Travel_Rarely,1147,Research & Development,17,4,Life Sciences,1,4,Female,87,3,3,Laboratory Technician,4,Married,1302,20473,6,Y,Yes,15,3,3,80,1,10,4,1,1,0,0,0
479,36,No,Travel_Rarely,608,Sales,12,2,Marketing,1,3,Male,65,3,4,Sales Executive,2,Single,1059,4317,1,Y,Yes,14,3,2,80,0,3,6,4,2,1,1,5
480,55,No,Travel_Rarely,750,Human Resources,4,3,Medical,1,2,Female,92,4,4,Human Resources,1,Divorced,19953,4415,0,Y,No,14,4,4,80,2,31,3,3,18,8,14,4
