city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_160,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,40,0
city_103,0.626,,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,114,1
city_67,0.858,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,40,0
city_36,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,27,0
city_160,0.922,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,1,95,0
city_104,0.923,Male,No relevent experience,Full time course,High School,,5,,,never,32,0
city_83,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,4,76,0
city_134,0.715,,No relevent experience,Full time course,Graduate,STEM,4,,,1,32,1
city_114,0.927,Male,No relevent experience,Full time course,Masters,STEM,3,,,1,10,0
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,4,15,1
city_136,0.903,Male,Has relevent experience,no_enrollment,High School,,8,100-500,Pvt Ltd,1,14,0
city_142,0.728,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,71,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,29,0
city_67,0.82,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,26,0
city_160,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,15,1
city_100,0.884,Male,Has relevent experience,Full time course,High School,,8,10000+,Pvt Ltd,1,7,0
city_16,0.904,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,35,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,49,0
city_103,0.918,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,43,1
city_61,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,7,0
city_102,0.805,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,116,0
city_101,0.737,,No relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,1,24,1
city_26,0.777,Male,No relevent experience,no_enrollment,High School,,2,,Pvt Ltd,1,20,0
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,6,,,1,15,0
city_43,0.685,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,1,34,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,11,1
city_160,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,1,0
city_83,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,15,0
city_46,0.717,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Public Sector,2,4,1
city_138,0.838,Male,No relevent experience,no_enrollment,Masters,STEM,8,,Public Sector,1,6,0
city_16,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,13,1
city_16,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,27,0
city_21,0.502,,No relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Public Sector,>4,45,1
city_160,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,18,0
city_64,0.674,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,1,13,0
city_74,0.567,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,17,1
city_128,0.544,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,64,1
city_21,0.625,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,1,8,0
city_16,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,1,0
city_21,0.619,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,23,0
city_160,0.92,Male,No relevent experience,Full time course,High School,,3,,Pvt Ltd,never,13,0
city_136,0.914,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,44,0
city_114,0.923,Male,No relevent experience,Full time course,Masters,,6,,,1,51,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,4,43,0
city_61,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,20,0
city_103,0.924,Male,No relevent experience,no_enrollment,Phd,STEM,>20,,Public Sector,>4,28,0
city_16,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,>4,23,1
city_136,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,101,0
city_11,0.617,,No relevent experience,Full time course,Masters,STEM,1,50-99,Pvt Ltd,1,32,0
city_21,0.62,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,9,1
city_73,0.749,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,13,0
city_16,0.914,,No relevent experience,Full time course,Graduate,STEM,1,,,1,26,0
city_36,0.891,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,3,0
city_75,0.929,Male,No relevent experience,no_enrollment,High School,,5,,,never,16,0
city_99,0.916,Male,No relevent experience,Full time course,High School,,1,,,1,24,0
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,4,166,1
city_114,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,58,0
city_72,0.771,Male,No relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1,60,0
city_11,0.548,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,36,0
city_83,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,1,19,1
city_152,0.771,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,96,0
city_90,0.693,Male,No relevent experience,no_enrollment,Graduate,STEM,10,,,1,13,0
city_103,0.916,Male,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,3,23,0
city_160,0.922,Male,No relevent experience,no_enrollment,,,>20,,,never,61,1
city_101,0.565,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Early Stage Startup,1,9,1
city_90,0.711,,No relevent experience,Full time course,Graduate,STEM,8,,,1,17,0
city_40,0.766,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,30,0
city_21,0.622,Male,No relevent experience,no_enrollment,High School,,4,,,1,19,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,63,0
city_41,0.831,,No relevent experience,Full time course,High School,,<1,,,never,1,0
city_128,0.529,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,37,1
city_61,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,44,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,19,0
city_158,0.719,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,42,0
city_102,0.793,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,53,0
city_74,0.732,,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,49,0
city_74,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,1,8,1
city_21,0.623,Male,No relevent experience,no_enrollment,High School,,2,,,never,31,0
city_160,0.904,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,7,0
city_103,0.917,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,25,1
city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,14,0
city_160,0.919,,No relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,1,33,0
city_16,0.883,,No relevent experience,Full time course,High School,,2,10000+,Pvt Ltd,1,15,0
city_18,0.827,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,>4,2,1
city_102,0.79,Male,No relevent experience,Full time course,High School,,2,,,never,14,0
city_160,0.922,Male,No relevent experience,Full time course,High School,STEM,2,50-99,Pvt Ltd,1,48,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,66,0
city_71,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,19,0
city_103,0.912,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,1,12,0
city_21,0.912,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Early Stage Startup,1,30,0
city_65,0.843,Male,No relevent experience,Full time course,High School,,3,,,1,11,0
city_16,0.917,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Public Sector,1,19,0
city_16,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,2,0
city_50,0.85,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,never,19,0
city_21,0.606,Male,No relevent experience,Full time course,Graduate,,4,,,never,12,1
city_89,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,9,0
city_90,0.707,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,5,0
city_61,0.922,Male,No relevent experience,no_enrollment,Phd,STEM,>20,,Public Sector,>4,4,0
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,1,22,1
city_103,0.921,Male,No relevent experience,no_enrollment,High School,,6,,,1,24,0
city_65,0.798,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,10,0
city_23,0.905,Male,Has relevent experience,no_enrollment,High School,,>20,10000+,Pvt Ltd,>4,26,0
city_67,0.854,Male,No relevent experience,no_enrollment,High School,,3,,,never,26,0
city_114,0.907,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,28,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,20,0
city_103,0.921,Male,No relevent experience,no_enrollment,,,>20,,,>4,20,0
city_102,0.73,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,45,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,8,0
city_16,0.917,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,17,0
city_104,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,16,0
city_104,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,2,11,0
city_61,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,27,0
city_149,0.649,,No relevent experience,Full time course,High School,,1,,,never,13,1
city_61,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,54,0
city_53,0.731,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,63,0
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,1,10000+,Pvt Ltd,1,52,0
city_100,0.888,Male,Has relevent experience,no_enrollment,High School,,>20,10000+,Pvt Ltd,>4,26,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,4,46,0
city_16,0.916,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,5,0
city_2,0.806,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,14,0
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,4,,,1,43,1
city_21,0.629,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,16,1
city_40,0.783,Male,Has relevent experience,no_enrollment,Masters,STEM,7,,,1,29,0
city_150,0.815,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,11,0
city_160,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,50,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,40,0
city_21,0.625,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,15,0
city_36,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,54,0
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,3,21,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,23,1
city_21,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,21,0
city_103,0.93,Male,Has relevent experience,no_enrollment,Masters,STEM,19,,,>4,61,0
city_16,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,8,0
city_67,0.761,Male,No relevent experience,Full time course,Masters,STEM,4,,,1,1,0
city_138,0.806,Male,No relevent experience,no_enrollment,High School,,<1,,,never,97,0
city_102,0.754,,No relevent experience,Full time course,High School,,4,,,1,15,0
city_16,0.909,Male,No relevent experience,Full time course,High School,,4,,,1,13,0
city_136,0.929,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,6,0
city_136,0.928,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,,1,62,0
city_160,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,50,0
city_21,0.621,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,26,1
city_16,0.914,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,51,0
city_75,0.918,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,15,0
city_136,0.9,Male,No relevent experience,Full time course,Masters,STEM,2,100-500,Pvt Ltd,1,17,0
city_142,0.888,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,53,0
city_23,0.919,Male,Has relevent experience,no_enrollment,,,9,,Pvt Ltd,2,23,0
city_61,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,11,0
city_21,0.619,,No relevent experience,Full time course,Graduate,STEM,1,,,never,35,1
city_114,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,,1,26,0
city_13,0.861,Male,No relevent experience,no_enrollment,,,<1,,,never,11,0
city_16,0.917,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,11,0
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,Public Sector,1,4,1
city_160,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,8,0
city_21,0.614,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10/49,Pvt Ltd,>4,20,1
city_105,0.792,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,31,0
city_116,0.738,Male,Has relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,53,0
city_114,0.922,,No relevent experience,Full time course,High School,,4,,,1,41,0
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,13,0
city_21,0.619,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,43,0
city_160,0.924,Male,No relevent experience,Full time course,High School,STEM,5,50-99,Pvt Ltd,1,13,0
city_16,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,60,0
city_21,0.523,Male,No relevent experience,no_enrollment,Graduate,,<1,,,never,43,1
city_73,0.768,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,,1,26,0
city_152,0.741,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,69,0
city_116,0.717,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,16,0
city_136,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,15,0
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,4,,,never,20,1
city_61,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,35,0
city_36,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,2,0
city_20,0.796,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,48,0
city_21,0.512,,No relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,25,0
city_103,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,44,0
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,41,0
city_16,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,19,0
city_28,0.931,Male,Has relevent experience,no_enrollment,Masters,,10,10000+,Pvt Ltd,>4,43,0
city_104,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,20,0
city_162,0.77,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,7,0
city_103,0.918,,No relevent experience,no_enrollment,High School,,6,,,,35,0
city_57,0.862,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,17,0
city_41,0.838,,No relevent experience,Full time course,High School,,4,,,1,10,1
city_100,0.882,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,16,0
city_152,0.761,,No relevent experience,Full time course,Graduate,STEM,3,,,1,20,0
city_21,0.625,Male,No relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,32,0
city_83,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,17,0
city_67,0.859,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,7,0
city_61,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,17,0
city_16,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,19,0
city_160,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,15,0
city_136,0.913,Male,No relevent experience,Full time course,High School,,2,10000+,Pvt Ltd,1,36,0
city_11,0.555,,Has relevent experience,no_enrollment,Masters,STEM,<1,,,,53,1
city_24,0.701,,No relevent experience,Full time course,Masters,STEM,3,50-99,Pvt Ltd,1,1,0
city_103,0.904,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,25,1
city_21,0.919,Male,No relevent experience,no_enrollment,,,3,,,never,15,0
city_102,0.791,Male,No relevent experience,no_enrollment,High School,,2,,,never,10,0
city_149,0.688,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,40,0
city_104,0.925,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,44,0
city_73,0.712,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,1,21,0
city_149,0.692,Male,No relevent experience,Full time course,High School,,2,50-99,Pvt Ltd,1,8,0
city_100,0.886,Male,Has relevent experience,no_enrollment,High School,,8,50-99,Pvt Ltd,1,10,0
city_61,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,28,0
city_150,0.707,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,>4,57,0
city_23,0.911,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,17,0
city_16,0.921,Male,No relevent experience,no_enrollment,High School,,>20,10000+,Pvt Ltd,>4,16,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,42,0
city_16,0.928,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,30,0
city_67,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,7,0
city_78,0.573,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,>4,3,1
city_160,0.898,Male,No relevent experience,Full time course,High School,,2,,,never,52,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,13,0
city_158,0.782,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,38,0
city_102,0.819,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,15,1
city_83,0.921,Male,No relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,13,0
city_101,0.56,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,12,0
city_136,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,32,0
city_70,0.708,,No relevent experience,no_enrollment,Masters,STEM,<1,,,,8,0
city_160,0.906,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,2,20,0
city_138,0.826,Male,Has relevent experience,no_enrollment,High School,,>20,,,never,11,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,1,14,1
city_16,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,30,0
city_83,0.928,Male,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,>4,72,0
city_103,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,28,0
city_157,0.788,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,40,1
city_11,0.712,,No relevent experience,no_enrollment,High School,,3,,,never,18,0
city_16,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,58,0
city_136,0.902,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,2,48,0
city_16,0.917,Male,No relevent experience,no_enrollment,High School,,3,,,never,24,0
city_75,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,13,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,3,0
city_142,0.723,Male,No relevent experience,Full time course,High School,,1,,,never,17,0
city_71,0.871,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,27,0
city_64,0.769,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,13,0
city_104,0.921,Male,No relevent experience,Full time course,High School,,4,,,1,23,0
city_40,0.689,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,18,0
city_98,0.931,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,7,0
city_67,0.866,Male,Has relevent experience,Full time course,Masters,STEM,8,50-99,,1,21,0
city_21,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,16,1
city_21,0.621,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,76,0
city_136,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,35,0
city_136,0.9,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,26,0
city_114,0.929,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,21,0
city_71,0.895,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,15,0
city_136,0.875,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,5,0
city_99,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Public Sector,>4,9,1
city_136,0.893,Male,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,22,0
city_160,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,>4,52,0
city_138,0.744,Male,Has relevent experience,no_enrollment,High School,,10,,,1,15,0
city_11,0.537,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,1,21,1
city_100,0.885,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,25,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,15,1
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,31,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,44,0
city_19,0.693,,No relevent experience,Full time course,High School,,1,,,1,22,1
city_21,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,1,14,1
city_136,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,11,0
city_75,0.928,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,1,10,0
city_160,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,18,0
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,,1,13,1
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,29,0
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,7,,,1,44,0
city_142,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,46,0
city_162,0.742,Male,No relevent experience,Full time course,High School,,3,,,never,18,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,18,0
city_61,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,23,0
city_36,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,1,23,0
city_16,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,18,0
city_67,0.865,Male,No relevent experience,no_enrollment,High School,,3,,,never,20,0
city_67,0.885,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,14,0
city_104,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,1,13,0
city_136,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,56,0
city_16,0.889,Male,Has relevent experience,no_enrollment,High School,,2,10000+,Pvt Ltd,1,29,0
city_14,0.695,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,48,0
city_71,0.889,Male,Has relevent experience,Full time course,Graduate,STEM,5,,,1,16,0
city_103,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,15,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,9,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,50,0
city_104,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,23,0
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,>4,51,0
