,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
176,reason_28,month_10,day_6,season_2,225.0,26.0,9.0,28.0,266.296,94.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
177,reason_28,month_4,day_3,season_3,275.0,7.0,6.0,38.0,344.272,90.0,0,education_1,son_2,1,0,pet_0,92.0,187.0,24.0,2.0
178,reason_28,month_4,day_6,season_3,266.0,52.0,14.0,35.0,256.579,95.0,0,education_1,son_4,1,0,pet_0,64.0,168.0,23.0,6.0
179,reason_23,month_11,day_2,season_4,248.0,25.0,14.0,47.0,289.136,93.0,0,education_1,son_2,0,0,pet_1,86.0,165.0,32.0,1.0
180,reason_18,month_4,day_2,season_3,182.0,30.0,17.0,48.0,286.219,92.0,0,education_1,son_2,0,0,pet_5,88.0,168.0,30.0,8.0
181,reason_27,month_10,day_6,season_4,127.0,14.0,13.0,38.0,255.43,96.0,0,education_1,son_0,0,0,pet_0,84.0,173.0,29.0,3.0
182,reason_1,month_2,day_5,season_2,226.0,19.0,26.0,50.0,311.707,97.0,0,education_1,son_0,1,0,pet_0,72.0,171.0,27.0,10.0
183,reason_14,month_2,day_3,season_2,248.0,25.0,14.0,47.0,302.803,97.0,0,education_1,son_2,0,0,pet_1,86.0,165.0,32.0,4.0
184,reason_13,month_10,day_4,season_4,288.0,34.0,11.0,36.0,267.333,88.0,0,education_1,son_1,1,0,pet_1,69.0,170.0,25.0,0.0
185,reason_28,month_3,day_3,season_4,194.0,51.0,16.0,40.0,230.193,98.0,0,education_1,son_2,1,0,pet_0,97.0,164.0,29.0,9.0
186,reason_23,month_2,day_4,season_2,246.0,28.0,12.0,28.0,279.366,98.0,0,education_1,son_1,0,0,pet_2,69.0,168.0,24.0,5.0
187,reason_27,month_5,day_4,season_3,182.0,22.0,9.0,30.0,241.943,86.0,0,education_3,son_0,0,0,pet_0,63.0,170.0,19.0,3.0
188,reason_28,month_3,day_4,season_4,179.0,51.0,18.0,38.0,253.817,94.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,7.0
189,reason_27,month_3,day_5,season_2,197.0,30.0,20.0,47.0,226.474,93.0,0,education_1,son_0,1,0,pet_0,81.0,172.0,29.0,2.0
190,reason_7,month_5,day_3,season_3,189.0,46.0,6.0,29.0,298.555,97.0,0,education_1,son_1,1,0,pet_2,85.0,169.0,30.0,4.0
191,reason_13,month_11,day_4,season_2,196.0,24.0,16.0,35.0,305.483,99.0,0,education_2,son_2,0,1,pet_1,67.0,170.0,23.0,7.0
192,reason_0,month_5,day_4,season_4,333.0,21.0,22.0,38.0,256.606,89.0,1,education_2,son_1,0,0,pet_0,92.0,183.0,32.0,0.0
193,reason_28,month_7,day_6,season_2,279.0,52.0,22.0,44.0,306.767,95.0,0,education_1,son_4,1,0,pet_1,97.0,172.0,28.0,4.0
194,reason_23,month_10,day_3,season_4,118.0,10.0,10.0,37.0,266.053,89.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,11.0
195,reason_27,month_2,day_5,season_2,178.0,22.0,10.0,29.0,323.898,97.0,0,education_3,son_0,0,0,pet_0,58.0,170.0,20.0,8.0
196,reason_26,month_10,day_2,season_4,310.0,16.0,10.0,38.0,260.908,90.0,0,education_1,son_3,1,0,pet_0,85.0,170.0,26.0,12.0
197,reason_23,month_8,day_3,season_1,179.0,51.0,18.0,38.0,211.369,92.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
198,reason_21,month_5,day_4,season_2,236.0,23.0,10.0,45.0,232.109,99.0,0,education_1,son_1,0,0,pet_1,77.0,171.0,22.0,33.0
199,reason_12,month_3,day_5,season_3,287.0,47.0,17.0,30.0,263.07,92.0,0,education_1,son_2,1,1,pet_2,64.0,179.0,31.0,1.0
200,reason_25,month_2,day_5,season_2,225.0,26.0,9.0,28.0,256.721,96.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
201,reason_28,month_3,day_5,season_2,225.0,26.0,9.0,28.0,207.799,97.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
202,reason_23,month_6,day_5,season_2,239.0,49.0,14.0,48.0,268.721,92.0,0,education_1,son_0,0,0,pet_0,108.0,170.0,36.0,9.0
203,reason_25,month_12,day_3,season_4,234.0,12.0,11.0,38.0,238.604,96.0,0,education_1,son_0,0,0,pet_0,68.0,171.0,23.0,41.0
204,reason_27,month_1,day_3,season_2,118.0,10.0,10.0,37.0,301.465,92.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,2.0
205,reason_26,month_8,day_2,season_1,336.0,29.0,13.0,33.0,267.789,94.0,0,education_1,son_2,1,0,pet_1,65.0,172.0,24.0,4.0
206,reason_27,month_3,day_3,season_2,179.0,51.0,18.0,38.0,216.872,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
207,reason_23,month_7,day_5,season_2,191.0,37.0,12.0,33.0,306.084,95.0,0,education_1,son_0,0,0,pet_2,67.0,168.0,22.0,11.0
208,reason_28,month_2,day_2,season_2,193.0,19.0,9.0,31.0,310.103,98.0,0,education_1,son_0,1,0,pet_0,90.0,181.0,25.0,3.0
209,reason_23,month_8,day_5,season_1,324.0,39.0,12.0,38.0,291.734,93.0,0,education_3,son_0,0,0,pet_0,81.0,170.0,28.0,1.0
210,reason_3,month_1,day_4,season_3,291.0,31.0,12.0,40.0,280.184,100.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,10.0
211,reason_10,month_12,day_2,season_2,179.0,51.0,18.0,38.0,262.025,100.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,15.0
212,reason_28,month_4,day_2,season_2,140.0,44.0,21.0,40.0,244.48,99.0,0,education_1,son_0,1,0,pet_0,91.0,167.0,31.0,5.0
213,reason_22,month_4,day_6,season_3,211.0,44.0,11.0,36.0,290.573,98.0,0,education_1,son_2,0,0,pet_1,91.0,172.0,29.0,9.0
214,reason_0,month_5,day_4,season_2,171.0,24.0,13.0,37.0,300.946,88.0,1,education_1,son_0,1,1,pet_0,85.0,169.0,23.0,0.0
215,reason_14,month_3,day_3,season_4,118.0,13.0,18.0,50.0,239.526,90.0,1,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,1.0
216,reason_28,month_5,day_5,season_4,155.0,12.0,14.0,34.0,339.365,91.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,25.0,4.0
217,reason_0,month_10,day_6,season_4,316.0,25.0,9.0,37.0,237.103,95.0,0,education_1,son_4,1,0,pet_0,62.0,175.0,23.0,1.0
218,reason_19,month_4,day_2,season_3,336.0,12.0,15.0,40.0,326.452,96.0,0,education_1,son_2,0,0,pet_5,98.0,171.0,26.0,34.0
219,reason_25,month_12,day_5,season_2,225.0,26.0,9.0,28.0,248.51,98.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
220,reason_23,month_3,day_5,season_2,345.0,18.0,12.0,38.0,250.438,98.0,0,education_1,son_3,1,0,pet_0,77.0,165.0,27.0,6.0
221,reason_6,month_4,day_3,season_3,155.0,12.0,14.0,34.0,342.092,95.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,25.0,5.0
222,reason_14,month_5,day_3,season_4,293.0,30.0,13.0,42.0,326.991,93.0,0,education_1,son_2,1,0,pet_1,59.0,172.0,32.0,36.0
223,reason_28,month_7,day_4,season_3,286.0,28.0,15.0,39.0,232.2,99.0,0,education_1,son_1,1,0,pet_0,70.0,170.0,24.0,2.0
224,reason_8,month_5,day_4,season_2,179.0,22.0,17.0,40.0,267.207,96.0,0,education_2,son_2,0,1,pet_0,63.0,170.0,22.0,2.0
225,reason_27,month_10,day_6,season_3,179.0,26.0,9.0,30.0,246.6,97.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,1.0
226,reason_27,month_6,day_5,season_2,197.0,51.0,23.0,40.0,262.896,97.0,0,education_1,son_0,1,0,pet_0,81.0,174.0,30.0,2.0
227,reason_27,month_3,day_5,season_2,226.0,26.0,9.0,28.0,219.312,97.0,0,education_1,son_0,0,0,pet_2,60.0,175.0,23.0,2.0
228,reason_23,month_5,day_6,season_3,306.0,19.0,7.0,50.0,239.649,98.0,0,education_1,son_1,1,0,pet_0,100.0,165.0,30.0,7.0
229,reason_23,month_9,day_4,season_3,230.0,26.0,9.0,30.0,248.213,93.0,0,education_1,son_1,0,0,pet_0,73.0,173.0,20.0,11.0
230,reason_0,month_12,day_2,season_3,229.0,25.0,16.0,48.0,267.898,98.0,0,education_1,son_2,0,1,pet_0,69.0,169.0,23.0,9.0
231,reason_26,month_2,day_2,season_2,308.0,21.0,11.0,27.0,276.635,99.0,0,education_2,son_2,0,0,pet_0,81.0,174.0,24.0,6.0
232,reason_10,month_4,day_3,season_4,118.0,10.0,10.0,37.0,268.485,92.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,3.0
233,reason_7,month_2,day_5,season_3,225.0,26.0,9.0,28.0,281.556,95.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
234,reason_13,month_2,day_2,season_4,235.0,37.0,17.0,36.0,276.23,98.0,0,education_1,son_0,1,1,pet_0,70.0,174.0,22.0,8.0
235,reason_28,month_6,day_5,season_2,212.0,22.0,14.0,31.0,278.178,93.0,0,education_2,son_2,0,0,pet_0,65.0,170.0,24.0,0.0
236,reason_28,month_11,day_6,season_2,246.0,25.0,16.0,41.0,284.262,97.0,0,education_1,son_0,1,0,pet_0,67.0,170.0,23.0,19.0
237,reason_25,month_6,day_3,season_2,179.0,51.0,18.0,38.0,261.733,88.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,1.0
238,reason_13,month_5,day_3,season_2,289.0,36.0,13.0,33.0,370.202,93.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,19.0
239,reason_24,month_7,day_3,season_4,261.0,26.0,11.0,37.0,318.947,88.0,0,education_1,son_1,0,0,pet_1,83.0,170.0,28.0,48.0
240,reason_26,month_7,day_3,season_1,260.0,50.0,11.0,36.0,212.725,96.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,2.0
241,reason_12,month_2,day_3,season_4,156.0,24.0,10.0,30.0,296.836,94.0,0,education_1,son_1,0,0,pet_2,60.0,170.0,23.0,26.0
242,reason_19,month_12,day_6,season_2,233.0,51.0,1.0,31.0,271.474,97.0,0,education_2,son_1,1,0,pet_8,68.0,178.0,21.0,8.0
243,reason_0,month_11,day_5,season_4,211.0,22.0,12.0,41.0,251.219,98.0,1,education_1,son_1,0,0,pet_1,81.0,171.0,26.0,3.0
244,reason_27,month_4,day_5,season_1,333.0,36.0,11.0,32.0,313.017,84.0,0,education_1,son_1,0,0,pet_0,83.0,170.0,23.0,4.0
245,reason_27,month_6,day_2,season_2,273.0,49.0,13.0,39.0,344.551,95.0,0,education_1,son_0,1,0,pet_0,98.0,171.0,29.0,3.0
246,reason_19,month_4,day_5,season_4,289.0,37.0,18.0,36.0,283.183,99.0,0,education_1,son_2,1,0,pet_1,100.0,172.0,31.0,11.0
247,reason_28,month_10,day_4,season_2,170.0,51.0,20.0,39.0,289.391,95.0,0,education_1,son_0,1,0,pet_0,90.0,170.0,30.0,2.0
248,reason_14,month_6,day_2,season_4,240.0,25.0,13.0,48.0,281.643,91.0,0,education_1,son_2,0,0,pet_1,85.0,163.0,32.0,1.0
249,reason_17,month_3,day_5,season_3,205.0,11.0,18.0,37.0,322.302,98.0,0,education_2,son_1,0,1,pet_0,70.0,169.0,26.0,19.0
250,reason_23,month_11,day_2,season_1,254.0,35.0,8.0,30.0,300.861,96.0,0,education_3,son_1,0,0,pet_2,63.0,170.0,26.0,1.0
251,reason_26,month_11,day_4,season_4,133.0,43.0,13.0,35.0,296.024,93.0,0,education_1,son_1,1,0,pet_2,71.0,174.0,23.0,15.0
252,reason_23,month_6,day_3,season_3,150.0,31.0,11.0,34.0,266.349,100.0,0,education_1,son_1,1,0,pet_0,99.0,186.0,22.0,18.0
253,reason_28,month_5,day_6,season_3,285.0,37.0,11.0,43.0,232.191,97.0,0,education_1,son_2,1,1,pet_4,72.0,167.0,27.0,3.0
254,reason_22,month_12,day_5,season_1,233.0,51.0,1.0,31.0,270.469,97.0,0,education_2,son_1,1,0,pet_8,68.0,178.0,21.0,4.0
255,reason_11,month_5,day_6,season_3,201.0,21.0,18.0,37.0,233.327,98.0,0,education_1,son_2,0,0,pet_0,64.0,170.0,22.0,8.0
256,reason_23,month_7,day_6,season_3,118.0,24.0,17.0,43.0,244.911,96.0,0,education_1,son_0,0,1,pet_1,92.0,174.0,30.0,1.0
257,reason_28,month_3,day_4,season_3,290.0,38.0,19.0,39.0,332.277,89.0,0,education_1,son_2,1,0,pet_2,89.0,171.0,30.0,12.0
258,reason_28,month_2,day_5,season_2,239.0,31.0,11.0,41.0,291.613,97.0,0,education_1,son_2,1,0,pet_2,72.0,168.0,25.0,11.0
259,reason_0,month_12,day_6,season_2,266.0,42.0,11.0,34.0,273.915,97.0,0,education_1,son_4,1,0,pet_0,64.0,168.0,24.0,5.0
260,reason_27,month_1,day_2,season_2,118.0,10.0,12.0,37.0,311.513,94.0,0,education_1,son_0,0,0,pet_0,97.0,175.0,29.0,11.0
261,reason_23,month_10,day_4,season_3,118.0,10.0,10.0,37.0,262.631,94.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,4.0
262,reason_13,month_2,day_3,season_4,178.0,26.0,9.0,31.0,300.746,97.0,0,education_3,son_0,1,0,pet_0,62.0,176.0,20.0,9.0
263,reason_27,month_2,day_3,season_2,159.0,51.0,19.0,40.0,266.715,97.0,0,education_1,son_0,1,0,pet_0,84.0,169.0,25.0,2.0
264,reason_0,month_12,day_4,season_2,235.0,20.0,13.0,43.0,290.181,94.0,0,education_1,son_1,1,0,pet_0,106.0,167.0,38.0,6.0
265,reason_0,month_11,day_4,season_4,291.0,36.0,12.0,36.0,266.209,95.0,0,education_1,son_1,1,0,pet_1,87.0,172.0,30.0,5.0
266,reason_27,month_2,day_4,season_2,179.0,51.0,16.0,38.0,365.801,96.0,0,education_1,son_0,1,0,pet_0,86.0,170.0,30.0,3.0
267,reason_28,month_3,day_2,season_3,179.0,51.0,18.0,38.0,256.188,99.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
268,reason_28,month_11,day_4,season_4,259.0,32.0,13.0,43.0,297.005,92.0,0,education_1,son_1,1,0,pet_0,78.0,171.0,25.0,72.0
269,reason_28,month_11,day_4,season_4,291.0,31.0,12.0,40.0,300.552,88.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,22.0
270,reason_10,month_6,day_3,season_3,246.0,39.0,8.0,38.0,235.082,97.0,0,education_3,son_0,0,0,pet_0,79.0,170.0,25.0,11.0
271,reason_7,month_3,day_2,season_3,232.0,37.0,9.0,28.0,262.78,92.0,0,education_1,son_1,1,0,pet_2,68.0,169.0,24.0,6.0
272,reason_27,month_5,day_6,season_3,199.0,26.0,9.0,28.0,230.033,99.0,0,education_3,son_1,0,0,pet_0,61.0,170.0,21.0,1.0
273,reason_26,month_7,day_3,season_1,316.0,34.0,11.0,33.0,207.518,92.0,0,education_1,son_2,1,0,pet_1,106.0,172.0,31.0,9.0
274,reason_28,month_1,day_4,season_2,149.0,36.0,13.0,38.0,313.571,95.0,0,education_1,son_2,1,0,pet_0,83.0,178.0,24.0,2.0
275,reason_18,month_2,day_2,season_2,302.0,33.0,6.0,31.0,281.393,99.0,0,education_2,son_0,0,0,pet_2,78.0,169.0,23.0,3.0
276,reason_1,month_2,day_6,season_3,387.0,16.0,7.0,41.0,242.499,99.0,0,education_1,son_0,0,0,pet_0,80.0,182.0,24.0,8.0
277,reason_19,month_5,day_6,season_4,238.0,26.0,16.0,50.0,243.625,98.0,0,education_1,son_0,1,0,pet_0,68.0,170.0,23.0,9.0
278,reason_22,month_6,day_4,season_1,190.0,38.0,8.0,28.0,254.471,95.0,0,education_2,son_1,1,0,pet_0,82.0,180.0,25.0,11.0
279,reason_28,month_11,day_6,season_4,297.0,51.0,16.0,35.0,269.367,96.0,0,education_1,son_0,1,0,pet_0,84.0,170.0,29.0,1.0
280,reason_21,month_2,day_6,season_4,154.0,16.0,14.0,31.0,276.79,91.0,0,education_1,son_2,1,1,pet_0,72.0,173.0,19.0,6.0
281,reason_18,month_10,day_2,season_3,280.0,35.0,10.0,28.0,317.525,91.0,0,education_1,son_2,1,0,pet_4,83.0,172.0,31.0,51.0
282,reason_28,month_7,day_4,season_1,118.0,10.0,10.0,37.0,235.436,98.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,0.0
283,reason_5,month_9,day_5,season_4,118.0,13.0,18.0,50.0,248.112,95.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,0.0
284,reason_28,month_3,day_6,season_2,261.0,51.0,11.0,36.0,293.199,93.0,0,education_1,son_4,1,1,pet_0,65.0,169.0,22.0,4.0
285,reason_19,month_7,day_4,season_2,233.0,51.0,1.0,31.0,264.457,97.0,0,education_2,son_1,1,0,pet_8,68.0,178.0,21.0,5.0
286,reason_12,month_1,day_2,season_2,179.0,25.0,14.0,36.0,313.307,96.0,0,education_2,son_0,0,0,pet_0,59.0,171.0,20.0,2.0
287,reason_12,month_7,day_4,season_3,252.0,27.0,13.0,43.0,242.117,95.0,0,education_1,son_1,1,1,pet_0,64.0,170.0,22.0,7.0
288,reason_23,month_8,day_4,season_1,299.0,8.0,6.0,28.0,290.935,98.0,0,education_1,son_0,1,1,pet_0,77.0,184.0,25.0,11.0
289,reason_23,month_9,day_2,season_1,118.0,10.0,10.0,37.0,272.932,92.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,3.0
290,reason_1,month_4,day_4,season_1,293.0,11.0,4.0,32.0,240.508,95.0,0,education_3,son_0,1,0,pet_0,59.0,180.0,21.0,13.0
291,reason_19,month_7,day_4,season_1,283.0,36.0,13.0,34.0,291.692,98.0,0,education_1,son_2,1,0,pet_1,86.0,171.0,31.0,18.0
292,reason_28,month_7,day_2,season_1,146.0,10.0,11.0,33.0,247.784,96.0,0,education_1,son_0,0,0,pet_0,80.0,178.0,28.0,4.0
293,reason_23,month_2,day_5,season_2,225.0,26.0,9.0,28.0,262.643,97.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
294,reason_22,month_5,day_4,season_1,227.0,29.0,15.0,42.0,247.845,93.0,0,education_1,son_2,0,0,pet_0,96.0,167.0,30.0,4.0
295,reason_26,month_7,day_4,season_1,178.0,29.0,18.0,43.0,246.933,94.0,0,education_1,son_0,1,0,pet_0,87.0,169.0,36.0,7.0
296,reason_0,month_1,day_3,season_1,118.0,12.0,16.0,41.0,271.442,90.0,0,education_1,son_1,1,0,pet_8,92.0,176.0,29.0,0.0
297,reason_18,month_10,day_5,season_1,168.0,38.0,19.0,39.0,242.435,97.0,0,education_1,son_0,1,0,pet_0,89.0,166.0,32.0,9.0
298,reason_18,month_6,day_6,season_2,199.0,27.0,14.0,35.0,301.431,97.0,0,education_3,son_0,0,0,pet_0,67.0,176.0,24.0,3.0
299,reason_13,month_4,day_2,season_4,276.0,15.0,14.0,36.0,256.154,91.0,0,education_2,son_2,1,0,pet_0,70.0,172.0,29.0,5.0
300,reason_23,month_0,day_5,season_3,223.0,45.0,20.0,34.0,279.06,95.0,0,education_1,son_2,1,0,pet_0,100.0,173.0,32.0,0.0
301,reason_28,month_5,day_6,season_3,221.0,21.0,6.0,27.0,220.755,98.0,0,education_3,son_0,0,0,pet_0,64.0,167.0,22.0,7.0
302,reason_28,month_3,day_5,season_4,179.0,51.0,18.0,38.0,259.593,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,6.0
303,reason_19,month_4,day_3,season_4,260.0,50.0,11.0,36.0,367.018,95.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,18.0
304,reason_23,month_2,day_4,season_2,249.0,37.0,13.0,32.0,287.03,96.0,0,education_1,son_1,1,0,pet_4,79.0,168.0,26.0,21.0
305,reason_11,month_6,day_6,season_3,172.0,37.0,16.0,47.0,351.416,89.0,0,education_1,son_0,1,0,pet_0,85.0,169.0,29.0,23.0
306,reason_23,month_10,day_4,season_4,239.0,49.0,15.0,37.0,296.213,95.0,0,education_1,son_0,0,0,pet_1,59.0,169.0,24.0,3.0
307,reason_28,month_11,day_6,season_4,232.0,29.0,15.0,45.0,269.478,98.0,0,education_1,son_1,0,0,pet_0,93.0,171.0,27.0,11.0
308,reason_27,month_3,day_2,season_1,175.0,35.0,16.0,39.0,233.346,98.0,0,education_1,son_4,1,0,pet_0,74.0,166.0,26.0,7.0
309,reason_23,month_11,day_4,season_2,228.0,27.0,13.0,34.0,309.319,93.0,0,education_1,son_0,0,0,pet_2,70.0,168.0,21.0,3.0
310,reason_23,month_12,day_3,season_4,247.0,26.0,10.0,33.0,276.824,98.0,0,education_2,son_1,0,0,pet_2,64.0,168.0,24.0,0.0
311,reason_23,month_10,day_4,season_4,179.0,51.0,18.0,38.0,285.523,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
312,reason_6,month_8,day_4,season_1,356.0,30.0,7.0,28.0,252.187,93.0,0,education_1,son_1,0,0,pet_2,71.0,168.0,29.0,9.0
313,reason_23,month_12,day_6,season_1,227.0,25.0,17.0,38.0,236.418,97.0,0,education_1,son_2,1,0,pet_0,67.0,169.0,23.0,6.0
314,reason_15,month_7,day_6,season_3,267.0,43.0,11.0,38.0,341.878,94.0,0,education_1,son_2,1,0,pet_0,65.0,168.0,24.0,12.0
315,reason_23,month_4,day_6,season_3,179.0,26.0,9.0,30.0,252.299,95.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,2.0
316,reason_23,month_4,day_5,season_1,318.0,26.0,10.0,36.0,241.318,91.0,0,education_3,son_0,0,0,pet_0,58.0,171.0,27.0,1.0
317,reason_11,month_9,day_3,season_1,187.0,43.0,18.0,39.0,281.083,86.0,0,education_1,son_0,1,0,pet_0,71.0,170.0,31.0,7.0
318,reason_27,month_1,day_4,season_2,122.0,46.0,18.0,39.0,310.769,99.0,0,education_1,son_0,1,0,pet_0,82.0,170.0,32.0,3.0
319,reason_28,month_3,day_2,season_2,315.0,49.0,11.0,36.0,320.662,91.0,0,education_1,son_2,1,0,pet_0,65.0,173.0,24.0,5.0
320,reason_7,month_11,day_4,season_4,267.0,48.0,14.0,41.0,269.993,91.0,0,education_1,son_0,1,0,pet_1,88.0,171.0,22.0,12.0
321,reason_28,month_9,day_5,season_4,290.0,13.0,25.0,51.0,304.979,87.0,0,education_1,son_1,1,0,pet_1,85.0,172.0,30.0,4.0
322,reason_9,month_7,day_3,season_1,267.0,28.0,11.0,33.0,234.684,93.0,0,education_3,son_2,0,0,pet_2,60.0,168.0,22.0,4.0
323,reason_14,month_8,day_4,season_4,182.0,22.0,9.0,43.0,298.949,94.0,0,education_1,son_1,0,0,pet_2,74.0,166.0,27.0,1.0
324,reason_11,month_8,day_4,season_1,276.0,45.0,15.0,47.0,324.096,95.0,0,education_1,son_1,0,1,pet_1,76.0,168.0,37.0,1.0
325,reason_0,month_11,day_2,season_4,184.0,13.0,19.0,43.0,299.301,97.0,0,education_1,son_2,0,0,pet_0,78.0,195.0,25.0,102.0
326,reason_0,month_10,day_4,season_4,149.0,18.0,16.0,47.0,234.275,99.0,0,education_1,son_2,0,0,pet_0,94.0,177.0,33.0,31.0
327,reason_28,month_7,day_5,season_1,179.0,51.0,18.0,38.0,255.892,94.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,6.0
328,reason_0,month_7,day_6,season_4,260.0,50.0,11.0,36.0,273.329,98.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,2.0
329,reason_23,month_12,day_4,season_4,243.0,22.0,9.0,29.0,278.597,94.0,0,education_1,son_1,0,0,pet_2,70.0,170.0,22.0,1.0
330,reason_23,month_12,day_4,season_4,225.0,26.0,9.0,28.0,270.843,98.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
331,reason_26,month_10,day_5,season_4,235.0,20.0,15.0,43.0,218.037,92.0,0,education_1,son_0,0,1,pet_0,70.0,171.0,24.0,26.0
332,reason_28,month_3,day_4,season_2,179.0,51.0,18.0,38.0,219.898,99.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,8.0
333,reason_28,month_6,day_6,season_1,260.0,50.0,11.0,36.0,230.97,97.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,3.0
334,reason_27,month_5,day_5,season_2,182.0,40.0,18.0,40.0,224.531,99.0,0,education_1,son_0,1,0,pet_0,92.0,170.0,31.0,2.0
335,reason_23,month_3,day_3,season_2,188.0,28.0,12.0,44.0,222.196,99.0,0,education_3,son_1,0,0,pet_0,72.0,164.0,29.0,41.0
336,reason_28,month_9,day_5,season_1,270.0,39.0,11.0,38.0,273.103,83.0,0,education_1,son_1,1,0,pet_1,70.0,168.0,23.0,9.0
337,reason_0,month_3,day_2,season_3,231.0,35.0,13.0,46.0,291.928,97.0,0,education_1,son_2,0,1,pet_5,99.0,165.0,32.0,2.0
338,reason_19,month_5,day_2,season_3,232.0,47.0,15.0,30.0,362.942,94.0,0,education_1,son_1,1,0,pet_1,102.0,171.0,22.0,9.0
339,reason_28,month_9,day_2,season_2,134.0,10.0,12.0,37.0,237.638,95.0,0,education_1,son_0,0,0,pet_1,84.0,172.0,28.0,2.0
340,reason_24,month_11,day_4,season_4,305.0,42.0,14.0,35.0,294.553,95.0,0,education_1,son_1,1,0,pet_1,82.0,172.0,29.0,12.0
341,reason_0,month_5,day_2,season_4,300.0,15.0,9.0,29.0,294.482,94.0,1,education_1,son_0,1,0,pet_0,83.0,177.0,25.0,0.0
342,reason_28,month_2,day_4,season_2,242.0,10.0,9.0,35.0,316.838,96.0,0,education_1,son_2,1,0,pet_1,81.0,174.0,26.0,4.0
343,reason_26,month_10,day_2,season_2,232.0,15.0,14.0,39.0,251.303,87.0,0,education_3,son_1,0,0,pet_1,87.0,172.0,32.0,4.0
344,reason_0,month_11,day_6,season_4,297.0,19.0,13.0,37.0,267.108,96.0,1,education_1,son_1,0,0,pet_0,87.0,177.0,24.0,14.0
345,reason_14,month_10,day_5,season_1,289.0,48.0,29.0,49.0,362.916,92.0,0,education_1,son_0,0,0,pet_2,108.0,172.0,36.0,6.0
346,reason_10,month_11,day_2,season_3,118.0,10.0,10.0,37.0,246.813,98.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,14.0
347,reason_13,month_3,day_3,season_4,246.0,25.0,16.0,41.0,260.817,97.0,0,education_1,son_0,1,0,pet_0,67.0,170.0,23.0,13.0
348,reason_28,month_8,day_6,season_3,247.0,27.0,15.0,37.0,277.675,100.0,0,education_1,son_0,1,0,pet_1,79.0,172.0,25.0,32.0
349,reason_25,month_5,day_6,season_4,251.0,30.0,13.0,37.0,257.145,98.0,0,education_1,son_1,1,0,pet_0,86.0,167.0,30.0,6.0
350,reason_8,month_4,day_4,season_1,118.0,10.0,10.0,37.0,246.925,99.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,2.0
351,reason_25,month_11,day_3,season_2,313.0,18.0,6.0,38.0,283.26,98.0,1,education_2,son_0,0,0,pet_1,82.0,169.0,28.0,12.0
352,reason_10,month_10,day_4,season_4,260.0,25.0,22.0,29.0,264.374,90.0,0,education_1,son_1,0,0,pet_0,74.0,171.0,35.0,10.0
