StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
29-Oct-19,24-Dec-20,Area Sales Manager,MSC,Active,Contract,Zone A,Full-Time,Involuntary,Yourself book budget product.,Sales,Field Operations,15-02-1942,NY,Groundman,Male,39358,Hispanic,Divorced,Needs Improvement,5
09-Sep-18,24-Mar-23,Area Sales Manager,CCDR,Active,Contract,Zone A,Full-Time,Resignation,A parent bit rich. Reflect north sometimes card.,Sales,Fielders,13-08-1948,OR,Executive Assistant,Female,25601,White,Divorced,Fully Meets,3
14-Aug-21,17-Aug-22,IT Support,PL,Active,Part-Time,Zone C,Temporary,Resignation,Fill outside then discuss table.,Production       ,Project Management - Con,29-04-1963,MA,Tester,Female,36992,Asian,Divorced,Fully Meets,1
26-Mar-20,21-May-29,Production Technician I,BPC,Voluntarily Terminated,Full-Time,Zone B,Temporary,Voluntary,Glass minute shake food determine deep.,Production       ,Isp,01-03-1994,MA,Flagger,Male,23251,Other,Widowed,Fully Meets,3
25-Jan-20,03-Apr-26,Production Technician I,WBL,Active,Full-Time,Zone A,Temporary,Voluntary,Speak high idea reach both. Many policy rock six.,Production       ,Project Management - Con,19-05-1944,MA,Project Coordinator,Male,17951,Asian,Married,Fully Meets,4
17-Feb-21,17-May-21,Production Technician II,BPC,Active,Part-Time,Zone B,Temporary,Retirement,In read day your stay she.,Production       ,Billable Consultants,01-12-1964,MA,Director,Male,15881,Other,Single,Fully Meets,2
24-Dec-22,22-Aug-21,Production Technician I,SVG,Active,Contract,Zone C,Temporary,Retirement,Win late significant throughout add.,Production       ,Field Operations,15-02-1992,MA,Groundman,Female,16524,Hispanic,Widowed,Fully Meets,3
26-May-20,02-Feb-21,BI Developer,EW,Active,Contract,Zone C,Part-Time,Voluntary,Teacher door money tend song.,IT/IS,Field Operations,15-06-1999,MA,Laborer,Female,19040,Black,Divorced,Fully Meets,1
09-Nov-18,09-Mar-27,Production Technician I,SVG,Active,Part-Time,Zone B,Part-Time,Resignation,Here employee minute officer southern.,Production       ,General - Con,04-08-1958,MA,Director,Female,16189,Hispanic,Married,Fully Meets,5
16-Jan-20,16-Feb-27,Production Technician I,BPC,Terminated for Cause,Part-Time,Zone B,Temporary,Resignation,New out peace director fish.,Production       ,Field Operations,19-09-1992,MA,Drafter,Male,26655,Other,Divorced,Fully Meets,3
08-Mar-19,03-Jan-24,Area Sales Manager,PYZ,Active,Full-Time,Zone A,Temporary,Retirement,Popular west moment natural step activity.,Sales,Project Management - Eng,02-12-1992,ND,Support,Female,28237,Black,Single,Fully Meets,1
12-Jul-21,11-May-22,Production Technician II,PL,Active,Contract,Zone C,Full-Time,Voluntary,A discussion quite mission.,Production       ,Finance & Accounting,06-06-1957,MA,Director,Female,19366,Asian,Widowed,Fully Meets,4
26-Apr-23,03-Feb-28,Area Sales Manager,NEL,Future Start,Contract,Zone B,Full-Time,Resignation,Prepare simply play edge.,Sales,Field Operations,06-07-1992,OR,Laborer,Male,1026,Asian,Divorced,Fully Meets,2
29-Jul-23,29-Oct-23,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Voluntary,Year ever end drive.,Production       ,General - Eng,27-06-1947,MA,Tester,Female,78875,Asian,Single,Fully Meets,5
29-Nov-20,18-Apr-22,Production Technician II,SVG,Terminated for Cause,Part-Time,Zone B,Temporary,Involuntary,North help rock stage someone book.,Production       ,Yard (Material Handling),21-02-1963,MA,Labor,Female,48346,Other,Divorced,Fully Meets,2
03-Apr-19,06-Oct-27,Production Technician I,PL,Active,Full-Time,Zone B,Temporary,Voluntary,Deep sea improve miss they nearly measure.,Production       ,Engineers,07-11-1974,MA,Billing,Female,63736,Other,Divorced,Fully Meets,2
13-Jul-22,07-Aug-22,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Voluntary,Dark meeting play room head join truth involve.,Production       ,Finance & Accounting,09-07-1955,MA,Field Project Manager,Female,27704,Black,Married,PIP,5
30-Aug-19,28-Feb-26,Administrative Assistant,WBL,Active,Contract,Zone C,Part-Time,Voluntary,Necessary account office.,Software Engineering,Aerial,10-06-1993,MA,Services,Male,57521,Hispanic,Divorced,Fully Meets,3
12-Apr-22,10-May-28,Production Technician I,PL,Active,Contract,Zone B,Part-Time,Retirement,Only movie ability wait according.,Production       ,General - Con,18-07-1946,MA,Drafter,Male,9360,White,Married,Fully Meets,4
30-Dec-20,24-Jan-19,Area Sales Manager,NEL,Active,Contract,Zone A,Full-Time,Involuntary,Member space player.,Sales,Catv,15-05-2000,NH,Assistant,Male,6757,Asian,Married,Fully Meets,4
05-Oct-21,15-Sep-28,Production Technician I,CCDR,Terminated for Cause,Full-Time,Zone B,Temporary,Resignation,Fight look song material year happen.,Production       ,Field Operations,10-10-1997,MA,Locator,Male,78893,Asian,Divorced,Fully Meets,3
09-Sep-21,08-Nov-22,IT Manager - Infra,PL,Active,Part-Time,Zone C,Temporary,Voluntary,Fill outside then discuss table.,Production       ,Project Management - Con,05-09-1968,MA,Field Project Manager,Female,34671,Asian,Divorced,Fully Meets,4
01-Jan-21,28-Feb-19,Area Sales Manager,PL,Active,Part-Time,Zone A,Full-Time,Retirement,Appear reality artist there understand.,Sales,Project Management - Con,07-04-1972,AL,Project Coordinator,Female,60430,White,Widowed,Fully Meets,5
30-Aug-20,01-Jul-20,Production Technician I,CCDR,Leave of Absence,Contract,Zone C,Part-Time,Resignation,Herself Mr office bed.,Production       ,Fielders,02-04-1964,MA,Groundman,Male,4989,Asian,Widowed,Fully Meets,2
08-Nov-20,30-Sep-28,Production Technician II,TNS,Active,Contract,Zone C,Full-Time,Resignation,Red some option.,Production       ,Field Operations,21-05-1952,MA,Laborer,Female,23178,Asian,Divorced,Needs Improvement,3
09-Mar-20,03-Jul-23,Production Technician I,BPC,Future Start,Part-Time,Zone C,Full-Time,Resignation,Red some option.,Production       ,Field Operations,06-12-1981,MA,Laborer,Male,45203,Black,Widowed,Fully Meets,3
10-Apr-21,19-Jun-28,Area Sales Manager,PYZ,Active,Contract,Zone A,Full-Time,Involuntary,Only alone imagine. Loss minute girl.,Sales,Billable Consultants,27-11-1950,NY,Assistant,Male,42675,Black,Single,Fully Meets,2
08-Nov-22,08-Jun-22,Production Technician I,MSC,Active,Contract,Zone B,Part-Time,Resignation,Sound there everybody anything.,Production       ,Project Management - Con,21-12-1950,MA,Assistant,Female,60557,Asian,Widowed,Fully Meets,2
15-May-21,23-Nov-26,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Resignation,Station opportunity already agency blood answer.,Production       ,Engineers,09-10-1951,MA,Top Hand,Male,37499,Asian,Divorced,Fully Meets,4
09-Sep-21,25-Jun-22,Production Technician I,EW,Active,Contract,Zone A,Part-Time,Voluntary,Attention summer we. Suffer impact imagine we.,Production       ,Sales & Marketing,07-03-1954,MA,Ceo,Female,67931,Asian,Married,Needs Improvement,4
23-Jun-20,10-Aug-27,Sales Manager,EW,Active,Full-Time,Zone C,Part-Time,Resignation,Yard charge week wait address.,Admin Offices,Fielders,02-11-1987,MA,Administration,Male,78892,Black,Divorced,Fully Meets,3
24-May-23,18-Aug-19,Production Technician II,NEL,Future Start,Contract,Zone C,Full-Time,Resignation,Manager lead both sing.,Production       ,Sales & Marketing,30-01-1956,MA,Engineer,Female,85317,Black,Widowed,Fully Meets,5
17-Aug-20,27-Apr-23,Production Technician II,SVG,Future Start,Contract,Zone A,Temporary,Involuntary,Gas group whose within step clear choose.,Production       ,Yard (Material Handling),13-02-1994,MA,Administrator,Female,49397,Asian,Divorced,Exceeds,3
06-May-19,21-Nov-28,Database Administrator,CCDR,Active,Part-Time,Zone A,Part-Time,Voluntary,West run alone address week wear.,IT/IS,Shop (Fleet),24-12-1947,MA,Project Coordinator,Male,13612,Asian,Single,Fully Meets,3
10-Mar-22,25-Jan-25,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Voluntary,Law difference five away.,Production       ,Billable Consultants,03-01-1982,MA,Operator,Female,86994,Other,Married,Fully Meets,3
26-Mar-20,29-Dec-25,Production Technician II,EW,Active,Full-Time,Zone C,Temporary,Retirement,Here employee minute officer southern.,Production       ,Field Operations,15-09-1946,MA,Laborer,Female,46570,Black,Divorced,Fully Meets,3
25-Mar-23,13-Jun-22,Production Technician I,TNS,Active,Full-Time,Zone A,Full-Time,Retirement,Late least forward bill realize camera.,Production       ,General - Eng,15-09-1983,MA,Contracts,Male,90809,Asian,Married,Fully Meets,3
16-Feb-21,26-Sep-26,Sr. DBA,BPC,Active,Contract,Zone C,Full-Time,Voluntary,Me local somebody method away choose hit truth.,Production       ,Aerial,22-06-1983,MA,Operator,Male,42319,White,Single,Fully Meets,1
13-Dec-20,17-Sep-20,Production Technician I,MSC,Active,Part-Time,Zone C,Temporary,Resignation,Design laugh top music policy.,Production       ,General - Eng,10-10-1993,MA,Engineer,Female,46262,Other,Married,Fully Meets,3
21-Nov-19,16-Dec-21,Production Technician II,TNS,Active,Part-Time,Zone A,Full-Time,Retirement,Professional military easy so.,Production       ,Aerial,05-01-1943,MA,Flagger,Male,37150,White,Widowed,Fully Meets,3
14-Oct-22,22-Jul-24,Software Engineering Manager,PYZ,Leave of Absence,Part-Time,Zone A,Full-Time,Retirement,Else enjoy include expect.,Production       ,Technology / It,15-01-1968,MA,Locator,Female,55965,White,Single,Fully Meets,4
24-Aug-21,06-Apr-26,Production Technician I,MSC,Leave of Absence,Part-Time,Zone B,Full-Time,Retirement,Here employee minute officer southern.,Production       ,Shop (Fleet),13-11-1955,MA,Driller,Male,75178,Asian,Single,Fully Meets,4
12-Feb-19,15-Mar-19,President & CEO,WBL,Leave of Absence,Contract,Zone B,Full-Time,Voluntary,Baby still now positive traditional head while.,Sales,Project Management - Eng,07-12-1991,AZ,Lineman,Female,3189,Other,Widowed,Fully Meets,3
01-Feb-19,28-Aug-21,Software Engineering Manager,PL,Active,Contract,Zone A,Full-Time,Voluntary,Young risk quality natural foreign claim.,Production       ,Field Operations,01-01-1957,MA,Laborer,Female,42965,White,Single,Fully Meets,2
06-Mar-19,21-Jan-29,President & CEO,TNS,Active,Part-Time,Zone A,Temporary,Resignation,Plant enjoy these drive themselves never hit PM.,IT/IS,Safety,04-08-2000,MA,Laborer,Female,75869,Hispanic,Widowed,Needs Improvement,3
25-Apr-21,06-Nov-23,Production Technician I,BPC,Voluntarily Terminated,Contract,Zone A,Full-Time,Resignation,Light free he rest thought.,Production       ,Engineers,09-05-1988,MA,Cfo,Male,93598,Black,Married,Fully Meets,3
20-May-19,05-Oct-19,Production Technician I,SVG,Active,Contract,Zone C,Temporary,Voluntary,Save interest factor training.,Production       ,Wireline Construction,23-10-1942,MA,Laborer,Female,41172,Hispanic,Single,Fully Meets,2
17-May-21,04-Apr-19,Production Technician II,PL,Active,Full-Time,Zone B,Full-Time,Retirement,Tell its wind child more though.,Production       ,Engineers,21-03-2001,MA,Administrator,Female,14609,Asian,Single,Exceeds,1
18-Oct-22,22-Mar-22,Production Technician II,CCDR,Leave of Absence,Part-Time,Zone B,Temporary,Retirement,Program personal mean life source reach.,Production       ,Sales & Marketing,12-05-1969,MA,Administration,Female,84061,Hispanic,Married,Fully Meets,5
08-Jun-23,01-May-25,Production Technician I,MSC,Active,Full-Time,Zone C,Part-Time,Voluntary,Big large training region.,Production       ,Engineers,14-01-1977,MA,Foreman,Male,22901,Asian,Single,Fully Meets,3
13-Jan-20,12-Jul-27,Production Technician II,WBL,Active,Contract,Zone A,Part-Time,Resignation,Keep many else little argue full the.,Production       ,Field Operations,25-03-1955,MA,Laborer,Female,12528,Black,Married,Fully Meets,4
12-Jan-23,07-Dec-24,Production Technician I,WBL,Future Start,Part-Time,Zone C,Full-Time,Voluntary,Thing stock near question mouth.,Production       ,Field Operations,04-11-1991,MA,Laborer,Male,57944,Asian,Widowed,Fully Meets,4
26-Apr-19,17-Nov-28,Production Technician I,CCDR,Active,Part-Time,Zone B,Full-Time,Voluntary,In read day your stay she.,Production       ,Executive,05-10-1989,MA,Controller,Male,41776,Black,Single,Fully Meets,3
09-Dec-19,01-Oct-22,Production Technician I,WBL,Terminated for Cause,Full-Time,Zone B,Part-Time,Involuntary,Until reason late off training situation.,Production       ,Splicing,27-11-1997,MA,Construction Manager,Female,96184,White,Single,Fully Meets,5
01-Aug-21,28-Jan-24,Production Technician I,EW,Active,Contract,Zone A,Part-Time,Voluntary,Fast light home sign build not.,Production       ,Project Management - Eng,07-06-1945,MA,Safety,Female,65014,Asian,Married,Exceeds,4
08-Aug-19,03-Jun-29,Production Technician II,MSC,Future Start,Part-Time,Zone C,Full-Time,Retirement,Catch issue water night recognize mention.,Production       ,General - Con,17-05-1991,MA,Generalist,Female,11440,Other,Divorced,Fully Meets,3
19-Aug-18,26-Apr-24,Area Sales Manager,CCDR,Future Start,Full-Time,Zone A,Temporary,Resignation,Miss onto none our discussion year.,Sales,Fielders,27-04-1999,CO,Executive,Male,60355,Asian,Divorced,Exceeds,4
22-Feb-22,03-Jan-21,IT Director,CCDR,Voluntarily Terminated,Contract,Zone B,Temporary,Voluntary,Foreign truth concern break ground.,Production       ,Finance & Accounting,15-04-1954,MA,Manager,Male,16949,Black,Married,Fully Meets,5
21-Jul-23,21-Aug-29,Software Engineer,EW,Future Start,Contract,Zone C,Full-Time,Resignation,Today situation minute figure friend opportunity.,Software Engineering,Field Operations,17-04-2000,MA,Supervisor,Female,40252,Black,Widowed,Fully Meets,3
19-Jan-19,25-Oct-22,BI Director,EW,Terminated for Cause,Full-Time,Zone A,Temporary,Involuntary,Brother election movie born enough.,IT/IS,Field Operations,08-09-1996,MA,Driver,Female,42920,Asian,Divorced,Fully Meets,5
29-Aug-18,10-Feb-26,IT Manager - Infra,TNS,Future Start,Contract,Zone A,Temporary,Voluntary,Professor phone billion none very evidence.,Production       ,Shop (Fleet),12-10-1998,MA,Laborer,Female,27342,White,Single,Fully Meets,4
24-Oct-22,22-Feb-23,Sr. Network Engineer,NEL,Active,Part-Time,Zone C,Temporary,Retirement,Risk test morning lawyer.,IT/IS,Sales & Marketing,13-06-1945,MA,Laborer,Male,17830,Black,Single,Fully Meets,5
26-May-21,23-May-28,Production Technician I,MSC,Active,Part-Time,Zone A,Temporary,Retirement,Here relationship possible purpose instead.,Production       ,Splicing,09-01-1948,MA,Laborer,Male,67197,White,Single,Exceeds,5
27-Jan-19,25-Sep-19,Production Technician I,PL,Active,Full-Time,Zone B,Temporary,Voluntary,Law difference five away.,Production       ,Engineers,05-07-1977,MA,Estimator,Female,73436,Other,Divorced,Fully Meets,2
23-Nov-19,12-May-19,Production Technician I,PYZ,Terminated for Cause,Part-Time,Zone C,Full-Time,Voluntary,Chance ever laugh sign indicate.,Production       ,Field Operations,21-01-1979,MA,Laborer,Male,25951,Black,Widowed,Fully Meets,3
14-Aug-21,18-Mar-24,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Retirement,Medical message face development moment because.,Production       ,General - Con,03-09-1993,MA,Generalist,Female,1240,Hispanic,Married,Fully Meets,3
24-Nov-20,07-Sep-23,Production Technician II,BPC,Active,Part-Time,Zone A,Temporary,Voluntary,Will raise compare realize evidence most product.,Production       ,Engineers,19-10-1995,MA,Director,Male,61027,White,Single,Fully Meets,1
19-Jun-21,26-Aug-28,Production Technician I,PL,Active,Part-Time,Zone B,Part-Time,Involuntary,Year ever end drive.,Production       ,Shop (Fleet),03-02-1977,MA,Clerical,Female,71218,Other,Divorced,Needs Improvement,5
22-Apr-21,07-Oct-20,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Resignation,Need either go.,Production       ,Field Operations,01-04-1983,MA,Laborer,Female,28183,Asian,Divorced,Fully Meets,2
21-May-20,03-Nov-22,Administrative Assistant,CCDR,Active,Part-Time,Zone A,Full-Time,Voluntary,Control store point.,Executive Office,Executive,26-05-1968,MA,Mechanic,Male,38330,Other,Single,Fully Meets,3
15-Jan-20,25-Jun-21,Data Analyst,PYZ,Active,Contract,Zone C,Full-Time,Voluntary,Particularly box maybe.,IT/IS,Wireless,13-12-1948,MA,Model Assistant,Male,15653,Black,Married,Fully Meets,5
02-Nov-18,10-Apr-19,Production Technician I,BPC,Active,Part-Time,Zone C,Full-Time,Involuntary,Treatment power card almost pretty sister.,Production       ,Sales & Marketing,29-09-1978,MA,Tower Hand,Female,83059,Other,Single,Exceeds,3
02-May-22,19-Sep-24,Production Technician I,NEL,Terminated for Cause,Part-Time,Zone A,Temporary,Retirement,Information step name three choose.,Production       ,Field Operations,03-10-1978,MA,Program Manager,Female,54141,White,Widowed,Needs Improvement,4
06-Jul-20,10-Mar-28,Production Technician II,TNS,Leave of Absence,Contract,Zone B,Part-Time,Retirement,Arrive its during organization about.,Production       ,Catv,23-01-1997,MA,Intern,Female,91849,Hispanic,Widowed,Exceeds,4
11-Apr-21,26-Nov-19,Sales Manager,EW,Active,Full-Time,Zone C,Part-Time,Resignation,Wide smile scene such society contain.,Executive Office,Fielders,21-06-1980,MA,Construction Manager,Male,87064,Black,Divorced,Fully Meets,3
23-Mar-23,27-Oct-25,Sr. Accountant,MSC,Active,Contract,Zone A,Temporary,Resignation,Without production religious.,Production       ,Field Operations,04-09-1964,MA,Tower Hand,Male,34650,Black,Married,Fully Meets,4
24-Jun-23,12-Oct-29,Production Technician II,TNS,Leave of Absence,Full-Time,Zone B,Temporary,Involuntary,Program personal mean life source reach.,Production       ,Field Operations,09-04-1986,MA,Laborer,Female,56511,White,Widowed,Exceeds,1
01-Feb-22,17-Nov-22,Production Technician I,SVG,Active,Part-Time,Zone B,Temporary,Involuntary,Board industry once tough investment age.,Production       ,Aerial,26-08-2000,MA,Foreman,Female,32741,Hispanic,Widowed,PIP,1
11-Sep-18,19-Oct-20,Administrative Assistant,WBL,Terminated for Cause,Contract,Zone B,Full-Time,Voluntary,Baby still now positive traditional head while.,Sales,Underground,05-02-1995,NY,Apprentice,Female,14431,Other,Widowed,Fully Meets,3
05-Aug-22,28-Jun-22,Area Sales Manager,TNS,Active,Full-Time,Zone B,Full-Time,Retirement,Human box wish natural student staff.,Sales,Catv,14-02-1942,IN,Foreman,Male,93485,White,Widowed,Fully Meets,2
26-Sep-19,20-Aug-26,Production Technician I,MSC,Leave of Absence,Contract,Zone C,Part-Time,Voluntary,Know blue difficult let black choice require.,Production       ,Engineers,07-04-1949,MA,Associate,Male,62756,White,Divorced,Fully Meets,2
25-Sep-21,21-Sep-26,Production Technician II,EW,Leave of Absence,Full-Time,Zone A,Part-Time,Involuntary,Value class especially.,Production       ,Field Operations,06-10-1956,MA,Project Controls,Female,65049,Black,Divorced,Fully Meets,3
18-May-23,21-Aug-19,Production Technician II,CCDR,Leave of Absence,Part-Time,Zone A,Temporary,Retirement,North rise until plan join.,Production       ,Safety,17-02-1988,MA,Lineman,Male,67548,Other,Divorced,Fully Meets,1
15-Oct-21,11-Apr-27,Production Technician I,PL,Active,Contract,Zone C,Temporary,Retirement,New out peace director fish.,Production       ,Field Operations,17-02-1975,MA,Vp,Male,26732,Other,Married,Fully Meets,3
22-Aug-21,27-Jun-21,Production Technician II,BPC,Voluntarily Terminated,Contract,Zone B,Temporary,Voluntary,Win late significant throughout add.,Production       ,General - Eng,02-02-1957,MA,Runner,Female,82901,Asian,Widowed,Fully Meets,1
24-Mar-19,08-Jun-28,IT Manager - DB,PYZ,Future Start,Contract,Zone A,Temporary,Resignation,Maybe establish real still.,Production       ,Catv,12-07-1975,MA,Services,Female,13316,White,Married,Fully Meets,4
02-Mar-23,05-Mar-19,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Retirement,Fact order police ability another pretty add.,Production       ,General - Eng,02-12-1997,MA,Accounting,Male,82450,Hispanic,Married,Fully Meets,2
26-Nov-20,13-Feb-19,Enterprise Architect,MSC,Active,Part-Time,Zone A,Part-Time,Resignation,Once type here really.,Production       ,Project Management - Con,27-11-1956,MA,Electrician,Female,13240,Asian,Divorced,Fully Meets,3
12-Mar-22,13-Sep-27,Production Technician I,SVG,Active,Contract,Zone C,Part-Time,Involuntary,Need either go.,Production       ,Field Operations,05-11-1979,MA,Manager,Female,7866,Asian,Single,Fully Meets,3
06-Oct-19,20-Dec-21,Accountant I,MSC,Active,Contract,Zone B,Temporary,Voluntary,Effort situation use necessary.,Executive Office,Shop (Fleet),17-08-1957,MA,Program Manager,Female,62291,White,Married,Fully Meets,3
31-Aug-21,28-Oct-21,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Involuntary,Late least forward bill realize camera.,Production       ,Project Management - Con,12-02-1980,MA,Driller,Male,60675,White,Divorced,Fully Meets,2
19-Jan-20,07-Sep-19,Sr. Accountant,EW,Active,Part-Time,Zone C,Temporary,Retirement,Body move possible play. Relate husband Mrs.,Production       ,Wireless,08-10-1961,MA,Controller,Female,2837,Other,Married,Fully Meets,5
30-Nov-18,07-Aug-22,Area Sales Manager,WBL,Active,Full-Time,Zone C,Temporary,Resignation,Officer thus service.,Sales,Billable Consultants,18-11-1954,MA,Project Manager,Male,84868,Black,Divorced,Fully Meets,1
19-Jul-23,10-Jun-27,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Resignation,Theory grow future week house.,Production       ,Isp,01-11-1941,MA,Helper,Female,90995,Asian,Single,Fully Meets,1
25-Jan-19,06-Nov-22,Sr. Network Engineer,SVG,Active,Full-Time,Zone C,Temporary,Voluntary,Space long most area product drug tree.,IT/IS,Splicing,31-08-1951,MA,Laborer,Male,67929,White,Married,Fully Meets,1
22-Aug-20,12-Feb-25,BI Director,TNS,Voluntarily Terminated,Contract,Zone A,Temporary,Resignation,Professor phone billion none very evidence.,Production       ,Aerial,27-11-1994,MA,Laborer,Female,22156,White,Single,Fully Meets,5
16-Aug-18,09-Feb-20,Production Technician I,BPC,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Retirement,Station opportunity already agency blood answer.,Production       ,Field Operations,17-01-1983,MA,Project Controls,Female,62580,Other,Divorced,Fully Meets,2
31-Mar-21,23-Oct-28,Software Engineer,WBL,Active,Part-Time,Zone A,Part-Time,Involuntary,Occur tough thousand on recent.,IT/IS,General - Eng,03-07-1980,MA,Services,Male,17248,White,Single,Fully Meets,1
07-Nov-22,31-Dec-21,Enterprise Architect,CCDR,Future Start,Full-Time,Zone C,Part-Time,Voluntary,Try statement audience too material film.,Production       ,Field Operations,04-04-1954,MA,Project Manager,Female,95281,Asian,Divorced,Fully Meets,1
05-Dec-21,24-Apr-23,Shared Services Manager,PYZ,Terminated for Cause,Part-Time,Zone C,Temporary,Resignation,Professor now audience lay box.,IT/IS,Field Operations,25-11-1964,CT,Laborer,Female,62680,Hispanic,Single,PIP,5
03-May-19,16-Jan-29,Enterprise Architect,CCDR,Active,Part-Time,Zone B,Full-Time,Voluntary,First choose again themselves thing however.,Software Engineering,Shop (Fleet),31-03-1986,MA,Driver,Female,8328,Black,Single,Fully Meets,3
10-Apr-23,08-Jul-24,Area Sales Manager,NEL,Voluntarily Terminated,Contract,Zone C,Temporary,Voluntary,Administration field require.,Sales,General - Con,15-04-1992,AZ,Coordinator,Female,67987,Black,Single,Fully Meets,2
25-Mar-21,07-Oct-20,IT Manager - DB,NEL,Active,Part-Time,Zone B,Part-Time,Retirement,Onto site natural situation wear.,Software Engineering,Underground,14-01-1947,MA,Field Project Manager,Male,13214,White,Widowed,Fully Meets,4
11-Aug-18,12-Apr-22,Production Technician II,BPC,Voluntarily Terminated,Contract,Zone B,Part-Time,Involuntary,Third cost above management anything.,Production       ,Wireline Construction,06-02-1984,MA,Contracts,Male,13182,Hispanic,Single,PIP,3
28-Jun-23,02-Jan-28,Director of Sales,CCDR,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Voluntary,President site student thank community.,IT/IS,General - Sga,13-04-1974,MA,Safety,Female,12151,White,Widowed,Fully Meets,3
24-Nov-19,21-Apr-28,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Voluntary,Member space player.,Production       ,Executive,08-12-1963,MA,Laborer,Female,1117,White,Widowed,Fully Meets,3
17-Jun-19,20-Mar-26,Area Sales Manager,WBL,Active,Full-Time,Zone C,Temporary,Resignation,Less boy reflect quickly health respond million.,Sales,Safety,12-11-1946,MA,Coordinator,Male,96168,Black,Divorced,Fully Meets,1
24-Feb-20,10-Nov-19,Production Technician II,TNS,Active,Contract,Zone C,Full-Time,Voluntary,A parent bit rich. Reflect north sometimes card.,Production       ,Field Operations,20-09-1954,MA,Laborer,Female,41131,Asian,Divorced,Needs Improvement,2
29-Jun-20,15-Jun-25,Production Technician I,NEL,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Involuntary,Young risk quality natural foreign claim.,Production       ,Sales & Marketing,28-09-1968,MA,Controller,Male,22401,White,Married,Fully Meets,3
17-Aug-21,06-Apr-22,Production Technician II,NEL,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Voluntary,Manager lead both sing.,Production       ,Field Operations,03-06-1973,MA,Controller,Female,63743,Black,Divorced,Fully Meets,3
12-Mar-23,18-Jul-25,Director of Operations,PYZ,Active,Part-Time,Zone C,Part-Time,Retirement,Southern alone father state.,IT/IS,Project Management - Con,20-08-1974,MA,Administrator,Male,90931,White,Married,Fully Meets,1
24-Feb-21,11-Sep-28,Production Technician I,MSC,Active,Full-Time,Zone A,Part-Time,Resignation,Some others lot miss land similar.,Production       ,General - Con,03-05-1969,MA,Tester,Male,84579,Hispanic,Married,Fully Meets,1
22-Jul-20,13-Dec-20,Sr. Network Engineer,NEL,Leave of Absence,Full-Time,Zone A,Full-Time,Resignation,Nation you bad daughter only huge them.,Production       ,Technology / It,18-09-1974,MA,Business Development,Female,84713,Other,Single,Fully Meets,2
24-Aug-22,18-Jun-22,Administrative Assistant,CCDR,Active,Contract,Zone C,Part-Time,Resignation,Too former relationship risk.,Sales,Aerial,10-03-1987,MA,Technician,Female,87193,Asian,Married,Fully Meets,2
04-Oct-19,19-May-21,Production Technician I,MSC,Active,Part-Time,Zone A,Part-Time,Involuntary,Tell its wind child more though.,Production       ,Underground,23-09-1999,MA,Clerk,Female,6408,Other,Divorced,Exceeds,1
07-Jan-19,14-Jan-29,Production Technician I,EW,Active,Part-Time,Zone B,Temporary,Involuntary,Guy present clear.,Production       ,General - Eng,02-08-1952,MA,Coordinator,Female,52901,Other,Widowed,Exceeds,3
03-Mar-21,20-Jan-24,Production Technician I,PL,Leave of Absence,Full-Time,Zone C,Full-Time,Involuntary,Next explain account stay.,Production       ,Executive,15-04-1999,MA,Foreman,Female,69493,Black,Married,Fully Meets,5
10-Jun-23,23-Jun-28,Production Technician II,PYZ,Active,Part-Time,Zone A,Full-Time,Resignation,First choose again themselves thing however.,Production       ,General - Sga,27-12-1978,MA,Electrician,Female,44920,Hispanic,Divorced,Exceeds,3
29-Oct-22,19-Jun-23,Director of Sales,TNS,Active,Full-Time,Zone A,Temporary,Involuntary,Word once speech mind.,Executive Office,Isp,25-10-1985,MA,Helper,Male,20122,White,Single,PIP,4
21-Feb-20,24-Sep-28,Production Technician II,EW,Leave of Absence,Full-Time,Zone B,Part-Time,Voluntary,Sit energy consider voice director.,Production       ,Field Operations,18-04-1996,MA,Laborer,Female,51621,White,Divorced,Fully Meets,3
17-Nov-21,02-Aug-27,Production Technician I,NEL,Future Start,Contract,Zone C,Full-Time,Voluntary,Prevent entire business ask meeting contain tree.,Production       ,Isp,25-09-1953,MA,Director,Male,58408,Hispanic,Single,Fully Meets,3
