city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_126,0.6073684814517806,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,3,225,0
city_140,0.883380176971603,Male,No relevent experience,no_enrollment,Masters,STEM,8,<10,Early Stage Startup,2,45,0
city_77,0.6648551684890941,Female,No relevent experience,no_enrollment,Graduate,Arts,20,100-500,Pvt Ltd,>4,172,0
city_72,0.6695541523073723,Other,Has relevent experience,no_enrollment,Masters,STEM,3,<10,NGO,3,236,<NA>
city_114,0.9256950742758523,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,2,86,0
city_43,0.8541535374748014,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,300,0
city_43,0.9198249221888706,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,3,24,<NA>
city_103,0.9199999999827481,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Public Sector,4,77,0
city_145,0.9202191115269512,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,16,50-99,Pvt Ltd,>4,62,0
city_115,0.46834529938438596,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,269,<NA>
city_100,0.6304618885563296,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,never,58,1
city_21,0.8085915790973219,Male,Has relevent experience,no_enrollment,Graduate,Arts,10,<10,Pvt Ltd,>4,11,0
city_76,0.7306129937177055,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,34,0
city_103,0.9199902997619692,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,3,16,1
city_30,0.5728366130463525,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,4,305,1
city_106,0.8016202266039649,Other,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,4,210,<NA>
city_103,0.9199804740686199,Male,Has relevent experience,no_enrollment,Graduate,No Major,8,10000+,Pvt Ltd,1,21,0
city_53,0.9238539340713594,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,1,34,1
city_41,0.9088177148680139,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,>4,57,0
city_150,0.8941834107242612,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,47,0
city_126,0.4790577550525039,Male,Has relevent experience,no_enrollment,Masters,STEM,11,500-999,Other,3,152,1
city_103,0.9200000000121014,Male,No relevent experience,Part time course,Masters,STEM,6,10000+,Pvt Ltd,2,49,1
city_103,0.9200536760282354,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,20,0
city_27,0.9248416542775204,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Funded Startup,1,60,1
city_105,0.9030726422858063,Male,Has relevent experience,Part time course,High School,STEM,6,100-500,Pvt Ltd,2,79,<NA>
city_165,0.6527505744054753,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,500-999,Pvt Ltd,1,74,0
city_103,0.9199999999746904,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,76,0
city_133,0.7364349520250133,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,71,0
city_16,0.4483058500199575,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,never,60,0
city_133,0.885802405778311,Male,No relevent experience,Part time course,Primary School,STEM,3,500-999,Early Stage Startup,1,10,0
city_103,0.9200465712943696,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,126,0
city_42,0.9329930571559499,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,2,98,0
city_106,0.9103404849250988,Male,Has relevent experience,Full time course,Phd,STEM,>20,100-500,Other,2,16,0
city_103,0.9200000000301077,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,55,0
city_21,0.6239999999994909,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,NGO,2,9,0
city_173,0.922733893508457,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,57,0
city_142,0.5149341688453493,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,113,0
city_103,0.9199999998895945,Male,No relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,3,27,1
city_70,0.9246535206049927,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,3,332,0
city_155,0.6980000000000506,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,11,0
city_103,0.9200304746081758,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,17,0
city_103,0.9200414257174371,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,93,0
city_94,0.894766657063049,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,21,0
city_65,0.5670870280415871,Female,No relevent experience,Part time course,Masters,STEM,5,100-500,Pvt Ltd,2,213,<NA>
city_133,0.8594489805439666,Male,Has relevent experience,Part time course,Masters,STEM,11,50-99,Pvt Ltd,>4,39,0
city_109,0.5417807943551156,Other,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,3,53,1
city_103,0.9200353920471243,Male,No relevent experience,Full time course,Graduate,STEM,5,1000-4999,Other,3,1,0
city_75,0.8722203021251207,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,never,64,0
city_101,0.7241234232642347,Male,Has relevent experience,no_enrollment,Masters,STEM,3,500-999,Pvt Ltd,1,30,1
city_106,0.9326496501240024,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,4,36,0
city_173,0.9020057663895922,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,3,24,<NA>
city_103,0.9200000000084583,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,59,0
city_30,0.9173258314150592,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,328,0
city_114,0.4770482248307193,Female,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,165,0
city_114,0.9252572800688427,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,85,0
city_144,0.9196619669169167,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,never,152,<NA>
city_149,0.9249915049221625,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,3,271,1
city_90,0.8883152454313427,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Early Stage Startup,1,52,0
city_176,0.8318957486041636,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,272,0
city_149,0.5895014398234344,Male,No relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,4,95,<NA>
city_138,0.5810402181113485,Other,Has relevent experience,Full time course,Masters,STEM,<1,<10,Pvt Ltd,4,96,1
city_103,0.9199999999741142,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,45,0
city_90,0.544993274202315,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,54,0
city_103,0.9200000000286574,Male,No relevent experience,no_enrollment,Graduate,Other,1,100-500,NGO,1,82,0
city_65,0.8402864652574757,Other,Has relevent experience,Full time course,Graduate,STEM,10,10/49,Funded Startup,1,101,0
city_155,0.5414161558562598,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Other,>4,130,0
city_21,0.6239999998914562,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,2,7,1
city_123,0.9212250340450745,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,>4,77,<NA>
city_103,0.9199611655791358,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,18,0
city_173,0.9030655857711054,Other,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Pvt Ltd,3,275,<NA>
city_21,0.6239999999784209,Male,Has relevent experience,Part time course,Masters,STEM,7,100-500,Pvt Ltd,>4,50,0
city_140,0.5326349228587357,Female,No relevent experience,Full time course,Graduate,STEM,4,10000+,Public Sector,1,175,0
city_53,0.8797323257109576,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,2,92,0
city_103,0.9199819645622885,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,21,0
city_103,0.9200022360671782,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,1,10/49,Pvt Ltd,1,15,0
city_103,0.9200246410941642,Male,No relevent experience,no_enrollment,Masters,STEM,19,1000-4999,Pvt Ltd,1,86,0
city_140,0.7824240134046905,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,49,0
city_70,0.8665797280313409,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,never,296,0
city_21,0.6239999999495762,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,2,7,0
city_21,0.6239999998867873,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,2,38,1
city_103,0.920020288348015,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Pvt Ltd,2,20,0
city_40,0.9299830125768399,Male,Has relevent experience,no_enrollment,Masters,STEM,6,500-999,Pvt Ltd,never,106,0
city_42,0.9044300877582989,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,<10,Other,1,56,<NA>
city_9,0.7893242131916814,Other,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Other,2,151,0
city_55,0.7070451369551598,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,4,<10,NGO,1,76,1
city_73,0.90921313117285,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,10000+,Other,1,204,0
city_107,0.8252497797146146,Male,Has relevent experience,Part time course,Graduate,STEM,10,1000-4999,Pvt Ltd,1,19,<NA>
city_43,0.7755061197794872,Male,Has relevent experience,no_enrollment,Graduate,Other,4,10/49,Pvt Ltd,1,223,0
city_167,0.872820862727057,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,123,0
city_91,0.4737480739715376,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,79,1
city_103,0.9199829090135084,Male,Has relevent experience,Full time course,Phd,STEM,20,10000+,Public Sector,1,124,<NA>
city_149,0.907300079901057,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,2,268,0
city_21,0.623999999898526,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,1,11,1
city_1,0.7280042861123646,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,4,37,1
city_159,0.6804142810380228,Other,Has relevent experience,no_enrollment,Graduate,Other,4,50-99,Other,1,203,0
city_152,0.5275537041757985,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,2,69,1
city_142,0.9363009109135652,Male,Has relevent experience,no_enrollment,Graduate,Other,11,50-99,Pvt Ltd,>4,31,0
city_103,0.919985388717435,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,16,0
city_103,0.9199600211543709,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,15,0
city_103,0.9199999999964265,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,1,35,0
city_142,0.9020130283224396,Male,Has relevent experience,Part time course,Masters,STEM,5,50-99,Pvt Ltd,>4,29,0
city_176,0.7853465011887804,Male,Has relevent experience,no_enrollment,Masters,STEM,15,500-999,Pvt Ltd,3,40,0
city_18,0.8943424214469613,Male,Has relevent experience,Part time course,Masters,STEM,5,50-99,Pvt Ltd,4,28,1
city_72,0.9118063581670534,Male,Has relevent experience,Part time course,Primary School,STEM,9,<10,Pvt Ltd,2,111,0
city_7,0.902832213861673,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Funded Startup,never,54,<NA>
city_103,0.9200000006470689,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,3,26,1
city_103,0.9200000000272427,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,>4,35,1
city_45,0.7907563532774051,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Early Stage Startup,1,97,<NA>
city_89,0.648758480744396,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Public Sector,2,12,1
city_16,0.8723807314849811,Male,Has relevent experience,Part time course,Phd,Other,>20,10000+,Pvt Ltd,4,12,<NA>
city_2,0.8766602443674965,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,19,0
city_39,0.9059388439061782,Male,Has relevent experience,no_enrollment,Graduate,Other,10,<10,Pvt Ltd,1,47,<NA>
city_103,0.919981056594815,Male,Has relevent experience,no_enrollment,Graduate,No Major,10,500-999,Pvt Ltd,>4,8,0
city_21,0.6240000000036354,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,NGO,>4,26,0
city_48,0.9316637394565307,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,24,<NA>
city_103,0.9192983703161312,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,191,0
city_42,0.9125269225776693,Male,Has relevent experience,Part time course,Masters,STEM,4,100-500,Pvt Ltd,3,97,<NA>
city_21,0.6239999999240777,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,2,1
city_103,0.9195085722201773,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,255,0
city_16,0.9007788415478701,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,72,1
city_155,0.8778831781847656,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,98,0
city_150,0.9110071814997743,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,210,0
city_90,0.8876787939565626,Male,Has relevent experience,Part time course,Masters,STEM,>20,100-500,Pvt Ltd,4,60,<NA>
city_104,0.9208581685757384,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,336,0
city_2,0.9351579987895325,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Pvt Ltd,>4,11,0
city_103,0.9199961600454007,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,21,0
city_100,0.9168952926935888,Male,Has relevent experience,no_enrollment,Graduate,No Major,8,500-999,Pvt Ltd,1,12,0
city_128,0.5619003631678778,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,>4,318,<NA>
city_89,0.8403008813610955,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,35,0
city_72,0.8845951344672153,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Public Sector,1,21,<NA>
city_69,0.8857389680523883,Male,Has relevent experience,no_enrollment,Masters,STEM,18,50-99,Pvt Ltd,>4,111,0
city_21,0.6240000000635259,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,1,130,0
city_72,0.5537920349688435,Male,Has relevent experience,Part time course,High School,STEM,6,100-500,NGO,3,46,<NA>
city_103,0.9200000000253699,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,52,0
city_103,0.9199722021977753,Male,Has relevent experience,no_enrollment,Graduate,No Major,1,10/49,Pvt Ltd,1,19,0
city_103,0.9200000000420782,Male,Has relevent experience,Part time course,Primary School,STEM,>20,5000-9999,Pvt Ltd,3,54,<NA>
city_173,0.933302444097054,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Early Stage Startup,1,24,0
city_140,0.7398649210088,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Pvt Ltd,2,32,0
city_75,0.8682591181198178,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,4,46,0
city_143,0.8048989133154044,Male,Has relevent experience,Part time course,Masters,STEM,8,<10,Pvt Ltd,1,93,<NA>
city_116,0.8901057608725632,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,>4,1,<NA>
city_103,0.920000000045911,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,61,0
city_103,0.9200000005790603,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,30,0
city_16,0.93367845506854,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,4,16,0
city_24,0.5443468719334477,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Funded Startup,2,74,0
city_133,0.9278546945977476,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,3,41,0
city_116,0.7744200002164825,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,2,62,0
city_103,0.9199788834273481,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,500-999,Pvt Ltd,>4,21,0
city_74,0.886646966477521,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,4,40,1
city_103,0.9200177559538574,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,103,<NA>
city_67,0.9250337287472044,Male,Has relevent experience,Full time course,Graduate,STEM,5,10/49,Early Stage Startup,1,57,0
city_117,0.8501407073108643,Male,Has relevent experience,Part time course,Masters,STEM,8,<10,Pvt Ltd,2,95,0
city_70,0.8912955891108242,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,3,<10,Public Sector,1,18,0
city_40,0.9251485830324482,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,4,148,0
city_89,0.7357316537164544,Male,Has relevent experience,Part time course,High School,STEM,5,<10,Pvt Ltd,2,26,1
city_103,0.9199999999606309,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,62,<NA>
city_103,0.9199999999771089,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,42,1
city_103,0.9200000005292519,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,23,0
city_42,0.9106981337298222,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,2,33,0
city_103,0.9200000000371116,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,1,68,0
city_19,0.697999999998623,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,41,0
city_103,0.9200000009660552,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Public Sector,1,24,0
city_114,0.9316545552592836,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,12,0
city_116,0.7370088533548982,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,1,39,0
city_143,0.9228941191751057,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,3,303,0
city_57,0.8109705805775633,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,186,0
city_73,0.9271316602407352,Male,No relevent experience,Full time course,Graduate,Business Degree,6,<10,Pvt Ltd,1,50,<NA>
city_103,0.9200000000141644,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,>4,66,1
city_103,0.9199999999583299,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,1,49,0
city_18,0.8928116749343844,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,NGO,1,14,0
city_43,0.9134370484585722,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,3,35,1
city_103,0.9204294015741687,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,221,0
city_21,0.6240000000018321,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,never,26,1
city_76,0.8995420278469904,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,2,26,<NA>
city_158,0.8990931762488152,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Pvt Ltd,2,12,0
city_21,0.6239999998615348,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Other,>4,15,0
city_54,0.931241254490539,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,>4,42,0
city_103,0.920000000000023,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,4,41,0
city_71,0.8837288924169155,Male,Has relevent experience,Part time course,High School,STEM,4,100-500,Pvt Ltd,3,91,0
city_20,0.7632391810803623,Other,No relevent experience,Part time course,Primary School,STEM,2,50-99,NGO,3,183,0
city_74,0.8973529093085831,Male,Has relevent experience,no_enrollment,Masters,STEM,3,5000-9999,Pvt Ltd,1,102,0
city_136,0.8806077344018602,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,3,37,0
city_21,0.6239999998627914,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,31,1
city_48,0.920735250399443,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,52,0
city_102,0.6979999999997669,Male,Has relevent experience,Part time course,Phd,STEM,18,100-500,Other,4,4,<NA>
city_138,0.8858920332566569,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Funded Startup,1,27,0
city_144,0.9200345841597901,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,never,252,0
city_103,0.9199999998043649,Male,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,2,22,0
city_171,0.6597669094064886,Female,Has relevent experience,Full time course,Masters,STEM,4,50-99,Public Sector,2,11,0
city_123,0.7432745818552493,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Early Stage Startup,1,75,0
city_117,0.8966744558773516,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,31,0
city_143,0.9267573118991472,Male,No relevent experience,Full time course,Masters,No Major,8,10000+,Public Sector,4,263,0
city_46,0.8021024262290453,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10/49,Pvt Ltd,>4,138,0
city_141,0.8818951925167341,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,23,0
city_94,0.6585727726353161,Other,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,>4,132,1
city_82,0.7521399387966262,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,NGO,1,1,0
city_73,0.8779747407586818,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,NGO,1,12,0
city_48,0.7600369860771714,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,10,<NA>
city_55,0.8580071243272992,Male,Has relevent experience,Full time course,Graduate,STEM,6,1000-4999,Pvt Ltd,1,38,0
city_39,0.9178014076444131,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,5000-9999,NGO,>4,1,0
city_133,0.5145974860005543,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,3,77,1
city_7,0.7210605545049837,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Pvt Ltd,>4,32,1
city_103,0.9203933922489317,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,330,0
city_103,0.9199999999665645,Male,Has relevent experience,no_enrollment,Graduate,No Major,2,1000-4999,Pvt Ltd,2,33,0
city_155,0.9224848446673652,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,>4,74,0
city_45,0.8519852789178206,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,never,13,0
city_84,0.9226401408155873,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,5,0
city_106,0.9124063950623118,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Pvt Ltd,2,38,0
city_173,0.9046331851764052,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10/49,Public Sector,2,9,0
city_159,0.9081805421321797,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,never,65,0
city_11,0.9070749690392389,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,never,68,0
city_128,0.9423310152735546,Male,Has relevent experience,Full time course,Masters,STEM,16,5000-9999,NGO,4,10,0
city_103,0.920000000038676,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,32,0
city_50,0.8623234046100472,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,never,7,0
city_78,0.9158246091559852,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,5,0
city_44,0.9384456972041822,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,162,0
city_21,0.6240000000009125,Male,No relevent experience,Full time course,Graduate,STEM,4,50-99,Early Stage Startup,1,16,1
city_94,0.6600237206538135,Female,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,4,259,<NA>
city_140,0.8746482509702646,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,>4,13,0
city_20,0.7224972315419358,Male,Has relevent experience,Part time course,Graduate,STEM,10,10000+,Pvt Ltd,>4,2,1
city_103,0.9199860136051589,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,12,0
city_138,0.8998050194426188,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,never,101,1
city_61,0.7222005747645976,Other,No relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,291,0
city_16,0.8861485229124956,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,>4,37,0
city_39,0.8548877219724763,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,never,1,0
city_1,0.7712528458100267,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,36,0
city_11,0.8838129562916388,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Funded Startup,1,21,0
city_106,0.9271797491041475,Male,Has relevent experience,Full time course,Masters,STEM,>20,1000-4999,Funded Startup,1,99,1
city_99,0.9265468435397106,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Early Stage Startup,4,257,0
city_40,0.6719637434434848,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Early Stage Startup,1,122,0
