city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_159,0.9103243720495946,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,4,59,0
city_59,0.9177467225637036,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,119,0
city_21,0.6240000000659703,Male,No relevent experience,Part time course,Graduate,STEM,2,10/49,Funded Startup,>4,12,0
city_10,0.8910470402355045,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,25,0
city_14,0.8111133547295746,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,75,0
city_77,0.9010980427151334,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,45,0
city_9,0.9113590156898627,Male,Has relevent experience,no_enrollment,Masters,No Major,13,1000-4999,Public Sector,3,201,0
city_176,0.9073016737898746,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,75,0
city_103,0.919962891112928,Male,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,never,1,0
city_82,0.9480162515133301,Male,Has relevent experience,no_enrollment,Graduate,Humanities,11,1000-4999,Pvt Ltd,3,21,0
city_26,0.907139745265952,Male,Has relevent experience,Full time course,Graduate,STEM,19,10/49,Other,1,12,1
city_97,0.8138593314301317,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,80,0
city_103,0.9199999999558902,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Early Stage Startup,>4,56,<NA>
city_21,0.6239999998621345,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Early Stage Startup,>4,10,<NA>
city_21,0.6239999999019362,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,20,1
city_136,0.8702078035636719,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,3,37,1
city_100,0.5889223409367192,Other,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,263,0
city_103,0.9203441703580202,Male,No relevent experience,Part time course,High School,STEM,9,10000+,Pvt Ltd,3,202,1
city_33,0.8921050085131063,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,59,0
city_109,0.9321887566525306,Male,Has relevent experience,no_enrollment,Masters,STEM,1,<10,NGO,1,57,1
city_103,0.9200000000661156,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Pvt Ltd,>4,48,0
city_43,0.8612225495640693,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,3,15,0
city_11,0.697999999999965,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,2,49,0
city_76,0.9207379179919722,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,2,332,0
city_103,0.9200485532674681,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,NGO,2,100,0
city_9,0.790804210296841,Male,Has relevent experience,Part time course,High School,STEM,4,50-99,Pvt Ltd,4,50,<NA>
city_21,0.6240000001841352,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,NGO,1,49,1
city_116,0.8159628234207636,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Early Stage Startup,>4,54,0
city_115,0.9065255863389404,Male,Has relevent experience,Full time course,Phd,STEM,14,<10,Funded Startup,3,114,1
city_23,0.9096630716908546,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Other,never,3,1
city_98,0.7724315690895867,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,100-500,Pvt Ltd,never,14,<NA>
city_146,0.8824194840190389,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,3,94,0
city_1,0.8721244941240508,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Funded Startup,3,52,1
city_103,0.9199999999388986,Male,Has relevent experience,no_enrollment,Graduate,Arts,2,10000+,NGO,1,66,0
city_12,0.8959046007918593,Male,Has relevent experience,Full time course,Masters,STEM,9,10/49,Pvt Ltd,1,113,1
city_103,0.9200000000775673,Male,Has relevent experience,Part time course,High School,STEM,7,10000+,Pvt Ltd,4,23,1
city_16,0.486034001529429,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,57,0
city_10,0.9363151674507989,Male,Has relevent experience,Part time course,Masters,STEM,10,10000+,Pvt Ltd,4,24,<NA>
city_24,0.9223817098445027,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,221,1
city_152,0.9348315440636732,Male,No relevent experience,no_enrollment,Graduate,Other,8,100-500,Pvt Ltd,1,40,0
city_101,0.855782788953324,Male,Has relevent experience,Part time course,Primary School,STEM,11,50-99,Pvt Ltd,2,28,1
city_20,0.8891400300301149,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,4,33,0
city_134,0.9107449750019408,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,2,326,0
city_103,0.9200257279781999,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,13,0
city_103,0.9200000000556561,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Public Sector,1,40,1
city_21,0.6240000002038596,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,29,<NA>
city_103,0.9200000001868872,Male,Has relevent experience,no_enrollment,Masters,STEM,17,<10,Other,1,66,0
city_1,0.4565675932267294,Male,No relevent experience,no_enrollment,Graduate,STEM,4,10/49,NGO,1,26,1
city_144,0.9460077105371147,Other,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,3,283,1
city_123,0.941314012389108,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Other,1,19,0
city_65,0.8299739845733785,Female,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,3,251,0
city_39,0.6587771473480869,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,>4,79,<NA>
city_117,0.6679374783612843,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,256,0
city_7,0.8861497256560236,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,110,0
city_59,0.8775873614426439,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,4,33,0
city_19,0.8952393574527077,Male,Has relevent experience,Full time course,Phd,STEM,>20,100-500,Other,>4,15,<NA>
city_9,0.885198149826384,Male,Has relevent experience,Full time course,Graduate,STEM,>20,1000-4999,Public Sector,>4,30,1
city_21,0.6239999998425358,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,>4,112,1
city_16,0.9177686160955381,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,71,0
city_120,0.6166916465210064,Female,No relevent experience,no_enrollment,Graduate,Arts,3,100-500,Pvt Ltd,1,258,1
city_48,0.8449168227107469,Male,Has relevent experience,no_enrollment,Masters,STEM,8,5000-9999,Pvt Ltd,2,15,0
city_16,0.8830913735635829,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,78,0
city_101,0.74225633757401,Male,Has relevent experience,no_enrollment,Masters,Business Degree,10,1000-4999,Pvt Ltd,>4,52,1
city_103,0.9200000002118417,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,48,0
city_37,0.4867608633312397,Female,Has relevent experience,no_enrollment,Graduate,Other,17,1000-4999,Pvt Ltd,2,8,0
city_65,0.6606500936705602,Other,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,Pvt Ltd,>4,170,0
city_114,0.9254378934689675,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,63,0
city_100,0.8825272331706163,Male,No relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,2,26,1
city_103,0.9199999999944222,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,39,0
city_114,0.9252226091099411,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,2,73,0
city_103,0.9200000000849631,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,5000-9999,Pvt Ltd,1,75,0
city_115,0.9209238377769774,Male,No relevent experience,Part time course,Primary School,STEM,4,10/49,Pvt Ltd,3,58,0
city_103,0.9203853606163809,Male,Has relevent experience,no_enrollment,Graduate,Other,6,100-500,Pvt Ltd,3,270,1
city_19,0.9075887641919591,Male,Has relevent experience,no_enrollment,Masters,Other,>20,100-500,Pvt Ltd,3,35,0
city_21,0.6240000001943671,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,16,1
city_41,0.811028999187817,Female,No relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,>4,150,<NA>
city_103,0.9200338957765164,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,21,<NA>
city_90,0.8761843462793897,Male,No relevent experience,Full time course,Graduate,STEM,9,500-999,Other,1,28,0
city_103,0.9200000001277647,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,25,0
city_16,0.9176161887052904,Male,No relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,never,79,0
city_144,0.6152387451110871,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,328,0
city_117,0.7921827841060413,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,38,0
city_126,0.697589280715686,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,54,0
city_78,0.9185768352162285,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,234,0
city_44,0.45127015850039953,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,500-999,Pvt Ltd,1,19,0
city_14,0.9027001099341198,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,3,44,0
city_103,0.9200000000903293,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,2,56,<NA>
city_103,0.9200000000906309,Male,Has relevent experience,no_enrollment,Graduate,Arts,2,100-500,Pvt Ltd,1,81,0
city_24,0.9489245642259098,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,4,17,0
city_134,0.7799758206350551,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,3,10,0
city_105,0.8932841418778007,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,45,0
city_93,0.8831649408272078,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Public Sector,2,19,0
city_30,0.9486836464386769,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,96,0
city_109,0.5929849411353728,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,NGO,1,52,1
city_19,0.4764959158530562,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,155,1
city_61,0.7336546172442711,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Public Sector,1,3,0
city_21,0.624000000073987,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,3,121,1
city_21,0.6240000000254071,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,1,35,0
city_100,0.8415289993653168,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,77,0
city_103,0.9199999999095078,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,4,77,0
city_157,0.8771761672130685,Male,Has relevent experience,Part time course,Graduate,Other,2,10/49,Pvt Ltd,never,3,0
city_82,0.47187223081578106,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,500-999,Pvt Ltd,1,50,0
city_103,0.91999999992533,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,76,0
city_171,0.6852096222796168,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,178,1
city_134,0.6979999959188753,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,47,1
city_133,0.91996802104686,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,25,0
city_21,0.6240000001133903,Male,No relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,1,39,1
city_48,0.737490911993826,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,4,115,0
city_69,0.8758438043335941,Male,Has relevent experience,no_enrollment,Masters,No Major,12,50-99,Other,1,131,0
city_21,0.6239999997729707,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,3,129,1
city_103,0.9199759036996022,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,2,115,0
city_73,0.7614717997192892,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,236,0
city_103,0.9200012307006005,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,16,<NA>
city_103,0.920000000161675,Male,Has relevent experience,Full time course,Graduate,STEM,2,<10,Early Stage Startup,1,84,0
city_100,0.4981384986882528,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Early Stage Startup,never,66,1
city_128,0.9259487809128701,Male,No relevent experience,Full time course,Masters,Arts,8,10000+,Funded Startup,2,239,0
city_44,0.9218088696423271,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,37,0
city_46,0.8939725327772075,Male,Has relevent experience,no_enrollment,Masters,STEM,4,500-999,Early Stage Startup,2,40,0
city_103,0.9199999999695462,Male,No relevent experience,no_enrollment,Graduate,Arts,7,100-500,Funded Startup,1,40,0
city_103,0.9199672629777934,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,3,18,0
city_103,0.9199999998935983,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,29,0
city_42,0.8725359212342267,Male,Has relevent experience,Part time course,Graduate,STEM,6,5000-9999,Funded Startup,2,28,0
city_75,0.9452252555034028,Male,Has relevent experience,Full time course,Graduate,STEM,19,100-500,Pvt Ltd,1,118,0
city_7,0.8383592261205707,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Early Stage Startup,1,18,0
city_18,0.9295928996699887,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,>4,22,0
city_103,0.9199697271809545,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10/49,Other,1,86,0
city_44,0.8990197684357868,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,4,37,0
city_90,0.9457339803646367,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,4,32,0
city_21,0.9254679007915867,Male,No relevent experience,Full time course,Masters,Other,8,10000+,Early Stage Startup,1,185,0
city_27,0.6979999999997089,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,9,0
city_173,0.874311614960272,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,10,<NA>
city_146,0.9201196651716994,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Public Sector,2,53,0
city_27,0.7233755649401847,Male,Has relevent experience,no_enrollment,Masters,STEM,15,500-999,Pvt Ltd,>4,42,0
city_74,0.8728004908796254,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Other,1,18,0
city_103,0.9200537200924058,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,3,12,0
city_176,0.9155673290822562,Male,No relevent experience,Full time course,Phd,STEM,5,1000-4999,Other,1,125,1
city_20,0.6492511032736207,Male,Has relevent experience,Full time course,Masters,STEM,10,50-99,Pvt Ltd,never,57,<NA>
city_33,0.9458574496758854,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,NGO,1,29,0
city_20,0.9268913672984886,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,3,205,0
city_103,0.9199999996577989,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,30,0
city_103,0.9200000001455647,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,30,0
city_103,0.9200000000966022,Male,No relevent experience,no_enrollment,Graduate,No Major,1,100-500,Funded Startup,1,45,0
city_116,0.5683972713361198,Female,Has relevent experience,no_enrollment,Graduate,Other,17,1000-4999,Pvt Ltd,2,104,0
city_21,0.9057286609462533,Male,Has relevent experience,Part time course,High School,STEM,6,5000-9999,Public Sector,>4,31,1
city_33,0.8831208659199353,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,14,0
city_13,0.8989718512514382,Male,No relevent experience,no_enrollment,Masters,No Major,18,50-99,NGO,1,30,0
city_103,0.9199999999743093,Male,No relevent experience,no_enrollment,Graduate,Other,4,100-500,Pvt Ltd,2,61,0
city_126,0.9402389960989002,Male,Has relevent experience,Full time course,Graduate,STEM,13,100-500,NGO,1,89,0
city_24,0.9467538074225648,Male,Has relevent experience,Full time course,Graduate,STEM,3,1000-4999,Pvt Ltd,1,28,1
city_103,0.9199999977349197,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,1,154,0
city_134,0.4816745835054973,Female,Has relevent experience,no_enrollment,Graduate,Arts,7,1000-4999,Pvt Ltd,>4,25,1
city_55,0.7999297187623804,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,>4,30,0
city_12,0.8657069246721798,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,49,0
city_73,0.9239812322391524,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Other,3,300,1
city_83,0.6894229531168059,Male,Has relevent experience,Full time course,Graduate,STEM,6,10/49,Other,3,193,1
city_83,0.909991144628881,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,121,0
city_72,0.5915602495225705,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,230,0
city_155,0.8949930816243433,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,1,18,0
city_65,0.8234473274195523,Male,Has relevent experience,no_enrollment,Masters,STEM,10,<10,Other,1,12,0
city_102,0.6979999999999614,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,41,0
city_71,0.8999839440586198,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,18,0
city_82,0.529136867975827,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Pvt Ltd,2,172,0
city_44,0.9277918626792377,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,38,0
city_16,0.888390730224563,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,16,1
city_103,0.9200000001652772,Male,Has relevent experience,Full time course,Graduate,STEM,10,10000+,Pvt Ltd,2,44,0
city_37,0.8386263254395039,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,4,45,0
city_26,0.5738731298290911,Male,No relevent experience,no_enrollment,Masters,STEM,6,500-999,Other,4,178,<NA>
city_19,0.6272963909585816,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,10000+,Pvt Ltd,1,228,0
city_115,0.9259246966969285,Male,No relevent experience,Part time course,Graduate,STEM,13,50-99,Public Sector,>4,51,0
city_28,0.5050257838395936,Female,Has relevent experience,no_enrollment,Graduate,Arts,2,50-99,Pvt Ltd,1,100,0
city_33,0.93376886459381,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,4,34,0
city_21,0.6239999999730359,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,2,8,1
city_103,0.9200000004657175,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,2,26,<NA>
city_103,0.920000000139159,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,34,0
city_41,0.9469026617013067,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,4,20,0
city_16,0.9018326251267598,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,3,67,1
city_21,0.6240000001788802,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,2,13,1
city_55,0.9141472552274835,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,never,21,0
city_160,0.7680726889657541,Male,No relevent experience,Full time course,Graduate,STEM,8,10000+,Early Stage Startup,1,39,<NA>
city_43,0.8060633386226232,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,260,0
city_114,0.9261739894558818,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,68,0
city_103,0.9200000000950264,Male,No relevent experience,Full time course,Graduate,Humanities,2,100-500,Pvt Ltd,1,39,0
city_103,0.9200000001251374,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,500-999,Pvt Ltd,1,31,0
city_102,0.9397791710876898,Male,No relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,2,5,0
city_2,0.8891025949212675,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,>4,43,0
city_103,0.9199796757220584,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,96,0
city_128,0.8998529871741753,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,never,90,0
city_103,0.9200000000292388,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,49,0
city_165,0.4836542038136412,Female,Has relevent experience,no_enrollment,Masters,Humanities,10,1000-4999,Pvt Ltd,1,285,0
city_103,0.9200000001074522,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,4,77,1
city_171,0.7759378961473303,Male,Has relevent experience,Part time course,High School,STEM,10,1000-4999,Pvt Ltd,>4,13,<NA>
city_103,0.9200000001763002,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,1,43,0
city_103,0.9199999999179141,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,70,0
city_103,0.9200000001384542,Male,No relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,>4,80,0
city_24,0.722820421384585,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,110,0
city_103,0.9199747054894366,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,2,3,0
city_116,0.9170553307081095,Male,Has relevent experience,Part time course,Graduate,STEM,2,100-500,Pvt Ltd,2,144,<NA>
city_37,0.8034577558244576,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,12,1
city_19,0.9266148034309881,Male,Has relevent experience,no_enrollment,Graduate,No Major,11,50-99,Pvt Ltd,>4,29,0
city_98,0.8818619154522606,Male,Has relevent experience,Full time course,Graduate,STEM,9,<10,Pvt Ltd,1,124,0
city_103,0.9200000008897471,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,25,0
city_103,0.9199999999063928,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,27,0
city_114,0.9259533194148767,Male,No relevent experience,no_enrollment,Graduate,Arts,9,5000-9999,Other,2,73,0
city_21,0.623999999939029,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,27,1
city_76,0.901193673189556,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,59,0
city_107,0.9220200011328309,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,273,0
city_39,0.8075334544821323,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Public Sector,1,21,<NA>
city_165,0.8854003591161986,Other,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,4,169,0
city_12,0.5668329850206615,Other,No relevent experience,Full time course,Phd,STEM,13,100-500,Funded Startup,3,75,<NA>
city_118,0.6600404367174539,Male,No relevent experience,Full time course,Masters,STEM,<1,10000+,Pvt Ltd,never,54,1
city_75,0.761828984855357,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Early Stage Startup,>4,23,0
city_115,0.9462648126610054,Male,No relevent experience,Part time course,Phd,STEM,5,1000-4999,Public Sector,3,127,1
city_46,0.7252936101582255,Male,No relevent experience,Full time course,Graduate,STEM,8,10000+,Public Sector,1,39,<NA>
city_103,0.9200000001541753,Male,No relevent experience,Full time course,Graduate,Arts,7,1000-4999,Pvt Ltd,1,57,0
city_2,0.85566684876996,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,95,0
city_57,0.6979999999994708,Male,Has relevent experience,no_enrollment,Phd,STEM,18,100-500,Early Stage Startup,never,50,0
city_99,0.8764216252595944,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,never,22,0
city_120,0.8750117059194801,Male,No relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,1,8,0
city_27,0.5364898069393019,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,239,0
city_158,0.8870133773599802,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,57,0
city_103,0.9199754643681699,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,112,1
city_44,0.5656625156098946,Male,Has relevent experience,no_enrollment,Masters,STEM,20,10000+,Pvt Ltd,4,64,1
city_64,0.8281433427146099,Female,Has relevent experience,Part time course,High School,STEM,5,5000-9999,Pvt Ltd,4,231,<NA>
city_103,0.9200000001175276,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,54,0
city_53,0.7457655962587261,Male,No relevent experience,Part time course,Phd,STEM,14,100-500,Funded Startup,3,147,1
city_103,0.9201037605842646,Male,Has relevent experience,no_enrollment,Graduate,Other,6,50-99,Pvt Ltd,4,205,1
city_61,0.9338730749808528,Male,Has relevent experience,Full time course,Graduate,STEM,9,<10,Pvt Ltd,1,18,0
city_50,0.9213774381666068,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,21,0
city_27,0.9404830080814525,Other,No relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,203,0
city_103,0.9199999998527906,Male,Has relevent experience,no_enrollment,Graduate,No Major,9,50-99,Early Stage Startup,2,24,0
city_12,0.8782095652025721,Male,Has relevent experience,Part time course,Primary School,STEM,7,100-500,Pvt Ltd,4,91,<NA>
