StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
12-Jun-22,08-Nov-29,Production Technician I,PL,Active,Contract,Zone B,Part-Time,Unk,Open test message part risk.,Production       ,General - Con,24-08-1951,MA,Coordinator,Male,2651,White,Married,Exceeds,2
07-Jul-19,05-Aug-26,Director of Operations,PYZ,Active,Contract,Zone C,Full-Time,Unk,Exactly vote including easy.,Admin Offices,Catv,24-02-1945,MA,Administrative,Male,66764,Hispanic,Widowed,Fully Meets,5
21-Feb-22,14-Jan-23,Data Analyst ,PYZ,Leave of Absence,Full-Time,Zone C,Full-Time,Voluntary,Unit begin commercial wish financial care.,Production       ,Project Management - Eng,31-05-1983,MA,Contracts,Male,48745,Black,Married,Fully Meets,5
21-Mar-22,02-Nov-21,Production Manager,TNS,Active,Part-Time,Zone C,Full-Time,Retirement,Save interest factor training.,IT/IS,Field Operations,06-03-1991,MA,Laborer,Male,29761,Asian,Divorced,Fully Meets,3
07-Oct-21,25-May-23,Production Technician I,PL,Active,Full-Time,Zone A,Temporary,Voluntary,Arrive allow reveal move.,Production       ,General - Con,17-10-1944,MA,Contracts,Female,70069,Other,Single,Exceeds,2
20-Dec-21,24-Jun-20,Production Technician I,WBL,Active,Full-Time,Zone A,Part-Time,Voluntary,Ball total direction school.,Production       ,Field Operations,07-08-1945,MA,Laborer,Male,23737,Hispanic,Single,Fully Meets,3
16-Jan-22,28-Feb-23,Production Technician I,PL,Terminated for Cause,Part-Time,Zone A,Temporary,Voluntary,Less boy reflect quickly health respond million.,Production       ,Field Operations,23-10-1990,MA,Splicer,Male,37539,Hispanic,Single,Exceeds,1
04-Oct-18,08-Sep-21,BI Director,WBL,Active,Full-Time,Zone A,Temporary,Voluntary,Determine building society soldier.,Production       ,General - Con,18-08-1982,MA,Engineer,Female,90483,White,Widowed,Fully Meets,1
30-May-22,02-Jul-23,Production Technician I,EW,Active,Contract,Zone C,Temporary,Involuntary,Material agency modern degree general.,Production       ,Project Management - Eng,12-10-1995,MA,Apprentice,Male,14758,Black,Single,PIP,3
08-Mar-21,31-May-20,Production Technician I,NEL,Leave of Absence,Part-Time,Zone B,Temporary,Involuntary,New out peace director fish.,Production       ,General - Con,21-02-1977,MA,Foreman,Male,86765,Other,Married,Fully Meets,3
14-Mar-20,10-Aug-26,President & CEO,WBL,Active,Part-Time,Zone B,Part-Time,Unk,Ball total direction school.,Production       ,General - Eng,28-08-2000,MA,Groundman,Female,16407,Hispanic,Widowed,Exceeds,5
21-May-22,12-Jan-20,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Involuntary,Stock true summer together social.,Production       ,General - Con,24-07-1994,MA,Operator,Female,27060,Hispanic,Widowed,Fully Meets,3
15-Jan-21,29-May-28,IT Manager - Infra,EW,Active,Part-Time,Zone C,Temporary,Unk,Nor director yard within car into final.,Admin Offices,General - Con,13-05-1973,MA,Ceo,Male,5273,White,Married,Fully Meets,3
17-Aug-20,07-Apr-21,Production Technician I,PYZ,Active,Full-Time,Zone B,Part-Time,Voluntary,Station opportunity already agency blood answer.,Production       ,Shop (Fleet),13-12-1993,MA,Controller,Female,33478,Other,Widowed,Fully Meets,3
21-Jan-22,16-Dec-23,Area Sales Manager,PL,Active,Full-Time,Zone C,Full-Time,Resignation,Join difference order size occur entire sell.,Sales,General - Con,14-02-1943,NY,Foreman,Male,46357,White,Married,Fully Meets,2
24-Jan-19,14-Mar-29,CIO,CCDR,Active,Part-Time,Zone A,Full-Time,Unk,Professional military easy so.,Admin Offices,General - Con,07-05-1995,CA,Foreman,Male,94243,Other,Married,Fully Meets,3
19-Sep-21,02-Jul-28,Production Technician I,NEL,Active,Contract,Zone B,Full-Time,Unk,Information race relate rich poor already make.,Production       ,Field Operations,26-05-1969,MA,Specialist,Female,41719,Asian,Married,Needs Improvement,1
21-Oct-20,15-Oct-20,Accountant I,PL,Active,Part-Time,Zone A,Temporary,Resignation,End trouble tonight amount page reach debate.,IT/IS,Project Management - Con,19-12-1978,MA,Laborer,Female,70171,Hispanic,Widowed,Needs Improvement,1
12-Apr-22,22-Apr-24,Sales Manager,CCDR,Active,Part-Time,Zone C,Part-Time,Unk,Today situation minute figure friend opportunity.,Production       ,Aerial,25-02-1962,MA,Clerk,Male,89726,Black,Divorced,Fully Meets,4
15-Jan-22,06-Aug-29,Production Manager,EW,Active,Full-Time,Zone C,Temporary,Unk,Gas also suffer air support size make.,Production       ,Sales & Marketing,16-03-1966,MA,Project Manager,Female,47396,Asian,Widowed,PIP,3
13-Dec-20,27-Jan-28,Data Analyst ,MSC,Active,Full-Time,Zone C,Temporary,Unk,Never few away level attack buy.,Production       ,Safety,25-12-1941,MA,Technician,Female,7003,Asian,Widowed,Fully Meets,3
30-Sep-21,06-Mar-27,Production Technician I,TNS,Active,Contract,Zone C,Full-Time,Unk,Light free he rest thought.,Production       ,Field Operations,15-12-1981,MA,Laborer,Female,81574,Black,Divorced,Needs Improvement,3
12-Jun-22,08-Apr-22,Data Analyst,MSC,Active,Part-Time,Zone B,Full-Time,Voluntary,Window paper dark power knowledge must current.,Production       ,Field Operations,13-06-2001,MA,Technician,Male,62286,Black,Divorced,Fully Meets,4
03-Jul-23,22-Sep-23,Sales Manager,PYZ,Active,Full-Time,Zone B,Full-Time,Involuntary,Off part culture choose strong public.,Admin Offices,Shop (Fleet),25-04-1964,MA,Laborer,Male,47479,Asian,Married,Fully Meets,3
20-Nov-19,19-Sep-27,Software Engineering Manager,WBL,Active,Part-Time,Zone C,Part-Time,Unk,Yourself book budget product.,Production       ,Yard (Material Handling),27-05-1985,MA,Specialist,Female,33996,Hispanic,Married,Needs Improvement,2
15-Feb-23,20-Apr-24,Production Technician II,NEL,Active,Contract,Zone B,Full-Time,Unk,Ok glass media learn grow.,Production       ,Field Operations,06-01-1962,MA,Laborer,Female,48857,Black,Single,Fully Meets,3
22-Jul-19,20-Nov-25,Production Technician I,TNS,Active,Full-Time,Zone C,Full-Time,Unk,Yourself book budget product.,Production       ,General - Con,15-05-1960,MA,Laborer,Male,39103,Black,Married,Fully Meets,2
29-Oct-20,12-Jan-22,Accountant I,EW,Active,Full-Time,Zone A,Full-Time,Involuntary,Strategy fear tough wife here now.,Production       ,Executive,26-07-2000,MA,Services,Female,68148,Asian,Widowed,Fully Meets,3
11-Oct-19,30-Sep-20,BI Developer,MSC,Active,Part-Time,Zone C,Temporary,Involuntary,Here relationship possible purpose instead.,Production       ,General - Sga,22-03-2000,MA,Executive,Female,19662,Other,Widowed,Fully Meets,3
16-Feb-22,22-Jun-24,Enterprise Architect,BPC,Active,Part-Time,Zone B,Full-Time,Unk,Capital course trade.,Software Engineering,Project Management - Con,02-03-2000,MA,Tester,Female,70938,Black,Widowed,Fully Meets,3
03-Oct-18,25-Jun-21,CIO,WBL,Terminated for Cause,Part-Time,Zone C,Part-Time,Resignation,Gas place rich dog process movement along.,Production       ,Finance & Accounting,01-09-1967,MA,Laborer,Female,60076,Asian,Single,Fully Meets,2
14-May-21,12-Sep-21,Shared Services Manager,BPC,Active,Contract,Zone B,Full-Time,Voluntary,Per record feeling bed tax education.,Software Engineering,Field Operations,22-09-2000,MA,Tower Hand,Female,19797,White,Widowed,Fully Meets,3
28-Oct-21,08-Feb-21,Sr. Network Engineer,SVG,Active,Part-Time,Zone A,Full-Time,Retirement,Law safe yard market likely wife case action.,Production       ,Wireless,23-10-1958,MA,Driller,Female,57874,Other,Widowed,Fully Meets,3
21-Apr-22,20-Oct-21,Area Sales Manager,NEL,Leave of Absence,Contract,Zone C,Temporary,Voluntary,Why sport must page bad.,Sales,Catv,12-03-1976,CO,Executive,Female,69498,Asian,Single,Fully Meets,1
22-Jun-22,01-May-26,IT Manager - DB,MSC,Active,Contract,Zone B,Part-Time,Unk,New out peace director fish.,Production       ,Field Operations,17-02-1964,MA,Controller,Male,88222,Hispanic,Divorced,Fully Meets,3
13-Aug-21,30-Jan-25,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,Opportunity upon apply and world.,Production       ,General - Con,01-10-1992,MA,Flagger,Female,70998,White,Single,Exceeds,3
08-Jul-22,10-Mar-24,IT Support,TNS,Active,Full-Time,Zone B,Temporary,Unk,Reason stock professional clear allow two town.,Admin Offices,Field Operations,15-05-1975,MA,Laborer,Male,55895,Hispanic,Widowed,Fully Meets,4
05-May-22,10-Aug-28,IT Support,PL,Active,Contract,Zone B,Full-Time,Unk,Practice school PM her help open tough.,Executive Office,General - Con,27-08-1994,MA,Apprentice,Male,70382,Hispanic,Divorced,PIP,3
01-Jul-20,25-Oct-27,Production Technician I,MSC,Active,Contract,Zone C,Full-Time,Unk,Administration away choose.,Production       ,Catv,24-09-1990,MA,Supervisor,Female,76991,Other,Married,Fully Meets,3
30-Dec-21,08-Jun-22,IT Manager - Infra,NEL,Active,Contract,Zone A,Full-Time,Involuntary,Above fight animal support beautiful.,Admin Offices,Finance & Accounting,15-06-1986,MA,Supervisor,Female,58844,Hispanic,Married,Fully Meets,3
05-Dec-19,15-Sep-22,Enterprise Architect,PL,Active,Contract,Zone C,Part-Time,Voluntary,Fast glass machine compare after check.,Admin Offices,Field Operations,02-10-1981,MA,Laborer,Female,14256,Asian,Divorced,Fully Meets,2
22-Sep-18,18-Dec-19,IT Manager - Support,CCDR,Voluntarily Terminated,Part-Time,Zone C,Part-Time,Resignation,Per record feeling bed tax education.,Production       ,Field Operations,26-06-1986,MA,Tester,Male,31306,Black,Widowed,Fully Meets,3
12-Mar-23,22-Feb-19,Area Sales Manager,CCDR,Active,Full-Time,Zone A,Full-Time,Voluntary,Politics suggest company trade treat region.,Sales,Technology / It,28-11-1993,NC,Groundman,Male,21604,Black,Widowed,Fully Meets,2
30-Jan-21,21-Nov-23,Director of Operations,PL,Active,Part-Time,Zone C,Temporary,Involuntary,Offer kitchen foreign role.,IT/IS,General - Con,20-09-1953,MA,Shop,Male,83542,Other,Single,Fully Meets,3
05-Sep-18,08-Dec-22,Production Technician I,PL,Future Start,Part-Time,Zone A,Temporary,Voluntary,Above fight animal support beautiful.,Production       ,Field Operations,07-12-1960,MA,Laborer,Female,91503,Black,Divorced,Fully Meets,3
28-Sep-20,13-Oct-21,Software Engineering Manager,PL,Leave of Absence,Part-Time,Zone C,Temporary,Retirement,Professor now audience lay box.,IT/IS,Field Operations,31-07-1971,CA,Laborer,Female,50353,Hispanic,Single,Needs Improvement,3
19-Dec-20,04-Jan-23,IT Support,EW,Leave of Absence,Full-Time,Zone B,Full-Time,Retirement,Pretty he matter south treat benefit.,Production       ,Project Management - Con,27-11-1949,MA,Administrative,Female,4926,Other,Married,Fully Meets,5
05-Dec-20,24-Sep-23,Area Sales Manager,WBL,Active,Full-Time,Zone C,Part-Time,Involuntary,Movie before ability. Seem watch deal center.,Sales,Wireless,30-09-1981,NY,Attendant,Male,10117,Black,Married,Fully Meets,4
27-Mar-21,17-Apr-29,Data Analyst ,CCDR,Active,Full-Time,Zone A,Temporary,Unk,Program personal mean life source reach.,IT/IS,Underground,11-01-1950,MA,Attendant,Male,69078,Asian,Divorced,Fully Meets,4
21-Jun-19,12-Jan-27,Production Technician I,TNS,Active,Contract,Zone B,Part-Time,Unk,Easy film last fact discuss. Enough worker wall.,Production       ,Engineers,04-03-1981,MA,Coordinator,Female,61683,Hispanic,Widowed,Fully Meets,2
02-Dec-18,04-Feb-24,Area Sales Manager,TNS,Active,Part-Time,Zone C,Temporary,Unk,Site least knowledge right every.,Sales,Engineers,02-02-1985,OR,Administrative,Male,83664,Other,Married,Fully Meets,1
18-Jun-21,14-Feb-20,IT Manager - DB,WBL,Active,Part-Time,Zone A,Part-Time,Involuntary,Until reason late off training situation.,IT/IS,Field Operations,14-02-1965,MA,Laborer,Female,47571,Black,Divorced,Fully Meets,4
12-Sep-22,23-Apr-24,Production Technician I,MSC,Active,Full-Time,Zone C,Temporary,Unk,Certainly those above eye ball.,Production       ,Field Operations,21-09-1977,MA,Drafter,Male,3798,Other,Married,Needs Improvement,4
09-Dec-18,11-Dec-27,IT Support,PL,Active,Full-Time,Zone A,Full-Time,Unk,Prevent involve hundred price.,Production       ,Splicing,17-09-1961,MA,Laborer,Female,18862,Asian,Single,Fully Meets,2
12-Jan-19,18-Sep-20,BI Developer,EW,Active,Full-Time,Zone A,Full-Time,Retirement,Strategy fear tough wife here now.,Production       ,Engineers,17-05-1975,MA,Administration,Female,74579,Asian,Widowed,Fully Meets,3
20-Nov-21,08-Dec-25,Production Technician I,MSC,Active,Part-Time,Zone B,Full-Time,Unk,A discussion quite mission.,Production       ,Field Operations,04-12-2000,MA,Laborer,Male,14082,Hispanic,Divorced,Fully Meets,2
21-Nov-22,20-May-19,Network Engineer,EW,Active,Part-Time,Zone B,Temporary,Retirement,Dream enough treatment knowledge area.,Production       ,Field Operations,26-12-1988,MA,Laborer,Female,29676,Other,Single,PIP,3
21-Aug-21,07-Jun-27,Administrative Assistant,NEL,Active,Contract,Zone B,Part-Time,Unk,Learn staff above address.,Software Engineering,General - Sga,29-02-1960,MA,Tower Hand,Female,65001,Black,Single,Fully Meets,4
05-Jan-20,05-Feb-22,Production Technician I,NEL,Terminated for Cause,Part-Time,Zone A,Full-Time,Involuntary,Administration away choose.,Production       ,Field Operations,05-05-1955,MA,Laborer,Male,46780,White,Widowed,Exceeds,4
01-Dec-20,31-May-25,Production Technician I,MSC,Active,Full-Time,Zone A,Part-Time,Unk,Information race relate rich poor already make.,Production       ,Sales & Marketing,18-05-1996,MA,Supervisor,Male,4629,Asian,Divorced,Fully Meets,1
12-Aug-22,13-Sep-25,Production Technician I,NEL,Active,Contract,Zone A,Part-Time,Unk,Without production religious.,Production       ,Field Operations,23-12-1976,MA,Coordinator,Male,72358,Black,Single,PIP,4
16-Apr-20,27-Jul-28,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Unk,Never few away level attack buy.,Production       ,General - Eng,04-06-1970,MA,Lineman,Male,9195,White,Single,Exceeds,3
30-Sep-20,06-Feb-27,Production Technician I,BPC,Active,Full-Time,Zone C,Full-Time,Unk,Professional military easy so.,Production       ,Underground,30-11-1971,MA,Driller,Female,57219,Hispanic,Married,Exceeds,5
21-Dec-20,05-Jun-25,Accountant I,BPC,Active,Contract,Zone C,Part-Time,Unk,Fast glass machine compare after check.,Production       ,General - Sga,01-04-1967,MA,Director,Female,90928,White,Single,Fully Meets,4
06-Nov-21,21-Feb-24,Production Technician II,NEL,Active,Part-Time,Zone C,Temporary,Unk,Reason stock professional clear allow two town.,Production       ,Field Operations,26-02-1970,MA,Clerk,Female,32943,Asian,Married,Fully Meets,3
08-Mar-23,19-Mar-20,Network Engineer,PYZ,Active,Full-Time,Zone C,Full-Time,Voluntary,Her office place.,IT/IS,Field Operations,15-03-2001,MA,Intern,Male,10918,White,Divorced,Fully Meets,3
03-Mar-19,06-Apr-24,Software Engineering Manager,PL,Active,Part-Time,Zone B,Part-Time,Unk,Account between environmental section group.,IT/IS,Field Operations,03-05-1983,AL,Foreman,Female,89969,Hispanic,Widowed,Exceeds,3
19-Dec-20,25-Jan-27,Accountant I,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,Night office challenge several many.,Executive Office,Splicing,02-02-1982,MA,Apprentice,Male,74397,Black,Single,Fully Meets,3
25-Jun-23,04-Aug-21,Data Analyst ,EW,Active,Part-Time,Zone A,Full-Time,Voluntary,Law safe yard market likely wife case action.,Production       ,Isp,07-03-1948,MA,Associate,Female,65415,Asian,Married,Fully Meets,3
01-Apr-22,23-Sep-19,Shared Services Manager,EW,Active,Full-Time,Zone C,Part-Time,Retirement,Future where and.,Software Engineering,Billable Consultants,22-11-1950,MA,Administrator,Male,89759,Other,Divorced,Fully Meets,1
20-Mar-20,06-May-20,Production Technician I,BPC,Active,Part-Time,Zone B,Part-Time,Resignation,Condition control raise.,Production       ,Safety,11-01-1992,MA,Accounting,Female,84033,Other,Single,Exceeds,3
25-May-20,02-Jul-27,Production Technician I,PYZ,Active,Part-Time,Zone C,Full-Time,Unk,He four soldier employee central term.,Production       ,Field Operations,18-02-1957,MA,Tower Hand,Male,48250,Asian,Widowed,Exceeds,5
11-Jul-19,31-Jul-25,Production Technician I,CCDR,Active,Contract,Zone A,Part-Time,Unk,Maintain program process present knowledge PM.,Production       ,Splicing,07-06-1998,MA,Laborer,Female,16883,Other,Married,Fully Meets,2
18-Apr-22,20-Jul-20,Production Manager,CCDR,Leave of Absence,Full-Time,Zone B,Full-Time,Retirement,President site student thank community.,Software Engineering,Shop (Fleet),01-04-1991,MA,Field Project Manager,Female,4700,White,Married,Fully Meets,3
13-Feb-20,07-Jul-20,CIO,EW,Active,Part-Time,Zone A,Full-Time,Voluntary,Positive far win six might.,Production       ,Project Management - Eng,04-09-1956,MA,Construction Manager,Male,26130,White,Married,Fully Meets,3
02-Dec-21,29-Apr-19,Production Technician II,TNS,Leave of Absence,Contract,Zone A,Part-Time,Voluntary,Process firm life from final medical.,Production       ,Shop (Fleet),19-03-1960,MA,Executive Assistant,Male,32666,Other,Widowed,Fully Meets,2
26-Aug-21,29-Jun-24,Production Technician I,BPC,Active,Part-Time,Zone C,Temporary,Unk,Keep many else little argue full the.,Production       ,Project Management - Eng,19-05-1957,MA,Construction Manager,Male,20021,Other,Widowed,Fully Meets,1
21-Apr-22,06-May-27,IT Manager - Infra,MSC,Active,Part-Time,Zone A,Full-Time,Unk,Great parent relate growth summer.,Admin Offices,Wireline Construction,09-09-1988,MA,Project Manager,Male,95709,White,Single,Fully Meets,3
27-Dec-21,22-Apr-20,Senior BI Developer,PYZ,Future Start,Full-Time,Zone A,Full-Time,Resignation,Cost high must body defense population.,Production       ,Field Operations,19-10-1962,MA,Electrician,Female,62466,Other,Divorced,Fully Meets,3
16-Oct-21,05-Oct-23,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Resignation,Wonder worry life stand.,Production       ,General - Con,20-09-1997,MA,Executive,Female,35583,Hispanic,Married,Fully Meets,3
25-May-21,07-Mar-26,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Unk,Catch issue water night recognize mention.,Production       ,Shop (Fleet),10-04-1991,MA,Foreman,Male,26650,Other,Single,Fully Meets,3
02-Sep-19,08-Sep-20,Production Technician I,TNS,Active,Full-Time,Zone A,Full-Time,Resignation,Great relate within you. Red bill unit school.,Production       ,General - Con,19-11-1942,MA,Lineman,Male,91187,Hispanic,Married,Fully Meets,5
24-Nov-18,30-Jul-21,BI Developer,CCDR,Terminated for Cause,Part-Time,Zone C,Part-Time,Involuntary,Hold season meeting voice.,Production       ,Field Operations,25-02-1977,MA,Mechanic,Male,13615,Other,Married,Fully Meets,3
15-Apr-20,24-Feb-24,Sr. Network Engineer,PYZ,Active,Contract,Zone B,Temporary,Unk,Opportunity place deal.,Production       ,Project Management - Eng,27-02-1992,MA,Apprentice,Male,6234,Other,Married,PIP,3
23-Jun-23,04-Oct-26,Production Technician I,MSC,Active,Full-Time,Zone A,Temporary,Unk,Space long most area product drug tree.,Production       ,Wireless,27-03-1987,MA,Safety,Female,36874,Other,Widowed,Fully Meets,3
17-Jan-22,26-Dec-20,BI Developer,NEL,Leave of Absence,Contract,Zone C,Full-Time,Involuntary,Program deal run.,Production       ,Project Management - Eng,03-04-1961,MA,Supervisor,Female,51623,Other,Married,Fully Meets,1
22-Oct-21,22-Dec-21,Production Technician I,WBL,Terminated for Cause,Contract,Zone A,Full-Time,Resignation,Build very significant imagine cell doctor.,Production       ,General - Con,24-07-1993,MA,Project Controls,Female,76894,Black,Widowed,Fully Meets,3
03-Mar-23,03-Jul-28,Data Analyst ,WBL,Active,Full-Time,Zone A,Temporary,Unk,Law difference five away.,Software Engineering,Field Operations,16-12-1966,MA,Cfo,Male,34634,Hispanic,Single,Fully Meets,3
11-Jan-21,09-Jan-19,Production Technician I,PL,Active,Contract,Zone B,Full-Time,Voluntary,Chance ever laugh sign indicate.,Production       ,General - Con,04-10-1967,MA,Foreman,Male,3592,White,Widowed,Fully Meets,1
12-May-20,26-May-28,Production Technician I,NEL,Active,Full-Time,Zone B,Part-Time,Unk,Account between environmental section group.,Production       ,General - Con,14-09-1968,MA,Foreman,Female,71386,Asian,Widowed,Fully Meets,3
30-Mar-23,13-Sep-25,Accountant I,WBL,Active,Part-Time,Zone B,Temporary,Unk,Take most future.,Production       ,General - Con,21-06-1989,MA,Laborer,Female,17824,Asian,Widowed,Fully Meets,3
12-Jun-21,21-Sep-22,Production Technician I,PYZ,Active,Part-Time,Zone B,Part-Time,Voluntary,Mr chair subject then technology.,Production       ,Billable Consultants,15-04-1956,MA,Manager,Female,17320,White,Single,PIP,3
25-Jan-20,12-Jul-25,Production Technician I,WBL,Active,Part-Time,Zone B,Full-Time,Unk,Can last meet shake imagine he.,Production       ,General - Sga,21-03-1979,MA,Laborer,Male,80643,Hispanic,Divorced,PIP,1
09-Dec-19,04-Sep-20,Software Engineer,BPC,Active,Contract,Zone B,Full-Time,Voluntary,Center west table security.,Executive Office,Executive,08-10-1975,MA,Contracts,Female,2306,Hispanic,Single,Fully Meets,3
23-Dec-19,23-Jul-22,Production Technician I,MSC,Active,Part-Time,Zone B,Temporary,Resignation,Guy present clear.,Production       ,Underground,28-07-1958,MA,Business Development,Female,46544,Asian,Married,Exceeds,2
18-Feb-22,28-Apr-24,Production Technician I,MSC,Active,Contract,Zone B,Full-Time,Unk,He four soldier employee central term.,Production       ,General - Eng,07-12-1974,MA,Splicer,Male,61179,Asian,Divorced,Needs Improvement,3
29-Sep-20,26-Jun-19,IT Manager - Support,NEL,Active,Contract,Zone A,Part-Time,Voluntary,Investment radio bring who. Big move rise return.,Production       ,Aerial,13-05-1974,MA,Laborer,Female,81446,Asian,Single,Fully Meets,3
09-Jul-20,07-Jan-24,Shared Services Manager,WBL,Active,Contract,Zone C,Part-Time,Retirement,Pattern son memory power citizen personal unit.,IT/IS,General - Con,28-03-1978,MA,Foreman,Female,22685,Black,Divorced,Fully Meets,3
13-May-20,04-Dec-27,Production Technician II,WBL,Active,Contract,Zone A,Temporary,Unk,Before room than city she.,Executive Office,General - Sga,08-02-1967,AZ,Project Manager,Male,96937,Other,Single,Needs Improvement,3
30-Apr-20,26-Aug-24,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Unk,Much already above care than.,Production       ,Wireless,01-09-1957,MA,Specialist,Female,1690,Other,Married,Fully Meets,3
03-Apr-22,24-Apr-28,Production Technician I,CCDR,Active,Contract,Zone A,Temporary,Unk,A discussion quite mission.,Production       ,People Services,23-12-1975,MA,Project Manager,Male,83810,Asian,Divorced,Fully Meets,2
03-Jul-20,13-May-19,Sales Manager,TNS,Leave of Absence,Full-Time,Zone B,Temporary,Retirement,Opportunity upon apply and world.,Production       ,Field Operations,08-04-1974,MA,Laborer,Female,44157,White,Widowed,Exceeds,2
26-Dec-21,09-Feb-21,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Involuntary,Site least knowledge right every.,Production       ,Catv,18-01-1959,MA,Accounting,Male,58040,Other,Divorced,Fully Meets,3
01-Feb-20,04-Jan-24,Sr. DBA,PYZ,Voluntarily Terminated,Contract,Zone A,Part-Time,Retirement,Organization above size discuss office.,Production       ,Billable Consultants,13-08-1990,MA,Mechanic,Male,94064,Asian,Divorced,Fully Meets,4
14-Feb-21,18-Apr-25,Production Technician I,PL,Active,Full-Time,Zone C,Part-Time,Unk,Nor director yard within car into final.,Production       ,Field Operations,26-10-1954,MA,Foreman,Female,44736,White,Widowed,PIP,3
20-Aug-22,10-Feb-24,CIO,MSC,Active,Part-Time,Zone B,Full-Time,Unk,Shake war over young like anything order.,Production       ,General - Con,16-09-1979,MA,Laborer,Female,49441,Asian,Single,Fully Meets,3
22-Apr-19,20-Feb-19,Area Sales Manager,TNS,Future Start,Part-Time,Zone A,Part-Time,Voluntary,Worker medical commercial participant tough leg.,Sales,General - Con,01-07-1968,ND,Planner,Male,10429,Black,Married,Fully Meets,5
04-Mar-19,05-Jul-22,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Involuntary,Without production religious.,Production       ,Technology / It,11-01-1954,MA,Splicer,Male,50079,Hispanic,Divorced,Fully Meets,3
30-Mar-23,20-Feb-26,Accountant I,NEL,Active,Full-Time,Zone B,Full-Time,Unk,Few attorney all campaign town reflect behavior.,Production       ,Billable Consultants,28-10-1944,MA,Vp,Female,23437,Black,Divorced,Fully Meets,3
01-Oct-20,27-Jun-21,Production Technician I,SVG,Active,Part-Time,Zone A,Full-Time,Voluntary,Unit computer what age career.,Production       ,Fielders,05-04-1992,MA,Ceo,Female,59147,White,Widowed,Fully Meets,1
16-Sep-22,24-Jul-23,Production Manager,NEL,Voluntarily Terminated,Part-Time,Zone C,Temporary,Voluntary,Central baby moment benefit do.,IT/IS,Field Operations,28-09-1995,MA,Laborer,Female,62095,Other,Married,Fully Meets,3
02-May-19,26-Jun-24,Production Technician I,MSC,Active,Contract,Zone A,Full-Time,Unk,Production several care various seek.,Production       ,General - Con,15-10-1991,MA,Tester,Female,19408,White,Single,PIP,5
06-Jul-20,12-May-25,Senior BI Developer,MSC,Active,Full-Time,Zone B,Full-Time,Unk,Information race relate rich poor already make.,Production       ,General - Con,14-05-1994,MA,Mechanic,Female,84406,White,Single,Fully Meets,3
22-Oct-19,30-Jun-22,Enterprise Architect,WBL,Voluntarily Terminated,Contract,Zone A,Temporary,Retirement,Gas group whose within step clear choose.,Production       ,Yard (Material Handling),30-12-1984,MA,Controller,Female,92390,Asian,Divorced,Needs Improvement,2
25-Jul-19,19-Apr-23,Area Sales Manager,NEL,Active,Contract,Zone A,Full-Time,Involuntary,Medical message face development moment because.,Sales,Finance & Accounting,16-04-1995,AZ,Attendant,Male,20553,Asian,Married,Fully Meets,1
24-Sep-18,22-Oct-19,Senior BI Developer,PYZ,Leave of Absence,Full-Time,Zone A,Temporary,Retirement,Brother election movie born enough.,Executive Office,Field Operations,04-07-1980,MA,Foreman,Female,93825,Asian,Divorced,Fully Meets,2
08-Jul-23,30-May-27,Sr. Network Engineer,PYZ,Active,Full-Time,Zone B,Temporary,Unk,Above fight animal support beautiful.,Production       ,Engineers,28-03-1988,MA,Executive Assistant,Female,43842,Other,Widowed,Fully Meets,3
18-Jul-22,18-Jul-22,Production Technician I,BPC,Active,Contract,Zone B,Part-Time,Voluntary,Here employee minute officer southern.,Production       ,Isp,26-12-1948,MA,Supervisor,Male,76220,Asian,Divorced,Fully Meets,3
04-Nov-22,24-Jun-25,Production Technician I,SVG,Active,Contract,Zone A,Part-Time,Unk,Yourself book budget product.,Production       ,Field Operations,20-02-1955,MA,Laborer,Female,66947,Black,Divorced,Fully Meets,2
16-Oct-22,26-Oct-23,CIO,TNS,Future Start,Contract,Zone C,Part-Time,Resignation,Man issue never strategy will maintain resource.,Executive Office,Field Operations,31-07-1983,MA,Supervisor,Female,44375,Other,Widowed,Fully Meets,3
17-Jul-23,28-Jun-20,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Involuntary,Per record feeling bed tax education.,Production       ,General - Con,05-07-1962,MA,Manager,Female,14243,Asian,Widowed,Fully Meets,3
20-Apr-19,12-Jun-19,Administrative Assistant,PYZ,Terminated for Cause,Contract,Zone A,Temporary,Resignation,Maybe establish real still.,Production       ,Isp,23-05-2000,MA,Foreman,Female,16501,White,Widowed,Fully Meets,1
16-Mar-19,13-May-23,Production Technician I,PL,Leave of Absence,Part-Time,Zone B,Temporary,Voluntary,Yourself book budget product.,Production       ,Field Operations,27-09-1964,MA,Runner,Male,10449,Other,Widowed,Fully Meets,3
