city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_21,0.624,,Has relevent experience,no_enrollment,,,3,10/49,Early Stage Startup,1,53,1.0
city_158,0.7659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,>4,97,1.0
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,1,20,0.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,3,42,1.0
city_71,0.884,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10/49,Funded Startup,>4,58,0.0
city_36,0.893,Male,Has relevent experience,Full time course,Graduate,STEM,10,100-500,Public Sector,1,155,0.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10/49,Pvt Ltd,1,48,1.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,4,156,1.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,14,<10,Early Stage Startup,1,7,
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,7,,,3,168,0.0
city_27,0.848,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,54,1.0
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,1000-4999,Pvt Ltd,never,86,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,>4,33,0.0
city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,2,29,0.0
city_54,0.856,,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,32,1.0
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,1,107,
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,28,0.0
city_13,0.8270000000000001,,No relevent experience,no_enrollment,,,2,,,never,15,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,,,1,42,1.0
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,1,6,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,44,1.0
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,,,1,30,0.0
city_114,0.926,Male,No relevent experience,no_enrollment,Phd,STEM,>20,,,>4,31,1.0
city_19,0.682,,No relevent experience,Full time course,Graduate,STEM,3,,,,78,0.0
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Pvt Ltd,1,111,0.0
city_45,0.89,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Early Stage Startup,2,148,0.0
city_28,0.939,Other,No relevent experience,no_enrollment,High School,,4,50-99,,2,12,0.0
city_71,0.884,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Early Stage Startup,1,89,0.0
city_114,0.926,,No relevent experience,Full time course,High School,,6,,,never,11,0.0
city_173,0.878,Male,No relevent experience,Part time course,Graduate,STEM,10,10/49,Early Stage Startup,1,25,0.0
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Public Sector,3,158,0.0
city_11,0.55,,Has relevent experience,Part time course,Graduate,STEM,6,,,2,16,1.0
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,>20,10/49,Pvt Ltd,1,56,
city_67,0.855,Female,Has relevent experience,Full time course,Graduate,STEM,5,50-99,,1,90,0.0
city_116,0.743,Male,Has relevent experience,Part time course,Graduate,STEM,8,50-99,Pvt Ltd,1,88,0.0
city_16,0.91,Female,No relevent experience,no_enrollment,Phd,STEM,19,1000-4999,NGO,1,64,
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,4,8,0.0
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,14,100-500,Pvt Ltd,1,15,
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,3,29,1.0
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,14,10000+,Pvt Ltd,1,37,1.0
city_160,0.92,,Has relevent experience,no_enrollment,,,>20,,,1,72,
city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,Business Degree,16,1000-4999,Pvt Ltd,1,50,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,41,0.0
city_104,0.924,,Has relevent experience,no_enrollment,Masters,STEM,3,<10,,1,28,0.0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,100,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,2,35,0.0
city_65,0.802,,Has relevent experience,Full time course,Graduate,STEM,16,500-999,Pvt Ltd,>4,48,0.0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Early Stage Startup,2,55,0.0
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,5000-9999,Pvt Ltd,2,7,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,4,31,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Funded Startup,1,42,0.0
city_75,0.939,Male,Has relevent experience,no_enrollment,High School,,4,10000+,Public Sector,2,42,0.0
city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,2,13,0.0
city_27,0.848,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10/49,Early Stage Startup,1,31,0.0
city_21,0.624,,Has relevent experience,Part time course,Masters,STEM,3,500-999,Pvt Ltd,1,55,1.0
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,NGO,1,21,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,,1,16,
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,5,1000-4999,NGO,1,54,0.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,2,17,0.0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,Business Degree,2,100-500,Pvt Ltd,1,43,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,23,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,1,29,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,10,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,28,0.0
city_123,0.738,Male,Has relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,24,0.0
city_50,0.8959999999999999,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,never,72,0.0
city_57,0.866,Male,Has relevent experience,Full time course,Masters,STEM,13,100-500,,2,19,0.0
city_75,0.939,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,1,40,0.0
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,never,50,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,65,0.0
city_21,0.624,Female,No relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,never,23,0.0
city_21,0.624,Male,No relevent experience,Full time course,High School,,1,<10,Pvt Ltd,1,64,0.0
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,160,0.0
city_103,0.92,,Has relevent experience,,Graduate,Humanities,>20,,,1,258,0.0
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,99,
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,6,<10,Pvt Ltd,>4,14,0.0
city_16,0.91,,No relevent experience,no_enrollment,,,20,,,2,68,0.0
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,43,1.0
city_103,0.92,Female,No relevent experience,Full time course,Phd,STEM,7,,NGO,never,89,
city_100,0.887,Male,No relevent experience,no_enrollment,High School,,2,,,1,40,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,128,0.0
city_18,0.8240000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Early Stage Startup,1,91,0.0
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,<1,,,,2,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Pvt Ltd,1,103,0.0
city_90,0.698,,No relevent experience,no_enrollment,Graduate,STEM,20,,,never,133,
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,110,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Public Sector,>4,94,0.0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,134,
city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,<1,<10,Pvt Ltd,1,29,1.0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,8,500-999,Pvt Ltd,1,12,0.0
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,34,0.0
city_114,0.926,Male,No relevent experience,Full time course,High School,,6,,Pvt Ltd,1,37,0.0
city_14,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,10,0.0
city_71,0.884,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,20,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,6,100-500,Funded Startup,1,38,0.0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,,2,43,1.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,12,0.0
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,>4,123,0.0
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,3,102,0.0
city_134,0.698,,No relevent experience,Full time course,Graduate,STEM,11,,,never,107,0.0
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,,,,13,0.0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,34,0.0
city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,19,0.0
city_149,0.6890000000000001,,Has relevent experience,Part time course,Graduate,STEM,6,10/49,Pvt Ltd,3,210,0.0
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,6,,Pvt Ltd,never,71,0.0
city_16,0.91,,No relevent experience,no_enrollment,Primary School,,8,50-99,Pvt Ltd,2,21,0.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,>4,37,0.0
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,2,<10,Early Stage Startup,1,78,0.0
city_71,0.884,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,,1,15,0.0
city_160,0.92,Male,No relevent experience,Part time course,Graduate,STEM,4,10/49,Pvt Ltd,1,57,0.0
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,53,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Funded Startup,1,226,0.0
city_14,0.698,Male,No relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,2,166,1.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,Humanities,9,50-99,Pvt Ltd,1,7,
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Other,1,47,0.0
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,2,140,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,12,,,1,306,0.0
city_61,0.913,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,40,0.0
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,66,
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,42,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,100-500,Pvt Ltd,3,166,1.0
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Other,1,40,0.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,3,129,
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,322,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,10000+,Public Sector,1,328,0.0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,14,10/49,Pvt Ltd,4,74,
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,1,10,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,>4,70,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,2,42,
city_114,0.926,Female,No relevent experience,no_enrollment,Masters,STEM,6,<10,Public Sector,>4,4,0.0
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,23,0.0
city_16,0.91,Other,No relevent experience,,High School,,1,,,never,34,1.0
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,4,,,never,22,1.0
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,46,0.0
city_37,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,36,0.0
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,High School,,19,,,1,72,0.0
city_21,0.624,,Has relevent experience,,Graduate,STEM,<1,500-999,Pvt Ltd,1,32,1.0
city_114,0.926,,No relevent experience,Full time course,High School,,8,,,never,22,
city_114,0.926,Male,No relevent experience,no_enrollment,,,7,,,never,106,0.0
city_11,0.55,,No relevent experience,Full time course,Graduate,STEM,3,,,never,14,1.0
city_16,0.91,Other,Has relevent experience,no_enrollment,Graduate,STEM,11,5000-9999,Pvt Ltd,1,33,0.0
city_102,0.804,,Has relevent experience,no_enrollment,Graduate,Humanities,6,50-99,,1,36,0.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Early Stage Startup,2,42,0.0
city_152,0.698,Male,No relevent experience,Full time course,Graduate,Business Degree,1,,,never,74,0.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,,1,41,1.0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,>4,308,0.0
city_160,0.92,Male,No relevent experience,Full time course,Masters,STEM,16,,,4,72,1.0
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,66,
city_28,0.939,,Has relevent experience,Full time course,Graduate,STEM,15,100-500,Pvt Ltd,>4,28,0.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,<10,Early Stage Startup,2,14,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,2,14,0.0
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,,1,332,0.0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,66,
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Public Sector,1,10,0.0
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Funded Startup,3,160,1.0
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,8,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,6,1000-4999,,1,11,0.0
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,1,50,0.0
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,46,0.0
city_90,0.698,Female,No relevent experience,Full time course,Masters,STEM,5,,,4,21,1.0
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,Humanities,20,50-99,Pvt Ltd,1,26,
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,160,1.0
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Pvt Ltd,never,25,1.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,>4,102,0.0
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Funded Startup,2,74,0.0
city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,12,10000+,,1,77,0.0
city_16,0.91,,No relevent experience,Full time course,High School,,<1,10/49,Pvt Ltd,2,58,0.0
city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,1,174,0.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,26,1.0
city_142,0.727,Male,No relevent experience,Full time course,Primary School,,7,,,1,22,1.0
city_83,0.923,Male,No relevent experience,Full time course,High School,,1,<10,Funded Startup,1,105,0.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,>4,48,0.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,330,0.0
city_152,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,23,0.0
city_173,0.878,Male,Has relevent experience,no_enrollment,High School,,17,,,1,34,0.0
city_36,0.893,,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Early Stage Startup,1,15,1.0
city_136,0.897,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,18,1.0
city_116,0.743,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,3,54,0.0
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,167,
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Funded Startup,1,4,
city_100,0.887,Male,No relevent experience,no_enrollment,High School,,2,,,never,10,0.0
city_21,0.624,Male,No relevent experience,Full time course,High School,,11,,,never,50,1.0
city_94,0.698,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,7,0.0
city_61,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,2,304,0.0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,1,17,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,3,144,
city_160,0.92,Male,Has relevent experience,Full time course,High School,,6,,,1,118,1.0
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,114,1.0
city_102,0.804,,No relevent experience,Full time course,High School,,3,,,never,67,0.0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,25,1.0
city_149,0.6890000000000001,Male,No relevent experience,Full time course,High School,,1,,,1,30,1.0
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,1,14,1.0
city_21,0.624,,Has relevent experience,no_enrollment,Masters,No Major,>20,1000-4999,Pvt Ltd,1,72,1.0
city_136,0.897,,No relevent experience,Full time course,Masters,STEM,5,<10,Pvt Ltd,1,148,0.0
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,32,0.0
city_104,0.924,,Has relevent experience,no_enrollment,High School,,7,50-99,Pvt Ltd,4,72,0.0
city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,20,0.0
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,Pvt Ltd,1,26,
city_67,0.855,Female,Has relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,1,41,0.0
city_70,0.698,Male,No relevent experience,no_enrollment,,,<1,,,never,14,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,10,500-999,Pvt Ltd,>4,9,0.0
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,6,
city_46,0.762,Male,No relevent experience,Full time course,Graduate,STEM,8,10000+,Public Sector,1,46,
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,34,0.0
city_101,0.5579999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,100,1.0
city_165,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,>4,12,0.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,1,5,0.0
city_42,0.563,,Has relevent experience,Full time course,Phd,STEM,<1,,,,43,1.0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,182,0.0
city_100,0.887,,No relevent experience,no_enrollment,Masters,Humanities,4,,,3,9,
city_128,0.527,,No relevent experience,Full time course,Graduate,STEM,2,,,1,40,1.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,Pvt Ltd,>4,29,0.0
city_21,0.624,Male,No relevent experience,Part time course,Graduate,No Major,9,,,never,34,0.0
city_114,0.926,,Has relevent experience,Part time course,Masters,STEM,18,,,1,47,0.0
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,44,0.0
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,24,
city_128,0.527,Male,No relevent experience,Full time course,High School,,7,,,1,44,1.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,36,0.0
city_150,0.698,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,<10,Funded Startup,1,80,1.0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,67,0.0
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,,1,25,1.0
city_160,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,16,10/49,Early Stage Startup,2,336,0.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,,,9,0.0
city_104,0.924,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,50,1.0
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,25,0.0
city_53,0.74,Female,Has relevent experience,Full time course,Graduate,STEM,11,10/49,Pvt Ltd,never,73,0.0
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,7,,,never,17,1.0
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,2,56,1.0
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,Pvt Ltd,4,28,0.0
city_16,0.91,Female,No relevent experience,Full time course,Graduate,Other,5,10/49,Pvt Ltd,1,127,0.0
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,2,44,0.0
city_138,0.836,Male,Has relevent experience,no_enrollment,High School,,10,50-99,Pvt Ltd,never,150,0.0
city_149,0.6890000000000001,,No relevent experience,Full time course,High School,,3,,,,26,1.0
city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,80,
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,100,1.0
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,26,0.0
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,2,30,
city_103,0.92,,No relevent experience,no_enrollment,Primary School,,1,,Pvt Ltd,never,15,
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,2,112,0.0
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,never,90,0.0
city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,4,1000-4999,,1,37,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Pvt Ltd,2,6,0.0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,81,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,1,54,0.0
city_45,0.89,,Has relevent experience,no_enrollment,Masters,STEM,14,,,1,111,0.0
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,56,0.0
city_103,0.92,Other,No relevent experience,Full time course,Graduate,STEM,3,,,3,15,1.0
city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,15,50-99,Pvt Ltd,2,166,0.0
city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,4,10000+,Public Sector,,13,0.0
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Early Stage Startup,1,101,0.0
city_104,0.924,Male,Has relevent experience,Full time course,High School,,13,50-99,Pvt Ltd,1,48,1.0
city_57,0.866,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,1,48,1.0
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,11,1.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,25,0.0
city_165,0.903,,Has relevent experience,Full time course,Graduate,,5,50-99,Pvt Ltd,2,77,1.0
city_114,0.926,Male,No relevent experience,Full time course,High School,,5,50-99,Pvt Ltd,2,43,0.0
city_64,0.6659999999999999,,No relevent experience,no_enrollment,Graduate,STEM,3,,,3,44,0.0
city_93,0.865,Male,No relevent experience,no_enrollment,Primary School,,5,50-99,,never,40,0.0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,2,19,1.0
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,23,0.0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,62,
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,never,51,1.0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,No Major,10,100-500,Funded Startup,1,22,1.0
city_11,0.55,Male,Has relevent experience,Full time course,Masters,STEM,4,100-500,NGO,2,37,1.0
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,54,0.0
city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,3,6,0.0
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,1,194,0.0
